seed,min_rhat,max_rhat,min_ess_bulk,max_ess_bulk,min_ess_tail,max_ess_tail
45,0.9975131322696996,1.0155604084558014,840.7566870558943,2736.6930455395795,564.5570050325193,1029.3533978728683
46,0.9978002952130922,1.0131792700440947,851.4891189228335,1869.8473123825684,559.2649814151788,1078.0588853202237
47,0.997762801568898,1.0136097132115784,959.4290974777437,3000,535.00445604186,1067.492788143182
48,0.9968598792442812,1.012874477081954,708.4263575264205,2142.121169047023,252.8432255929601,1054.1279978813136
49,0.9970351803837464,1.0108243505875691,1005.9810689945142,3000,434.012439356528,1077.0337750059882
50,0.9976864461844938,1.014411514093587,829.8016586603916,3000,526.6421954419606,1115.4582572465847
51,0.998279181636036,1.011700534255775,891.46254074836,3000,535.1907410087244,1034.2911644411042
52,0.9973808802406972,1.0288838479088342,171.52070598406684,1991.4723996682696,331.5923559605445,1037.6498115374477
53,0.9979164062116616,1.0125590903273112,1032.999892343113,3000,547.4410560494448,1066.056085949146
54,0.9977397380049003,1.0114032080040345,850.3759647954467,2081.4153845845126,379.61223216760527,1133.4000358313317
55,0.9976467180036585,1.0236869804351327,928.5389472418684,3000,539.0521758812785,1036.5308415963475
56,0.9969167077518276,1.0117739349835853,803.2277604651699,1675.1130963101607,572.0529870593207,1035.027094885058
57,0.9975750485924524,1.0130350800783012,942.558980411278,2291.910564677908,541.3570809942959,1083.548944679816
58,0.997544088596345,1.011207788123478,615.3957761317608,1668.5736217899755,512.2214845591268,1062.464323844344
59,0.9971087262747228,1.0109316899479344,641.3324339617071,1903.630552571384,551.682386722762,1047.389221517839
60,0.9980187347774468,1.012852042822067,889.3875786773668,2324.2019113309184,460.37907287771617,1037.4389535622113
61,0.9974364086557188,1.0115849915181936,700.4814108985222,1540.843055112523,578.7152249580129,1080.1205237230597
62,0.9979094092980269,1.0112235994562593,741.1074709460532,1664.1684110679998,570.1879335264096,1084.0738527881567
63,0.9974040765980784,1.0132222484235316,819.5322909237235,1619.0149956029395,523.570857947518,1015.7539115101232
64,0.9970143710560772,1.013842617155646,849.4219882682704,2206.6478329219003,474.6357490209704,1073.1798912544607
65,0.9974173735799128,1.0113495465561575,779.5854896932211,1958.653702643824,602.0550825136158,1078.2476081495972
66,0.997584942220078,1.0136436594432972,588.1049891945622,1884.9832957681908,539.1561702338446,1103.3514809195274
67,0.9974579982357912,1.017646507931724,857.5827226010196,2821.0385231819905,494.2828734131217,1038.7059983480349
68,0.9975189238699544,1.0095205955808413,722.3831203758801,2640.3593038250497,541.1884568706021,1083.1895772676155
69,0.9967696828728034,1.0179146464048925,882.2357348534358,1960.7759251070831,578.5167238774502,1067.7739708030397
70,0.9979928293881536,1.0140132375097324,792.7414521422321,3000,563.1053776765121,1018.0400892965056
71,0.9971682915395518,1.0170370090219742,836.3666830443384,1908.3506649036767,496.1362618853838,1036.366523733294
72,0.9982704619913348,1.0119685777324157,758.5806025427526,2479.622663946112,501.4645596864521,1135.7246207183885
73,0.9975165745838176,1.013611784077139,944.9925985397826,3000,481.8088113676061,1125.2484519316954
74,0.9976169211363554,1.0159899786731148,930.748893803566,3000,547.0704665497448,1085.3674216108268
75,0.9970922007253572,1.010348069622847,507.34177887074947,1612.2749376253223,504.95501412307794,1057.4099918793756
76,0.9973807490367814,1.0123829287076866,624.1328074388089,2056.982973805242,382.3816531396504,1080.6298779004703
77,0.9970468618319114,1.0175150366468213,824.8476996472887,1881.1273155352792,544.7291896210535,1090.704332263845
78,0.9979598512355684,1.0147721114338957,735.8798006302993,3000,474.60742152438166,1084.77888367044
79,0.9974820581990832,1.0120933637953673,705.5988109892805,2559.7509877951416,337.1414708622941,1040.999397123989
80,0.9997035162099188,1.017889475189392,250.18401347101292,13612.646426910853,1201.7248269076836,7806.8685860275555
81,0.9978668593124194,1.0108781524209551,935.0464989287724,2489.0036499505727,510.9036809960285,1037.787235041356
82,0.9971767034900484,1.0126254639405663,940.4437401462606,3000,581.8336152953693,1085.485239828849
83,0.9977520465606456,1.0105402987506524,538.691494735675,2023.6694020441707,431.9891745440792,1018.269105280782
84,0.9973325242765204,1.0130442243333893,935.9903526799936,3000,508.1255114909534,1132.7573927419853
85,0.9979980059617056,1.0128525088292126,578.955930791883,1759.1808099809416,515.8409694452017,1082.20022126936
86,0.9972872089026938,1.0145935253064056,439.895821740676,1559.6568253786577,356.76644820526496,994.6271971340938
87,0.9974670037833469,1.011702431620055,622.2731766288185,1587.864798393978,536.0667675775084,1037.1229031840612
88,0.9974538888009375,1.0086064688516203,960.2148544417896,3000,484.25542596400015,1032.5014807443788
89,0.9983860900192234,1.0159158799818195,251.83875920781009,1607.0611023319668,358.9798050515133,1033.060499661223
90,0.9973979522484712,1.0145957778053605,541.0034396186769,1841.0880581903573,404.35271635043654,1070.4321739956206
91,0.9979986503667,1.0132854649520835,947.5807817661856,2556.9560520741943,587.572763777191,1081.4419789183994
92,0.997552379577463,1.0101189746785395,919.9994697862649,2990.5487107192644,597.0781696412016,1083.888770220291
93,0.9978752675274164,1.010750538727364,933.644171655621,3000,602.2120764868683,1043.127229195128
94,0.9971996535030508,1.0144978380036953,954.098502154666,3000,603.8848490394532,1062.431341165743
95,0.9975563106762914,1.0199153028817547,1038.8237125346457,3000,534.001807180492,1036.2023369247506
96,0.9975287850579732,1.0130956657300247,1088.4602622514112,3000,514.5855123641313,1120.759134860955
97,0.996990555455476,1.0158049709983337,805.7180237513529,2337.242116455581,593.7125647222585,1096.029106053412
98,0.996486078318425,1.0168119195113217,958.036852841018,3000,496.0607434381317,1080.593393756894
99,0.9976722525084832,1.011373109613909,607.4552997005155,1789.8317713991594,536.301093837753,1078.3624769140033
100,0.9975131178866464,1.014534945273675,857.9403942965931,1844.4533361154276,586.6548689051766,1081.5033388473516
