seed,week,scenario,value,.lower,.upper,.width,.point,.interval,time,total_conc,total_conc_I1,total_conc_I2,total_conc_I3,total_conc_I4,total_conc_I5,total_conc_I6,total_conc_I7,total_conc_R1,total_conc_R2,num_I1,num_I2,num_I3,num_I4,num_I5,num_I6,num_I7,num_R1,num_R2,sim,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I1,I2,I3,I4,I5,I6,I7,R1,R2,beta_t,r0,true_rt,time_diff,new_time,max_time
21,10,115,0.404670913190151,0.28510080931044157,0.5449296570144931,0.8,median,qi,75,659369.5047364121,9000.136496044459,25732.43446620483,111600.29429666112,4838.003201209042,260753.03716692908,20525.644912395885,5990.962980565855,106687.1443691131,114241.8468472886,5,6,3,8,6,13,3,114,119,21,6.385923566922832,6.636432116699724,6.148905120977994,6.559909136540241,7.864064921868307,6.041020964482548,6.009938781562425,5.569271192502955,6.928916371512173,6.319070576784052,7.262711182495431,6.760581846822371,6.470170869361106,74.98813106465202,184,14,5,6,3,8,6,13,3,114,119,0.3,2.1,0.3864,0.01186893534797661,75,97
21,10,115,0.404670913190151,0.28510080931044157,0.5449296570144931,0.8,median,qi,76,571902.2187025491,12.280631666392123,41452.44601552749,98560.40373071724,43458.57667155171,41703.35295590808,124057.62305431512,10389.473419091812,99326.0873775652,112941.97484620604,1,5,4,6,7,9,10,106,116,21,6.2436075147847685,6.28698561745842,5.181506300711635,6.278033732712303,5.790853610336753,6.171998508005964,6.008737353819962,6.822105005965292,6.344869555780719,5.881750933550519,6.654898538122149,6.231291982287119,6.03086260190477,75.98618847553735,181,16,1,5,4,6,7,9,10,106,116,0.3,2.1,0.3801,0.01381152446265332,76,97
21,10,115,0.404670913190151,0.28510080931044157,0.5449296570144931,0.8,median,qi,77,819780.4032600183,0,365225.2713803647,172967.53224712028,6810.701928878149,32230.38760803979,12179.433047869074,6269.001111116877,129508.2570160204,94589.81892060884,0,3,6,3,7,6,7,102,123,21,6.603675987832991,6.699212754666625,6.271251295538998,6.244726344079698,6.935349263324365,7.431781271419255,6.456952621657184,6.3767610587211765,7.57443362145807,6.773159896465703,6.965747538857839,6.87519642894215,6.427671027247263,76.98349439190146,179,16,0,3,6,3,7,6,7,102,123,0.3,2.1,0.3759,0.01650560809854084,77,97
21,11,115,0.3468035827059378,0.2384742464203479,0.4823027997945352,0.8,median,qi,78,1208253.143936982,2144.39879376261,4211.7039053386925,878796.8644154695,63759.219418352994,8789.929349635198,23472.40772374743,5524.339687263199,125300.95235056542,96253.32829284624,3,1,5,7,2,8,7,96,123,21,6.991570397122315,7.407489909831549,6.783184438719869,6.919092306810199,7.65492776947442,8.107742277301915,6.764673908406623,6.879335443024487,6.890635141642908,6.487068837289002,7.68654164668863,7.288296969573232,7.073992919293072,77.99367503651217,177,13,3,1,5,7,2,8,7,96,123,0.3,2.1,0.3717,0.00632496348782751,78,97
21,11,115,0.3468035827059378,0.2384742464203479,0.4823027997945352,0.8,median,qi,79,1202100.6055801874,136.5341655352237,3169.045811121746,878778.8269066592,78861.4080159238,510.59017864395145,19069.21373368245,1175.252487402116,128854.69317692787,91545.04110429024,2,1,4,5,2,7,4,97,112,21,6.986465294420816,6.6469491102206595,6.873967609401126,7.362812229538617,6.815474672714818,7.174871371602036,7.532554898119868,6.957608290855972,7.026154527569654,6.574235245097747,6.91289901316796,7.029773570585047,7.007139013340831,78.9830632203848,175,14,2,1,4,5,2,7,4,97,112,0.3,2.1,0.3675,0.01693677961519313,79,97
21,11,115,0.3468035827059378,0.2384742464203479,0.4823027997945352,0.8,median,qi,80,936417.0870993944,60.10017234770511,150469.43984151309,54131.36380272664,495403.2764965952,7328.114826402399,506.23753575541105,11705.766377644695,125096.03442602366,91716.75362038548,2,2,3,7,2,3,6,96,106,21,6.736700467442372,6.884631615153872,6.928447291030931,5.613318986421492,6.91213284656292,6.784499051795382,7.1350182453633355,7.244206161387496,6.076181184131356,6.335001956681952,6.643292223751872,6.7549079874692035,6.629848173857117,79.91844945951252,174,11,2,2,3,7,2,3,6,96,106,0.3,2.1,0.3654,0.08155054048748411,80,97
21,11,115,0.3468035827059378,0.2384742464203479,0.4823027997945352,0.8,median,qi,81,890799.4935874073,31.60627376638843,155352.52040936006,5652.531489540201,516543.8265615151,7747.82639347774,901.6969630919928,831.4266905541077,103167.858057987,100570.20074811453,1,3,2,7,3,3,2,90,95,21,6.686758851233316,7.242841781020381,6.915984528936133,6.132982621194159,6.393835863897846,6.602364790496722,6.294009525798984,6.4276603579070954,6.785064265225611,5.878367828569092,6.857862218922967,6.627413283231836,6.862455583104625,80.99413879231835,173,11,1,3,2,7,3,3,2,90,95,0.3,2.1,0.3633,0.00586120768164732,81,97
21,11,115,0.3468035827059378,0.2384742464203479,0.4823027997945352,0.8,median,qi,82,564912.8217177021,31.60627376638843,59137.23517494441,5380.380316349892,172328.03165298633,43472.34771542169,91279.50189315708,540.6130801702527,103581.44121980034,89161.6643911053,1,2,2,5,4,1,4,87,90,21,6.231310905738702,6.412605854265668,5.399862030956686,5.429516561552302,6.5156564022380605,6.4805111173803285,7.103015522332092,6.672074486130551,6.060565124431254,6.422630339313551,5.522373953439763,6.343346477820608,5.8663685960707515,81.97448801799759,172,11,1,2,2,5,4,1,4,87,90,0.3,2.1,0.3612,0.02551198200241344,82,97
21,11,115,0.3468035827059378,0.2384742464203479,0.4823027997945352,0.8,median,qi,83,474912.31524895993,90.5605782480535,4883.0805678469405,108508.30921419496,26318.134369268017,65292.44698496564,117334.61833532076,104.92789176883528,100337.52643003552,52042.71087731099,3,1,1,3,4,4,1,83,82,21,6.05776967186036,5.922312135374389,6.084441160459187,6.31137571676365,6.269597718851635,6.322542154385458,5.45295567573462,5.668299389179365,5.528411321668814,6.791690304929045,5.876452795115884,6.102557362572862,6.118868104819953,82.99547293978999,172,9,3,1,1,3,4,4,1,83,82,0.3,2.1,0.3612,0.00452706021000892,83,97
21,11,115,0.3468035827059378,0.2384742464203479,0.4823027997945352,0.8,median,qi,84,505295.5269031187,12053.940688952272,29872.169111192277,118274.47034988884,26226.258767212636,65292.44698496564,113901.29474810876,11.484450256922411,82114.49426392726,57548.96753861395,4,2,2,2,4,3,1,71,83,21,6.119782944242095,6.02131011726871,5.856730123909836,6.530298656525119,6.240622363437678,6.887182948435839,6.038749889148239,6.597374358229629,5.491145902519629,5.590579932180287,6.957424810904341,6.337533736774065,6.178842948226629,83.98924214951113,172,6,4,2,2,2,4,3,1,71,83,0.3,2.1,0.3612,0.01075785048887212,84,97
21,12,115,0.3197679702067764,0.20452975395079992,0.4791026147679891,0.8,median,qi,85,372295.6354804821,12022.334415185884,1165.21232286851,166778.34060233587,0,1299.157278059783,8535.414386716284,46278.629916140715,92054.96325777886,44161.58330139608,3,3,2,0,1,2,3,66,84,21,5.8143277420269115,5.847805001059211,5.777348851432617,5.180662532718195,6.001385501842761,6.154008824301453,5.7012122534198255,5.521246667412109,5.647433254889638,6.425703823799445,5.451793808133516,5.83047219082983,5.643295706124044,84.8704778145369,172,5,3,3,2,0,1,2,3,66,84,0.3,2.1,0.3612,0.12952218546310235,85,97
21,12,115,0.3197679702067764,0.20452975395079992,0.4791026147679891,0.8,median,qi,86,481875.22736086935,730.097897725434,737.1534171218407,250541.17948936424,54507.00479722858,0,8132.067049411502,46166.21393474587,88806.16236179945,32255.34841347233,2,1,5,2,0,2,2,61,85,21,6.072324700485066,5.638423866359112,5.8726958209387865,6.1720476813419225,6.510670012218504,6.458867668110605,6.2222802132232085,5.571170761899305,6.028177926685586,6.083542585237041,6.315363661341475,6.131039385328223,5.918347995267592,85.96502233930607,172,3,2,1,5,2,0,2,2,61,85,0.3,2.1,0.3612,0.03497766069392583,86,97
21,12,115,0.3197679702067764,0.20452975395079992,0.4791026147679891,0.8,median,qi,87,412706.48921494774,172.62826501522807,0,249844.8413699771,6627.431566843552,126.42509506555376,8132.067049411502,7308.232314054518,109834.79884134005,30660.064713240135,3,0,3,4,1,2,2,57,74,21,5.917376144783605,5.7363733243568635,5.6403145184919,6.732810111466717,5.991433550806575,5.499853927593171,4.179694543729983,6.221483178519172,5.9965162707491615,5.847274653122241,6.06425725219059,5.946192526449939,6.167511343175157,86.96648219625293,172,1,3,0,3,4,1,2,2,57,74,0.3,2.1,0.3612,0.03351780374707402,87,97
21,12,115,0.3197679702067764,0.20452975395079992,0.4791026147679891,0.8,median,qi,88,174439.75883678693,0,205.7929810316145,2922.78045081227,35414.27820122043,174.0845298467793,712.7911865626681,18745.1494365914,75910.69169141994,40354.1903593018,0,1,4,3,2,2,2,52,68,21,5.0562189448162815,4.486443862464719,5.091581424981459,4.92861359148977,5.512777112623017,4.853592309051886,4.987445567046935,5.0043359467353,5.247483624176016,5.443120864840659,4.573010420808088,5.062204406943818,4.86661030036788,87.98831751027949,170,2,0,1,4,3,2,2,2,52,68,0.3,2.1,0.35700000000000004,0.01168248972051344,88,97
21,12,115,0.3197679702067764,0.20452975395079992,0.4791026147679891,0.8,median,qi,89,126069.96577739944,0,0,2164.7040566930027,737.1534171218407,3001.737445979819,756.0312725821674,22424.36065982212,65487.52730402512,31498.451621175383,0,0,2,1,4,3,4,45,70,21,4.731476521128183,4.32379085624154,4.804467963796756,5.019955334405992,4.795233183660683,4.356022084293498,4.85774739815529,4.225401990589135,4.341805981916283,6.044975805818004,4.1008426517149505,4.870739378358408,4.756268428692715,88.99635747895081,169,3,0,0,2,1,4,3,4,45,70,0.3,2.1,0.35490000000000005,0.00364252104918705,89,97
21,12,115,0.3197679702067764,0.20452975395079992,0.4791026147679891,0.8,median,qi,90,121992.7538331261,9433.46879730558,0,0,1082.3520283465011,3227.235611382777,0,7169.830475338805,69834.49401455646,31245.372906195946,1,0,0,2,3,0,5,46,65,21,4.698601132501047,5.3537239489909325,4.793172399846507,4.430065255774563,5.592094889257482,3.709957681075912,4.583802994981374,4.878388998888368,5.371307549008626,5.018143081607994,4.1196896540607355,4.92890666288906,4.9321079887338835,89.96532498233054,168,3,1,0,0,2,3,0,5,46,65,0.3,2.1,0.35280000000000006,0.03467501766945702,90,97
21,12,115,0.3197679702067764,0.20452975395079992,0.4791026147679891,0.8,median,qi,91,181869.9100312235,0,75467.75037844467,0,469.7240884310543,2858.6589028218564,337.4453392593218,21.62004300974961,69971.92814359939,32742.783135657493,0,1,0,1,2,2,1,42,64,21,5.097931135793694,4.968750665502409,5.12040681066896,4.7654677006066155,5.118727658599143,5.38712132348365,5.350788197962068,5.894678740299779,5.848200398750888,6.129023680223206,5.487566825882418,5.495311290460638,4.961997010541725,90.99821541898964,168,3,0,1,0,1,2,2,1,42,64,0.3,2.1,0.35280000000000006,0.00178458101036937,91,97
21,13,115,0.3121090380273024,0.1888615972990186,0.51446829128435,0.8,median,qi,92,240834.02143529983,0,0,150935.50075688938,0,3005.9165892296023,228.09053318435056,98.19853549918044,42845.31967571072,43720.99534478664,0,0,1,0,2,2,2,35,61,21,5.378747472827365,5.681879920074561,5.669639358241357,5.39202040261601,4.547403911255921,5.313551261068778,6.486247833166409,6.273398487674294,5.241047119386141,5.729507765918802,5.96102563323588,5.759394209989087,5.589838730043107,91.98395408603793,168,3,0,0,1,0,2,2,2,35,61,0.3,2.1,0.35280000000000006,0.01604591396208832,92,97
21,13,115,0.3121090380273024,0.1888615972990186,0.51446829128435,0.8,median,qi,93,161592.5716036019,0,0,0,75467.75037844467,234.8620442155271,1385.5272725070374,114.04526659217528,42894.41894346031,41495.967698382185,0,0,0,1,1,1,2,37,55,21,4.979717661573124,5.1364417698583384,5.279144947373024,4.759473364779385,5.296178650914588,5.720139525203202,4.210805751818075,4.557968048186859,5.8828345791921945,5.575041763958158,4.920230995326228,5.252239986688146,5.081395880210688,92.95331749457551,168,3,0,0,0,1,1,1,2,37,55,0.3,2.1,0.35280000000000006,0.04668250542448504,93,97
21,13,115,0.3121090380273024,0.1888615972990186,0.51446829128435,0.8,median,qi,94,96989.54669338326,0,0,0,0,234.8620442155271,18866.937594611165,692.7636362535186,30278.87105263211,46916.11236567094,0,0,0,0,1,1,1,31,57,21,4.469242690990784,4.496044231980053,4.821031908618432,4.435484227912771,4.331016428557356,4.713744459747505,4.502257202201201,4.8822300458194,4.761127764125592,4.764881378032034,4.843042365925913,4.67173734222013,4.598977067034714,93.92721727108582,167,4,0,0,0,0,1,1,1,31,57,0.3,2.1,0.3507,0.07278272891417714,94,97
21,13,115,0.3121090380273024,0.1888615972990186,0.51446829128435,0.8,median,qi,95,89211.35335792771,0,0,0,0,0,18984.36861671893,0,30552.288784423672,39674.69595678511,0,0,0,0,0,2,0,29,57,21,4.385647795626147,4.9497746894646255,3.798317224110814,4.337309740723982,4.384800919970866,4.272583371300391,5.097239762243446,4.8814044818210665,4.756834190247878,4.004654323384677,3.857803916445112,4.5306362685617065,4.470764653230203,94.98058082567466,167,4,0,0,0,0,0,2,0,29,57,0.3,2.1,0.3507,0.01941917432533557,95,97
21,13,115,0.3121090380273024,0.1888615972990186,0.51446829128435,0.8,median,qi,96,69143.58339790718,0,299.12421991135096,0,0,0,18984.36861671893,0,28021.60796599889,21838.482595278012,0,1,0,0,0,2,0,25,49,21,4.130824745637069,3.851758016049142,3.982044610825589,2.866553224924244,5.076052753988803,4.294248322126931,4.2988275475025635,3.45079586519043,3.3013959469573964,5.573900306921891,3.3282499318619316,4.350710149273675,3.674430993813384,95.8958956764154,167,3,0,1,0,0,0,2,0,25,49,0.3,2.1,0.3507,0.10410432358460751,96,97
21,13,115,0.3121090380273024,0.1888615972990186,0.51446829128435,0.8,median,qi,97,59263.51292895513,0,0,598.248439822702,0,0,0,9433.46879730558,27883.54830518809,21348.247386638766,0,0,1,0,0,0,1,24,46,21,3.976633304665725,4.7446127775728435,3.980829830017015,2.896239173000234,3.803188620511443,4.914380551295711,4.229537237902894,4.376390855165801,3.4983727453198843,3.7077117979838743,3.771649888944105,4.148231381816709,4.13051933319131,96.89254563657089,167,3,0,0,1,0,0,0,1,24,46,0.3,2.1,0.3507,0.1074543634291274,97,97
21,0,115,1.0349770045286295,0.8656690850682993,1.2377143954269398,0.95,median,qi,1,62102.07240720272,28735.69591074038,0,33366.37649646234,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,21,4.023418844821432,4.4199254304709905,4.034206452502506,3.8009558471582814,3.4362151049425016,4.383966791753315,4.285993896175332,4.721837986148478,3.7384129996106665,3.42702589522838,4.101533586339599,4.117173685484668,4.118126679693733,1,979,14,5,0,2,0,0,0,0,0,0,0.16016007050107742,1.1211204935075418,1.0975769631438834,0,1,97
21,0,115,1.0349770045286295,0.8656690850682993,1.2377143954269398,0.95,median,qi,2,279791.13916892465,46707.06720015941,216400.88372053404,0,16683.188248231167,0,0,0,0,0,8,3,0,2,0,0,0,0,0,21,5.528682877626512,5.789808509539269,4.483769158532956,6.125876516948785,6.064049437492819,5.352372615460808,4.434009738809256,5.709525087111319,5.698691922479769,5.153718585150059,6.40880847825837,5.696758816930113,5.673396420512428,2,977,10,8,3,0,2,0,0,0,0,0,0.1632352157094279,1.1426465099659953,1.1163656402367774,0,2,97
21,0,115,1.0349770045286295,0.8656690850682993,1.2377143954269398,0.95,median,qi,3,692212.4502853589,22627.526327547286,12161.2327671437,432887.80843894294,216346.0278329934,8038.115713347472,151.73920538405488,0,0,0,5,4,5,1,1,1,0,0,0,21,6.434532401925086,7.307643522519966,6.029088063647832,6.620010147044755,5.909906211836859,5.951968694237071,7.456543736066368,7.337935934217779,6.809597725755126,5.98953444518501,6.471950506541874,6.760564892173782,6.786320630291882,3,973,10,5,4,5,1,1,1,0,0,0,0.1663694050854217,1.1645858355979517,1.133142018036807,0,3,97
21,0,115,1.0349770045286295,0.8656690850682993,1.2377143954269398,0.95,median,qi,4,696561.4449198633,622.2346273430143,34928.24422029749,331950.18543970014,216625.57844203088,109058.04934871182,3301.2832390879125,75.86960269202743,0,0,2,5,6,2,3,1,1,0,0,21,6.4407954932256395,5.805127431718648,4.968900549072632,7.259736099438086,7.054723503796877,5.845338228651334,7.416057389560854,6.692581981818389,6.862486568681819,7.241994749686731,6.63889227435494,6.800995778240933,6.449810580471322,4,972,8,2,5,6,2,3,1,1,0,0,0.16956377230356745,1.1869464061249722,1.153711906753473,0,4,97
21,0,115,1.0349770045286295,0.8656690850682993,1.2377143954269398,0.95,median,qi,5,614946.5164094843,383.26030290680626,31133.050644167433,324364.2092388389,218830.01782549033,7044.320422658768,8477.138434708426,24676.584739367692,37.93480134601371,0,1,4,5,5,1,3,1,1,0,21,6.31617478317917,7.414869549456556,6.306776934438059,6.6902117794868605,6.50392961900283,6.532182760266637,6.9805562766843305,6.8108203299065035,6.443441139111484,5.716321493844594,5.980943045806166,6.643687254545395,6.912165580302714,5,970,9,1,4,5,5,1,3,1,1,0,0.17281947280543272,1.209736309638029,1.173444220348888,0,5,97
21,0,115,1.0349770045286295,0.8656690850682993,1.2377143954269398,0.95,median,qi,6,333685.47887849365,46.72289718616208,18155.29697811425,26844.17916082836,229262.70201207825,14110.341169567757,1226.6849912061473,42171.53159422638,1868.0200752864253,0,2,3,2,6,2,2,3,3,0,21,5.704838353655203,5.921403742201191,5.527498292316676,5.019843809941733,6.380990958758758,5.527126058585832,5.4954099846258595,6.402912052717268,5.715496337094611,6.018631725966406,5.636354945754688,5.846418591249344,5.555329406119728,6,964,13,2,3,2,6,2,2,3,3,0,0.1761376842175818,1.2329637895230725,1.188577093100242,0,6,97
21,0,115,1.0349770045286295,0.8656690850682993,1.2377143954269398,0.95,median,qi,7,160556.51183871468,9.421319016962372,6776.1720193739575,44758.07851532972,11891.031541275695,786.2559971968108,58779.17848040965,26040.155956967617,11516.218009144231,0,1,3,5,2,1,5,2,7,0,21,4.973285463623629,4.188185648380935,4.991070557366267,5.287767957595828,4.382833648438453,4.913943984381645,5.12838940747943,5.143317738036179,4.966096574754873,5.046270248037196,4.1296109507540155,4.889015542103038,4.919733038134994,7,962,12,1,3,5,2,1,5,2,7,0,0.1795196067775372,1.2566372474427605,1.2088850320399356,0,7,97
21,1,115,1.36390505690883,0.9653900080600742,1.875595622888525,0.95,median,qi,8,184929.47660825128,4.6904431405330165,81186.23958333244,10906.801318902191,2292.5311518408485,6541.403489659066,59020.36053419839,0,24535.823790495964,441.6262966818114,1,4,3,2,2,5,0,10,1,21,5.114614029219474,4.647161195681439,5.361673612776834,5.1577069047905315,4.5005201985838,5.532549003134152,5.680467293750552,4.80813787595583,5.482370499665101,5.086939885018608,4.9919682233757365,5.192463347219215,5.098107384639236,8,958,14,1,4,3,2,2,5,0,10,1,0.18296646376792036,1.2807652463754424,1.2269731060276738,0,8,97
21,1,115,1.36390505690883,0.9653900080600742,1.875595622888525,0.95,median,qi,9,205871.3962476313,58763.25516534373,952.4093052655276,6843.65789661987,80031.95175556766,0,6619.142927961722,27671.62051728562,24135.071978019405,854.2867015678004,3,2,3,4,0,4,4,10,2,21,5.221891168121532,5.253637840751425,4.891986937864882,5.113085201060013,5.450304370555652,4.719526757686536,5.153992733236295,5.381810457424116,4.731312357225909,5.144833355607017,5.468151793162138,5.163728904014692,5.097141291907912,9,956,12,3,2,3,4,0,4,4,10,2,0.1864795019589279,1.3053565137124952,1.247920827109145,0,9,97
21,1,115,1.36390505690883,0.9653900080600742,1.875595622888525,0.95,median,qi,10,143429.87773002597,58835.33642413115,246.0499014893391,1487.7658978009051,8874.935383213895,37289.422660331846,4151.987279830029,1233.5778240658462,23767.46988830017,7543.332470862831,3,1,2,4,3,2,2,12,3,21,4.860485743176524,4.859289075086019,5.3610567063637635,4.914509193303232,4.734987075439745,4.942976347860482,4.9736456851095925,4.57535952684832,3.845150696141859,4.652869688646058,6.346736078506696,5.133488684740096,5.071280372775053,10,952,15,3,1,2,4,3,2,2,12,3,0.19005999205930357,1.330419944415125,1.266559787083199,0,10,97
21,1,115,1.36390505690883,0.9653900080600742,1.875595622888525,0.95,median,qi,11,138795.25630927368,60395.39741307865,559.6658334138897,0,5566.000532163923,39269.12795802229,23.35180114237808,1037.0138247666434,23898.984243738843,8045.714702947048,7,3,0,3,5,1,1,14,4,21,4.827639355384694,3.68924873526138,5.363681592587625,4.713386044608622,4.658456354522619,5.601399820547524,5.607957654554969,4.655931689038302,4.963256996995745,4.59139258932522,5.42075767450314,5.066868588002851,4.801156714884463,11,951,10,7,3,0,3,5,1,1,14,4,0.19370922917596903,1.3559646042317832,1.289522338624426,0,11,97
21,1,115,1.36390505690883,0.9653900080600742,1.875595622888525,0.95,median,qi,12,1073452.4620762668,1744.5716344399063,37688.085117227085,955199.5899058104,6621.81863499108,37614.660532497306,1740.7851969310568,1037.0138247666434,23615.622859287745,8190.3143703153955,3,5,7,2,4,3,1,14,5,21,6.873274817565687,7.251980930128427,7.251157670451342,7.329048845120847,6.883173202265548,7.024588737724299,6.66305022188655,6.8405703257219015,7.006817269623445,6.123756133741443,7.408969262019717,7.036465696778582,7.2780685072028115,12,948,7,3,5,7,2,4,3,1,14,5,0.19742853328247997,1.3819997329773597,1.310135746862537,0,12,97
21,1,115,1.36390505690883,0.9653900080600742,1.875595622888525,0.95,median,qi,13,1116751.4956744062,8602.84648122988,17599.078710512058,1009120.2434140544,8608.868476962429,39950.91077968589,775.9014920946786,35.04699661497304,24259.65007809413,7798.949245157987,2,3,7,5,4,2,1,14,6,21,6.912818783883472,6.638616006869457,6.185086431166024,6.779184565555147,7.397071244880215,7.988009117459195,6.304540247747595,6.909550781680561,6.445711557073455,6.7354836015134225,6.34094787060314,6.9366727595778945,6.56472169465423,13,946,8,2,3,7,5,4,2,1,14,6,0.2012192496964765,1.4085347478753354,1.3324738714900672,0,13,97
21,1,115,1.36390505690883,0.9653900080600742,1.875595622888525,0.95,median,qi,14,1218899.986392754,817.2659328842602,12134.159568083536,1112491.867577138,11155.994577971906,48261.76394314064,1609.579670779293,418.30729952177927,23867.825354019937,8143.222469214638,5,4,4,4,5,5,2,13,9,21,7.000343564840419,7.086618303765607,7.471779053247788,6.8942402344903035,7.568527395451559,6.916668189447388,7.116856733737115,8.044089620253567,6.396838978574559,7.268154831905281,7.64890781038766,7.337295015588913,7.18036528801275,14,934,13,5,4,4,4,5,5,2,13,9,0.20508274956630096,1.4355792469641069,1.340831016664476,0,14,97
21,2,115,1.747559274552359,1.2585032485507843,2.410035656328512,0.95,median,qi,15,480751.3224629897,129.3313529275895,2234.347040765138,190362.2449041751,6713.198657752909,249933.22877340997,808.3174378276409,477.02742787172855,28535.65676687324,1557.9701013863314,2,2,6,3,5,4,3,15,10,21,6.069989619640332,6.351416153518042,5.1348520813232,6.55248042041285,5.325361024123504,6.5609208530664125,6.554960738282216,5.876771566982898,6.147530698873203,6.748802046643961,5.772899804650779,6.226135917490355,6.176645873847378,15,929,18,2,2,6,3,5,4,3,15,10,0.20902043036695908,1.4631430125687137,1.3592598586763351,0,15,97
21,2,115,1.747559274552359,1.2585032485507843,2.410035656328512,0.95,median,qi,16,194511.7396004408,3507.7497854001053,1034.6508234207167,4468.694081530276,77713.59447942817,22483.02478913725,2655.3929129974754,59006.96036565637,16415.418670965464,7226.253691904945,2,2,2,5,6,5,4,14,10,21,5.165132003422096,5.921040983140936,5.038495881537395,5.194346619564101,5.338749749678508,5.671630853165732,4.7279000118283045,5.541107985563364,5.389761792906532,5.60254990909622,5.98453119089231,5.50596969756754,5.462825325230284,16,923,21,2,2,2,5,6,5,4,14,10,0.21303371640560365,1.4912360148392252,1.376410841696605,0,16,97
21,2,115,1.747559274552359,1.2585032485507843,2.410035656328512,0.95,median,qi,17,137425.94840840652,24605.647411538477,705.5184544569756,2279.0011920695356,4030.6844816323314,46605.414511497576,3084.426031738671,3420.0958546749093,45113.244172188715,7581.91629860935,6,1,2,1,7,5,6,14,13,21,4.817724699345103,5.147237283927306,4.671443763560486,6.119384863818224,5.410240377415667,5.115636428926162,5.2589714949261985,5.633147378854552,4.633058917378948,4.17556898902437,4.81833815502955,5.240250228772849,5.499068938725139,17,916,23,6,1,2,1,7,5,6,14,13,0.21712405933672377,1.5198684153570658,1.3921994684670724,0,17,97
21,2,115,1.747559274552359,1.2585032485507843,2.410035656328512,0.95,median,qi,18,282687.9339358374,3582.0390803482287,165868.44321856904,2482.7800732424894,34886.32160821594,2045.4810351267645,18196.087528965065,3959.402257214512,41421.79662264751,10245.582511507857,2,4,1,3,4,3,8,17,13,21,5.538983066616289,6.099997103953568,5.6483670963929455,5.332846898877433,6.688481608307784,5.535470424384595,5.983528580660695,5.365275962305491,5.285438887062223,6.578480985262609,5.575114017687784,5.9361352415036235,5.743762111817165,18,907,29,2,4,1,3,4,3,8,17,13,0.221292938687226,1.549050570810582,1.4049888677251978,0,18,97
21,2,115,1.747559274552359,1.2585032485507843,2.410035656328512,0.95,median,qi,19,490731.809066185,28783.14962153309,4445.457116641021,378963.69449463504,0,2514.451987381947,18605.256653736953,4409.8401913246635,42191.01209227524,10818.946908656955,5,1,5,0,2,5,7,22,14,21,6.090537249193149,5.69821656461992,5.413002536022029,6.185880693970872,6.386720492017051,6.456713439276504,5.912829094375307,6.678151306008003,5.765781556143489,5.906771526757336,6.073777082800615,6.114781721035661,5.81758681675916,19,901,29,5,1,5,0,2,5,7,22,14,0.22554186239159732,1.578793036741181,1.4224925261038042,0,19,97
21,2,115,1.747559274552359,1.2585032485507843,2.410035656328512,0.95,median,qi,20,655799.4299727714,127834.84937535416,6745.119576876391,416042.3872152362,28666.071372439575,2568.485465912254,17108.64825079988,4214.061614805026,42663.05348126932,9956.753620078847,11,3,3,3,3,1,4,29,9,21,6.380494479543394,6.167648335138237,6.319130882581396,5.806923886875904,7.381080098472115,6.446246168706592,6.264289329633194,6.556403190294736,6.908465671259348,6.935261144582292,6.6738806029554,6.639832088438137,6.120112559540385,20,891,29,11,3,3,3,3,1,4,29,9,0.2298723673373434,1.609106571361404,1.4337139550830111,0,20,97
21,2,115,1.747559274552359,1.2585032485507843,2.410035656328512,0.95,median,qi,21,1324581.5726214815,9159.378976286522,520643.4158750251,69337.40110644983,629615.0572666945,23927.08469115775,17108.64825079988,150.22053226963965,44294.56154320469,10345.804379593632,7,9,5,4,2,1,3,31,12,21,7.083491378641055,7.279990174327139,6.857558844262336,6.993282219407717,7.577189939662724,7.900221977545851,6.995416903385642,6.940440660267268,7.629811855866433,8.317770661168339,7.213990902538579,7.483252779523701,7.059419230469404,21,882,30,7,9,5,4,2,1,3,31,12,0.23428601992089948,1.6400021394462967,1.4464818869916336,0,21,97
21,3,115,1.84024855964173,1.3696188963224811,2.4898233343442993,0.95,median,qi,22,1058623.7889210903,68118.09311325348,547896.5163256857,74682.19368334835,169135.81206603,10908.664522038644,123727.61062422163,8704.54465766958,44658.043152615646,10792.31077622755,12,5,7,6,3,3,4,28,16,21,6.859364515572032,6.8777430804843105,6.907988575978866,6.982343101546063,6.947586729538152,6.810299784133043,6.12611020028206,6.815710198250688,6.157466196081672,7.503164582725946,7.161614878979136,6.901797126397501,6.9236637268541275,22,874,28,12,5,7,6,3,3,4,28,16,0.23878441661421515,1.6714909162995062,1.4608830608457684,0,22,97
