name,time,value,.lower,.upper,.width,.point,.interval
alpha_t_values,0,0.14219086587572866,0.12307146895030299,0.16437909924599298,0.5,median,qi
alpha_t_values,1,0.1428821551611429,0.1200888363574344,0.1694039129888322,0.5,median,qi
alpha_t_values,2,0.14232874097352158,0.11548877992998947,0.1742131749402224,0.5,median,qi
alpha_t_values,3,0.14220312820839837,0.11224768758271006,0.17891756043848525,0.5,median,qi
alpha_t_values,4,0.14131153419997983,0.11113316943102894,0.18123089839031195,0.5,median,qi
alpha_t_values,5,0.14250683488755805,0.11000685416123403,0.1839411814900381,0.5,median,qi
alpha_t_values,6,0.1417744344977599,0.10845256041521448,0.18874427979055244,0.5,median,qi
alpha_t_values,7,0.1405933964671567,0.10615493127096137,0.1925802506799004,0.5,median,qi
alpha_t_values,8,0.14188040124050488,0.10238825518273201,0.19961321584889882,0.5,median,qi
alpha_t_values,9,0.142141841693269,0.10039952283069863,0.20241572537442476,0.5,median,qi
alpha_t_values,10,0.14373855747952036,0.09962204822316446,0.20836928241291375,0.5,median,qi
alpha_t_values,11,0.14301285861458657,0.09945690056967148,0.20793623232754105,0.5,median,qi
alpha_t_values,12,0.14508978656317867,0.09934095712966132,0.20859727031759168,0.5,median,qi
alpha_t_values,13,0.1458654178240827,0.09674825660930003,0.21402723478754432,0.5,median,qi
alpha_t_values,14,0.14882818720696994,0.09504748144746875,0.22030697715723904,0.5,median,qi
alpha_t_values,15,0.14366697297170028,0.09463027365889283,0.22289620295962434,0.5,median,qi
E,0,12.957766419499784,12.532344845463406,13.417130200770469,0.5,median,qi
E,1,12.917123884124427,11.411448510761236,14.74430519481792,0.5,median,qi
E,2,12.912622522728979,10.224779050752545,16.108425834217133,0.5,median,qi
E,3,13.265140941030428,10.310416357675194,16.725017647970095,0.5,median,qi
E,4,13.289572730097014,10.314568469545303,16.907842881584386,0.5,median,qi
E,5,13.23407446275682,10.195608807139916,17.22934680341415,0.5,median,qi
E,6,13.421246117947664,9.932837999610483,17.797581640477052,0.5,median,qi
E,7,13.535918477280358,9.98775413388196,17.880142137676142,0.5,median,qi
E,8,13.775606406099921,9.715231914738107,18.729012514253128,0.5,median,qi
E,9,14.01320264407368,9.60197701398586,19.471030195497242,0.5,median,qi
E,10,14.237756962093972,9.665720085965818,20.064090259270916,0.5,median,qi
E,11,14.203435283030243,9.2772869301991,21.16504815235903,0.5,median,qi
E,12,14.460580365996243,9.008781741768134,21.885088004999616,0.5,median,qi
E,13,14.457659355379025,8.986169811978835,22.107378536109053,0.5,median,qi
E,14,14.551593667833755,9.034062524268421,22.98751249843677,0.5,median,qi
E,15,14.780920826723587,8.827463197288097,23.834279173061894,0.5,median,qi
E,16,14.558287939273956,8.592114656158168,25.64548351590304,0.5,median,qi
E,17,14.96846774549035,8.438212471966203,25.763083101715726,0.5,median,qi
E,18,14.921130198307276,8.6076518768543,26.758803884250202,0.5,median,qi
E,19,15.46142086321985,8.177259553758246,28.94143361640387,0.5,median,qi
E,20,15.911965116317514,8.020391600710191,29.789834545822956,0.5,median,qi
E,21,15.980817594335601,7.4178495360265755,34.29405096354122,0.5,median,qi
E,22,15.950002437658352,7.755949169691011,34.97967346282546,0.5,median,qi
E,23,16.089081932554333,7.670861460251619,36.1316873739743,0.5,median,qi
E,24,16.446875116322694,7.041528512909358,39.98896843906804,0.5,median,qi
E,25,16.51243144887526,6.962761754603774,40.22405686918422,0.5,median,qi
E,26,16.620854414351413,6.881114925568468,40.767018865611306,0.5,median,qi
E,27,16.79858496749412,6.756964084281891,44.53481963061196,0.5,median,qi
E,28,16.65686712723241,6.583344888671636,47.66239276254107,0.5,median,qi
E,29,16.909259481193033,6.509909833689505,48.69611467602836,0.5,median,qi
E,30,16.993861804875692,6.8314254963347585,50.27185425918526,0.5,median,qi
E,31,17.69775836938933,6.092536036499391,58.71978681357916,0.5,median,qi
E,32,17.50265051391638,5.97328722667939,59.9988101818809,0.5,median,qi
E,33,17.935408771428833,5.62198893132569,62.1898093901993,0.5,median,qi
E,34,18.998625544525524,5.464324393916341,73.97675249612311,0.5,median,qi
E,35,19.176349895238374,5.611529255311366,77.27055021500176,0.5,median,qi
E,36,19.533790356397525,5.717403278143361,84.14687179294631,0.5,median,qi
E,37,20.379051910972066,5.273906840514041,92.55118561281067,0.5,median,qi
E,38,20.43806162501705,5.404377126859522,94.99802018746531,0.5,median,qi
E,39,20.205869394410726,5.329526144613953,99.29631022354587,0.5,median,qi
E,40,20.525975008659437,5.26654015037158,107.2332352532336,0.5,median,qi
E,41,21.060174203726774,5.094488787179769,115.28328104982748,0.5,median,qi
E,42,21.14773103830683,5.0559763697808435,123.7293324947627,0.5,median,qi
E,43,20.745682770286137,4.942257236275331,128.43273245919676,0.5,median,qi
