seed,week,scenario,value,.lower,.upper,.width,.point,.interval,time,total_conc,total_conc_I1,total_conc_I2,total_conc_I3,total_conc_I4,total_conc_I5,total_conc_I6,total_conc_I7,total_conc_R1,total_conc_R2,num_I1,num_I2,num_I3,num_I4,num_I5,num_I6,num_I7,num_R1,num_R2,sim,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I1,I2,I3,I4,I5,I6,I7,R1,R2,beta_t,r0,true_rt,time_diff,new_time,max_time
13,9,102,0.3890324272250355,0.212607890953132,0.606192941499774,0.95,median,qi,69,548200.2871195074,496.4533802938005,5676.249677779366,113853.19523755027,27864.386005942062,2035.5866342752888,42792.74333856368,5141.532284040785,243813.41448533285,106526.7260757294,2,2,4,4,3,3,6,79,129,13,6.201280191960279,6.77319247301131,5.9892430168306126,6.233763861457025,7.255187796768219,5.255713961871953,6.2956693017338194,7.024490186809945,5.514244320403757,6.240977511626903,6.757306697473724,6.503972573102104,6.3873733379901685,68.99429076240165,188,4,2,2,4,4,3,3,6,79,129,0.2857142857142857,1.9999999999999996,0.3759999999999999,0.00570923759835295,69,93
13,9,102,0.3890324272250355,0.212607890953132,0.606192941499774,0.95,median,qi,70,460376.65446775657,1226.8684169010326,2017.4481212364904,4986.620001314534,86930.43722533144,1515.128839521467,1.649755621953502,6812.862289794628,253484.66014659332,103400.97967144186,3,3,2,6,3,1,5,78,122,13,6.026684452840303,5.906963071456169,6.353895197802393,7.177806303158113,6.815375063017105,5.416650813786735,6.847075267113923,6.545589241054938,5.855128231588403,6.182953634458083,6.191165097521648,6.453369056046331,6.621115526284279,69.99997760346346,188,0,3,3,2,6,3,1,5,78,122,0.2857142857142857,1.9999999999999996,0.3759999999999999,2.239653653646201e-5,70,93
13,10,102,0.3672752792562731,0.1936650108908607,0.6140022009548904,0.95,median,qi,71,395376.73650078254,0,1973.3540289807725,19693.342784180066,59591.91387857805,305.9415936260519,8065.644468643859,2540.3946338342603,156606.30613483183,146599.83897810776,0,2,3,4,3,5,3,69,125,13,5.8744785579932,5.331077483318522,6.171316757202003,4.832639664514948,5.905226076269501,5.688924213230156,5.093277957423046,5.316598584545761,6.212093785102385,6.571775333052877,6.671845051080337,5.9515251348475395,5.599678718971268,70.9996031198526,187,1,0,2,3,4,3,5,3,69,125,0.2857142857142857,1.9999999999999996,0.37399999999999994,3.968801474059091e-4,71,93
13,10,102,0.3672752792562731,0.1936650108908607,0.6140022009548904,0.95,median,qi,72,346343.24303665105,0,0,23640.050842141613,2459.308098823357,28808.480405517545,1332.8103343656967,3016.248234856558,149282.66450128538,137803.6806196609,0,0,5,1,4,4,1,63,120,13,5.742069799559276,5.711346306975633,5.2495649473423285,5.1634951869737655,5.623105304057806,6.374958159523564,5.722551800608126,5.7097439554167755,5.123581185266623,6.022198218333875,6.618480504742669,5.848733225986366,5.4049801207909605,71.99341710821743,186,2,0,0,5,1,4,4,1,63,120,0.2857142857142857,1.9999999999999996,0.37199999999999994,0.00658289178257121,72,93
13,10,102,0.3672752792562731,0.1936650108908607,0.6140022009548904,0.95,median,qi,73,310482.4919642693,0,0,3222.213487056649,492.75914233549184,22985.518214083564,5656.260481724493,3815.274567458827,126963.56902205136,147346.89704955887,0,0,2,1,3,3,4,59,117,13,5.632766997537418,5.374418325350645,5.77464542961187,5.944669820208856,5.544113557529194,5.356680063273985,5.387067800406703,5.903976750507784,6.296217944838545,5.516488763971693,5.301722390059512,5.691817015084376,5.725280657848803,72.97251405371976,186,2,0,0,2,1,3,3,4,59,117,0.2857142857142857,1.9999999999999996,0.37199999999999994,0.02748594628023681,73,93
13,10,102,0.3672752792562731,0.1936650108908607,0.6140022009548904,0.95,median,qi,74,260347.32826233484,195.93562189029,0,261.0237137660873,0,22475.738313487785,2799.188605463067,2450.5864838327384,127010.65770659591,105154.19781729896,1,0,1,0,3,3,3,54,111,13,5.4566561017986945,4.502819257320454,5.4713926955732095,4.6952265594108,4.869690976682842,5.328803455283404,6.205239525813061,4.87179155793865,6.218091433960542,4.945058331312026,4.568622882719023,5.365267797434179,4.982432417821389,73.97698058129552,186,1,1,0,1,0,3,3,3,54,111,0.2857142857142857,1.9999999999999996,0.37199999999999994,0.02301941870447876,74,93
13,10,102,0.3672752792562731,0.1936650108908607,0.6140022009548904,0.95,median,qi,75,247332.86720638187,0,1567.4849751223203,0,130.51185688304366,20999.704692908363,738.0168102897119,649.4825713522279,117756.94572712124,105490.72057270494,0,1,0,1,1,2,2,50,101,13,5.405374554229352,5.458952794883575,5.805221231877387,4.099846556798067,7.1998063642953865,4.8421159917618235,5.905871861609016,5.150999976175606,5.0196790904615485,5.243238661241874,5.809035288506053,5.801167232598535,5.342670763188797,74.98967524365186,186,1,0,1,0,1,1,2,2,50,101,0.2857142857142857,1.9999999999999996,0.37199999999999994,0.01032475634814034,75,93
13,10,102,0.3672752792562731,0.1936650108908607,0.6140022009548904,0.95,median,qi,76,229463.76065953344,0,1567.4849751223203,0,0,0,10532.48031067494,61.59489279193646,116641.6911624578,100660.50931848638,0,1,0,0,0,2,1,49,100,13,5.33038459575142,4.74169700195384,4.678748293940401,6.593671505538989,5.94455849164928,4.158086496023362,5.891205746020013,5.492085278588037,5.785645465389774,6.552615307102693,5.205085391429016,5.772004699792681,5.760710499658321,75.88326961278621,186,1,0,1,0,0,0,2,1,49,100,0.2857142857142857,1.9999999999999996,0.37199999999999994,0.11673038721379214,76,93
13,10,102,0.3672752792562731,0.1936650108908607,0.6140022009548904,0.95,median,qi,77,178433.568004696,0,0,3134.969950244641,0,0,32.62796422076091,5249.926173227089,23874.691071743822,146141.35284525965,0,0,1,0,0,1,1,43,95,13,5.078855848249235,5.951569304507167,6.464044428598205,5.267801115666298,5.560180739061942,4.76577551796361,5.5798729485198315,4.920952004269731,5.000251834597987,4.954533752308305,4.665052222939228,5.478927883393876,6.007990487343059,76.95732860519975,186,1,0,0,1,0,0,1,1,43,95,0.2857142857142857,1.9999999999999996,0.37199999999999994,0.0426713948002515,77,93
13,11,102,0.3567440659799923,0.1715017298305933,0.6124973310988469,0.95,median,qi,78,172276.12215824125,3.8780923845864512,0,0,1567.4849751223203,0,32.62796422076091,0,25189.64920046148,145482.48192605207,1,0,0,1,0,1,0,39,94,13,5.0437380353256085,4.844388772034086,4.870903906341299,5.057961347945044,5.133923664155835,4.704162595925595,5.15644393064779,4.562721758160228,4.618653584192673,5.590369297147125,4.585685354048509,4.963874798104837,4.9290249562503,77.98771264663637,186,0,1,0,0,1,0,1,0,39,94,0.2857142857142857,1.9999999999999996,0.37199999999999994,0.01228735336363229,78,93
13,11,102,0.3567440659799923,0.1715017298305933,0.6124973310988469,0.95,median,qi,79,170658.53091422684,0,31.02473907669162,0,0,783.7424875611601,0,16.31398211038045,24628.07351811048,145199.3761873681,0,1,0,0,1,0,1,35,86,13,5.034304149152849,5.255523861350439,5.5375518106179396,4.681289876046864,5.109366529417911,5.001194155576722,4.316831879281549,4.870641987861861,4.527343090971126,4.982952651436687,4.966556620909759,4.9802079815964735,5.217805327080025,78.99568889575576,186,0,0,1,0,0,1,0,1,35,86,0.2857142857142857,1.9999999999999996,0.37199999999999994,0.00431110424423764,79,93
13,11,102,0.3567440659799923,0.1715017298305933,0.6124973310988469,0.95,median,qi,80,138724.54914650408,0,0,0,0,0,399.6274285497529,0,24123.490472185676,114201.43124576868,0,0,0,0,0,2,0,35,79,13,4.82712979056871,5.052269521613251,6.234431856415761,5.144529617337311,5.032796195340563,4.753572792791342,4.942292278993324,4.997007260151217,4.669242397854653,4.553505402803179,4.5810939734579526,5.1325586166492405,5.632260859933382,79.85932678255453,186,0,0,0,0,0,0,2,0,35,79,0.2857142857142857,1.9999999999999996,0.37199999999999994,0.14067321744546746,80,93
13,11,102,0.3567440659799923,0.1715017298305933,0.6124973310988469,0.95,median,qi,81,131060.00395843523,0,0,0,0,0,0,199.8137142748764,21083.213209139045,109776.97703502134,0,0,0,0,0,0,2,29,74,13,4.770294748156752,4.732263669212192,5.184142993170202,5.354708778975403,5.766001917433805,5.517821066984602,4.078420809883257,5.483122515384633,4.567902143186003,4.746828625658784,4.822928312062174,5.140178975459994,5.123120642801194,80.93344604554652,185,1,0,0,0,0,0,0,2,29,74,0.2857142857142857,1.9999999999999996,0.36999999999999994,0.06655395445348233,81,93
13,11,102,0.3567440659799923,0.1715017298305933,0.6124973310988469,0.95,median,qi,82,124903.48898207289,0,0,0,0,0,0,199.8137142748764,19467.40287939588,105236.27238840214,0,0,0,0,0,0,2,27,72,13,4.722180835287499,4.87093744314771,6.162846533573891,4.568089503251667,5.4079983315535936,4.786197082353037,4.687479964156285,4.5999646964647365,4.987096040954432,4.914729362421614,4.773376540298901,5.108234126148786,5.4547235078729885,81.78428047739565,185,1,0,0,0,0,0,0,2,27,72,0.2857142857142857,1.9999999999999996,0.36999999999999994,0.21571952260434557,82,93
13,11,102,0.3567440659799923,0.1715017298305933,0.6124973310988469,0.95,median,qi,83,120540.56431347196,0,0,0,0,0,0,3.8780923845864512,18187.35691074501,102349.3293103424,0,0,0,0,0,0,1,25,66,13,4.686625813931425,4.0894484586018445,4.861724712005155,4.3347353867710945,4.697058209833433,4.17579888267619,4.858864148618221,4.471270106334433,3.742452268140952,5.054574285845023,4.081874636689108,4.515809584386018,4.482093063002767,82.95083422961329,185,1,0,0,0,0,0,0,1,25,66,0.2857142857142857,1.9999999999999996,0.36999999999999994,0.04916577038670766,83,93
13,11,102,0.3567440659799923,0.1715017298305933,0.6124973310988469,0.95,median,qi,84,117627.23365775788,0,0,0,0,0,0,3.8780923845864512,16210.369537355382,101412.98602801791,0,0,0,0,0,0,1,22,64,13,4.662160071718917,3.663722329380877,4.2091809925695705,4.027163333686319,3.7265101814428503,5.7832472307014875,4.990178300406817,4.096338356093856,3.924146541215789,5.225689215496554,4.25101034799023,4.646900408287539,3.991506836936882,83.722305604773,185,1,0,0,0,0,0,0,1,22,64,0.2857142857142857,1.9999999999999996,0.36999999999999994,0.2776943952270017,84,93
13,12,102,0.35404848054032617,0.14976340457044593,0.682839964840937,0.95,median,qi,85,117070.84666466936,0,0,0,0,0,0,0,16212.308583547674,100858.53808112166,0,0,0,0,0,0,0,23,55,13,4.657418762930856,5.351675286608874,5.0652238760375825,4.70520725320163,4.720596240155123,4.397340908496396,4.395239387203516,5.2446667642045,4.950553720928785,5.044999364073742,5.3035814011408124,4.970880681994376,5.074962365611076,84.99605434641695,185,1,0,0,0,0,0,0,0,23,55,0.2857142857142857,1.9999999999999996,0.36999999999999994,0.00394565358304532,85,93
13,12,102,0.35404848054032617,0.14976340457044593,0.682839964840937,0.95,median,qi,86,77886.7911629648,0,0,0,0,0,0,0,15686.063219381876,62200.727943582955,0,0,0,0,0,0,0,20,49,13,4.249895861390678,4.208654074608173,4.003391226271494,4.026611398624409,3.744588130205864,3.7276060595818343,4.08457629817297,3.910890176625303,4.516712026133488,3.9208165450636874,4.223626310648977,4.063211130258623,4.083846039677925,85.96610327202959,185,1,0,0,0,0,0,0,0,20,49,0.2857142857142857,1.9999999999999996,0.36999999999999994,0.03389672797041498,86,93
13,12,102,0.35404848054032617,0.14976340457044593,0.682839964840937,0.95,median,qi,87,76860.36123815282,0,0,0,0,0,0,0,15540.767992263236,61319.593245889584,0,0,0,0,0,0,0,17,48,13,4.236629769417773,4.432887013220282,3.971155080305818,3.3819389513427462,4.427259049405602,5.061744793680216,3.904451263305729,4.617078553639107,4.3355192242090865,4.707855637528967,4.0055078928389944,4.383418660738037,4.017269238023407,86.99599894151957,185,1,0,0,0,0,0,0,0,17,48,0.2857142857142857,1.9999999999999996,0.36999999999999994,0.00400105848042642,87,93
13,12,102,0.35404848054032617,0.14976340457044593,0.682839964840937,0.95,median,qi,88,76473.19279111132,0,0,0,0,0,0,0,15513.92360978558,60959.269181325726,0,0,0,0,0,0,0,16,45,13,4.2315797427316415,3.690194886019925,4.549023997911547,3.5104681339441828,4.608000218908897,4.415391523340826,5.52988965850956,3.884217646290604,4.406669195864202,3.7466929034766054,4.407770161323144,4.452324413343196,4.025688976480965,87.76159676731167,185,1,0,0,0,0,0,0,0,16,45,0.2857142857142857,1.9999999999999996,0.36999999999999994,0.2384032326883272,88,93
13,12,102,0.35404848054032617,0.14976340457044593,0.682839964840937,0.95,median,qi,89,76065.2818955693,13.42553149252148,0,0,0,0,0,0,15302.408001656206,60749.44836242055,1,0,0,0,0,0,0,11,45,13,4.226231428233035,5.0272916239515775,3.189453929027926,4.862815640706382,4.408398237742811,3.6134020680019825,4.933816801718584,4.5082071380322635,3.645513672377379,4.852372940129604,4.780219018118371,4.5438869008133835,4.625569173559493,88.93231388515194,185,0,1,0,0,0,0,0,0,11,45,0.2857142857142857,1.9999999999999996,0.36999999999999994,0.06768611484805831,89,93
13,12,102,0.35404848054032617,0.14976340457044593,0.682839964840937,0.95,median,qi,90,75956.98466833068,13.42553149252148,0,0,0,0,0,0,15271.610555260237,60671.94858157791,1,0,0,0,0,0,0,10,42,13,4.2248066731888425,4.726841157910023,4.127793953386772,4.607734091745863,3.843958211947263,4.3804913660113245,3.5007455305171846,4.577811409862337,4.032924186333243,4.855680221730155,4.1877238736116595,4.360587068221406,4.519016152190003,89.79854405395818,185,0,1,0,0,0,0,0,0,10,42,0.2857142857142857,1.9999999999999996,0.36999999999999994,0.2014559460418184,90,93
13,12,102,0.35404848054032617,0.14976340457044593,0.682839964840937,0.95,median,qi,91,70939.07297030861,0,0,0,0,53.70212597008594,0,0,15136.732682717286,55748.63816162123,0,0,0,0,1,0,0,9,38,13,4.156460865802837,4.346408715881599,4.252688025088103,3.691263061999007,4.055320862094559,4.488035710306157,4.233582228623358,4.365705828490187,4.0134361479741925,3.901572961496646,4.296638440893706,4.189925393565246,4.135647954332637,90.6660490711706,185,0,0,0,0,0,1,0,0,9,38,0.2857142857142857,1.9999999999999996,0.36999999999999994,0.33395092882939537,91,93
13,13,102,0.3530799395050042,0.13655396423953636,0.7814081342050505,0.95,median,qi,92,70679.39189919308,0,0,0,0,53.70212597008594,0,0,15136.732682717286,55488.9570905057,0,0,0,0,1,0,0,9,33,13,4.152793528179876,3.870040846021856,3.51013448537893,4.876813483858431,4.977202599780887,4.222837669771018,4.4508660946622465,4.606433474430146,5.186281025418944,3.927528569933643,3.9746458926020094,4.493731566660623,4.260842504606644,91.98262531650992,185,0,0,0,0,0,1,0,0,9,33,0.2857142857142857,1.9999999999999996,0.36999999999999994,0.01737468349008963,92,93
13,13,102,0.3530799395050042,0.13655396423953636,0.7814081342050505,0.95,median,qi,93,70623.97920998801,0,0,0,0,0,0,13.42553149252148,15136.732682717286,55473.82099577819,0,0,0,0,0,0,1,9,32,13,4.152009220040437,3.545120171139242,4.256849810166419,3.8957657753658217,4.883450265229919,3.99359602706518,4.694639784850272,3.1956929692966733,3.995608877241675,3.5294488269832356,4.083608798619247,4.130949606674277,3.941095139756724,92.95848293040424,185,0,0,0,0,0,0,0,1,9,32,0.2857142857142857,1.9999999999999996,0.36999999999999994,0.04151706959575563,93,93
14,0,102,1.9308754706060829,1.7956309536142767,2.0515452130261065,0.5,median,qi,1,52370.55332559417,13490.086419624002,37309.41299465738,0,1571.0539113127843,0,0,0,0,0,4,2,0,2,0,0,0,0,0,14,3.85298395827556,3.5220590440388113,4.005965353656319,3.888312504330513,4.337947083329239,3.4739746020414923,3.6353411547266856,4.753437504700163,4.191556844963032,4.148897979532459,3.9942514931055184,4.067477378555049,3.825791714371704,0.9593369775003222,979,13,4,2,0,2,0,0,0,0,0,0.2857142857142857,1.9999999999999996,1.9579999999999995,0.04066302249967779,1,97
14,0,102,1.9308754706060829,1.7956309536142767,2.0515452130261065,0.5,median,qi,2,188670.5964570714,110.4436304344642,25113.776203067933,62369.672978021415,100968.20507575304,0,0,108.49856979455411,0,0,2,5,1,2,0,0,1,0,0,14,5.134642102938084,5.994119181497856,4.748915461298491,5.958784606592268,4.492279386247425,4.9852238226203145,5.228293422585538,5.281363193633455,5.361877162688873,3.795991437144204,4.07548977284728,5.214316571136896,5.707842635356316,1.970719142053709,978,11,2,5,1,2,0,0,1,0,0,0.2857142857142857,1.9999999999999996,1.9559999999999995,0.02928085794629131,2,97
14,0,102,1.9308754706060829,1.7956309536142767,2.0515452130261065,0.5,median,qi,3,454290.3635119419,1452.7784474216328,331884.39622743655,28233.57725059868,42181.07166268866,50484.10253787652,0.18810102266068307,0,54.24928489727705,0,1,3,2,3,2,1,0,1,0,14,6.013376045154498,7.074209540787143,6.8590221547457855,5.297844109451439,5.871866798845546,6.583692105890438,6.835527052226142,5.8731650287324415,5.587891673377303,7.3300508804758975,5.738746963856879,6.522175462983609,6.6564909186484575,2.9903956204719178,975,12,1,3,2,3,2,1,0,1,0,0.2857142857142857,1.9999999999999996,1.9499999999999995,0.00960437952808224,3,97
14,0,102,1.9308754706060829,1.7956309536142767,2.0515452130261065,0.5,median,qi,4,755346.4136126706,3931.5539304358,0,667569.4803002499,12216.444702610954,71574.63836922083,0,0,54.29631015294222,0,3,0,3,2,5,0,0,2,0,14,6.521815954339793,7.270392796417992,6.85115956194528,6.958805608907902,6.632738101334563,6.956424475129773,6.149135448913228,7.464181203085901,7.274453479541009,6.925464723109155,6.583415586549088,6.969835021379193,7.04300465606283,3.9989058670540047,971,14,3,0,3,2,5,0,0,2,0,0.2857142857142857,1.9999999999999996,1.9419999999999995,0.00109413294599525,4,97
14,0,102,1.9308754706060829,1.7956309536142767,2.0515452130261065,0.5,median,qi,5,181198.34589717956,297.78927065442934,3341.4601378202124,41217.27969940386,11622.227579373068,5897.774470234142,118642.7549211361,0,179.03630592992494,0.02351262783258537,3,2,2,1,4,4,0,2,1,14,5.0942317493066245,5.0761614604986445,5.0667320264095315,4.578796290227976,5.754980384438765,4.451378161419864,5.593495563745126,5.4677284631159955,5.436325976499281,5.696453481619042,4.540376149034855,5.270145025310388,4.93257809875805,4.9854783686831246,966,15,3,2,2,1,4,4,0,2,1,0.2857142857142857,1.9999999999999996,1.9319999999999995,0.01452163131687545,5,97
14,0,102,1.9308754706060829,1.7956309536142767,2.0515452130261065,0.5,median,qi,6,2603164.4643697604,251.9100045508515,2449440.007671917,46101.44160983356,899.3791826053659,351.5326764781756,91458.93865990551,12533.14246534958,2128.088586493093,0.02351262783258537,1,5,2,2,1,6,1,3,1,14,7.759122569964605,8.375095158199551,6.5951820468514,7.412420546733774,7.050748697951183,7.137375758499692,7.659442182723561,8.308567176590424,7.497601262779988,7.2683535131345245,7.871729701039219,7.658066108479916,7.715075140472828,5.998776056498263,962,16,1,5,2,2,1,6,1,3,1,0.2857142857142857,1.9999999999999996,1.9239999999999997,0.00122394350173671,6,97
14,0,102,1.9308754706060829,1.7956309536142767,2.0515452130261065,0.5,median,qi,7,2856098.939122073,51.338250638057126,2142219.742491098,655338.6452590717,3229.3815848565764,1457.3296095060891,1217.9146670078178,45120.511996448855,6489.549123164487,974.5261402815838,1,4,4,1,3,1,5,4,1,14,7.851851449751354,7.819411065518056,7.917985514445952,8.10511989270346,8.970813417207989,7.623686814907681,7.937204111407363,7.9985356280420685,8.389808231679517,8.241237979034091,6.851057157803399,8.113107612722962,7.954612332982378,6.9205675215820674,958,17,1,4,4,1,3,1,5,4,1,0.2857142857142857,1.9999999999999996,1.9159999999999997,0.07943247841793255,7,97
14,1,102,1.625603389208436,1.460859072637782,1.8057841205633731,0.5,median,qi,8,4521512.2505333945,2395.471096784901,1128.86793078531,4396839.688070973,3587.551069632046,393.65031482086493,68161.43686576578,43750.9977721469,955.382640065137,4299.204772420437,4,2,6,2,1,2,4,5,3,14,8.3112412699149,8.845738135177385,8.16956581963815,8.741131322543998,8.02369904788308,8.479619136514778,8.669615343033948,8.685422286422162,9.038372682900112,8.586098549925643,7.6246881904132175,8.559557927294092,8.62643655518758,7.961004550987427,952,18,4,2,6,2,1,2,4,5,3,0.2857142857142857,1.9999999999999996,1.9039999999999997,0.03899544901257279,8,97
14,1,102,1.625603389208436,1.460859072637782,1.8057841205633731,0.5,median,qi,9,1398577.8664585932,41893.282590917835,124819.17853895832,111710.39816278576,2868.163758237976,1072983.4379808577,0,265.919823671306,39738.280830744356,4299.204772420437,1,3,6,3,5,0,2,9,3,14,7.137850673988783,6.949368020882508,8.341352396328695,7.761486867407248,6.780765178297008,6.708166160513021,6.775875136801153,6.165040785425403,7.531366180042028,7.961435904367013,7.679883407243228,7.469364884224698,7.83526840078336,8.995396678864788,947,20,1,3,6,3,5,0,2,9,3,0.2857142857142857,1.9999999999999996,1.8939999999999997,0.00460332113521211,9,97
14,1,102,1.625603389208436,1.460859072637782,1.8057841205633731,0.5,median,qi,10,1919652.1201311888,282.60670531693717,18397.09363847828,749805.402976289,21663.527178945948,1071259.8151659018,1101.3665403948924,13097.817413137793,39745.28574030458,4299.204772420437,2,1,3,3,5,3,4,10,3,14,7.454538745515903,7.976130291994038,7.204325350784043,7.15296452694167,7.46483613680757,8.143656542368952,7.0093763743415565,7.278584621377757,6.8134615403608585,6.973831246320072,7.237507064938542,7.417320045741481,7.520012561462105,9.99143233210486,944,21,2,1,3,3,5,3,4,10,3,0.2857142857142857,1.9999999999999996,1.8879999999999997,0.0085676678951394,10,97
14,1,102,1.625603389208436,1.460859072637782,1.8057841205633731,0.5,median,qi,11,1137079.3399092737,28826.513890094935,39751.70559481703,740204.8114838856,1842.187958885747,2578.1324384490763,5378.2448613644465,267699.0030328051,46499.53587655143,4299.204772420437,5,7,2,2,3,3,2,16,3,14,6.930857755701533,6.739446814986078,7.166776256904946,5.948531097840061,6.503866989545094,7.444859626810661,7.018173796248913,7.314658241368525,7.414462094437777,8.220742776366672,6.648628600029505,7.220404227489467,6.734965809253951,10.945259533200376,937,19,5,7,2,2,3,3,2,16,3,0.2857142857142857,1.9999999999999996,1.8739999999999997,0.05474046679962541,11,97
14,1,102,1.625603389208436,1.460859072637782,1.8057841205633731,0.5,median,qi,12,516520.63138978544,30916.787360857255,10236.660033875862,8143.402985482164,50377.24981864422,11920.716636086305,89601.85016107658,267697.8949522985,40151.183757973115,7474.885683491633,6,3,3,3,4,6,1,17,4,14,6.141754716711624,6.291465514633397,5.734747129129631,5.591697494867384,7.479414433030218,5.901212426216648,5.3509044510324735,5.6519808019446,6.1979559906777135,5.570556374189836,5.954240517276414,6.192283557627915,5.920298999918162,11.980642800603324,929,23,6,3,3,3,4,6,1,17,4,0.2857142857142857,1.9999999999999996,1.8579999999999997,0.01935719939667457,12,97
14,1,102,1.625603389208436,1.460859072637782,1.8057841205633731,0.5,median,qi,13,585380.2179848416,11143.05083636792,267506.27026325406,18669.566701406835,9063.21200390096,8032.574345768442,98404.1184110868,318.9356550641808,154260.51592495898,17981.973843033473,5,4,3,5,4,5,2,17,7,14,6.2669010657243085,6.604020944693659,6.964081876291267,6.515154582166056,6.33886372251437,6.8186205113537275,7.056391140893929,5.690673309511869,7.422443358823813,6.087419651661825,6.001693548978882,6.6753224245132134,6.713886674118289,12.99333256909146,919,28,5,4,3,5,4,5,2,17,7,0.2857142857142857,1.9999999999999996,1.8379999999999996,0.00666743090853927,13,97
14,1,102,1.625603389208436,1.460859072637782,1.8057841205633731,0.5,median,qi,14,590677.0708974552,8628.824074533635,246236.0042580252,52271.038309472424,5824.369923178192,3378.0897603834887,95184.80086194524,6809.155242476301,154361.06208409512,17983.726383345685,7,4,3,4,4,7,3,18,8,14,6.275908941070169,6.129500780245296,5.231489126569111,6.260913686606926,6.226267630848551,7.168802280466829,6.675223546358906,5.8080390589777355,6.076931959702203,5.346151220416,6.569563687822438,6.302283082296609,5.966125579822597,13.998750046598396,913,28,7,4,3,4,4,7,3,18,8,0.2857142857142857,1.9999999999999996,1.8259999999999996,0.00124995340160261,14,97
14,2,102,1.4985766457816925,1.3534256401573128,1.652714669464854,0.5,median,qi,15,877948.5174605688,985.1024793504148,273373.1472566164,372352.4731793501,7042.7861977741195,2852.881741375915,1774.2288575464445,48605.2775033708,157076.80941477927,13885.8108304056,6,8,6,5,5,3,5,21,7,14,6.672227440108429,6.916254118928649,7.2791976405127565,6.600390686493723,7.219420931210422,6.4697585764202055,5.952249407119993,5.79393719321471,7.460911952540394,7.533473005313525,6.344292760260157,6.917234533805108,6.970336189239837,14.998949386050755,901,30,6,8,6,5,5,3,5,21,7,0.2857142857142857,1.9999999999999996,1.8019999999999996,0.00105061394924277,15,97
14,2,102,1.4985766457816925,1.3534256401573128,1.652714669464854,0.5,median,qi,16,687289.5226687728,36706.30906404738,279664.73515861534,48992.439227610594,97464.71731011626,39052.95291181492,1672.95090948171,158.38366448821307,179840.37031932452,3736.664103274467,7,11,3,6,8,4,2,24,7,14,6.427395118164354,6.868796030406857,6.425751482330663,6.076934412699576,6.066647293001776,6.04357877504206,6.703861829354739,6.544616875339253,6.615013097083291,6.528668464754322,6.3796920084983135,6.461334287572241,6.509775145851569,15.982648497443986,895,28,7,11,3,6,8,4,2,24,7,0.2857142857142857,1.9999999999999996,1.7899999999999996,0.01735150255601425,16,97
14,2,102,1.4985766457816925,1.3534256401573128,1.652714669464854,0.5,median,qi,17,1409029.7209190014,270355.81313850073,26904.96243406354,831363.776409719,26532.150010859612,28227.94565830178,41454.769369902744,617.695430239172,180015.87886032893,3556.7296070861994,5,7,7,2,11,7,3,23,8,14,7.145296089644363,8.076670579832825,7.784277469687329,6.713490454303653,6.82832183056058,6.353596803214099,7.39263890751212,7.749641716797324,7.38383498720905,7.549606071934375,5.832721347832139,7.361275203581885,7.672365244577838,16.98777200248491,886,34,5,7,7,2,11,7,3,23,8,0.2857142857142857,1.9999999999999996,1.7719999999999996,0.01222799751509029,17,97
14,2,102,1.4985766457816925,1.3534256401573128,1.652714669464854,0.5,median,qi,18,5140300.954523755,4237.139986361932,109210.5131928968,4542489.808967873,252881.79141133296,24327.677200217277,2834.0542686652007,20383.26651934548,180379.97336997572,3556.7296070861994,6,7,6,6,7,11,3,27,8,14,8.43950639254108,9.245369036626212,9.39229079961434,9.001741751569627,8.031230787712246,7.952153104697451,7.748090744707746,8.71624111414871,9.258647815332145,8.393566928904905,8.088215911868447,8.74789475552762,9.225861001798052,17.98846739449904,876,36,6,7,6,6,7,11,3,27,8,0.2857142857142857,1.9999999999999996,1.7519999999999996,0.01153260550096035,18,97
14,2,102,1.4985766457816925,1.3534256401573128,1.652714669464854,0.5,median,qi,19,3990654.937304254,73255.25605041107,2382620.120261516,607803.9169362645,251678.57433577313,12736.874632003992,522047.92049430474,23339.19005394147,46515.0924662827,70657.9920737542,7,9,10,6,3,10,8,27,12,14,8.1863501254436,8.25408989603216,7.6859471533872945,6.9192794064722944,8.185676353210557,9.050359646312993,8.361616459540484,8.42589988826723,7.959670861664748,7.665259955163071,8.62780090898725,8.257578191154355,7.759675967493695,18.95737592617412,864,37,7,9,10,6,3,10,8,27,12,0.2857142857142857,1.9999999999999996,1.7279999999999995,0.04262407382588051,19,97
14,2,102,1.4985766457816925,1.3534256401573128,1.652714669464854,0.5,median,qi,20,3838810.512934525,6691.927057064096,564633.6977891207,250199.41855386744,2547547.2224501385,20123.663278437805,57023.64979681143,263803.77000679506,58105.11603465076,70682.04796763875,8,5,7,11,5,6,9,32,14,14,8.147557319681074,8.69160032563691,8.225971944221968,8.092220827887248,8.291377213710438,7.334475885509145,8.712703820139634,8.50057158424705,8.218574200808401,8.497322663989825,8.42924860515507,8.35859771524252,8.370886576564102,19.933086546194367,850,45,8,5,7,11,5,6,9,32,14,0.2857142857142857,1.9999999999999996,1.6999999999999995,0.06691345380563263,20,97
