seed,time,total_conc,total_conc_I1,total_conc_I2,total_conc_I3,total_conc_I4,total_conc_I5,total_conc_I6,total_conc_I7,total_conc_R1,total_conc_R2,num_I1,num_I2,num_I3,num_I4,num_I5,num_I6,num_I7,num_R1,num_R2,sim,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week
96,79,286443.0296866993,0,25283.068901336905,13109.096419972648,41041.94497293741,15.390563221893348,2506.628458672388,1967.8444793064643,64526.58344176653,137992.47244948507,0,1,1,2,1,2,1,29,75,96,5.552179151462747,5.434806685149245,4.585051477099373,5.731556351720542,4.758791360992812,5.984608177456709,5.971170031815476,5.2010551189983465,6.346693848521046,5.057636805569561,5.945829283635213,5.646500349738708,5.356123446037615,79,TRUE,11
96,81,233005.57212880292,0,0,63675.23422264646,0,20520.9724864687,209.282149395381,3.847640805473336,17413.281433047523,131182.95419643927,0,0,2,0,2,1,1,22,63,96,5.345701852337815,5.574751342340549,4.586850074397911,4.516428807303692,5.218731309464274,4.658580685931758,5.171496516377776,5.510836002747296,5.3612777045646105,5.446870925333278,4.897289727825101,5.162528100328415,5.018111431057625,81,TRUE,11
96,83,220097.85269904326,0,9163.083305881406,50566.13780267382,6554.548209986323,71.13621601936775,10224.918135224667,0,15502.021893183546,128016.00713607408,0,1,1,1,1,1,0,21,53,96,5.288711716802661,5.232078176639561,4.910842363569083,5.356552644122258,4.691369594967064,5.571166441236232,5.514191195754806,5.814622701541826,5.488744265432606,5.368896459123173,4.954338745342069,5.34156491986256,5.18351984410676,83,TRUE,11
96,85,142784.8295572128,0,0,50566.13780267382,0,0,3929.407878966931,17.784054004841934,17473.866598613597,70797.63322295363,0,0,1,0,0,2,1,19,47,96,4.855978293010509,5.186327037913359,4.442888351967931,5.3579427574655005,4.244055624851288,5.530125971497519,4.910627331529901,5.304813451994241,5.793502871923925,4.726855759894808,4.834142737287258,5.13688210809393,5.067054496393266,85,TRUE,12
96,87,113180.1233087384,0,0,0,25283.068901336905,0,0,819.31852624829,17068.77860474364,70008.95727640956,0,0,0,1,0,0,1,18,41,96,4.6236200455482575,5.1486792176080876,5.302397609886442,4.368315743810733,5.4857864904647435,4.186242643325951,5.01417297706889,4.29224100146326,3.9348279163463853,5.646507630694544,3.5749771864662754,4.907313642444875,5.0149199373791005,87,TRUE,12
96,89,89113.5045441065,0,0,0,0,0,6320.767225334224,0,14210.301367896434,68582.43595087585,0,0,0,0,0,1,0,15,30,96,4.384550373485537,4.803685668162489,4.466877244151331,3.412995242826124,4.863351042211309,3.8736946372394523,4.624696832215222,3.5767507305580795,3.0125516445316225,5.64011382362334,4.845848374639259,4.588787503267314,4.379521322407991,89,TRUE,12
96,91,82835.7376354345,0,0,0,0,0,0,0,14907.34263217605,67928.39500325847,0,0,0,0,0,0,0,15,28,96,4.3114990665694,3.8388386839201987,4.368152227122204,3.5907763703087285,3.5978698671229172,4.444433640887059,4.295344459738777,4.4098807621076705,3.9515340794326446,4.742721348511808,4.9588977624686015,4.314976143161366,3.9867061752035338,91,TRUE,12
97,1,1273.4318657352196,1273.4318657352196,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,97,0.13635499676620633,-0.7324888808521586,-0.4270618634471114,-0.13086177901985613,0.05454806449408453,0.006809201654215835,0.20995688085788275,0.20865858654231548,0.7037336246538207,0.21851588020802215,-0.17745629360440507,0.06221675182098319,-0.4002421267044876,1,TRUE,0
97,3,56108.64886138348,38131.480099182,10315.302630259679,7639.656869249346,0,22.20926269245136,0,0,0,0,6,2,2,0,1,0,0,0,0,97,3.921929453640171,4.410892352618833,3.1057447303921757,3.528625974447434,3.559616575639435,4.457356561450953,3.6376786279285898,4.262612187439252,5.11155048446737,4.244955304704221,3.9775368378262668,4.186952480580632,3.8340316384032684,3,TRUE,0
97,5,185839.292825699,17635.20045915111,1855.3744324786392,14458.626707867556,935.2481172572645,150357.4850705355,11.104631346225679,0,586.2534070626506,0,4,2,2,1,4,1,0,1,0,97,5.119521767511351,4.850630288914948,5.050147379930434,4.861628693338435,5.193093552734514,5.483919647164678,5.135332523742605,4.826004593391749,5.519501913506015,5.07050067955379,5.096390948445059,5.1362350847029905,4.925079592911149,5,TRUE,0
97,7,183826.43728998303,8841.538929897442,136541.41997271916,16113.661508366435,0,1905.7328245889737,895.5628875843305,172.70592156387633,19355.81524526278,0,4,3,4,0,1,2,3,4,0,97,5.108631521188849,5.1607838472445104,5.6368069372051774,4.282775422109822,5.639049843874472,4.650882948116687,5.155227344102407,5.324517252083871,4.747690023695176,5.554049296373427,5.318231421877876,5.230812588445883,5.169171898493104,7,TRUE,0
97,9,201665.77249801994,17584.911820881112,1348.0593270896616,26304.661434170688,135853.96860324248,249.18393428705164,0,729.8882889274258,19595.099089421525,0,4,3,7,3,1,0,3,7,0,97,5.201251219800959,5.299084796242562,5.357634264253844,4.736625796404562,5.67700065455596,4.711180832170111,5.238755985909851,4.748227021927287,4.409278134426445,5.383378827769471,5.4251451551099645,5.17077162216774,5.167495752836163,9,TRUE,1
97,11,346481.7739317911,1474.3018096963144,25314.6950470638,166328.0200597166,122241.28857342288,8832.503986987107,1198.6683759006237,10797.580713294905,682.4278945775219,9612.287471131303,3,2,6,4,3,3,5,4,5,97,5.742469701103225,6.089213567482042,4.970850260418685,5.423488112356419,5.122835159207024,6.75268952826357,5.811680098068366,6.010492830677012,6.328444798566913,5.810883528433477,6.492346883222317,6.023978942729925,5.600755270829289,11,TRUE,1
97,13,133359.87433100367,8096.979443971157,13559.548745301001,56303.94097927412,7429.832205571553,1252.9925728518012,13380.845834227652,12297.786519471261,11401.817375219589,9636.130655115505,6,3,6,4,2,4,5,11,6,97,4.787690780455261,4.586573781938117,4.193537996686863,4.43852106641668,4.9146054492630356,3.8897447239622456,4.307428220504373,4.688665274747494,5.077321311697699,4.444611833399219,4.969605970548501,4.611814205407732,4.419097583334743,13,TRUE,1
97,15,582013.1170989225,160614.98631939053,78155.53554264289,294648.6396798698,3681.8823925241018,8557.25379836845,4598.627007634841,1181.6000864498485,20857.610231697345,9716.982040344888,4,9,9,4,3,2,5,17,9,97,6.261132469790292,5.922131673168915,5.292663959012798,6.663070820212713,6.568498378228819,6.288596506046042,5.971370952864463,5.758004820856482,6.386142770147008,6.467570147207373,6.628708164065773,6.27447379851772,6.112966940337959,15,TRUE,2
97,17,1798806.990772737,36692.90265628178,1130256.0659822908,387309.0574871113,192574.44390476772,10114.19207567969,2065.8089668061175,7540.136495017431,22403.83446943786,9850.548735344664,12,4,5,8,7,3,6,23,10,97,7.389518425584708,7.867166695947,8.142302657919696,7.427605461500584,8.22371483409119,6.855617253470787,7.395894524756191,6.545319551554764,7.367899294976045,7.380267262154285,7.419155022027606,7.580061167226456,7.854091165647646,17,TRUE,2
97,19,4239628.336717001,166131.52951987783,574046.0651256582,3108573.023577676,48428.294204186925,157905.70941508806,4684.816026607422,145653.7611158607,27337.531840066426,6867.605891978904,14,8,10,3,8,5,6,31,12,97,8.246870372291458,7.752449793192826,8.074138032135458,8.992796236630213,8.077273685605217,9.299136342140315,7.7025829749205466,8.034039038517367,7.96566002945125,7.967036359674366,9.154197101744943,8.481534112846912,8.417928626858286,19,TRUE,2
97,21,4132517.3855739515,12186.476306321669,567412.3113781428,2573259.002328389,20560.457621359335,794316.3945770963,49328.13399926406,2482.681705850922,110161.1495070776,2810.7781504497584,7,13,10,8,8,7,4,41,10,97,8.221281521063942,7.758920919740384,7.797794978596549,8.464995505137228,7.7631028679423,8.290145601481084,8.366303277284214,8.846977567536818,8.27859410016977,7.300168851032524,7.440102100167622,8.138421451744646,8.062885261653339,21,TRUE,2
97,23,2647864.1816767245,3896.338808176454,430781.5395033014,1075966.455780406,11941.740758992351,645344.6950760464,395589.20889538055,14033.664120470765,26635.173849949024,43675.36488400341,10,12,12,6,10,11,9,40,18,97,7.7761481091760665,7.113735121748105,7.734329893961873,7.078488020638093,8.83154418523556,8.295717501458245,8.086044034513245,7.7114980874975245,7.845054619889335,7.2650218277344925,7.339034936375894,7.884513383998791,7.356786093043812,23,TRUE,3
97,25,879875.8064333783,20549.899555816995,26558.485613848865,121676.98300835959,31678.17250698814,184928.98652434573,154025.4804942171,174784.7730866117,122063.16112184306,43609.864521347336,11,6,13,9,11,14,6,55,20,97,6.674420252801804,6.684518639724647,6.1932212175711445,6.9153371950992675,6.854703785095911,6.146896146601055,7.096011655675449,7.146598319652134,6.717744939593543,6.836198114433497,6.527571229198637,6.760542577302015,6.64072791650597,25,TRUE,3
97,27,1076413.108367661,151813.86100170307,277143.1406373347,129318.21219927269,125145.11509542297,21155.659909226226,1116.1585348267263,136460.57139838536,189632.4511138744,44627.938477614465,18,10,9,16,9,6,16,62,29,97,6.876029081091472,6.1799278420082775,6.181604998425242,6.196913656008734,6.254266324617712,6.578555713364792,7.1003193935807465,7.0707145002782665,7.642715530095812,7.276296741446362,7.168121117197272,6.899264704929041,6.18617808741088,27,TRUE,3
97,29,2109894.918958913,36227.59181581361,910952.1099201258,474383.21275418735,306951.3218192339,53404.46782337426,13526.339095696661,24526.960611462328,232269.792992846,57653.12212617309,17,19,5,17,7,11,11,70,44,97,7.549032908130879,8.54716031061146,8.035670316685634,7.516618657776012,6.931248092003742,6.939156306743917,7.87266639610035,7.2472027540087405,8.381694299568307,7.239527531334999,7.846083765113202,7.803009936918582,8.119661815099327,29,TRUE,4
97,31,1859111.6971324184,43662.15801309888,202809.34579837223,479205.9603755026,331851.3357592243,438163.8398773033,61097.397473420606,16716.43100530422,229335.6541601478,56269.57467004423,8,12,16,11,17,11,13,78,42,97,7.422493554783854,7.199926055570601,5.931694555759243,7.839120435005373,7.51208515743547,7.567806645840947,7.664200493455001,7.375234755168445,7.708832259819592,6.860703123634709,6.786266867826219,7.366018129377128,7.257025211420579,31,TRUE,4
97,33,2598109.3775854926,17397.228897822806,280308.48690954584,1415294.8419777094,344089.9504313269,170952.139321503,70542.20735874501,90444.0289236759,136827.075593256,72253.41817190792,16,18,15,14,15,12,12,77,56,97,7.757178781373765,7.693454075224601,7.227387764031148,7.825189173670071,7.433401422317087,6.853366196909399,7.535936988567263,7.923021839045782,7.240348350462496,6.75116241583463,7.539359749012359,7.466032564286311,7.613064996011512,33,TRUE,4
97,35,2686570.7410433223,20523.521313074078,1654211.3421274105,241107.80056461776,285878.89300456387,107345.16952394923,38535.721368124425,32954.40147305486,239301.10690513518,66712.78476338982,19,18,15,15,13,15,12,95,58,97,7.790660326211016,9.000651117576528,7.945643204316314,7.823759873212872,7.168175683475554,8.571976225792367,6.9137225387204815,7.746839546167615,7.821954696257344,6.501606742966583,7.871782573485612,7.976368142516554,8.406700585893047,35,TRUE,4
97,37,2784895.2545164106,50564.993529033316,407038.58819890063,282179.0263274642,1642084.3864882365,47405.60159809204,53503.62629021774,19164.60108385234,252521.0727042376,30433.358296375573,25,22,16,12,13,21,13,111,57,97,7.826605025409695,7.456349919112931,7.610437527876904,7.301014530833888,8.183022542753866,8.045440361352119,7.986748924624377,8.360408369945105,7.756073672865746,8.078820038218637,7.274576781532805,7.869073603205317,7.463895076061693,37,TRUE,5
97,39,4439571.492297764,26024.658800169276,477848.37951707904,2468412.1386251654,306552.9085760487,781789.6468831573,66447.77754694811,23375.05783235516,256934.10339212115,32186.821124722206,17,16,19,14,15,13,23,105,78,97,8.292952624367235,8.018026624054192,8.310149669608311,7.828961095510628,8.542818339584052,8.34842842153918,8.364756562888124,8.992751998250428,7.614495527285082,8.957976876033484,8.080609812063708,8.396867241137329,8.072199122922841,39,TRUE,5
97,41,2736953.421881648,132106.70180813578,597353.401353266,767795.6292689728,318337.85207733855,98784.78827743331,341713.9850625109,202161.96744122577,227759.72629856068,50939.37029420369,23,20,20,20,14,13,21,106,89,97,7.8092401752919915,7.754087579780217,7.577656871502876,8.075374747342327,7.206092344697017,7.048834698251852,7.612447761448952,8.850904977806296,7.780777686965843,7.798658217829319,8.210127777323484,7.919792311082863,7.823973764526831,41,TRUE,5
97,43,4445879.472949625,48430.99366441594,1338221.0447140464,1813649.5987734476,552400.1275903019,149712.5621149539,57054.33118798137,22323.76878206014,412242.3285553963,51844.717567022686,18,25,14,22,17,19,13,111,102,97,8.294372469400708,8.173784462941349,8.593598338438177,8.4219625600976,8.400405030959996,7.923055847962453,8.511183445222825,8.524927710711006,8.184633065685563,8.05137764408838,8.247278102072023,8.324778775054254,8.411058765794014,43,TRUE,6
97,45,4245563.1916740965,284287.48516105063,112830.02125438355,1973077.8175291661,1054623.0531648865,26159.140152116044,250592.7104901135,82319.56033826039,401931.02042616904,59742.38315794938,13,18,22,15,15,22,24,118,97,97,8.24826924605996,8.664375935318688,9.390167488309597,7.613689918776342,7.618490441972513,8.064199483681028,8.937590061778794,8.87729754969784,7.365000735752595,8.52483791685019,9.57442522470845,8.712645539869673,8.794252616606217,45,TRUE,6
97,47,5273492.714092678,12947.596574693926,404321.2974020356,1309087.801218257,2257122.096287785,680441.0629950142,17172.536411294226,92927.26270466643,425896.16537047457,73576.89512845833,21,15,16,14,22,17,12,138,100,97,8.465087660450356,7.857275433283784,9.118759137566768,9.426140312555223,9.019517952407314,9.291217175519307,8.392915200216011,9.068154426559065,7.695480501913661,8.085423654326743,8.348630575713322,8.794565743926759,8.992096555219096,47,TRUE,6
97,49,4443054.183794437,513116.85864172794,1220914.3982557082,426077.48180185485,257731.56908643167,1280983.8438307734,22002.88125460521,300724.2928978272,292410.52009571134,129092.33792979801,20,15,20,16,18,14,18,137,118,97,8.293736782520947,8.078471134293459,9.176367779929532,7.778186637333384,8.450538454455133,8.097745905484551,8.363494538058125,8.328355238179748,9.135895944385517,7.85909348644966,8.215137613199051,8.460376558636783,8.535571314512579,49,TRUE,6
97,51,3954773.6246968964,515735.6742272089,1743300.064966373,427993.89461677783,74767.43336216363,64281.02733057404,73755.74707254815,624488.3629875097,326868.09092726756,103583.32920647765,19,23,12,18,16,14,19,141,123,97,8.177318125155317,7.716061158959751,7.480769810038069,8.23738953431787,7.861985430152852,8.949704016034561,7.868574753573564,7.968308548247686,8.84503786231439,8.238384579831349,7.260206128460537,8.181644841495713,7.862929400280989,51,TRUE,7
97,53,7514344.691161032,35337.41498756687,4752926.615814377,1746378.4489964442,63341.35504656451,143552.69665868024,118803.20948619478,18392.71821232019,440526.8454560725,195085.3865028085,13,25,19,13,17,12,20,138,120,97,8.819208582615458,8.861857185685128,8.48942168566243,9.71278978047253,9.624578539527281,7.958728332408437,8.768795537812068,9.479741375783941,8.80909344478863,8.206432305887862,9.10298153254129,9.051396613340907,9.157230580497401,53,TRUE,7
97,55,7835015.078819444,14165.025022327232,3803444.931274379,2425741.657521713,522728.5873672618,160773.27729672182,214444.9779275017,134651.95287322524,405887.73965707247,153176.9298792423,14,18,19,16,19,18,18,131,123,97,8.860997563676639,8.965788426331777,9.609803469602715,8.332286141152071,8.90643022563337,8.7591178043356,8.572757668780321,8.22119248279969,9.50846304514441,9.14940377849983,7.9788175054107,8.92863587404208,9.101146603442649,55,TRUE,7
97,57,5565876.422762411,82235.96386229328,184130.41763027135,161922.05793168105,4041001.9902345766,199141.08949087092,293696.84773196094,10794.372656696154,422045.98292992514,170907.7002941366,18,8,13,18,16,18,19,142,120,97,8.519049224018838,8.916024980264803,8.46493464822429,8.978326520316735,8.468263163624506,7.893683653257869,8.769459549942974,8.530350838317933,8.516219651771909,8.072517639887977,7.938414832335742,8.518609144367801,8.811114927747642,57,TRUE,8
97,59,2787777.577290513,16215.853233264152,132862.15528067236,1099927.8791254892,233677.38730904303,73108.96385914048,117891.4313072896,485555.9555030744,488146.5150669458,140391.4366055956,9,10,12,24,14,12,16,149,117,97,7.827639474449903,7.158465103413439,6.9121737510622605,7.215638453122673,7.637028275627492,7.016922998359652,8.136851980080287,8.017330743949822,7.970658652816718,8.189543403997517,8.554553994283554,7.823174350700563,7.103844802500574,59,TRUE,8
97,61,1902471.3501702996,48288.976688517796,162771.59098503625,170576.7132466835,597531.4806195531,29091.383554318385,118665.21719305823,18275.612263388186,639492.0245097391,117778.35111000529,8,13,12,16,16,12,12,153,116,97,7.44554851492142,7.768128095240237,8.12690609754171,7.249752098817253,6.630818782507637,7.540797095943534,6.722919323359568,7.872682067423055,7.0015253804964726,6.901248653962583,7.7609050674798645,7.478295706029809,7.7771095723981105,61,TRUE,8
97,63,2047320.1503298606,18992.184457356478,125191.26309660754,894102.7316071673,113578.47901889321,37097.632125550794,36151.00984309935,25421.756991033235,677482.4470928587,119302.6460972931,9,12,9,11,12,15,13,147,123,97,7.518926457544621,7.590066086048489,7.372640512506644,7.080739269347483,7.602304927821701,7.917958399618964,6.662476183359902,7.567799625671959,7.783815165091026,7.765989737704565,7.090943227997807,7.505871969119574,7.369206359732343,63,TRUE,8
97,65,1733877.1154803273,6514.3492985274825,226989.3580373534,659491.0136781859,173471.45290886363,29331.891668787383,31775.53659332736,6556.36248453368,373671.68782323005,226075.46298752134,7,11,6,7,10,14,13,135,121,97,7.352754771513025,7.7278910459607975,7.657729154990277,7.388916356064356,7.7950511490017655,6.145230745000575,7.0240446128077965,6.9053422372519835,7.21092832185489,7.449081917955397,7.752760780311027,7.4037969944040665,7.601852792680297,65,TRUE,9
97,67,1166963.7563682657,14936.358072727302,37645.0262128396,34618.10651235982,394288.22002784465,79975.44939192239,18254.309195088124,37622.12060320656,362313.55440214777,187310.61195012997,6,8,4,13,8,6,11,134,122,97,6.956800059049845,6.755579989886028,6.680203449825291,7.469500536186018,6.800605685892521,7.337813957333789,7.144243882351669,6.722884964842011,6.507076789042875,7.027296053765876,6.654245995221266,6.958040584468436,7.035576475587366,67,TRUE,9
97,69,999370.9621998684,17661.303218971167,13042.112667525642,414772.23668839847,4734.648955605319,20747.61605841413,87281.96508203135,20362.46462155024,238133.92064386036,182634.69426351215,7,7,8,4,7,8,10,109,124,97,6.801765527596896,7.458739702397834,6.444602701151796,7.487883932569123,6.698013906730176,6.688337387156187,7.533306462923646,7.014295209999455,6.409802326896477,6.777467503306078,7.134057726027855,7.046262037854558,7.232377809832154,69,TRUE,9
97,71,987847.3974829986,800.2231602385496,514.3134122646932,508525.48338808276,10697.027001047134,23871.09988070092,15653.676966958146,6647.381783026839,222405.9995186434,198732.19237203672,4,2,7,7,6,5,8,98,126,97,6.790167714171618,7.305159171174088,6.357187980879293,5.980633293541448,6.258381810949032,7.600952576492493,6.6056356594450305,6.975499505705317,6.006520629089305,7.58078977147862,6.150508563209535,6.869771432500722,6.70941419633771,71,TRUE,10
97,73,979085.0206377939,135204.63960856045,42871.54529806742,248444.71249406153,130119.6916106079,1647.577334005422,4667.918368596247,9527.742070456683,208835.71247217112,197765.48138126763,4,4,5,2,4,5,3,92,120,97,6.781257967471484,6.517555589530657,6.086871039542711,6.601306686083205,6.366856136467585,6.970747726180734,7.1267972727492195,6.9381757117313185,6.477688951730754,6.306399435073953,6.134188325391703,6.611494325970781,6.425959958716231,73,TRUE,10
97,75,887835.0266104373,130812.17595384184,22780.26762597478,170290.9305865755,130302.23928960547,58306.87176773734,27.947301078695144,932.1614496811046,203589.05273799985,170793.37989794312,4,5,6,3,4,1,3,84,102,97,6.683425429230843,6.35578483840064,5.606783351028473,6.267214916314007,6.589546039722371,6.647964631235437,7.389603989366417,6.719460453665053,6.550956818800933,6.597145250242476,7.114385419353386,6.68256319281351,6.127661226032929,75,TRUE,10
97,77,1086302.342748162,323.9740827729412,8465.438684284469,26300.604898658155,133980.3320053047,546026.534308466,29542.791565370397,416.66966351928187,138433.1538420016,202812.843697785,3,3,5,4,6,4,3,68,104,97,6.8851743464104675,6.856965413726298,6.756846110862948,7.035529784504312,6.903596642423012,6.855758562563843,7.172458244075204,6.661014236980128,6.952672236329925,6.543651093518945,6.70011949877599,6.85956584608339,6.889829205049512,77,TRUE,10
97,79,393797.46610692976,1150.0508805948755,41526.29511175184,9007.550071587339,23152.5181987021,3531.8801058733725,44241.50042384165,14753.014513209218,144371.4099462763,112063.2468550929,3,2,3,6,3,5,5,54,108,97,5.8704762160595845,5.437813445367238,5.6517208056899895,7.064501319442931,5.730292380270942,5.8627587543011055,7.093525671408546,5.329398500457682,6.416053079982075,5.242880069552631,5.316997276835279,6.165249828171527,6.330563377012067,79,TRUE,11
97,81,981728.6311354717,164909.97788440218,46.15867505413879,280.9353251974276,576647.202136624,7564.956856612228,2049.2563250877397,228.92521236610142,149802.4908050977,80198.72791503032,4,1,1,6,6,2,3,53,94,97,6.783954411467631,6.345693468565597,6.996060691962846,6.374626218432773,7.151495804114432,6.789471888286888,7.240085600679511,7.6432981903155035,6.675083960485819,6.7223604607977085,7.1086219023658215,6.979150627647275,6.619682152414606,81,TRUE,11
97,83,652781.9139658379,164847.4988702111,3954.974061886019,2379.628427389309,1699.5296165795571,262546.10845914704,13428.773211361335,1086.8478374808517,132458.73066495592,70379.82281682685,2,2,1,2,4,5,4,45,83,97,6.375882582286332,5.993735220515193,6.438072525957905,6.41466623182895,6.057847145876876,6.70405882487402,5.215586426221169,7.076313665719889,6.422773548980634,6.079899470823584,7.781088168639666,6.645780086873775,6.30191467614585,83,TRUE,11
97,85,1585203.89841479,0,56.41772052439585,7909.94812377204,1313765.787059351,0,2702.223748003586,70680.34323950091,124568.47599496391,65520.702528673886,0,1,2,1,0,7,3,44,69,97,7.263107804912805,7.322058248383596,6.979256998620858,7.119698988546025,8.250486816786248,7.148408869119819,7.010227531694479,7.320321604413938,6.5249702989128835,7.348665361343457,7.703553597783196,7.377507006064249,7.150312845432203,85,TRUE,12
97,87,865966.2617868923,0,50107.20648685413,0,0,656882.8935296754,184.45297074698377,929.2518560735444,60813.921210244465,97048.53573329771,0,2,0,0,1,1,5,40,70,97,6.658485433470055,6.487592119773383,6.850004662189845,7.163008349826715,6.429299054758389,7.683216748730154,6.312305673024528,6.938966295764899,6.761125573488037,7.3001725357271745,6.3525545771866625,6.925996936535127,6.870957528045642,87,TRUE,12
97,89,347083.8534168645,0,0,11846.980595799818,0,22091.858094477106,0,164493.33730366113,59249.9580323691,89401.71939055737,0,0,1,0,1,0,3,35,66,97,5.744205887593939,5.894854839758896,6.322240481416548,6.169678073767412,4.6795334659921135,5.879891369373477,5.775913283958192,5.681955969166282,6.317615739962852,6.399350770255501,5.402091720739626,5.955070698483702,6.14419668140008,89,TRUE,12
97,91,365175.78822183073,24505.248799519835,0,109263.45200939995,0,0,1480.8725744749765,0,143547.64756841047,86378.56727002548,2,0,1,0,0,1,0,33,65,97,5.795018333553697,4.879446452640673,5.225700383625737,6.2785306543881125,5.552141790756902,5.908551299752212,5.175340983422684,5.156051807507889,5.718061008734199,5.455392744838513,6.105257525522011,5.639560280384762,5.647275766312055,91,TRUE,12
97,93,267396.15119653905,22.597229000065923,1674.523931970802,0,663.1150855121427,0,13657.931501174988,24422.35941383082,140508.6875629774,86446.9364720728,1,2,0,1,0,1,1,25,60,97,5.483370755475386,5.128480461630609,5.354178685000527,5.625948275975187,5.953815415103361,5.90668974638675,5.087224329524417,5.206032111896226,6.206421641795612,5.438911926545159,6.026425258441112,5.668206910375553,5.390267407218674,93,TRUE,13
97,95,218214.21829485113,0,180.77783200052744,0,0,837.2619659854008,0,0,149475.1215529878,67721.05694387738,0,1,0,0,2,0,0,20,55,97,5.280116717372797,5.818613140723857,5.734576039154582,4.403463966108163,5.3184422585344135,6.119968167841048,6.017265479545377,5.177590105030163,4.54099550876815,4.910049877526111,5.145395758406794,5.470300574215331,5.491167088949811,95,TRUE,13
97,97,201620.4868660403,18129.782048202746,0,0,0,90.3889160002637,418.6309829927004,0,101698.07054242093,81283.61437642369,1,0,0,0,1,2,0,15,50,97,5.201026636735614,5.178523599641629,4.699016043424705,4.393984615583651,4.438215681312838,4.979457118326804,5.193736353707514,4.886452545488258,5.407271042894767,5.358746316922964,5.472939554089249,5.065441783016737,4.810073992106485,97,TRUE,13
98,1,53733.98782115192,5672.462485357915,48061.525335794,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,98,3.8786852059668036,3.8374426110608035,4.542529616586959,2.8949723790045803,4.745714678525112,5.695519849588611,3.567901507281851,4.962145175535547,3.9417152560861934,4.240363260307389,3.7136672388273624,4.512314708574249,3.9666232211815604,1,TRUE,0
98,3,113608.79875296194,381.89431254532104,3492.165481831617,96123.05067158802,2566.6500512868975,0,11045.038235710099,0,0,0,3,4,1,1,0,1,0,0,0,98,4.627400441441118,4.286458798524371,5.334599021184899,5.513598751698193,4.725369682971617,4.0540478992373945,4.3630186983064,4.777438230076266,4.246905001527628,4.712314287370627,4.758691913357118,4.782167275230625,5.170749631651339,3,TRUE,0
98,5,90198.67975121758,8456.534444712326,4680.81630309743,3655.8970193619016,55107.25405559837,91.67183997296937,12683.986970619542,5522.5191178550485,0,0,2,4,3,1,1,3,1,0,0,98,4.39665427439917,4.687961746977799,4.209579566627267,4.5155581986250715,4.178216961287212,5.035086990178027,4.941034937956495,3.7653374131423805,3.1626396252177154,4.276764836826823,4.1742155846485645,4.418928333496084,4.49008980497944,5,TRUE,0
98,7,106784.85317003215,1484.0179656217695,13735.305029803503,899.3528999237745,67097.9807749665,3027.649778210626,14262.332229810941,329.48342215854666,5948.731069536483,0,4,6,1,3,2,4,2,4,0,98,4.565455576559623,4.207389263075706,3.788285985337333,4.396042070471037,5.0472379361358595,4.098386931702714,4.736922038746102,4.20243285827717,4.420453327197201,3.8034512142400945,4.3287337265182995,4.373357870000056,4.161435329240484,7,TRUE,0
98,9,98786.9560064182,2447.103226050739,6224.472854155063,20777.9434534231,16698.00596076938,31223.498783269777,13776.81351389959,1722.731335694896,5824.573790594744,91.81308856091786,4,3,1,7,3,1,5,5,2,98,4.487605056153495,4.20249003501198,5.631635849699176,3.9874538588386095,4.100935430554632,4.760112423894825,5.374569916859499,4.107725577842427,4.930386392682177,4.282129315390476,4.560592408997787,4.753734135960136,4.892573125303698,9,TRUE,1
98,11,89545.78839349515,11618.394326858748,1949.4209485915705,4951.442716921721,25063.586705331036,5798.116703768382,32746.9141529231,94.3034311849969,6934.7842008857915,388.8252070298089,6,2,3,4,1,9,3,10,4,98,4.389389580961172,4.665460719289557,4.770089009086246,4.200394048786413,4.904995812304188,5.500698993944114,4.05331012005815,4.770850966670568,4.6035344947110675,4.314633627077868,4.639353886094588,4.7224107471635675,4.574218971655281,11,TRUE,1
98,13,388972.80667910783,42178.93461035326,28682.606465275065,129708.46086229474,167930.6363460169,277.67003345798037,392.469260410952,4297.927522811121,15178.065913180917,326.0356653067622,11,3,3,5,1,3,8,16,3,98,5.858148919807867,5.60183262783331,6.232900938209296,6.405027749702309,6.7357004040132935,6.0131032683543735,6.031162843133363,5.866386587224303,5.488940127202956,5.2791674557489445,5.995010567549915,6.050797120290706,6.134865964182015,13,TRUE,1
98,15,381347.06830004416,2626.0014303034163,7983.655709290859,197148.97629605004,20411.10939767958,86034.79683703906,42042.11567879165,398.17840695483716,22020.28935055717,2681.9451933776977,9,2,5,5,4,4,5,20,8,98,5.838349385234512,6.446113925983438,6.120917704009117,5.653757485988615,5.762601499044809,6.142478945526051,5.416952010350109,5.776130087958682,5.511897519810764,5.947288590505917,5.910256086534491,5.913802542500316,6.12460486833103,15,TRUE,2
98,17,387917.51138057525,9802.943228036,10083.243218434136,34862.32849052809,258585.65915362057,9913.582911933763,19013.02870343812,24193.099366100847,11427.181940652788,10036.444367831014,9,8,5,8,4,3,4,20,15,98,5.855432201828362,4.897799410066141,6.017655718157921,5.7713286458698105,6.219530813542493,6.51428949861198,4.655749367978845,6.329374810849135,6.213745923743411,6.176183838162436,5.973720331910834,6.0118639035615296,5.664779835975478,17,TRUE,2
