seed,time,total_conc,total_conc_I1,total_conc_I2,total_conc_I3,total_conc_I4,total_conc_I5,total_conc_I6,total_conc_I7,total_conc_R1,total_conc_R2,num_I1,num_I2,num_I3,num_I4,num_I5,num_I6,num_I7,num_R1,num_R2,sim,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week
92,59,6528000.022710876,26882.551911541348,944991.6717666419,355015.1392203033,74217.04156962695,4529387.5212757625,92135.06741004734,43003.89630361203,366335.24862044613,96031.88463289382,15,20,16,21,28,18,14,162,129,92,8.67849538446511,8.9763409996589,8.176488573297794,8.742566248418475,8.928148778414034,9.37102575333966,8.531656781821148,8.598260586253636,8.435925661595519,8.056801973981141,9.484118576778673,8.830946110513645,8.68462206441226,59,TRUE,8
92,61,5280444.095311919,29745.718718836513,202651.42820663028,1892765.1098317867,235487.92489317196,181609.74879925756,2244374.6586375553,22407.055658980727,349346.8080425588,122055.64252314017,13,13,14,21,24,20,13,171,137,92,8.466404966466111,7.911675072234906,7.528550326804142,7.605972384747598,7.931693869632081,8.093046266473339,7.38646021443238,8.784020994214126,8.7287767484983,8.788828919618524,8.714027472726103,8.284625123932226,7.696141425552723,61,TRUE,8
92,63,4935646.2869080715,2732.60383135975,54638.263198320274,762604.8650513022,2638584.103662381,324337.6329777342,154027.57065746238,25818.464373757553,801466.7510143808,171436.03214137207,8,11,12,14,13,28,12,173,147,92,8.398878387495053,8.633882850022054,9.206156431745882,8.81476245342781,8.330037550021471,8.06769711555224,8.100155063776887,8.618572919355046,8.771792103971201,8.275962023809262,7.811177214818555,8.543267250409604,8.914178416196714,63,TRUE,8
92,65,1597399.9366462086,28310.244421848496,7758.680672118618,156835.9697027611,57142.3038107587,49546.870086346506,186759.05609102416,443008.5034488755,223584.85778403288,444453.4506284435,11,5,11,11,14,15,22,164,156,92,7.270772031164894,6.561345424177925,6.765810523432227,7.235614477964313,6.993357245565969,7.692872838172038,6.3907526623623925,7.570963245194693,6.166406400875214,7.8904089619092534,7.64962220912739,7.24637492685232,6.895306542607165,65,TRUE,9
92,67,1484821.418547668,7760.834333559302,257031.65142534496,34893.32884260483,158347.29343024615,76933.98398403864,16634.972463137532,33552.54928863742,460920.77925495413,438746.0255251448,7,11,4,8,14,13,18,170,145,92,7.197689271477278,7.278777739613373,7.492274146869809,7.68768669116951,7.121446748895889,7.1736591525185744,6.820283887186251,6.903812637780202,7.024308163929153,7.293182097210882,7.072462828592942,7.219109918185486,7.500099290995204,67,TRUE,9
92,69,1457188.51030292,7403.027807745524,448321.0212178326,37077.131596742925,39484.96081751695,12823.415714209224,22361.743943793463,26916.730216611002,443066.8555732285,419733.6234152392,6,7,6,7,12,9,11,167,141,92,7.178903664668473,8.099730381519395,7.499474202423007,7.0127226534863585,7.113936031327139,7.797772442042207,6.549756699900748,7.429256743284083,6.946524238148804,7.034271300131537,7.137469698353923,7.358305967775828,7.635520661316449,69,TRUE,9
92,71,1269025.8463199562,2635.1264363106834,65340.81995731028,457838.162171459,44660.34788270332,78981.07182958533,20931.44931401467,2558.886965033847,456468.1042369136,139611.87752662456,9,7,4,6,6,11,5,163,135,92,7.040644319319561,6.767275590934503,6.571508855190808,7.06647369396658,7.452363978402942,6.852137609309021,6.713903453803043,7.14457935376118,7.277199530102695,6.523530342755857,5.877572751619134,6.907863176017644,6.822704241953472,71,TRUE,10
92,73,807277.1152559672,4098.157450554632,33483.55356530802,16204.559018106424,29685.72459398183,117598.05743196837,10777.911627653788,29404.085823890855,423355.2779535949,142669.78779090868,7,6,7,3,5,8,8,144,142,92,6.5883064830800695,6.288578338860172,7.232129841268602,6.542721563210576,5.822965501274872,6.648790911234964,6.139240529318346,7.401783101203889,6.294068176444722,6.713495382671991,6.064372928183385,6.636366746446502,6.770684646972359,73,TRUE,10
92,75,671617.5242463683,6884.974920870754,4802.09929256047,65182.20507287951,28333.11240338386,9912.909190660164,61204.16194560818,288.8821212206912,344340.4895851926,150668.68971399195,5,4,3,10,4,5,1,123,141,92,6.404328502484422,6.541302992989034,4.779071513134925,7.043525828388772,5.453675496218903,7.031004448736877,6.393029403098721,6.672699095781018,6.672445890849482,7.0864714143758425,6.60402880456816,6.611320975711657,6.480863281608938,75,TRUE,10
92,77,1043259.962531789,229.06281203720556,497996.8076562757,25068.19390709125,1320.8375730502319,30505.49616954384,1837.3650660660692,3549.1172563582923,313080.98258940113,169672.0995019651,2,6,4,2,7,4,6,108,135,92,6.844745153283494,6.777346790745876,6.52426978546334,6.599112958394723,7.130242413894983,7.476866729007803,6.722707057671204,6.3965165095720415,5.917339129691027,6.495195297995821,7.500691200750431,6.86516328354112,6.639292742180471,77,TRUE,10
92,79,639471.4871759133,30.25977889505924,16482.95068359096,92022.48844134784,16686.874971312507,10257.561466350813,124549.18785381175,1457.38816497057,112357.89356224384,265626.8822533899,1,1,5,2,7,4,5,92,126,92,6.355281518246539,6.200393368540325,6.2205836203071545,6.315993534503773,5.8891516695914365,6.728316760245163,5.753037767314238,6.618026339324745,6.9586072370069125,6.331094992715653,6.686689416478149,6.433798998830503,6.246940512197654,79,TRUE,11
92,81,462361.73342369,2416.9336695958627,0,154739.85450801524,27712.85524833343,9083.776943236408,5058.039650677655,1568.7314451974194,100176.06899517337,161605.4729634599,2,0,1,4,4,5,3,82,119,92,6.030987041839182,5.995760966114133,6.607520327783739,5.488532833665146,6.591105741814044,5.30070020083791,5.2219940834449465,6.250567574331167,6.243960226917741,5.7885068753131925,5.653940043865925,6.02677725081828,6.134314821172432,81,TRUE,11
92,83,485743.78255621187,38165.002593977995,1066.946398982843,191276.9004235834,16482.95068359096,13499.63337571795,214.08155722115646,0,97550.48559495593,127487.78192818144,1,1,2,1,4,3,0,77,114,92,6.080320772839395,6.160139995754928,6.920166752790413,6.440217207736025,6.285808759180641,5.621199873509465,5.815116460181734,5.907987516602257,5.9526462982389265,6.375497932315024,6.302356934009016,6.243554144197418,6.557027400987214,83,TRUE,11
92,85,574968.9290855475,13749.923212280266,0,0,323588.54370960814,8418.154292838135,26262.02576460938,3.5797449350410946,65169.16781046696,137777.5345508094,3,0,0,2,2,3,1,67,101,92,6.248955487306546,6.7558182048363165,5.993373138155253,5.9767591025145865,5.682573401135925,6.777447520681119,6.51135807836307,5.710392251586246,6.640794995603936,5.557596666725619,5.723989070072449,6.240519883152902,6.312319853586603,85,TRUE,12
92,87,483617.79137793696,29523.09018503857,109242.27762147112,1514.216153542102,0,153193.48357540346,0,11731.609742199837,62691.05709268432,115722.05700759753,1,1,2,0,2,0,2,55,94,92,6.075934391855924,6.33174531635099,5.293954932447918,6.431461043762475,5.807253268485508,6.922854254130144,5.730509043580451,5.9762770668047205,5.252242344754955,6.167661858738748,6.369433069942413,6.149355024012268,6.132925747712759,87,TRUE,12
92,89,671410.9668559069,43.182476706329915,236184.7214803082,218484.55524294227,605.4479160296002,75.830080370725355,76330.005187956,0,51438.8214724473,88248.4029991462,1,1,1,1,1,1,0,45,90,92,6.404020903064962,6.554526085613568,5.8470740491122175,5.862730932888854,6.474705390237392,6.461626812972332,6.558864157474079,6.328661458021982,6.268808582826927,5.90789348471239,5.215113659524639,6.221511421859399,6.14584328493625,89,TRUE,12
92,91,609236.1568111897,257.7155910818062,0,472369.44296061643,345.4598136506395,302.7239580148,0,13674.242222776566,66880.68955677976,55405.882708269804,1,0,1,1,1,0,2,33,78,92,6.306845454900698,6.593103306335229,6.3970035070528715,7.349060521111619,6.1782237393140855,6.22571543343682,5.806973122820606,6.008078242300057,6.143126617075049,6.03967602240737,5.783051762893879,6.366791044830982,6.868606334931919,91,TRUE,12
92,93,375784.69382462424,0,0,0,239792.4561172018,1030.8623643272251,86.36495341265984,13674.242222776566,66535.70175429973,54665.06641260619,0,0,0,2,1,1,2,30,66,92,5.823655840914164,5.04682412855478,5.175652722786909,5.598096230650257,6.338843593211801,6.794734083136747,4.760970990335279,6.467072852436544,6.324852951271956,5.733379154411398,5.687206097851504,5.987566141386818,5.302229474251246,93,TRUE,13
92,95,234633.31390159272,227.42424173447824,0,2596.0073201891905,0,119896.22805860089,0,18.95752009268133,66445.82813018168,45448.868630793855,1,0,1,0,2,0,1,26,57,92,5.352663413470669,5.0074559383365465,4.725616133710722,4.5601919513462,4.150425096958163,4.351742898440159,5.953913084164528,4.945843867258249,5.539448981931744,6.081803348336049,4.907869383009464,5.221735458272594,4.781713021870091,95,TRUE,13
92,97,128724.79195838282,0,0,3638.787867751654,0,0,0,613.2172871235265,80094.39030713153,44378.396496376125,0,0,1,0,0,0,2,24,45,92,4.7523162141020325,4.231652721200704,4.909838034562274,5.133841658387042,4.324130706190937,5.073393639376789,5.269307199047801,4.520328481742354,4.837282935633487,4.041555136199692,5.185515207105779,4.834045148766445,4.825953665645763,97,TRUE,13
93,1,2259.820974159628,1731.7029863512778,0,528.1179878083499,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,93,0.70992507951508,0.5490123322008658,0.947213015201532,1.543967995647069,-0.3940002010164414,1.0154518698754913,1.52135914260417,0.3302943210671019,1.0743005786440363,1.5541749180494537,0.6263197213795333,1.0270380886484918,1.0978554977841046,1,TRUE,0
93,3,66144.65493296369,757.7899815685158,259.1014315916561,64837.61534519209,0,290.1481746114279,0,0,0,0,2,1,4,0,2,0,0,0,0,93,4.086483569415691,4.446918151561817,4.33745930496116,3.5866083378819904,3.864399916993056,4.624542783877396,3.7472494129820975,4.299695949867117,4.688754778876123,4.283772756033959,3.9331292561102944,4.242761649073343,4.1895928590644065,3,TRUE,0
93,5,36739.76432191326,291.3638028547609,4927.610306918556,581.5888530341463,26126.736781346724,3173.4321064706965,1639.0324712883723,0,0,0,1,1,2,3,2,2,0,0,0,93,3.498499149353904,3.918556008511659,3.2867908178989804,4.363692085234082,4.723191189308318,3.4623912453122254,3.9365084718619534,3.6323582282392466,3.172487138414682,4.298283916438966,3.0694261365314794,3.9280185637052196,3.9488766760893617,5,TRUE,0
93,7,146667.28858080582,105880.45028119425,10734.1465522577,5180.0237088594895,5106.865960842908,14867.236297469808,4449.277992944724,39.52966941483511,409.75811782209297,0,4,4,2,2,5,1,1,2,0,93,4.882806162901057,6.239851069361646,5.086015554561908,4.54375248480874,4.755536635384205,4.547756878763477,4.805676709521248,5.126754518672728,5.721354503647735,4.315965016425331,5.142843385299834,5.2047169916051645,5.545918427701518,7,TRUE,0
93,9,862675.5434518274,1791.0152527790015,835103.0205642123,14140.672470710564,0,4357.039906710276,1822.5534311705148,4142.454988075318,1310.5349946099077,8.25184355950546,4,4,2,0,4,3,2,5,1,93,6.654678141178344,7.098587379357076,6.870938240232533,5.520731832011201,5.730396430932565,6.093216356513163,6.675800262924595,6.217529417835159,6.703932772294068,5.984095114643244,6.73962399783433,6.481151154846046,6.694531734336418,9,TRUE,1
93,11,1654589.4257020545,306.1595618777694,22666.548733116157,1602163.358237195,12211.012222189875,2531.50962587123,8971.377239721514,2842.0663891075037,2692.5146340644205,204.87905891104643,1,6,4,1,3,2,4,8,2,93,7.305947660229323,7.495680689448807,8.268751686011163,6.5193943008251205,7.6596271716016,7.211733055914714,7.3167561637147385,7.37653541733823,6.85801570909947,8.474045417230931,7.382712428101788,7.616102773297457,7.662075117154295,11,TRUE,1
93,13,497053.0374066635,1176.366011894467,37.27745254627999,85420.46163020191,305.83897461881674,400775.5881561796,3097.566969028556,611.8422235943165,4490.727607762164,1137.3683808374758,3,1,8,3,6,2,2,10,6,93,6.103336219849101,6.983045401406889,6.234440287923468,5.790187359765948,5.396793892434112,6.88842249568228,5.474402626416373,6.236654003205813,6.400236065038808,6.739037789288503,6.5146823103753535,6.39496177543394,6.459010100865686,13,TRUE,1
93,15,1936498.0083057166,1915.0028263959612,136971.32866808062,1571209.886785977,6038.535057134103,12993.09554454043,200330.46791253597,698.9566100008758,5127.282149020732,1213.4527520309884,6,5,3,1,6,4,5,13,7,93,7.463275954794369,7.887412364962918,7.695377813373493,6.9941870997125,7.6742282159738995,6.99412144332794,7.554421032262033,6.862136748781593,7.9668814356513575,6.903451916939986,7.332490287151101,7.465521540639388,7.5928675827563925,15,TRUE,2
93,17,342545.48886578984,3375.677450776802,26169.857992838683,60965.682029200114,111175.75013784354,2618.721562038132,7481.262415880526,97509.99174143093,6809.6812851600425,26438.864250620987,3,6,3,3,5,3,3,24,10,93,5.731043947432113,5.9356920958753125,5.423433979846961,4.488604846791732,5.85892462566227,5.363869879145238,5.325320527348057,6.148079949718479,5.978356818141213,5.8237124209380005,5.939536522767736,5.71831629514512,5.443794887819908,17,TRUE,2
93,19,445899.47065487265,825.7906021393885,21514.389407763756,262109.22022658554,14316.189949391426,52129.66248574141,8301.601036145963,5182.688983629536,54886.99918307602,26632.92878039958,3,3,4,5,3,4,5,21,15,93,5.994733008836242,6.54517613514882,5.65231042011918,5.70764719717685,5.529745494025145,5.574687035061763,5.654177005620757,6.20714350384551,5.255698564552103,6.653675909336522,4.916910444965281,5.908997006915266,6.057556513303481,19,TRUE,2
93,21,310314.2362099491,407.2484721267661,28135.524438031618,32340.73058308047,142992.95661195501,13795.079621291465,3247.8865158834765,218.13896697681767,61103.1801151852,28073.490885418192,1,5,4,4,4,3,1,25,19,93,5.63222493360311,5.09312831230635,5.82438474498459,5.652887304737736,5.85093363937622,5.464589982090125,5.251669585505251,5.98713239552734,5.275668010171989,5.489066950264195,5.666329639556735,5.593179562738645,5.5689359140259205,21,TRUE,2
93,23,425600.7704795779,10753.812425079137,250992.55341056362,6515.975554028261,27318.3565910993,5211.339689021709,31110.820662203063,3327.1375577686276,61389.73661552219,28981.037974292154,4,7,1,3,4,2,3,23,25,93,5.948141232705323,6.019492675376795,5.945834395878002,5.7758473902489404,6.1840210371403534,6.355579851990556,6.245674880281067,6.533895113976723,5.812593451629305,6.035211161786594,5.390153981835541,6.07581477370102,5.9188449970202015,23,TRUE,3
93,25,530120.3490469883,93489.53046330655,10751.539377466783,176939.56629438893,12327.35848440899,129378.57223035324,8781.326969230317,55.38047039032264,67999.88871286044,30397.186044582817,9,5,4,5,3,6,1,19,30,93,6.167743538784579,6.290964369272174,7.491823902254249,5.7879200807542395,6.385800116163635,6.052099669561065,6.3334366198350756,6.820255223822308,6.863658999946121,6.898080516743585,7.278147041685254,6.751397756021949,6.787216090284643,25,TRUE,3
93,27,967388.630066492,27760.896046674316,57463.225053525035,48321.18678258793,613724.9671154873,98493.34722322146,10786.688024023757,2974.0026628231917,74575.46098603196,33288.856172116946,5,10,7,7,6,3,2,22,28,93,6.76923979157794,6.790634920647473,7.774041968074261,6.8859197754818116,6.74957989530819,7.143050591506369,6.655681201661251,6.84109142433827,6.860210127981578,5.932099163883667,6.892138794968783,6.946268013287722,7.255106986391723,27,TRUE,3
93,29,703222.7498178299,4078.3418612082337,61896.68186118802,110794.99271053019,223004.7839094209,35248.4005894196,180931.38159400664,1199.9370087352904,81320.20311352909,4748.027169792305,8,6,5,11,7,6,4,21,28,93,6.450313182035437,6.7755047960569215,6.621293823448163,6.713864221524743,6.8148050400535425,7.136134111267022,6.2482821378878555,6.379400815515027,6.139769910327102,6.0814205715438305,5.968119798422151,6.5535987129792135,6.70555144364459,29,TRUE,4
93,31,480517.1570328766,44562.35298694071,30398.084393139226,107541.88181800586,5249.148584292369,146987.20611863144,9900.517389961366,5433.473720274347,125765.47596123637,4679.016060395134,10,8,6,2,13,6,6,27,27,93,6.069502418739146,6.586429985081955,5.5710407538343825,6.586691091774632,5.507038804599645,6.7484287394618026,6.273368526140728,6.458536115289468,5.730606068874955,6.0316534497013174,6.1818132650721855,6.251754328151699,6.347547617374285,31,TRUE,4
93,33,419788.2094086054,75517.72734260377,72023.52290055265,77517.8599521066,18587.952158414395,29972.492064855647,18236.21625315098,1800.0288498331472,102246.50231198451,23885.90757510364,11,15,11,10,10,5,6,32,29,93,5.93438980512324,5.786596480569483,5.718844864642074,4.338291750324525,6.19138708532791,6.132525640794821,5.407917392123066,6.361577795718324,5.280995791721473,6.16067500310686,5.542411466915074,5.824253637303989,5.462462869177026,33,TRUE,4
93,35,1156892.4345453312,63211.30582152145,630723.7002381105,155760.97630557054,110299.11140566223,67565.04154271103,13897.761381171675,7583.144003416188,101577.41364456953,6273.980202598978,17,15,14,9,15,10,8,39,31,93,6.948132237935919,7.594814006079449,6.674311850832255,7.5813346058274576,6.462293206638318,6.646387538186482,7.0064295843781474,6.5177544507091305,6.674081253487384,8.178958271554603,6.7615591826183055,7.181815730572965,7.365371496642248,35,TRUE,4
93,37,3787567.588206631,8404.537859246122,1851482.953881122,436896.1594645777,1134927.224108312,196937.7234783322,19142.261061542496,30068.2489637106,97219.56488238211,12488.914507406766,18,14,16,20,20,10,10,47,35,93,8.134118779071635,8.631149455891471,7.4646250568560415,9.616607591134454,8.525721476254446,7.493933090669244,7.496209189527982,9.134286734359765,8.493202062900393,8.248707639490188,8.148486155351357,8.564684300548935,8.916450319300877,37,TRUE,5
93,39,6517799.319144417,27330.46468546675,441598.8405614948,3705476.7986044395,1715875.0724848437,418275.06125445454,23865.261884275955,45767.72958374429,117674.2906272383,21935.79945846497,15,22,17,19,19,19,13,58,38,93,8.676931554548977,8.451837079737832,8.709794572366933,9.268520217298835,8.593263641674465,8.742031832304486,7.689274365899357,7.858552649321669,8.99868705878573,8.75095546342406,9.86305462612131,8.873324116221951,8.86994749312174,39,TRUE,5
93,41,2433487.28339691,42249.460242706686,284734.3916344246,278500.8432405911,36161.26075111287,1129829.2532780257,457185.4519588133,12203.568525688192,174151.77598916035,18471.277776386065,24,15,24,13,19,14,23,78,47,93,7.6917200879586805,8.385722998601098,7.980847552297716,8.83368861196499,7.7860040362374185,7.197666277941581,7.691264545620798,7.2958989811673165,8.09893416845954,7.653119030593152,6.0368739459819345,7.9154615945190105,8.460269016596529,41,TRUE,5
93,43,2283564.9606702286,22049.870284708584,271493.32274148817,298119.6365371963,407802.00110352586,794363.2977079867,186430.41445235247,17894.940454938813,247155.20089942956,38256.276488601354,22,15,20,14,27,15,15,95,60,93,7.628132564414676,7.973697788656794,7.69423699188741,8.30624118197528,7.574731051681888,7.756842557097728,7.844498929169359,7.550023244250381,8.027918446195113,7.153082253613796,7.567759685327762,7.790066612196454,8.022710716166673,43,TRUE,6
93,45,4029818.342798554,68218.71123943492,1060892.6695536417,311659.7899886624,1284305.5653242946,689448.8818535941,310972.05489036883,17565.37679794179,231428.9289818598,55326.364168757,24,22,14,21,16,21,23,104,70,93,8.196116062038291,7.900562499776308,7.976121016377716,8.780748354172792,8.147623287731435,8.562872338090823,8.782117735956316,7.4482427827545274,8.243199677013731,8.545515318684448,8.457710445251221,8.359277768533497,8.303765976677958,45,TRUE,6
93,47,3187594.755963213,25205.068017284073,928374.6521909735,433454.64287192107,575496.5492489168,181541.80985012645,743059.4825234766,17353.7487102931,194759.89594350266,88348.90660671954,16,24,20,20,11,17,13,125,84,93,7.961661400728014,8.82831259081043,8.165041134110213,8.278777724568616,7.725357387799537,7.581731694959859,7.885248309655056,8.526516157434534,8.373865364745935,7.995699958857663,7.957696190576692,8.198906361527902,8.468003179778183,47,TRUE,6
93,49,2422750.9736954006,104450.86112527414,533887.0859948397,425848.53955885896,122345.53084696014,612279.3727129056,85377.62503862393,142114.0507789969,315148.97592349374,81298.9317154469,22,23,25,13,22,18,16,128,84,93,7.687298423853523,8.492159494785552,8.166765573550986,7.962355883068269,8.007406845879943,8.116374279761375,7.662761682728307,6.896722652501848,9.45657569693306,6.815240265985946,8.522830718530377,8.280703104456258,8.231211685693966,49,TRUE,6
93,51,2565937.8987687477,49462.314635285475,1120126.617328506,478903.65717826964,113043.1905142325,45588.0632461148,287920.4247028966,27635.366065466216,359746.39434299286,83511.87075498475,27,17,28,21,13,17,20,138,89,93,7.744718827653866,7.853333553819681,7.668069879310465,7.691297025836143,7.278610297553849,6.91677826964019,7.495900052862471,7.112953565174274,6.408526014674492,8.05035578389274,8.110827220741246,7.573590514439789,7.741021268257897,51,TRUE,7
93,53,4417032.173851799,16018.505502091799,1324944.3760156545,2213778.3872482693,295651.9340229945,132092.520900561,66009.60732989409,9564.223498432919,213619.42966171497,145353.18967218456,21,20,21,25,23,22,18,148,92,93,8.287862780008119,8.260324138034187,7.956468339532498,8.879223382043401,8.930869355614814,8.037827498337116,8.250648078234676,8.245483388563718,8.446592032804494,7.7270166070671715,8.932946266799764,8.449048906128104,8.441214175197555,53,TRUE,7
93,55,3263941.5635741963,7752.629280876671,1333834.20465306,264236.71600446984,717489.6967167569,581475.1257362743,68448.14004494679,17252.481293234043,161245.10796209698,112207.46188248167,15,26,20,26,20,27,21,153,103,93,7.985330296949176,7.675365903327783,8.3144480687308,8.237560667610307,8.163466720882678,7.6097237905320245,7.42175537473306,8.049227870018807,8.632879190380496,7.814418805742122,8.389046677251665,8.096715004515408,8.113461693738019,55,TRUE,7
93,57,1700382.8213362352,22450.461154454148,163862.04778360584,268923.8741300273,38607.41319640151,580357.5960870986,249252.45349706188,114353.76985964364,124395.04684902994,138180.15877891346,16,20,29,11,17,25,25,168,115,93,7.333248178056554,7.726611970683569,8.4184323036734,7.6224524689683015,7.868307911611867,6.415157179557601,7.443454922772355,7.702103363924143,7.580550345407267,6.9927601273102775,7.814251876255872,7.67374166327449,7.988573494192477,57,TRUE,8
93,59,1729284.347576708,244130.80006810423,122829.43991051347,559340.8748878374,192102.6404669668,89210.04896375634,95832.13493401646,28078.40181527798,257462.28061041742,140297.72591981833,17,15,20,21,20,23,16,181,121,93,7.350102414327187,7.315882398161541,7.6362006270105915,7.114592928239603,7.783930848060597,6.590218605964098,7.505936472169114,7.041188416819454,7.362585839406995,7.366756181853156,7.327213672311126,7.350924812448829,7.37893286914764,59,TRUE,8
93,61,6513683.57288807,388792.73762357875,1481766.2306098184,3835262.835812215,255956.57638933358,109414.43313446436,66836.43310340472,9462.540736669816,192153.90780924217,174037.87766934588,14,11,22,12,26,22,17,174,130,93,8.676299892530572,9.316953434528775,8.783300924189907,7.474129820778799,8.742537813211644,8.841864741624152,9.00100415989038,7.842915323178084,8.966769118642654,8.670143006149223,8.593936546070665,8.737375159657745,8.774997487499045,61,TRUE,8
93,63,6614160.772505198,54063.15136620833,4132491.5366050717,836067.4972101047,744496.9029364274,153137.95492926516,323153.7207412646,34858.33818589675,189851.4143983201,146040.25613263814,18,20,14,15,11,13,25,175,140,93,8.691607685496734,8.846540820505702,7.898622840823997,8.97893924110323,8.740890398698921,9.409599184868714,9.058225029621033,9.004457068146099,9.388869153797806,8.653051757223999,9.265635233542035,8.999809357210145,8.675796039833477,63,TRUE,8
93,65,4068173.5972802117,3488.4179301224276,1175051.1981543228,23966.682713307895,414851.79370147974,1988058.4620907595,32369.948518170073,57550.93233784464,261557.2756387031,111278.88619549936,11,15,7,20,21,9,19,166,151,93,8.20558891446448,8.866693257814898,7.648583339702599,8.185830825922597,7.840595232060138,8.08548629236505,8.464426543734719,7.97165681977265,8.031213129750045,8.202787545814742,8.16098675595939,8.200749139468922,8.356960903910014,65,TRUE,9
93,67,2597112.3867699164,131423.04935358974,25799.195399367094,89321.12934954639,1138086.2081165614,383974.9428890723,37905.522785081936,418168.8412358964,287235.8351420105,85197.66249879118,7,10,9,12,15,13,12,161,166,93,7.756794970682698,7.048736837777411,7.965226180096832,7.40839372294925,7.311069236035566,7.997391862909435,7.539386958162673,6.740130742811152,6.976732011382138,7.207225540957211,7.030199641802218,7.404120098410426,7.546139632651174,67,TRUE,9
93,69,3095272.374243487,131569.20477203702,75298.31639155326,709104.4347725591,1321653.9916416297,847.0462235356877,87996.16469882998,372741.29647643835,306901.7578930265,89160.16137387895,5,8,9,8,5,17,14,152,163,93,7.932270670190787,7.776102757994196,8.387472311055275,8.43214303024265,6.557525642321484,7.5875406334689055,7.969295022927979,8.319343486204197,7.189108327728894,8.316713338025014,9.02054709727163,8.152664073281459,8.239857722809203,69,TRUE,9
93,71,2837623.9099459713,5082.642043332034,92900.83851950921,46569.59342736374,1502338.965806286,609825.6485231105,2125.7679237401226,2219.292933478215,484720.3299010668,91840.83086808669,3,7,9,7,8,7,10,138,168,93,7.845361813881807,7.258010322097573,8.130994512325808,7.2901557310977285,7.863120579936793,8.025598230181286,7.2786372700206865,7.3395718225519495,7.290966434711852,8.090152721011101,8.300454608994722,7.770021260705663,7.647055161775571,71,TRUE,10
93,73,1278525.543433015,2625.0175940788804,52010.00753114948,29367.48667676824,98425.9663429684,152143.78587523606,308066.35855568753,3551.7410964272726,547109.8390849761,85225.3406757229,10,5,1,9,5,8,6,133,155,93,7.0481022580940245,7.359410194419681,7.595719131625691,6.982308648841232,7.054254147178837,6.783423148213204,6.586360069645697,6.246481247622525,7.287534770982089,5.842210417240395,7.078300949271048,6.995089813234523,7.343420357169604,73,TRUE,10
93,75,821053.3435569367,2504.6979335107617,14936.902941478918,12733.89367086418,47996.4198482245,10489.842006201268,81582.94130509654,137118.2793247738,333964.10854819126,179726.25797859582,5,5,5,4,4,7,9,108,150,93,6.605227565565665,6.836343317505978,6.979191523640713,6.655894171383258,6.401121522674834,6.514208856820579,7.178125150181266,5.856093129482464,7.216531703002631,6.734775613972186,6.552816016491074,6.7596722702966945,6.832485827991896,75,TRUE,10
93,77,667321.7473973316,2723.322328309419,29720.943274312656,19333.96460504043,53940.064544832865,535.9009250351999,5932.135016397409,1975.044192708412,393357.143795231,159803.2287154647,4,6,1,7,3,7,3,99,135,93,6.397911793856057,6.803682293390354,6.242311590054765,6.9052682084988115,5.404220490668391,6.284441895324315,7.05838241911912,5.792471949385294,6.500466512386731,6.551711776772673,6.070447299296634,6.470858735964583,6.689898123324879,77,TRUE,10
93,79,1111002.7298608024,5515.274469591238,491624.24542696745,52528.971675141,56.98170382475063,9255.389869207816,2557.761793571835,584.0133926555835,387418.70993111306,161461.3815987302,4,2,4,1,9,4,5,92,125,93,6.907657731099219,7.201494004324974,6.994302866951268,7.745657145125738,5.7846606826187985,6.765847314030837,7.007309045690152,6.125711177182135,7.1354232693806665,6.067951634226232,7.464739640304075,6.996803524816859,7.365886344026275,79,TRUE,11
93,81,796381.7137768781,61123.58980754004,1290.1602611794797,118208.7989443749,508.91610303648326,17229.550031686937,201.11366593067865,59436.290534071,381586.61351718893,156796.68091186997,2,1,5,3,6,2,2,87,115,93,6.5747180951647355,7.552560798367967,7.541401900530047,5.451515676917668,5.63237965800566,6.663102813225953,5.988600121402188,7.128032630126913,6.523032907736236,6.402911856288311,5.831353649261297,6.72813062667295,7.2012200048950445,81,TRUE,11
93,83,658059.1329396458,2821.027367550763,0,84812.21114722721,18045.435863578063,0,336.1777856730078,4183.384579674958,364623.8091828362,183237.08701310575,3,0,3,4,0,3,4,76,105,93,6.383934279319064,7.1015544082818645,7.244627949553406,6.50448029111729,7.415737498115162,6.675843329021951,6.320091603589277,6.518462310521815,5.626640941933407,6.131665221014773,6.324816067007871,6.717422045509649,6.997760959542678,83,TRUE,11
93,85,477099.136024473,0,22434.380581521138,35970.916809668415,1787.0270986514583,21147.255938874074,286.3834184859271,5249.359290917056,281828.7701758137,108395.04271054127,0,3,2,2,1,3,3,63,94,93,6.062363785972789,5.3325801776751565,5.743899083393473,5.994631391925804,6.0571862206032705,7.135987947618408,6.63903608288627,6.8839895369725,6.215109641647963,7.105587939652291,6.637839443863513,6.5261132931583585,5.726326112165483,85,TRUE,12
