iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38]
165,1,3.9426984944776877,4.33547639718289,2.5360505545774155,3.4963964093043254,4.624091524296992,5.018234106160778,0.6679760117197129,2.495023041414467,1.786642937096778,3.5999022699497374,2.1948323564510983,1.6172947409028071,1.5797594196039735,4.235675518148524,3.4015648505932594,3.5771206886975797,5.048288187792806,5.253991481544224,3.9657709768354152,3.7757522416891094,3.225401899788414,2.569284565265058,3.834005773733167,2.3258427784484517,5.56840722147255,3.221622956588515,4.19329799544587,5.057243723092445,4.936119776933781,5.49258228899601,5.2503334395269015,5.191881602542668,4.02174650772749,4.22576840571765,5.043367157151102,4.404296568117659,3.5995994244306946,4.84543714687721
166,1,5.6782083275699575,4.358515156761157,4.513349226048258,2.736467734258172,3.7942500901055007,2.974012942939591,4.5564201308169885,2.568890696379192,1.8174552445137258,2.759128830674685,3.2496418027042893,3.596393616152151,4.813938705512295,3.425652259971537,4.204400457015779,2.9420865638132683,3.7952410879427325,0.825242126622348,2.834150727312376,3.518145779014204,4.493279182833344,4.099811884506609,4.567355067478915,4.9930936271561634,4.471568118245486,4.143410556695981,4.432954035415795,4.6244745971501775,6.215465530743603,4.676880661797151,3.151921922756285,3.665430036069386,4.797349691656315,2.7598417292579773,5.853643674767599,4.07661519539999,7.037483004706868,5.303226609935542
167,1,4.570828478425237,1.4617835320697556,4.01560534947253,2.952170705153977,4.800558372220746,2.319309573858303,2.3817018893365867,1.6385914620150148,2.331840126954252,4.01766282242713,3.845590032268119,3.674744389021845,3.8455802412706506,6.357983511762201,4.178699130166414,4.203733810239517,4.887025145083357,4.392159613560633,5.776107864019669,3.064365132487677,6.023280531948984,6.062637980725794,3.1932320600135418,7.294460726039269,4.406206673540496,2.318228680749034,5.171295404068602,6.672663051305427,3.080414512039513,2.64751162608313,4.985362868770728,5.678991197842316,4.732997722148221,5.639638093442717,1.160155385387013,4.377089582797851,4.605876001500031,4.767189515930676
168,1,4.116038435482426,3.430261107483624,2.720684257038156,2.4439805203834735,1.940429447655998,3.7311263914127775,5.540040639098062,0.6778782112997387,6.259554489599374,5.577442493572073,4.892822498251163,3.106898086736371,1.954801014341111,3.151640324118585,2.967705631581649,2.0952710352988677,5.85409522909819,5.051741085087624,2.924648835173212,5.291625026314397,4.898800987141731,5.3653919236242995,4.869888535388855,3.3519943030162835,3.8521405531426804,5.889413097677596,4.6417442510963625,5.745163926417588,3.485356909071836,3.2746461907934594,1.7359157997240195,2.8777743037412793,4.941325928237322,5.920856453822235,3.3458612151477407,5.3596479555881835,5.537758550504531,5.252786080000804
169,1,3.1801356183496394,4.057086410538487,2.4492118208563047,3.7816554177408706,1.9142477737839207,6.059991645803331,5.300215988175824,4.588026094775374,3.3575215904404496,1.6865638630282174,2.903517789873637,4.8050824141683,6.395101185579602,5.397048370320739,5.863597490656902,5.143692691698034,6.100130945917696,4.122214226718863,5.150677011411917,4.316503165529478,5.73255986124737,2.498411082047644,5.204560427110824,3.95870350018772,5.1730715013945865,4.064465589644329,7.106418424155935,3.913517231661656,5.315205115067718,4.737111334666557,2.2366236332310363,7.614079008368394,4.375187022169468,2.953549351866828,3.1325190669264877,3.41743629344962,2.5687801961344867,5.796487819767905
170,1,2.8585516075930775,4.264646963540474,3.081318225301686,2.277085974138104,3.8710562160448165,3.031827496300644,3.725872085477593,1.355784168851618,2.662694567890143,4.288915969675175,1.499368207000361,4.577163522721129,4.5271442451089055,1.3690203272021522,1.6688777357036977,4.702852935043332,-0.020536413985699827,1.9490127489845535,6.297804912268115,0.8594959251170172,5.620163004338144,4.055807300918092,5.689113654938699,3.271471759489308,2.9812367624718035,4.100638607098139,7.017693779673667,5.264973197034771,4.694868630308149,6.491180794574411,2.866201868912556,5.222549295734652,2.817479742619833,4.7640046664831,7.879326008094953,5.226643045797371,5.756438403121615,6.355951932629548
171,1,3.87545950296247,2.746287674722967,2.7480993891737873,4.2808099448986905,4.103169362276297,1.524261482074686,4.120469571192499,5.105219653918399,2.344201529505012,3.0040213961672264,5.031544102035921,2.799073398296239,-0.5162227249987216,1.698491349566989,2.409980396783728,5.180140771019635,2.7425872234842754,5.556910845794954,2.774176488291384,4.338137439592714,3.780292886354545,4.275252073664381,3.48538030719235,5.489525809507428,6.2268165129304744,4.501249578209408,3.1709910095639136,2.903799354440919,2.311673135551384,5.311158389133425,5.862899269886601,5.62076662624799,6.554503007584044,5.084924439445482,3.126579472484822,6.0583291901245016,5.253001957671816,2.82934594918171
172,1,3.4203724274677603,4.176621298710752,2.061483293594661,4.879769940648686,4.024269191445868,2.4240130312785,1.6217222181770252,2.4737775046203767,3.730298208984922,0.4988735859815264,3.659916492982124,3.1531092873988413,3.7474925214557597,4.756922166759743,1.899634185749912,3.7527331679618374,4.836786962557783,1.3599882465644046,5.81068493499081,3.8517055259462336,4.861782565910476,3.9634527018843935,5.716839709762402,4.756665325170131,3.810473874225228,4.3101743772822045,2.5605193632588548,5.333104815878421,4.05938029887077,4.537693558526089,5.232453163227177,4.39678009516961,5.709568711175449,4.95612124152236,5.5175243103691365,5.06198681081849,5.461686188810423,4.572473365160847
173,1,2.786694848402794,3.3462029556633803,0.22062440241233602,2.498207579098878,4.282616315428418,6.22906150541622,2.7992200197155235,1.8896300167200473,4.486179454636255,2.8786292249419563,1.8887184524709069,4.2999015709193085,4.263810332775965,5.314147991353145,4.886620006121917,4.521626939043605,3.8458146402192743,3.955345717135531,8.941150594515557,6.420934313418138,2.971945554754988,3.5611533098207566,4.170664889378185,6.0497188006281775,4.489851853450462,3.887137622686894,3.631593436118833,4.997250115716159,7.357762098339897,1.981089601555878,5.742824947257471,6.388440886633972,5.747692441196846,5.243758593753736,5.407858625945977,5.36891360233912,6.858993823285881,5.19253581850195
174,1,2.7183777241752773,3.477733322615793,2.135749816292182,3.98514924549553,2.519837750204132,1.6578149622931224,3.3771666935267013,5.039591736714092,2.8185077977766304,4.444170099333071,2.6735859197138687,3.838206720631609,4.829170300574485,3.596130182589531,1.950843330675096,2.9865263945425213,4.104557780103367,4.907703129557513,4.328418636239332,3.0820336995834805,3.7634892264236526,4.633254941156344,4.402635658395122,1.6436527869281012,3.0560166349633966,4.269999864857918,3.826881713920113,4.6169125432291604,3.4329408128842,3.886457322239523,4.372962478986582,4.155090864228423,5.227695822700876,4.510845061228222,4.37483578312155,5.800502288366969,5.219349355953457,6.362207113285722
175,1,1.6001019589831624,5.362063280301222,0.1791933870544002,4.463219379739799,3.2784511161710927,4.665753456431345,0.029415841804127128,3.7917938406551337,3.7445668649365564,4.084293308217077,1.8045176501916607,3.027504892860236,4.665041152841116,2.296458157169978,2.046384578841739,1.3923463566882577,1.1771618105596444,1.40226196107695,2.3629922210247902,4.429748719844792,4.540565323832609,3.3800527103380444,4.362557211954518,3.79822800198436,5.376149459497897,4.284096972268269,1.7466458470579396,4.470975879502158,3.211266685237126,2.5001027128565325,4.614886853239916,2.8029237990217446,5.523617912119539,4.947676030051009,6.629658952508638,2.0672336143789396,3.998339037738062,4.161066263843582
176,1,3.218973008979557,3.2579712747066174,2.5898893526570177,5.555707954962495,3.840214128005848,2.4253054218435253,1.5431223123885267,-0.027795300075771582,3.468876669948456,2.721307940013639,4.780576752578798,5.1002715997672805,4.142975126834679,3.8393374513725553,5.336799515512197,5.14333779564958,4.123525858867991,3.574738334107157,3.4020454502719195,6.018375498776026,6.013283628854109,5.182901870628409,6.733227070304213,5.2354902588858065,8.674143815339276,4.6808001854260795,4.22249132177877,7.252278365814605,4.905901119584844,3.7684876257879574,5.785096293178538,4.639662746457202,5.677417106703613,4.529079431520245,5.677734806524758,5.920190530507165,5.089618603524691,5.8207313086330466
177,1,5.432714440582513,4.319779739899012,4.202498019456966,2.013692279840004,2.9748142318353876,3.7074929229248994,3.192542937262498,4.721425434650478,3.9864507413349872,3.7818993729505994,5.557065207205339,2.715510319282517,2.4014783567085387,3.9885636489557554,2.695475012455751,3.9259731026493965,3.6068690902706413,5.2631971816860315,1.7392146199251701,2.107934199390026,1.5851692465051133,5.182312637506405,4.287954931354962,3.9790980019769524,4.249806600429826,4.899427890223685,3.5408079411116025,5.367573853150151,4.013879232091271,1.8314833936990407,4.397176373691326,2.5569543042060037,3.7269845889526487,5.412368003514211,3.7304690149906383,4.872688523318819,4.587693743632078,3.9325373073313195
178,1,2.589863447392552,3.1257575459263034,3.0070142712270695,1.2052744054404196,1.387373516299071,3.4497458284443434,1.1887971231512173,1.0455084983285514,3.821512960087085,1.6404329203203638,2.7285704431984157,4.030889638012404,2.217722770513987,2.617961365494348,4.38530726672955,3.7270724399674617,3.5840250591050276,5.197956984724913,4.213826380138018,4.699836189898526,3.645436891115949,5.406597447003422,4.211217512233684,3.8839440745528275,2.848475884421653,4.122010995460945,4.997860330760578,5.655103914760053,4.515394762225631,5.887668362604981,4.6754384822757356,5.110498970012293,5.818355787627895,5.999847202030458,4.981177910845901,3.9677188643208647,3.8026131024414243,4.449934698441904
179,1,1.8405491886818797,2.3220269822434068,2.094436340364351,2.1934423465058432,3.0439125163953302,1.7423888225944457,3.0134121244285437,3.0528816149655644,1.8301191475040315,4.63753523404599,4.496145867218967,4.1676909867542555,3.300507159959595,4.384876170371182,4.390741480922847,1.8858656989731062,3.478292903948892,4.950408812625062,4.2235126664480385,2.9338936194486904,3.02318233176288,2.427942118834802,3.5597048104773825,5.697442378539767,5.995136725165885,5.314981432153643,5.158110822837641,3.796049398914708,4.142773257139729,3.0626189037061464,4.5637472095656895,6.661523812766011,5.976119574777929,6.068616055720512,3.496317232345097,8.08172383205164,7.51058698095391,7.687502793629741
180,1,1.052805683448437,2.5083651854186804,1.9791616426827137,2.9378363007978665,0.813867206928179,2.394329998161574,3.2731962378903474,0.8716402470301171,3.84371190544045,2.9014430277171703,2.190247342091625,4.166521459492944,2.7115214984440286,1.6854373456410991,4.335805267532643,4.357387730236591,1.9513253955328402,3.0440218346315717,2.4274511700100194,4.514476192247344,3.6650855884552267,6.10118107137735,4.425780170944382,4.780864907891622,6.354513857988002,4.895052063898121,6.024417339698713,7.214885559435645,6.065959453768393,7.443937666500465,2.827199084242938,5.379708539832595,4.106187434687492,6.025483788470989,3.3425408975891675,4.266482615068348,5.195537103019379,3.8010309291153175
181,1,1.68151395732865,4.320846502346691,3.1281889767456628,2.715338954413243,2.844180548424536,3.59482969257758,2.031538609182089,3.2491373147587175,3.022971743938766,3.911147957421354,3.1124131074821806,4.940517157912074,4.379646599180193,2.9868316514704274,4.268066657466989,5.2344302450800635,4.662635255408686,6.184056701218686,2.6523755006711767,3.8548137111129717,3.9382923456149412,4.369923458403062,3.940708996310996,4.953109188547292,3.597813338879742,5.402956224839084,2.908575352816138,4.530973879204266,6.0791177802631395,4.514847638281748,5.1800486162779835,3.8340648391134313,2.219553508421487,5.089620765677933,5.042783710761928,4.1778005410120445,3.973118895817247,2.7826636006645598
182,1,5.646925098175219,1.9339656837670158,5.256522734097409,3.6505634314618605,2.9750760989558604,3.0884326883272366,1.7285503402900741,3.768300841737625,4.138582378893082,3.089595827136526,4.395976793763301,3.3995431219587595,4.367715807498571,4.673737143029658,1.777704313333946,1.5887625267993868,3.503207689509573,3.6248107203199726,4.1784172092645075,3.423926186731944,4.381712557578302,3.2601274430356337,3.388091430934068,3.4357382011983457,3.9964857600486443,1.6075846694659632,4.357527814617164,4.1502544452121155,2.5491376793114617,4.21953037584839,5.384963979104549,6.857103473813828,6.006658057331735,4.326955067739403,2.8175299966948337,4.86552070519969,3.866011459637957,5.248519907354353
183,1,0.7054521971954093,3.6212084262350857,1.3229682060935686,3.689497738410311,2.8856827957027362,1.423067721853384,2.3229319563440174,2.906783192725267,3.181917330782506,3.755896019579026,2.984566117369226,2.495991414616322,1.6537874723654695,3.68835639565196,1.6713123103351837,2.9872196901629184,3.30168988419993,6.234965693983554,5.012869594586508,5.317329532451345,6.900884856338783,3.3244260504660965,3.8773795520166177,6.001282047869859,5.383636262526501,4.487043322467876,4.685150855540842,5.389400130861217,4.271555161008206,3.755325177263715,6.442143082937341,5.446370453417317,6.060754086873455,3.3408437297665836,4.715426443856338,5.11137510525457,6.243676113482582,5.117562413748223
184,1,2.2144216412885083,4.1204653103349616,4.157101747886656,3.967705634906144,2.5592097192061374,3.8951435334765607,2.4214589903230865,3.773433408802467,4.962495987697213,2.9187863866720227,4.645124607737731,0.8967818110701963,1.7423644473767954,2.70765086084213,3.72632196360789,1.5991053648871034,4.413716820911367,4.924080607964297,3.2835967810456803,1.6060855492798551,1.7292071912460907,4.240664914924693,3.3104865586092282,4.355487889035101,3.9087695726224427,4.6511804114438045,3.9743251616722675,4.870139693626866,5.9158222082214715,5.123337488673711,5.43449050785986,4.8641035783176205,4.631722799541989,4.15443345262903,5.404968752668471,5.058899638946692,4.830762518633156,5.601913907352433
185,1,2.5500327341661992,3.548686133555023,3.0564227453393555,2.9949972660458997,5.282658732860752,3.527566407739406,1.967819043572553,2.1361935731031725,5.357218775735275,2.9343676995384276,0.6675755575703527,4.372344553973058,4.281645506149044,2.920931169820078,4.258585532351894,2.844260658556474,4.921439898534015,3.3313875445045738,4.574323506064909,2.7252644877755436,4.796476077513494,4.57842850567032,5.136340539046879,5.039362522139166,4.994247378410756,5.505264700957682,3.2421493061425433,6.2730761008920375,2.837581515821025,7.236480026897296,4.826568265843019,6.951489202704078,4.890708456714558,6.533514124843335,5.805908613025737,4.864577208793831,6.82959499819788,4.874341003958696
186,1,2.50913779356993,2.1793264606951026,2.61511382703601,2.4810268487685807,1.7094161981305744,2.806467502684874,2.7313619913954343,4.674685679923881,2.6279657459836687,2.786048796620626,2.753522398697828,3.40769248212073,2.6146151664572717,4.826164956518157,2.5365644899910547,2.5282818264760367,3.0491866105767906,2.9713369842946484,5.4461991107721275,3.9636825621317686,5.698218045854206,4.505110436633763,5.5639358112823425,5.12666425947849,3.8850994942422665,6.227394645620784,8.859964355730924,5.687078431966904,3.5545750248792523,5.80591687711846,3.544629992499386,4.960892173398045,5.1324395917187875,6.046219517328807,8.582352631336223,6.069307892643072,6.5574174996681105,4.344329713239127
187,1,1.8707179448688764,1.6541041686925766,4.648672827230322,3.4843047339019804,2.6420460778169534,4.9629864377935435,4.997810472193846,2.1525407262285983,1.4412104178683887,4.481128197319999,1.0282167948661982,5.660761117990439,1.9602688309252885,2.3892232206824087,4.049212121472087,5.401394913797751,0.9632095421380522,6.996027758264352,3.0974585864233886,2.606934116044202,2.7675932733494713,0.7363265511397333,5.575205039054656,3.989956971559574,5.776482815245479,6.829724924451074,5.432192440317892,3.4338188146545816,6.274009316293751,1.9363031038541587,4.633894717897283,5.326237209112771,3.9155087213561672,4.5123849447373985,6.030895102079653,5.030907958825638,5.426747646717383,5.287434848472941
188,1,2.1819489616808476,2.83702312822158,2.759270456025895,4.353446809375625,2.609740802710406,3.589552375866389,3.671896612809,0.5216671883833888,1.4984090019871021,1.8075276585902829,0.3457019431456065,3.0403926148173954,3.586655987699501,5.110593243198195,3.086571573956592,5.5909242675924595,5.9951206144039535,5.586754190042888,4.792223966961687,6.018273124243706,4.922266909473849,5.2109920675799,5.9416903896527336,5.687952266354213,5.235803275555338,5.00349786765303,3.9362773349086924,4.864423081989468,4.444501320579646,5.048463045041705,3.451203355360816,5.227863256711319,3.118717891652144,4.728834140030378,5.591279505224587,2.6521760963694136,6.736856076367245,6.0851952712402815
189,1,4.815647058550047,2.7751228881502237,3.690810249639011,1.468587233680169,3.0981142743586547,1.1392549863568446,2.7670035141938625,3.134229218866146,4.9863823833791985,3.0276008612710177,2.5907973258050574,2.5844081167510917,5.189021664745468,1.223905778620831,3.4550648351491127,4.399304771023266,3.6952526911236254,3.3964356849435147,3.7986319365196235,5.251463377235487,1.4065908759481411,3.1210771306244496,1.9042990835730766,5.335423774793483,6.627974547443813,5.925057671846936,6.320305562538229,5.423958887157191,6.13064166130568,2.2590091829421333,3.792942909653518,5.390377960045987,3.9304721291809237,5.6807978843474825,6.888882606129914,5.808097431997981,4.41405050802515,3.836560508860106
190,1,4.810969434173189,2.9056360596009188,2.8409187693680527,3.688097832510253,2.97174989286045,3.558161118508443,0.677795493123228,3.163380380761573,2.779708503691169,2.659883351772552,2.7704375338168736,4.478543422406794,2.3300877946052756,3.768558810949873,3.4866893484412462,2.6956313689922284,5.7839780845168365,4.615406943181261,5.965479645402274,3.7386532488303685,4.812045330216167,4.738599529298995,5.087241456362798,5.060702134890926,4.314841478791244,6.0245448800590236,3.3992894473942576,5.846333006212263,2.4915860677871655,6.298951348382233,5.113552859710333,5.255527570825742,5.037910705053923,5.40007863127537,5.462839396579003,6.01473798824591,4.140862707770466,5.694636574316586
191,1,2.7157753152432695,4.059749336576405,2.6223217827026404,2.7759036107115733,3.234460286316591,2.177773605047455,0.9921177232761941,2.8211157177161414,4.2553557965990825,3.3357567453768913,4.0420804649411926,4.542568974075468,2.1638784801714315,2.9212463337530097,1.2414833033556776,2.9612078617392963,5.571803958542775,5.170565246944236,5.0487130316338655,5.083284185679419,4.068252611187886,3.960401022451908,7.301219161050018,6.7155167383398995,5.993714546696315,2.28450452991426,3.547258306280798,4.442315501292841,3.8374264143562313,4.20619937834467,5.559738501464738,3.211012325656737,6.2839558208152555,7.0562041034116385,5.644172234825946,4.528700363779792,5.515482979091273,4.60138505940529
192,1,1.2932720983220685,5.288815698722273,3.1441055719894857,4.968430106346122,5.679373283596999,3.1775249620283024,6.8161952831901536,2.68462672974812,4.6479355955048876,3.7093189192764946,4.6914878346329125,3.83761811087564,1.6877614897218185,3.026055653264204,4.730730712153425,4.443159255299765,4.794160269809926,5.132473195472316,6.941608395683514,3.816348469941221,6.576017127649543,4.889887046295148,4.3453116914004415,4.024791357380735,5.162262545103685,3.8027399517916387,5.7143227328740025,5.772017669815266,7.280882324245352,3.9021865258041846,5.165092126464222,5.370753275401972,6.301123875921399,4.086692325338798,5.654475274574114,5.330454082567419,5.006060590996816,5.709891832063498
193,1,3.6133381950726036,4.390326048103939,3.6746583467951743,0.9309785324671662,0.43934716127464835,3.979964924840382,3.6329919698030015,1.4190811265696874,2.221128138740209,6.242854082236508,3.8814970756390585,2.3875332335859136,4.016839561750636,2.5890146835382706,2.390651140057179,6.281304994657469,4.758905882646138,4.604902761534323,1.1687426968401053,3.176847655714588,4.646520000095416,5.949553267380955,3.699838490631209,5.251067302834334,3.4508117833872185,5.160839509171737,4.637678712702624,6.140714208088621,8.227685310750388,4.799168373749385,5.8107165584248195,4.858139587848893,6.37276710923403,3.6762016463716836,4.261863024038245,6.3873792163174254,7.6664468692470304,3.465306202435103
194,1,2.960176240515073,4.01550440804818,2.5382058571227515,2.755040651380636,1.9566362094735328,2.0977883873497842,2.33915478881958,0.29528175357520164,2.4382488355471126,2.0353837600724227,2.762672511949691,4.665561622685642,2.300252424232185,4.266652039684464,5.054293370418445,3.904370526688873,5.714868917197449,3.271159659850237,4.357721927817348,3.962119747421792,4.275842784845113,3.2400269011632976,3.193223089852129,4.730868709531055,4.830437370613069,5.075010343463716,3.876463620603454,3.646757428358335,6.421158796307703,4.632689441059914,5.688079532263863,5.92800579651927,5.375933530651322,3.3410719457198086,6.024722203584717,4.625579543137562,5.562311555701463,4.638897476820804
195,1,2.682086523946458,4.135927438759344,-0.5383720266516097,3.725012159199142,3.7430082293235594,3.4988814558480925,0.8511176641320016,1.5552497635858034,2.2226106255756934,1.4113933879325684,1.2391695714225925,4.094836883254839,3.9916487852078935,3.7361005598644184,0.6898327196562198,3.511943911598739,4.9675479841910715,6.390257365784632,4.393068982088646,3.6327930078702355,4.1600756747972385,3.2818808362966645,2.2817099914517693,4.7121070849548685,6.906352348752889,3.4227194803048318,5.3269795533887505,5.556385982364089,3.9909374450453075,4.060635903084439,7.953228036275778,6.866008163806346,7.670096678797281,4.496131026783637,6.359436731707017,5.902989372873158,1.7447691966735304,3.7672016210443013
196,1,3.581583026471376,4.463309439386394,4.131730733299963,4.182309519860838,0.30902994388526345,4.058708066814359,3.1430107989689318,3.4270026897931603,4.324920638565539,3.767270712571677,5.115017424475135,5.959396341184872,3.210300481787739,4.275102680343902,4.949025080969792,4.000483569818767,3.873737557609522,3.343510918111076,3.9731508457649927,4.329423221932603,3.246816523446931,4.112329333620976,4.03345761196702,4.05421755520919,5.513438459200461,5.9579825199962,5.996884515965428,6.180675404998783,4.118461991414809,5.7735222702642615,5.837512700614629,6.384647989020026,6.520911568312216,6.42366725430865,5.567176261734014,4.3135550361445105,6.220740847250363,5.806689824429309
197,1,4.361071692297306,1.8777628648610347,3.409434209424513,3.042139940201616,4.55702816464834,0.6998472086946229,4.309369335246,2.3159692116293953,4.765572675090155,3.195015024841843,2.6000640895035607,1.6659887853703002,4.269381933488817,3.102303167807757,3.270479507394477,4.0100284592391535,5.4341645179838824,3.8364256042603664,2.625693240462148,4.631648873799343,4.510139904447433,4.725387718790088,5.258582348644208,5.802682617815979,4.427370728511242,5.4905861015924105,6.043283715294828,4.29783171456651,6.571092751642984,5.047115769020432,5.264496699001357,6.536809038028496,6.2167051966575535,6.271224344287454,6.817594326860205,7.462439409532657,4.748939443220616,6.196932344760008
198,1,3.404251565810979,0.9820523085727481,3.223506183154456,2.31130515004368,4.381737760208286,3.7320965055821556,3.4113286603355006,3.520934877013075,2.554996237356985,0.6934490056556916,1.04321974673576,2.1639203958272,5.199002592426481,5.663287719454094,3.860937712187667,2.8952033406381483,3.151564744782025,6.372980395242463,1.9299730387170355,2.514158462372191,4.143623459860541,2.677590797718697,3.308513891210677,2.960796523644985,5.01017352887846,2.6313803731194643,3.423137287619666,5.0808192405248205,3.398054221706643,3.7317423964722254,3.9056216078759114,4.615681017913442,3.941515306400784,4.537532820518694,6.631465490653388,4.7718053037596775,5.273016682154961,4.837989033521938
199,1,2.4674829977353023,5.3613999407031505,3.1116647129652537,3.1257941376849048,0.7182491110979115,2.1528437437593215,1.5919035049312098,3.9849227517364416,2.6918614092445,2.950254237970544,0.9686297934873749,1.8692711586632897,4.005251824156328,5.885178528952663,4.400089128564596,2.2752550915713785,3.111955862787222,2.1301647172413882,2.483635314805296,4.7938296332756405,2.0461555709738413,3.91020318023918,5.650020393886224,2.9902696773237825,6.22563083499971,2.885234193766054,2.460235332702848,4.054895552116148,4.777217677457547,6.280611369627882,3.929367804351263,1.3629306413075002,2.3492731705703065,7.455372056576373,2.5314109349754905,6.7047559309954625,3.362155600301635,6.091409790848615
200,1,2.106921141322962,3.0646962965956495,3.476373574136411,3.399199033070385,1.8782099296646044,1.4762842701221417,2.5934545084093625,0.049735862882057245,2.828932065914869,3.966025418717982,6.0955187676017575,1.3431012846773982,2.969744551006007,2.9212564806139554,3.168735906428283,3.4886655320640316,3.1587568232561276,2.998080476816386,2.9489572867000025,3.860506402730967,4.026448953688731,6.777925874367649,5.097105196578918,5.879788004967925,5.257470784793138,3.4427118631133222,3.0996883398089654,5.622865895169875,5.256868738014018,6.370941424723813,4.149406793675299,5.881390641372965,3.6023751570180367,3.4296208535310204,4.5837282711233005,3.6836680539469895,6.15103369825461,4.209763234827857
201,1,2.1021982872627305,3.3977068642419774,4.956883582729235,1.1099916864422106,0.7212802426417195,2.7371395629563864,3.772793069579524,2.4657632756526215,2.3625477336757905,1.9170950306894075,2.34372377900116,2.8717647714340573,1.6826845234353731,4.677801937256188,5.699730433250096,3.1428474683808583,2.20798492385162,3.2096354241818847,2.6569331016148046,5.531804005445797,4.009451156994949,1.6518857510024323,4.053110468319324,3.660281788082924,4.849092356837965,4.414930905419641,4.951000131565202,2.416861214372884,2.6485232836504404,4.555852013599437,3.9230775042708643,4.046968168569687,4.180209007201175,4.1932023516056125,5.06692544130605,4.458517105912904,4.737530714182099,5.435982336155478
202,1,4.636534834421025,2.2520023465469734,3.9155043872777275,2.5423272397388734,3.1814573003909152,4.0651094569045085,3.2380227208765855,3.0744441581647575,3.0390857234894173,5.1194445748403465,3.5186577114086415,3.164336129736255,5.056071931403733,1.2401159753969984,2.6508725676555485,4.013874747941496,2.5449874358685713,2.124588307067461,4.181750929774133,4.29816152699934,3.4473826016075875,1.2788260229461121,4.755313653758827,3.514074714466129,2.3212507689415314,4.808230894089167,6.236293036128357,3.1295217672941464,6.245433767362526,4.937401430610948,4.576213900949818,5.405713291669678,4.085528591192443,2.8878369213163966,6.470047206450616,5.008589877092236,4.323482884740296,5.454547042805195
203,1,3.7588385748908832,2.304166035606615,3.0897153149347623,3.609362727625964,5.386246244996424,3.7213543940145732,2.571470083212063,3.920985832337456,0.6532536495841659,3.2919857656476466,3.1443250221110106,1.3548474531733388,3.7160853797710014,0.3696712595733284,2.0963218703758812,4.235023757496959,5.343958928685612,2.5702558765778347,1.555626843198236,3.7975182114436263,4.021392989456299,4.472329545275859,2.9137125598722124,4.126000426658345,4.807912415281108,5.387119771993748,5.925423122429199,6.914868897066703,3.3540356988933913,5.728455312051096,5.971181176210081,2.732951875810551,2.4921113842811318,5.944489208950406,4.928405799199852,5.71116771137488,4.714187381297677,4.3172275805389315
204,1,1.4847078558177405,3.8006192071506457,1.0029753581724576,3.1474277806576136,1.3126673976012593,2.123490078886586,3.680011239996743,4.794662394215213,3.766684703723448,3.9532914845282363,6.0665667843295425,4.844916500291957,2.7425878002443604,3.1256898936416166,3.3481092751822508,0.9311442811782427,3.1262802576482405,4.166579360916797,2.608050945963276,2.1092166343121797,2.693208739035211,4.580408111281541,5.456904302835802,2.97520034670374,5.962097713414404,3.429441023450059,2.8306965634728787,3.807100493486695,5.421478957158504,5.513988089656132,5.778601355473191,5.043163172014577,4.572366774361663,2.4992981954817584,3.225899800493504,5.215150903756642,5.856672668938781,5.318501492116667
205,1,2.6690897173524335,1.218089589262499,2.8812727375854,2.4533182636761466,3.669402926008065,2.0821857242028017,3.1050754510330143,1.2635784072807035,3.4149080612020155,1.9948283515060148,1.9734228164833028,3.2060480459556517,2.8125945224928173,4.39096648711056,4.502085337386931,3.037049008277488,2.5717686545708505,1.9045725206046742,3.499179007873125,1.6239985849714247,1.5517387410322248,4.396102517270651,4.626151407372686,5.046292827726774,3.7267474860149012,5.48742262854391,3.9587035985923857,6.391607880239027,3.9247339135737294,5.4014691959088434,2.923029300174388,6.12763402674937,3.777282800385576,7.127596011622035,5.274874056043735,6.496646869725003,4.588283569047469,4.886589789990531
206,1,2.6764983568616385,0.8978575250025006,2.4703769567678573,1.9940167759515877,1.5007923359285231,2.955362729424777,4.471989437485666,2.842016074064153,4.274867371967886,5.0064960755322545,5.441313865651487,3.1286294303361477,1.6988369883230814,4.369832386504839,3.169183642098387,1.9540422646009914,3.2589571465088003,3.4132201758759444,4.054095279928709,3.113207133470948,2.467902145651177,2.7082560550661654,5.689840220712543,4.627250582935456,4.9870312267124195,6.059892527892692,4.099277255562394,3.957359534823536,3.4709296803343572,2.8939949736621347,6.627016026463622,3.1051163720831876,6.988484600927378,6.134274529460758,3.22679606009072,4.118279589184351,6.185222847000162,5.404047356169008
