iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72],data_log_copies[73],data_log_copies[74],data_log_copies[75],data_log_copies[76],data_log_copies[77],data_log_copies[78],data_log_copies[79],data_log_copies[80],data_log_copies[81]
131,3,4.139169069675108,4.4049144779898155,2.2691892456591045,1.4644997774781947,4.926864265100727,3.1943346692964205,1.7866363370374836,3.8004551962332354,3.8445868409531267,3.7237336914379693,2.5153554925722226,2.63912128398382,3.3164621798133944,3.683165322428659,1.7386330540420682,3.0172547477713607,2.8494635347538804,2.733512239562507,4.788605200637247,2.70186629861752,4.333121882327511,4.4043755242648635,3.8359152409790287,4.148690544065469,2.011556367260507,3.8869372680178973,3.641685906977338,4.28588997734649,2.6445772616988905,5.989462644587374,2.3581192985219395,3.4305846320649684,4.793125071218498,2.863445157330557,4.479699618124465,4.916188362999074,3.9752638339210367,6.11451082373981,3.4005435311001095,7.108505588650123,3.899140638077726,5.734989505432473,5.512389417578813,5.147883430560357,4.47345678547922,2.1019201563204275,4.577080364118427,4.767824618632824,3.1015496378722487,4.38244035878032,2.9129957083391806,4.005782285174005,5.737229997534401,3.181810426833705,1.60364367365867,4.81880984331107,7.222593971752856,5.675299252068038,6.801522060419348,2.655274445559947,3.8662392262796383,4.201863195516596,3.4070451091439438,3.369321651517005,2.6704899854305406,3.4133232419171855,3.837154226753391,4.502395939107099,3.308084012233988,4.963683841588868,3.6807327400464525,4.865047817199921,2.2970928648716127,6.710230054823426,4.217611258822417,6.032888898809274,4.021828004892941,3.310152651414628,1.9750811415779563,4.608767263495581,6.406060579168237
132,3,3.291665218090364,3.549932189435936,2.612247076461354,4.307388115647017,2.9000538720514073,5.321629850585309,5.174417348628979,2.913224663195418,1.2923993493974322,0.8843119851966201,1.356635312905228,2.7065147567785037,3.2223549298976217,1.4218655498063564,1.9728709000715194,2.459987701067847,5.331657734778394,2.624025865121387,4.32998857535225,3.3712178072776977,3.6354794117503073,1.2978458378146875,4.883551053545916,3.3472139686886546,3.9681223242832715,3.769530475645147,5.085115599090724,3.505707391549118,2.798688262307722,3.011012674295701,5.302342887596758,5.2579876175079905,2.4971891458040147,5.726729038561427,3.5840151026953744,3.455616731591938,4.604020147212802,2.6812177814316964,2.81895498170214,5.273764275684001,5.924274617716905,2.684187785085669,4.200158776328461,4.303177945392773,4.660143492767608,3.5480971905523457,3.9959114439201167,4.939404379374421,4.351995366089867,4.322565053102941,3.182716184273769,3.7674171954180204,1.331956699815652,4.0021774649820605,5.692557369631539,3.5634933184740945,2.7313165970209923,3.818041205493316,4.781910237561702,4.5111931320463565,5.002427691088522,6.76367228156076,3.1144160737756694,1.8478810825973713,2.8014015102883083,6.136066857723311,4.434045862127606,1.764503768500083,3.994195989248433,2.9970494980314735,2.651821349404135,4.035916587965819,4.766698966490319,4.175936329929452,4.264219396375092,4.616167054598066,4.805638151057455,3.023501123410414,2.736524377415707,4.762346803255086,4.268917724904489
133,3,4.8432905143643055,2.2871807652940963,2.9771040103504145,5.610228426667272,3.135427347121993,-0.4730011085301995,4.306556083438361,0.37690053711081406,0.29461142118530104,2.716266627665076,5.476845814243134,4.849804280431213,3.7574224903375555,3.9275586232058215,3.773045311097435,3.025149888698137,3.551399749193382,3.7454371571023497,1.7594971764876595,1.7118824306235736,3.6039650035560737,2.904411209236042,4.242206910511475,4.421931441471913,4.648028698318237,3.259993398370503,2.1784885880998113,3.434584584260458,0.6293588468177829,4.483029650125274,3.9565868804187168,5.384078851157442,3.840311462254984,7.1684396048781664,2.7017952363644246,2.3538065248278666,5.038036238793765,6.50692650111546,2.6290710866280764,4.912276393008778,4.891885973955329,3.974122743270869,4.363539891983912,3.5866529316620395,5.950741626007876,5.895487370628988,4.207531660578882,4.765730619653643,3.134611899631328,5.015960040092972,5.523308580816669,5.314500325418372,4.8692679590191865,4.744299140259042,3.054102353872319,5.122500178179201,6.524743997423481,4.917549273216268,3.569745234791827,5.5231639911796115,4.414068373404783,3.4545677215627526,5.247412166743356,5.043687739460674,2.552852967884652,3.516443283937458,4.658481407240594,2.693309636639184,3.6701707256119427,3.3508974011112262,3.8171924658520715,2.4916977811712724,3.6766038838559605,2.938715757442524,3.3695161363731447,5.127999073329516,4.5242511656133635,3.4995027548441837,6.671079117271468,3.564880380109498,6.08247877839203
134,3,3.9631232087599026,2.498666032314594,3.8078546235839146,2.9170367954982486,4.188665306931758,3.5782333163448197,3.4095376356673888,2.578860017454886,4.310376654041505,1.4153334015817807,1.4484941457854088,3.579930600388475,2.926810446161073,4.149127689531719,3.404501392146245,5.310667134460445,0.3891646166751084,3.4718395653816896,3.1211156949124526,4.952137599758236,4.480862743156164,2.179853011300393,3.716932316700137,4.602965711183279,4.495622202649376,3.9590846750919297,5.2472020865087625,2.6804888724603995,5.180369305293002,3.8970402992955266,4.332038658070674,3.31628794679117,3.9678271682052513,3.9228694764860768,1.635703934189979,2.0463367398726406,5.589499386555737,3.8087938702176056,2.4334975706870985,6.212119375157567,3.9542063884199403,3.9211672267452786,3.852708623625073,5.467746904414743,1.9443574664298207,5.208596695246129,1.7742740154881171,3.539136367580117,7.354368646255548,4.350870594034921,2.2239854726963224,3.3509912072569934,4.938848956153327,5.621266403576881,2.5047423955067516,3.0840664908023157,4.423329152052079,4.399910235947204,4.451827979720714,3.9089393652555007,3.8038274555828187,3.757322536464526,4.124337985822871,5.697724133818221,5.0376154302606455,4.99065981144029,5.270392995144432,4.249950882475236,4.383791435703136,2.3912091176701313,3.865773941953939,4.519873941347363,4.186628888619052,5.2601585275550855,4.152748211158189,5.062524234581726,3.0937692273763124,3.560799894890538,5.604935675740823,4.377394128481271,4.134679085540101
135,3,4.35548035454116,2.5512458775553526,3.769027917321063,3.298453455101073,3.1267318065533556,3.212029365688971,3.1109139531278815,4.05031270870107,4.70383247656834,4.003351051102545,1.5869427389491921,3.8226284488964524,0.6482638309939754,1.5634036533948477,4.060943202039619,3.0805363224971014,4.819407302167371,3.25172648366068,3.574312531341901,3.5703816673592135,2.1710726761700094,1.7828294300754273,2.436228980392643,4.5526249020501055,4.9914505062283725,3.6817264885897565,3.465001933708411,2.3388567841965684,6.305899971446068,4.235263173781541,3.221901223509221,5.194989662381486,4.277236738543465,5.904117275570593,5.363315720471572,4.171677503919755,4.150042565023333,4.241146060727924,4.882022086964071,4.688027571179696,6.181895149053574,5.245995588578033,4.857391875934395,4.792604798544724,4.694196590100039,4.244973708343192,4.108594171343352,3.8141575770274727,4.594210638494139,5.626461411417416,3.6800323039936047,6.560784227900493,4.80011110121511,3.294888074309516,3.5837457756209408,5.268609450389561,4.894831945562286,6.702430690002905,4.261602489304173,4.956385724796679,4.30120918828659,4.055724517551707,4.569033474620185,5.018439029580315,4.513914039530094,4.66523902903376,2.741670149492971,5.266221122192244,4.951977808267703,2.7136151858783757,3.101471884507429,2.732551272981401,4.160679633241629,2.7813717563608047,5.031116085181268,5.443383132269416,5.337956426979352,4.324503858639556,3.573201815610232,3.457175492180653,4.373945406873014
136,3,4.934879783094676,2.984031099797992,3.9585795259739376,3.042175230657564,1.8384029523302596,1.5660192123032082,3.566308949521824,2.8222688963990503,3.2105902168799663,2.103226256544217,1.788103823789793,3.3743834251792304,3.3553247844994845,3.514937216737481,0.21073878829555426,2.4118980268655905,2.047499939867667,2.355941517263302,2.8800007767982443,3.514971042979206,2.8047463820985685,2.675263590040565,2.808874746961505,4.748056859161564,4.203508665682364,2.8592453946411798,2.2942592425242347,2.4049834631310425,2.118754860735181,4.049033858468048,3.2678237751161214,3.696463138453093,3.9039019619144897,5.8745355752748125,4.6450203605112925,2.558506804052777,4.145173783910459,3.855971012239147,5.351207164724838,3.5896110762524525,5.719356017815785,2.5918807239492567,3.91001128869469,4.619803639468103,2.8942476340205294,5.487527983637046,3.7244701066559927,5.204313803906831,6.4850984746297975,5.3857008543978715,3.4351457358616075,6.622247437625724,2.559681198100737,2.324559915240682,4.7000348172055695,3.7539511638306906,5.226042282046636,3.4667978641357466,2.9252502169614365,5.0710977646056,4.885623117415939,5.417702587219033,5.254027547046121,5.6729470338137915,4.0775677765564,5.240160124233852,5.1720292087960305,3.0716829650448183,2.8489709663766627,3.327318767953772,4.220110092908484,5.348106172090175,3.5970954895878977,3.150674631122577,4.573588425156221,3.292151605435472,4.738643908749325,4.258260444032631,3.1561759717310114,3.7708530363271135,5.408289269723021
137,3,3.426590858504457,3.2501041114411002,2.7177127420300162,3.354185710183101,4.757435789175492,2.1743356528597766,3.8176906801601596,3.6147697980199927,5.552069027918067,3.4867444211461893,2.2409134181947112,5.154384932118253,4.964915695803237,5.808794521579087,3.2556535892114162,3.731936299708485,2.7958495250815707,0.6063420636270109,4.51951627282932,3.1482337185409732,2.3526334029429226,3.476031563329615,4.576592427966618,4.4908667672793285,1.6555588076224743,5.3045205585395365,5.3965458767589665,2.947594674450462,4.618999425460059,6.532963033806842,5.468940526469517,4.819079320627297,4.834234960978438,3.6486878967088776,4.938146294233715,5.633075325391657,3.915665844807449,3.703478182304435,4.6452238027890855,5.837939857864365,3.6395674574275843,5.0001590270964105,2.8747279619254935,1.9855727266637042,6.577224019311515,2.821125092298643,4.024231466841151,2.570240503844922,2.8339443023989035,3.795011145903289,1.491686302777203,5.839302750404851,2.344359186850679,3.5292820838589334,5.372598000028499,3.089416510084725,4.203819748776638,5.2737834488124475,2.896507656517479,3.970691697029603,4.264284104036168,3.0416632711631224,2.2966314911179486,5.53568829180974,3.474521217725407,3.144633592629261,5.770762850631764,4.545809570477729,4.318610544197608,2.816750628548403,4.3503374116271125,4.037114803423762,2.8159366431865256,2.8366232322813087,4.426028263855803,2.919746413645651,2.23540985701913,1.6878371418920752,4.015511095073452,4.927047432430586,3.26017263823383
138,3,1.6952195546497613,3.116396884245358,4.901738852050032,1.7548882494486056,3.061261146614428,2.371367097586259,3.4644626693372533,3.863559157662637,4.37844958320011,2.5223414534804314,0.39775068381832446,4.170042408605264,2.2678909614883014,2.603266970459852,3.1391673315627266,3.9749147361494694,5.021157991544753,4.592584416123871,2.871018516628736,3.0958116692384436,2.6659617866689582,1.732752364923943,4.379545986064646,4.881282466527311,2.1419921001312128,2.920261390029478,-0.021248298393196308,2.3140307790537507,2.7246115781371842,5.955947970498336,5.214686595507822,4.043503645178566,4.35398104878217,3.262636852136195,3.4975407863784014,3.578238326791922,5.692508251771494,2.5790699837946605,4.820132081539832,2.983070427893194,4.049042931560516,5.895733999405071,5.348127526225189,2.500940205686901,5.554545757453598,5.553323361809939,4.477987714726551,5.821529585323656,3.682086027359284,3.0595385424949044,2.6615559300778555,5.2641681264808495,5.553295128542743,7.340707147221412,3.0295870119636046,5.463662629610085,6.007804677749153,2.8846259581019638,6.059391950134,4.136820548133288,5.669530800313091,5.169604633014395,4.1949113356298975,4.158925166145888,4.170964326035308,4.185379729811064,3.5280948673615486,3.4713507393900027,3.5579519067432384,4.742269705521267,4.5534003876851745,4.0651627204469625,4.3011228476347,3.473290389180737,3.0506423438767682,2.0292239464659763,4.875172970112252,3.6599916701838087,5.629813164779843,4.370413860389645,3.114141828767115
139,3,4.331493080586677,4.323736249562811,3.8664003837841463,2.926755718966948,1.7676698369351305,1.045195307258238,3.643846406697583,4.477006777042183,1.7140106034262739,2.3764729795763437,2.751460277280757,4.6998202879923126,3.671236305007165,2.4035393992169523,1.8123012232844673,3.7770823992479725,1.701998846118482,2.0745087899375445,4.778250053816111,3.9658653640981214,0.86836269179198,3.3290636841594714,4.651859560668706,4.394919376936749,4.803615356040948,3.8169343374147044,4.770914412724522,3.8555607094752813,3.294972219909623,0.9339440710737867,4.104437116635884,2.787776865341171,5.245775687162019,4.522208743987971,4.483996857290393,5.463302396666513,5.522163225547912,3.8386315397958066,4.19737178007267,4.894888342025402,3.841063136689664,4.113115947485252,3.689493381942146,5.166601547629732,3.8594143312566622,5.481691931507198,3.2171957971164122,3.950239367485166,5.795495285335254,4.399539939387281,5.8920422291677585,4.7583533200264725,6.789612819662175,4.188310804764819,3.7164430863810605,2.475591379120104,4.117170548327971,4.867063054609547,4.56126542849348,5.62044900090909,4.41901084658355,5.129079798795112,2.563250309749775,3.1660744413724355,4.018861655968274,3.918968097427369,6.474287600208811,3.6193492703820493,4.639269171487653,3.2840789293520443,6.566884034984037,6.03474962278275,2.4638969761659126,4.111823701674225,4.864151956680506,5.572895818774953,4.35226258860617,5.64957942202099,3.2806311106140247,3.239034220938958,3.6712771963432966
140,3,7.328818197668605,4.636489803016765,4.2928150463880925,3.8610336912814347,3.699990697166906,4.085675733705785,3.2424055789307267,1.6501208927535373,3.2071444730378067,1.3895472895091205,3.5269763350152172,1.7449719366864325,4.249148494184682,0.4465595557199751,1.3585454975819782,3.881010881781336,1.3150713568610812,2.284201177314932,0.9707449466089164,6.303769836353833,2.5316711768147404,3.3612148245280564,3.908884357349502,2.040646960542599,3.802896340325641,6.617592612369216,4.173621555473983,6.133936569710938,3.7942224879060364,3.3050675423506566,5.2136651496096915,4.444996682805318,5.247358701233681,3.9160526755322356,3.2572540432286963,5.091373260531475,5.641103932609684,3.9181842770010307,4.91700483100548,5.293822527713379,2.6912234578725744,3.6775388154187554,4.961918098487808,3.6200633141225134,4.137968136850514,5.0256934803093865,2.254000763382674,2.767447524985379,4.552295630756062,2.474486757411041,4.936006018439083,5.962796329299177,4.871977854721661,4.198077387320169,3.051100510450671,6.137949279641202,3.683000996742314,4.424508712363084,6.090525582541687,4.892518500802369,4.327032255553835,5.793525524813676,3.6321895791422394,6.446464510081424,5.128702446690436,3.063698869486963,4.80904362757966,3.470371379554787,4.580383760060178,2.541284103539082,3.0184657480575003,3.333673865819985,4.349209934458883,2.804984577435688,1.493834370498715,4.212636585763375,3.3798818320446706,3.984213511522428,4.475534910420635,3.845561073011125,6.263127863888252
141,3,5.18508871371956,2.5514549467691854,4.470944778407033,3.5182252809983283,2.7327260110664318,3.2687131879087077,2.2136000261095274,1.9580086108179733,1.9788979579269534,2.0231151091935518,2.241732452297323,2.8052740051407183,1.866648229770851,3.2066940840647007,1.4933834859667163,3.1545047111194324,2.2336386133903625,2.883965739406725,3.515033144082871,3.111566013653455,2.3476398088461723,2.372598527957932,3.703191351871255,2.1194721302250104,3.367797808092226,5.6732393839237965,2.77184378418654,0.7416392308675959,4.160754065654091,4.379703433005366,5.4839921003084555,3.600402956441138,5.294070070756742,5.909188066179468,4.354193275176208,4.998718114108292,3.8962628947302966,2.9061416997795204,3.983719334838688,3.866226584356636,3.1953631179322857,4.437227810070149,2.9802099577341057,3.2614338870102837,5.512213541112634,5.621675059310253,5.938363552816933,4.272153031221239,5.3263754907699745,5.002080650496289,5.883426679850796,3.6920634790577482,4.645559498840135,3.1262753839640016,3.916865155128897,5.451881184515603,1.8008992639708903,6.112980155670214,5.131544972138391,6.4050686094666744,5.597268869807517,4.320850000614244,6.066897235796096,5.925705952231974,5.662704484293053,5.326884396907179,6.279453799931342,2.6308004734248294,7.418513548379887,5.342709480682494,4.333929505387516,4.7176437996816505,4.195999834163463,6.782500473967195,6.303332873318661,3.8844896977696393,5.3782988010000095,3.6217961360398827,9.012410946315141,4.374605233093351,4.728821123546287
142,3,3.8385535608342916,2.3618743757049723,4.671010608176887,2.4101479752085537,2.2586995021381564,2.2442632792257706,2.738298856613655,3.4805567874584016,4.338751159237936,2.9442295148121027,4.124480655006842,1.7954612092011497,2.569143784684463,3.2303035410765926,5.459165844315761,2.6748496793674685,2.1288647017361972,0.7872840849895582,1.2766101224714184,4.306128533562817,4.772078650308501,4.152140655356595,2.600819247102666,3.0245342352242433,4.395747018570969,4.543389488679343,2.717241350278151,4.0936771663920055,2.1816904307951273,2.4407180856012025,3.302898587114721,2.7862091870490637,2.9359092650583065,4.23719128933322,3.1013056515187873,2.53757752401636,5.118218007376141,4.2038695490005455,2.993334551220527,6.318726209338428,4.800621764349279,4.772815789803423,4.4623510342446755,3.720341599060587,3.8202605701592987,2.0407983122249798,3.2145599737209842,4.787145254645891,4.639139667064174,4.420581408103625,5.298743479791417,5.563868429993799,1.8562746239495747,4.602758587538334,2.8212322197873005,4.9912008354808055,5.563167027496684,2.914489196067045,4.794249320431767,2.8581037878439624,5.319046836056653,2.562086665479449,4.824544627668355,4.176847846711766,4.969683118253863,4.938207286428843,3.0803846872107807,2.8709457404145153,4.379614983445526,5.861928961134916,4.413129602354555,3.306411164599451,5.381073874090941,4.229422708366569,2.117149274389078,3.1184600090531305,5.21643208574373,5.645267860111461,3.426250756389675,6.265178579327248,4.552675144301178
143,3,4.194435954865922,3.9343512750953193,3.502331128174141,3.388294447941416,1.279704808302008,3.9797148773462587,3.4389813950125117,2.402963990328753,3.643795098268419,2.114941018531744,2.9434745822372026,3.518668484545419,4.0605265349743345,3.034707370567587,4.029252571158898,1.964318485199139,5.7070699655330035,3.54454490991701,3.0698141923693107,4.383173001406605,3.6502884499730395,1.774208753464099,5.106054622108934,2.795331915681335,1.3676569851412959,3.951719318951238,4.9816940250731685,3.3047804536083354,3.3193567903784134,3.5752993258712826,4.396477987153149,4.757111243987026,4.867404929641903,3.877594350713911,4.477298650460179,5.415425247856563,3.0597650067223374,4.14026658300541,3.740266915850991,5.483110287824531,4.425450086249366,4.4509872433916025,5.675510623168811,3.384271267792348,3.632639156191864,4.708366103755257,6.272875502909825,4.385623477916386,4.706251131144097,6.307705548122626,6.660411632825348,5.363305573165997,5.702523674282475,4.749797958252653,4.6557585688711205,5.1642419688724415,3.7681767536649646,4.838750344839158,3.1700539221254895,5.406631836576087,5.918748475377169,3.269975431928028,5.150726965311819,5.79077879136436,2.281053678071459,4.5623076849334625,3.991314228516641,4.982660882040245,3.2859283179043075,1.5515123196345657,3.951611475161328,3.0889856179614297,4.212187130922441,3.8263731820527473,5.314603672077371,4.059912410597935,5.59412021512386,4.2798366690508765,4.906369501785262,4.562672751895482,5.7994361494539195
144,3,2.2405645807999552,6.813399328438971,4.250191934166859,4.083392146932409,5.116291388973546,3.401109314675566,2.7504483525759635,1.2407587559594495,1.7256202808183358,5.620198964763308,4.298331455897387,3.902461667943169,3.7415458300936573,5.270089108021583,3.142594461943775,3.884856458323914,3.7505246083828494,4.063021376967532,4.201571251151146,1.983731546023471,3.5131435185959776,3.6475347972036367,2.9429293596651886,2.553008854371188,2.9631779701058325,3.9350091207031226,3.3746553335426728,4.8622103588144014,2.729105158361458,1.827383749831669,2.9957379979099628,4.296155044425818,4.5766294785328485,3.307421348112718,2.50150197383223,3.367863559556702,4.931693185780666,4.132312621367212,5.380053361471815,1.5186163095801772,5.065817010488137,3.853670169672084,3.6225103472082596,3.1092697882952294,6.199516126739283,6.852272632291482,5.609759589839902,5.117203393761018,2.417376177564545,5.4979148189676215,5.942683603802924,4.8046131302999875,4.342565187839078,3.5137760997080676,3.2994489693124125,2.8168964323808807,6.678052130839185,4.8681940352798545,2.48616619492559,3.6569102172242283,3.264938442820279,4.080428776047537,5.89495323460285,5.135454864354643,4.866497612569858,4.439377466182029,4.731553449408823,3.2770941720270574,2.709113561664501,6.02377123793319,3.4309537736297884,6.663782324276649,2.102836024207601,4.112440631881736,4.894201630169733,6.622997340276083,3.938405867380353,3.1928210444830083,2.2945541820484863,5.683278835839997,3.2850598581359467
145,3,5.739175717393172,4.145426110351544,2.430294144076114,5.514608499830608,4.637694035641671,2.1237791232753223,4.5990842938713055,2.0260240428689253,2.953817860720245,0.7597597914431704,3.334910241854444,1.354210591397652,3.61084172639447,2.7960547174206742,3.3741564982709686,3.1453693312506075,4.0420663569508655,2.4699636337620694,2.050027217460878,1.558719291710454,2.939674540484972,3.862752757814933,2.6877126073800692,3.256874946745306,4.763862022944076,4.465704742041549,5.19182939863407,3.8483351774835737,5.091275752538483,5.098397248274298,6.228241600853639,4.241958501562859,4.452759847419215,5.4260239251726015,4.970205510199937,3.886290517256893,6.080694529906963,4.074235158895341,6.006738827030537,3.2307900094079245,4.643120253418249,6.807805141429096,3.176624010694348,5.219191247639666,4.997431414636925,4.377197252325283,3.4189425071760486,6.054398342062029,3.2984008006148615,4.78243331209066,3.0154395595609866,5.106390801360938,3.4987868143491188,5.815873094107264,3.696156626219451,4.104208351031361,4.4320833493393215,3.9260874732835003,4.626507104043391,3.9139570872906457,3.413839691066252,3.3617394336420405,3.840103736342362,4.737514020805392,3.7238222286655978,5.86870240498156,4.4373228340743065,3.4322155535168495,4.640144903263539,4.582110055032521,5.8361554512186,4.415881318161733,3.5788848849663695,3.693708690297884,4.389888995083195,5.237430633015409,2.9527888616557263,4.142014886801204,7.025343348099826,3.5167572638711464,3.641575356753455
146,3,4.048298427141041,5.959251309272952,1.2762280780668278,4.354624375339606,4.0142310254587725,4.163981367092519,1.5119467882845221,3.4404446062627163,2.8926946728918916,2.971039800691942,3.021706323696069,3.431928379804751,4.612653536566877,2.7243898123894765,2.9717558764699423,4.567016380985768,5.566274505196746,4.3002856593976855,2.672290841249796,2.9845228921303972,4.189936463354617,3.278342580304338,3.83207848348674,6.050703417408915,4.951388271652442,3.040242992424216,4.583251807275041,3.754623643677811,5.5945051383994295,2.4727072100597955,4.069545617261549,4.791822474298282,4.48540061200273,3.3696738652560265,3.9537888801184944,3.9401432122219266,4.8917600152463265,5.2890087202138485,5.600938739080412,4.2491526849806345,5.345480761108096,1.9741482223874467,5.126826890378362,6.226616068953556,4.024771008456832,5.5770429174842215,7.102241886990305,5.776969566808718,5.4424033505667735,4.420866054698115,5.102328486762656,4.9838496717111065,3.6169760704958813,6.288424939606466,5.190723807404058,4.605760931349157,4.2023561596452055,5.3905943389759,3.076396754341297,6.522040298279858,6.20015773719485,5.529164656693736,3.7917941211549286,4.125089852057454,5.017258350297089,5.510557902770869,4.171134472685486,3.2047016759264304,3.069871830824538,4.633621473057058,2.6143418278876225,4.491276321527847,5.825331655259019,4.989248134466294,5.022288560175193,3.8993722675391,4.00983578846132,4.130725597643045,6.106618366498519,6.019120548715669,4.627031385373915
147,3,2.006437770460338,4.5113963564283805,3.4247444723512794,3.570283025331114,4.4229179452047145,2.052902999753875,3.8832273994215356,2.2935905385496778,1.9554532743641706,2.4738436687421097,3.317844924127203,2.5488521368994452,4.382197318576274,2.7617660788739773,2.2062245374090947,2.4720201098143875,4.929453235762141,4.908347038608303,4.362771264972005,2.7328749829545136,3.4325922044167325,1.8167125696351978,3.346854597393314,4.31629761699384,5.152778027594421,3.6213594369969484,4.915352377255635,3.8476944054365436,5.00970760294423,5.0728093619610926,4.110795077605919,1.3704177992597222,2.122564667724843,2.3775235212489667,4.442632269834833,3.4084791471729425,3.5359589576963844,3.1841787479417976,5.237534816239728,3.8043535758682996,3.7990463826787324,2.7096572702000694,3.0662783874501685,5.657601650546485,3.1700298409788665,5.015346684275493,6.066978817591975,3.5573159380952104,4.859106739338605,6.349899843197463,4.643336582434208,3.4045359679052534,2.524696202118522,2.4049075562204765,4.631718702049461,1.9571052851357038,5.703465146882824,4.626965613498766,1.4552458737311835,4.573697414614994,3.32402337637704,5.277486223661089,4.571937373256748,2.8318664958029753,4.382715430339057,4.061467896068631,5.30594502324975,2.646026841994142,5.524946955123787,4.410813421243263,4.032001156376474,5.554653597887753,1.3822386291332749,2.0537722237726483,2.8900831939752374,5.434607829431729,4.634755953275604,1.8217009207453212,3.1891135806385646,3.5128664548323876,4.962278681081018
148,3,3.776729868454074,3.1644241939549334,3.9555017577881193,6.062987220169713,4.2795427832832384,3.4195681579783117,1.699933707083601,4.269882396234931,6.043268166739124,2.892914131832199,2.9779745653756007,1.8721595922515373,3.3334385610155977,3.326030892745848,1.2828327490283105,4.405908135848891,1.949383945441532,2.873039269645952,4.159971305958703,1.9656332583137839,3.1753059998409765,4.0496771305115455,7.296648373323769,4.8723909536028716,5.06283766416221,4.549795053735762,3.067639587839467,5.087995958037074,4.041730197150967,2.8738483875154803,4.489912886897816,3.4448926830502113,3.979695315004788,5.7485050681604575,3.7101530150645683,5.35922805477328,3.289447148999935,4.293959491256034,5.345287808617989,5.0943739621675785,6.00724063451179,5.19373432246571,3.517930520254273,5.4580914525910815,2.3175394362201307,4.0301379309109,2.7854926777088367,7.276363064415882,6.1140431094919325,6.373074881947938,7.1479811962119655,3.3914373079978164,4.645905156508501,5.569044619643618,3.7268812574556227,2.436130210967651,3.4781107166618233,3.984324686376761,4.594599820720331,6.122372392567213,3.607540697695484,6.145706502940525,3.875502630569147,4.823928697920624,7.582734529700818,5.157706635791537,4.633687413010736,4.722949675953833,6.550067318052922,3.384341350053697,3.2667270108328137,2.306866877777209,4.028031838365485,3.4268215868732987,4.9249177948003116,3.248276420967432,4.010347634166775,6.5637006725476414,4.2591243408475865,5.386516401262637,5.245876538697947
149,3,3.321209209462133,5.01999772817501,4.511405240463457,4.294497406756466,4.1797966313673225,5.854424212440797,1.0355623352050247,2.451834372034438,3.405701600518482,3.417791235675047,2.7979915841512843,1.1975955502108477,4.567076087405669,4.972813954100755,1.6744397258388415,1.2532330741888962,3.087534246543859,3.3685858734315968,3.8445398525363923,2.8103557370354872,0.7314506745555711,4.204501928664825,2.672752512261649,6.821708171185435,4.219668358193221,1.542937984994056,4.370724155521278,3.104426763382518,4.456957111438689,4.243600808383542,1.8831747253112536,3.5224565292870307,1.4629709427023752,3.58281518380686,4.153915749140093,2.9224702919895895,5.3319938628154375,3.825885181556278,3.5139988627482537,4.5184692997341624,4.773752053345924,5.983076479656923,2.9161731235732793,5.1969228721909735,4.012146801225832,2.655408214283243,7.567642338338141,5.9331578592556244,2.7306733064364286,4.567513312321093,3.7128446982194734,4.0817448350189185,4.723426520996211,4.63648030443257,2.8752478412737483,6.887067256028203,3.8646787967248626,5.676845723509096,4.0927977935091775,6.849209198665562,3.557488686970042,4.474696268396021,4.726477686929495,5.843216104987484,4.975931392753794,4.573773575508134,3.758045686956527,5.973121843242945,1.8626324379155963,4.736861255960818,3.1162300455340515,5.988644604070235,5.2581455760885865,4.43880470070524,2.9297081521799555,5.896812067939179,3.8292976824934706,3.987994647460795,2.53407501939033,4.079567134987432,3.392872822788658
