iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60]
102,1,2.9144025699062635,2.4506607059153236,0.8510571865115941,4.043314854578746,0.8774559808242626,3.2081758191073853,1.719714692958234,1.697919987352351,1.6265559826714668,4.68146500593784,-0.7094327341863873,4.606884920101175,3.3948526951836335,2.397837561197247,1.3422189659212365,3.1293923765439957,2.119471083210719,5.3590965369419585,2.212038483511826,4.257890672778348,2.1220389411534284,3.119314196264182,4.861133928728559,3.024286657735025,2.127167681990361,3.644597372538267,2.023938143017817,3.2391997520885507,2.0791836270684314,5.871510361498218,4.896331263049781,1.7291673428706766,7.150175992651585,3.8102343804492023,4.146527807136305,5.053155394059366,2.8125958884685645,2.3638980106030596,5.445953923024831,4.93914253008762,5.29317097504201,7.079796013923675,9.006460188063333,7.362102448331276,3.9249397793799345,7.293394294993009,4.4703680904479635,7.795265442555855,5.50626736749331,3.8093283635601614,4.50613187102017,6.5867928868631855,4.189551666190871,6.749579307113553,4.631979374069364,7.015207015717741,3.2263111065797228,6.72563980955738,5.436345560770231,6.025955125114508
103,1,1.748327910344989,4.318747374854563,2.771672370028728,5.589614450438409,1.7744401426056648,4.440959684600273,4.409293238699078,3.671430623582419,3.329783047066067,2.580475974754674,6.295711699217918,1.4006435117170117,3.4754937224069913,2.79270629672538,2.434321571357357,4.691996056789927,3.871083064827025,4.425056829139385,3.763473500026594,1.403972479049306,5.334777528641354,2.990703861427609,3.690323790826792,6.387713433074049,4.459410667787471,2.784661649420989,3.8937593924454252,3.9234680463834364,2.4098911800789287,3.890459287490775,6.285377078133184,1.9927321926663462,1.9568958531102174,3.548016325830118,8.555499634120618,4.556304491315756,4.537422885381532,2.925907155790883,6.566178187266214,4.92391679446926,3.594920549980731,4.296732413440401,5.347393653101636,4.924701172568924,5.275137561682377,4.125436714409818,4.229115917168838,4.663112434241145,4.3516319797157275,6.922506639219616,5.362383613422033,4.611861543842987,6.154124922171299,4.332913865670496,6.789568358312818,6.292584287546307,3.556625839996923,5.791838885758258,4.970630448555829,6.052508392982338
104,1,0.06717995292499301,3.041534346454182,1.4880311920914135,3.4926803984349126,3.1099151708844923,3.453059071155359,1.697603038292772,3.803399237595803,2.804198127063685,3.79917979106926,1.9626532714962963,4.557966910242807,3.971741260034318,3.5087525007433618,3.6320507039726797,-0.001681810545667961,1.2827056687446399,1.3107420230092344,3.1766472195045057,1.0950347629941746,2.9222926344948803,1.9379672874913167,3.148596049369079,3.066178783908258,3.1128301888856797,0.31698595666954965,1.8699767690153541,1.6944017736190478,2.111557607804936,3.1388400488903185,5.055399071653572,6.539883527511678,4.352974889226138,5.550651158480455,7.096938173590072,7.6605560649547515,2.39264136595382,4.612161331522873,3.736318906410128,5.942428253685113,4.164154081440152,3.366100359248404,3.283770327105043,6.400256971095931,5.085641534481633,5.235043567671783,6.860082274748991,7.049383130243859,5.430036303557265,5.0979144922591395,4.359369141117469,3.4379653278433673,4.950584859240274,2.885091547047925,6.762929049660802,3.7517933655484246,4.858449505547289,5.823436292312991,5.618327019251318,6.267664969904844
105,1,3.8370832953534038,3.663095526053251,1.9286798139416343,1.7806574651105036,2.9182932362034517,1.9831657743106899,0.734181399575794,2.443547319745644,6.27878539338607,4.552896468779608,4.815097862765841,2.3865875826731684,3.8684298813117426,2.715795876361047,4.80506649637981,2.048459664787049,1.050040920015093,2.3378853278904477,2.991224524738679,3.4642086646001564,5.121080927265648,3.0518267226825655,3.967785193193499,2.233948771096222,3.209438250118736,-0.9722650465455485,1.9832715576827256,2.7708220715640035,4.626001152167106,4.025300948837102,4.542588071756521,5.2663264217720895,4.482620356708018,3.946152433564777,4.421009919140237,4.7057246898689105,6.8731660649674104,4.668748286265442,2.6708019863938723,3.3955980067044784,4.893164756744132,2.0217941381058995,6.255810811147736,3.7411992283706246,7.763690047299009,5.4113757074437006,6.465889793285918,3.045579188555631,6.109212125616258,4.874562297825482,6.827563243278637,4.074345085779717,4.014313014949563,3.1249515577326097,3.9018494883327435,5.783346509761144,5.541791040669466,5.335819512790819,5.482284683302534,8.255575888327202
106,1,2.3521820321162368,2.3360735408208413,2.9174310083216475,2.5414709794394414,3.9480119762988495,0.94628822235221,4.075258845545983,3.967426163024692,0.8536758538992661,5.213809520524348,2.117411971782329,0.07108156315105862,3.106207229888274,4.723466344552491,1.0096718739178703,0.5841250771975179,3.3017515160160036,4.117459217695761,3.155829834101838,4.412704155301876,-0.24320566489138118,3.1895834165473618,3.4197661421752694,3.643908768078002,4.005979451270774,3.173974206705323,2.53957969599004,2.202676862331477,1.8040851548735768,4.2659955479273854,6.706116352784054,1.0102746345164255,8.336746274056997,7.4539628569093,6.613618160491494,4.289436681519746,2.766925681501467,4.266518425340455,3.8641781605507157,2.6594027342009054,7.484416203677442,6.400422572864121,3.5777922351248614,6.628467775279606,6.083997153635847,6.6178052530238745,5.935605518377416,3.7660109160318838,4.380909005856073,6.956648790559626,5.265020050962834,6.706056023071898,3.680480338300997,3.363020330277493,1.3339028436024427,2.7816019594655614,5.452667481577822,6.731751042541302,3.3096970096921243,5.91048126974954
107,1,3.783872909427321,3.4089829999306476,2.4528872956288414,3.5507829061829566,1.8710495529007725,3.3077476058591277,1.341706157933768,5.696497614055032,4.6500551588141565,3.8218606122010677,2.358354129995338,0.5699003001285927,1.794189189455095,3.726830065583971,5.416682428245018,4.236086725756539,4.810506048474226,4.0357731166193105,5.032490105938452,3.015759759832112,4.130752647841176,3.1899448153848917,4.662752083398912,1.1823703814802653,4.030162785420698,2.7563555326453235,4.497412119055212,3.2796723379760557,7.007319671757632,3.8492567132564157,5.273924406646723,5.128795208752664,2.456278822824678,8.207744211943757,4.868445336336383,3.4480297643757183,3.7746203525836024,4.106255589804334,3.363752009420326,6.909098585914677,5.426639109197825,6.755126433918549,5.791990507441534,5.084500810740856,6.545455294620599,5.836903022739346,6.2855679232453365,4.060879644027766,5.219355207186717,6.608536095562877,4.021970918757683,6.812847136576982,6.713478146516165,3.7299794175615792,3.9400273369496883,6.6690387886093685,2.359512858335197,4.177750030621706,8.07924834691929,3.1074962337533774
108,1,3.6487431952859577,2.0916732041465504,3.549192261114939,1.7450931512529402,1.4675003288353266,2.460813061534787,5.155488774069312,3.505770143049265,2.9143054063857194,4.556274333250167,1.2115404332373878,3.445168592236461,1.2399792864623556,3.042385842104119,5.986659914506685,3.569914417784487,4.230426392869752,4.778495919486856,3.2374078058749216,2.453166461109934,2.6055682744475317,4.177308561091704,4.106356239098942,1.655795899951181,4.290946921326272,5.2838739346253085,2.842086448650144,3.504281091079611,5.836710769891582,3.748145540272371,0.43306584686851,2.945166269223064,3.32036152277031,5.960191727558625,3.409317144841637,6.182192249402915,3.4137320516112704,4.833947759753473,4.310445867354792,4.734407091250924,3.905499569115753,5.76915868602366,6.564870642671777,4.839120202772501,3.512958508593254,3.3765301076723677,2.7788945095672983,5.7424508332962665,6.442328582508372,6.201082632537155,7.129137396699315,5.8328915751672294,3.943811159710519,6.883575191876794,6.173674465107417,3.8167590739527615,5.597655979900191,6.686066611691672,4.28587317190318,7.621730425771839
109,1,3.920235557388599,2.227540599725497,1.4220314023719318,2.433759955494616,3.762210158551853,0.23773921325903347,3.613752503312091,2.9930580871364194,3.5846317040552007,4.5353647727582995,1.2869857950117285,3.2467337890937022,4.3217148270997185,0.5183762819167885,5.277453950014344,3.0652166329945083,4.095283971492667,2.933325006857981,4.750200251069309,3.4555580642143737,2.3575340846773942,2.7554461882768555,0.7700703413393657,3.690649945947368,2.212852827180975,2.671512460342357,3.404922771553691,2.4693475871754575,4.123186215392281,3.858209848660639,4.468969846965644,5.069304795718659,5.503678271244669,4.542310565732792,4.691808964336363,5.355818789560107,1.9874972240627233,4.513233136343139,6.575913011712524,8.74929418430825,5.020776012111726,4.026613078625432,6.882060105069682,5.115467120425238,4.023717471518509,6.667028644816778,6.61358235005712,7.635484160395331,6.927091728512338,6.456641290939757,5.554062150369406,5.583894729342939,10.960857725071541,8.048791088264396,4.167466270492186,4.580592598875649,5.159033602571749,6.9193053758146,5.120992167797942,4.327606174613463
110,1,0.955452400974675,2.631950202937211,5.5737408437680855,-1.5247970810248503,3.2592735741931502,4.069185846469189,3.2253146006293596,2.588854171761608,2.8204030194269896,2.7848516096599343,4.704631089966179,2.6262051197430925,1.204721399677581,2.6319445078290875,0.7219021626758295,3.5877199192070988,1.6054024328979064,0.31636480614265494,2.891789104999852,5.4964663068347885,2.1352090403076973,4.551952705873944,1.8318514838987832,3.6056116055638032,5.059949943607542,3.0809158450741685,0.9098039280856054,2.4374766168551654,4.757001988333743,6.197824554367575,5.270626782676798,3.7253644442484766,4.712335851742878,5.886578976620147,5.561203439863078,1.190952355394523,3.295374702453914,5.020442720921612,4.322851674636232,5.440770253995746,3.4667874654471484,4.024600408431981,4.654679031920987,4.129304492682051,5.614124198022882,4.394207478799629,3.914484693728765,5.880920406742281,4.837407833535225,6.26123344280936,3.0724808305609894,7.682609218588638,1.66230215913559,6.73304111571435,5.447992289063335,7.080636130575163,1.6176379972348318,6.08778619757182,5.995563572567032,6.367819712549181
111,1,1.4319490032543205,2.9223976027111602,4.946603182804552,1.7056772536243336,1.2412480707183098,0.3742217526452216,-0.06227175849604327,0.14610538460733613,1.2960545109226562,3.852959152478744,3.9502146405573137,2.490177258136751,3.672445953471152,2.7277693607304543,4.695981357668907,3.219789136217489,0.12024235357882995,3.4455312430114686,1.7053449890930765,0.8588111313721312,3.4739019365311337,1.0598700190285366,4.382394869926463,3.6114091710509193,5.567487557763653,-0.2654253844554453,2.324636410802756,2.357997935690074,3.714367533532734,4.102284719749111,3.3330557272201116,7.419038290196184,5.388451577531897,3.661218107823486,2.6098228401900445,0.7176336992102081,5.008877179104259,4.086349158375972,6.6143127534453185,6.974593497600662,5.770232260111369,5.309604424464722,7.016851854346175,6.744031542380328,5.345357034324714,4.5819979223870515,4.307052754542331,7.414135179500806,7.297144378619151,6.165204429983909,8.012610822281331,5.794548785195743,9.907888170467862,4.895407028464407,4.193044307747186,7.7712222871975545,4.687839202582896,3.0607023553213164,5.36594470443076,3.7198809257065997
112,1,2.8258438700063477,1.325694472684502,2.428013322474409,2.4368083834157916,1.3186001468770097,1.957987476323421,5.118852672752613,3.5854209428265866,3.4661692674403968,0.23736524943164694,1.7874470779814668,2.9101656242149914,2.11664123019038,4.402679499161065,3.3245290987945277,3.019668077867901,5.77100507428389,1.508118702521405,1.0336348114530896,3.5264931843021654,1.608607502361347,3.4344363104388176,2.835352601972095,5.325048300201727,-0.007771393132863569,0.4741528077229402,-0.03841381578925063,5.324721338730466,4.388592989675249,3.9726005615487403,4.34257733167788,5.797593256208398,3.723576401297146,6.380274996823651,4.3155121401338,1.0100762733450526,4.796920734053553,1.817260305236545,3.5338328726084827,5.987155639179661,3.244175871274647,4.808043497868303,4.321262837325364,3.11722337181262,4.827325172588952,5.739275506028758,5.593289981938819,2.935254608323996,3.39529168776658,6.463267913440477,3.1392000241224656,3.090385130145133,7.1120710849495925,3.8003342839475818,5.384215919327506,7.148050814119282,4.341936446124836,4.715733032986722,6.9247601718338565,5.8430507716196995
113,1,3.0954268796071442,5.398870111560708,3.8682928019343787,4.240530085569962,2.5861468496071183,4.780012296394132,2.832750317695591,2.0276982924406015,0.41817515335420463,2.1260520724599443,3.3307343391260105,4.216139312179688,2.5541979433100934,4.5948063881779335,2.840657798731681,3.562665011759808,4.636650989697778,4.977039422252509,3.6024096625053197,2.228059350847344,2.1017678724815427,3.2042522554692465,1.185434857525905,1.8965341981253245,1.6310673112989922,1.7726978921387593,3.0508501613227423,1.365119901232853,3.2570164241278086,3.5169472361107377,1.9158365944918538,6.160155797301737,5.960621251977364,5.513043234782354,4.508443974868615,5.882283404176292,5.76594890649384,2.4874435611031696,4.561951249606931,6.500736975688223,5.519913969741813,3.7752543598141726,3.904340836701947,2.95088996892929,4.31899042957746,6.720232513732451,6.973319265779998,5.915825586332621,5.750600580783054,3.8624907843236795,4.087386581575854,2.743046411246726,4.512973415462117,6.964429936444688,5.983894034067202,5.896922210608108,2.257288627842289,8.011035202536606,7.00437827164199,6.797023659575045
114,1,1.11252827952254,3.0051795707704616,2.404754225331042,3.4348047372347956,0.8925342831671705,2.7796535532751054,3.643505015964875,0.6431718965362645,4.154711706788362,2.912191318589692,1.9744355364433421,4.240054448427885,2.394680003936147,0.9264872294820685,3.672851906129733,3.5377533868241513,0.23791613868249506,1.4330766872878575,0.5773851606761302,3.024758163245304,1.9225045072937983,4.606057512742645,2.4480802167749776,2.6037340832435367,4.4541737495402405,2.5836668381496235,3.9794045996848295,5.369979335587702,4.137490802370784,5.942662708239352,0.28138152025209084,4.0009805008209565,2.4330094276667205,4.777251507000127,1.6919495269550358,2.949263542853041,4.219322059208243,2.588140767736408,2.8639977852351244,6.488675062385182,4.968181209886034,4.450288876138755,4.738442850515469,5.675090194815626,3.4639878509564204,5.148304568950376,4.76065552437423,5.855150530570085,4.970348780285436,7.234533040232019,6.425174092509489,4.704134434084717,6.068178592359133,7.234336358616009,6.429434047881258,8.356813342071217,3.7181669030277367,5.382855164859035,5.462074942942418,5.9346916171831205
115,1,2.1969793217780254,3.5398013465635607,1.4282614016890045,4.3019172225289415,0.4659566614733137,2.8996068670762805,5.228521913542821,2.817375886933822,3.818092469641368,1.7947838758808565,-0.6531762988400223,3.8127074962283314,3.807090908118534,2.54111827092664,2.3274251442449216,0.5988494390014227,6.15682323438259,0.7231624100165104,5.674902156182251,3.4357809766043905,2.618380084372837,2.846833618004511,0.9906195680200818,4.053646071675063,4.659281760221612,3.1483528684594773,5.191018820498517,3.733578322009446,5.480383719876542,6.10913541315211,1.777377023049716,2.0157809006298884,4.642953725536906,4.729627855078646,5.561031908774792,4.375501572914054,5.748069175752458,3.8058736240533846,3.9658629697628824,3.8086247624154983,4.526886010435811,0.8247174866078435,4.826795879531225,4.439706435534352,1.9868093055491896,4.500783161466569,6.153580676141763,8.221391815343482,7.041751301457945,4.501200097564571,2.1798237520551362,5.288410583377049,3.761395118232772,5.722946722204163,1.8733213351307287,6.374624950854044,3.0636451701669114,6.645784149485369,5.521845799924262,3.357206270305768
116,1,2.0042809855090153,2.6606062876584695,2.868256723357102,3.4675135156840167,2.402571113434367,1.6371566218145448,0.4848402970360657,2.796226349868571,-0.025878911090003953,1.5482956560027386,1.7770630318385219,5.440223130726724,3.852685957144523,4.139235351865674,6.085546006928901,1.472538611086109,2.195169026176257,4.611256571585226,3.7775249305720577,2.7320170690632435,2.9998067872638754,3.82064429825727,2.3335253705388013,1.717911903513281,5.0171832718724065,3.692708629901727,4.830766119030263,1.3746753191156396,3.613935069157428,4.2215472003559125,5.547659817922385,4.31963029802791,3.4841249080255907,5.532210199703557,5.654231985563438,5.510321599062322,4.087785555696403,5.552282297307267,4.14255778008753,5.666968965227232,6.982706119179973,4.814433955270363,6.691030659776978,2.6593179161807554,3.5524174759866405,4.572718262508495,5.59175945906705,3.2817170810473684,6.148283920797396,6.624264743943935,4.789368599965212,2.8549031954379704,2.90479254617806,5.364054446162754,4.259563573918599,5.090825118031811,4.535815951090751,5.192166931392118,4.394042692919276,5.287341501759921
