iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42]
38,1,4.635465831136874,4.353354999048235,4.994713510602487,2.150901969386174,5.250708961584869,2.1878263901657244,4.908194489565207,5.932753704982759,1.87934374544196,2.1105377030806074,2.5758839151321733,4.331009701810286,1.7762130881872473,0.1282578548259523,3.3815303061778446,6.110647665269578,3.9703414690563834,4.797221797311423,6.257726678579158,5.672503497954276,4.850624564993004,4.889996286677812,6.687576701951144,6.181491063783893,4.285911398631685,4.4840482179157135,5.237139387355259,5.737657855310646,4.735494233098568,5.989901074981715,4.421570106952248,4.964071560546815,6.528552338072716,8.216909286682226,5.564762051654402,4.682358647679449,5.7446056153446845,4.723057405455516,6.9052243828298785,4.31809933564088,6.122954942316017,6.339583731541099
39,1,3.751634723378318,0.9405931531158548,5.015964078860326,4.561881803332416,2.1917925033853214,5.817568014737911,7.945620769515388,2.1304242919108614,3.6656150736744078,4.393061700527431,2.4281757968272646,5.953221024329346,5.032690251591143,6.685740716088158,5.898262492352644,2.207040258473848,5.702070300660945,3.765574925869955,3.6658145819406216,-0.14426688452434314,0.49851513239797696,2.814781191730403,2.050180134039054,4.01839512160039,5.123333612474734,4.238757888517596,1.1485295587556037,6.740823951777371,4.993713485539949,5.99644868640483,6.631213141832106,6.027554454874666,5.177364404531852,3.3966384895023896,2.5259335989513882,1.99360687723757,7.210735383066146,4.372395153325895,4.99579517732279,2.928504917235115,3.892031382192711,3.4106239840486494
40,1,2.1616371731990927,8.78873501157549,1.325235339536299,4.702565084215755,6.682743037127071,2.8644551797072575,7.10031945888877,3.471486106548367,2.684305681425518,4.778149350482067,2.8466233726626307,5.963092360367491,2.9263223620475602,3.9300190834965387,4.4970707008697515,3.535913513498665,2.373529513001636,5.330207557519069,0.8129558032258478,2.6036599093415056,3.1838456410126845,0.9911554270617171,6.991984726544827,4.212580513407442,5.546743268080397,3.568597494331586,6.404030758277564,6.251875889979132,7.2429442708150225,4.925716565414776,6.045802078115897,7.1337107520547685,5.81333320936844,5.525693666405594,6.184737180357699,5.657992771695891,6.4453906301905555,6.314924769890613,6.384012219689623,5.870538379315113,7.9457671392226725,2.1171188489150787
41,1,4.401526193403487,2.97314022321472,2.8096192472158874,2.4265985439572737,3.8542587857687076,3.2805470983725775,5.208866254376953,6.221206594234866,4.5525908375681965,1.373847898324041,2.0364755550417875,3.4945486806561,4.421038301278246,1.8565075114226735,5.612668113874223,4.18493732024393,4.090389108684721,4.363003240221376,3.59486645807865,5.547848603701292,4.789701411772634,3.184097877782073,4.860137501234847,4.426406198041317,2.902488160561736,5.725484297486125,6.090559787787051,4.090861182635542,5.8108768628297724,4.2774454724807836,7.458550446432034,6.528034843583901,6.7150618147250745,5.38976826594629,5.647667028348632,4.794284541345852,7.1500432236654285,6.269316186912059,5.165181424088681,5.010571350253542,5.775887602759063,8.72678306596168
42,1,5.173457349112628,1.6776344144803443,5.179609163383997,6.179901028606113,6.1890959317805345,6.65944848815562,5.250684797851706,4.583238265450018,2.63636824093887,-1.205478319781018,0.7974201208208438,1.906420721894491,-0.9321881898326275,3.057328717716992,4.790093287158129,0.5485796437202334,3.278363024609777,3.2553395696219263,4.025125434434674,5.304933071411989,2.6366341053601325,6.760791622128882,4.78969513855541,3.5214917365028873,3.7089555058106414,5.7560882596215945,4.505329354290717,6.374125604628396,4.405370204877126,5.788115468770221,5.43025168187365,5.268057677400634,8.368636648770707,9.849464405315004,8.398645898326542,3.8987942361594836,5.023226608208793,3.8154345072018554,7.854251706325773,4.568233691245618,7.550237934787901,6.215782357960887
43,1,1.9787779676480182,0.9074077766732267,6.523235734198494,3.9982548653719996,4.838159333096809,0.44839852897099164,5.10608753931623,3.7842269291567106,2.8710136051517874,5.0891961058669875,4.750131509249736,2.033072984914456,6.167046554388113,4.121306370325396,1.7963971280161626,1.2603096359204846,3.711727691487825,4.556633473662249,3.8400877339239905,2.8611532346102764,3.2343669457722184,2.5739096966634563,3.6087457945883523,6.0156706328328955,4.963121871143784,1.2378985575915484,4.268629402333054,7.611041607460813,6.710549228338104,3.8581143631258055,3.804143795503214,4.672691202829119,2.744137715555875,4.014466971722304,4.213690130548529,4.8313495533195985,1.6636586112051237,4.799257012008186,7.481797287191634,6.577734787066772,3.9851186236645386,1.5039697213579108
44,1,1.4445841377579403,3.090329038300912,4.340744910283116,4.005202160335218,1.8736420973613268,5.277447718228852,5.34384392901891,7.439367834260483,2.676105208683673,3.035293162382535,4.206087848948546,2.2707445533648847,5.101671459953106,3.683353667579366,2.931992795855182,1.4864462995274323,4.866735023310964,2.6362293909114896,2.8559438567356983,4.8884421195931855,6.336024258697589,3.4631820670957993,2.4340731040356967,6.08357752654841,6.804332567244695,0.8524094802418802,4.6425258240139735,5.661225164145402,5.5168379564331,7.510513247306576,4.740628883797472,7.506335399272298,6.855025963923176,6.890270352762203,4.541169011233795,5.201596541805639,6.0730712905428605,4.71846035879554,6.627442268570261,4.855294071144498,4.41798986458846,6.866407636848105
45,1,8.527383188260202,3.3234749047179792,8.112513048313382,5.360857854568893,4.026607999631084,4.439983367420625,5.986687274183651,3.0406950524787115,1.3910382684240972,3.4567503881922974,6.423894085214843,6.248810900563809,4.101626101945271,1.8871825704058263,3.613717440708825,2.5342907794799214,3.9606291725343925,3.567147191924119,2.8223248743082214,7.065252904941589,4.879951024469688,6.537603270698387,5.232948892298914,3.7944077725848087,3.462930322854681,6.171186934550681,2.641982166959611,6.114983056640614,4.591130108640295,6.115702410855001,5.0319045744708895,4.882229678963093,6.9630721415789685,6.749423298851542,4.285748649157815,5.987939683916551,6.607644790926552,6.335203998780219,3.775257770870974,4.2597283704674105,9.34766766454052,6.387562160932414
46,1,1.5278181347919406,1.369228182231425,1.8596783009464635,5.282125899545521,3.161728170140546,3.182429555972791,3.9514839815986065,4.729010181747592,2.2007933676107996,0.22553853384013914,0.534558719303129,3.7009882742993674,2.247487757548455,2.7568030719597436,2.884434742307177,0.7269605640124631,4.067144664102956,2.8184515253933307,4.6907804009595155,3.919985674315699,3.649456529845903,5.244724957776507,4.4907841237369075,2.1592271551185704,5.312725634021389,1.6849114340303317,5.110014890477315,3.2520507523850357,4.309805856452101,7.441276648539251,3.7515329152986365,3.1998205951166727,4.450293161642835,7.041790990514537,6.096262538504604,5.674813024905604,4.693831140659138,5.739574331051996,6.314800239823105,5.390829062550786,5.633821022226661,6.447131133545601
47,1,3.7040069920982868,2.0739489196066097,2.919165068210695,3.9551302721728976,2.1675351379465457,4.588725609438957,2.5957392989525876,7.057655181180802,1.7070914332682499,5.471655591028107,6.565514671289739,1.3001790257597747,1.0643958235513409,2.621292896573321,4.38852066686837,2.208236454783822,1.3720519161216989,4.564945493422701,2.987095392753104,7.397455595866525,4.746248424289171,3.460259103502291,5.149336905929753,8.913546454653453,6.6501196563170195,3.352616649670871,3.0334337178619135,3.6660360106034506,4.96257098830013,9.30799107959248,5.560441547958321,3.8720078533509548,6.868562047429494,5.4781465765579505,4.720613146530481,6.5002089345143395,4.342835694952605,7.064054899828427,7.224147413190396,6.375198184628568,7.517086369681198,7.263607165956425
48,1,5.190771942932545,6.155674291175538,3.096357752954655,2.437795204861493,1.1037381368473775,3.7537317615393584,0.7525166854973361,0.9888122590234246,5.112289085984742,5.816832140643735,4.473603844978612,2.816720851526093,3.78241966566346,2.6731894741732347,5.451144698080721,1.978268552886535,4.686801174505429,4.113868277025524,1.9645918468725778,4.525175016871895,2.852386674388323,2.900624175126292,1.1502743127802506,3.6778165208743103,3.3638788613243467,3.698621103223445,3.7234414095544537,0.9361201421491467,4.36100311123376,6.306401718970438,4.688655682094303,6.087611034360252,5.089779794634543,4.6445397754573365,4.063865192833116,5.015140322635493,1.5340395193500613,5.547807748379286,5.998172173168699,2.855484613371998,6.016572451779657,5.604575716671672
49,1,4.503510678620813,3.9734531825551564,3.899319220913651,4.056833262871734,3.6007204207390493,7.1240196555315825,4.068440584856797,5.295012867588078,4.50175183203749,5.581482698608781,2.3563871435889467,1.7673880365497845,4.302996494087701,5.334120278624372,0.0757124294725375,2.743842068423599,4.48572303643692,3.8498192504279327,6.267654489372203,7.014045328463674,5.039372603980653,5.801481551231223,5.505551452433945,3.9513321243674313,4.894677907358251,3.8097041935359766,1.4128909596800994,5.4317353459505275,4.546636489704825,4.825945151514066,5.362544900603174,7.1498957919259905,7.615121962267024,7.754669239281095,4.237018842765874,8.490494402264327,5.685771400497408,3.3417732904157376,4.777091082245496,4.515565221250078,5.861492794421963,5.386862149580651
50,1,5.8381364175598005,3.2283538599318136,6.90309893321898,3.9040673219440403,5.476465702484836,7.122250870944984,9.07002767753178,4.657432194680646,7.053451695110709,4.108397398128853,3.8486086600254614,0.27932090903972073,4.081280581424292,3.775926093699511,4.344026134234348,3.9137908177821643,2.625971011433588,3.6317425226741324,5.39183961295588,4.078040517454022,3.3680553855911386,1.4181536277572897,4.8965392332703725,6.593433413565564,3.0718055320925624,5.660296194625484,4.972450944837034,4.855090656291876,5.285403553856356,3.118312523272179,2.4921881808963477,6.560169244711572,6.518603697255109,4.672489675233371,3.133246840705898,6.322848149828674,6.655507125591949,5.417749983389087,8.55862192001351,4.627083521920877,2.799767179588831,5.267258883798205
51,1,2.6788341145361376,0.7815241530394426,5.958322073386363,3.771498247234965,4.343713555089007,4.493936205365321,7.503899614537756,7.991842198711651,1.2525261095901323,2.96336967193606,2.577278036842057,1.9266035891072526,0.10161779938147862,3.3756185937299747,0.06037654092986325,2.9271035015537032,3.0540363443450587,3.676912281080039,5.067967273538017,3.704571027764935,4.167224621587599,3.719324865130495,4.350159148911319,2.4037130982609556,6.815204453399425,5.698339304150172,4.108803879113788,5.2548189668797205,4.214376669224027,3.180092953036742,8.17146849957074,5.349209260455713,6.551166078210666,6.9364861906880115,5.6719841157646025,5.062211293009807,6.961608128801798,6.169502082343315,4.08052739587838,8.085055660283224,6.7810555714578795,5.438574339055909
52,1,3.5460908856998747,1.6706968978530594,2.718477882776298,3.3819852409805673,4.336198341251613,4.805652932651945,1.6383683020414457,5.544715723748391,2.998196253426889,1.0773377770997532,2.735904251417562,-0.5600061983714282,-1.29873873853579,-0.466411494338944,4.789178277692687,2.547147505053801,8.363656673276733,4.351608149738073,2.0841472604412834,4.443542063399091,5.786026393326658,8.22354724518366,4.245488555325621,3.8384701176071165,3.8488834096531788,4.028353179607648,8.218889544378143,6.523632477991043,-0.18668403011609938,5.519772445653543,4.925565778942081,3.4666413081780583,0.8480456596457091,3.6481135133464293,5.500971087194057,8.434361765516503,3.232686207352172,8.020212238212824,7.975366169727892,5.157190095327148,7.588899060107164,7.428098757285364
53,1,2.795104248355755,2.473281252770453,2.4715684856686244,4.168381657451936,5.84149511530805,4.964398218446334,5.751450662212278,5.376955513708386,4.03674576086166,2.2089968271614917,0.9772777065323914,0.05985952455791001,1.8314522992359548,2.4184610247555347,3.417893729057083,0.6697831003381824,1.8197373086399626,6.045788120505499,7.173793988370605,3.441622962304972,3.5169341417514435,5.577647572387229,1.4241735017894983,6.994786144636709,5.872520856071937,4.187325576247279,1.7835004709509865,7.382495217632411,4.022201563319824,8.511204550118379,8.426322725127692,4.17834935975756,6.592762863686641,5.026229593907287,3.7330820659917685,8.512176962808143,4.127523290164114,6.6066940581197535,7.066209849596361,6.40827785748973,4.709158928088275,8.602916597518574
54,1,5.66776270500861,5.311577384157344,3.770933951969595,4.25262125107462,4.489887181634676,4.660799709306982,5.228071680438565,7.023840537279622,3.769415024676947,3.8758912788297493,4.1742244990038335,2.63590066774101,3.9224455647540117,4.465604420501033,3.3632578476016053,5.487577611457308,3.5864266232854107,5.048260115840682,2.1625675490981955,6.974507341916435,6.152677335919617,7.475145292674407,6.637913975981921,6.363600687902901,3.300894452066817,7.769623732152805,3.974740701842154,6.728276187308813,5.191659836723685,6.221068745118983,3.2796462503488284,4.556607945973682,6.792807087869423,6.434014970940973,4.183495820698108,3.4540855662624366,5.740515507970763,4.708077263470918,8.317306746726034,6.2755806405681165,3.9875971007795235,4.801597317607416
55,1,4.328511863448705,5.2311074148859795,2.4385153511751767,3.161249258562214,3.9014255892621312,4.8849095206675806,5.835910038013238,5.233089574521443,5.473806400965274,3.428547666897548,0.3210868748194519,1.5859117181689988,4.243148008316497,2.032961866726305,4.413092293452011,6.047842048778354,3.3170493279157767,4.366248316916894,4.217237429809133,1.6452604856213768,4.329613091283879,3.1216782405932695,4.553215771384516,7.229071017467399,2.439899411069457,7.148435020382357,4.837557168361711,4.132040875783983,1.9994780471175424,5.351131714170092,7.383250175532724,5.248856238400689,4.651682923634172,3.274750961862223,6.478417605448821,2.773943713931519,4.729860140118368,5.434328521303515,5.520737622841319,8.112935485505488,3.645231177034915,5.026760025762057
56,1,2.940408748835512,2.05103431321383,0.8618651455354158,4.5868681557511035,2.8089234969601664,5.343119708874018,4.648670904731839,5.1800759765311515,5.574964948801268,2.125321520803878,5.27233229901025,3.2948802598315683,3.1807199214209847,-0.4275480138464201,2.6398552321482507,2.318277347413947,2.335118728573266,3.6994177357835802,-0.8326300571093141,9.213466158715136,5.762762441947928,6.1558901713504905,1.1963362903942913,4.77179523420514,5.980887729681234,5.517532032590835,4.121880495095623,4.451228894877685,4.0346532274530285,7.338368085742687,7.251075576457897,6.6507985915894725,5.244076529373389,2.8971912347624396,4.903054960205632,5.4723112974554935,5.891455738912094,7.541987384758424,9.93083226602545,5.909235357154292,6.4768518200392675,7.630664125915585
57,1,4.102744016530176,2.7530967463735716,3.8695732594067973,3.208884346287129,3.138375195665624,4.137085672317429,8.667119046226592,2.6708102683469783,4.5439737875165775,2.9299785214328007,0.17245450398967505,6.230424373152583,1.949389222277812,5.771290762908208,-0.35049050267911663,1.5513021167163035,3.054741866287506,2.8189462213496608,4.006799740247804,3.1366792316214274,4.7536753495239505,4.730160090439054,5.263223106319471,5.181373374109171,5.576017293531591,2.5371240526999452,6.074028605397864,6.040133347934086,4.340424690597705,5.011222847288632,4.010371544206108,5.018611655903287,3.4710537238381844,7.6131695111058315,6.387811896780851,7.366647854051253,7.532526037309958,7.309364495744563,2.8609133173182033,8.047159488445667,5.8169205054259345,7.186048770400117
58,1,2.1822621766086843,1.1839620767312262,5.24674091604097,5.336487913537126,2.844775785039854,6.961553554228624,3.443944093301648,3.5379010837633884,1.3012886514764581,0.3936625158370391,1.838085969250245,2.5129522499476282,2.3259809466780714,5.523704532307088,0.6359261078230205,3.8498717844305497,1.5538941765458072,0.9680108391699056,4.600357156490889,4.346162977701722,5.569887450753329,5.653100649048163,1.533168305867105,3.5479435464508535,3.5223577854964,5.811797165503378,4.735445677552614,5.1652688926190615,1.1737631000618467,7.862042263157064,6.667278752185281,6.204194776155733,7.715778192863136,4.567548402085876,7.900431544819261,7.958827889205893,3.59660729499802,5.2257459954176575,3.02068036403283,3.371455023661585,5.8478072299442445,9.237981199239776
