iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60]
26,1,3.1043002001463025,3.0588766890141272,4.3165891391246065,3.9785211415915103,2.212438852569378,4.194507628466694,2.20333720551741,1.6427298608984429,2.9767379849322193,2.871898436325516,3.095937637667138,3.667572746156825,3.9969041225992514,1.7635898030461155,1.4347190682631323,1.6669763904928492,4.96041921151314,2.631154224401493,3.1841631612571537,3.7195023613710205,1.2465362493224093,1.8684032214453064,2.518584448226176,1.0729175845815098,5.281473918012425,3.0696834928903565,4.529747888111646,2.9949177879580566,3.0595221439907663,5.447156362829092,6.455920256922592,4.64604867665089,4.977388956842454,5.216572430018987,4.99709512585675,6.1247392615208245,7.78247781389234,4.800795234918437,6.232885316354478,7.353891305001454,7.044952043669853,6.29300504664478,3.1761657619926007,6.570760983134279,2.1618450423404014,5.107626548402545,6.22962021613286,4.016935186718125,4.597165414315148,5.123390207289175,7.045426522116015,4.178818966037236,2.374145006044732,5.936800082384764,8.502096025281789,5.129902140016409,6.035417876258963,7.577133287360601,6.41450655112368,5.514467837355749
27,1,3.398253687115986,5.266848890658981,4.694700162325928,2.4420048856043506,2.410590725588309,3.2619884385802953,3.74926932254104,2.4517017872185596,3.570117939043175,1.7160546996812316,2.329372868355257,3.7986491552297004,5.707399786086297,2.657682128297035,1.5664005988141463,2.767310496052629,1.514292545534415,3.981313869507475,1.0682074528923649,3.128369917851855,3.4005052886301943,2.912805028462245,0.3665258440623247,3.656881367197688,3.2455675472908156,1.0987088478441205,4.271339053465523,6.198957801661007,1.7003514970709754,4.236690798152522,5.247079476826972,3.996763247017902,7.189796527567639,6.380934879828324,7.900117905795032,7.20245602609914,3.860440493178788,6.542203383210422,4.892813652765423,4.876949473891379,1.1207468613409421,1.702987439748,3.8625718164522267,3.0751376852464687,4.857973238540493,5.938815635173067,4.989065303537222,2.189895005112493,7.321867386279928,5.643480967315068,6.379290534855896,6.96015187543541,6.413349734427442,5.588455492359985,3.976772324362037,3.1663352919976906,2.6801441828853703,7.410894073346352,4.846874516125415,5.411558625193748
28,1,1.5401017936326953,2.3751229020500655,1.9579207246129695,2.5429809218458894,8.30322882825641,0.8019590280550091,3.6786365605248683,5.399799607420848,1.2181678117368067,4.835881904251398,1.681713936564868,2.4917321222896573,4.576936681834264,2.9013900771337893,5.553636139629772,2.9177767252398383,3.6750452009166676,4.167924281844948,3.0139186988891153,1.317680346632666,3.877703243334604,-0.04867457618641513,1.070749211614588,1.581197747280823,-0.32468013808510143,4.761786134049611,2.5044094017302143,3.6640585274625415,2.1968691682623462,4.967732457732037,4.835480032471187,6.26233135195915,4.025558623065291,4.999132634931409,6.068625979765424,4.933946201777358,4.793239230968515,5.325794075047836,5.0188524204982965,5.826516141286731,5.697043613515378,5.757094158681539,5.398989397381499,7.2027702394807065,2.1365316037654485,6.794971070686677,5.351164272019902,4.354554272581221,4.105228629801452,5.5483018651407745,3.983435050818211,6.0415417062345105,7.064811253651256,7.046059145923953,4.215915312119886,4.955558172810635,6.4293726288830735,7.46556054911917,4.87334313235581,8.670055175100913
29,1,4.794276001959396,3.830670633543235,4.127554441895267,3.205322821294802,4.731849915533355,3.9062081031942366,2.071711916493119,3.7544078590370127,3.2820633024002945,1.5385292622786975,4.417121591799281,4.617693172451773,2.439969904376059,4.179782051273984,2.0245443721993333,5.488849594055578,4.356112911389585,4.366745098397937,2.923466300897589,2.9138192843738553,1.55817863972243,4.1236604994600015,2.866979387446456,1.6907527012287065,1.2041935738767326,2.0376426777688192,5.50878179700452,5.69521645804884,2.6247233958468543,5.279978356918853,6.389619435340293,7.046399037374227,5.994212762111429,4.431446818590848,3.7473234063270606,4.483729339824,0.7611647055334516,2.9983224071937404,4.287352639375024,1.174056954649743,5.599697107877344,7.521882834198509,2.1983096352630582,4.297877315911878,4.272336998820492,5.208269902690587,5.866382466869978,2.906392242833581,7.608783980790757,5.187816745160989,3.7809767621138226,4.176646728523776,6.091108664086209,4.703620163169139,6.840554632454287,4.426139854950102,5.494771325336637,5.183034811032995,5.003110194734165,8.273833369721157
30,1,7.7277810391109325,6.066374347735858,1.1422040282957027,2.3740057819502747,0.9898776413588863,5.257737426589702,1.6337779101444543,4.784892546667837,3.374759576858656,2.2052367204375773,1.359190882289787,5.285935530727361,3.291993965552984,3.955254606315976,0.21559862871242874,3.8937095522615515,2.7608786236872995,2.375273655044042,4.509053480575632,4.253922231628236,2.1108388560077613,5.385705298048739,3.7702133016892088,1.94853599605284,1.3038847126264328,2.9796643014096222,3.8210486360152993,3.2552026324070584,2.7237440256484056,3.236958078538944,2.7154043601415703,3.9968749997544557,5.897589392674552,5.06640657017652,2.1923546552539857,4.660266267079743,7.389423780360623,6.660442708178419,4.554803367397069,4.606958112366678,5.292837676118164,3.776192309379039,4.852190861080024,5.015178406354099,5.510667000227134,3.101243723098615,5.5816502606072405,7.700014253372263,7.088412446173094,5.041060248549031,3.0817321654038903,4.1812595440532005,5.589317131897624,5.59212090312573,5.3114366350895486,3.4877279183702665,5.441366288851854,5.484117731217983,7.27699482554244,4.978780999998086
31,1,3.850149687913124,4.907124742284235,3.2085111959049706,5.4868217066662615,4.241991489363544,3.58253651936292,1.8843902662574292,4.091388387246782,2.1337165410607666,2.25454761948361,3.5321829469308366,4.670590127704459,2.1491518514047367,1.0998764249419097,4.276428605336035,4.909021426744822,-0.5526458777930259,2.77386626017016,3.6679590564112603,3.4938980582743295,5.028644147344961,2.5975699743560576,5.024977330567839,4.417425429060148,4.448358750529492,2.296164760855123,3.047829326786421,3.8127059339033416,2.9727366553259444,4.824086474263699,3.164478052812487,3.161352821262405,5.310281956804596,8.257244287040685,3.8985583912624255,7.618747553367267,5.323520723294125,4.191494628301885,4.14309055022607,5.497942465609002,2.998455537975344,2.361663635552309,4.347224524705399,6.907414523309722,6.758867582805424,5.000069452570525,3.1212550353815716,4.586110002285907,3.625329548924096,4.452897236371684,4.119052815619753,3.588053898902128,7.002454656025593,5.148365075296266,6.619296686293387,5.449702855059845,4.22919225863064,4.065140487249778,6.259818741013325,3.2655130817705604
32,1,4.205276422467387,2.658739756312997,3.8392064490549016,2.848743823347379,2.7051332206698704,4.5722772498120925,4.284964653378026,1.7504658956910961,3.1001691806054907,3.6060791341875955,3.1450804683130524,0.46394165391162057,0.7018243382717966,5.583618482369657,2.6720257310608275,1.4641510738416337,1.1228229243943681,-0.3247667345442826,4.001247202263528,1.2694735328339504,0.24597980054626767,1.2180736215832506,2.200875865057944,1.9116305800899336,-0.21123963704263726,0.2227448507727181,4.426526204948786,2.5624280269314905,3.6571987809083604,3.911936512345128,0.2749775791896485,4.095808318678613,2.5174455343761384,4.884091210208413,3.6662240232276524,3.509823988304083,5.736687228165541,4.639178122875726,2.022438017118445,6.226668380585165,1.4205278199069316,5.749898792208581,3.60159087374506,4.786603719914838,8.299871925259716,3.9253288911160524,3.227958042489261,4.618354589930094,8.229144744344536,6.818205213714693,5.944034082489039,5.031068274984542,6.114221921538885,6.841314222141345,5.467268686075956,5.774413375309581,6.8024469025293,7.114438786587737,5.39546571878196,5.335306248164907
33,1,4.018347429053112,2.4496804646692656,3.1820704538834486,1.2575074502753458,5.172969015536426,2.39641909098204,5.96515679156487,6.9486095925963625,2.328123708856152,2.04793588638723,3.4141585609932776,4.7425458192611005,2.746000291673906,1.3533189562663988,4.092255311138104,2.707645742517119,5.762229008562061,3.4357172463834122,2.307224040374628,3.5600123094201743,6.862717191043576,4.876494037450076,1.6799398796098173,1.400830408489333,1.9559574052108812,2.89773293186561,6.391439712130886,3.1028554935288004,1.784446164869368,4.385426677473619,3.1652964734001166,2.963543730375644,4.336882452319838,2.4437243954699643,4.830281342288618,5.048975041856219,4.280647884240829,5.282688132961642,5.170042576303501,5.724239449813352,6.607600054413927,3.584246779183503,3.0344474917287814,1.8131286087159193,3.8217878754437455,1.1396667687391737,1.355993530793938,5.489806213841316,6.672165579758743,5.507262097328212,3.9903985872395817,4.987340224058014,3.9718486000815116,6.515045028831693,3.3961269920544312,5.406328396475753,4.881812779289221,2.956068127216383,4.987725117272286,3.456300383696079
34,1,1.411555121211329,-0.28423505206631816,2.076510502227061,1.6017858453214386,1.845032456298431,1.8682148299258579,-0.8062043983767051,2.3530514471017425,4.097041304223131,2.540732431773467,3.847368426986833,2.8219928334605866,2.4061349330464568,1.8322667678049827,2.6622918776751363,-0.589085376910901,3.136196248664883,3.5568403867642515,0.6109350161949616,3.59719178063272,3.2336384663634457,3.1694639384137857,2.689752790081357,2.1970657466955403,2.3396186631377125,1.9268286981005311,4.67949117513379,1.914139575177597,3.1619651394022776,3.863077635193954,5.020448735132743,2.707112191797469,2.1740578720269714,4.474863407645008,5.53044304634986,0.8523301648465149,3.223375272054266,4.446599176918531,3.977105772878921,6.23652843108041,6.645906456777231,4.8587936864200705,5.626405699339029,5.257557091322691,3.850961874461744,4.82627440501642,3.6786280303807013,1.5094708402917503,5.275391925994162,4.363922279616745,4.389394754006426,4.971936972002408,6.58952026233145,6.925898899595582,7.0889304908130555,3.822071486642643,7.547562405165682,5.064509028139658,2.8574435176673636,4.156430799709938
35,1,2.236926364678064,3.4033241157380396,2.992003233573192,5.295815542650359,3.124617155462752,5.501897516160604,2.9639432370313745,4.272093917197438,5.1470456002300455,6.716226370109448,3.0451848238798425,5.832545303351024,3.800209741449054,3.640870098037661,0.6232565356059672,3.8048055347476004,3.4549767656714163,3.9276053715164685,3.3400691671202267,1.6412694504222005,2.4726633624940453,3.9369692497962734,2.471224116218203,1.8762520224179806,0.2540388846188524,3.0865165416814886,4.548391478502023,1.6185869420357282,3.992610309367744,3.5665254377132074,3.46888800486872,4.404178642967393,2.4310612762146775,1.9101595794921389,5.420537105312092,5.397688499046478,3.9476103068351027,2.597583183258834,5.279096532813921,5.639840307935027,4.547684062821422,7.160720180803569,3.9207153752495003,2.4004866942214163,4.453306762667082,4.647220744740026,2.751720896451388,6.591152004615722,4.528882788768613,5.100552179240878,4.217103751735281,7.390691756869874,7.878168823371743,3.266027337532388,5.5340849778184715,5.239349844052585,4.589296167006752,2.8871312075307203,6.158008467927829,2.8459292949678394
36,1,3.5676970173151834,2.424153530365822,3.0461368419438783,4.272820752071189,2.229518344937719,2.6915089235234286,2.1715018624214313,2.6630190786369097,0.7193624224854145,5.076516415137192,3.7819566733434717,2.12359845901548,3.267971226317217,2.1121457679221196,0.7503075471303431,5.734530100399185,2.935780305709679,3.9923229562688203,4.377090877843321,2.9713579242995536,2.0720103477390017,3.968685213876012,2.9569330506177165,0.920464250681789,4.676729097780134,3.37459773307025,2.2882324283515394,3.9175659947487818,3.1194027575702727,3.1694343251160397,3.6256868941590263,5.038512705679766,4.49122050804752,2.313276689131317,5.120463136169402,5.214930692177205,4.321034548191381,5.5261570247155145,3.3484320594101917,2.9201080417743053,3.4924475022997283,7.106388336076072,5.411202968500818,8.428806653229959,5.669971467221233,4.174630032655119,5.246183912397722,6.169326537503071,7.89665230618307,5.043897015086397,4.764015856933876,4.773047987853885,4.739968684081425,7.621538810551643,6.4562603527553,1.7392362071412393,5.3845521703391075,4.978460139496297,3.975248902129975,2.053722527087416
37,1,1.07510884901057,2.313585767177015,4.267432559145464,0.5227176131122171,3.9694604195481564,3.9353768864727976,1.559293424678733,3.4074204897875453,3.2852103914464608,3.2849133890122277,2.933942041019625,1.128661976406122,2.9791599655547625,4.80381169555421,2.470131748521159,3.328469595470284,2.8974107273168377,4.23031122507971,2.8201167000082643,1.5888715776582472,0.5980911293295597,2.561877358985363,3.202053003688225,4.314115199117952,0.9656682707275543,0.6779621627709718,5.515006091422829,6.745178407941604,2.271538263667545,2.4363918030712393,4.683749451524298,0.5331670657522789,6.608324699683692,5.384412901782091,3.4177187001255005,0.8728596826108173,7.061571353398552,3.2366258666794123,7.818850436066166,7.814163159272717,3.1814397096351694,5.619783986707169,4.003731846123438,2.3370920503397823,7.129925551869343,2.4903091941163478,4.90110168250385,5.402237023889623,4.563892087224619,2.7108795019455427,6.957305011443541,6.926502169578085,6.562582205768333,4.612251594056554,5.20900981282001,5.451428025497445,4.769722294485785,5.4956753077870095,7.3304396822154825,5.008490395399649
38,1,2.6298594675777553,2.9992425051733367,1.4745687396374578,3.2773500003267944,3.8156892245174143,2.7231241442193177,4.775380204890578,2.365977126305136,3.8148392776839213,0.93742901297844,5.325088984295159,4.4293404084254835,5.740073661365237,4.79143679756627,4.4921000891516485,1.4565702777925669,5.65222350638664,1.8910137519734855,4.620116189213075,2.95471835823086,3.6483217381746247,0.7329994763777608,1.998630260576923,4.1006645634484356,3.7450561298764113,1.4292295527016423,0.7141601359450531,2.980301814317595,1.996745262432964,5.656822986689428,3.525743769702727,1.917990850410916,2.7247681690195646,5.791938700695557,6.866176003221337,2.7466123329916647,3.5889260121331388,4.340906074235127,4.619482025496145,5.695759695142176,5.083325940141856,7.411515941925865,5.667792727906997,2.4991536846056097,3.784148928037319,6.625091069639316,4.379658673228681,6.797745488309037,8.287609648289035,4.697884789902007,5.76381555285999,5.970411960339477,2.896415560552402,5.623576042975469,4.546290303958889,5.873914668295968,8.592442282145214,3.9553417003492934,8.549909017572197,6.202179161053578
39,1,2.7210568603215224,0.6278723571883531,3.46853636957528,4.969649103854943,2.9887459938640335,2.3224831080293664,0.9194152516010783,3.754250469594054,0.08949461489738475,1.8126855925736267,2.3187834131424734,2.2486667105276044,4.537954542430972,0.39153658030869964,1.6406562458248124,2.6937533924534205,1.9804471295933876,-0.1749758729330413,2.6415925640246876,1.3838073543884912,2.6950359812367113,2.169945779305131,2.5717545156643893,4.713172166590322,2.249402158169595,4.616512975951823,3.4474242099450145,3.329498463882408,1.0569226601651938,3.7251681879538134,3.0920660130340316,3.001847389874528,4.033428172961959,0.6066328836054145,7.937419054941159,5.397020464651339,5.790120721188723,1.9473248963073777,4.817564459576478,5.845873490815946,5.36057231450497,4.305285094945669,4.659149835274719,4.2551545013063095,6.533700871679289,6.617044914152543,6.163160392616368,5.008377169867113,3.408410552303403,4.81726751891353,5.0744299111894495,5.563517264804337,6.700700979944474,8.506966659438554,5.438534414036778,5.867723493689854,6.740149989451661,6.403761906498741,5.357299329467016,5.543031272014817
40,1,2.7831839334853687,2.7236784431040175,2.2111719966741443,5.611083787354529,0.550559143948909,4.002861950309178,2.8974882156635373,0.6320525377937147,5.744615440658136,2.073484502445266,5.298939969711786,-0.019454260141049673,1.3382129755496739,2.0071462847855526,1.7883098649637552,2.7907869267380447,1.4561470464643522,2.820794699887983,2.800949232867643,3.2405585198598703,3.2646537841824266,3.5977095612589283,0.7282796051726321,3.810945473684989,3.7823399111557894,2.144929752877471,2.7167819031682816,1.8721234855901354,3.159732262350542,1.8914332410765233,5.387130309685392,4.60179894166417,5.195858062187409,5.335849291004826,5.091697424442142,1.4156739931982614,5.680707066442436,3.798519248515187,5.128091379763999,4.841291804782943,4.073917131843929,6.135799646976968,6.299712382588567,4.384379728711763,6.885870871923332,4.308711865635423,4.380934852325259,4.240460263193903,3.8617785848220985,4.969684628196137,5.488441754927161,5.442185384896303,7.900215881910829,4.143071742240562,6.348025125451995,3.905981533270369,3.4556239359362215,6.2737863657572515,5.722580553730192,6.663234739170738
