iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72],data_log_copies[73],data_log_copies[74],data_log_copies[75],data_log_copies[76],data_log_copies[77],data_log_copies[78],data_log_copies[79],data_log_copies[80],data_log_copies[81]
139,3,4.744824002321664,5.085005128844525,0.9531584979833836,3.523498560669719,4.069831438834245,3.4533907592536686,4.5397886082749705,3.195146993761094,3.6520628212648933,0.9958297046318028,2.7365653112999793,3.954283624906866,2.5766459324652633,1.7431153475336483,3.471809647233387,2.9813083970324645,3.449360080394842,0.6442739119881069,2.2832177626309207,3.685700250542741,3.4524249813255086,1.1023938979740056,4.9883887366830795,2.918582377830739,4.059329217339927,5.469462016636372,6.41687237594704,3.502197753911398,6.022362551710147,5.411379009325495,1.0063636201150294,3.6576640848599355,6.2183426960778965,5.919152141270155,4.41479889621458,2.772797790501359,6.245016665675526,3.6901250264791763,5.397470060129113,5.099691725819707,4.728282205445039,3.5798692532286274,4.957568021933266,3.106520986773722,3.810518084763419,3.9358560857957867,4.812238289877825,2.317315684638391,4.035883576945612,3.4951683270226006,5.100660590843396,4.736488304553108,4.044716273174635,1.6424248629077862,2.224768367506643,4.998767004812618,3.54111552738747,5.9968636422900055,3.364081884408815,5.350990142295133,2.770408325856791,4.549892695098159,4.629516257809176,6.0386961026575445,3.5021998199889586,4.050576631097022,5.201911677428618,4.989702589049397,2.5727351093610107,3.690446794942825,4.874417873170198,5.1022469435598445,4.4630135142519025,3.2690031073243433,4.325872047479253,3.4639310652073556,4.566198155905952,2.3597426303721454,4.663452738971424,4.621507838286532,5.070034963624587
140,3,2.9648719520310256,4.437233187563425,5.24896159831941,3.4732314212426365,1.9787947545588942,2.646354604872543,3.6430460894478913,2.9182310058305143,3.616540686160358,3.629874523641371,3.4753228518021584,3.8029183561244806,4.432924349755821,5.042440884540227,3.0551015603626004,2.6882076108861455,5.013454811436237,4.7924448113748666,4.327546965068606,3.206520724386356,3.056256134484101,4.231207136785552,3.9511419900609304,3.9939577510204973,4.275110600562494,3.1856384440229815,4.591758456146883,4.065056451992666,3.443842342050756,2.170435925636572,5.445597482676107,3.059911540408068,5.48737627220416,3.5629537720475475,3.5104346563433673,2.072243968733146,6.866124421217568,5.680460499782938,4.698019722998177,2.330650520455828,2.4229651294044583,4.186899930577755,3.9748024288444532,4.020239681945387,4.712836728643823,5.388305393544667,4.092494258736153,4.889991060097302,4.523187519029602,4.322020869520949,4.436425291927048,4.6483035041390925,6.52029408914005,2.4095632697653544,5.412626296181315,4.6095902758108105,4.573191544953961,3.208110407109305,3.1985785904552384,3.562460691182214,3.2670829745034573,3.5233834993782516,4.242837361513694,3.8279544059295434,2.9159881564453602,2.5399098355958274,4.225834534241933,2.3137307556387845,3.82681238388747,3.98863907141221,2.5736710160425718,4.956624446470915,6.23161387724554,2.7092183729263706,0.714589490090888,4.084307233041555,4.008554428128894,5.742533336451351,4.202224737078621,4.6669833465885935,2.7202838542307086
141,3,3.3699873629815316,5.527805147691467,3.411053363446321,1.9635334431152698,4.189356808822511,1.156076196090065,1.7113773949233604,3.534377686152924,6.092888340599419,2.7044847997848014,3.1483650986612495,0.4147129893817634,1.8679875979199652,1.7028040951144487,2.214335709969012,1.5939021478402373,3.7980685431497934,2.8801544624463107,3.944443779914957,1.0809006191278363,3.876313468034235,3.6340127793906714,3.4338407146811916,3.15266610676995,3.1673602938033216,2.0690927382409123,2.0318263841141118,5.258888258955881,2.976206799992353,2.3859890686653027,2.2798994395226364,1.9431812942637319,5.300374791076271,5.160613482736362,3.3736780563496946,4.545106768110842,3.951827359151915,4.6345066378266955,5.588548622157619,4.441643222473152,3.699074953084854,6.261521033611494,2.425897171469555,4.1793314991714965,5.683057173207709,5.420883051571109,4.043480301559885,4.103931637670906,3.0356487791363236,6.377288655627426,4.593130535427796,1.6201381815871887,3.15351806834465,5.355132456690289,4.747000098128335,2.920053800816469,3.269596247605966,4.381441465042197,5.524397698929098,6.240182204164033,3.1182850966313014,4.190817141390404,5.499836018371095,4.403209995736086,4.851069245288802,7.3584163900175925,4.4641298996518,3.4013616834284885,4.834264274408627,3.9206986747900743,3.0277853815414186,2.6694081148812274,2.6447199628986393,3.3188989710513583,5.824653366659155,3.8523813760615546,4.418719362525476,5.435069782726824,3.8208412347711542,5.2859769953000955,5.834592050045952
142,3,4.560782060472157,6.150540964617446,5.9297596410350115,4.513942569148503,4.250070689087267,2.9015921205035244,5.430574701781251,6.932960102242437,2.5911261910818535,5.276585105711093,2.135481843335207,4.4344262150904665,3.425698409884746,4.09096632280626,5.842004065739077,2.8949541167067676,2.5746079518969407,5.261184779728937,3.2692620255601277,5.486619629212417,4.536860276123172,4.350913077641291,2.288678809461282,4.235757119941496,4.916806949749473,3.1820944463162957,4.512389871787072,5.4313770642969,5.025370092505589,2.76629711246287,2.07952453865965,3.00534560013938,3.9107267969411392,3.9997477698490824,5.338500171491397,5.361594842154383,5.65538579412806,4.082053978201356,3.7420855228803536,4.600045182527515,2.8178091472547724,5.7440717166153075,2.701859199770708,3.4110111825299536,5.493933776606782,3.4073161797230265,4.912949038135245,1.8784325803356259,4.4246021061150484,4.510055015569279,5.723636927898092,6.204404495226301,5.0264345197216596,5.8011613758573395,4.09225854919513,2.9437452209376573,2.772385008473708,1.2716406186495273,2.76453042382051,5.345342050926029,5.889061044105744,4.7999067773034865,3.108418140579733,6.02187003682281,2.1634958952466583,5.236972536834296,4.704747007953886,3.3848718441511214,4.478925521109061,4.303297785420218,5.837677318466976,4.912968572896754,6.351055841411618,5.684960836033882,2.654626404046753,4.582621928360856,4.253106187726224,5.01765698658793,3.808259799178834,4.4702741638046515,4.428407412494579
143,3,5.169342792870885,-0.673259931023682,4.393364846470564,4.430841701323314,6.287313189496125,1.9478775702093656,5.70263253100592,3.2852347946120655,6.2182567912756985,0.9216506827466913,3.1796567270100686,0.6400834984439978,4.656119818812234,3.2708048186152365,2.95425211480779,4.632842325840746,5.231231058309277,3.7673489839633842,2.280774194906833,4.765187464800171,0.42443160505906175,1.822024447302756,4.997664801745148,5.232583843545799,2.988101332162432,3.6784772459384545,2.420687164290145,5.14212782787143,5.906590283116255,5.0257189489031635,6.4055196115630695,3.0808150789121718,3.6402599761465844,3.1512688707674625,3.8460929628898666,6.077770867489858,4.74843431967392,5.340736108262138,4.146005758437976,5.678533686926861,3.177140213849165,4.906072384724252,7.563146974811464,4.879015408480107,4.81506146389753,4.341077994358319,4.238196204500372,4.741184870371578,4.324064221930417,4.083119549077034,3.0495391617393723,3.290021836990981,2.8624725633481907,2.895939603852817,5.311417632054917,4.485102698127392,3.674381031327414,3.1003395298307046,5.244737209629403,5.505408678258247,4.978143388498368,5.775714359218535,5.20773962014898,3.3379958964559706,2.774160886012071,5.523358777538648,4.628858077424068,3.601979394977989,2.0237671063213427,4.521478547190247,4.985117300753198,2.9979233868565767,3.735731842782399,4.244678385167629,4.752760461046174,3.1184996619547087,4.597544691348881,5.112730554805143,3.9844393066963426,4.140506216334207,4.460635833646245
144,3,5.653843660204425,3.947284452690691,3.34707878243779,3.4464483835083906,2.53899948686832,5.414287397240896,1.5488915367976197,4.626028817199042,2.053035723096059,4.097814713359554,1.8640469145060474,2.4856879808428465,4.178133719441421,3.4208121466552197,6.4017723424147,2.1134497287756817,4.4184825771628145,4.93584877131332,4.107735080003675,2.6642306723732974,4.984608706078784,2.2087370541761064,3.6123315323782257,3.809900254578713,6.001241216507841,3.2420994169153943,4.4501455238436,3.437498385353502,2.859489029634712,2.2084821518324653,3.81773479110853,4.42316710044856,5.163233319196272,5.146679457011855,0.9446408750781337,6.261343403142664,3.9092568345533487,3.4794876739877627,4.742060844330678,5.722288697853569,6.268680116798311,2.987594387334464,5.614105656220898,6.469558351899845,5.642970252174946,6.011128733619793,6.770842983721851,4.906514270225953,7.6564115149612615,2.8160125160211926,3.6571054195657164,4.849024499383142,4.402089708252798,5.607388507440975,4.309901916124347,6.215399663759148,5.8311263191077085,3.177381963758525,3.8023826339397644,3.7703636740296833,4.916296723118274,4.362593601793833,3.6654848238769917,6.381860746489441,4.654980229459255,3.085851063988966,6.183060941993921,3.8152115020139465,3.4209182189815186,4.4636062130531124,5.5867545294167815,4.6436668639933725,3.0278216187710125,1.730341521737663,6.714565650864471,3.44380367145791,2.640093658854884,4.476950730630502,5.135610608598215,4.05854971498072,5.9410018782314165
145,3,3.3007047181945746,3.96443181137954,2.0587068493293454,3.4718061821972785,3.844872962288434,3.8140200192952216,0.9710542418610539,2.194948305012667,1.9338267385084833,2.263657754822426,1.9124795232841934,4.134495567958662,2.272541414535943,3.9419068029443833,2.6993334057922675,3.56604361809728,4.069280460712646,2.864139078444888,4.559751889070615,6.7340342478728585,2.465393757854843,5.816222129133538,3.894081676794404,2.8659015094775606,2.0852493102370726,1.6893542674726785,6.805550235763386,3.110533352543587,2.5418374365693532,4.716114403057179,4.4187058856060055,1.763855811685346,6.062584859612974,5.75638418716998,4.0439309201354146,6.704978201161499,4.044173055508842,4.355073458156577,6.003981527187642,4.922946064146064,5.412575043166976,3.65156217605941,2.536872320338913,4.278363611619106,5.830328781881117,6.070465847320275,3.7057504306686795,5.13299370044812,3.7075161032726025,1.318943883196777,4.639981477887865,3.78080543598754,5.257183123950658,4.816484766239272,4.371267139791465,4.470470081804385,5.649765466134155,2.868395333722968,5.265273151240821,4.599008084710138,4.095121735605187,4.767764380790939,3.352705951814091,4.009608685850229,4.271079805066978,4.606488080780333,4.011152730681203,4.16948702160421,5.81115792388746,3.5387126770590305,1.9645195884738107,5.915883983743843,5.640134133964013,6.039966085955269,6.013880273462661,4.188609726365916,3.846906292234201,3.8962830411699554,5.877286727686545,3.5972245885773457,3.804290991649968
146,3,2.6236182472169487,3.889246518990025,4.584872896965424,3.061263206983809,1.0598831090261718,4.742039891941914,3.5496203482807136,3.4841775547957843,2.9455367070219634,3.8720315406977384,5.376278471241163,1.3986742026133674,3.1753866145982808,2.5662462076815946,5.043246508702364,4.590895598486879,3.5011135560076365,1.2390308703009332,2.855650944112445,2.2939789751799013,2.9112246686342393,2.143817001325185,3.642295540820205,2.7646685145799097,4.942094547988534,4.010338183594678,5.256630420327653,3.025605642966273,1.3687218419077198,2.033874775859091,4.427911296601231,4.037800789456559,3.482692487260036,5.205477698559399,3.6850258717587203,4.239314623471748,3.0111113325086514,5.32049228731538,3.1598900733569693,5.279746153807825,6.112246922597116,3.3001712212983048,3.886690390253241,4.740578744730174,7.1508220852700894,4.618731172847978,5.1206742982359446,4.210260510067736,3.7264258176564056,5.317067980400118,3.7624072043074532,5.20058338043357,3.5347280072554916,3.707148955773356,2.4390333705307405,2.8027829322782614,4.731733113932571,4.398781412966515,4.340343327153654,5.969783444711004,3.4142915042151154,3.2414014238078215,5.236799958944951,3.2482747296567633,3.7240685265561346,5.449041250478372,4.927807911793871,4.4703816992510585,4.974547076094614,2.491456933788422,4.773566960978789,4.287889233926413,3.654143114737609,4.758597853305517,4.687653024674039,2.997346364914354,3.097568668560095,4.443938285107127,3.949106216225925,4.1169471963432125,3.5888077969745455
147,3,5.9603536056345785,3.3907323094193558,4.636039132894116,6.458633220413407,4.726590804060406,3.7124331379786835,4.278052413513661,4.457448506705941,2.729827446122359,2.708530232845811,2.4674013117753244,3.863306802240878,3.8453421824624647,4.597978086170036,2.090759635651244,4.005614798790668,2.5047756535643213,3.60648919933959,4.6250140582805965,2.2809480037383274,4.535073508208006,2.701945597947233,4.412723191880397,2.13619871285222,4.803520349408003,3.6331381650084933,4.129227807982378,4.115283336344493,3.6897668713471274,3.5096264072656815,0.7817476854684098,5.137735364371229,3.61317723351892,3.3612145762052315,6.547411994074006,2.740938265274468,3.6791437062883325,3.8572597676869287,4.437811646521454,4.651820677817074,3.2743349254671594,3.244153821686373,5.469527898406051,4.8051437085933895,4.42833176151386,3.7777967168012854,3.817250409459644,5.063670130517266,4.902049113577666,3.7110974731548385,3.8866776312458806,5.7295633060754785,5.85789124782366,4.934029726855675,5.685072327648618,6.281121935037862,2.425172094364005,4.056492476246305,2.6471316196253607,5.5690543977818425,2.395996242252792,3.914719590169655,5.861447918942133,5.251346481860638,4.62617758559703,5.8507032064840425,2.823344707988565,3.7245090542177097,1.951422418919353,2.9271435420465988,5.172367665532947,4.764158409074011,1.8520061289224858,4.807295570214961,4.1930998943726445,6.504403838322535,3.1618544161184663,5.422151781650506,4.307393750301692,4.630460030495094,4.756601892592764
148,3,5.40764326349176,2.9649156500608993,2.9015756164151254,1.2231344892205591,3.1064496267546864,3.945096126620219,4.583498671977059,4.656983871015038,3.848468537514733,3.6054455718657015,4.046735953467495,3.914229741363969,5.1101751258893735,2.470171477535037,1.7774675121507244,3.30957690501265,1.0099073911259833,2.9517198360424413,5.775475516595543,3.0094343726449253,5.617934072611907,3.5471829849842424,1.4795110388219466,6.3749815816485045,6.0761369087472215,4.303826238107467,3.5232250437239734,3.5277877389219956,6.602444876158918,4.084147606424329,6.662428566385224,4.067714241384986,2.8645207534659107,4.2291084815181055,3.6053709924012804,5.450608953540993,3.160254180198187,4.541074145068921,4.4087112501308505,5.817872964568041,3.838685185647863,5.880924172138866,4.432448010166895,4.664726196534581,3.5264864724674045,5.7580139594313,4.332776395876235,3.2410775650681494,7.177119459721189,6.43089659287164,4.719873392737994,3.797753525236338,5.7018554537899835,5.2571406602373205,4.67623670255777,3.913153859140262,4.187879419855285,3.909535348426899,3.3396963344452355,3.177409905819096,2.6304783470251847,5.994698880388271,5.579558269750262,4.425087551775006,4.006585168491002,3.2173507326649498,6.2291551820394995,6.764540390027967,5.415051694378613,3.9302826756466684,2.9146070790831162,4.939339813222727,4.115993768857209,4.016311464608319,3.5439433668452116,2.4129198606368614,5.3036576809006055,5.417657987566346,5.766867896091866,3.5495350689817355,2.98360742519303
149,3,5.836503981537684,4.046592687486773,2.7817631035248835,2.684276742037853,5.5723886403756335,5.7925482999037445,3.197316546963156,3.946855174483586,4.90327776569027,1.307257338157344,1.5817963427395443,3.2700939176059176,2.7781925116510355,3.617093876593483,5.667136378754197,4.977034485613423,3.476836255864106,1.6788001507878423,4.887200458352762,4.590946871448741,2.566118437336634,3.28240212324223,6.127713182033557,5.014760899496535,4.227014882008313,3.52860697775634,4.3984590146648355,3.6050050237073106,3.4361228556705066,2.2098608453452666,3.47311989686688,5.571717613112079,2.357569582447292,4.940341959796352,4.462481032535622,1.6228839971893607,6.949487861091804,2.4848176769904287,2.038251624389975,1.453943416328992,5.6731991482616895,4.857322530107576,2.8370951354293945,3.6878146290313842,3.2013900651452594,4.038554620221107,3.343911450514141,6.130939910999359,5.575599488560176,3.427821245280338,1.8335116180257542,3.3920223264979876,3.1831470047428976,4.051253701103981,6.616683640222222,6.117567628736919,2.7303951814268506,6.140756972270951,6.23860454362993,6.350561636354478,5.331182630824462,2.332442179090518,2.7189268480946325,4.788700645887085,4.649392949657311,2.9811926059681353,4.628014596986717,3.6289703905049873,5.647349802430343,4.366636322259607,5.385084645016972,1.9083135178389106,4.868053997679438,3.888158654586646,4.112873387943829,4.367179407184002,6.408375845755176,4.646557165214058,3.906886984240733,2.825000259115847,2.618393515900345
150,3,3.023858189475345,4.048482762463084,4.223155080821467,3.252679582324017,5.519529920435035,2.650237880692289,2.8685072338871045,4.7821063364095355,2.5128089516348764,4.24296069043758,2.825830503657419,4.365158288248631,3.714622401123294,2.9947426400662067,4.822198267660058,1.5269114558209684,3.96707584464637,1.8060184243378254,3.0949559771424373,1.3256403039128442,4.479347332086004,4.028865434567057,4.362154291833592,4.429351673971333,3.70990304638339,2.2191347190972177,5.227836379706509,2.7171125694026252,4.534755793422538,3.644783203296632,4.320930242197469,3.815408059287898,5.500608657948299,5.201055952667588,3.304930148577599,4.899819063731474,3.524031398993437,3.348862544471507,4.689014823876741,4.671847423990031,5.3058660163702935,4.925041672104169,5.705821362019556,2.7176445633124495,3.9716856267568104,3.9520728724772676,4.644514811366846,4.20959252030616,3.566253985715501,5.150095302448796,3.858081534535449,4.061652530176725,2.3335299627204207,3.9749140716708506,3.5875047373723694,5.232430274585615,5.039510710637983,4.81581288426151,3.813518075767595,4.079500846916583,5.7558329193843525,2.803623607699257,4.894832489348199,5.509434271091328,2.6926224983676983,3.176211063163662,4.0302489232117695,5.57812842448191,3.8618360998161236,4.527528977755666,5.3456049415799445,5.206625346873756,6.20753225548606,5.809809764877107,5.909458495903553,5.343850071367958,4.508272591448954,4.7506830310407855,3.71900784457931,3.5905263147118336,2.8251266146591325
151,3,3.425721335292092,3.3419060828754645,2.7055722258736594,3.7418734878101025,3.2640488772269913,2.921398356968679,6.0986009234511105,4.603285378185852,3.499605581070023,1.3447033732425246,6.272170385734562,3.120962760813325,2.4515252751266265,1.3781693126494405,4.481135050632034,2.692726356860685,3.750041225522818,2.7350091720867225,2.148968413859344,4.797721768517167,1.0793952461235006,4.197695013124081,3.5726278023103237,1.9853675364794938,2.8133463657786413,3.799113440929742,2.5080031357562147,4.0440078121310545,4.040068055753238,2.995616193592388,3.2414966982017095,3.2485634215465904,3.7122651977871253,2.1262171396769376,7.106684022343561,5.225301893620042,4.973710649735163,4.126878430959249,2.6328892755810984,2.7828028774620677,4.3424693797743394,5.014169010485744,2.3444802529302997,3.9853782413777545,2.8012654756082087,4.469480697363217,4.652855821502821,4.644790616270576,5.905414202995327,3.109636266610317,4.319175806640446,4.324425209836348,2.469793044841836,5.017372682685937,5.187543611976875,3.593941756893585,1.386502134328794,6.05781677737892,1.0674865245819793,3.631248634807934,3.951612334042186,2.7390980518061507,5.029377493527153,5.621598677784001,3.308346138240336,5.602131337666592,5.834216931989332,2.989319965135796,4.429876627185819,4.480752679309243,3.6709771691504876,4.538954369824024,6.018288914166155,5.0704684354128275,7.466500610492075,3.7582929456366934,3.640204128360617,4.41312685359798,5.430114429361415,3.798783178718155,4.885023651615138
152,3,4.39870070033794,2.757814577066561,3.0668630817583846,1.7395516644725149,4.87639578577605,3.6613982806868184,3.577719977102672,6.173121284200569,2.1162455728853473,3.5426884508264163,4.240644243368928,1.9246984140907895,2.654338185562498,3.5217827553175503,2.3179796895567577,3.0743555025201297,2.600099382121897,4.164870325258418,2.7788112190869065,2.2872691902935895,3.366058223236367,2.3421231839706556,2.873573371982773,3.793664796058138,3.611767831531073,5.515276846262438,4.270567583669996,5.039963184795609,2.219419707082384,4.792898413030538,5.197904627231744,5.868700881345253,3.4913042147374904,4.603603098066641,1.9084712408624283,6.348693141990441,5.482068817024638,3.162217576285557,5.186594748050175,4.148230421330143,4.686977306533604,4.6459168332772025,5.308901180867456,5.1634365570336165,4.151286219390922,5.2658449551896815,5.509743418550901,5.754852900713616,6.106232274037197,2.828536561457389,2.4198598116637022,6.419419958686416,7.309009959365786,3.3658001956870844,6.886903862013801,5.075052744132818,4.620359086325743,3.845325496414949,2.7925697302796144,6.463440961590825,5.563300022322845,3.7622367515434316,3.224649996129804,3.682990085697555,4.701853873340444,4.049969077387663,3.373931843654839,5.833026696155564,4.939667126801336,4.704273303075599,3.7551582889376385,3.4458481069910363,4.710610676488647,2.7905009202963216,5.720163344822129,4.36373815427085,3.970752752132853,6.003738761500296,3.1356149807080174,3.7304592647920547,3.5635890340072627
153,3,5.234502601657056,5.382260769471212,6.5115763966067455,2.853957530635713,4.436664916221907,2.591815958896567,3.586135904097388,3.4323376779459953,3.8250175736692285,3.421407448587864,4.311407349522974,4.442528564606206,3.1902058790505077,3.5576354081161807,2.843315018123987,2.794062824586981,4.46858900358521,5.374682937063339,3.974434579561577,2.3188515597080803,2.263083446920151,3.6840659141235452,2.6465026227469703,3.0430712457444544,2.5711334478045367,5.6633467983380115,3.2981578613580744,3.192362845945467,3.9155401215947245,4.121812886174335,3.5087598533724234,2.0394719765477376,2.3201179299045025,2.933528242360943,5.173513430522101,3.20086609421232,6.0356014728637195,5.306963808041634,2.5320717392881695,3.206478950221299,3.0572576086828462,5.41026222277616,6.923184865892889,5.017282036439686,4.508246688629178,5.4602845240014855,2.5032118714138103,4.550524109775843,4.273953876752058,3.9986659872967136,2.893397806539447,4.83589860952308,4.3493310134762675,3.2132830119696933,3.8613917594143103,4.41150533952059,4.88799743255599,5.308268986130545,3.813860165471311,3.006571103283796,5.110594818539254,4.254497513712189,4.406416044794201,3.8331749248465266,4.904681670399342,3.9894473303622107,4.111848958246309,5.895030870055611,1.8414387440177005,3.6375817457248187,4.211690869519292,4.286687139822343,3.474763434291786,5.188574967594266,6.07798181272844,5.230992653261202,4.105079574624284,6.1905260798867925,4.531667558782057,5.7898516304523575,4.143182729320699
154,3,3.572134032167146,1.7650579532260748,4.585396394433072,2.5441108294953736,2.0993859103400814,1.2019891824861106,2.4050807823239513,2.119309828699496,3.2592027187822072,1.0402770317754362,2.403823410400242,1.5745331576885677,3.237174068872462,2.334829465097088,3.9938021423725534,3.2459081725913967,1.3533086340627047,5.207585697841104,1.8439875587365617,1.0439722759154635,4.274343643678106,1.7443875113945664,2.971102187418889,3.2826070001224537,2.83907586842992,5.468188263869887,4.361140525315025,5.129017658709975,4.522002711219528,3.1862469415564725,5.450601317313261,3.4479403808262763,7.210523824708663,4.726374924235089,4.629116261377567,4.5685983235548795,4.583843024070275,6.63114631835768,4.394402218608318,4.527823586951425,6.620950910463771,3.4047553280142537,3.8201680685850086,5.51626365356416,5.978941600494538,5.662217650140031,3.501065604541179,6.03541036196263,5.427250447929595,2.690874438537457,4.55819040307658,4.708901601179704,5.989688292921535,1.6879916371693051,5.091424230899291,3.21070263765084,4.261065741116718,5.398934009034091,4.439196726846957,4.411054374340435,4.25643255921919,5.045950075626728,3.678223128537493,6.121457507699645,4.592777602628335,1.7697303898338577,5.097303804647141,5.559573104652782,5.089521814225658,3.9763412369682776,4.51604829772791,3.3668995042772023,4.059970358948654,5.148132564728348,3.4906008575116645,4.423085556025583,2.7094577749632727,3.458039267758821,3.3253867967126767,4.371569481155093,5.375688765788088
155,3,3.888771316314427,4.744176180223259,3.434405979208818,1.5725902053804446,2.0839819315741246,4.559776910218888,2.0434120591398566,4.241713209074437,2.981374148358344,3.825335273843076,2.9469765684510234,5.415472524125178,4.873443766225604,2.8505258443830335,2.6329103182795843,3.364978184172304,4.547053262392396,5.396736238343356,2.893452489959434,3.27118280866433,2.2648272695909704,6.928579836601385,0.6444277776012899,3.799769433947124,3.484823940884176,4.2986603510902555,2.2754449780652655,4.271814732540143,4.590291996038149,3.901406475261593,3.6630759720060166,3.941968685163428,3.0083555340488344,4.860597733339102,4.56118895966355,1.8290273212225698,5.848384879799932,2.676305649384552,4.385567537745009,5.929222809305289,2.4291984630880203,1.1616124107241586,4.023412722574052,1.1808180093468739,4.580823416922559,4.593356360561451,4.072413871999623,4.35204729968604,5.786918910391819,2.7821183415097384,4.597706119006872,5.561249754915597,2.8235818185634396,4.317990741920276,4.426790787405546,3.6813231873753764,3.7123356961293004,4.170031535874754,6.367272555328481,6.55492827646221,3.2480901420817263,3.9467722261230076,4.469946429112442,4.227815219805789,6.126618662413569,2.428280600351785,4.161088460912996,5.352470752002895,5.717228523030627,3.15564000142174,4.21600724944554,2.4165649817376886,5.3203962755106105,1.9281096966444125,2.805171910031105,4.625610867112216,4.270013775160775,4.175157493090531,4.662075814840766,4.25069004309633,3.5056181170771405
156,3,4.903239141844864,1.0070653621947003,4.20613908233495,0.6595394032785209,4.0400768430999205,2.7676719588918126,2.5112294224046576,3.7380624538472,3.1435335795062023,2.756161984657203,1.7994519807991052,3.931320283241213,4.060174389785518,3.255865788340161,4.152573011177169,4.9480927914976895,3.768579400028292,2.248336323170684,2.003132956390526,2.4642692229053895,3.8497393896519227,3.000870035791774,3.70953209568366,3.31876692094084,1.3285804550227676,2.3992036020271965,4.6612061027143294,4.004383146768856,4.899751191144104,4.460114505963561,4.807014874728626,4.399997913071282,5.251711307694322,4.826902270931705,5.071220749218395,5.4260935513209105,4.660280758569909,3.842297991424358,5.29046616989999,5.048878531676987,4.418808809153111,4.082914210156968,4.262188424586325,3.6638789896465616,3.9203419952878815,5.754701722456243,5.092340102166846,6.440882043117174,4.590687968714375,4.924872401422287,2.588342065882139,5.130439608041034,4.927812720715348,5.4157850378549535,3.2908602844328056,5.4086404023809465,3.8781603663599626,4.154440827144647,3.023539999409979,3.7326340489206378,1.9987308030852646,3.3130305347550193,5.2648079836816235,4.755982846999091,3.361908460348028,4.7271458971481835,6.536850606930342,4.91230053645623,4.349179058734898,3.940457211145007,3.4913523946350855,5.203371699275097,5.064994202278109,3.603193150982412,3.836049420799142,4.2491731554201975,4.057563056656901,4.72608933093041,3.680640823946235,2.7509605520469442,4.685445298536529
157,3,4.823061807214558,3.726738088335054,3.2370641880454873,4.358928442648978,2.796149480724004,3.2227622373741966,5.064033670765289,3.4096688611080372,4.307476801755675,3.4870788038189886,4.069694462669993,4.4811229338540235,2.486813256458346,0.35212222456939246,2.5777304109236603,2.9833790158454754,4.403202774388166,3.5860847447345487,4.555670033685698,5.483577526230206,3.419758423593353,5.597814255650023,2.55045039761678,3.5654726613289425,5.261733944075932,4.3119838829499955,4.9039568446678095,1.4686214636095194,2.747816924795351,4.848347023461269,5.258688068116415,2.1659090380240364,2.966619137691687,3.0798249631433574,2.402503807567191,3.315810808333473,5.203546202041443,2.329887869268222,4.6012924467457665,3.9111872349414676,4.880140669828946,2.3007677621464957,3.6029010835522888,2.295936029476651,4.109174986851715,4.648014520011449,4.432149061145323,4.54602350982846,4.106139782480942,3.0625258804518944,4.475912923167012,4.000589157486513,4.202179090837108,1.5273374081807307,3.4033291445086324,4.085963534757975,3.7779674115747612,4.050817970130419,4.493974118282687,3.1699420862107583,3.8660560432710547,6.251867851861742,2.647715072176003,4.822923984439201,3.080522155340649,3.4356177800623273,3.2524949868561084,3.548984127992686,2.6373323840782223,4.83652276857393,2.5221650368867277,4.251438520223367,4.5587522137035235,4.867165489843112,5.472751967963381,4.283931004782658,3.3663377300301063,4.61198200349263,3.021107773656426,2.3071758480726823,5.271343629712476
