new_time,name,value,.lower,.upper,.width,.point,.interval
90,log_copies,5.744560825035918,4.705584541461345,6.796573249314812,0.5,median,qi
92,log_copies,5.747654931873774,4.734677945560994,6.820384905410684,0.5,median,qi
94,log_copies,5.802780914417329,4.755744419894517,6.880258904274032,0.5,median,qi
97,log_copies,5.845028534650637,4.801679280015605,6.919708308896169,0.5,median,qi
1,log_copies,3.6079099029953614,1.5244629320680614,5.664103530284427,0.8,median,qi
8,log_copies,3.2943236413998545,1.2721339914864402,5.352217399834422,0.8,median,qi
13,log_copies,3.1788951995717305,1.1030823970086325,5.183932398508344,0.8,median,qi
15,log_copies,3.0950536607482144,1.022241088668328,5.0978917499133996,0.8,median,qi
17,log_copies,3.091324990983292,1.1430511048146805,5.114693100443766,0.8,median,qi
31,log_copies,3.402275007918667,1.5015196222574805,5.350287156883388,0.8,median,qi
43,log_copies,4.073078677123217,2.0480867322603293,6.0946145135137755,0.8,median,qi
45,log_copies,4.2131572601017915,2.2692657648610335,6.178233155808618,0.8,median,qi
50,log_copies,4.444805702605856,2.4318185140141453,6.466163508936766,0.8,median,qi
52,log_copies,4.65115448360757,2.668844297680981,6.633238909966597,0.8,median,qi
55,log_copies,4.792628327591844,2.81497740743005,6.726996859786512,0.8,median,qi
57,log_copies,4.829814270084906,2.80363732952328,6.800786009265628,0.8,median,qi
59,log_copies,4.9616197051142485,2.891966401636719,6.858686449749557,0.8,median,qi
62,log_copies,5.102127197565284,3.0520387097433432,7.01229389030801,0.8,median,qi
64,log_copies,5.173356992291277,3.1839607829254732,7.118453147471945,0.8,median,qi
66,log_copies,5.271440154994007,3.100790311267374,7.299993587580916,0.8,median,qi
69,log_copies,5.384065038607142,3.340814858208258,7.293052188304828,0.8,median,qi
71,log_copies,5.344707636158793,3.4238525989012802,7.369923646180782,0.8,median,qi
73,log_copies,5.458131207126641,3.4299034787736336,7.392912644709555,0.8,median,qi
76,log_copies,5.525590041530627,3.4957735287130296,7.434018811592409,0.8,median,qi
78,log_copies,5.576742049987798,3.5595702338832984,7.523231078131907,0.8,median,qi
80,log_copies,5.606616394251849,3.56286206226727,7.600330207892592,0.8,median,qi
83,log_copies,5.710610470489478,3.7415410879545936,7.724788712692868,0.8,median,qi
85,log_copies,5.635939823332999,3.658353844781229,7.623010261732554,0.8,median,qi
87,log_copies,5.788035154240722,3.7771329827391242,7.692228190512673,0.8,median,qi
90,log_copies,5.744560825035918,3.810155016079545,7.738457666529407,0.8,median,qi
92,log_copies,5.747654931873774,3.7740280897505203,7.77604035402037,0.8,median,qi
94,log_copies,5.802780914417329,3.8181965583522866,7.857195305256758,0.8,median,qi
97,log_copies,5.845028534650637,3.8094140776560916,7.92255961802782,0.8,median,qi
1,log_copies,3.6079099029953614,0.6819956259706359,6.82835352717461,0.95,median,qi
8,log_copies,3.2943236413998545,0.26756332660410936,6.371501497033908,0.95,median,qi
13,log_copies,3.1788951995717305,-0.1884804434106142,6.347066195161471,0.95,median,qi
15,log_copies,3.0950536607482144,0.051634773041960715,6.316426683093677,0.95,median,qi
17,log_copies,3.091324990983292,0.022354528988738145,6.268797418867067,0.95,median,qi
31,log_copies,3.402275007918667,0.5191708390684804,6.477363803771952,0.95,median,qi
43,log_copies,4.073078677123217,0.9134699005270915,7.078209440243786,0.95,median,qi
45,log_copies,4.2131572601017915,0.9565994841806392,7.251442380948451,0.95,median,qi
50,log_copies,4.444805702605856,1.3566436378564224,7.521150333555127,0.95,median,qi
52,log_copies,4.65115448360757,1.494105449989012,7.69712768998392,0.95,median,qi
55,log_copies,4.792628327591844,1.7174255423473357,7.892204797666702,0.95,median,qi
57,log_copies,4.829814270084906,1.7602947021450877,7.7476166282130094,0.95,median,qi
59,log_copies,4.9616197051142485,1.7683526379272778,7.964210488390111,0.95,median,qi
62,log_copies,5.102127197565284,1.9859121121011365,8.047154743356415,0.95,median,qi
64,log_copies,5.173356992291277,1.9836400998364259,8.17295083112923,0.95,median,qi
66,log_copies,5.271440154994007,1.8503133542277812,8.375636501381797,0.95,median,qi
69,log_copies,5.384065038607142,2.3283176261520526,8.357851830498731,0.95,median,qi
71,log_copies,5.344707636158793,2.371901129005168,8.35788148802095,0.95,median,qi
73,log_copies,5.458131207126641,2.290412666800205,8.495224153204923,0.95,median,qi
76,log_copies,5.525590041530627,2.3998801144376714,8.444360327309166,0.95,median,qi
78,log_copies,5.576742049987798,2.4295833499846182,8.540535379744302,0.95,median,qi
80,log_copies,5.606616394251849,2.5643131751624484,8.620585630611354,0.95,median,qi
83,log_copies,5.710610470489478,2.6112702574549993,8.701429128870235,0.95,median,qi
85,log_copies,5.635939823332999,2.5694395369977436,8.722201109567475,0.95,median,qi
87,log_copies,5.788035154240722,2.6682721226140327,8.951509879498465,0.95,median,qi
90,log_copies,5.744560825035918,2.7211910528065535,8.827544825306441,0.95,median,qi
92,log_copies,5.747654931873774,2.6980813046257452,8.95426617455936,0.95,median,qi
94,log_copies,5.802780914417329,2.768002364322251,9.01406012075695,0.95,median,qi
97,log_copies,5.845028534650637,2.68521142437316,9.032792898647552,0.95,median,qi
