iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72]
45,3,4.433936080402087,3.2890623684002938,3.2890279406161222,4.295329989246383,5.964478727043334,3.5050976519167696,3.999661608241614,4.892400215168233,8.589079825648724,4.6712825525276855,2.347447018625765,2.8012175255032243,2.2267315499386373,1.611915278439292,2.4653523773654005,3.237078266881462,4.2210820999557965,4.533345678966579,5.899528871913617,3.412211044858261,2.4548728848103902,4.166777065954427,2.5115466746094763,4.542309944810976,5.56861405193743,4.089049480898708,4.912537535957588,3.603092464688959,5.542005612679371,4.535774491631904,4.989987355141346,4.241554031058378,7.8637305320649356,3.453048530859235,5.01935031464379,4.077921738910008,6.7795812206629,8.461284482701728,5.5452511746174675,5.783615234436252,4.719124386887884,4.957384141999406,5.730735644545876,2.508455278439008,4.293132068128789,6.303622297039768,4.242532954643074,2.9204073909431667,4.6854074504816525,4.35987118681942,2.8436635667556143,4.586944077685656,4.667315623867858,6.957463700580438,6.5620624251695485,6.726223903644158,6.774047839131975,5.081834292593356,4.7991270893814875,5.493614561306239,4.94615330030111,6.352004610454423,4.773814699393662,7.311016486197595,5.844490391409537,7.779430376972123,5.742959380275775,6.3690027163584135,6.153992930035147,6.841748000556097,4.095126998765587,6.601177714853245
46,3,3.0245251428562683,4.012420362390571,4.226765608129766,5.555783783227946,5.578987944314938,7.209361838032185,4.395274158762971,4.0981614708855405,5.888305869020356,4.880206268695735,6.130990251283439,2.0548105571032713,0.7153832783782241,5.6613412272416745,0.7881952003324412,3.6100697316899133,2.22359903957875,2.8059614691276367,4.828936946834497,3.520055572614758,5.532244666475556,3.713474838503767,3.868258344424406,5.115679314654419,3.7066253343638738,5.327980851719375,2.3046882697519506,3.9959347904276004,4.040047400716921,1.9886791523939928,4.79170523744019,2.9167048156893536,4.62070101315233,5.125585315336927,5.5131055437968906,6.072882790774014,4.357749758358451,3.7937873502301076,4.836749636454931,4.2834548093712534,6.59457139552268,5.925040677992092,5.184342936631611,4.174164230596053,7.161177685341687,4.664221776271003,6.615488262623627,5.797212127599129,5.649811773863773,4.560063949278022,9.51391961402141,6.849699825116245,7.039145981157293,4.266493837113293,4.88023451396445,6.382451631239274,6.03042620428124,7.137676333586591,5.9909581680609865,6.0250010278967725,5.89139269456425,5.626204856488598,4.05490824381434,3.618158836232356,5.125134802131066,6.803862705206335,7.446569608720542,4.681305608456717,6.202976271896604,4.703289607939815,7.865494098459452,4.68197881704009
47,3,5.408337740058248,5.584207258444549,5.2697810085934655,0.7004840162471223,2.361726602662429,3.0133039655874274,2.614160021689469,6.277227855816014,4.858402001081706,5.786523201019619,8.178280206713332,2.932169645896559,1.7004825194679307,0.7687044909102771,-0.08948894676600332,3.1716854100210523,3.3814571046103388,3.6566396129767966,5.1848044111935065,4.137938228353567,2.2841015073519775,5.127797232864444,3.532488451185948,6.01423722680486,3.901171094656076,5.955546269508371,5.032326545733113,3.421217219087305,3.895621412758255,2.13343522330699,6.4231903655875655,4.225008007932812,1.1563947573207864,4.526628017102582,9.08919990261653,5.920430641637813,4.814824753995106,7.160502952027502,5.000256452661534,2.593452860070762,2.5915906323951714,6.044939394496589,6.268969844255168,7.032633637931195,4.31125450547963,4.948671797865253,4.714240547970405,3.888123542269542,4.623090124269818,4.443761926284507,0.17948992710283748,3.6936991471222327,3.803492708072954,3.1423665638192153,8.238435508176467,5.297925523498889,5.308818449659505,4.551004292000354,4.249869302063497,7.14964649176825,4.626201192712262,6.062840561368563,6.191316811589777,5.550148028008232,4.938562384052372,5.824307700368611,6.858345492813629,6.911807586353132,4.388171670861849,5.2816067377311615,5.739505985965481,3.620121530300181
48,3,4.419508739382593,2.499333814563566,7.10386037904139,4.344051643704925,6.263104805092265,6.426280911728419,4.647591930466404,8.680386479912546,8.03023917836068,5.7289729779977705,5.9518658653937875,0.9132460250866281,0.36002685355827146,3.467999060730717,4.557030648393488,3.2723139977072138,2.4705123335706887,1.4108545106515693,3.889239511141955,3.9897062849974607,3.256959948484119,4.273209014245372,6.272830810156193,6.727134152468148,4.710133346519347,8.955059300501453,4.108282471498736,7.894132992550579,6.971247830558709,4.602376338710487,6.806936462699866,5.977683819874673,4.631577056106079,7.916006732314413,5.139144007416076,5.169576524013732,6.584681562507623,7.324950371987969,6.464066223635848,5.234832660838464,4.096281938286542,4.722479930969191,6.223424237124989,3.4684334536955634,6.521677643064,3.9542684053659936,6.441748244149537,5.414107519194757,4.597603387678914,4.750884805984595,3.4058760121796,7.900298723872021,6.92860035938403,6.74591565151431,6.095779433282329,7.4456862223228235,4.237697167721327,6.695562825891413,7.390076516932127,3.8745510365850206,6.166864275772601,6.280362162765583,10.6040214213173,5.210950645995771,3.333013766402238,5.028361856782186,6.014278684671244,4.164111811161288,5.505618356775993,5.6385272400959625,6.515796706635337,7.955672406950889
49,3,2.2107476333074447,3.302642649905459,3.9284729491576926,4.740569793136535,4.730087243751903,3.7309265601553077,6.983933401747195,3.4106734772817493,3.645120815243638,5.223548164011026,4.827868437761752,2.7853597857434846,6.006150171174745,1.7205349064278779,1.2804607073063052,3.5234477223104452,4.9397971162517385,3.033947390475599,2.6946336191570377,4.11863895255263,4.734510405533281,3.688190743548221,4.746029015381891,3.885073513411176,2.9591177367862667,4.08874425841377,6.317540421205026,4.335132806315308,7.666960044578393,3.32041358281462,5.208296511190312,2.81025478434047,4.743854914218507,6.216400823938729,6.4696022961010335,5.282184271861046,4.127092268452249,5.542674067571703,4.983124215945903,3.5618075945423233,8.01253951163954,3.421330316839157,6.731091661242208,6.373795407315102,6.968518204146653,2.204722348001223,3.071031473663937,7.89698313978689,5.0994860644291276,7.052075418052722,3.976979660636894,4.97943607830907,5.146566353937515,3.8405921190418026,7.188947186417625,5.6761143737353645,4.409924558289982,5.006081107585357,4.879953713765753,6.663840900216298,6.876434644535836,4.139968327633112,6.9846084227018,5.871541477135836,5.510092981851656,4.772926104409811,4.175611687303876,6.018404883111198,2.979664131790411,5.584281018316235,5.858246836559004,4.5350683730923675
50,3,3.4648871334742504,2.765737470795937,4.7152997031146295,5.642302845440453,3.5664783340079014,5.060907542149926,6.039961389048344,4.862927248145165,6.32578271053455,6.075588998538502,4.374453832844902,3.4205130071621928,2.986126839681051,1.9708166137555423,5.840616381194149,-0.3313656212733239,0.5950689057766158,3.782944068543372,4.626308234428215,1.911006216403584,8.008217976626971,6.573009072495209,6.627596102070298,4.281795119504442,4.8659440326818775,3.6088376682463985,3.723972568254904,4.174461670075098,2.6482485598595447,2.6786738627372793,5.611156436826736,6.372053296912153,4.753304831452613,5.899333671419434,4.604340376980404,4.841331219263406,6.882411762963026,5.401721647211162,5.234831084810108,2.9937660781139166,4.425057523049205,4.670976730087583,5.18749255783012,5.166507414359438,6.33848568547124,6.694834794259538,3.884630439863917,6.885671500531839,4.458044555432477,4.074813627628126,5.361435450746541,1.7226055499961683,5.995379535056968,4.882343441746469,4.399165774287385,4.096027172859465,7.944766443857732,5.000321046361667,6.404023245581303,5.1351603122618386,3.682368318960511,7.292594917104191,4.250832980656846,7.640731244029624,5.506145666600043,7.311775469399744,4.081498297297654,5.566024366470307,5.480807872503957,5.8405080886308784,4.366521944469206,3.764169099006545
51,3,6.265221645916002,5.112189518347469,4.024034558747025,6.314995672891005,4.072617880225543,3.9602585828743884,5.616765842822816,4.667101181102924,6.572286224005268,6.304472718791324,8.088756705864746,5.511278536272361,3.419107830256324,3.6799341911894574,5.49845033991953,2.0068153575594017,6.351716967496961,3.4834370623636235,2.886506249773985,5.1123727311708205,2.4091410105726334,2.522256398297393,4.029152291380371,2.967281984079831,5.278257961679589,4.672139118679751,1.4854691045715163,6.192672313891281,5.646111347486215,5.9590696039786,3.9699358779944047,0.24630285910372351,2.9825972798154163,7.8119870801900255,4.741572243767256,3.9372014462064584,4.755674874901013,5.423725542412147,5.207851479845743,5.655020254608911,4.894016942098682,7.9904691964637315,3.0732392844981917,6.582968861337833,5.096496467511939,6.2362181612489636,4.419153424896565,5.989109369353871,7.154336527939532,7.101809516661854,2.7512309282292824,7.750601902186977,5.210419623084319,7.517406430397072,7.942362526937692,3.2855323107200625,7.786726798946994,5.794723906830635,8.973169044871819,5.622224914688937,6.2681091439678305,6.867983466194269,7.046381644217864,6.117156469646648,5.605002085393068,6.532861155511014,5.413534862035123,5.55332497986739,4.760118282569397,5.563096717642601,7.920768921494817,7.302422375848318
52,3,3.366743642424768,3.0878702076904685,4.3044122697067255,1.9535446535715457,5.3995994611375355,7.830782321276684,6.472225481395786,7.699111669183886,7.137075036597734,6.786239466025611,4.304687737355655,1.0336777240406212,0.6864811929713792,2.831266747835725,2.98811561666937,1.6393903774931424,0.19489644818445853,1.183639557629128,5.85493860241301,6.580658633018548,4.379098395442648,6.359922200135704,7.938259696570727,4.613966988427905,6.129092713869922,4.745831902789709,3.475782002275379,4.232132338636551,4.11753633980182,5.064145543654067,5.276009717098724,0.6776322992066475,7.532225383537866,6.83541137634696,4.5928813903645915,4.095040993598455,6.291640931803876,6.6519456304811655,5.273635750417134,7.883036620433179,5.789132842639067,3.0747437270988662,6.142050811948239,6.337714785251331,6.90664755032707,4.5246377824032455,3.385932986735592,4.755301077748742,7.9947344037405506,4.404852253552562,5.152466164160581,4.270436830588186,2.5197067300025844,4.316228464001766,8.941654696660413,4.619326835025544,8.754625302699631,7.624777146250862,6.591613886002898,4.908771789161293,4.408497158498153,3.7761951976788732,5.603428460164626,6.3562678324213016,3.6585461139676174,4.2225659981555905,6.649106309996779,5.378170645784634,6.484310505271808,5.051702290132454,4.019853812560988,6.667739795480011
53,3,2.085537737471534,2.6927863128085336,1.0017036779638782,5.2342312016722925,3.187186603759472,5.208450722183245,5.7671162436577665,5.461730117708178,4.282530273405278,4.436708887577424,3.753868668311116,4.563426593300143,4.975809047140578,3.235932215028765,0.37755708665807225,4.643920657526456,4.667621613732771,3.9669551445071596,3.4415204784646933,3.862790058173015,5.163224601173769,3.2611533410239777,5.3168124458489405,3.9150384930748734,2.242117801107408,5.607469356505425,2.2840800473830023,4.674507072012231,2.813335172426535,5.949067041159437,5.300858416479748,3.0182470193025397,4.161099970758319,6.161698712303892,5.14889917771838,3.960895172045298,5.898938095995813,6.3265042671567056,4.0780384738050035,6.014739330666105,5.0539748525553545,6.054250152852308,7.118099023090151,4.165509310022979,7.793686471736217,1.0097806373266804,6.2984589129852555,6.534807054624165,3.4678554594161355,6.920478372342581,4.60246735773173,6.665943505072664,5.221593262625556,5.203944474042587,7.110298114774884,5.114768490715761,5.167569137363897,5.0700322196360705,4.703006035705682,6.141112409730741,8.078687593584037,4.8941514509467945,5.441643042251125,8.45911461421402,4.879983002547982,4.038900713480843,5.825756536678953,5.21344964895783,6.602818609004032,5.574533492380567,5.364243810455791,7.805994459394022
54,3,-1.000058196646401,2.920425100476526,2.7406764873587606,3.7562936477448585,4.928922005604243,5.721776256851181,4.168263965693042,4.356023452289416,5.770277587054862,5.38606677291982,2.442227434036454,3.0421686214040893,2.3943427201171534,2.747143179275222,2.95120946485927,0.5290584672800975,2.7871918410191068,0.9276302336739376,4.736583608669577,1.8009654218137991,3.326436188617487,-0.6155158428973689,3.681116811824056,0.3132817262665262,4.254022181364251,6.201390431928749,3.937532980676846,4.147833270260954,5.232971343037774,4.3647559388040325,4.570463534281838,2.3670802753686355,5.424018407732253,7.834167448255832,7.103398171673934,4.614511963111481,6.696656530189535,7.119749652895801,7.31670146466782,8.283323803564045,2.5682855845245056,7.241685615109896,8.241850042711192,6.485394189051065,5.017721182932976,8.004192420015887,10.366403066822333,5.5588627807307045,4.082132678700535,6.0815252820740975,7.72069789470987,4.670292556227643,5.761355412744572,6.246086295831224,4.9785613976746905,4.2558158665864845,6.207963037175758,5.550516084606932,6.650209014757881,4.621769691754987,5.471792543271781,5.308441120671983,6.971498544312087,6.415763076330628,6.158756680334856,6.835304533499871,4.663213695938983,4.903476577178349,6.830361661506678,6.59016589267746,7.4508500972936575,7.033066042487376
55,3,2.4563418231565364,2.6743996211331345,2.6171737743423864,2.2142391160223487,4.101934404224028,4.00606706172659,3.0391140876768334,3.325327672557213,5.5723860302473245,6.979331621441298,6.583401492167079,2.9580577258561633,0.44364254759636124,4.967640712252013,0.5169174868050331,4.391051135955533,0.38765287065889364,2.016675565395873,3.4566064254584927,2.170455516384577,4.989322862888051,2.916456375625144,3.638999787324074,1.4195149606440816,4.854352711277539,6.15247078730625,4.339175561966307,3.4080970568249187,5.033080829007493,6.189461111050953,4.262680317315346,3.559222729456394,1.5200293737721142,3.1484958116915562,2.4213525130802025,5.536132689028739,4.273935106819033,5.024259597433177,6.035262615746318,7.068816374424653,3.8019777138367132,6.346838363609247,3.0027445762637393,1.8848446967129728,6.446926963966571,5.926365253198987,5.566558006970804,5.01190180961903,7.863005976857142,2.834288699214072,3.593409597956987,6.260437953775596,8.716346767176468,5.1559125627228335,4.699491567539994,5.160404469514342,5.638713350696273,5.865225932677761,3.1024701977846245,4.63210841477893,9.693770611989589,7.514980127797378,5.1726456317922995,4.481572781961293,7.590329271287027,7.535090429831729,5.782940821352384,6.0681747957821734,5.323073444439934,3.728610219019588,4.267273791908789,0.7490231873780151
56,3,1.2034458326244002,4.074127057739723,5.560300041053068,5.75315035003093,5.69050492816897,7.76968535205182,4.726635304185183,5.084199824558836,7.171721421576898,4.891174291765378,7.444534325080905,4.212230508598991,2.5877419973343256,4.804733468435369,3.3098877627003613,3.6687753292971736,2.570570325805605,4.945378780001637,4.135600221198083,4.472716845326534,3.40499272291789,3.6031264759048036,5.4365823454634565,8.180147654050588,5.576007384091253,3.773333921909085,6.833187872525404,5.642381940693708,5.229357704372321,4.4283161143238114,3.8758544039421174,4.551216202096048,4.697123921304781,7.216293336577135,3.6605820218575,8.24076704666814,5.103167123257126,8.652702987725496,8.239120300237426,4.19632469970789,4.653606589525321,4.487876352189281,6.755214538064597,4.639151035145198,6.982361345973295,6.668818050307022,5.516788498778311,9.309249613071767,5.964904320288865,6.262841212321604,6.768631734489625,4.1799983596242996,5.298993033384956,2.7422097779460097,9.394318380509638,4.464306688395164,4.82933461638992,8.540478072723026,0.5622811510553722,5.288915697690835,4.073536564738066,6.243156473900019,4.567614626594046,4.858627121630409,5.629982188214635,4.163646029843671,5.245810374385792,4.573316280080918,5.571836338032706,7.141559748854713,7.25798096972654,5.95892193178003
57,3,2.754959828421776,1.1834266510677962,5.235347111918233,7.282028934278781,4.28932675735236,4.827594383507685,5.046128971204483,4.735888128406475,6.882324214455326,5.8877541663218995,2.8216584435029812,1.005467957214983,2.872130283913571,3.559123661824881,4.44176559598825,1.803477164386379,4.386922791004155,4.198489177855692,4.551967594187658,3.5581181839647233,5.172451631903808,1.8316675516141345,1.9058280147294073,4.612364634919651,5.463996455818025,5.146533811817494,4.738361573570723,3.3603515478201977,4.742552178966896,2.0983728694317563,4.136508266653707,3.732456229586932,4.16886572284289,5.845968986481551,5.206310713720177,5.189721280671406,7.7388722040240685,4.143446889268443,4.376307042102301,5.481730321957776,3.452580777752854,7.5167921785377905,7.173776951385706,8.151485870103048,7.044790263915491,6.250034801443571,7.4056947805841284,5.010941337374095,1.9834483153987081,5.030923138014475,5.4358356356476145,5.132071384117259,7.7895125913618815,3.5868449224106103,6.368845740686053,6.805126156722286,7.72234714408457,5.261086691752729,4.140611579284459,5.88707798922388,8.08796617362511,6.726291086197779,4.3369388465431635,6.1773192211714685,7.015307623421757,6.809714888992175,6.344933655100591,7.669844527298978,3.958945571915391,5.515028299950002,5.64713362410802,9.154885950372115
58,3,3.193912354618423,1.1196187169764529,4.986551039177634,4.957693411605378,4.969621062061893,7.026707725274057,5.571158512156899,4.707809713563597,9.303122331505694,6.367048999751169,5.353879580082216,2.5169239252027906,4.33684297265459,2.7802319295700473,3.475916039149716,1.8090343879958433,2.9549273633042112,3.0084648365655533,2.358178996685103,3.938248073988467,6.71093333278328,7.023539961032979,4.329373443340489,5.804837377846531,5.97084784725801,5.328522479346891,7.239585085489032,5.592854792137924,5.958218846780495,6.020404518487088,8.02830971324483,4.125160058779118,5.198770477722718,2.9070412549092537,3.942079510877254,4.077331899634877,9.149890077030792,6.223566349620404,2.6485361546925623,3.9937709836779676,6.999490533231035,8.385436619082636,5.830179494129333,3.5939865842798664,6.757755582001825,6.140082061914983,6.319602931848124,3.4681440318419887,4.723716532422276,5.423254928120576,3.773987319441907,6.76397017582096,6.556607330112766,9.175642865436426,6.114997490243895,6.562673668014315,7.699668913181257,7.451072947568076,5.707275533150608,4.662749638273855,5.29187823713121,5.432080288604649,5.389208387685193,7.905485160620313,6.459408177411671,7.789292444024481,5.134743320835472,9.895816325786281,4.65778154956729,7.983517617692009,4.68005613697702,6.459972127818127
59,3,2.5411969321531034,1.8548391698112197,5.26501329170726,5.225385308962822,1.8255801946820365,4.179914667030694,5.440143632558824,7.565943563257429,5.687456358234911,3.7617778656479555,7.038484746441414,6.3145853781903885,3.197830528508673,4.609789382426158,5.140004053967893,3.2870451951966833,5.939347951793895,3.547328001274376,4.370729250458837,5.013329256628894,3.4865028134841927,4.480895162929461,4.162775350355921,3.370165154899047,5.25856189489928,4.861534397097781,5.774547928078228,3.424771828729859,5.725306022409229,8.53941905792502,5.19572215895272,3.9168398136694074,2.707482034312933,3.543034468911277,6.398120051169704,4.449026932629349,5.123524575095532,5.199985344422101,5.839242062383328,4.826914111339334,1.6810402032115397,5.0345721890525725,1.1932335942109247,5.926768998550874,3.0007696227911347,4.792131537301757,5.174104548552731,6.001945335310115,5.2757607664257975,7.141959556545147,4.192054537630817,4.100660855453617,4.44507189403958,4.721539396227843,4.369640684326469,2.6861812245189314,5.2045458746119,3.7612808219097165,3.7084598420222816,8.269104519627852,3.4338007225413034,6.04445775918193,5.583856028329543,6.757346267700508,6.04723539308692,4.86439497801793,4.673386583209304,6.752992149588083,5.508192214636995,6.291828705091208,2.2406541961742414,6.313036850523239
60,3,3.5628691940592208,0.6633170675573152,3.186594222618338,4.217763062139591,3.8923621910486013,2.437031097401281,2.513617565408955,4.268354499091777,4.433814966104745,7.393399679686176,7.128665525581389,1.863147330075207,4.452603547150654,3.6974088337064246,0.9590828890399686,3.2129182033687886,2.417626942966503,4.670927601121551,3.5844082123173937,7.581492391259436,1.1468141896751112,4.491231693193819,3.0351810938374935,4.94391496797187,5.4501147384745465,3.7645137835470672,1.5004573858618948,4.117231293254304,6.351110163083966,3.7369058675460542,7.103156335860785,4.086095903827427,5.064769089187686,7.144236219938506,3.4706362788907037,3.245303359186946,7.776114901630694,7.858140841395062,4.895231124894129,5.4350222769346415,3.768455514798141,4.409710332797737,3.2931340402135176,4.98593917699542,4.265522062146901,7.654553408792674,5.1992946516159755,4.874821692310785,8.665399001448632,6.347375672936279,4.964339937660513,5.071554416521738,7.701312882712389,5.3117692443857765,6.577592616453564,5.3039919429313915,4.544109462069629,6.819745440426576,6.506076134959058,7.266597213182058,5.428924850232876,4.389526026302944,5.080965306704662,6.207791326913083,5.275740131236318,3.970455946411435,3.345645810607181,6.187041965097211,8.313686504822245,6.95392790284864,6.298527829148189,4.720084685393671
61,3,2.5885916291122117,2.4239127518167907,4.200397024814038,3.035399995398133,5.480031369999241,3.838875915130969,6.4032561305864775,4.093967968665578,5.979198990527106,5.365510187232458,4.452884503058837,3.648315625493113,1.9671172998693192,3.9016913024484547,2.2269483917147603,2.761522047475952,2.728713990146039,3.7989280302061172,2.173109610078754,4.55765496427519,5.1423894192916375,4.604849933308945,1.2288079884549277,5.290715515774462,5.1120759692654865,3.6193872367472872,3.5332614891354126,8.771802535719099,2.7161732602048847,4.4153901423857045,5.3286578551226915,3.4832968391977235,3.8673758624266306,5.634459277027572,3.592441446408407,7.319392062521637,4.91087245445322,6.779316188099682,5.389843584858608,7.14598449059518,4.818939992240756,5.0145020945141985,5.426089062951576,4.282480701456037,7.196134079111278,10.030657535922,5.184222072668031,5.605462162102751,4.269645570787003,4.465704390918757,3.379693585650446,6.001393887639668,6.675046953545971,4.963223068311552,4.979714055611334,5.303339660543554,6.288327783480326,5.332610788767943,5.947733068794417,8.169769509945965,5.453226840655777,7.587396720081123,7.778330228976993,7.3142115846205815,5.828850087286262,5.560901146106133,5.221099444509052,6.713680357657033,5.2965057791062,7.106134027946148,6.535554165181213,4.230536809841116
62,3,3.9515146234474234,4.279325074106374,5.794718318301755,3.1143190074097453,2.8805396470191758,4.872397020950035,5.958830535279494,5.597259858196745,5.106354968482161,3.8768186825425492,5.039824290014477,1.309399754658743,2.409214012306145,3.6088282377041923,0.5012260331242842,-0.46407109575994554,4.3491062704849455,1.778071641644322,4.1121843604292065,4.615157111967813,4.341088667933051,2.6631387466455205,6.0685778875322365,4.90114133677106,2.099508408798275,5.229292934279011,2.860002586244844,4.781060932394954,5.320601583471349,4.466390152848623,3.5042214309169393,4.642733213926541,5.245538783037355,5.7808204975215185,2.7314717644165682,4.491069036373735,5.990004041901101,5.874453156446797,5.187287501417424,6.418336227315702,4.090527879010288,5.733472535686963,2.6293287783483974,3.7325603250654544,5.624087617804989,6.026372053755187,3.766287527603292,5.577244187982184,4.665845736488815,5.095381672764869,7.858583722996729,5.231109399334042,5.542530013756475,5.457448448041027,5.679961201328835,5.78234516119695,4.551884097413283,7.3834636037749615,3.685906050007336,6.58103268298144,6.614109312907237,5.668935216278404,6.197648614439703,6.795877778786658,4.250821803410648,5.150744971503848,3.4403172691141775,5.535221790982336,6.186633826218305,4.897562609667963,3.5919038611861733,4.200633863194083
63,3,2.4901005062875536,2.1114786156212193,4.131354236264014,3.970208867284124,3.591260054621324,4.83893932390753,6.148285854723653,4.496592327132614,9.247035251569818,5.884857345060636,6.511243791562566,5.036631914563303,3.1307379994932623,2.5702115311152416,2.834282125413346,2.5705184734628284,7.060996736283538,2.7901983055305317,4.4631866403602976,3.419827732835795,4.747242488757319,1.2103662422902624,1.9381157213172007,5.9527583655708085,5.3380325556277235,2.300827349081246,6.46767211368574,5.577188306545282,4.324961072584964,4.682850667732717,6.0339256376977275,5.499163373779851,3.6102722204990783,4.754720671352123,2.7150360127495206,3.3809340168465507,5.937192136507192,6.2464795472346895,5.8279522351304935,6.260916480225017,6.790873075430063,6.826296386705249,4.440696368975474,4.806464030191574,5.809194196049138,7.25224282722882,5.004738004047898,5.403544026525429,4.961816021428851,4.933485137851609,4.201976938963494,6.716593098609953,5.5648985001097975,6.495123938637705,7.10549136639996,7.374948483720595,4.6001909096740095,5.79347307463619,8.516996879150447,8.112698596368485,7.482373857636349,7.6867268017488035,7.860625838363296,9.159247389625083,9.07469324005475,8.611408797781019,9.737423124324277,3.230341724884125,6.40253153330855,3.9781568069545346,4.570719121616007,6.083397884708262
64,3,2.960911118955606,1.156593479410847,3.571338228028874,6.2674081868025535,3.886121105091634,3.0836799243777877,6.405619907484407,5.804017246324542,5.749797697354038,5.071685742006933,6.681059190237292,0.4973915620631403,3.6008205322376576,3.5013851849600433,5.33943958877208,3.6417474299565527,3.9714999832046627,1.583378421890183,3.2352675046428385,5.625199687427554,5.401000058404758,3.209424395286882,5.059293767333026,3.0517096192437214,5.417212623497547,0.8937200382003808,6.347748168621771,6.849161682617712,4.633777691999578,3.2883113125640926,6.4038306348158685,3.7913789643929188,5.058523673314749,3.787954414660204,6.4939230478097105,5.865524221119677,4.851573783946404,5.254795587452072,6.703083201828946,3.741109982611765,4.6568761619113115,7.35295932610372,5.00461209898788,5.996313350755121,5.6629012233265765,7.2417303017260295,5.0532171418564396,2.476550416304981,5.862753288733071,4.54396767793785,5.522897363504013,3.6950928726891523,7.0467893798534185,5.929332505829885,5.966079220790994,6.870562800049236,5.653252183182358,5.552785867804003,5.751311528663261,2.750878809252527,5.400628041348809,5.498755195444345,8.322299954381199,5.296088761578465,4.880401902747829,6.811973662852003,2.219519211375226,5.258667699529079,5.55760878137261,3.871377889703464,6.774031789402738,6.312196992892461
65,3,1.227309868399393,3.797029242390767,5.431157304324107,3.787318318599026,5.682189253447002,4.289336207713236,8.445298428217264,4.39103129880571,3.8173461131615505,5.011256854551658,4.137887622338044,5.280513960149575,1.6742957957012157,1.1688047226434481,4.4785634716886324,3.9199611742986353,4.671523755859582,1.4779151681452571,5.070258756060807,7.251346050201281,4.133267221068597,4.509969503778305,5.13438962587177,5.156780028012881,2.4433163025939035,4.018474387117003,3.731039680632942,6.05719758032889,3.0581629565609325,6.215209578282874,2.8072798811335704,2.8239154959867507,6.678975256901234,4.919515455667154,3.323657052630749,6.153650212853024,9.725961837556627,6.234595893606104,1.7370605380015132,7.078997388139819,8.720778938657569,8.00442541142432,4.539892748842154,5.909856774816067,4.571993060109078,8.063199388506241,5.043252243333567,4.787159405677688,6.815749736899445,5.948796935537833,5.818126775464453,7.022616804243379,5.7918920419452915,6.565053158320696,6.092811045187336,4.488890955033045,5.760637488247615,5.179294653658222,7.920102322648734,4.309522629616307,4.1636513397183315,6.397377736950894,7.4159764107915835,8.073282126420319,5.424526751440768,4.388355023153821,4.790501700861466,6.379166040406675,7.397446721378403,7.046213294347277,8.380044312269117,9.470969990227653
66,3,2.1927068611045764,2.9643864853439235,4.81192178980528,4.66090127248561,3.306581256084683,3.7290169799016484,4.9708702988708104,6.408764751049114,6.564994776936577,6.911790593899443,7.856420649865088,3.486779819570509,1.8301104707880467,0.549407573662027,6.8631428835012125,1.8813805936649781,0.7206984109456414,2.405284386750669,1.701071346361293,1.1401679476538324,6.645007469460976,5.158521288917292,7.226663486206661,5.511292389764322,5.8298174011493105,5.108354746172104,7.7853097659651125,4.7297049609892445,7.997188505565628,7.187114883535467,5.1790551191615535,5.751299320924852,3.895006631306288,6.464596885130815,4.418861035731939,6.369193635895704,4.185745697341712,7.019645014321088,6.574238620028207,5.233052676288741,6.7978180095864005,6.530708110309813,6.133383310091518,9.174700464382559,7.786447693244242,7.06831149060032,7.848323815475995,4.40685185585736,6.960182551956153,2.6485556993474093,6.016633231733007,5.730813926750734,4.8156919523172865,5.294818700427299,3.2395672562319633,7.021705641754858,6.642768346070877,6.157094643700103,7.405243894707516,8.11858304544615,4.595089622155682,5.595365407712456,7.834993111049271,3.5504150092220303,7.047072341880939,6.998198927424688,5.473619005801952,6.13373215671396,6.081498006745143,5.2499004386965575,4.9956938258956205,6.828230821437705
