iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72]
27,3,1.8406982913176382,1.2281003104869814,6.0544130342664815,4.473515911469234,6.922698020104465,5.71370277882406,4.702362564113068,2.9469192041530783,8.324751980416472,5.358735122889112,3.565107270980502,2.038948007266697,2.871167547079624,3.9794827274325977,3.0760926796403067,4.416817488611668,3.2382682763495017,3.392024409657086,3.882860376429208,5.110191623672853,5.82673098768977,2.790893847189413,3.9465126050802364,6.586832332003052,4.103034592335529,5.499269466686167,4.734078630416386,5.266647177870465,7.338295098594594,5.290174522619987,3.319611589436162,4.465726645056339,4.471096542213001,4.065754571930104,5.714255231499299,4.730863171146092,6.2565809135806205,5.536201782113284,5.211042633364629,4.869842116884502,2.9176196024356296,4.182067208901365,2.414176868318795,5.680051471649908,5.83764941235326,6.73252991080448,5.302577538045984,7.457715452346273,5.203705798584134,6.334344177901634,6.420785147631849,5.303176090762549,5.367185400927111,6.225263470730198,5.875021596998927,5.532176276477065,7.312025635086046,5.802665696371192,4.410489953411682,5.168023527927893,4.208939853312504,7.761909991675955,2.5999197806380874,4.399196656570516,5.987245372480279,6.830184532258763,5.900220063324335,5.371610610558,7.849092537801834,3.993515473735279,4.136707234592153,6.093212791459966
28,3,3.6577567988490833,-1.4527151046185067,5.657687234663072,5.325461851698857,3.8581879813872133,4.229048187959348,6.449288697705845,8.419260461366392,4.295658924298794,5.939645638437008,3.4734963598149617,4.4879447496308025,4.283436820343519,1.3423348198271958,2.5128293746504102,0.7040972547208746,4.20725446426764,3.3600747224136827,4.572779875349091,3.11015267329664,4.47239466378689,1.9012801254349223,7.1318849726061035,2.5209726419467704,5.595463204731633,7.319569571076299,7.302897566755723,2.3605712885446763,5.594524247668749,7.767190379458346,6.824411241495066,8.77467250464051,4.7081864511014535,4.189397428603331,4.903270578729145,6.733086476570852,1.6709316056323917,3.224495640438003,6.1605408140437286,6.965074356317266,5.6970900032938765,2.793541799927963,5.1164768871137305,4.673861450236109,6.569393206498474,7.4136237940106655,5.491095000167083,7.322734876363064,3.9063893052227217,4.508370589348393,4.784146959824807,5.737693414570555,6.507841722927923,5.071159239527628,5.178493760368806,5.373090702705897,8.602293649414676,5.357581254158408,6.98972000861206,4.828540758843666,4.3695219784829975,5.157109359579832,5.178890957974363,5.334101088082403,4.6638853710984725,5.210572404824196,4.364914987474435,5.563723611081737,3.5183682245580354,3.0722441155926745,3.531944414696029,3.2027625569456215
29,3,3.362120249462913,2.9579187308402317,5.137204256686146,3.847200656043853,0.45634021159297555,5.170458785795458,5.597207733428748,7.389834993578892,4.435218817999123,8.316031700654511,5.804730544038259,0.901909170745963,1.7041542190481676,0.8132913690644619,1.3652484538126501,2.288903741984376,4.59440793396497,-0.027487124792290984,2.626044251193259,5.540904185145777,3.163082440280508,3.8703859912238014,1.588750589815659,5.729479102698889,7.351773910643815,5.16678487344242,6.363798450244178,3.735297819001889,6.603122414691998,6.0392691090654695,4.357583646635866,5.783028676743847,6.731430236557397,5.5791139676187145,2.6351136905975334,4.413930064022998,3.4118229673553566,4.7524274556659645,7.641770097672378,2.6379532065891933,4.020910672682886,4.3425975263686,4.627693896827371,5.28749878216015,5.981203315157678,6.974623881697132,2.810326201219307,5.6010521124102945,3.8658865351960148,5.70048087654842,6.569088081270574,6.843144734742999,3.567113966606043,1.8047135167753168,4.560926432754997,8.64440132007962,2.8588818862648004,5.77691610135474,5.585105052401991,9.250526213323685,5.4730434842945455,7.550181544673733,7.4846855035363395,5.068773593963267,4.298820666328302,5.491375078766463,7.361470427978208,9.839159446733497,5.157671075544153,6.45438609051363,5.715884992406869,5.863014407705951
30,3,4.748676439338846,2.6093943956370294,5.061819728536166,8.203043908228416,5.792993816337945,4.5724236651422965,7.203505626973411,6.594150633732422,6.466479416066904,6.144696508291573,8.571436696228146,0.701437354894556,3.815200174066799,2.7594600877624558,4.609690407399337,1.8763036489240414,1.8526179407153371,2.351209400841143,3.1700866890405353,4.202764571625362,5.719595140103839,5.049945904499442,7.414704965950765,6.431611814781414,5.789983349146478,8.475032501488906,8.477214645652648,5.410538956880576,7.252592945423312,3.5790023796543284,6.224417502363211,7.087652699316186,6.575534030131241,6.472986834495121,6.890076445626436,6.46765578967566,7.728010400572635,6.448104880087696,7.0485809934257,4.174843079304302,6.995568129812572,6.11257386703284,4.985620404641419,6.994235618358148,6.654873703245334,8.743168323557033,6.540963223817243,6.001039853751086,6.5150829621333886,4.463587094556266,6.848005614113218,4.511670788417206,5.883666626853824,5.389981468879765,4.444096744896324,5.326374504198135,7.253590403141281,7.872855829986497,5.62478221828429,5.5540251150078,7.074036652036753,4.17624239449275,5.528858015888947,5.487393861313926,6.747129662145613,7.160148981786721,3.3972775872607,6.1262345941772045,5.971963106013381,4.947606353664764,4.402462117860598,5.354730971873753
31,3,0.6909544333646944,2.5267495407288116,4.434379358064211,3.045188429923939,4.099732091378816,2.7291481323124733,3.6524527455036075,2.408293210380329,4.728896197938321,6.7901095460015375,6.650709825074144,2.699923704040219,2.7292002973460905,3.1001892685321377,2.6889698632096293,1.7641032718372678,1.3547630315607144,1.2740475699275522,5.889765838603292,4.09589764978915,5.8801698852684865,2.2002211336484314,4.5699929656994716,5.09165122629963,3.3607433818408428,4.1342974202377585,5.6881133923511,4.925204869062995,5.588329229356192,3.65972493785455,3.5261396094682436,7.077517025043253,2.3475102512823365,3.9416055602117743,5.997038574583554,5.374409013608066,4.944680509237985,4.294693007378534,4.511614458449942,6.57667607038077,6.459553500483854,5.460755606315694,6.2346813930097,7.814212874819921,3.951780667450664,6.369593563575059,6.296962461999397,6.251697710597076,6.857050081551703,4.376617372434408,7.406688571821054,4.160922011964885,3.9087868908928187,4.803074739739948,7.14719632081384,5.783963533512097,7.165627041531503,5.004318795575428,7.189657947090334,6.698509293066621,5.4273055470506515,5.599135247358134,6.810467065011789,5.420102697551157,5.697866443812978,7.22101778998148,6.760913363562061,5.7079425029638,4.2672028911384325,7.167922938924539,7.105921618567281,5.541918827687541
32,3,2.029461170588255,2.793148386994744,2.7853041265696996,4.68039633798467,5.711014121101319,6.000503067316708,3.451294143036309,3.27242244456409,4.778631267341718,6.746740361604841,6.518224305563256,2.1860831888242154,4.486907181863591,4.470501764328629,4.676338824491468,3.482892417639182,3.3320105815053145,4.3225197559384005,3.277433460780654,3.429690302275046,4.244850457092389,4.805313712401319,6.159579529154038,3.2075499231356037,4.6098540107932475,4.471232789407635,1.5877914791859156,6.338648776437175,6.4647353704548935,6.0631311367057865,4.435177874661629,5.907731892103989,6.9898551925420165,3.205078130671104,3.849274483228832,4.4823925431778315,6.113206278736016,5.620755506233054,7.090483690712164,6.145679996874039,2.0618389223889273,4.375274816873522,5.9457040174745215,3.0046114585958037,6.177746104281538,4.528698444052203,4.104120296917989,4.2950009259976945,3.2168993707401827,6.004179781860968,5.976141536811997,7.2182778129253,5.685247874776335,4.365312652753102,5.15401834857529,4.804093753978237,2.1916789046456686,5.969533298896817,4.811352088950218,6.987458080867839,7.419735256204991,6.660308182005336,4.520127566213408,5.6293874708595375,6.682763178921407,2.635979659932617,5.5230254170077195,6.204289391216319,6.718596694262793,5.291342703262761,2.6318858552769586,6.955443107065468
33,3,0.7652105118815795,3.986682453242014,4.0405888068912885,3.533108085726983,6.311686664941275,6.00407426316625,7.212516426331653,1.551481705128133,2.1448681189479215,6.466674742880005,5.585005863884177,2.9421227357818522,-0.32048981556356493,2.1371196350325814,3.9026240067540776,-0.5222726510132549,1.371777389134288,6.565120651329385,1.5433539026066514,-0.6379424959036237,3.563873285202971,5.124242131942448,3.0469561640727574,4.314606710901344,5.664501472987395,3.2394128592186604,4.686178359778484,3.894713053310305,4.350159568172363,4.4649245814433645,3.700955264299777,4.158720712793399,6.1502666190855315,3.9264820679448063,3.265348122970736,6.38765802006198,4.362005052916499,5.045176318470374,6.958051572359749,3.658013042318082,6.464526664928034,5.887916698700283,8.563348828794181,4.859383659802415,3.6210566437106215,3.649204621263698,4.084622999677418,4.410918355021498,6.688161386280916,8.757321383686884,6.421052406326287,4.77573650049179,6.148245531927727,5.949416917243571,4.2321637566585455,3.543853909943894,6.803499188124462,5.460948445724672,7.520408208844404,3.3254965406636616,7.4053872972887085,5.807125227636039,4.610333336872758,6.422003901309452,6.897295563776528,7.072499411753995,5.218733238414257,3.9503254234825533,7.243084383128112,8.409736644674606,5.828813197028467,5.704173826456755
34,3,-0.0971489542585302,0.33134402432065446,4.920979683468379,4.440307987021031,4.341144952151507,4.523490429864659,6.026679434658596,5.421110349467301,6.496473851924951,5.500852052781544,5.539220333532973,4.213652593445917,3.0962150118825997,2.7457912147445542,0.0730447796668976,3.2979317881203394,2.5339559352512513,4.900992181299534,2.9205335643265515,3.041354919546695,5.078501123345871,5.7756579827509835,5.732743727839306,5.529772945528619,1.0031271196492457,6.396257702481835,6.879365071358174,6.028089270181211,3.8888903789696956,4.973124455410348,4.997083961464414,6.001787246820579,6.32457430744072,5.3496427425768145,7.531364903709455,5.837078208472209,5.470153045085307,4.94910649276975,3.310535839100371,7.414148424719707,6.267498964452927,7.945967562747829,3.1777300007348797,8.632709233117993,4.431293155721402,5.5824227734515635,7.945484253494429,4.942269735545781,5.551597056434353,7.209237535814131,4.8005376122742875,7.429571818388724,4.9047661943067595,4.574416411774941,6.000286767025002,7.475116408794136,7.720383540220176,7.171487150293737,5.536805764516323,6.289422654499498,5.126642500591946,6.823391592765497,4.822344182648303,5.0631926209836084,3.2632987611883797,7.980008921452397,4.408886337472808,4.815993351797892,5.178794122900537,6.601670629320384,6.505911634170185,5.826888814483297
35,3,5.401106742871761,3.0962068752701466,2.6784138198762917,2.490517732144105,6.625065186920422,4.9315760845499925,5.747267177463462,3.9484358442682073,8.193346066699004,7.665381575692949,4.954446316544943,3.835219367624231,0.5738930556474724,3.2707404278675316,2.9703684740908067,3.2623575582139166,1.5625404267725638,2.5667501077433545,1.537233298123941,4.500357682966832,3.435514435885118,3.369601826939749,2.527109815050318,5.086426009315219,4.41391507077554,3.586411341871119,4.907200605069945,2.7480922306752005,4.457536499792867,4.326483733287607,5.485830569079649,5.2645171398098,5.025046396519473,6.164756698162226,4.895269460211277,4.775219312121591,6.324628333974476,3.2403207554007216,4.20306103418005,7.72157214833125,6.358014723659588,4.432073776429423,5.404178541279043,4.1816525691565225,5.350150230717306,4.671108251447426,4.095597218488109,5.25104905051808,3.333522345324994,3.3321170181984012,4.11670598109102,4.739149793816728,5.2517819023756,4.188070804721613,3.8482469545169877,4.990167876966985,8.323873633236431,3.6548748407929006,6.804075840662561,6.559659268493922,7.401005124885147,5.065944051390321,7.629955178360322,7.569734141416129,7.809604394611847,3.703612739961235,5.169053256544573,3.5992456409841527,5.3410016570303895,5.59822257258752,4.203457521540453,6.018796544116174
36,3,3.102576086514534,1.979548660488978,4.188740367393571,7.274000757780171,3.323258809380616,4.276820928166638,6.06277493164521,5.088252737921512,5.790951181858019,4.303199228738892,5.196087780959998,1.6518647516244578,2.6929605903225617,0.5507569232593466,2.9328912166769636,5.679061058070344,2.5409923082966173,4.766785879935819,4.718790801011704,5.6516300360993785,2.5952566309781733,5.926411583481569,3.9441974414440435,2.0077790575826286,2.487160669146294,1.1691436663200925,4.2413560172522065,2.8959164642166,3.2764015354522944,4.354974174789809,2.681339794946828,4.871525904564567,2.6224262783503907,4.276576728852679,5.8977765810872045,5.015535748452919,4.403017757548989,1.510939718786699,3.95961620988952,4.139487972670041,4.50617194485882,6.821871372066873,6.653287827476973,5.571780016268127,6.136462169277654,6.398292446727503,4.917543678274716,5.256027536996632,5.647004323682495,6.403063368142799,5.525773735112059,5.337832681009324,6.174518890365863,5.438844139983546,5.2186412054026015,5.338599085203776,3.4472464417694435,7.238221691090621,4.40516768568183,6.733172245970782,6.948614321284128,4.4815125827811455,6.312634870905917,3.6479380625346667,2.132279522264927,4.874006013732475,4.493353411051111,7.158647618421705,4.576807726034802,2.8630917877405,5.298365157431906,6.648262202313246
37,3,4.237885265826783,4.924293971724088,5.2552637855214925,6.703064925375978,5.94680469927277,10.093281316984584,5.281097727965707,7.5478710030773115,6.327994545359339,6.828088940731782,5.280540608624904,1.3049585422794148,4.110349803445606,4.008196100049493,3.78300620045566,2.207354716421293,2.5626580842601676,2.070241991511774,3.622006326432435,4.214197691374657,3.2186787034854287,6.165151278165819,4.6650187198961275,5.802220098817856,6.419589917306624,6.743462388056235,4.17709886433981,6.344597228176166,4.202646758450787,6.1170352880674255,5.294358947560517,4.832861045944064,8.037115973193771,5.721776035153395,4.697150355649871,6.477664452570215,6.6354649228874925,6.994859447913909,3.2224048905325824,7.427018676766013,4.897046668199051,4.37900707390575,4.451265706805382,4.458428383728226,6.908116347205885,5.562276044825029,8.871914197359697,5.664249838261213,6.090191794182344,2.6995364910844097,5.7220810133715805,5.267621114114076,5.268224566643732,6.74725149788312,6.871602662990089,6.2718159553579795,9.857875928503958,7.099215347573662,6.3976660328520145,6.737537003812799,7.1841836149699665,6.259800021636948,5.812709998412358,6.707515162521847,4.357777561481234,9.532082170246081,4.328698098861446,8.429397139073583,6.389483547896167,5.800848960222784,9.062794916670985,3.93369354412973
38,3,4.7376586264757545,3.13087168777959,6.032717356406158,4.047521528292752,5.2883896227059894,3.858229479414881,5.751262444495665,5.033702788615643,4.500581791507186,4.698140676380621,7.334109880706254,2.387922938507447,2.656946035358029,3.4136212956967804,2.1999807936822373,-0.516429350617138,2.9119245871233868,4.200846207018223,3.92751381518417,4.657698067416572,3.3206865338504405,6.1697560327571805,6.996425222416855,3.7977556097927323,4.920513037919257,4.918240043714439,4.511424420743337,2.9999735248974027,3.8985900099694746,5.004501053409382,5.331178981079068,4.299963559219041,4.156241639969991,6.338416557463519,5.419877034330843,6.674600406997045,5.55846968269716,4.3451365307832654,6.785880166011339,5.548585147951707,6.287020633493916,4.280015164667007,7.546776955386481,7.743574922901336,4.5794689017231915,3.9663030032411823,5.138161900924438,5.699105101148917,4.987471939374934,7.592225872968239,7.16560408672549,6.85728496432603,5.636860770291754,6.206149077701135,7.841406842813875,4.79712779762458,6.78169726800706,6.637607769794138,3.3466993571422186,6.706489550376728,3.4960886727363754,5.868907731717846,6.370732023095132,4.458660086877769,6.13443075389166,8.028552072821858,6.968101747995018,5.697018002316127,4.789081717007743,6.120695772645066,5.91330162884495,4.429512182534094
39,3,2.849701364225516,1.8642478704421666,2.661365626924036,3.1638131872706894,3.2123738036453537,6.194016691117486,2.5125338981953727,6.584318941441881,6.153502087826349,7.772244648133219,6.52996001069225,1.682391959682835,4.04253059958161,2.6774933377171983,1.3497664169873962,6.098737595049254,2.488490284777458,2.902424836711658,3.0219442008151396,3.4810677541728734,3.4303440414596307,1.8616770751802054,5.8669121705802905,3.2244531439089927,6.900552491144168,4.484886492491227,4.030347673806466,5.38412764143751,3.5541779399783335,3.4606360858812746,3.892682500012205,6.48974291052272,6.829077099724094,3.9999300760237633,4.592871618455964,5.720448674787558,2.994602142714949,2.4471459880821724,5.349061815553592,5.626553063653377,6.232685676268892,4.0024685573085605,5.441681112029296,4.835743300202207,2.6139546266726508,7.492832847209389,4.682104184931659,7.545626361835664,4.435094924041341,7.3684978370949095,3.0459143436085143,7.834828470565999,6.570679216496947,2.698489649270672,5.675675220280004,6.142759754675041,7.862991254753034,5.300546267846129,4.473790930500572,7.080750417377722,5.824498034285547,5.261237025549106,5.045231678398037,3.7723256115966324,6.913648468881267,6.511339438848402,5.837820676977214,5.523833499857393,4.021651487408922,5.4232859706063925,6.612821353874736,4.727623075705431
40,3,3.192838477037559,2.8357797779619442,6.010678026610019,2.8673507510054694,4.0267569833012065,5.813774714213974,8.600275040020431,7.360795394780128,4.084197661293596,6.781325255313316,6.507020775433072,3.340654812418847,3.4420933351569483,4.258451889581855,4.408220284512053,3.3004471838866776,2.165393991341325,5.576889278181424,2.712869744637538,4.3925457262283265,2.0236790190988065,5.288857491065532,2.3634488892687653,3.044681112480063,4.441406169669294,3.576226897870352,5.070233417221686,7.429950917871155,4.7659524213579125,8.25709941405911,6.03174974093967,4.371043437053123,5.6687277645249265,6.222291071784517,4.530545377037807,4.772748043785289,5.5892957198307025,6.7874809709197095,3.634872509678782,5.865801025801478,6.740248143975921,5.406597179036459,8.966135903059499,5.957819626785082,6.198350779546116,4.717300019870798,7.40799391292617,5.5247654608422145,8.861463068687154,5.717287697478435,4.84235337912192,5.690813344719689,7.476746623556197,7.300296913968567,6.512236451084448,8.019378941870073,6.894429251896546,6.04322344545061,3.8713062390088178,4.056802451912226,5.61462365196627,5.023352075938277,2.934361510959509,2.523844346147535,4.521155586326783,8.593296407639757,5.496764435093049,5.635190428817365,8.76930353724799,3.2350277180883515,3.924633569167716,5.892648511507477
41,3,-1.5760481356295672,5.796366934958054,2.793433890585729,4.439811808498264,5.24957540780057,6.865101950434704,1.6707337454637043,5.488713467103255,7.039236595139751,5.5716638005824795,6.703163103779648,2.109517846696651,2.792222806935832,5.409556221519262,4.8462904394033774,2.8724917060749755,3.1731651942040275,2.2672163778361845,5.436952219104354,6.289406274291794,2.6259085391623014,6.539363744918835,4.642905559535639,4.642215877288212,5.275049267891511,4.637481509422115,2.8837888183217424,4.391738181626463,3.17811393315976,2.782049323086207,3.548942155555042,3.074861271937187,5.317595283722374,6.601896493830038,5.011517278693763,6.996299087769133,5.07105060803078,5.171635164149027,8.168711148850294,6.373753051156361,5.173106125329106,7.033619383612373,7.981204017228217,4.012924100863918,4.3899462763796135,2.174805109320894,4.069889832413873,8.050686752482518,8.384686742303408,8.717657479194541,5.67753224751515,3.954428243612451,6.351619914963195,6.461359732803285,4.393828018786281,4.750188245780032,3.61980349539034,5.152547969894594,7.42346993623604,7.018174131647752,6.994425921510109,5.289779514220025,1.5642425084683031,6.182942567405303,7.307235960726202,6.907047291643035,4.144293400869917,6.314533450591071,6.0553214292368045,10.302069475668585,7.867558864320455,4.984129857713524
42,3,0.6392363815928785,2.276632938968297,4.381784347998897,5.203413870170494,4.148664192061655,4.899910984941261,6.638003686455995,3.9193628672560283,6.100150000111859,6.466263661544255,5.864149360213918,2.0270972811236327,3.1141553996934124,0.3639959193411437,3.2320695464578613,1.1804076149101355,3.6195812811744874,2.3451328135247,6.6316049656449705,3.573494304717726,1.803265912597921,2.9640974148604022,5.848424042345175,3.6327539573594287,6.672915265202006,5.723259491312392,3.4299276676484736,1.4396061668100537,4.49793571405062,6.204357384496904,4.283292554175676,6.260930510561482,6.447345811507554,4.92107101925348,5.347126964067537,4.34555423790585,7.099075608027875,7.623042072626887,4.99420920652574,4.5910135771619816,5.727703307023203,8.47870084099006,5.526893296350179,7.21010496117867,6.5039833922304044,5.603333118161726,3.6132656278030857,6.2342959067139665,3.2083936652982805,7.212222376435529,2.6300452532426917,4.77256188000359,6.975923305282575,5.263606420815714,4.740763345146829,6.7474999787610646,5.799413356086486,5.330628237519783,2.832667243623801,5.244931257096455,5.395831136767588,5.379835384906258,7.618969329343617,3.9765493509888916,4.293564920627889,6.192966080142465,7.815207502198527,7.304108605831312,3.2684497451697214,0.8503082609961261,5.6407585952611345,6.380310092837454
43,3,4.321504548525991,1.9035572214454395,3.391049467969591,2.599851115135996,3.5721952077121704,3.0392979129395403,2.433009325570204,6.323618323854199,5.828354069739781,6.865753751198888,4.828498834448557,-0.2618051266118413,0.18753617549545742,3.2842926428160104,4.640024682746962,1.1840346170478153,-0.16035063854902054,1.1191439549721314,4.317003249217853,3.3735511244558154,5.03271816577203,3.702299898279586,2.834363027302903,6.239253548981731,3.427325116416618,4.207931077803433,3.7214726544218397,2.2827035397771183,3.845275400848636,5.013977748080922,2.2429429166304433,6.479442368665792,5.860423970749501,6.593440271662761,3.412488649991765,5.16604899230198,6.253770387676601,3.4391052246793348,4.033989837925756,5.90185162502216,6.228193720213305,4.965567873229231,7.5956397097965995,3.893277309216404,5.668490012311045,7.4375095267611435,2.7760736029133404,8.05118942559496,5.633015218154642,6.368360513947707,5.242400437743887,5.4186898620564525,5.797936091713493,4.921187300209892,5.978181704623834,6.0332580639406395,3.8181179567791332,8.073384971995836,6.229423066783836,4.501943080951383,3.506095601519723,5.283130051335338,7.769511921042586,3.510575732881915,6.731176739201424,5.493601092915481,4.663330435383498,4.790502759389136,8.999087733737635,4.793371478201191,5.507524382118982,4.477302884225577
44,3,4.3878811426282,1.687411096141576,5.364884357751573,6.4597845320000795,4.180689357743971,4.290135225013484,5.307695409012307,3.919801143123099,6.4744742471308445,5.95337754147249,4.748756152737077,4.176563298630489,3.604097070966502,4.655862537724602,4.488376689921266,3.6274308589043716,2.8413732956815934,2.6118537202612657,3.9330086513169857,5.15200529971314,2.807672773142239,6.26900828357539,4.391794444807055,4.228145061578761,6.308731116871137,5.187003669278771,5.476659776657329,5.062235529760682,4.924871879526803,5.650648178024028,3.206746508380775,5.417078264183503,7.851165821226473,5.206294578471817,5.041195092093997,4.761502244417465,3.406442424038414,5.807475851122602,7.671945333833909,4.988546914017015,6.9779570317349355,5.4007562496177375,4.689226461451092,6.4812132857987805,5.049041794269455,6.482759970254948,5.644203613043426,7.0649964139174015,6.786362167508049,3.7420494675904457,2.178229715423399,5.737095394841742,5.310540905029405,8.58159395807375,5.138252437158815,7.04056471308284,4.489619516641662,3.5435051476815462,5.6787172715424346,5.323473165674799,7.25388827331804,3.449302799272468,5.765245565533363,6.729247698786306,6.950383796658321,6.467860629901963,5.604203917683604,6.0949708023832,4.112205488073705,7.268711943191606,6.7129127650004285,7.25842945836016
45,3,2.6119361302913395,4.647634397881903,-0.23450846948630488,5.00505562436157,5.431579483123732,6.433855321596804,4.284753239942514,4.1794220773191535,8.112640415630066,5.648402018041948,6.293425757409494,4.907189942851739,2.6242624446941276,4.504710717632496,0.9473477803736452,2.7320364861461495,3.1860852377272275,-0.11946103513345907,-1.612611303122509,5.341330503778874,4.551248922552782,2.9356381968413445,3.1557377953666346,3.5766301413708033,3.3496644699017533,4.123982083915653,2.559199457661611,5.945934480152883,6.229243271361916,4.221257865528281,3.0548414615769586,2.580197587805777,6.709825428818697,3.3923825056257577,5.279777753438419,5.2695673405835635,3.649298317010368,7.227747196706008,6.008232604779594,5.337011430733648,7.172607416132128,3.8345454333643785,3.8421865785605887,2.5083840403221433,3.590293110874776,7.09676622662958,7.700616226155468,3.8579602170781104,6.114288280296799,6.121202728548516,4.169224025962613,2.9505076467066798,7.148280017193541,4.122017892467617,3.897413262154587,8.358881072872098,5.7091812247191065,5.468830868695585,3.634896505943568,4.441619890956597,4.92662527644679,4.936041041398144,6.648233764796397,3.676413870050972,6.316717081850742,4.3460286685981,4.354681116829733,6.9258504237495355,3.159314533860964,5.069455105880174,4.248247138264949,8.031708438950897
46,3,2.2267191501957893,3.131043744549106,2.8660438791626603,7.108174439149758,4.845182466397515,4.8630296283809065,4.808501138126435,5.0600713488798155,6.166954860071725,6.225406256103304,4.637287093802947,4.427876747799484,3.8366937322998353,4.144021733580269,2.828489813157831,3.852006533198487,0.9189630974529583,6.036277212933305,1.9978168676328045,3.546399966775207,5.780888253426406,6.124518560932368,3.799139960578411,5.391338266549758,2.944122412826424,4.4259844762763585,4.126973338712031,4.426734552921363,3.1668415007568442,5.401716819370066,6.88035273250582,5.606571939998424,6.384650229797193,4.100751636888873,4.714273556607048,3.278106709457674,4.216990613583888,4.582230729688708,6.652641290088194,7.278577529157771,5.838675934435201,5.164237053874567,2.9348447140890417,7.036603869581557,6.725973714785784,6.7115709767750475,5.291579947410077,5.3730351754974155,5.383066225199586,3.1396718614953154,5.279089817360092,5.66505958553834,7.654679317642387,6.934022570551985,5.1108429445806385,6.72862502419813,4.7395769817677005,6.751785699291224,5.59702745333382,3.320721619402456,8.047396229964102,5.975237290612493,7.996009143487344,6.739727923107569,5.805749124419363,3.3603645339977155,7.824772842757666,4.248120149986988,5.12385727103982,5.396712465768075,6.211862536537676,5.604951060588685
47,3,1.935278938612156,2.8865618934457324,2.769331149207038,5.777071456672299,5.68574938219141,5.52581274341504,3.2417970964647216,7.410221779846261,7.378851705432467,6.7942251682034644,7.743252276387005,2.504510832270581,3.6954071994839506,4.9398603513993,2.8220328331388895,4.577758387773987,3.732580290101714,2.224721831521819,1.599742811298471,6.1594681535488665,3.4945608427871893,6.701840717325219,4.985797609268492,6.543790792559436,4.510305982629881,5.373838543037402,3.8563338809341383,6.1687869033836105,5.656137799125472,4.96989688059679,5.912140752690123,3.657954976536995,5.151232089468247,7.51506500087666,4.954341072133935,4.145401651883843,6.853779136200487,2.6127487636829407,5.7935064421251585,4.469924148905064,5.50969718161661,6.174230051949914,6.816415727556325,5.301711276931615,6.080103791574553,4.658020082643266,5.808089268004568,5.0615600795327875,4.048403022254478,3.31911146658713,5.778512778900661,4.5294424410502065,5.7756074232131365,4.338598423492792,4.401155285226794,7.607955062592511,3.9430036131046546,6.993626011465228,5.393236585818546,7.654258655900288,7.3984851491892405,7.8132100949542,4.503216743464062,6.201226514503793,6.792779171029799,3.3319585878520774,5.57977882781961,5.756848765768689,5.571814921107869,2.8344454530612517,5.2281305969883,4.384334821680014
48,3,2.575363800542929,3.1474062631127766,7.4617339953713575,4.689806926468095,4.981914568509147,5.379784711011104,4.843581755050543,4.732688298983761,4.382729494523106,5.442646978750319,5.347441232799037,2.49570570254388,0.8581086691003215,0.649609481835212,3.5754760919103417,3.840259779677842,4.714076710406951,4.121113251992103,3.8986815517838522,4.420519742432016,3.581999340463351,6.61238020490082,4.56509551050672,3.6975289260139355,5.526672421039804,2.615214115933017,7.122696631750895,5.5201635742948545,4.162122062278824,3.7839724819569533,4.864572056371268,4.948794209908425,3.6876863177805914,5.58210531865859,6.694277631549385,2.4154508037521167,3.819056445891566,5.0467580364875735,7.9723306636169085,6.5200226154118415,4.756781378477431,4.416356404664496,5.016530295756647,5.42570320494929,6.773766009629767,5.315786056094596,4.256684855212637,4.9360169052842116,6.789769159930176,4.149508773654192,4.752219279944077,8.940067006711441,6.0738131567331894,6.714938212785178,3.7816175837517036,5.07996882245263,5.268400330687554,5.304995797597353,7.082558973276863,5.543854746588552,4.949728730360216,6.872764140440646,4.31514977302753,4.640803547429761,4.537184521743152,6.117899214940056,5.922619391703778,5.074750607718746,4.460475462257564,6.7662529394599495,3.18727546833168,6.9212707782644625
