iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38]
134,2,2.984962496635159,4.045651208868443,2.3423290508742918,4.828559011576706,2.5256945808380453,1.1726514330770157,3.4529775246247887,4.511714494146031,3.6332450090361355,2.9572374091343923,2.201124174107283,2.6007551009006487,3.795077706472199,4.526825751894932,2.8526711419953026,4.362141407962012,3.3660168331530524,3.1461639717998913,3.6078456398642555,2.7779361667959055,4.560200075098564,6.703723537750652,4.004279968626835,4.262386085327825,5.76504064266066,3.348327341565854,2.8162278551864497,4.233568860500307,3.854432392189501,4.749627028384016,5.81848996989628,3.627012435659856,4.518560521355261,5.593322785465129,4.3151160136458495,4.446010862273942,4.200188984037748,7.881669814906247
135,2,3.553059370421669,3.6841959160814266,2.823394943409916,4.454986506231343,4.305437949332522,2.1952791719016806,1.1660451831518512,1.675964499883198,3.0829977624581506,0.48135385631370936,4.012339187792512,3.5090901738068405,0.5887818724650684,2.6320366666339416,2.067429886274959,2.995041702515327,4.384527470045581,4.9583781740293915,2.738601737262092,3.289318383702157,3.598586630145504,4.1110855511505555,4.21875439467895,2.9857118103154634,4.850823867925654,3.993101137733571,2.9113517088875738,6.283871364368664,6.39506968166623,3.6650742975625876,5.764761075827784,6.36154990297376,4.019061584006325,3.048628914830598,5.759055552952011,6.315356997342495,5.460416511948452,4.315934749078376
136,2,3.0245991440385294,5.365185249609961,2.6006698447068946,4.7332424741440775,2.4499317871651662,3.491786994684012,2.075372559086519,5.810380852853061,2.3018961649876317,2.886247830019328,2.554021342164327,3.2796461634865928,4.535619333884527,3.7658210029781065,2.2966278629579917,3.509675411784999,1.7599018542941434,2.5093401732855702,2.730526140853546,4.043390959274652,4.8471859480886925,3.3596202423479373,6.016989253110112,4.64495392462283,4.827642259713362,4.050774426794438,2.1259007688922402,3.19231676584451,3.0369270277725913,6.193934546036832,3.9130368263338093,5.808087485714829,4.233710679744736,4.466099703222731,4.1193413236696195,6.732345829485716,5.670549787106431,5.118354190717754
137,2,2.5835313224459515,3.5749735505944313,1.3530819996362946,2.7739982749277217,2.132132844459744,1.8499733134645273,4.280408602860138,1.6530366421035259,3.582235955042928,2.425701023520515,2.219586189056758,3.0393556889126345,4.027197976141354,3.607219112034512,3.0768924182838715,3.332618872570876,4.421073821580824,4.9433893557019895,3.039774472526506,5.787701731429791,2.536896661477708,5.435460515862151,5.2867734610032056,5.310692240749513,5.410632802432846,6.313954420553298,4.536522337182435,4.52353818568911,5.930271213095564,3.637026528595029,4.976072759276875,3.6309204020531314,4.381226129131497,3.8702295285265667,4.645257752777735,4.674087650705612,4.09348238206902,2.5738521277998245
138,2,2.5351216761388793,3.3804556738857325,1.8003203667824885,5.467434312126381,4.2863205204594,0.6073222973044123,2.995314216420032,0.5535682173180234,2.8464491319593237,3.32825879501338,1.0612235581030625,3.444217731863216,4.001268494588764,2.0882129745029,4.209296308025114,2.0373309883097708,4.082079544762095,3.8176887128193853,2.5865555448825455,2.5790034355290494,3.7129407054452646,3.367306716714778,5.749028183382164,4.2339990348935395,6.651207736780682,4.1984892344659945,4.764590886774031,4.436746112475896,4.338588798741749,5.903607667541866,4.079078547348349,4.399914891136037,2.8635493834992136,5.885062871015971,6.320457367785505,5.2179514276395045,6.490556039479078,5.397303312837762
139,2,2.363418117680318,3.210917690304789,2.5486118242608193,3.464959003917152,4.581994053016386,2.2478839740632774,1.9221101612148734,3.152411420107826,3.281340604483883,2.435937180130352,3.7417074965831523,3.93816520159653,3.135297692816362,4.337463768333628,5.2094034375764675,3.492725869001917,3.3176976264291547,3.8910991372909236,2.936440232044128,2.0326879958964517,4.040891268446596,4.698792095211873,2.7732584708118426,3.5067303180897498,4.113324123741153,4.904328405826849,4.1285296420989015,3.82562765078796,4.885775124277516,4.81011850267472,5.703139443656079,4.23918826061341,4.499786161419297,6.132566900686455,4.115863816534792,4.650271886670679,6.2270853486706725,4.356291796499994
140,2,3.5078119752443726,3.2862750837081114,3.6658627273413296,1.8222219489700626,0.8004386551350746,3.0476186740600206,1.5887478226355873,3.344063749853085,3.7303456506638133,1.2181112580408675,4.116558069638733,3.1629946876479944,4.924693587230953,3.2297795298316982,3.7127513436331236,4.506251507576244,5.020398043575138,4.601981053065257,5.192243533522158,3.893551632668983,5.110714988467464,4.542272527432233,3.423743338870013,3.6022396791806934,4.189678012949949,7.351317096431057,4.1040829052589896,4.682133311506978,5.974046158654223,5.007098636321205,3.1292927836788613,5.270173406400672,4.145393694302643,4.87486324134174,6.099395064443391,5.05438855144519,4.7865778184124474,3.91353496378626
141,2,0.650450766724684,3.352311388598869,3.372804601789073,4.595796625445307,2.750321167935428,3.1375396169859946,1.2023413215765475,1.3043111777449043,4.863328220678437,2.2510918892818803,2.166592687483096,2.713577035735553,1.0193910932585921,3.3203634089861267,5.474636824123388,4.42830538676872,4.999490794806005,4.010797300440731,5.444879319033252,2.0541960445884335,3.2507228289992294,3.3369311456205986,3.9283781695311637,3.7162999154782694,4.365347976884974,3.969184092929538,5.091135141718645,5.284956836407875,5.1023035439193265,2.3322748810709952,4.611657569064164,4.734446803620264,6.429036554013923,5.147739855734708,4.795343234764755,7.651353320999846,4.77649053077544,4.243628504044578
142,2,4.823821613908022,3.514606555996312,4.307039944840829,3.010178379377412,4.415158100245722,3.9266155396932523,4.196175471192305,1.9755973968992768,4.451718972475346,3.6978414176321666,2.6889244666075993,3.183383645353381,2.050541341679973,0.723699730718261,2.9065440918958054,4.662347443059448,3.0064078042685414,4.1599705792420005,3.710346660363163,1.2607019051951354,5.645000709776789,4.717888022634005,4.172676584342064,4.710348837553003,4.37823656410613,5.960430458610482,4.996257847122374,5.230162572062382,7.737197824836533,5.734803209078394,4.51025912880703,2.586751201690293,4.780960830720586,3.8794368369318892,5.628723408502333,5.659282393981824,4.7128146436328295,4.306833857757355
143,2,3.4379956862223167,1.8068753670618456,4.132357478864159,4.790483355090634,6.500199959692214,4.151505257756399,2.843604607561518,4.11005980310844,2.8769929748683865,4.106277345386213,3.7306667818973422,3.6467817468510115,4.05573124916561,3.4292323099509434,4.1590501184410895,3.183180801110458,3.840375236220558,2.141468598240202,3.9548373820931793,2.9909662691081067,4.812233922971628,2.837219262237006,3.9826034558306347,4.798680679750335,1.503483224028856,4.587173130702125,2.9755315745263307,2.8671602965295904,3.659988802487127,4.913087039421053,4.179589328954859,3.047008112884609,3.5478126744076963,5.298779895357663,5.022884149377773,6.917733435617562,7.298795346614516,5.168983814010995
144,2,2.5537737130394116,3.5330495692363435,1.5720874873102855,2.9409699275422034,2.6450312059645538,4.852031428760537,4.972850510623063,3.22481037949277,2.503088583221096,2.7650478304018153,3.420468739433154,3.2187802720506804,0.07367937260379871,4.168135099371865,3.4200379575922497,1.4048510399751568,0.9891375950153543,3.8835692945846914,4.6926447587358515,1.545079277175275,5.085963826138116,4.282103386772355,4.427846595892286,4.809366854592853,3.330993594276563,6.195964809700611,3.4492870523277883,4.92063847294683,2.8704883616443158,5.204882326942181,6.459703172616628,3.1438007466529743,3.6742998199740446,4.149733545764965,6.42524084663799,5.758191874026217,4.89130154836461,5.015558644329512
145,2,4.385050192855024,4.689752709268655,2.2273206940393817,3.0779503251741893,3.4126443105507263,3.841059216008907,1.195969590133241,2.801660651532071,3.470220998850263,2.7748060763177533,2.506854974476472,2.8459725656442516,3.4164680684501048,1.5988698186478634,3.8322522140746305,2.523609036006063,4.180214012211348,3.658415783426786,4.314018497182977,1.8723924538464953,4.124167507316128,4.463533359370295,4.659226144467355,3.4473921598530355,4.773033215044218,4.044971418125223,6.809095788605809,4.977591238647184,4.0618011503423235,5.788872661822245,4.759783738987252,5.376205613385268,5.518807430323575,5.267913462076369,5.577847273517944,4.465492365248894,6.053627413252594,4.8968923167673255
146,2,5.583432084177967,5.516330395989448,5.8194394704552765,2.9302848051975907,3.46366410490164,4.624220466313312,3.6544509835627657,1.9096655953194235,4.801087651389303,3.7919796319548045,1.8781796072277421,3.7703723590218443,2.2370163482676753,3.039703977738014,1.906371100162534,1.7565461132939186,3.783171302949454,6.0714078511365495,4.369078172530232,4.643323578866939,7.071866355399668,5.606536776886846,4.082285772671208,5.226705803531315,6.355375522561964,5.883818260909459,3.234588305908931,4.1840432227334245,5.789895229479742,3.1020090998021805,4.972740286236352,6.245515461432517,5.3856669998924875,2.386103780599055,3.749258774658413,5.465838895926689,5.306688234318777,2.704096056408319
147,2,4.549807677249995,5.4904582490967515,4.4419354735339045,2.6480334913734134,3.891103776377719,1.2642270260950232,2.0198613082326395,4.6794055779335855,2.7290621374855557,2.421411920946894,2.8136616956149734,2.4904159269905457,3.8189908274175335,3.195988031405111,2.7561480785865053,3.6887360664017335,3.8729438442492854,4.02255563872617,3.483905572291831,4.480852225665095,5.309398204931833,1.8819887771603867,3.2505888504071985,1.9613517978018267,3.828829816349573,4.126826264771869,4.575162357380825,5.2879351523853515,3.9410797572886684,4.838012749164239,3.168940626081279,4.395611378841382,6.706263969747653,4.432668113819451,5.092572223937726,4.246028385523581,6.104657282257708,5.35449596093363
148,2,2.687425407147544,2.024029991039693,3.3038019874301403,3.837838865636111,2.416245234759476,3.153341667568631,0.5058752323509945,0.8179398280653116,2.9710542132156728,3.824060952785618,0.5546594789725052,4.5744072231997635,3.0373130233374903,3.2155010066731577,2.3795608795476233,4.3370864074381785,3.3794117514509883,4.634371946528889,3.407362017747388,4.903342492040305,3.6812885490767124,4.560179747730266,5.127565746607422,5.491606462064606,5.208942750116649,5.195046642508977,2.6820263823294344,5.626187286252215,5.807626333934405,2.734497059669768,4.215498067213187,4.5687700990515445,5.45199460712015,6.706506990189268,4.368022936356755,4.145276638858952,5.265115671495888,7.331354247738775
149,2,5.477385628660772,4.309273599373436,4.501573422520866,3.9847371836793335,2.8227434880456843,1.8437644604026209,3.3303255378152383,3.003524494321871,2.1889950343312163,3.1232443615265058,3.0949714187300534,2.740319973946488,5.226703473087846,1.5479477580175345,3.140391464132861,4.275449732474758,1.9589698194385088,5.979104608361843,2.8009879839535055,1.640456029923332,3.2630788266787367,4.9643960872556425,3.7755993179513,2.6880196584125993,4.231380176218219,3.2820361931831967,5.2113144643500435,3.836674965539804,3.124675797154179,5.770052220614384,5.097622284764398,6.522439190722133,3.3696690648749654,4.683867788603012,3.9813865226245277,4.93493122478754,7.443860065649651,5.312652015977632
150,2,4.536045805011338,2.6910415538334203,2.5212233158945105,3.197718722722567,0.9434998419600993,2.5922935319885587,2.047570042049726,2.014110274309378,3.069416868504741,1.2720853971831503,2.393220202197432,2.2873679469644315,3.702066931280714,1.0070958956146565,3.7937588630410244,2.8964756484221414,5.586637662228759,3.0110506405904127,3.22217354987745,5.528802325489509,5.299275820100452,4.499835776949938,4.7684027388273424,6.066791396187579,3.8393767220103387,3.7014098990901947,3.0128990812172876,4.730089879640478,3.570542417336965,4.345942082894608,4.673450972224838,5.69224103185363,5.815695512094327,5.808627054290677,4.528748526612137,5.51809645075051,5.7029533851211776,3.8305078609244
151,2,3.213438916342563,3.902371626313252,2.656009768312556,0.8042001454631384,2.9729565220360374,3.3238641779720193,3.6934804958543155,2.0569234632351634,3.8328399938784132,3.7308174174646065,0.7520747334082583,2.696071370379986,3.3104744575213143,4.037987563880263,3.8299532628746977,5.116223987994549,5.6009502766690975,2.822103382030115,4.003636041246645,4.4242517503548,3.161012835031279,5.53391273462688,3.4375926752554684,4.1560990297153,5.05683485495275,4.840275844793026,6.774940821986618,4.525352700759699,4.06761125492916,4.817068640742745,4.15107333063519,6.027720551163489,6.736035778461316,4.506557823740832,6.429302354772436,6.687785050954745,6.3812320111598995,6.402956085948655
152,2,3.0252763911209355,4.275746042185081,2.492589922502962,1.6535170990739072,4.284139283478876,5.002499984010351,2.243422883075133,2.434186945088281,4.482453200869943,2.616615577739395,2.7240962891825866,4.003364553901088,2.5278025800857575,2.5567645217402655,4.354019348694095,3.1217894999300784,4.307353457084292,2.9991391451477427,3.149663863318043,3.1734324947241164,2.478922805630416,5.568990884519789,5.044743781925194,5.787687163494209,2.322037161441718,5.811650821951819,2.8489293731054803,4.342107514809315,4.170082025774467,5.40854002373928,3.344035538486193,3.0242818419794837,7.7519025814228915,5.356124167022806,7.03689524731754,4.95979454741969,4.2544223406962365,5.467761124675608
153,2,4.393448272271542,3.40143232662871,2.306109812429852,3.3139559738964484,2.7712445956245064,5.227958130655402,4.602064335556198,4.248495166051008,1.1234796010018373,3.337718185905461,3.7918994914083664,2.3792228763915446,2.7246573139301824,3.9830411942388517,2.954416795467055,3.259467120628831,4.65375878350352,3.8149319548887006,4.440305130459825,6.103133913696378,3.8489955341314115,2.681913859458549,4.169226585561537,4.650123305871425,4.064766738881426,4.40222138222445,3.795756063903304,5.50193031966747,5.638888352724829,7.240693691067237,7.510112690308123,4.884271134817628,4.483273287111745,5.5901508101619255,5.882976909992368,3.318236295868287,5.47129886842586,6.33074629758548
154,2,2.1189507326702595,5.494125302871318,1.7212135340499601,4.1712590033223735,2.957678301619383,3.322304006714497,1.6904655454698863,0.16888205219731478,5.478845916388102,3.1195151494036515,4.07117912070288,1.5903035206073655,4.052932266387875,2.896623325231328,2.0778442236818195,5.18603570239048,2.7885406574971014,4.541564125970648,5.221037414335236,3.3190735381341763,4.065893444859218,5.738821860138372,5.476672352141095,4.554426215602749,5.032007438646844,3.896389433943781,4.323211203660783,4.356499482284463,6.169659348253574,3.8474713362993964,7.859583513081837,6.061241669543565,3.576723049739267,6.698900636801832,3.807995517025556,4.280489115675884,6.012883377497558,6.30682185242874
155,2,4.777216163418254,2.0053050930293126,3.435737232864276,2.8775087573841485,2.969868325453875,1.3182583154183705,2.830754881351975,4.309468322268035,2.501992877598564,3.3426824998269846,4.048388049494749,4.590420941677106,4.4833848389677,4.180024645541115,5.0814364707415445,6.076396213862518,6.901942085176783,3.058899506479396,6.075363632357543,4.392210706745798,3.739564857066304,4.063830997344121,2.4217438806708227,3.8461829163593286,2.942707065369816,4.499647851753864,4.801347031026185,5.521076054085578,4.472690675847069,4.546555562142934,4.726293158567981,2.872489926063149,5.274765644807163,6.30328320508711,2.674815426977857,7.078326248188968,5.829929879624485,6.049930686745676
156,2,4.344338439777533,1.413508785433871,0.9999884210433391,2.615501167380695,1.6279875957090981,1.0330308079912944,0.8530148795001814,0.5228266077966168,2.3244039024349927,3.309017663694629,4.649555377440086,3.7736034195797146,2.3542934732240828,2.981275928289826,1.6670187314129004,4.668913208106547,3.123016407543394,2.868703151488015,4.777930538893204,3.8450965073542127,3.182817811098149,3.8165241277613036,5.131201773991073,4.636126799391195,4.472281172866631,4.154385375334299,3.158715612080999,4.966011573740387,3.6312111059757877,6.069091675167685,3.279609116216941,5.878403326763133,5.059746106354589,3.33756192083704,5.67656098435533,5.028708478051728,4.099726596189821,6.195227517563108
157,2,3.798072850673687,2.6416419622579044,2.1370491198284434,4.309825394341438,2.8423141880303198,4.312069537880744,3.542679788413943,5.185894497884611,2.468749087822205,1.628573056881249,3.4568491127353593,3.892583942889158,3.271386534689462,4.2799241125085885,2.895450882813845,1.9437448804749689,3.7297795108773975,3.9874590558224567,3.539112669624787,3.0178437284063886,4.858417787083724,5.453048625046617,3.913391897714437,2.2769088118353418,3.2895047987709485,5.045968745820828,4.122477289988315,3.383869379950677,4.774690051546565,7.1434761773994095,4.6240196686554,5.166444758109075,5.2575669917218315,4.683374385618964,5.378545396653945,4.1057363605578026,5.247635225372271,3.485338246677777
158,2,2.3417622883063163,4.580232038009005,1.8404996788290355,3.9050052374029915,2.5146507457704677,5.082696752193323,3.500641262907613,3.2849627051775716,3.6323912749865923,1.8775323395550878,2.5561575906781866,0.7680683101942813,2.9430265608970676,2.4458882977714422,4.039188223257923,2.4852764798651745,3.8574556731284284,4.793871140845091,1.8589899049538632,6.760019402868953,4.576587909516581,4.803174121678645,3.794611522351525,4.435663272341496,4.794864788598462,4.404727084766002,7.069242403981737,6.118230004507616,4.437675833730272,5.0296620329784165,5.910555920987015,4.940600827930674,5.192798668069465,7.050731848013856,6.767517075452361,6.235035778053917,3.5144492928953075,5.443982825357013
159,2,3.2936675785347402,2.141511428282252,0.13755836983640884,1.8040544643478806,3.3027829565863493,3.6355141623227953,1.1554088429913263,3.377059801362785,2.3277906084829207,3.929358680017663,2.8749351084137604,1.5815241625050194,3.1702756078800634,1.509919511304274,4.176593456095552,2.963011103862998,1.9231631828831233,2.5720453890824544,2.9910045864304067,3.976515448143158,4.988383724031302,6.039765898404155,5.113629488442963,5.124501708112738,6.463950024484771,5.191038125676326,4.771142298708203,6.186384578971425,3.9593150807508994,5.052900269292164,4.542722012075732,3.490103858246775,4.9253033915124655,4.570908080120071,4.86904199479367,3.874597826862184,4.722997618960958,5.263572445016494
160,2,3.485574109425018,3.7954202843136646,4.5175567631848494,3.8850210329179453,2.9257572124663005,4.515957259403777,1.7389480797063215,2.793410926171253,3.770566041201448,4.80253748487685,3.5115776791787514,4.571656169150523,4.045844798765589,4.050193790305643,3.8229354899219152,3.6382571534698345,5.430041552307115,5.038666548398969,4.975479785992195,6.231998293449968,2.5333654796682277,5.775999704296836,3.9044671906410984,5.4364622651102055,4.281642367699279,4.382903618354146,6.729018274346576,6.785649961036478,2.486345185883036,3.9681220961002572,4.719508098718418,3.8488159290910304,5.050168438212381,6.396238403212291,5.367577849641234,6.461473363953049,4.680647215647086,5.787220449622474
161,2,6.369792592861142,3.772640535297903,2.3402148565927754,3.9433163441612114,3.558167150885364,4.129075833478812,3.0577427105462758,3.6984866458217565,2.9978657732764806,3.176748297641712,4.709607698590326,2.005407217817147,4.378491821809018,3.878201635643556,5.247870813935936,5.26295365861733,2.5109131533414146,6.311502609380458,5.381989197545675,2.6699899086883976,3.7026039743301813,2.564190174694372,3.9019531745626868,4.638197855674181,5.4608367607901735,5.1432854229155405,4.787293800581397,4.1878634435821285,3.497955931188458,5.758786719941245,4.111689708477801,4.843161156477598,6.368799962824813,5.073786216231149,4.156024682031615,4.372604006725099,4.1235104701061465,3.7333296332738257
162,2,1.679820131527393,3.595614887170682,3.340941492220582,3.122836056689642,3.8021930579084544,2.8590168327741097,4.855132987042052,1.0474815388374819,4.028114336628544,2.719330033205463,3.687988005966338,6.361173495241902,3.799951608576702,2.198176156043042,3.2321620102796116,4.304631899535414,4.4667009998292,4.82398827179001,4.319698055187168,3.4996320595490142,5.3113388642377135,4.981017742397564,4.125053236779005,4.361879047526483,6.9475743269545704,6.7067600823013604,4.155448330568644,6.988878779950457,5.85139676457764,3.685546598490823,3.919998596988621,3.956224108544428,3.8871655728972336,6.826095269213224,4.957205179240545,6.106314671602049,4.330428496373889,5.318884876551493
163,2,3.646299396774688,3.198153140030465,6.155622236339711,2.465919843580018,3.101558289049381,1.6478561088654708,3.365966796895424,1.563399435919163,1.5348473475181204,3.29834179761272,2.263520337364677,1.4303476784726168,1.9474445691769076,2.7531606922101135,3.983840187799704,2.6266772304655053,3.904291285441855,2.4271843160384985,3.634717084937999,4.1057171827221355,4.497420426017107,4.013996902929929,4.774017741960657,5.593389312006916,4.941517146532255,6.4350656520551475,3.776450074828267,5.661267084336771,4.0642093277043925,2.9533226555697216,4.920453085062432,2.434978897935785,2.981438630500316,5.868550740092755,7.577155076849249,5.764062534035627,5.086458656533025,4.169416024173279
164,2,4.131103026546041,1.9710713283111811,3.8785331840335906,4.166719444511909,2.676270442966,5.254885283738948,4.592444087517739,3.5445562116506557,2.4177491235163795,3.917734410220381,2.3004582176747124,3.7401725056841513,3.119793710121782,3.457601569015131,4.646437204426952,2.9909120821633763,5.211473402159929,5.222381024346931,4.467994240788785,3.1069698012137175,2.2736588746327797,5.363069965275686,5.930116819197927,2.896261087607282,4.2322865005471355,3.4984109405592303,4.286229682453072,4.520016116040386,5.961867287511958,2.289610552890042,4.214426259482014,5.820256919116499,4.69492357520956,6.456278532413564,6.448047620838442,2.5203932964933005,4.829425448933452,4.919011014937901
165,2,3.8249537160492553,3.0777329171702963,3.676464314143879,2.4006086857695585,1.8815016894326408,2.4457985573786454,4.733062095723964,4.236336387192306,1.3588391775560797,5.207538074025717,2.618058376704076,4.404738159380385,1.693103853756953,4.464449184190078,3.8307780374255653,2.762008310929523,5.07273982998131,4.4931775463127375,3.6654767306105906,4.276807471862638,2.86343174745782,3.4176655455733003,3.9160935318132934,3.7454015690819604,3.864391412378024,4.857477193778031,4.618000909573474,6.590823326604808,4.733566222196176,4.354827836696388,3.620071259906594,3.6344890655865534,4.182175048125318,5.9602129686159495,5.8888366693182705,5.35369189429011,4.670116927086874,5.557634728837853
166,2,4.680108394337816,2.0037213274149597,3.916903722471321,2.954688972922213,2.040338374648018,2.720734618261103,3.175259921242614,3.2077237529470666,5.295383360654184,5.496649880878976,2.8705035199046796,5.389417501610693,3.8096739489576437,3.627867903795735,2.497084114753571,4.708742340012492,3.662524611547952,5.535884622321306,4.348720952566588,3.8112619212931667,3.3383376931735023,4.641059983725606,4.4611075770450155,3.505690717052096,1.787018593124899,3.3009624748435065,3.295512527069718,7.9237598088146,4.1823862677202985,3.537801075404711,2.37078326100728,6.063722160306834,5.9392192660688625,4.3634051375085345,5.901608722861284,3.3959512019917937,4.542926546534552,6.195867749377864
167,2,1.9195140513130415,4.426451797212109,4.720908497045013,4.991720937101425,5.365265349388781,1.0990042449998536,0.600695847890533,3.003604498970744,3.2361154155312026,4.87787276225051,3.0940312655619215,5.203531746861904,4.014800264476323,1.2978746601457536,2.8063243473539217,1.0817918646152378,3.3410124407152377,3.534677226157705,3.615027140432633,3.42054144192767,3.236084105566677,3.929482850409316,5.274781563402198,4.515731218352124,3.7311251145876376,3.2476144162240264,4.411175555940795,3.366277152391773,5.064975583244327,2.382993078090755,4.391852288641402,4.460680951710182,4.394822759281616,2.461306769091229,4.727074136877598,5.161021061585963,3.3757064146560873,6.16646507481859
168,2,6.028620568883121,4.232370246742759,2.627315952320285,2.085413667229431,2.5215667744217947,4.52725671886253,2.805994562800068,3.7188211061843,6.530288982650737,3.0055111576587286,3.3666899137890964,1.5707437178845862,2.0289743553849453,2.112928237515723,2.3515810393784746,0.025842413395992067,5.074582508591679,5.667180267594945,4.244279647279071,3.742472614819474,2.6045740757063904,1.5225716433589775,7.074394284508023,6.42815757706484,4.093436721423012,4.450630247438688,3.8160909576985373,3.272666102657712,4.587066095171232,5.813174153507638,5.321843648917465,7.181298119580235,4.9549301013415725,1.671491471186549,7.2173084986617075,6.001674723506263,7.168378954442708,5.646897333414932
169,2,4.588285562380882,5.111515897241338,0.7193206082026942,2.0305834680454984,2.8324459454313136,3.222676422694887,2.4950629164146787,2.8729728709914686,-0.300795027302355,1.1794074752540227,1.54544569618014,4.1378648911224385,3.0492260779119364,4.447228895267219,1.889246009242649,3.6233542252765547,2.8413680087059445,3.165834428376517,4.158521480473236,1.8347309952499948,2.018251515361532,4.446769814596641,4.953358436143414,5.843915201453172,5.104651422844992,5.365350035133988,5.733835070216878,2.724140416160352,6.528048592795928,4.139412102894696,5.814227438337769,5.281828735333524,0.8301042579026892,1.864335689248671,5.432441444324124,4.3417509228096725,7.597859370993108,5.275143213320984
170,2,3.674346685209118,3.1184801646898452,4.341826513434638,1.4833733952218047,0.8546732534096362,2.5659037983682778,3.7246071871389295,2.1904137926081173,3.3472966311117256,0.7581393431906315,2.715435441379311,3.273962396530738,4.655847856177528,2.791351893385836,2.320090871053855,2.013985581820681,2.5828848745394577,4.3226574426498106,2.7577059316240975,2.871505915412925,5.28355493706549,4.971683374140945,4.319655787743834,2.8887679534126365,3.6574144264082786,3.9446637264870748,3.258676537818964,2.3089515500717694,4.39155336065204,2.5421575418491202,3.313994652853733,3.932991080705659,3.2398482644038307,5.0622215109574045,2.178603180088284,4.8085056965203785,7.083469306787111,5.998884279888359
171,2,4.9435836045026855,2.853000175783317,4.103416252184473,2.1917362907028237,3.3253875023455115,3.0556079142597996,2.045580751991599,1.2642060022415078,1.6143240640492378,2.5885318119567806,3.9084757107388906,1.4151343567332275,2.178672304071974,2.404739779364943,3.032831649210494,4.440578281714777,3.133183041209353,2.991195760813154,1.94421611336267,5.456139454284008,2.3879286368679176,3.759194823470614,3.576630514537557,3.130441509958415,5.256454669395308,5.500790845573177,3.999058432627013,6.774325184744306,7.06497092970568,7.270607499217187,4.741747033318909,6.092999817370284,6.680676723399928,8.413954602129524,5.160915851825095,5.00223179969569,6.244656623028293,4.52808947503512
172,2,4.256378334824534,2.7018042221393115,5.714423824083485,4.291053704405808,3.619939962405137,6.5635241041741015,3.831247973191595,3.3190074904801024,2.312718484590986,2.7002325445118798,3.7207709935431863,0.2678264756949117,2.2327892187658835,3.976781646281241,3.962034377095392,3.2020426461299056,2.7931827936652964,2.079424671832523,4.647951435134156,4.1956269490788305,3.292259435953011,5.233442920554727,4.322077225822324,4.076328793959511,4.9513596274407385,2.3866715653427018,3.639750271069582,4.433049845078473,4.428905713160554,5.234646939813794,3.8223667162275254,3.408652108032435,3.875401997662425,4.721150926893433,5.606430745650019,4.397187232631612,3.502163056704977,5.793421148701578
173,2,4.485368277985361,1.7040042543147431,6.300814147727821,5.654921844712334,3.2204165995777303,2.784764248637135,2.5975304324674293,1.0333287256479295,2.515227611825726,4.090483373069465,2.49923851082564,0.9928282858832971,3.142519063131057,2.73969256866589,1.938405918689562,2.874104171766463,5.420769869403377,5.52678560053682,2.649727557676457,4.741082168580876,2.100509305993813,5.770239012810075,3.1361787913235752,4.798418032791846,3.778583194873019,6.866020918012298,2.097945891057023,4.85193707474906,4.090317884784911,4.064370720804975,3.5038922022336028,4.611682051814948,5.066873922045503,2.5121682322046195,5.2207223759143755,7.358603310895363,4.426782173185003,4.290973508352819
174,2,1.0507631116127771,2.2295592955155636,1.6593408651729409,2.3867652767310323,3.8727368681850303,0.5016920754302419,2.5799018957688404,-0.04758289791579943,2.4924234786500303,2.845844317842159,3.8045669317811015,4.253672092622001,2.5987705296250456,3.8065153642566685,4.895447914917963,4.15883495785489,2.730147095325951,3.772274563417869,3.5364175816683883,3.4823758575618697,4.244206621852681,4.661932890953406,1.16881667028376,5.003709224958193,4.593239454898047,3.513902767658202,2.853642369854141,5.648962972443084,2.6511356555420478,3.844969504813922,5.179845046216488,5.588545265829285,6.649614003036691,4.411347860584292,5.330842086724206,3.520527916916958,4.351088223782526,5.6133563337436465
175,2,2.2819388015341064,3.7597876844675113,2.1722250516447805,1.8165136420328543,1.3898341260318026,1.1169106176566583,4.343552107103262,2.992196215948177,3.8579299793005526,4.960671225736417,2.772795468392864,2.3434591126545934,2.3221447429628115,4.744374231735426,3.821922102672404,2.2081908437882904,3.7456763979598526,2.6261609141868165,3.5990041782838356,3.6323006884556723,3.1403571830654142,3.0369589823925818,5.611619321956962,6.1818345849046485,4.02495265114485,4.753446223721302,2.2313872306635374,5.847522310407703,4.660992762723358,5.884265855455433,5.2726076999163976,5.366644880309894,5.705968320023316,4.363231522635778,4.870883638728061,3.437388431356525,4.948147702719215,3.488219042839495
