iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72],data_log_copies[73],data_log_copies[74],data_log_copies[75],data_log_copies[76],data_log_copies[77],data_log_copies[78],data_log_copies[79],data_log_copies[80],data_log_copies[81]
114,4,4.807991396999491,4.463525226086382,3.4871903624216847,4.600323325760915,2.7009886474792024,3.309474978043364,2.194145960840515,0.7399770844272373,3.130096242591798,5.585732031604721,3.624152831731421,3.564041229055776,6.283968852205017,3.927827214990848,3.0257924146887105,3.4087045934201288,3.9260884805956957,2.3340658508371908,2.138098352399076,2.971531816974619,5.670303744702892,4.305645240582685,5.975519133033318,2.5357724771145675,4.322656501386902,5.293865676944906,3.4700122449519273,3.2585614221177153,7.089271540292085,4.144058233049442,4.655678666090617,2.4711559786547284,4.6583204042179185,3.876504992957731,3.7411321648303186,4.793795289678162,2.9568487443290516,4.418959558687997,2.6031977817794467,3.04045711163909,5.936807652365767,4.7098004334818135,5.493257462319992,3.0017189909283504,4.485658240401981,3.4572724022348766,3.360000235495412,2.9729865547736862,4.323238143320518,5.131636823976896,4.309307005502859,5.051882678349884,4.410448191692715,5.326514420583872,3.7806039060417804,3.833227986488555,4.466831083024427,3.792321759619319,4.2182723300999845,4.783699614467002,3.2837607952072507,5.329200738982731,5.6936203061829485,5.314455669540866,4.629242408853823,3.110382319070802,2.9940404415150486,4.226455670289337,2.9429628740571685,5.317035740826229,5.50937693871847,3.8315710757915675,5.936136012010761,5.090403058945336,4.450643120236167,4.776302897847135,5.07187753044566,5.058566337043694,1.9891317491728149,3.2081834314308986,4.983981957399269
115,4,0.9025621060617699,5.137356929202183,1.7908769964081475,3.3330281565630067,2.191412555409247,1.3137156506168703,2.155655007015076,1.9657319256306107,3.88999352633303,3.868780645279151,3.014897836555708,3.1014765568715656,2.6605449968176527,2.6381853666341217,3.4038233084954044,3.8563898667974996,2.9064584760957004,3.947192268907336,1.549041956043266,2.1433959912424605,3.6315046390030234,1.2630654797600354,5.657856537719885,4.026353001174582,3.8513686107884966,4.51774378342118,4.5410313733947705,3.136744674983164,5.177544270001285,3.6391247999618512,4.763030524741307,5.281633017942061,3.248503165089316,4.644046966688027,3.446034635765994,5.506279257306475,0.9791160652390234,4.002545839707703,5.1953384872432995,5.198556499798493,6.080439580724015,5.434416749582016,4.669612239048204,4.244448452057124,5.3732831319280345,5.723596924300898,2.1406999649011955,3.7118910185644256,7.721576223247663,5.261033209274845,5.06772028736291,6.207442538182569,5.467588333541534,5.690793330748451,5.613741557351376,5.628671886506885,1.6813984742862629,7.636254887229322,5.651306726065627,2.6491120527936785,4.764521204189503,3.366996106438592,4.0360844910984115,2.143174875237632,5.217556514952249,3.714967735065808,4.587575612561494,2.3738618518015473,5.230496991211177,5.913949550050539,3.1161310797173645,5.132500082710511,6.833118118936817,4.424252718736733,2.4933528482040233,3.1101396826754684,2.7272351012494074,4.070770589449017,5.20643675198192,6.322904783418757,1.089461145921414
116,4,2.6044507987881818,3.8253159768677447,2.5063630277788223,2.5017553866864013,3.401084638281141,2.721600982118969,3.5951682038737096,2.9842071826068466,3.49235987105991,3.6355374221856724,4.192875251319843,1.9719196562216144,3.2240918391598687,4.2302800579092565,2.187260109951648,3.2296749251081667,2.2500385728128536,5.312235239554166,2.3598172029465663,2.479672978151708,1.0784189222082876,2.6085138268184065,4.257993303181708,3.332666856266283,2.1279702916661876,2.941870956502671,3.6938349662621737,3.0404367614080403,4.78213424060849,5.723279471109316,1.4163717797570858,3.2401436256271996,4.901370288077391,7.4293998345083745,5.675229457759567,2.9053780951661654,6.582843829246498,4.004594792577467,4.2747246718207075,1.6694625986122769,2.8938300175078884,3.028702048928703,3.942856133939052,2.941396904558384,4.0300826144739,3.5403278837018104,3.960082935563547,3.6112501665346732,3.4979926451234036,3.5534077018357575,4.322812843302535,3.2835647726073365,5.2112223099836665,3.859133986263038,4.28899148451366,5.278263903076105,2.6551973611832316,4.2125519017574,4.578408585412817,6.1702042394647805,5.180933526908313,5.334038430653353,2.1543031564861095,2.897203862215292,4.410934822527308,4.6382519921515195,5.504130997364954,4.121554145912852,5.251351803218477,4.894261994982078,4.392147426366695,3.981751778579842,3.8747366916156065,3.3761239651823423,5.950483131598739,4.812226578434433,4.844857632669986,2.496503698952727,3.6660683837629215,3.8866768091088715,6.353899428340692
117,4,3.778931356708495,3.3525014084865816,1.6176140858381303,5.504573615172727,3.717840061692361,1.5420682295646817,4.170640960023723,3.1853983404234794,3.820651473801748,2.1294326619135937,3.7554000205234255,3.3660050267596198,4.473037876380861,2.6834868474760016,3.8603550940184914,6.861896847383049,1.6070148567784188,5.797918089266199,2.2739727543163144,1.633134310154927,3.681945502055615,3.8373279191595286,3.9604361656439218,5.708125829134954,4.572590429321767,3.979736205447092,4.245626569574504,3.4169815072298637,3.911529321418559,5.1717753889816365,3.8854068598767437,4.986719878942318,5.022478963611041,4.58596720702706,3.563433710372429,4.056913681125264,5.362990810579049,4.732811616187456,4.819282102033677,3.5636015749907477,4.398327631238068,4.092473713725393,3.339725462282391,4.354929306209602,1.6891830569446347,4.703492359868332,4.2589590786822065,2.932191293737024,2.3325289863572056,4.867331423392536,2.16851624748416,5.361221766294178,6.351508728095575,4.053619882005259,3.709150357282114,5.090412591030545,3.6615330947739957,5.35177330494454,3.081547136197716,4.400073314898492,5.49738018018777,5.3655281419359255,6.0272225230012335,3.79136967663406,4.950367759544067,4.4628395484548244,3.9610505736693273,4.476109050306911,5.593185423915045,4.969610922024907,3.7213902350586774,6.2517735365814335,4.476947917497005,4.1876607171542615,3.111765238145816,1.8873397203423155,2.539495259176003,3.9584531235452585,4.386286357853558,3.578425759792993,3.9595307054323525
118,4,3.2469428782286207,2.402602251727075,3.879604133851899,4.506590578527204,5.363813005862448,2.3343674525190132,4.063272938307002,4.934316658694289,5.563036053257012,3.681205252456693,2.9500513889525655,3.2250919831137432,2.2208059124918442,4.154111651281129,3.8575023183877253,2.408703401367175,4.7410730814837745,1.9642838954728434,3.8949169223018925,2.738515657801749,2.500711087893407,3.6891452131261926,4.020196267245361,1.5881676112560394,4.021372641919603,4.403035342543849,4.012667871815942,1.6714884463875714,3.057285050997648,5.518239119104137,6.583199458755309,4.249673353502751,5.970127909551829,5.651209275555074,4.885160829599069,4.9571676539548255,4.2737162117635545,3.3176966582681775,4.321361102578154,3.6949741302885863,1.8655478288524217,4.91955362098026,3.7536506656888027,4.847663351683045,3.5693173847968946,3.5664675174218656,3.424078602500881,3.5857921154126613,4.908801623867839,3.2650823038633243,2.542559192476174,4.077023655463296,5.322414950114146,2.7269482834874434,4.243033900897645,3.425708090316352,1.8091290339392052,2.859487026962716,2.802038727671869,4.490648741437195,4.534525290894669,3.585582556406845,4.9812134172528815,5.526851974634481,5.188652560794302,4.690570556121596,2.5074080796817144,3.3378493303910224,1.8611866289924426,4.874977062055155,6.289596881069484,2.4583510377647815,3.8232851377991954,3.1954202039386765,3.5537118287750316,4.357094662538726,4.263994252451873,4.247377491377698,3.0423305693684295,2.777203979781879,2.311944369201562
119,4,3.1981514125345982,3.331393504373274,3.4053961515475795,3.7324864056489386,1.4126702244076847,3.0685616611982094,1.898106340363567,3.402112116639762,2.9092760784297176,4.523811825360559,4.951591432765289,5.605901690423878,1.9602124291247607,2.2136069174775685,2.3835681632873813,4.679299073403707,3.7612474418906814,3.5222268667210876,3.3815439431838263,4.856055121338109,4.170103705464636,4.184091190435296,2.379560286952815,6.121499679962824,3.7411729210164193,4.732966459381741,2.5403354128221425,3.458014907289795,6.208839262957139,5.323412272916974,5.544107097712371,3.7061031641659516,4.63302618841114,4.309238413839662,3.317395339307071,5.308753134823731,2.5841703206503572,4.893351342370421,3.5687543655770932,5.802883292149908,3.4898599908755568,2.7992256844006924,3.692780384270918,5.91479769126969,4.9518002854769225,6.589172901321591,5.575570916864659,4.674941424685359,5.7203763135991155,1.8878113947190465,4.746236277203578,3.3821468467591176,4.382649714259404,3.653770089855156,3.1336750985001873,5.655925176835211,4.440778899375291,3.8845061685696196,4.171122816568491,4.089202734200853,5.347560518621819,4.921789765692059,2.6971491322148697,4.0868857965569925,5.108278574664276,3.8426149267166085,4.607882878444141,5.669833250447537,4.431762848895829,3.8572984032139312,6.595815841917105,2.506776379350006,4.363518051724735,-0.9725388204919416,4.587595783904197,3.5269064526348584,4.703335964927216,1.5712471325418957,1.7201365802631223,2.7124559197076397,1.619033645394844
120,4,3.8317454225538103,3.1582985226441007,2.9970814716199015,3.4294619514765863,2.096254754134619,4.311975143535331,0.9475781389620299,1.4858234685394622,3.4800894365898474,4.293302055660197,1.7699457240242866,7.282049560697443,4.519339023733912,2.219434351390828,2.663291584578455,4.280123830665106,4.939802193126342,4.447778516971952,3.8380567766352085,0.9935951523127273,4.185727302241751,3.27008357896107,3.4441199998244656,1.9626726736517863,4.487770361736015,3.364859638311491,6.2346547306484155,3.7591492913744067,4.508695644990466,3.562159292981831,4.296274029647658,3.495030834450833,4.408025100625205,3.4045934950683834,5.069795221383248,4.761419412341429,3.4382522801461493,4.915644867458245,6.2229714060596315,4.02305936814571,3.388140628485238,3.4816506076028038,6.281022279369638,5.8542984317057805,4.158206558390721,5.869736688977015,5.382951154814204,5.519044596060547,4.114786763785359,4.246869368449726,4.321922843780008,4.588695387696364,3.961935678572854,4.666694479898223,1.6273382457667118,3.9029223485279174,3.084771478302592,3.4184086110630574,3.699032006240107,4.6096390888292955,5.5023748959524585,5.139058083036418,4.479790722705323,4.931384978958119,5.106962381323152,4.859020320657885,3.17097209502343,3.876480821889802,6.318470954006991,4.44915664037969,3.23539732708878,5.606536302183523,4.7037351646573455,3.498518027833362,3.9549160680103257,2.100097091875491,2.441410244501835,2.9515969659406487,3.781223825196508,2.795794467582801,1.9144764904553897
121,4,3.3686914714573026,2.8710558986552672,3.2406392248205504,2.842573533369418,2.8175021275614887,2.922717459339912,1.1904579784024125,3.4070092381459243,4.9410101495146,3.3988007771719047,2.4565997033348626,2.81353772322078,3.014267680353886,2.9546551389878104,2.4469552183370635,4.753654261451196,3.895296877410325,4.944830097055007,4.021123031074414,1.707599070104073,3.5093667037950573,3.7506639638278436,3.308053608781303,3.5661955340979716,4.6370565779472495,3.1368971891719104,3.0957297871834575,2.2783382519009416,3.736139451648521,3.796089260653419,2.3612170952622704,2.683624457205786,2.6426602427208996,5.093236195369977,5.013704993183878,3.235143060894014,3.0984486917865737,4.769652232066706,4.907240703356688,4.260724160880162,3.1902711773567294,3.8854214770946633,5.348299282473294,3.22153834719692,4.238812769246094,6.27204692448463,3.843367431919628,5.511869689558391,3.447335185225786,3.9168426804226675,4.4856508263542505,3.672775273623434,3.8916824183400336,2.766055559931046,5.272460363985662,2.0056761352448387,4.827839087691884,5.815291057319105,3.062961145756111,3.4981171425547855,6.433037599967807,4.374816667350964,4.52925711227277,4.087574180005646,3.309315238116435,2.912468446021573,3.2041224411466462,3.6593782719541483,2.762659141352211,5.027802652331927,3.7155712789342976,4.347469829736567,4.102873003611321,3.1178500438639323,2.819976785739083,4.220289511330121,2.0346294225792754,3.774436610045748,3.331523341545696,3.3773583530960276,4.963633028272552
122,4,4.463323714200705,1.081699477260182,4.1995288412698635,0.8975158318999461,3.80156717584519,2.9789055275493426,3.267048679671011,3.1161638340167177,2.6380662451456813,3.0478366440150966,1.8262312906932439,2.3693704772559094,0.7196334229021892,2.710796709601599,4.122005446587069,2.722104066246242,3.6901593514557,2.617690461737479,1.4428960192157083,3.45556228847879,4.148810112267023,2.2127481584783992,4.6726465688314125,5.579726974174923,3.4490341618800424,4.636338156352043,3.9107053252453223,4.121746288167077,5.582336426624348,3.973107786875317,2.173799637614969,3.112289871622556,3.7102137282339527,3.873724350362932,0.8106894942285408,3.0854751686197135,4.030179043686179,3.1156233158300504,2.8646059886830715,4.914288422710954,6.154889481625064,4.836439951407196,2.2696692974622086,5.1578853010809675,2.4905409040192135,3.581296010517824,4.769306417127079,4.494938711544189,2.647473306166737,3.3607402899682524,5.840512836763128,4.913511924390842,2.0341606966710337,4.073997766053666,5.077758652838161,2.2190234761140677,4.903958854775684,6.504954621401824,4.993215120308978,5.2428549845958665,3.253928113307924,4.855473279378283,5.4453573243778255,2.1457399094661875,5.314517811916653,3.030413119568138,4.587697177635443,5.0524621766702476,4.203153247164754,5.48938500324493,3.2123657305828437,4.029009492177521,4.539724462473894,2.9457269710876557,4.051482259034402,2.8957721211245318,6.795622721054215,3.397685660132028,2.9772451989640616,2.7347749626225553,3.514196784828653
123,4,2.375828679326692,3.2910582230312704,1.7545179243252356,1.7120227442420233,2.2406223557584566,3.0783841198164748,1.966519748073411,2.638694447134603,2.3583683814395897,1.971255601362181,2.6463847412918593,3.0315500543212153,3.55476285113762,3.175217584059489,3.9683621704417607,2.486965120451557,4.171378075161305,1.7502694640126877,3.7921758496501883,5.081902125361762,4.033135162965987,5.179195075913,3.1033571273993736,4.44175178615431,3.7691563117341365,3.3361428682847514,1.9664164378132805,3.1895346529007833,3.058708951582274,2.654753556056191,5.882845945354608,3.7206026466732056,6.00979064724421,3.989025273241782,1.4556213009822865,4.434860207301695,4.2589436797345614,3.052086598945431,3.141541795528491,4.203527786251689,4.26780621375219,4.039546145419814,5.619451331574548,4.7502469804089795,1.7040899817128041,4.500764162338429,4.412400207648647,4.438158614038168,6.261830836917415,3.051281226248972,4.878855950897553,4.121383217088612,4.93014420271525,1.8702507475376628,3.802237557165917,5.410394418543451,5.003176331757005,3.7265616665510786,4.036989139211779,4.417555053606897,3.6779303502629057,4.536219450892242,3.9054218752956107,5.382888447261325,2.3887802428387026,3.41270288043106,4.671988581190675,3.0510100425122526,3.6583636030201543,4.4521937221599766,4.177382214557741,4.342988775005433,3.9495011663468804,5.2828370982462545,4.38542231223643,4.661593845671549,3.5658786546744192,3.8707175454925333,2.193644361375089,2.7887997613176134,3.340915196994421
124,4,1.550417746041119,2.5882166871762236,1.1375275543395649,2.049391453210698,2.9103727888576802,3.239456797398926,4.505706561284171,5.0565285768461825,2.807556988772797,2.96681025524191,2.0259672504499147,2.240699132581696,3.607068109330584,0.9384233013970529,0.9890860089366069,3.754857743694295,4.385988078207653,2.9796259315232367,2.2760093858012773,3.5519489479790893,2.350167786641264,2.955073195950522,3.1858746498062196,6.006014152528914,3.2419785179914524,3.0856337978409205,5.594846180572457,5.218121796093866,5.16371526926451,3.6823560833984628,2.6153444766113987,2.9080219637861537,3.7710803365463446,2.8242976179657964,4.3116996742993,6.703625430650561,3.9712352401433733,6.440767947128085,3.1022929040891984,5.621900733119607,4.955265515151858,4.302555452350017,5.286729147734642,1.6504354418398415,6.351453692952338,4.146091491520812,2.8785763561013598,2.4873396397096945,3.1164399307990154,3.551916498395162,5.476624772111226,5.690179102263573,3.123514170297769,4.656596981624698,3.5657471711278976,5.398287131026517,3.545040712532226,5.047128703711289,5.368902728514504,2.161121329476247,4.7105889601220055,4.064155735192145,5.766208309621634,4.607629563409311,5.092739130139396,1.800997938198297,3.915924633066254,5.075456136006667,4.899803966633858,3.37157506382293,3.6319570022369563,4.178607107615301,2.928158112256466,5.420619894069373,5.471519043499793,4.858670656490105,4.419344735753838,4.586149893957326,4.459373352431455,3.9590274144203,7.106769399056693
125,4,2.7287877567188112,3.3767779577451433,1.389050491313489,1.6095152630249527,2.5469398059488895,5.29137917922622,3.8123255479322484,3.40844771386973,1.129490577830901,3.8538379859053356,3.1017165254902905,2.703516507116275,2.5197105658840995,2.7501844668592437,2.7552244389636114,1.1150427058222596,2.1373531583130383,2.951820640110859,2.8096634548417887,5.919095747630282,5.1336728343582445,4.027547077156682,4.34103583112276,3.9714475751106644,3.7419186299309226,4.331543664511672,5.127561214421117,2.933273844422099,4.267622178779128,3.584498391705514,4.671720692044479,4.110277602043433,1.966729763808222,4.8388220755936855,4.3954351828183995,3.3247230728067123,4.716743364893082,3.466381203170191,5.34660071026074,1.7236255301844299,3.2649881327313226,3.5836800517379777,3.2058162510816954,2.9528478945432237,4.734684194433367,3.981423389909797,3.913335894640005,4.632242896449848,4.7535876267963575,2.8028553561875915,3.989116809275239,2.3890690032116306,5.298905370536347,3.1280508477838342,4.4734099333071855,2.582647926577301,4.5112830877112495,2.982081513794428,3.3560122598328137,4.035325884005067,4.979174770426749,3.2496880643322203,3.196472440572211,3.2481740249279616,3.519273763477616,5.119577413327676,5.796384326158627,3.5407950848452776,5.436295494842524,2.3414097307207986,3.9798213800994136,3.674499605328145,5.504109292679679,5.27834930083478,3.1240482610180442,4.265994119920757,2.776584728919587,2.913776637098721,4.617239127501468,3.954784657302688,2.6264444273341017
126,4,2.49435669056689,3.663647788485951,0.8266889381174372,3.219857391180184,6.14529804336286,2.163586908863012,4.363762287874795,2.816665057917698,1.9279870519653293,1.1369489624836457,2.8964602533580286,0.6327140291956055,2.0955845196253007,1.4544685863860736,6.0202491362075605,3.459292820809254,4.418783044863501,3.182729516129846,3.390554524646976,3.394861054871957,4.6694493711800025,2.844957212146803,4.232715262380404,4.409702607286598,0.6052036175495603,2.822121580545912,4.298148573824998,2.788009064088282,3.9023011918680677,2.7404913326349933,4.071588071500968,5.402692728023048,2.896872017353881,3.3063460407016554,2.251742820743315,5.507842029614942,5.6088437039773895,5.3228562716539445,3.6219716105494495,5.033432443205261,3.651020419771506,7.8969692372623825,5.587554921639913,5.480133842995407,3.1076121504000236,6.191276645789918,4.532955589381885,3.9123290697621544,4.7062960183699944,6.11318022031371,4.341897032707087,3.463185411459479,3.5323070612500596,4.3600553692307855,5.489574141715721,3.561839131041923,5.165805727111877,5.245880745424431,5.047865819072575,4.122629350870928,6.30729649259328,3.413071157450493,5.771721328361169,5.366369546670446,4.112237931725272,4.5701915153670996,7.338138156679673,4.242057552186022,4.800902278869567,4.482610200009997,3.4203491378288104,3.183933946233803,5.691627161354239,5.18223795973996,5.697290175833859,4.589905697767589,4.8366192692942915,5.157507764526547,4.191255157423453,4.305751008167534,2.595742456064343
127,4,2.382306709096711,1.2710128816182742,3.143632105158383,1.251718166355815,2.445573885555498,5.236192740513118,4.773046828473336,0.8458446438846883,0.9905515744644915,3.786079540922575,2.455237128913203,3.9324454837845475,4.919829220970181,4.452126578483938,0.9683272129590681,2.568926476818742,4.7540242316814405,3.146167764904814,4.817558789001734,2.5041893907622814,1.398047778540149,2.8814292334904574,4.024901443296792,0.9031924054751714,3.6189710000067254,4.080828731335032,1.6536619286154501,5.364627914025155,2.670114606586853,4.0789748008255655,4.2553155713399615,3.666158779102767,4.585193993111542,3.5507784128122215,5.717164852847488,3.643117877373201,5.317143361239051,2.8719011195624553,3.682070404171072,5.859001135802634,4.673550825958941,4.7097058730225205,3.722478849655628,3.669145860919061,5.343839271739874,4.535216547007205,4.919262176910717,4.475202174433586,3.425550363944407,2.8390783226720804,4.639417873699044,3.762667380436844,4.19879900901051,6.108153599042268,5.217827884549369,3.448896889003296,5.045153607914047,3.7002523307912725,4.145116529105444,4.423414555345376,3.573502716365279,4.084427921528731,4.763502477710403,6.330975906870419,2.761581948600032,4.696597452797876,3.9574584775445962,3.737759152718009,2.844266620774264,4.8558560113141125,4.43616026021541,2.9019046023451995,2.616695108637366,4.216914031370782,3.3938497117833397,3.76596089689114,4.389311942323463,4.800979891965526,6.87837855164082,4.3095923429951855,4.474612444312733
128,4,1.644839081090072,2.517245649447264,3.6543509798847307,4.106126117671106,3.8316161450111155,4.206336948296782,3.8299349209027875,3.451654651986931,4.098816625478177,4.526915934195111,4.2760167841557335,2.8537175369694925,3.119454479102485,3.4353066389464733,3.3576541690850212,3.007990163831141,5.528737306953525,5.137731544233154,3.4242556831018103,3.790286729117228,2.2215817007497685,1.4716200293473238,4.658579301397099,3.381750428159141,5.098750213589387,3.394260196322129,5.307216733265924,4.163628989377843,4.097235342464994,2.18568449182205,5.040804133258662,4.106168566545868,4.672629637749823,5.056695348375814,5.118004975373525,2.4678610709524356,4.08804792234598,3.32069166600136,3.9030838011643074,5.056904832208094,3.005727698687985,3.307203637831364,4.750105013642314,4.008560199798145,5.320952042548624,3.9874358208925154,3.5437947465683535,2.9363927511810317,5.547803158321299,4.5814262564644395,5.246960950834769,5.088577468684949,2.846248715537601,4.7572912995527785,2.0428821696812887,4.1848940674327055,3.0890582673885394,3.976358571679044,6.019350831431777,7.111310341718857,3.683973942809913,5.8162083838536285,3.0310301124953236,3.58843887368191,2.6015658564780457,4.980965536767471,5.509863646823315,5.485652821685408,1.1555926710482582,4.7637061219519925,2.012352537576173,2.662888225339226,3.4790927204548403,3.2483899983067905,2.569358837467306,4.98617310383303,6.047708071286957,3.988387629039551,3.063117760803591,4.303646788563399,4.223211728445909
129,4,2.538949433644957,3.783003647263109,4.00235538535132,2.665905618540825,4.018083446821194,4.627650562835563,2.1054427968348337,3.3634037001533303,1.9104203228710261,3.2649949956079922,4.9150644322497365,1.0583987408877704,3.746545166101341,2.294849278466429,5.1843964985241655,2.1204542340271515,4.549943833555191,2.9095305157248994,2.8668062031586645,2.9274361134681968,2.106428564185868,1.5299050539287042,2.734199611857137,1.9954012391351175,3.281785957464515,2.8360693440171296,2.7112003172569468,0.786218828765068,4.393177486115319,1.2230037870920905,4.137278685087615,4.380744152098586,2.039676012995905,4.247912943232582,2.9442620593049353,3.1658171621344025,2.9162255205367567,5.437487040247749,2.2308807577579595,4.808402730205093,3.510613295805483,4.399144686109111,4.542601979583594,3.1461432319241114,2.7835601110966692,4.204468259686388,2.9600564789523016,2.8245304752940728,5.687105154448233,2.718517033365488,2.9585848777429007,3.5638880341452737,4.423554010370485,4.948581643379535,4.61518143040461,4.63704148907928,4.705639516890391,3.2251968760166334,5.119379127869496,4.4926219749790555,5.239230672948727,4.5418030209258395,4.083261700267905,4.852420890596811,4.789327941283091,3.286556203480834,7.0033666589950645,4.880034930528035,5.672530704744638,5.142237485177517,5.826412443900358,5.0870931155587265,2.791475142992761,3.1051171642614377,3.910531497880186,3.853605958098728,3.4369246949411782,3.9383172842285026,1.7228080804174701,6.626113466615331,2.6725580940539784
130,4,1.5268768863363946,3.969695239891107,2.5214770903329944,3.769092738566033,3.9560175453320294,1.5300140302095249,1.6705633353792095,4.3259717095012125,1.901030704350688,5.444382112475786,3.5008837920845504,2.750778077916549,5.837796739533868,2.9654385052016465,3.4292763807136932,3.2775405431774827,5.189872308325107,4.102286348373076,2.280694276637739,3.0067243681697295,3.284202186543768,3.018753622153677,5.514489221496289,4.267940501718986,8.05565216071515,2.7582248836414314,2.8057292551691444,2.9126059295043114,2.5480021395320005,6.268650010288615,5.428850824006655,2.72393469068577,2.7055330510397977,5.759404029784744,2.501523324747329,5.364511866221156,3.22715892266723,5.688298281699918,3.5389519518123733,2.354889696754539,5.534863535302435,4.361462969649726,4.075120409724949,5.320862222873087,3.116427282446198,5.274381929072709,4.418633397791972,5.22854509613468,4.216598589968052,4.543647714290714,2.9729721352932508,4.134634215490947,3.879715448104916,4.8613591345695415,5.562728544346759,5.04900287953256,5.316610222596771,2.7276709052368937,1.0992062857786045,5.670968545162556,4.7069127271550215,1.1224119809290771,4.3178546716580435,4.362053125066831,4.227424243680377,4.551768085813725,5.497549038300126,4.8061155441328545,5.702174901736703,5.493489888016873,4.567229618870996,6.980583408112777,5.373164839591768,3.969014602910164,4.261278312615335,4.500966172159678,4.771691736890218,4.728307542251637,6.254066596539925,6.457217195102861,5.916056954875764
131,4,4.531330669304998,1.5812721588243854,5.728393164582018,1.9795672369146078,1.836390015241172,2.6139142832008035,2.1859697000211202,1.7872854918306478,2.5033420297266646,3.5026817312035625,2.9538072381629785,5.396728934469166,2.9707228965928265,3.2852275885007334,5.616844222032575,3.9618695385206166,3.5197220309681327,2.987057372386742,4.059939633765154,3.3764160028618613,3.6690438616200383,3.305340250668464,3.3866283066145124,3.594873144105603,1.7305914996240346,5.164274187838476,2.6925009190223346,4.053187615542153,5.1871266627745705,2.2305198719913406,4.898783788251997,1.6556917071686192,3.9531582304763755,3.375879927839346,5.276745842500976,4.571868725715755,4.892867373038705,4.069033808633467,4.227587620429828,3.5575152317849756,7.143319224950308,3.1992522507807015,5.367252196089325,2.9176709822683353,2.913375264369769,4.828602426188089,2.7439998820739664,5.973940944574696,6.456255545547881,4.221078716760216,3.4201293263655375,4.089110998128254,3.6740898437737193,3.866234970326981,5.195803299870107,2.8312702387572366,4.954379194145787,2.671110133425975,5.346339807117109,4.9281975982800486,3.997710562144295,2.7554302110502826,4.453850748484548,1.2482038013926817,4.275235399157481,3.905506292771711,5.261348378867156,3.859258242676087,5.710368052367348,4.007829083947476,3.9365854611686544,4.788467245906844,7.244974045101607,4.946449887361732,3.8746503122619202,3.104729419667695,2.0012931945882,3.302738152146726,5.69784627238313,4.843229070956264,2.5540077223186586
132,4,1.9834150447868892,1.789352879106918,3.9754810345273244,3.6421732528152804,3.2960175994550682,5.133791370219576,2.1628208086089216,4.805918836906579,3.239155930182913,3.736304693038136,3.133516838488709,3.5118475746595266,3.813106898950013,2.377403411558407,7.105679302835771,5.964560799022225,3.587879562043146,1.2109806512648196,4.8934570764735055,4.011854024035369,4.215132695430532,2.347898079044545,4.786908740912828,3.0975487884034227,3.2902484690457223,2.63791847989162,5.220129319438113,3.939244051690814,4.884844148655891,4.59464514972491,3.127102975511856,4.800104910584006,5.952874961558531,3.3420041257330793,3.1313950593513376,4.448078188883272,5.79558985218188,3.3979807967624964,3.5012306374591846,4.371404128751331,4.094566065943749,4.336525420407349,3.061593178518695,5.747016449233333,3.895782012310461,5.9138401914531,3.1698340521569817,4.561392371589498,2.543313441932943,4.305230123594885,4.8102005708329365,5.112546022892639,3.426871859997779,3.397214493773274,3.1745469108234543,3.526197325163636,5.0000669296200915,4.254078751643518,3.9594588377631017,3.7544262545012845,4.261554585860104,3.4275031528512825,4.117994664846954,4.558667076988204,2.552260786948091,3.578508291945103,3.9956394195539766,4.32561406217869,3.1431258770133947,5.063616217822095,3.701887555062825,3.30663546593815,4.257060427378793,2.9423390140005,4.712974193098897,3.393069842036415,5.06560940017806,4.862314448443196,4.161419774024174,4.478577564274328,3.1759534283146342
