iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72]
285,2,1.6973137569714511,0.9019848616418504,3.574149906287582,2.1029240720182827,4.321244608272014,6.354043301700595,1.7992339831201791,5.566840225040607,6.099612130052718,4.562950309084796,4.589436529385388,3.7738451908681854,4.021724048748159,4.109240764412138,1.7394480231063074,5.501225063490665,4.016233599516444,4.309623228188257,4.150734527713179,3.1841029979665105,7.422234419711909,1.1164427616945134,4.171971818447567,7.923856764069993,3.76122461232435,5.66349481578097,4.635461963575957,6.0610215517897625,3.61038790078363,5.876503082571857,6.6570347398706495,6.67324803380881,6.386469645675402,2.5405298136042083,5.096391292419261,6.683503229496054,6.221031163328252,1.633396073570054,3.57268931664567,5.465749477512361,4.3068422170093665,4.107700377699539,3.396885603118314,6.855431039918669,5.528700674567639,2.2067556328480245,6.6777310432371655,5.762567668122596,4.786503132032934,4.7182297825494635,5.455111791820102,3.1351319719988804,6.4553142360402855,5.461864881722432,5.01129649403371,5.128367442900131,5.0901741297928895,4.406898821182952,7.819222402798893,6.912758430853643,4.533194782828275,3.1306916154403357,6.166090224838655,2.4451015007034393,5.386595035069157,6.566966897257433,5.961742152501454,6.331198950276763,7.878519072692178,7.240526970586972,6.329588412431454,5.651332343712763
286,2,1.8663463396023565,0.485681603120796,5.365072675567216,2.9310781263737344,2.660227574149528,5.043774058770599,6.40208296818342,3.7171534288758843,4.511599763651576,7.266892755476016,5.798179835949222,3.6516344769926197,4.499260747840291,2.286039650707801,4.630804244483442,0.2793463330388577,1.6793730203914707,4.465785280706793,5.090300009719296,3.37211875704479,5.2706289413948735,2.8135972082543255,5.807447007523897,5.254509362897182,2.9672280549841807,3.4897316628775625,3.476095067705957,5.099491225954734,2.8129391738944487,6.464969055690339,5.409103299671249,3.7098226310578997,5.596862158070645,6.315536358415667,5.136444775928072,4.78586778531493,3.95285425161258,3.840134324943259,5.858202037445398,4.136086196629039,4.084693179762751,4.6860685645782265,5.076978909265316,4.945519297772719,5.649315699367447,5.501828382468632,4.822422484376286,4.514732942420803,5.899269118306705,5.699998158328359,2.09753286578754,6.8186086641549775,4.864409029499863,5.844151647011468,5.260483341982881,5.70128888327172,6.028290227140893,4.795514810472149,8.443821761664307,4.5487688398532296,6.9419895017432784,5.9241656263621225,4.389766767821313,6.485987515721283,6.8126946038361025,8.089644885549749,7.136568402554197,3.8400758095208998,5.256777707917756,5.833043196740412,5.490235573847387,7.234721107126301
287,2,1.7173982942526176,1.7862016058934258,4.937803082788662,6.530547175693044,4.76082900053521,6.631595250486744,7.152379562373946,5.0525049724989755,7.55316786715946,6.357671875503771,7.184712902039651,2.5621906745298877,1.94713265956206,4.3437892342898605,3.1949619976742674,2.3762327018610603,2.8949036214012986,2.2905235073543726,5.276327929354136,3.6519124175236377,5.914357085720474,5.2352240205940825,3.8427775439742566,4.064770081865462,5.216236212483165,5.370411024630404,6.104644526841519,4.2734572675094995,4.8130905690412655,5.288222460350166,4.93076971695432,6.165243776914377,4.014906598463269,4.433719956486321,5.997825058720772,6.061926512899942,5.448524656366403,6.215450995591604,8.114969596781304,5.060786659693962,4.33996756989422,5.837224150859576,5.611199426114994,5.501328676756689,5.673325126184734,7.705398510778893,7.628769311002596,5.563779342898158,5.461696753155701,6.055793621204451,4.2155580808473685,3.794270443736978,4.915270443951288,4.730365067775451,4.9159528896544105,5.221138681649104,5.599378435147198,6.738052334329914,3.2563265018685885,5.97373368333451,6.979138384802884,6.746750565137553,8.531625313040873,5.682725248455745,7.008273339222728,4.164019328918438,7.076885837392858,5.973960631041112,4.775861338391468,5.028710607516881,2.948442566961228,7.591343347859982
288,2,4.114296535562701,6.691504417728745,1.931448839122873,3.1787073277687417,2.540484407686837,2.673917754190226,4.944529957540653,1.1146174921436032,8.218098279146384,5.758014305162982,3.244927963509064,3.9790407226221287,4.334380158797038,4.782003759502819,0.8953947214530587,2.8637007267870485,2.793272083399734,4.5528751068744935,1.140212552296366,4.3290495048318895,5.503232602927431,5.0585017634388025,3.364891318121179,3.6907261664569617,4.644547721473327,3.239542656014918,0.8400570223351442,2.5614215681457875,5.238699871877641,6.6029542111343,8.658752386907256,3.2695981068874977,5.248197925028241,6.127017953150821,2.728453057506413,2.8153792354637908,3.7665362255548827,3.7039484954239716,6.522499703335535,4.683599358501718,5.414189797550264,4.773588793138714,4.580740470256852,2.9803816972099058,6.623180808784993,3.173370775148822,6.797337566966477,7.956631861816859,7.176900547877173,7.7181492363482445,4.02769769976689,8.127896190441003,7.675140611360904,6.659320657021764,4.367652871551095,5.454745832224367,5.810381822237077,6.568793352651331,3.137464107792025,8.344750406002893,7.305826742286999,3.5811277613893164,4.530500889630141,7.448614426067438,5.691799062488337,6.295105102678163,5.892859352766855,9.260693130094507,4.903607691030693,4.9921954099002575,4.370521577167381,6.409736331440828
289,2,4.686619991943754,3.303622853125633,2.4461117175107328,5.128193176273815,4.098774508788004,5.915129829655243,2.67185054424122,6.042000411019295,6.55136908261117,6.565321363272867,5.931702680158819,2.886120925929972,-0.2599694666740091,1.7946584422857903,3.5742507551839133,4.236695606851057,4.839296262485449,2.6641855610735705,1.2881011488698082,1.546350678118269,3.230778268458896,3.330861528830135,4.586906390157449,4.263975831396028,3.2836774595103853,1.8658265776680376,5.206711734647,2.198046297361737,4.958878986905555,6.166219958924234,3.8437804691971227,6.209375242887864,4.319248110957373,2.9318939149488554,7.0119283793803255,3.0280981374853315,5.0812800721026585,3.8398925025180763,5.940940400499972,5.108122471138278,4.603944878118583,6.489303685334624,5.762196269457005,4.439153096124713,2.703477996839916,6.443864728712501,7.788305770990071,1.5240962601369672,5.2761926910410635,3.572148773199344,7.616477583524504,3.798167622063323,6.025306458837778,4.578610956013958,7.293153295567209,4.554074823728528,8.363389360025492,7.541394029446284,5.44004873808901,5.9617526403013255,6.094099768562285,6.716705584084984,5.844098701583713,5.682864824963321,7.29180735422111,5.965143095646435,5.07003141374885,5.708096725636223,5.306370160019676,9.091521954055393,4.41486245831533,8.43679061843298
290,2,3.4258010614814784,4.919038363426913,2.7432239563492513,5.487926004398345,7.0564540560694455,3.8367161422382656,3.9688991267357143,4.591637761868286,5.740846561843084,6.883905307443185,5.440273951001495,6.531382706961111,3.854376852386112,1.8366388494601302,3.9470970735090507,3.757052880480464,2.4242335215829627,2.334788934861546,-0.1846455728612808,5.581968798220035,2.475132487100277,5.0150933463916125,3.0243099857918225,4.6388455936471225,5.973138146194136,6.280362288067307,3.3572156428674553,3.8239296885841663,5.159576165735178,6.536160812559473,6.692957357150947,3.232202693673776,7.914045654500896,3.9816561965980677,4.157351788756736,6.081588033770888,5.392017296167422,6.4847637522855734,4.478418472821438,4.99102219305496,8.672668722675485,6.765953859589414,7.328167727164569,5.727124081882742,5.728342527505988,5.902645183829729,6.337285594911186,8.836823877965617,5.315702126432986,5.420823412288238,7.136558777676386,8.364954212563202,7.6320062446575605,8.082280194974192,8.31563936259625,3.0828137145268966,7.010351808716954,1.522549192818481,7.0809095051301965,6.330860166256902,4.189989417369821,8.14608559294894,6.3027399035526335,3.0676683735939823,8.888855028734843,7.993035609673845,7.691978768458581,7.875399864629655,8.049728152754613,7.07721288333946,7.094039192581033,7.623846211189082
291,2,0.9688551326110537,-0.6556364057283122,5.3852043368798235,4.7083492771384154,5.098900606689652,5.645767052856575,4.823911332927046,7.441595051607224,5.3375743153432005,7.023857132414064,4.637175958953498,2.421819057714707,3.4672641340128485,4.151104258854182,3.577016455264163,3.847974902416717,3.5198948065996833,4.27483193057419,3.6492187142192334,5.071379417989789,5.704550981056429,4.825476762329397,5.3609634105028805,4.260126900850372,5.297208053206963,5.659562959854473,4.963251032609579,4.915441958413084,8.288987361127539,5.274137986696721,5.658904355507427,4.5887767141527975,4.83819448893406,7.438108448575745,9.595166756427776,6.898761101264849,4.690090192300584,4.388725060281941,4.981942990440563,5.659035704804074,7.425224183702028,5.4046965614901215,6.991025425287467,6.07055786443077,5.081633186351227,4.382882949514397,4.514511956887433,3.8711789947011197,6.790778952984923,5.1583706784564525,4.817908963305957,4.440997404828415,4.775186563983871,7.03465984615642,3.269297521373509,7.931864893032928,3.243765072952741,3.3639788939489375,3.400351719932624,3.949748162437337,6.027345122170812,4.433803265980866,7.152447266495349,3.9477471043706522,4.743325808187202,2.921743992923416,5.478585102822088,7.694797007093006,6.160515455760119,5.371489556874617,4.9319460875923244,7.2413705749238435
292,2,1.5085353111505755,6.006626996267979,3.885308253286407,4.551503150029447,4.545213576332008,2.369975090783992,3.747713741123625,6.858567114514445,5.67021068865372,3.689778560070948,6.565257802583886,2.5484630450307337,4.396773216884382,3.727809072735557,-1.1802519172605628,2.425708927915615,2.5236202503647402,2.383085302681092,4.217413880425054,3.3300885896634407,3.5215245746560226,6.501863196643766,3.634665984564914,4.341710155177805,-0.5483923324157383,6.445831920515734,5.677509708757026,6.396582182917069,5.183088211365329,4.468827992908708,6.0565931140195,4.248450178726309,5.159968202129423,7.342485954771819,5.988148637004584,7.416601340746717,6.278055177911963,5.597502552256697,4.903108180699029,6.822881107894707,5.439695382644797,7.309887956896616,2.215690137230378,5.61753409907945,6.934018224901697,4.271051850350429,2.690282014255533,4.848093097812195,7.887648889166526,5.406345473400361,6.289980682035849,5.804000871920571,5.947565378410345,5.014908001983755,5.715261802236264,6.556339080816613,4.964963460124987,10.58817582887163,9.542454954517652,7.959698679152648,4.265116518437772,9.125065654936883,7.043510824754863,6.152439894532298,7.266105568013631,6.429338835416741,5.958871535973582,4.365928447477873,7.037487780369289,4.780206010538537,9.626532978843382,4.432602332302225
293,2,4.179408260826875,2.0364368309856067,1.2102314016214897,2.8186958703174807,2.4899567096463926,6.481891177835347,5.366305872819592,4.6595712621359775,6.579606822805981,8.8704383152383,7.092525167361163,5.719011647387645,3.3590545722202005,1.4270092335896296,5.052170164531932,4.897555128071805,3.360300207793844,2.621192679609683,5.37665820682468,5.807352731827627,5.184265565427335,3.7341732588556535,4.316517411499512,3.2745827981439044,7.408204101735231,3.9797052792958625,4.110383292756407,3.0051390946500773,5.37684853693138,2.573761141591918,1.9646304401110037,8.81818492717289,4.9869522184853174,4.09862850753224,5.599067330680958,5.72731124487326,8.573590345187517,3.87736589383391,2.7260568572460966,9.319665473912032,9.366001728929923,3.14250606358417,3.778621006171469,6.747104844847071,6.704598176449276,4.1640068260482535,4.7573238345131585,4.021675810905859,0.9386878304696795,3.441451807458841,6.783348142274355,6.885059047234862,3.905736232224142,6.514712219967148,4.136251543423187,6.669915482092237,5.7724786434104525,3.671195917311688,3.731977066757638,4.991111246448536,7.982051217047335,7.734203643995386,4.151441359262616,7.1187927121836925,7.465048270282639,7.48383074588354,5.84950377604725,7.698643561492986,5.8449628822444275,6.2884519752611245,6.985133316872741,6.077571001732826
294,2,1.2423964226293522,2.046229062932399,3.288360115072286,5.171786839418961,4.490003447199978,4.361589360625587,5.238062018352841,6.079441369771861,3.5457258839617567,8.502960942733079,5.833039034543565,3.336417260012108,5.436286719659735,4.832775071167787,4.976982822405634,3.2935702924496866,3.437642887214454,3.4393330725405575,3.9324667168988747,2.1386838358053635,3.510962439885657,2.7243857227673134,0.10124204605663145,5.012148316946899,3.9860132301140605,5.974184375295913,5.452753198336503,4.716873264322026,5.441418859122761,2.6898041883685755,5.616359652712687,4.039443382972694,6.201133925885541,3.3209230360605835,3.7817941530112327,2.9836296744605812,4.344635034145695,5.5814530884778915,3.864505417187108,5.5261541560685785,5.935183076421816,3.9252153205709437,7.618751890346825,4.842590705542155,3.276612174880295,7.313820131351021,6.73040127360908,6.560185715368326,3.195479250733853,4.97707907105854,3.497689225752467,7.210585232765726,5.756567260646349,5.74623264453806,4.040934207287338,4.058719719154663,6.220243901850271,4.954468278441625,4.319593675282053,6.7413000957090405,3.5885688172388206,6.289671513532557,5.643668095852999,5.244857509738367,5.896089411094417,4.152625699915625,5.907468132138757,5.810529309850255,5.3683733251110475,6.824098186590497,5.707796714376635,7.217682249110096
295,2,1.2162917892694776,2.22140827458365,3.543548615563125,2.5125297231665265,2.190801580445527,5.431233809940715,4.224052178021625,5.388399845951777,6.156184350473684,4.015619384406067,3.3281366235715724,1.1317261549915556,2.867584999950169,2.819144211301997,1.3077414695775376,1.016096709064863,4.021873552918051,2.533469847036846,1.1615288868157942,3.429624733514121,6.097095292229083,2.977664893893137,2.9550564404815356,5.651002205696598,4.01529524036247,4.032537204423633,3.3834007285541374,5.447625268400854,5.77308358009215,8.196641005882155,2.989721995859256,4.297385155656248,7.108042674036147,3.1370083891761116,2.5280649759612697,2.653217393517937,5.658701137259269,7.249102898399905,2.786851466236857,5.052654553557717,4.6558471203800345,4.860929683742407,5.591316879642266,3.9456121525905674,5.1077795972391264,7.387036278361761,7.061766130551448,4.091654824975099,5.888684063365054,4.816594745498972,3.238486046281836,3.8333824054880585,6.109375059456407,9.627394949363591,7.385272926549833,1.640739279548474,2.7863570175839634,2.7945054374583034,4.659104198522865,6.796286621538652,2.3773005227168436,3.659705265388793,5.253699444373653,4.540815531664537,4.070943627899938,7.351735552349761,7.587447718107426,5.950682862084226,4.830759289467818,8.451156939949676,7.661058856424149,9.58527206882684
296,2,3.3737051280902874,3.3059450019860077,5.414054928907058,4.3295596088662975,3.307725891400273,4.9511282070120135,4.938246035022964,5.997895408556656,6.256543823353385,4.976394829826607,6.351558695144555,4.106805380638072,4.783240801710363,2.8379556591539847,1.306395676691249,3.6792614938098707,3.0166429667337704,4.710524587784457,3.8478358319716133,8.581239826768783,2.2637071974148113,6.65541797442325,4.667042091445691,4.8429672567024795,3.8817419314012307,6.033141959941064,4.458603034240164,5.390133978940567,5.9734177994862065,5.71495987825794,4.934628774745547,4.500108645279788,4.486900867970515,7.286242424715162,8.378398622424333,3.9466280469747694,6.308861350262187,3.816775442140389,6.44592139635607,5.996734723712363,5.7826172692485995,4.594781349604474,5.144363516208789,4.640186025388153,6.448187099318252,6.098889047460568,6.736300068212586,4.2681167808948945,6.762912592225655,7.871266858561741,4.599603650087419,4.463373387908771,6.639620639122958,7.831147392390205,2.878762160830421,4.365645333690736,5.200625571639385,4.5113769537728485,2.7306393478888675,5.313939363846473,6.847014271693491,6.994080289727111,7.291158949313709,4.719692739706807,6.010125795969445,5.129689789007056,4.967982757961372,7.649126727209951,4.118902398420618,2.731335711085221,5.1005515322120365,3.143539663260378
297,2,1.701739393951382,3.1214702165414114,3.7971703452446963,5.782250406355133,4.991581880224699,6.822928038285053,9.178500197606521,5.945753840480634,6.856818045067064,4.220473861097314,3.535674981826206,1.1984212800824396,3.6880615693498164,2.05190700830042,4.229026758149079,2.5473637436427845,3.912455567973863,1.7555188962979396,3.495880907467763,4.029732166959837,4.041594002186341,5.530243504920433,5.458329079669735,4.558545995120128,5.885750099358593,4.989465448444823,5.624117295754058,3.9889829912284704,5.229663493976461,7.520392514773402,2.0481133377357246,6.659480435309097,8.201447030115741,5.1043678699280415,4.13424849220011,6.188021655262943,1.53613794364332,7.269911519737767,7.321398289914539,3.3322039852457492,6.299431657359014,6.943273506500866,5.354168417021213,5.555715466730785,4.7543178440700835,9.918287169085769,4.252767349109022,6.534496865880602,6.401043519742458,6.05092367880343,4.39643870659242,5.41966423042581,5.136405188414002,8.929780157093774,2.689257817057075,4.653950737565289,3.7597482360255206,2.414071493823013,6.1378361579362215,5.19918063566739,7.34360473974858,4.733020207616122,7.888426170069789,5.824190397874921,2.453010066543354,4.6402590727721895,5.691136086232749,5.808713101419692,6.242607922693798,3.5891893704535396,5.0445785196957535,6.882840730284784
298,2,1.825804915104809,4.100291340570362,2.964206372479598,2.8793849718270725,4.14036688477521,3.469764640604168,4.318464971237366,4.959208449568524,5.153502266335236,6.782674960671645,8.250116010750197,4.027094817229874,6.692669217088788,1.5653797451491103,3.747354641301997,3.4523355665762554,3.2316824592908806,5.19899036095949,5.535504066038397,3.706687716843698,4.185502744544291,5.754102056795619,3.35005609332869,6.113649507622222,2.3251250797313032,4.023155907286277,2.359011813139425,5.969355829289075,2.721875889063652,3.1171357512151383,4.825604189823884,7.372918659891968,6.070680306276028,3.021633214138623,6.752372261357652,4.001815567210562,6.578883974654323,3.9338724650170085,6.171298457972348,5.466985982079803,6.535070729267108,5.756867245152938,3.8049441848609256,4.246418431495763,4.081735253993621,5.855564338701645,5.475554177240042,6.504392051027409,4.184583186438425,4.735398308269701,4.301002278081225,7.2277986879872245,4.379476775878818,6.756579832618169,4.274560436000532,7.253859609984518,7.325288385980854,6.334566832238042,6.516266947952999,9.705439559901128,5.553049340463131,7.037226354622363,6.086040318278527,4.632040349067098,3.2863300633277692,6.164670905052698,5.4231142503412215,4.917310610872413,5.675981670007833,3.930609925625776,5.055661983456932,6.092928984091642
299,2,1.8273622158491434,1.0591460648674844,3.978914140250726,1.234646175965536,5.099599251870274,1.5118127057475084,5.604003113063324,4.998355777349552,5.7395472548532105,5.606757767591864,5.795868221487782,2.6712023674384398,4.30759745970415,2.8042077664928087,-0.25737863762965274,5.563517745971923,2.8123639731073857,2.0397541355539683,4.992464119705832,4.509427330540094,6.625360658368534,3.505629572322815,2.681638458145335,5.307657829789002,3.925796103745121,6.194694183118161,2.836954071503845,6.293513918387194,2.8609075039777867,6.5605892814796345,5.5819022109745955,5.707951163204678,4.424628133835701,5.224612124076563,5.187721320507844,5.42340620170606,7.7112132700104885,7.428571657023088,5.4096052808041115,4.893222922827772,6.946981568162337,7.986685858327033,4.009263640831703,7.762014586616166,6.991821338249313,5.054900646544955,5.379779653777184,5.023403761241997,6.63237200410465,4.045875937140027,4.8054820135143945,5.284076736734046,6.443804639204694,8.222352441076618,7.726313303527326,6.9553831195837095,5.314277176055968,7.159000065712335,6.364402423900623,6.077777339142101,5.980485339328336,5.319102437837613,6.70559750011644,5.777588186082003,6.708844233875158,5.669219378535905,6.927209438071263,4.190513909753051,4.733663100655664,4.687230921213388,5.884024863469916,5.000634132719684
300,2,4.634615366650872,1.2460937457477823,3.907695005058776,4.024971572361534,3.9674387619654206,4.114626276966656,5.590130199664221,2.2196649151306485,5.4719833759507415,5.70324979704379,9.160503201347602,1.882681422091628,-0.3300123418233669,1.6923960885888465,1.2853584539712561,6.881535393483382,0.6924949691883158,3.8718570760545097,1.7698539627797483,5.152934333257686,5.851718994878585,1.188754125746612,1.9584834923071117,4.846254126627848,0.29412277101993256,5.547263138317289,5.2032489417801004,4.027121112630504,5.847116774827514,6.532392912451227,5.030567970928702,3.7802196998159054,2.9820463139815008,1.4735818524611548,3.911096988073947,2.8681984787538912,3.88607802436535,6.270119013182059,6.717681477826932,6.917932015286076,7.221557672967289,7.052668312821814,4.70754938379621,6.366071833103403,2.65113127900485,2.7836999981935473,6.574330947268319,4.148878157055323,5.350524734674139,7.282361198904055,4.77016700719577,3.2804478822032284,3.6583730548644873,6.607460120015776,2.9818588078129555,5.268958207224416,5.59719617877678,6.072415407473477,2.231858645466059,6.38825876316542,7.780362215815394,7.617320514437321,4.810321791379125,6.018960059917674,4.404058311963146,4.688031776501533,5.885155542792831,2.614710542212664,7.115992542806458,6.085565036584804,6.0724520685615815,8.019919196204626
1,3,5.081298126204668,5.744892483053375,3.565011586428411,2.881723375166504,2.765347847700629,5.195144824511682,4.22826629115025,4.684194621690684,4.944641290471898,3.968900733632858,6.132820030128761,3.199236110705159,3.897425013643754,2.905244331484412,1.0549111901485377,4.707259744969121,1.746839621983885,3.4146567899396767,4.068944585194754,3.1082882833564582,5.078813161859703,5.609652189962855,2.6917299031075905,3.7057483359889276,5.21251745419605,4.672345070181866,4.896151772457041,4.885299287217362,4.85538328166405,4.094526225664587,3.8397884397478337,4.474024483147044,5.512205246339228,6.10259688649175,5.134617231180074,6.928492419960188,5.920254515253946,5.029191729220792,6.429654318356855,5.154146037145171,4.957319722988017,6.346510201990319,7.030248897556111,4.26101747633253,5.9298674234058915,6.832622939000136,6.287573908951086,5.319098780864292,4.347811978405757,5.793365147154346,3.258662797693313,6.383898674670656,6.0662405920991676,4.840173000409626,3.457830144624245,4.955325603850795,6.225437587313273,6.354346575518222,4.810859000903669,5.594824806569218,6.235830867573335,7.209855522020965,5.689455110526641,5.674046892222412,5.601940136336853,5.8907159037249075,2.688668355543422,6.97195234673737,4.09201365129222,5.416270924948707,6.097781698579705,4.708867056214326
2,3,3.5347109878756338,2.9894270518191868,4.794646063904772,5.001709936146046,3.752921861347706,4.250086271029424,7.334733336157145,6.334407612488638,6.983975869527001,5.848641947683201,6.122667554638659,3.4378397952906177,3.6931668439916026,2.451231795283355,4.797173295699577,1.3872956940491747,2.2295264113243425,0.3181245055043984,3.111793200448265,0.9735791692089548,5.109973502507672,2.8136384924385087,7.325915323142125,5.671038059703109,3.5689050737736636,4.089451769918693,5.284489803907686,4.994514100907199,2.2822909953702184,6.946797153971234,4.584036115541872,5.337009118187592,6.824557483948995,5.148711450528658,5.924746961869303,2.922483263218874,5.005266563743455,5.733999778066639,6.65941554713295,4.865386504269061,4.506181223439537,5.345070010657302,3.84759167111112,2.202911633869636,4.371448324139276,6.297714636727031,4.160383111519581,4.697002753792128,4.748261776508865,5.31506002118896,7.748459442202732,7.793453189381086,5.335823052320293,4.054044873459738,4.977100940739133,5.656037531996244,8.621969512716609,4.77308422236168,5.1901639130354145,3.375508494813729,8.64412167617405,4.321627315141921,7.935783378801569,8.73673973063137,5.218422349581471,7.895086414379031,4.7889276052719065,5.235182495101834,6.565840234729793,7.622078170816524,7.534123621624307,6.712615804454288
3,3,2.800701259793824,2.0210668226080686,2.078166245410848,0.7704093375911256,3.6143991507497466,5.601153759842897,5.932951902203096,3.1457680669991825,5.683228478243113,5.6775979783851245,5.125240759332049,1.4989909158536814,-0.11403520433537562,1.489054840777913,2.1672688815200174,4.0547654547224266,1.9310221965315963,2.7219129166753016,5.2326911541179895,6.8599201967260015,6.375878674639549,3.5397101751031546,3.8663582200875717,6.779146128126081,6.8061192677596845,4.617965628028057,5.364964763429559,5.40652471474475,6.2407886732404085,3.6271459278861347,3.435251641537813,2.3560251569629633,5.837640241593881,7.151267226809622,3.8923599964832647,5.381764961803671,1.8165072866608099,7.797016521726315,6.426211392632264,8.874674719090969,5.27098577917147,2.4937529468701873,7.498411798777797,4.524402687299321,7.413081065044484,5.634239465392459,3.605759242219219,6.112962996766606,5.148064693196848,2.267880224858922,8.809964267920392,4.805632745731652,2.4007135268252386,4.586886065318202,4.700114584186206,5.688616313884915,5.883543268174406,4.09988765362739,5.518420008292376,4.121903690660271,6.177086231916782,4.6376716356711105,4.584745309862778,5.01840946015563,3.707293432266749,5.570227693563954,5.4641005621760455,6.361549498730669,7.42143690441837,6.068628770370682,8.341934481593984,4.800273791307109
4,3,0.5792719409611178,4.036527120692888,7.020327702558839,3.881984312489101,5.118066103043988,3.6643256863825724,6.125099739762647,6.484296039821807,6.516906600825931,5.59322435446493,11.765693005938004,3.825392612080692,3.1587904447490756,5.1535754088765335,3.080700715428688,1.5190120427891967,4.451521594710147,3.291246002768705,2.2885966252115,4.443310486156242,6.405244171585036,7.558794698265702,3.068820973847437,6.7456342447574755,6.471460945133561,2.9855812125783237,2.7610042621039073,3.485206771805527,7.416275496086392,5.616281704995627,7.021158822660332,2.4538293790184666,6.119592182846287,2.745784977564855,4.699737696876351,5.628705346399829,7.322709086780957,6.953612368640507,6.071857823450158,5.55384170943803,8.142368304394015,5.117321428905964,6.131414593497135,2.7436767508756574,6.462680257409756,6.495974833991986,3.6241630154431954,4.451217337563702,3.1406976435173237,2.5102323611498067,5.033089053279886,5.774275714121277,7.422011776127786,4.801887914770018,5.955444095612657,5.99361995472848,6.978134884235381,6.002593834029051,4.833749740330928,7.525193189918138,7.634141537539142,4.0173476363668055,5.282244422049376,9.533451573443791,4.884874635913545,6.494724735446473,5.0210983764734545,7.257823060357773,6.761260788399561,7.810643501385808,6.408491675333039,6.130261517647693
5,3,0.6860160058921021,1.888166466348089,4.943391203820645,3.8860824713709246,2.80927100895338,2.9414094346206747,5.116167976080488,3.5627840943796887,4.08311197773528,5.572343822802684,7.312911743230146,3.3504710787746848,2.267367625036583,2.091902041565075,2.66685713671688,4.284731026117184,2.6633324539119902,4.624165905653758,2.4805707780640613,1.828358405004317,1.3255268696784994,4.835344883677025,3.965589476012416,4.963518343289521,3.176085623749657,4.061725229103479,3.3258026851406903,2.470162121197343,6.845438906550541,4.75065458677598,4.554772530620072,4.917873981589125,3.1912431970512345,4.606908163758192,6.173228885520212,3.0531426576268457,3.6109856282013597,5.598863372076337,6.393587794315461,5.264858441419139,3.6418354855632638,6.610607805093338,6.4223038375000465,6.596472354019557,3.4391987600483103,6.628729076065642,7.000951822229216,6.079402318216722,8.021150297900567,3.568577597143388,4.063707015615018,5.9916442627240265,4.550678907701948,7.7306150262964355,4.417668085900538,4.3340677172052775,4.97300292182467,8.324064365856362,2.3102438418468605,4.077128273130153,3.777793983170327,6.876440787190471,5.3393106980736205,5.8580270052739145,4.578831040516161,5.584845762608749,4.8784598017809175,5.905734687005268,7.308696489107427,6.3142955237825005,5.552690427105289,8.107518522397163
6,3,3.034325965603598,5.09850123279768,4.958074130530236,5.7929893225381175,3.6307304624258916,5.3911519243785415,3.273488171398001,10.107733399763681,8.2663521776504,7.214175680981876,8.21233778634768,4.659431285390484,5.046077316701503,3.8984221409560367,6.693662246690299,3.4135689906404534,2.1516158155035576,5.50411115521181,2.1203167529905276,1.8588971263231735,2.639208318611881,3.843900066027719,3.1496683800214287,4.974759174936165,2.8901349551611366,6.309984633134463,6.424415376749591,6.251520227618102,6.072420845270019,3.933006906820086,6.245012032154747,4.5623611566301925,4.835461334939712,6.836450079593616,7.48582578631131,5.743174651823369,6.922718980288343,5.9897671848489775,2.5556656953409598,5.427050831269437,4.836511374177187,4.505316421615783,3.3086644581582267,7.5367193485828015,5.1337131166991945,5.008941581658406,6.886471732758897,4.634496262853929,5.106292963416474,4.144347942904277,6.8887186721463065,5.358818361490228,5.81869787214969,5.279814709313021,2.3579266289672005,7.333071296339402,2.11058271459107,8.033675940630385,6.774369113848261,5.706743466282196,4.847449500508751,4.88534827313619,7.341210434049395,6.913761945374075,3.3238078053988294,4.621096920365518,7.883169315097756,7.8327628724843965,6.539529588229655,6.536846649500296,7.2677116006572735,6.9858594839188495
