iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38]
118,1,2.8883250930007884,2.044224327745545,1.1496749674215727,2.275919550279648,1.9997791787979058,1.136740136194436,3.403588921845213,2.3511400001630305,3.5201407836925482,2.0342006812460554,2.141541323030463,1.5238309629140563,3.1432621986810316,2.2744076125246893,1.6093424837886134,3.783262521471036,2.4886803512106237,3.6217973935364736,4.692272592766835,4.174921961843011,4.265748892458958,3.9005034163719254,2.2056924518484573,3.859563933484514,6.642624620624736,4.18225816936057,5.131107178367864,4.582535254786695,7.575262537868616,3.346429712934696,3.504505603591347,5.933733033273954,5.734542207337642,5.1320372836505115,4.626566020275868,5.55942005871975,3.457731673380063,5.027687587369375
119,1,1.8266893567746048,5.48735989524043,2.3276560399446034,4.825155872132517,2.0566551463665053,4.29185210292254,1.5900314668333073,4.107868009489869,1.9828407478083252,2.6634380153866606,0.8966452560624008,4.237933022141581,2.386777124676569,3.0778804439150913,0.3589337409794425,0.6860366976499478,2.3928137765395756,2.549023841461797,3.8889024474748055,3.8823646920813997,4.259627159449886,2.7696975702088635,4.236030554681507,3.792915241726575,4.855129601676936,5.03351580599422,3.6676244186422338,5.566205731676366,4.463151739974715,6.34071198360199,6.5587933561899625,5.698301753694565,7.186809723460985,2.4215584991429426,5.501693985266342,4.256299392558753,5.346572422010326,4.7220744674051245
120,1,3.3448290627300614,2.5655411320159915,1.6127766737805782,1.904563649910499,0.44148638704963306,2.060776498576773,2.622137014455402,3.832541108028357,0.8693182348768363,2.8762260366927825,3.2405929895154237,3.872161678977946,3.8893183942745138,3.499683086748959,2.7103189968550705,3.1089466865381916,3.559312517544574,4.496551952556622,3.9104009279576863,3.989852077283881,5.165924493531211,4.282674517572188,3.5690698241872125,4.216940659043268,5.867169263389206,5.468022807096608,5.135277206015384,5.583043648458887,5.498614681213248,4.251822860439185,6.453202350995715,4.470386373490579,3.813628676911915,4.760417876618889,4.149571466479499,7.3768235602037135,4.089108679462123,4.940250195052904
121,1,3.5639491158658854,4.140218724418914,4.201221385161244,4.05746680348138,3.3804845617065715,4.256825623680647,2.391054988966024,2.3315828528442104,2.4853222517945386,4.227186230033553,2.3178454040695744,0.7989639213025609,1.0067288112803825,1.2477856195819235,3.7998280907972424,3.6122926460270612,4.788217746503375,3.524272269080661,2.1746457913767197,4.504825028341977,4.115354026752787,2.4743366673866167,4.0317934782595515,3.867557302160975,3.9250251112864265,5.218796906670402,4.243024431819742,3.333268193767109,4.401081963131603,4.846995490470806,5.866686954086049,4.693270579916371,4.718364224043417,5.731971630145271,6.264824407146209,7.02601976549354,7.477217877495123,6.203579952640443
122,1,4.126715760061004,3.605485374875507,1.5589737019687526,1.6888494606942464,2.601273124058058,4.101696740558611,1.2737272843458187,2.6964323842985793,2.248323445068548,2.639359118709893,4.022988436971355,4.105582711943425,5.060018701289451,4.572823913787445,3.3301405894977885,3.2279933846871103,3.8127390543368125,4.114299402081337,5.720059585839956,1.5304627180609023,2.713916492838068,4.959236273752957,4.902226019012982,5.310203133778605,6.5042670707568435,5.041543958863897,5.5192868666605275,2.6470657263300907,5.624854746000663,4.521469917363429,5.188473642026891,4.437008865958978,3.9600456652449534,7.264455113216229,4.807507577629947,2.271369998175054,4.136131115465553,5.2139398505493695
123,1,2.160066561884352,7.067489292805847,3.304588288948033,2.859229538261745,2.5439765898028095,3.532430609877737,2.5320740197183262,3.522124267285506,1.6893054089895254,2.0424655640649787,3.240521522819858,3.2507955462119944,3.2839226981684657,5.159957721811463,4.017457390443855,2.3077857580344103,4.521462932400712,3.5189701662618176,2.8457198255699967,2.209344028830233,2.9349690342386627,3.611296882554604,3.9745264424067073,5.668992875049137,3.2184880196585626,3.1875122419926716,4.541547122160377,4.659523088942355,4.9900995551348375,5.570712088608657,4.854447072923678,2.4642318257288993,6.100930828688575,5.258756768147067,4.810000366060358,5.629797721746982,5.5887853501295215,2.397888911415956
124,1,3.492667302216341,3.2312884513571847,4.298391366622984,5.620658057618217,3.7217953913760407,2.308682405781252,2.6993747061014015,1.6048047044546934,3.9047002652596294,2.103132101920368,6.513091514980107,4.4617437172783445,4.875739020865015,4.759097869581781,3.130240939608716,4.647991304063219,4.602520654935298,4.709567079287381,5.185022567647947,4.098098619544507,4.994887243172983,5.742311780369165,4.751499723724106,5.368246738184769,6.101448449338485,4.132800103671434,2.8344685257856055,3.438857362966546,6.880734762134329,5.304381762264916,4.8986283997624565,2.677070017508989,5.449309030221301,6.038115199345153,3.7697905823971247,4.137524970998012,4.14022946465004,5.442489997508677
125,1,5.935483022577283,3.4131739361037536,5.676978462928671,4.2987883734361025,3.9872481519528393,5.28537486975913,5.2620653977047205,5.052757584750862,3.838823515232083,4.519829599095048,2.424012574111416,3.192570544439805,2.4982590968260663,3.4155428838004966,2.2835664072423,4.42692609199679,0.9759785664714469,3.062587589394172,3.2168912888007624,2.2866891362184676,3.6912192325333884,6.705738345236686,1.8171107147388248,2.9978799214912404,2.6603922521607615,3.2523768853142827,4.558175756082299,6.425965717689108,2.810810174104843,4.038438963302523,5.832316448188859,6.098309856945664,5.252099516032217,3.545524401656383,3.880354738608942,6.718620766775285,3.8827085538609762,3.0937834723463244
126,1,1.3446389690141036,3.5357016597061652,1.6749439871580316,0.16763857893267406,5.124296864064164,1.3423939653025636,2.460350671973209,1.5569439010257176,3.710396699689756,2.140572579956258,1.6692819531497909,2.760916770945865,3.5215814076611527,2.639614904575086,2.9463394407133463,5.124181926874213,4.9526977982730225,3.5792670148408927,2.849673214397807,4.869510711649652,2.5490389985163007,4.576013685914373,1.9595028875469913,2.1338829999800444,5.477914233533105,3.5574286433491498,5.949097012664542,4.991920272601612,5.051427945882596,4.061732937105171,3.4271957534709054,3.7540606530926977,6.1360378812541985,3.5245710670936123,7.068997416122957,4.054729898506102,5.352003111131253,4.555583850256776
127,1,2.548451519765181,2.467283629806781,3.397911249366911,2.2701224439231753,3.3312500916251455,2.3725942452876185,3.133674664137185,1.211324166132478,1.7693663277848473,1.7230140481399174,2.949774022218972,2.2691668277371733,4.086222499484699,4.433519696873977,3.1790623588574913,6.151461733112162,5.253422385005516,3.43598757614759,3.166393208859677,6.206287392780079,5.025280742271183,4.587531292456779,4.71221128640486,4.860647394308337,6.024671783244049,6.429112585016426,4.86203584258608,6.2479194514647745,3.8973503474023925,3.655934318671725,4.472154286863449,4.900104665212115,7.117537856236727,4.879536781338758,2.900714794919055,3.1584976447190694,2.726416509872182,3.6684130697905397
128,1,3.1351231122490066,3.32601680538367,3.0725824956648555,5.14137538922794,5.128698439378779,0.7086644237146073,1.6847185300567966,4.593291637910786,3.166646441458434,4.621340973380425,4.617508571952815,1.3475711676978257,4.518158226749684,6.193093662072172,4.404363079346866,2.889210615726586,1.1326848303282133,2.415247390082926,4.32240512837722,3.6775956270169514,2.286321751892661,4.7211557731638765,4.988845767874549,4.146332965938243,2.9743998601924053,4.778917435474689,3.8057254948781836,4.442151137981505,2.3206132965686592,2.0974320585768873,4.96479463149959,3.114201576469149,5.496587027453113,2.1998767078504757,3.9611064937410636,5.13881596306622,4.2334873259531935,3.1260352907489275
129,1,1.2621497610888273,2.5175691587842484,3.197516823480341,2.1826911778827616,2.0733273918851958,3.491008640835182,2.471646141192532,3.250048990031158,2.920927086053722,4.46146921840474,3.942758963068091,4.14518897842484,4.287498388308007,3.629253369035101,2.3166682827810283,3.955360164340563,3.2756847091812817,4.201142989181589,3.3119631381008885,2.4994943057694914,2.0249242370586904,4.7778456301747685,5.079749546173274,4.847661039769117,6.054445379846021,4.652905546678588,4.383435770336165,4.312903133063914,3.626045200328865,4.023179030648583,5.338525020599435,5.289851440732382,3.804942465555084,4.030392840295896,3.485592680860272,5.1284655129319905,4.993568835574267,4.177295950176367
130,1,3.3023498407750322,2.3525437669987963,3.5211456457245847,3.4994394477940842,1.1171684236636823,2.5718130597724644,3.570124590405438,2.8334824011333697,2.3751977254550924,3.164587226332554,3.237566139873228,2.978494706292306,3.7457027793897364,3.2229794292385456,1.672460893592159,1.7753426146028806,4.475538073235227,2.423378125169097,4.466396269857156,1.739385748033828,2.2992683502226896,4.725231066843525,2.802546027224595,2.9139497481218624,6.553147807786105,4.854681161837535,4.494549728007139,4.739491425039994,5.835970109035086,4.903535641862727,4.5003459978098945,5.860560873614229,5.806496510757447,5.486901717813545,6.605641006192282,6.380540810703316,4.400243455214741,6.198011851053986
131,1,3.876345804891087,3.0763469843487408,2.322005503114076,4.618788133353362,1.3297997780234618,2.865928021308968,1.844222450843973,3.0169343834648483,3.8450528704519624,5.23738280793573,3.5577493990856865,2.6451750795163482,2.922561480109132,3.472682357321538,3.153099617958412,4.403355860806669,4.266345985135965,2.3124693571076187,2.7871791124553686,4.844859348790706,4.677618687798394,4.88609193759756,4.501710744087924,6.049521446117662,3.730370248312021,5.385424618185381,5.134809745974541,4.692047359579728,2.9977021578811156,4.4345327110221815,1.9923753708417415,5.33606598297887,3.496321337175265,2.652752721307235,3.773742684024248,5.042248393992035,5.798126617428815,6.178539735586206
132,1,1.876447931877932,1.8419701730002518,2.4483823210591016,3.1914701810363,1.5316540587547298,1.483548108072456,4.767443953257818,3.5309178500990623,4.582245892491617,1.440663639305793,3.3650094454492003,2.8443183596571435,2.8470238447983607,1.251514904001709,1.8795296197656204,2.4747989226926865,5.302725395018558,3.332203066104145,3.8457790926420676,2.0662246065150636,3.563237336503789,5.4767474552061515,3.761128771314271,4.0606433639625585,4.040092576238035,3.757395024429856,2.5647422370432413,3.730114396090841,5.043962809709233,4.380706614201795,3.284412101830369,5.088418017142212,5.661540589635857,4.590841914097433,5.533254719322297,4.415471071286014,5.517685324498976,5.58323057607976
133,1,3.964420032715563,2.1610902567102057,6.420300666151781,4.002956330032544,2.9839728575736415,2.8592015694480675,2.9961861073809324,3.0992508428273005,4.956238045083274,3.6654184321610748,4.301030544192376,3.794887274999951,1.724055447666246,4.108260118865115,3.9391980027900053,2.650504557900828,3.727683876134357,2.898019639413409,4.00212439452097,3.190312875638227,3.8654008654778553,4.005972653095762,2.0512793673295464,3.725118664122335,4.076835416911588,3.9082440645528624,5.77480022351497,5.032504916368993,3.9374329536492185,6.8665128732105325,4.22417746744434,2.929226647987064,4.564131306594388,5.579611882319251,3.678389180593315,4.243045011392125,5.388662677601737,4.858655441751282
134,1,1.4183306795529584,1.2295361076229276,2.663943255741013,1.7955304571871227,3.5671339207975943,2.5339184916463644,4.2970365907149795,1.5078230078718533,2.3491107958960322,1.035064072730586,4.138675074692878,4.4044761484411135,5.924053382013202,4.592196992347742,5.255095996995245,5.310289266296865,5.309049519981767,2.569167773431088,2.2305873046513502,1.7259459984293908,4.308660949491851,4.073770397671583,3.157755492026376,4.6832499662040465,3.835590043470965,4.258938519459837,3.730986641857348,5.046658867107905,6.253156143849849,3.2113680188147917,4.465657348678458,4.15697169717105,5.847727349505237,2.0567687576371108,4.29723177001776,4.401759688830329,4.57854226435845,4.1315322163309585
135,1,3.3265880328911215,2.6980124016994593,3.8250116863324335,5.55725472418364,3.920754604162157,2.7523256959209266,1.986385243897325,3.721207971501287,1.7577621570376936,4.160718824281706,3.721804813524933,3.1467176782988027,5.547348296970078,1.4866209468780447,3.19970950279081,3.4354968297857202,5.574547253148704,4.838686836812024,4.577656233759262,2.664768046201564,5.3095914230193,3.3479393057738576,5.402947059614924,3.4070877955477297,3.666451841604906,5.770393571522572,4.181396387312579,4.947291935232983,1.9452694086561668,5.4671703322164085,5.007885998675474,6.035016780169324,5.3550693043273245,6.705182379184725,3.3994090924530105,6.865245300119728,4.123722921984693,3.8397695885658294
136,1,3.9375269207165844,4.705545358155671,2.070258269240464,3.9773961212714464,4.091159637975951,3.2380805790298637,4.5046311992966785,2.9773812182281456,3.3196675818191426,3.5956458192514287,3.553819922586063,3.8420226437137472,3.282835924935378,4.971069487860545,6.2642253659904865,3.841823214008061,3.327853688353028,3.5507384278662713,3.8074038914150403,2.9966993092056162,3.72810251030113,2.4423785183100377,4.4894348608848995,4.57874011474502,4.950566638737334,3.2445879706828893,3.6990805803690665,4.374603138883514,4.290332574238258,5.2106696168850455,6.399070011966367,4.653737969931939,4.36226714714035,4.382408990207371,5.380834686383878,5.340539508406804,6.593070786002609,4.933493586788554
137,1,3.0516840527405122,1.940356100491647,2.6684958903689986,4.943730482483296,3.1609186683935038,1.5704951030351988,2.6445902958978746,0.828348964297572,0.6643402993696198,4.210843588439669,3.2952903094279193,4.330579974314426,3.7796660031539466,3.891314898601979,3.223182727822728,5.962587505616794,5.661956416894813,3.495087363052885,2.8242419686161075,7.709180618600068,5.209716015930534,4.577985156251554,3.826826096099224,5.135556900759151,6.476653402032406,3.4989611590745944,4.85990163265645,3.683323463904924,3.345612464722873,5.851110614587337,6.194237543102577,3.1897180120381186,6.372892933152495,6.091363742133009,4.588391191684308,3.8390240602011585,6.153785970785236,5.263882665708144
138,1,1.4746569895508574,3.561590179235831,2.265132838580695,3.958960893251723,3.648668895384962,2.72411182197018,4.195618986716031,1.0084065206201995,2.3145451720852517,2.01369430705869,4.354818208247327,1.9811031882044499,2.9169356725899305,3.405293920121358,4.698040138387055,3.7803134339981974,5.083987815662829,5.443432202455772,5.868354541688546,2.9169105755098057,5.1441437865952215,4.142189512530329,4.446071358293072,2.89776301534036,3.098847164487075,4.501074001843757,3.673976029302263,3.8132712531515573,6.467667079663218,7.429223528452582,5.062157802733228,5.35750075167635,2.165333391056413,3.4299886441840655,6.416047833631587,5.6035977969811706,2.7773047964988278,5.320800278423514
139,1,5.6311625940211645,4.091454168650882,1.8979108528800441,2.3220900912586733,4.87467622342216,3.709680006013816,2.7691784926336296,2.118337837655805,3.1487233370567425,2.9429331194870256,2.6552750310491042,4.026581937355381,2.539951219843261,4.999475249313007,4.742004840317429,4.176528813604221,1.8002279162601205,4.4094218679900985,2.4792666389399542,3.1665360518409633,3.2240856355094305,3.0216172007665816,3.322755648821724,4.490638401228301,3.1834685936572633,3.3939151763592377,4.628898051425272,4.0671327671659085,3.4657216782307616,5.554746128193096,4.441021422951644,5.404941557879966,4.913321042742965,6.252303049061307,5.078487424525588,6.374383326052718,3.226622692084781,6.316928749601523
140,1,1.8212126153680404,1.8892661956579138,2.213209049358404,3.562000286397664,2.5501922658341405,2.661266341159323,4.5523990007299115,1.7247334951391047,4.047567279130856,4.896129189141507,4.284134423741411,5.024929794495727,3.9633242403880393,7.5395398412107015,3.996749595180919,1.998792141009551,4.020657407185691,4.173960266278194,4.3122760075309845,2.5401959576832525,5.93141052364164,4.318783739838755,5.847292907422418,4.111966512449996,4.5695429972893855,4.589084893543137,5.078643214482311,7.757213555994366,4.903844140300445,6.9244817275849755,2.7559623278633616,3.6057745222807664,4.455545745489173,7.4909434211499,2.750153292715396,5.443185474649777,7.541207257403016,3.0491874604564333
141,1,3.257930129144735,1.5178377758100499,4.013387451749299,4.081119607068868,2.1886060415008437,1.5323316340809565,2.011325367662431,3.583856142545028,4.594174154296106,2.872557753753603,2.4459175516387206,3.8161391908163647,5.779211152721986,5.9657327577956885,3.2562301528556423,1.3789128352881128,3.245081577832644,1.9278235707696991,4.634431809579903,4.5373836683972675,5.743269903325579,2.5713609345154627,3.1889337023053805,4.751750853972746,4.472464951170064,5.565709076667979,4.2442807743088204,4.495908192958454,4.972972472452856,3.9658576795084923,4.176382499127961,4.430593178064926,4.0190495610580905,3.628327617786295,4.397777326653908,6.305283586719197,3.0844929325400083,5.678213975654236
142,1,0.8742891371028076,2.1036400530175814,2.205829909930264,2.381291092225918,2.2734649078014315,1.25413109913115,3.666422650909321,2.448481830894388,2.66034779785396,4.070980408804997,3.5749255308430583,2.8214884151641053,4.004311042561493,3.441227961911261,2.690169749945016,1.437668377833108,3.557056319742069,2.4406043576475978,4.8921389511423525,1.5626959983744289,3.8269939644287994,2.8927596208094295,2.28958065156883,5.046283933959281,4.5942320924751945,3.7587771768506095,5.65126694695836,5.305980194273946,4.885866967178342,5.012096695624963,5.176727784075405,2.2028395920473813,5.611836810541786,3.7737609839896202,4.680333703129398,3.8867177657189167,6.364183986157393,3.753933409470511
143,1,2.5751715970817783,2.216843348502519,4.859152250908025,1.6332290528565723,0.041776683197361206,4.735282917038791,4.4831612487301316,2.227935859790778,4.480775258232934,0.34039061257114683,3.610547902046133,3.4701865314815703,3.3841596564371854,4.304269862223284,3.1115079072962493,1.6846968941091547,5.537272593259347,4.0756359611355775,5.343027826494512,3.7554688778987133,5.727028671990846,2.1815120710036764,5.51991868231284,6.1446227217031515,6.021505728147785,7.053447912320165,7.400797146261119,3.8603512132848983,4.734979449748389,3.3991934630674634,1.5878245025397146,6.6735359860759305,5.7062933321236615,4.0157904067466825,4.631269962980967,3.4979455438969476,5.2311286877302665,1.6954708279655641
144,1,5.905450032408947,2.887523852365894,2.6251964544914697,1.9580687733583224,1.6481689542812867,2.3377963433148508,2.2348107807467783,3.1681661800031677,4.231371156730817,2.394993306811417,2.6597029923321,3.1708547129505193,2.405075494331566,3.663370126507571,5.154531151534304,2.5673082475527744,3.4908893505484153,3.530126178640339,3.942249561047723,3.816368355617362,4.905142856280803,4.441717879818466,1.145215826281763,4.920101425706666,3.8938305726816718,4.639339622285114,5.85003621737564,3.1879748641299703,4.220181871961641,3.9267301122593548,4.68618580732885,7.050713895190743,2.0126286516185368,3.461003113136607,3.623084468204813,4.350217564007211,4.376516627570817,5.9076270379191085
145,1,3.8805379610636375,1.8118337449717377,2.8716955464504,1.5102142070292754,2.827277817939416,3.0098673238896194,4.4654780501143385,3.188512998541916,4.315687892950284,4.786488063651133,-0.34310276490413466,1.6990502278726236,2.364600861536014,2.825199163857133,2.322571850236544,5.452989329163187,5.296878132040555,3.4229158316342003,4.393442222596071,5.4193337141172035,2.0046077089492202,4.525702756123587,7.706416450243239,4.952365901746611,4.789776490785298,4.958753023506136,3.772283371639059,6.23997080723172,3.015579951484434,5.176567457366204,5.636714243405116,3.7118759435237845,5.279907460069243,5.857999954050313,6.843137335508991,4.996834761520389,4.628447005229743,5.489720816450918
146,1,0.10589033646156856,5.461962456866993,6.127627507499586,4.268181791196636,4.694904810462032,3.280911448793213,5.108682748762783,0.5490119127635444,3.31256806843225,5.244533265251893,3.273004048222782,2.0403897524970134,4.009218580579314,3.694690442902648,4.599283057117882,3.5715435024418256,2.0543438566444436,4.583152546393818,3.5730552191371396,3.6350086774063572,3.4005326225436097,2.883249627478501,2.941902342416472,5.720154474121784,5.693950287650429,4.871119925099006,4.900030047178209,5.0642482421598585,3.1528268415970846,3.4917412826971193,3.6845465759446268,4.899670687370748,5.536774254304959,4.8408135196697755,3.9786999830838345,5.815509123553756,2.0608489695543404,3.176378709272522
147,1,2.1453841783833347,1.6620466090732704,2.997808937920036,4.111859955594812,2.0927956359209974,5.728942474066041,4.669547188621416,3.283806884644372,2.0819038106850454,6.0570505342143175,3.215847674467297,3.4593164007916926,6.575259843193058,5.119509440902511,4.267781636190086,4.7442237513532,1.7400824234200243,2.9758459406733744,4.76862359535167,4.994959782967438,4.26392267624571,4.507441675851608,6.0088541641262525,5.08963555596409,6.168525601456096,5.113316056211283,2.93516949482381,4.504346989850624,4.495877026122832,5.559157767422795,5.14249891635787,4.318345492773703,7.362618129641944,3.5099336995478367,5.470177449530081,4.911862597112982,7.720502070793134,6.248772397604768
148,1,0.8128996623353499,2.9948952462945813,2.6786299825640794,3.1549277650168692,0.0613938363035628,2.3395388149394725,1.8560888816047434,2.205222602280743,4.7711207441784875,2.9991278620799617,0.8386620121940237,6.030016289789726,4.054907994461565,1.2839201455562939,3.4300264454907903,3.5572923021507776,6.013598521109579,4.121379907378967,7.109334080611308,3.0601523859570956,3.334783731620964,1.9335609882085714,5.134310801529424,5.418553831073382,3.716423389242241,6.066059810900196,5.977878333885022,4.001428795228915,3.6868995715689197,5.966485002248604,4.607483535983354,4.973476197934458,5.35928669716682,6.68011368128897,5.663010094391019,6.538891730114219,5.153594093780077,3.030933334959185
149,1,3.72565278700097,2.1153560394335353,4.032359996684579,1.7290172422787062,1.6584929769894372,5.13258284617944,3.358662568136257,4.205643190200606,3.1731940267350573,4.099852446983697,4.535641565849487,3.439623143115473,5.610938935492212,3.8330743402800818,2.030182936491922,4.593319086857628,3.5829679225808304,5.48754605007712,2.0914265881672183,2.736503558607875,4.7006875662135625,4.806971278504106,2.5146611748221583,4.7598763944831814,4.3906053909436284,4.911272424674553,6.161254616965112,6.041817050604218,3.1458691639988747,3.97862466383407,6.510634418785452,4.587390002273825,2.238411655875214,4.996317425796222,8.004496940511391,4.597743091110658,4.174992985049829,4.3183507029676
150,1,0.569820696057656,2.5008918119018606,2.2006050651818043,2.1626654254630013,1.7008815111106415,1.2850339818726226,4.018353993652016,0.8412684480818567,2.788476087334076,0.22053907004795,2.9502553712959196,3.296525433424957,2.5535803569660254,2.2959644174413976,3.15466212138814,3.7415374577538847,3.942004896969808,4.6798147214581824,3.163421820842424,2.797764769005436,4.726273427235188,3.952355273080759,3.634562250876538,5.387593570273051,6.466388232191611,5.253075803913629,4.1955990230404545,6.4005726954614826,4.028888057335308,5.8071271030206395,4.894835187380152,4.359737170140751,5.26821885381544,7.29069130955156,4.965420305167293,6.048171898126341,4.960951159191305,2.7573640891788136
151,1,2.8288151570741906,3.4667376698021477,3.670361299230281,4.903449936959853,5.695605325768646,2.387334512510933,5.402704725600198,3.820104360137198,2.9642368112521864,5.765663080151682,4.260744803163139,3.1629032148514793,2.232193402614821,2.78074002700638,3.016104609260035,3.7709685815895453,5.074313471280992,3.905419869733227,4.110707942009636,4.023038771300556,3.6523351881828647,4.430032844887267,2.602082954856567,5.116337839162819,6.467303115441435,3.372900650039721,3.31561379570522,5.154727528797821,5.534373403799068,2.084685463494223,4.664769655371553,6.424487187880798,3.608370817149551,3.9858614233033887,5.192130070802445,4.816272610587588,3.8395025030641925,2.842422236868768
152,1,2.6284556775840326,3.018667760070432,3.4170369342698654,4.071298319779624,3.983943862975934,4.466865166978501,2.721720019587652,3.006118107508903,3.1901126689767025,6.444813929880247,6.162738236494961,3.7469398094640307,5.213053274335729,6.4162908817118645,2.812717039978595,4.582615140135029,3.161790799587804,4.654895528096248,4.236389715983648,4.596440945256383,3.428374069490142,6.627624032303028,4.722774411429014,5.275466341582657,4.781599910808025,2.964592108027501,6.416145779143876,6.3091387609894225,7.299528818557208,3.8253316344631756,4.823081270224665,3.7791871672912896,7.168622381230883,2.528574671745953,5.284427249362551,6.185346905171489,5.652443969127131,6.03295990895805
153,1,0.3232545968109957,4.097677477264085,5.979562091345219,3.206536465581398,2.676286452179163,1.297998329172236,6.125291969360476,2.1352045984792323,2.9963368100599848,3.310286774811233,1.7317361830811888,3.7193474426174697,1.1091941748143663,2.925030426800141,4.52091011414263,4.178623523302225,1.7583060762229004,2.2358306231594214,0.1972532358901501,5.5444496121032225,4.882352624029333,7.790087115171847,5.583657152633499,6.01770462844853,6.8604406394389645,3.0171415721418726,4.537687818570228,4.084959748027562,9.452620841444782,2.157862151156618,2.4451544030845733,5.691557860663603,4.884007209546212,7.133206466276716,4.82237752559549,4.134804930576203,6.156797214858443,3.9367470490228076
154,1,4.914540405617694,2.0628043821855107,4.05991161149054,3.7651547698837686,3.062735257772037,2.6482350665434935,3.6337401872760227,1.1602941512382063,3.362353354871086,3.6026452125639143,3.5306147977474622,5.033169066799083,4.553164431765993,1.6801174969900574,2.407751646646027,4.2899859599040076,3.0531725829490575,4.115801770364287,1.254129756337326,4.046403960702507,5.636953163939466,5.2158965011271325,2.2040642301569857,4.674735260623996,4.583366407727207,3.8693195076486244,5.470252689240592,5.162154910254755,4.313025389612633,3.3936107410865985,2.778628177337095,5.600073231910411,5.459306883522373,3.018111552551303,4.798004974533459,3.126798398776617,4.7691056147631485,3.5634267333408234
155,1,2.847808106567268,2.2582064391898853,1.490771370969019,1.7085867140400912,3.08207725501736,4.163247860722873,3.400019205836607,3.3632973288794203,4.420651054350924,2.9387418667879524,4.1794417221929,3.4801413667392866,1.6414353110865358,3.31561476033706,2.0960875063644426,3.5347810256869847,3.0492495621655222,2.818336790166787,4.07416979752226,3.1953399166495196,4.482939079310933,3.757693129850723,2.8432415763971743,2.86810057245406,5.877337198974614,3.9669166724012803,4.222453655157119,4.8384353242230596,4.456866101787305,2.896954908511843,5.372947760932113,3.801256732781213,5.267118205854818,4.58581661116132,5.08518357678008,6.441305551922558,4.416317955693962,5.864091651269992
156,1,3.6968450466466725,2.8051792726716958,4.689027788837113,1.8615431772632907,2.6917329886873427,0.24253615634276984,2.0027697846166452,0.9510176795924282,2.830884327907848,1.7534155812086,4.296860437706339,5.826243989662639,2.2809892066448367,3.410288649552014,4.298339561306681,4.525210964553254,3.7188649783453407,3.854583061527529,1.879614145543745,4.374110691077676,3.768707369875915,5.35132930936714,5.047786302282962,4.580661287659064,4.2831995957148115,4.032295807212198,7.734635322202051,5.63190541794197,3.7754488538154907,6.200423803669922,7.255493575246513,5.406127409214801,5.675924971655257,4.432588799234596,5.544979914792226,6.112398044867487,5.166287479617355,6.109659133015864
157,1,2.540080712167227,-0.551688073746598,4.258305373473763,1.2520188966188206,3.322714930163351,0.6914244998519502,3.0463197768012837,3.2901565063000415,4.1358754632331935,4.06154566617928,0.7263994777282846,3.3417219235738473,5.238120154953965,1.7944083244720361,4.739914087190335,2.1102965436869754,5.148531774621349,3.371847329591591,4.34589600331507,4.045500281542114,3.693871498317206,5.575467354047744,6.009737978649798,3.572014029281361,4.600349270159384,6.250697807022501,4.794867259403453,3.4381788350797176,3.815513717244113,3.559588457816919,5.632585413967621,4.571756148951101,4.206695717875146,4.553615496259707,4.799480206816724,5.337399852080394,5.7933783187641925,3.1572971454830414
158,1,5.56111106536921,3.2712411958852923,0.8011323208424485,3.072961964706959,2.193677319244593,3.4536598539520136,4.836724960355097,2.415096870233607,-0.2964518158723591,3.65871509684962,5.345668810200319,3.1201067374207323,4.707040484933527,2.605883354911526,1.0968772573549888,1.5474750638137633,5.199361374264654,3.556260415924638,4.732541521986286,5.018138555310458,6.6583274733060165,5.918475716726705,1.9980617940683767,4.773410044759902,3.62740866173872,4.86812656697363,0.038594166589023635,3.791508450254345,5.7514002069582135,4.272371038084049,3.063139718762445,4.249378247672058,4.7625690197609085,5.069834060153984,5.630957772256153,7.483118080715586,4.164023729356304,5.6304595123541255
159,1,4.237409093796782,1.5914475480617911,3.068889826645016,3.6795837109948546,2.9818019949652284,2.967736088076521,1.8516310337531086,4.336129158102851,1.50475159536971,3.1536390101590484,2.1923525275715745,3.9743205510751793,1.9342872078151219,5.064818879923088,4.317220431928284,2.095361146691448,1.961846694351682,2.8748847299253586,2.9374279081727153,5.877828660770056,2.907432262570777,2.9208811416780587,7.420694432940352,4.894955442469954,3.753540597622939,4.910408389808783,5.6744824424857105,6.297501543669097,5.330224212470739,4.0583851162571865,4.231246603867793,2.133878723864609,7.252878911158356,4.466610853535549,4.020248250997788,3.4617134640462934,4.974230072391118,3.359714248202095
