iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28]
150,4,4.029593537385934,3.2683215645207904,3.3474205041329754,4.259334547710066,2.53291558562248,3.7162337833140437,3.4245122457678026,2.3479702702780836,2.939367772156209,4.6797737333485365,1.9788597307801106,2.4482712496368313,2.82139599296293,2.985343076633274,5.195637988032981,2.371673364630459,3.8474715950966427,3.139871024690633,3.233373767706816,5.505616166884426,4.314534570237355,3.3537409521044372,4.0265343692052245,3.6038482556197944,3.1612626575322627,4.4695222674933675,4.497483952784666,5.151878563607505
151,4,2.338163934648907,5.594290036164271,1.56509102057361,2.3930746934819958,4.024368342673682,3.4814366614023102,0.07618088657255044,4.181484052312079,3.0340546814036995,3.211045518078295,1.0949357586656279,3.040403591178219,2.7463656871303987,2.541457385959558,3.0777711526963096,5.4940417602397345,7.150165078402074,4.204102140964007,1.8045247673382236,4.3304751800695485,3.336053233400557,4.881096038462724,4.483186364248234,5.239252433277018,5.144356672840386,3.692233962706858,6.901410087060918,5.017149154525599
152,4,3.3591952672495355,3.978725616775304,3.6396280114176656,5.032274447034327,3.5779915987946835,3.1400871922742675,2.5598993003220056,2.7367634319616942,4.02666347475556,4.679205745974545,3.1676245804049126,3.043040126816482,0.8394895903376364,2.8809517503705866,2.6443309488879745,4.037278407476128,2.5321275058002453,4.764154194380626,2.6603094314613256,3.3412031897078385,1.9085464763171975,2.7182713955503757,4.278979307042095,2.412134875769099,4.2083251596095215,3.7482810583248574,3.0490720150925448,4.583231905656231
153,4,4.772377778696782,3.730932236557103,3.9455106225284964,4.510286237521151,3.833024691838696,1.6126873677054672,4.214782789634786,3.169681644236008,4.44403492046704,1.2607827129143059,2.022190881203884,3.2594093993790443,3.332369709562789,2.410023252946806,3.1687749579128006,3.183586042698898,3.7162957035604225,4.714416213625436,3.715923953016861,5.192172880042371,2.126385109379091,4.384338306364066,4.959757250217872,4.169800120805873,4.658243923419535,5.959644149686821,3.4391391126909547,3.9763284076491097
154,4,3.2140533861134606,2.8254374017466644,4.654008567295371,4.910775837792241,3.535140451466674,4.089166704864679,3.7353993068522797,3.748062920492801,5.045969961339436,4.156854132260847,3.5679641126863606,3.4941239222417346,3.749093890686079,4.638980201316432,4.881435973860349,5.694737189750327,3.5867073388722055,3.559051514632917,5.221109589746246,1.8220017253026513,5.02706214365099,2.7131965910381775,5.170025600037328,3.8723397398262223,4.326155011732173,3.8986234520720022,3.4779807506023395,3.987645501814738
155,4,4.491641142932594,4.270533914953392,2.5034071918847434,3.713170955451216,1.9914739791577698,3.855371237003101,4.003494785918751,4.0708755895319335,2.4259462816299977,3.0461134554456932,3.7492443333881567,4.458556298095434,3.0742227226814953,4.910900250989027,2.957230752393777,4.431402732508852,2.677852975642908,3.3400616926420237,2.887441935995607,3.912366343249569,3.9769375813123897,2.721696671116313,4.452895554363314,3.4848610066481442,4.930314026459354,5.526008833764096,3.833267672602455,4.370272807719296
156,4,2.2231016545247138,4.087323811635066,4.441672429252524,2.623402207303825,3.6079516823684217,-0.041941667115414444,2.0701152294295198,3.622292952358546,2.6145709012774967,3.195015898767705,4.285006923042762,0.7674482272161588,2.3161203541134117,4.715951238473201,1.3815297471669892,3.8845992705918886,3.2942372937845863,3.6220651199648595,3.6269036029233868,4.781930779697453,4.417903288385536,5.421243123070291,4.232392833279313,4.654664228605795,4.983462113711432,4.847688123355423,3.2438110489769962,3.1965407124403615
157,4,3.327735861222587,2.6228536900920085,1.9955383665294795,3.0677904715655275,2.0622647391541915,2.393624778356085,2.906274169614837,3.1911360400222746,2.6549449469607884,2.7879688192521854,2.726595214044698,1.5534991696730356,1.4134102045149728,3.3459320039999016,2.69026622594667,3.6941016295544866,3.4103725863396654,4.012993218848479,2.8784763523929078,3.8290640483250673,3.9065563463766035,5.050515977163886,5.23980323033795,5.371531789228987,5.140282361328616,4.104132945319587,3.4632904382916863,4.150720549290024
158,4,1.9387061365111924,5.240433662455692,2.0583008007869363,2.967791053916655,3.243439332816985,1.0253978450080732,5.1849488510285395,2.9583677966134645,1.938368639046209,2.811118717264213,1.672763648601192,3.0237174427343043,3.85674606882968,4.9537124119688345,0.1859345029239295,4.529338979545134,3.9843299781272234,1.6427537652014534,1.89097964851402,1.453737933190832,3.7590579801795845,6.837486410089013,4.270934878207077,3.163017716015783,5.697376744659131,2.1479806643515547,3.4575324731275874,3.7407115535027002
159,4,2.6536409119090623,3.7858514263176786,2.1929227732893755,0.41347146086156045,4.211231572067334,0.311859980982071,2.5415271296480135,2.972219181391871,1.4586606359911722,2.7767220987831087,3.4895015278742467,3.4831968292644007,3.3075676701584737,1.5767290217301573,1.5697586979161695,3.7925704560337663,2.8720553654297682,3.4826253727515764,4.1848674752852,1.7777894138668977,-0.7178162901604694,2.7264016106882396,2.6480837072189645,6.458565050737149,5.284292089321069,2.6688829252348305,4.021208273397367,4.0847391194198845
160,4,3.3699906525716425,2.0876084119952205,1.8383284654969194,2.786206936234224,3.429546556251534,3.3572277630291927,3.221677120924603,3.6142152104250878,0.3259590379805304,2.360209703226512,0.8564721790331891,4.5296457664006775,5.159090319669735,3.355476638810797,6.185166891153646,2.0678483170521056,4.588533607509037,1.930696086799511,4.072750735339102,2.794429215232022,1.4040116778030738,6.18223313558537,4.947179293006184,3.03481532197741,2.764725487085853,2.938878592872805,3.7100965951104983,4.3225611175662975
161,4,3.032869233359685,3.3364101505044395,2.2161912879662307,4.224906580854462,4.892864985327982,3.123995356063774,4.770199092776906,2.785038051372615,2.571180327645869,2.117883879771349,2.6686294202066523,1.1593960998199508,1.2195265323774702,2.7217080403086156,2.425711061265983,4.049474189830528,3.7929154499237203,3.555288985332771,3.200347907903277,3.7534720609659677,1.813824767078113,4.527496620211428,4.110338876443875,4.046125787405745,5.136503200692987,3.745597272537541,4.035831475928093,4.655976050260024
162,4,4.080019385764344,3.684137527379353,2.77830747422134,3.424084388419204,2.933804889258135,1.8901230933608093,2.931942384933401,0.9062336288787376,2.8139460145756923,3.214604825345403,1.4656054821310678,5.908837572937598,4.764746323916097,3.8030015865468303,3.995166097090155,4.148770157531428,2.6410827334690046,3.0563714054967486,3.641396939453707,3.0447580833584036,1.7832432349784277,3.9713611098080324,4.092389425615591,6.8205229024244085,4.432048573114616,3.668569647598466,4.888968886262124,4.670070019426726
163,4,4.566371449005438,3.6944486677280874,4.178967397217278,2.277173353485493,2.7968183628172487,2.8308712863981973,3.1506193971705336,3.203827339842933,3.2108040400820705,1.6574447425438483,1.7943638931002122,3.329845144597796,3.6843189948352046,2.9091112954350584,3.7654511777233677,1.9607373249076785,3.741968028121629,4.480600782420082,5.70104824042565,4.403601618157149,4.51285508288087,4.049044284930177,4.805342972644333,4.596136160414049,4.545614172409687,4.96222953990258,5.852099033830738,3.6768596572960743
164,4,3.656034128115684,2.884146858538132,2.2256248150882287,2.870173700457745,1.7803905276420675,3.254503779264938,3.3805883416667273,3.3405208672292965,3.7130821872835194,1.0376687483953246,3.937609839491097,1.3969232255608306,2.954245345946518,3.8301114368830858,3.345115425345712,2.9876749322907665,3.5777094896979666,2.181988427852717,3.2251607902574206,3.1761286539317077,3.1134955852584705,3.403159616367301,5.5254171136386745,4.084922026014148,3.0479762287624697,5.063413299457873,3.754476568540203,5.1516436137239285
165,4,3.3567621089034096,3.441696755657228,3.6203725804413276,4.058908649834744,2.0920709641924597,3.2195123602317954,4.4537571180596585,2.699596705241964,3.080693686694718,4.928677276588115,3.3793518592954976,4.511176528336387,2.7130303738997372,1.8847716104287793,3.749019815350788,4.291573605434134,2.90294749258691,4.833193317259642,3.39074238014334,4.732193660037164,3.927773953754154,3.3517349321586343,5.293214235451668,4.282976208742137,4.180722587763232,5.5410430717725445,3.5686001995272396,4.0803958920386965
166,4,4.074374939016812,3.0977748132681997,3.438620476091784,3.7070454226955167,4.04293370419482,3.4236147958980045,2.3665739707839912,4.427074596093678,3.485965165533997,4.68711974979967,3.2315411225998547,2.288849658121619,4.12383765667837,3.0937734533213157,4.164639625185493,3.9685713097159367,2.751032096253015,1.6183273421580016,4.214857293678936,4.01204663105575,5.62325586821053,3.8614666786900407,3.4034332444888618,4.632282456902963,3.812785640699303,5.45765753639045,7.022922143745203,5.022196610070827
167,4,4.887837832494415,3.1719914547497288,3.3095712968822264,4.232491074917536,4.623213809515711,2.983113151442132,3.1384269184094977,3.2158721668456907,2.039097414306764,3.4860574854930175,2.9883242763679783,2.8581435197914344,3.906829935853069,2.0947481853347334,4.037122715666268,2.961742665293572,3.2634455495421393,3.4917734834216367,4.356607822103804,5.049333789646228,4.569012492859298,5.78073607376283,1.8954780107453255,4.543531970945004,3.6580849513255442,4.902647686551184,3.1900097929631532,5.095977603358789
168,4,1.8785194992638679,3.8486241834788375,2.1557193374073984,2.80316164406359,3.735398635105807,1.9589890685961235,3.5850612918194065,1.2574950383055319,2.968366794503141,2.9172757520787775,3.4440884034409733,0.8075988269188081,4.543315357318122,3.5537475296506695,3.9199041654480395,2.928263471322379,4.594393944576972,3.6896161913096956,0.7873770211145684,3.0783857480510157,4.963152873580041,1.8794861309472555,3.9100976833133814,4.086544021469651,3.302172514537687,5.07012376446875,3.213920009159218,3.66476312863146
169,4,3.4690688424294076,3.4484543473383567,4.349273760516555,2.592758829751491,3.149354503265464,3.7049663963245987,2.107702018276958,2.1823026040179316,3.681533563770348,4.5138757625144095,3.0820274462838597,2.2154761398724907,2.4658217199879573,3.7838151743560617,1.5827354219699463,5.109432565751017,1.6129545193570194,6.283726090562082,4.36909817312949,4.414948223371163,3.5401052473803363,4.14396297966191,4.345054989447211,6.825459014665364,5.496565327749403,6.976458953351059,3.972038535239845,4.711996812299636
170,4,6.281585293669354,4.6477657540879695,3.368260304196174,3.524797769023918,3.4258785624842196,5.850440811287381,0.8573591818937972,2.753746453391668,3.3749193633475274,4.1393272842538975,2.1022746347426358,2.4418969361787197,2.5717692678582047,2.7970854970387653,3.7470278022934904,4.353572494510933,3.027601785881248,5.188387393624877,3.8660152380787647,4.505534502149721,2.717964687420947,5.5106195843673715,3.7510262710948457,3.9350126234694316,5.310380860558483,4.7463281884714235,5.9997029397092785,3.114970488005275
171,4,2.255637998714838,3.5521957344156396,2.4011147822491443,3.713974793979059,2.53753853766282,4.692165733007432,3.6871960661866123,3.359716106590885,3.914562850250518,3.4295790899048675,2.2195434146292503,2.832394196624465,1.1136158867672228,2.1043251042553273,4.031239682595942,3.421280496603585,5.234138011966861,2.036643247211806,3.3754653257672906,3.197486974159792,4.557448791038519,1.9002975851481063,3.579836440901477,4.288188438854716,2.939096056474728,2.6493571347116065,4.837622865565448,4.661644138532606
172,4,4.072947652035431,3.734679897467345,2.7195180996834627,3.1337442809432736,2.4972807699914124,3.61519061503568,2.5790249627073774,4.035575884357038,3.2832329846034156,3.3769490707409893,2.7095973642879176,2.8132266991533625,3.276455041743226,1.342228021141885,2.729962749358239,2.83837610586392,3.737114130385697,1.2973743509004592,5.046477001409503,1.4023628752042352,3.5373157019628083,4.850612785769763,3.2883231028894975,3.882741722711696,6.749347024453703,6.077747640740119,4.436635515861684,4.144872423052956
173,4,3.93685680608672,2.9533275078514354,2.568322218383554,2.7044617734224583,5.194122444540896,2.402515182615018,3.344787846556902,3.658424651597669,2.946289541731522,4.550736725701505,4.396375046632425,2.0712618482520937,3.983762203181124,3.759771730080578,2.5954757318550565,3.8507757019259015,3.6522644184115345,2.646743552241839,3.1434915376142336,4.092781466336633,3.3688010057647286,4.190295475852891,3.202646304925733,2.5360163479441624,5.191199792395085,3.327773197388385,4.080516255361119,4.300316201152983
174,4,4.997606853556208,4.238238817406486,2.392889036042696,2.905622714967228,2.0833512799932796,2.3665777867459927,3.914203514150984,3.47668522274306,3.3937510122008447,2.6500291852465394,4.611557143859813,2.2525471983267917,1.7307224261297833,3.869927633912907,3.2830266266048116,3.0493694332210297,2.75510299765719,1.7235098834271523,3.5639732927862475,3.006527428197951,4.26701181688858,4.679586760870309,3.2415909008034243,3.1197000986518306,2.8970785092773954,4.476804506810972,4.1549693779142896,2.970815516824041
175,4,4.673512547768147,4.064759082935128,2.625411437069875,3.517645692612692,3.8722983240068416,4.404512000130812,4.370581342654594,3.256961125275402,4.1936337219099675,3.4543302853115345,1.6557367056502394,4.361704149071164,3.688636639492008,4.1334583920547185,4.228132894133043,3.9475037284591052,4.761786556525973,3.721814654381725,2.73950525987899,4.948634171419991,2.4809946311424342,5.584444913450891,4.708811280291927,3.996170265944713,3.2763893058132396,4.681837484404058,3.4669826315865406,2.9659250286776784
176,4,3.642236384389122,4.215622607506308,4.037939773461263,5.535543600152673,2.8839315183866856,2.7092885734374184,4.724614165029243,4.444197728328801,1.267797470473391,3.237764275399869,2.762562146074212,2.3470732181166625,3.261788566851943,2.8337827847117127,4.389877661219178,3.551913882130613,5.435593861160634,3.9478632700687015,3.6685170337032798,3.846716539798296,3.492864013292025,4.352675082125015,4.391138141571277,2.1477188939980554,4.636714725721695,4.312664106274912,2.468527528703175,2.826242018084364
177,4,2.632466398448286,0.5209737655617117,1.7107448960117984,2.264928745757872,3.7027560890128846,3.637391028956264,2.349480669184884,2.6823128977822663,1.7076343922054558,2.7149257185605804,3.400336220203705,3.0995793412711876,3.1310848276120287,4.602363037807016,3.910807806885921,3.07265347574239,3.6528679989289614,3.690365534024153,3.878208083719644,2.5260721312079544,2.6909510330193553,4.193676669703557,3.3672543670617605,3.3060979422956978,7.108534166336654,4.766133986739669,4.356969231166826,4.82188906299082
178,4,2.5571737832628214,3.149701180376547,2.5308551242165787,2.8918567949388962,3.689596086740738,1.8379156243088413,3.662807223420096,2.3591213969881926,3.06332705016845,3.0941852525046656,3.6157810476229066,1.5127755423404294,3.0299914143174496,3.232787652029524,4.2888698271408146,3.259888891774856,4.154030841611014,3.431035965587161,4.115311753253455,4.427947407009824,3.2005131594978797,5.427839161885719,4.230441566472793,3.3578344886741367,5.910298556515857,1.7699987118370095,4.497844007757956,6.103856241870833
179,4,3.6214096418707813,4.310961193062074,3.8982984370848186,4.68613429747446,3.792705497108113,1.4810411116869047,4.492911746395627,2.9480588189838284,2.576380521796935,2.726552149471877,3.599136649249764,2.2019445112599207,5.005268026754901,3.939765312615152,5.23304731838715,2.2222403856949993,2.65712693268464,2.4369876082232715,2.2679302524070044,4.797576717402595,2.373651502963077,2.5555448683530084,3.514770166645821,5.611748582969077,4.247207196242169,2.4249681941520027,2.029570248222548,4.524932809183051
180,4,2.4444029022952547,3.9814767205114974,2.2645260797793556,2.4585331983260734,3.7365766326106233,3.967832618625537,2.8432092735616834,3.3040446755376873,2.72905213136533,2.6612248551832303,2.662026408994033,3.236757966064615,2.431990810007736,2.04124882584051,4.485998880041261,6.374813248402384,4.587891756520035,3.0143067347932813,2.7629903770887405,5.081064771140172,4.131297761723966,4.051886499173323,4.220570510826546,3.7135865342266325,4.005601358143693,3.4472707583857014,3.662192022809051,3.6849200056077054
181,4,2.8557398950425257,4.814785108368599,4.3238206856649875,2.7219671618731405,3.7935316809764448,3.2607025843842528,2.9355520465540605,3.1550066209666956,4.7053281733131955,3.6726137640794314,2.339416600299777,2.5999791855289196,2.9265171765152638,4.31514155696455,2.9935684427333595,2.6919364603461746,1.8615162787451163,3.055678491328286,4.170471287722019,2.6657078590500807,2.4396062445448274,2.118403898014248,4.560712650756862,3.270402345242838,3.523266761193945,3.2086688670385604,2.731093444421844,3.8558167845868225
182,4,2.956244386159979,3.169266893587076,3.1726314602965413,2.1827934505416677,1.3566036435085782,2.3236751314719424,2.512971369640407,4.041525284755724,1.5794897598836786,1.6375101394676645,3.0142262334523484,3.132404975668805,1.8308231417809124,5.584632036249114,3.189710267035878,3.8684035108081645,4.022512578043795,3.9772747457041944,3.7480772284107102,3.0313467245990324,5.313110118674165,4.055239039908938,4.969190921809792,6.980675021178928,4.819353689876467,6.2104024554968795,6.959139615604035,6.005918243519859
183,4,4.061501604488331,2.11506752572336,3.4911435099783783,3.854716222911226,4.7559042700553755,3.587768428705457,4.919551682110523,5.527708919093569,3.4369122462593795,4.095925701672891,4.034281747998667,4.117731297662864,3.6134888858781378,2.1356724430653116,3.0426718852101673,3.000351046584502,1.8688429408881357,2.1751471729289436,2.4878753043108675,4.090835627908544,4.030380961573813,3.1351119432599974,4.471294164440199,3.8401573042772315,4.37497715945257,4.4501730603088445,6.534002097299866,5.7914527550647925
184,4,3.4141017647927923,3.762954839623561,4.884409133828683,2.2177519696603496,2.534134777994559,3.399849802400707,2.9310477787860956,3.0388462847114694,2.126706670823311,3.9250737269489115,0.9082991947949033,2.5289406956873615,2.9565915661189877,1.600710007384689,3.1311498622411498,3.385806823144423,3.4124168713529666,3.4024505597466175,4.407604306616422,5.575770366675632,4.674937279579218,3.3978283450967783,4.8945559746697835,2.524345147414974,4.886582613384353,3.4364420006457683,3.4052579291680773,3.9414309440868203
185,4,2.6387295791228955,2.282965950870662,3.9175286091610175,3.598271407093711,4.369626172837634,0.08686376135149351,4.748327527169377,2.193969586921999,1.564635485343231,3.5569918287726763,4.21357383236872,2.5401878063612053,1.98362602181549,4.818173475136231,5.476188948577238,4.602649367321072,3.124945871676527,4.088692664176631,3.5862059244706646,3.4937458781260986,5.525432452386306,4.186884503028664,6.168182439339346,3.940458157946257,3.1628866109421527,5.288988981260822,5.073440196762772,4.6968196933009505
186,4,4.141692254613299,1.3549874388671528,2.4758731164995504,3.324444985102182,2.9116156159904603,2.779454238998004,5.6726669439695305,2.583945115915002,2.5939118300277895,2.8767898809888557,1.7174661345447841,2.563118626548233,1.5242063038407476,1.2010410253744446,2.8213105419975197,4.63657826034844,3.626832738298344,2.57006720628407,6.064256952258351,1.9152075667327542,4.105726192341119,4.0652294855490085,4.998110929322136,6.139808186953735,6.109514548204691,5.2143734833816655,4.723643327399325,5.0640507764538105
187,4,3.4359282962820332,4.909567832651624,3.394795667950276,3.1113307565877126,3.6155338561143555,4.0927413265065224,4.107586722560585,2.4448799277417677,3.8005780608922928,4.473199841124156,3.0337664791433467,2.493172278518234,2.9858175770195063,2.9324150109286427,3.9396152756409353,2.605985513148467,3.0649171766165106,2.6043089092868,3.8892856724097062,3.4050603681632476,4.43139649646424,4.7475397688963366,4.135287030476544,4.04056479348799,3.64941358383826,4.048329099117053,4.4348217435986355,6.388947628862689
188,4,3.229135661222393,2.237117111588875,4.319754157732985,3.9426518652319733,3.522749096496454,3.787549736070999,3.579778490093205,1.636243861888573,2.021217247211539,4.036279905499184,2.619435461270001,1.5747130531344486,4.007712295893582,4.119754172981734,3.942207972008625,3.835489356476079,4.270294228459813,4.316061502211478,3.6103134038913103,1.8946812145524041,4.6848806634817635,3.1831220928518844,4.971274994989594,3.4208991218749443,4.229722569756857,2.9901787697528817,3.357828720403915,5.101794564044363
189,4,2.820794071191655,2.170456003269385,3.244719402771711,3.9960295262316987,3.104670137133374,3.497042145896382,1.4970623425146736,3.830105647640681,2.9309981110134586,1.685035614153002,3.472323044835662,3.4746499134784217,3.7675174640552167,1.9470788203080258,2.445331435226919,2.385613084454937,3.8177797309975547,4.806519974466054,4.977915878553877,4.201091494202489,4.02825752286385,4.89597867337544,1.89576538601743,5.098283841571248,4.771976735760957,7.052590602549372,5.243805408845969,6.862883070563238
190,4,1.8908711734341044,3.446525506437076,2.909276237667306,5.092894081888702,3.27082279075694,3.765889828679246,2.4848729932845317,3.0300146990608736,4.805376495831831,3.3032584589017824,3.4898802740614734,2.3241464232516,3.6989561617937783,3.8451549980320943,3.3668718690980564,1.9127293739960138,2.5970039640895672,3.479639125838831,3.3115349105724627,3.169692017203182,4.709520927725778,4.904409918352247,4.168697532554427,4.755051561261683,5.042259728648962,5.3486895650748325,5.358484068413487,5.070527882209439
191,4,2.9360047312295707,2.3175363837752845,2.6829895747050996,2.487205683454088,2.2047441494233113,2.5877593572691557,2.5417196769591195,3.8217865891226825,3.8405158882857293,1.4287070219351197,4.643630965684008,3.2904416763438595,2.1313319859225794,2.434792991902706,3.9917111778396226,4.737207418324385,3.5743485176160723,4.235150606767257,4.873339510490567,4.084101263350097,4.558081210820048,4.124816912812324,4.476169017564295,5.320103708234841,4.531011062705225,3.2577793756324485,3.571138049467273,3.635232480610539
192,4,3.8851760075834387,2.571670768567451,3.3285860003469665,2.461521543188989,3.493313802433462,1.1127618959067607,3.569588305295292,4.248695727220042,3.0918681200243237,3.634253206541717,2.583796552445258,3.0090310074028115,1.0848701894487205,2.3272685146978187,3.7561258427403144,1.4307508452610953,2.6096429054171293,2.956017289182329,3.921166305887225,5.687034379967263,4.863975313748058,2.621990567212971,2.4699239312316372,4.628891374604852,4.4454167187588345,5.795529835797607,5.173807440199358,4.702517245316463
193,4,2.003335257870874,1.5566521132602142,1.8991964856178902,1.5943307598595484,1.7602444784162796,3.0629120574373085,0.21085120552895636,3.385135411957323,1.8364082087566997,3.6474314738971176,2.3011535621679737,2.8178469867672393,2.9206751502455317,3.093324622013814,3.8983682903146524,4.78952513199939,2.9902465650510095,3.4464471885146937,3.192685812313522,4.893701333122029,4.745255775628356,5.021710396428054,3.4630693929303535,6.52657182608114,3.182519824248876,4.882093703995259,3.8565906943648,4.798176587820878
194,4,2.953319016124545,4.688728820536173,3.4775299501374,5.096755446486624,2.368024204769306,5.067505873833984,1.8974284940836426,5.055882939132488,5.114078225769613,3.6947986659780048,1.511015334070354,3.6681719135098323,2.565930346197982,2.722837653649437,4.637669553100058,3.378425409005645,-0.2729506782883288,3.194388103911939,4.92903374045212,4.2570604517657324,4.727689329376959,3.0529247646432487,4.750695725131893,3.0649352364727944,2.1102699273013577,5.521066248748843,4.609804290946727,4.265582256795266
195,4,5.510674208542281,3.949437331478772,5.949183909914982,2.857014064818753,3.5264003700920172,2.1456401029493404,3.5450587605692987,4.362751515644253,3.2645314739388835,1.9902465268114968,3.9800158694795185,2.7300958213189936,5.816743830955772,2.365175528635484,4.9363582739199305,5.394935541301739,2.3361469975843425,4.292872137617699,2.65052413725586,3.822285393372541,4.722996889760883,3.5204647568348597,2.1789752379737033,3.6781820527595634,3.0063538322226155,3.220365971303187,3.971414336411966,3.7913887370313253
196,4,2.082983973448349,2.6842585009701665,4.86220572118262,3.913216189265605,5.75992943490967,3.4415570559238176,3.5052343552221417,2.1982548799331463,2.0650283470717934,4.7515828105883235,2.6623730234781022,3.0593948832068705,3.2742494486503837,1.9911373157046817,1.3978751774579319,5.282144063288201,1.218535568991698,4.069224135898316,3.885490124271422,2.599167761455324,1.772115082889161,3.12409617200073,1.8502463614117433,3.0506955791495742,2.9587808793913006,1.8239782568356924,2.3526910236478495,5.273242988188462
197,4,3.0291282309205934,3.928656595370401,2.8148107630054926,2.7219078661590332,3.351746644137557,4.252172031167813,3.3701620585243597,2.2126437784093755,2.4365478568271173,2.4974494874416115,4.615479144297272,3.104203081795106,2.3040093758456233,3.660855271649312,2.5101221758024197,4.529496367480054,4.559627981345748,2.955863804195265,3.5431956925580557,0.35424076176666436,3.1599262041165845,3.6395941716885294,3.655216246992143,5.92756685455276,2.240880777386818,4.3705509736325565,5.064787170662147,4.965531060987712
198,4,3.914053004572813,2.4625624746750163,2.5795044789296324,2.032056666016665,1.9453763254250236,2.4312492288126544,3.8980186782116526,2.8654730041203154,2.1733410171023566,3.451427133310012,1.638339853091995,3.9621850519085746,4.370903192157633,3.258065760393496,5.108522481782354,6.30522001387675,4.56120152726002,5.513725978980392,3.330108633778618,3.752336089769732,3.227378359186655,6.109525999710298,4.3419774956389015,5.764089611731776,4.632532590230557,5.51004682077903,5.277850530469435,4.8821272131107785
199,4,3.2421393804152054,3.459389464132743,3.1020876538476547,3.7284212301780055,2.3900330681825386,2.613003062733506,2.47205313094363,1.8135853937076576,2.5296693447374152,2.175942866535171,3.487351068326408,2.5444678417041704,2.232337870156794,4.030609069057401,5.023032363388055,4.364427615220652,1.9536370131178076,3.2725840126649115,3.9978016074487965,2.485785391458166,3.4743186775818806,3.8875102286567578,5.0410295833730245,4.9745175323833495,2.891582256458046,5.2788162567659525,4.363873855051875,4.738440007288137
200,4,2.158809016882965,2.9083771181823974,2.06922140165015,1.9921666157905178,3.249125386048006,3.903781097450178,0.2504157513891868,3.5688528264037,4.672100472556102,4.632971201354793,3.2909497730881045,1.081040407122972,3.994234823081346,4.091937883830525,2.9210517608902813,1.0719674574837634,3.488118062212316,4.455973259811062,3.861010705095715,5.595113106204561,3.354435786511742,3.324777117476642,3.818697166046708,4.323109558443919,2.929726554761031,2.8005578566355767,5.082302592379558,2.7159089443289735
201,4,2.888645355365786,4.953193451795416,2.019580772488709,4.0244710041236855,3.4183443023234727,4.6924992913267145,3.406290596021415,3.349912901628149,2.3723579301318267,4.102309302050215,2.4976896732880247,1.6282256906742132,3.68805018200086,1.6868329322259084,4.625325330560733,5.304985540634978,5.628419579819762,3.975209119076591,2.505372777419703,5.307435530075179,5.296564181122277,5.738252284823352,3.2692755588514255,6.266420454375124,4.845596087389029,3.9408527446693906,5.798360902764931,5.317248736489801
202,4,1.7991160834784758,2.195944152107581,3.0696355127085715,3.6835100112783854,2.166499713482935,2.387765272278838,2.9904149321259803,2.1230017867103883,0.8508889146553633,2.611972181002443,3.1671389424480885,3.3040378332234446,3.1726751315176482,3.310146135543119,4.206627158773626,3.484147480087751,4.855082911249464,0.8829814944420143,4.4449262466390715,3.843000203693425,3.142523877063882,6.526078668205164,4.959617470541895,5.091635247560787,3.3771245031227304,3.9289573302245104,5.245526942758342,4.737992134845568
203,4,2.500214123988868,3.535581924177714,3.205150525497649,2.5413254214981524,2.984749763566173,2.6647110239110745,3.9774357142395513,4.152499030002601,3.44487851775122,4.558091045948153,3.254825165181391,4.170539302778638,2.680929164580163,4.244654780362234,3.8314523411583874,4.362798232976966,2.9087204659691523,3.6269841259188302,2.224472066178214,3.365430366869171,2.9158779725635977,4.149589383603968,3.7640046780273564,3.493258582793887,4.516693755018841,5.22973435630033,5.059504917539456,4.630573460371841
204,4,3.117244982386016,2.762742547008133,0.4053457646583171,-0.2224711767146979,2.2006025836402223,3.9640119780386414,4.452869291195437,1.7689311048990577,4.160776533376115,0.33213539531315406,3.9731872255466167,3.5101973610693626,3.4310566685278414,4.5701473568677144,2.0343911998633044,4.087048074684246,3.036087475328961,4.295794230924271,4.442348445543856,4.612218142807485,4.384108647647141,3.827679912597053,3.026849749267437,4.71353656387563,3.991903628069134,4.30700123385736,5.165950946060207,4.159344437749063
205,4,3.000943278891227,3.7426524175694724,3.5037074410454947,2.5103086073991707,2.796212063891722,1.7975354994193298,2.8790209933026634,2.0116619717055015,1.9528530657751617,3.3699422166665896,3.009411335689626,3.6206773212600742,2.5749450344182567,4.081169785812284,2.2152302773875685,4.3050010984955875,3.859403596631858,3.791591790314662,2.9008825841786927,3.2248488212023103,4.269656631583445,4.69229158489073,3.327662057099513,3.7478127009561923,4.901330980251676,4.727236035313971,4.263816156011782,3.9134454539627783
206,4,2.9376996347837623,2.259354180661474,4.275310673653004,3.5277671207997727,1.9427360460147511,2.6973241880520122,2.1183668496504793,1.888947124730107,4.970933709516963,1.9309187506322758,2.4627920384355555,3.2578786025080113,3.087121848487401,4.022544338021449,3.937504689925838,4.678385874750127,3.00318402451546,3.993870928749766,2.707467756398054,3.7116814742790227,6.23781223053292,3.9154181106456822,3.3572850130193546,4.92044961827404,5.117550140684411,3.982209430973236,3.459537524440502,4.45069156238492
