date,mean,median,lower_0.95,lower_0.8,lower_0.5,upper_0.5,upper_0.8,upper_0.95,type,seeding,time,weekday,seed,true_rt,address
2019-12-19,2.3763240925,2.349305,1.67462425,1.898323,2.0935575,2.6040824999999996,2.8939630000000003,3.264334749999997,estimate,TRUE,NA,NA,10,NA,episewer_sim_102_seed_10.csv
2019-12-20,2.3921857405,2.353505,1.69883275,1.914961,2.1049949999999997,2.6214750000000002,2.9117080000000004,3.364510749999999,estimate,TRUE,NA,NA,10,NA,episewer_sim_102_seed_10.csv
2019-12-21,2.406135235,2.36325,1.7015715,1.930055,2.1257975,2.632605,2.9327180000000013,3.3951189999999984,estimate,TRUE,NA,NA,10,NA,episewer_sim_102_seed_10.csv
2019-12-22,2.4152849525,2.3630649999999997,1.718838,1.955607,2.13797,2.632795,2.913984000000001,3.418401749999998,estimate,TRUE,NA,NA,10,NA,episewer_sim_102_seed_10.csv
2019-12-23,2.427161065,2.36616,1.7942447499999998,1.982216,2.1502925,2.63977,2.930922,3.4248197499999997,estimate,TRUE,NA,NA,10,NA,episewer_sim_102_seed_10.csv
2019-12-24,2.42952631,2.3773299999999997,1.7637680000000002,1.97986,2.1607175,2.645815,2.942689,3.4067517499999993,estimate,TRUE,NA,NA,10,NA,episewer_sim_102_seed_10.csv
2019-12-25,2.42606735,2.3800049999999997,1.78465675,1.978481,2.1636075,2.6412725,2.921994,3.3722024999999993,estimate,TRUE,NA,NA,10,NA,episewer_sim_102_seed_10.csv
2019-12-26,2.425565225,2.373,1.7844115,1.986579,2.1610325,2.63101,2.925547,3.3545144999999987,estimate,TRUE,NA,NA,10,NA,episewer_sim_102_seed_10.csv
2019-12-27,2.421425045,2.377585,1.7956227500000002,1.98709,2.1577625,2.63077,2.9167820000000004,3.2763289999999983,estimate,TRUE,NA,NA,10,NA,episewer_sim_102_seed_10.csv
2019-12-28,2.40883825,2.365485,1.77438875,1.978739,2.1506625,2.6114550000000003,2.8762709999999996,3.2867605,estimate,TRUE,NA,NA,10,NA,episewer_sim_102_seed_10.csv
2019-12-29,2.386474335,2.33785,1.7938517500000002,1.979745,2.141735,2.5788824999999997,2.8462910000000003,3.2287709999999996,estimate,TRUE,NA,NA,10,NA,episewer_sim_102_seed_10.csv
2019-12-30,2.364355975,2.32137,1.77032475,1.958669,2.12548,2.559245,2.8191740000000003,3.21896075,estimate,TRUE,NA,NA,10,NA,episewer_sim_102_seed_10.csv
2019-12-31,2.334728095,2.287815,1.74860325,1.937003,2.1062475000000003,2.5303125,2.7998390000000004,3.113524999999997,estimate,TRUE,NA,NA,10,NA,episewer_sim_102_seed_10.csv
2020-01-01,2.305235355,2.2709400000000004,1.72561375,1.922122,2.0759775,2.501175,2.74366,3.0668512499999996,estimate,TRUE,1,Monday,10,1.9599999999999995,episewer_sim_102_seed_10.csv
2020-01-02,2.26937092,2.23879,1.70857125,1.895382,2.0454225,2.4533625,2.70035,3.0090492499999995,estimate,TRUE,2,Monday,10,1.9559999999999995,episewer_sim_102_seed_10.csv
2020-01-03,2.23069046,2.19572,1.6780097500000002,1.855782,2.018485,2.4156674999999996,2.668943000000001,2.9313107499999993,estimate,TRUE,3,Monday,10,1.9539999999999995,episewer_sim_102_seed_10.csv
2020-01-04,2.181616195,2.14981,1.6603822500000005,1.811509,1.97188,2.35925,2.5976060000000003,2.90452225,estimate,TRUE,4,Monday,10,1.9499999999999995,episewer_sim_102_seed_10.csv
2020-01-05,2.13326755,2.10433,1.6054700000000002,1.783569,1.93338,2.3107675000000003,2.525087,2.85033375,estimate,FALSE,5,Monday,10,1.9439999999999995,episewer_sim_102_seed_10.csv
2020-01-06,2.076978515,2.050135,1.5663975,1.7405350000000002,1.88176,2.2475674999999997,2.469,2.70986925,estimate,FALSE,6,Monday,10,1.9259999999999995,episewer_sim_102_seed_10.csv
2020-01-07,2.01962922,1.995435,1.5267657500000005,1.688076,1.8353975,2.1833575,2.377342,2.6273464999999976,estimate,FALSE,7,Monday,10,1.9079999999999997,episewer_sim_102_seed_10.csv
2020-01-08,1.9613245585,1.948305,1.4815159999999998,1.642503,1.786625,2.1246725,2.289674,2.53184425,estimate,FALSE,8,Monday,10,1.8899999999999997,episewer_sim_102_seed_10.csv
2020-01-09,1.9040278925,1.90369,1.399355,1.587596,1.7370374999999998,2.0602574999999996,2.231715,2.42959325,estimate,FALSE,9,Monday,10,1.8699999999999997,episewer_sim_102_seed_10.csv
2020-01-10,1.8421895865,1.84036,1.32611,1.5385729999999995,1.6831175,2.0003824999999997,2.16263,2.361264,estimate,FALSE,10,Monday,10,1.8419999999999996,episewer_sim_102_seed_10.csv
2020-01-11,1.7817401135,1.785065,1.27455,1.465394,1.6224625,1.938995,2.098333,2.305062,estimate,FALSE,11,Monday,10,1.8219999999999996,episewer_sim_102_seed_10.csv
2020-01-12,1.7262196785,1.731445,1.2059665000000002,1.421755,1.5710075,1.8810475,2.0420339999999997,2.21352175,estimate,FALSE,12,Monday,10,1.7919999999999996,episewer_sim_102_seed_10.csv
2020-01-13,1.660334507,1.6634799999999998,1.13085,1.343225,1.503835,1.828185,1.974534,2.14366875,estimate,FALSE,13,Monday,10,1.7759999999999996,episewer_sim_102_seed_10.csv
2020-01-14,1.6006331645,1.60769,1.050694,1.294469,1.4458125000000002,1.76329,1.906752,2.0618234999999996,estimate,FALSE,14,Monday,10,1.7539999999999996,episewer_sim_102_seed_10.csv
2020-01-15,1.5393957765,1.547385,0.9940650750000002,1.215292,1.38457,1.704795,1.840523,2.0248817499999987,estimate,FALSE,15,Monday,10,1.7299999999999995,episewer_sim_102_seed_10.csv
2020-01-16,1.489782628,1.50082,0.96208905,1.175362,1.3359825,1.6421575000000002,1.785999,1.9898587499999996,estimate,FALSE,16,Monday,10,1.7039999999999995,episewer_sim_102_seed_10.csv
2020-01-17,1.445698508,1.45148,0.943954475,1.127691,1.28237,1.6081475,1.753315,1.9271029999999991,estimate,FALSE,17,Monday,10,1.6719999999999997,episewer_sim_102_seed_10.csv
2020-01-18,1.4048653945,1.40684,0.9105423500000004,1.0960439999999998,1.244025,1.564575,1.714652,1.87786775,estimate,FALSE,18,Monday,10,1.6359999999999997,episewer_sim_102_seed_10.csv
2020-01-19,1.366918724,1.369,0.881050975,1.064846,1.212935,1.5318075000000002,1.657314,1.8302827499999992,estimate,FALSE,19,Monday,10,1.5979999999999996,episewer_sim_102_seed_10.csv
2020-01-20,1.3302109065,1.32799,0.8645986250000002,1.035168,1.17662,1.4892575,1.6244900000000002,1.8100432499999992,estimate,FALSE,20,Monday,10,1.5519999999999996,episewer_sim_102_seed_10.csv
2020-01-21,1.2929629855,1.291895,0.8279146000000001,1.0080429999999998,1.1517275,1.4381725,1.5733899999999998,1.7439767499999994,estimate,FALSE,21,Monday,10,1.4999999999999996,episewer_sim_102_seed_10.csv
2020-01-22,1.257892647,1.26053,0.7890099500000001,0.9827293,1.122885,1.4050224999999998,1.529395,1.6629647499999998,estimate,FALSE,22,Monday,10,1.4719999999999998,episewer_sim_102_seed_10.csv
2020-01-23,1.2240159625,1.2270599999999998,0.7750001750000001,0.9543622,1.097985,1.3604775,1.479584,1.6270319999999996,estimate,FALSE,23,Monday,10,1.4179999999999997,episewer_sim_102_seed_10.csv
2020-01-24,1.200016397,1.19932,0.7665156750000002,0.9427689,1.0696225,1.3290425,1.454279,1.6375207499999995,estimate,FALSE,24,Monday,10,1.3879999999999997,episewer_sim_102_seed_10.csv
2020-01-25,1.17650266,1.16768,0.7907339500000001,0.9211695,1.0359275,1.3134,1.439861,1.6068465,estimate,FALSE,25,Monday,10,1.338,episewer_sim_102_seed_10.csv
2020-01-26,1.157306402,1.1560450000000002,0.7428354250000001,0.8992172,1.0189575,1.2886775,1.410285,1.61477075,estimate,FALSE,26,Monday,10,1.3179999999999998,episewer_sim_102_seed_10.csv
2020-01-27,1.135705022,1.124705,0.7316519000000001,0.8671808999999999,0.99684475,1.2673125,1.404214,1.59524075,estimate,FALSE,27,Monday,10,1.2579999999999998,episewer_sim_102_seed_10.csv
2020-01-28,1.1169914185,1.1113499999999998,0.7031298250000002,0.8570004999999999,0.9841065,1.2549024999999998,1.3785720000000004,1.5749615,estimate,FALSE,28,Monday,10,1.2019999999999995,episewer_sim_102_seed_10.csv
2020-01-29,1.092870751,1.08582,0.68727625,0.8374048999999999,0.957782,1.2248025,1.358857,1.5225630000000001,estimate,FALSE,29,Monday,10,1.1599999999999997,episewer_sim_102_seed_10.csv
2020-01-30,1.0691546125,1.06173,0.6480046500000002,0.8160755,0.9336225,1.2001475,1.327768,1.5395314999999996,estimate,FALSE,30,Monday,10,1.114,episewer_sim_102_seed_10.csv
2020-01-31,1.04404426815,1.036365,0.615745525,0.7789296,0.90643525,1.1761525,1.3173970000000002,1.5417519999999998,estimate,FALSE,31,Monday,10,1.0779999999999998,episewer_sim_102_seed_10.csv
2020-02-01,1.01471037455,1.0090400000000002,0.5901569250000002,0.7558173999999999,0.87838675,1.14702,1.2723440000000004,1.4960169999999984,estimate,FALSE,32,Monday,10,1.0439999999999998,episewer_sim_102_seed_10.csv
2020-02-02,0.988910541,0.9797445,0.5808339250000002,0.7305545000000001,0.8506527500000001,1.1158325,1.250362,1.4565184999999996,estimate,FALSE,33,Monday,10,0.9899999999999998,episewer_sim_102_seed_10.csv
2020-02-03,0.9551917265,0.939256,0.5695488500000002,0.6899335,0.8168295000000001,1.0824425,1.241644,1.402826,estimate,FALSE,34,Monday,10,0.9619999999999996,episewer_sim_102_seed_10.csv
2020-02-04,0.9084624195,0.893961,0.5442399250000002,0.6623692999999999,0.7692935,1.0254575,1.168851,1.3687374999999995,estimate,FALSE,35,Monday,10,0.9359999999999998,episewer_sim_102_seed_10.csv
2020-02-05,0.8612682135,0.8394765,0.49167060000000007,0.6138954999999999,0.7254875000000001,0.9766885,1.132883,1.3638932499999996,estimate,FALSE,36,Monday,10,0.8839999999999998,episewer_sim_102_seed_10.csv
2020-02-06,0.809448799,0.798034,0.4465660500000001,0.5643163999999999,0.6750594999999999,0.9290615,1.072626,1.23378,estimate,FALSE,37,Monday,10,0.8419999999999997,episewer_sim_102_seed_10.csv
2020-02-07,0.7614211575,0.7520169999999999,0.4038048500000001,0.5199870999999999,0.6331995,0.87884575,1.0116300000000005,1.1927662499999996,estimate,FALSE,38,Monday,10,0.8119999999999998,episewer_sim_102_seed_10.csv
2020-02-08,0.712432744,0.706839,0.3446799500000001,0.4763767,0.58274525,0.83255825,0.9462487,1.1156054999999998,estimate,FALSE,39,Monday,10,0.7799999999999998,episewer_sim_102_seed_10.csv
2020-02-09,0.6603610445,0.6555534999999999,0.30401490000000003,0.425065,0.531573,0.7786405,0.8916638000000001,1.0591287499999995,estimate,FALSE,40,Monday,10,0.7639999999999998,episewer_sim_102_seed_10.csv
2020-02-10,0.6145681029,0.610193,0.24711720000000015,0.3720156,0.49376300000000006,0.73449425,0.8528464000000001,0.998173625,estimate,FALSE,41,Monday,10,0.7339999999999999,episewer_sim_102_seed_10.csv
2020-02-11,0.57067158565,0.5668635,0.21391750000000012,0.3346898,0.45216725,0.68561775,0.8022751000000001,0.9581412749999992,estimate,FALSE,42,Monday,10,0.7079999999999999,episewer_sim_102_seed_10.csv
2020-02-12,0.54203887055,0.5345255,0.1946244500000001,0.3174112,0.4279815,0.6582429999999999,0.7646284000000001,0.8993153749999996,estimate,FALSE,43,Monday,10,0.6839999999999999,episewer_sim_102_seed_10.csv
2020-02-13,0.5191863308,0.512149,0.16290330000000003,0.28348369999999995,0.40034075,0.6362224999999999,0.7623661,0.8935179499999999,estimate,FALSE,44,Monday,10,0.6599999999999999,episewer_sim_102_seed_10.csv
2020-02-14,0.49730676825,0.492288,0.1603877750000001,0.2697553,0.37685475,0.60755225,0.7262661,0.8748510499999999,estimate,FALSE,45,Monday,10,0.6379999999999999,episewer_sim_102_seed_10.csv
2020-02-15,0.48381617635,0.475276,0.15298060000000002,0.26129909999999995,0.3625275,0.59660475,0.7107884000000001,0.8810723749999998,estimate,FALSE,46,Monday,10,0.6159999999999999,episewer_sim_102_seed_10.csv
2020-02-16,0.4821969792,0.4762385,0.17635962500000002,0.2612431,0.362448,0.59172575,0.7032233,0.8369792249999998,estimate,FALSE,47,Monday,10,0.5999999999999999,episewer_sim_102_seed_10.csv
2020-02-17,0.48269347315,0.475454,0.18973987500000009,0.2687906,0.36109625,0.5865035,0.6938018,0.8437181499999997,estimate,FALSE,48,Monday,10,0.5859999999999999,episewer_sim_102_seed_10.csv
2020-02-18,0.49517839955,0.4847435,0.188780375,0.27989919999999996,0.37630025000000006,0.59983025,0.7141079,0.8520963499999995,estimate,FALSE,49,Monday,10,0.5659999999999998,episewer_sim_102_seed_10.csv
2020-02-19,0.50126709655,0.491718,0.20076847500000009,0.2857011,0.3762617499999999,0.607854,0.7294180000000001,0.8876280499999997,estimate,FALSE,50,Monday,10,0.5539999999999999,episewer_sim_102_seed_10.csv
2020-02-20,0.516091864,0.508063,0.19338385,0.29167259999999995,0.38622175,0.6278667499999999,0.7442377000000001,0.9150755749999998,estimate,FALSE,51,Monday,10,0.5479999999999999,episewer_sim_102_seed_10.csv
2020-02-21,0.52949369085,0.5221264999999999,0.16400495000000004,0.2940058,0.3962925,0.6545405,0.7749603,0.924174075,estimate,FALSE,52,Monday,10,0.5419999999999999,episewer_sim_102_seed_10.csv
2020-02-22,0.5484484702,0.547631,0.1705633250000001,0.3121543,0.424045,0.6712792499999999,0.7843866000000002,0.9387414249999998,estimate,FALSE,53,Monday,10,0.5299999999999999,episewer_sim_102_seed_10.csv
2020-02-23,0.57443523145,0.568466,0.22350872500000013,0.34508459999999996,0.444912,0.694194,0.8076584000000001,0.9690285249999998,estimate,FALSE,54,Monday,10,0.5239999999999999,episewer_sim_102_seed_10.csv
2020-02-24,0.592430769445,0.5849255,0.224272875,0.3621482,0.46730025,0.7101455,0.8350644,1.0158279999999995,estimate,FALSE,55,Monday,10,0.5159999999999999,episewer_sim_102_seed_10.csv
2020-02-25,0.61237673665,0.6080855000000001,0.2235914000000001,0.3702208,0.4887015,0.7369562500000001,0.8471550000000001,1.0236509999999996,estimate,FALSE,56,Monday,10,0.5159999999999999,episewer_sim_102_seed_10.csv
2020-02-26,0.63401035055,0.630476,0.24542042500000016,0.3904507,0.5069857499999999,0.762468,0.8869552,1.037076,estimate,FALSE,57,Monday,10,0.5079999999999999,episewer_sim_102_seed_10.csv
2020-02-27,0.65146390035,0.6437425,0.26785935,0.40417979999999987,0.5209932500000001,0.77556225,0.9068381,1.0915527499999993,estimate,FALSE,58,Monday,10,0.5039999999999999,episewer_sim_102_seed_10.csv
2020-02-28,0.6746383213,0.6704954999999999,0.28953887500000003,0.4203792,0.542448,0.8054874999999999,0.9213778,1.0827237499999995,estimate,FALSE,59,Monday,10,0.4979999999999999,episewer_sim_102_seed_10.csv
2020-02-29,0.69763345605,0.6897679999999999,0.30239752500000017,0.4454768999999999,0.5585722499999999,0.82720725,0.9605686,1.1357747499999995,estimate,FALSE,60,Monday,10,0.4899999999999999,episewer_sim_102_seed_10.csv
2020-03-01,0.7195528995,0.7001200000000001,0.33805697500000004,0.4575995,0.57836475,0.846905,1.00464,1.202877,estimate,FALSE,61,Monday,10,0.4839999999999999,episewer_sim_102_seed_10.csv
2020-03-02,0.7454438222,0.73047550000000006,0.36129875000000006,0.4814587,0.5930165,0.8701355,1.028218,1.2522764999999998,estimate,FALSE,62,Monday,10,0.4819999999999999,episewer_sim_102_seed_10.csv
2020-03-03,0.77001429725,0.75802,0.3875084750000002,0.5055240999999999,0.61817225,0.897149,1.0625790000000002,1.2549662499999996,estimate,FALSE,63,Monday,10,0.4799999999999998,episewer_sim_102_seed_10.csv
2020-03-04,0.79279938,0.771213,0.3829694,0.5308379,0.6462777500000001,0.92270875,1.0701440000000002,1.306757249999999,estimate,FALSE,64,Monday,10,0.47599999999999987,episewer_sim_102_seed_10.csv
2020-03-05,0.8166130445,0.795209,0.42535985,0.5547606,0.6614460000000001,0.9360005,1.10817,1.3738767499999998,estimate,FALSE,65,Monday,10,0.47599999999999987,episewer_sim_102_seed_10.csv
2020-03-06,0.8356623415,0.8079465,0.4523491750000001,0.5663911999999999,0.6835822500000001,0.95903375,1.123985,1.39722,estimate,FALSE,66,Monday,10,0.47399999999999987,episewer_sim_102_seed_10.csv
2020-03-07,0.8567300155,0.836228,0.4534134500000003,0.5764541,0.6982174999999999,0.9847555,1.1626980000000002,1.413271,estimate,FALSE,67,Monday,10,0.46999999999999986,episewer_sim_102_seed_10.csv
2020-03-08,0.871311535,0.853073,0.4491040250000002,0.5855723,0.7128237499999999,1.0095925,1.178957,1.40579625,estimate,FALSE,68,Monday,10,0.46999999999999986,episewer_sim_102_seed_10.csv
2020-03-09,0.886617088,0.8677495,0.4461081750000001,0.5939417,0.72264575,1.02878,1.192317,1.4204999999999997,estimate,FALSE,69,Monday,10,0.4679999999999999,episewer_sim_102_seed_10.csv
2020-03-10,0.896822266,0.8721095,0.4606502500000001,0.5969750999999999,0.7225612499999999,1.0404875,1.2096270000000002,1.456182999999998,estimate,FALSE,70,Monday,10,0.4639999999999999,episewer_sim_102_seed_10.csv
2020-03-11,0.905389601,0.8818135,0.4747917750000001,0.6096874,0.740803,1.0528300000000002,1.2241640000000005,1.4546752499999998,estimate,FALSE,71,Monday,10,0.4639999999999999,episewer_sim_102_seed_10.csv
2020-03-12,0.9097517105,0.8937865,0.472030025,0.6195561999999999,0.7417997499999999,1.0474775,1.225636,1.437311,estimate,FALSE,72,Monday,10,0.4639999999999999,episewer_sim_102_seed_10.csv
2020-03-13,0.9130437675,0.8925495,0.47759255,0.6213571,0.7503245,1.05779,1.222996,1.4396534999999997,estimate,FALSE,73,Monday,10,0.4639999999999999,episewer_sim_102_seed_10.csv
2020-03-14,0.9187693225,0.9025585,0.48987990000000015,0.6208416,0.7569785,1.068215,1.238373,1.4163179999999995,estimate,FALSE,74,Monday,10,0.4639999999999999,episewer_sim_102_seed_10.csv
2020-03-15,0.9107437795,0.900469,0.4882893,0.6146996,0.752989,1.0520875,1.21318,1.41098525,estimate,FALSE,75,Monday,10,0.4639999999999999,episewer_sim_102_seed_10.csv
2020-03-16,0.9016421745,0.8874155,0.453734975,0.5990201999999999,0.7315532499999999,1.0536575,1.208013,1.4471279999999995,estimate,FALSE,76,Monday,10,0.4619999999999999,episewer_sim_102_seed_10.csv
2020-03-17,0.889070455,0.8837735,0.4326767250000001,0.5869886,0.7179225,1.0442175,1.2094329999999998,1.409667999999999,estimate,FALSE,77,Monday,10,0.4619999999999999,episewer_sim_102_seed_10.csv
2020-03-18,0.875445506,0.8685825,0.4155182,0.561974,0.7076485000000001,1.0323250000000002,1.202363,1.4030954999999998,estimate,FALSE,78,Monday,10,0.4619999999999999,episewer_sim_102_seed_10.csv
2020-03-19,0.849805285,0.8420235,0.3739591500000002,0.5389048,0.677577,1.016155,1.180616,1.3581335,estimate,FALSE,79,Monday,10,0.4599999999999999,episewer_sim_102_seed_10.csv
2020-03-20,0.82151499175,0.819793,0.33327745000000003,0.4870887999999999,0.6380275,0.9915115,1.163605,1.3579575,estimate,FALSE,80,Monday,10,0.4579999999999999,episewer_sim_102_seed_10.csv
2020-03-21,0.7926234759,0.791554,0.25687990000000005,0.4282907,0.61327625,0.963647,1.154324,1.3618392499999998,estimate,FALSE,81,Monday,10,0.4579999999999999,episewer_sim_102_seed_10.csv
2020-03-22,0.76435085245,0.769123,0.21881025000000007,0.4024047,0.573774,0.94625425,1.1183950000000005,1.3202267499999998,estimate,FALSE,82,Monday,10,0.4579999999999999,episewer_sim_102_seed_10.csv
2020-03-23,0.73719792463,0.7393855,0.16972920000000027,0.34440089999999995,0.5257040000000001,0.93998675,1.126132,1.356853749999999,estimate,FALSE,83,Monday,10,0.4579999999999999,episewer_sim_102_seed_10.csv
2020-03-24,0.71296779142,0.7016005,0.10381755000000002,0.30410619999999994,0.49274875,0.93699325,1.135155,1.31882,estimate,FALSE,84,Monday,10,0.4559999999999999,episewer_sim_102_seed_10.csv
2020-03-25,0.693519658965,0.682299,0.08757125000000003,0.26681129999999986,0.4645505,0.9221175,1.1139590000000004,1.3421002499999997,estimate,FALSE,85,Monday,10,0.4539999999999999,episewer_sim_102_seed_10.csv
2020-03-26,0.67630772626,0.6647195,0.05775540750000004,0.22831439999999992,0.4384485,0.91033375,1.1208550000000002,1.3455365,estimate,FALSE,86,Monday,10,0.4539999999999999,episewer_sim_102_seed_10.csv
2020-03-27,0.6597477348,0.6536774999999999,0.03302484250000002,0.1830758,0.38771025,0.91082825,1.12706,1.3607527499999998,estimate,FALSE,87,Monday,10,0.4519999999999999,episewer_sim_102_seed_10.csv
2020-03-28,0.651424279995,0.649583,0.02786949000000005,0.14720919999999998,0.3718355,0.9107105,1.131024,1.3637552499999992,estimate,FALSE,88,Monday,10,0.4519999999999999,episewer_sim_102_seed_10.csv
2020-03-29,0.6452486218995,0.637857,0.02177414000000002,0.13772359999999997,0.346107,0.92164125,1.1284900000000002,1.39561675,estimate,FALSE,89,Monday,10,0.4499999999999999,episewer_sim_102_seed_10.csv
2020-03-30,0.6499013162995,0.6456345,0.01213021750000001,0.14275349999999992,0.34175275,0.92278375,1.146035,1.4239829999999996,estimate,FALSE,90,Monday,10,0.4499999999999999,episewer_sim_102_seed_10.csv
2020-03-31,0.655066372161,0.6471365,0.0129310650000001,0.1242214,0.32785025,0.9373495,1.1877990000000005,1.4694659999999995,estimate,FALSE,91,Monday,10,0.4499999999999999,episewer_sim_102_seed_10.csv
2020-04-01,0.66050054418165,0.6470305000000001,0.00900275100000001,0.1146076,0.3209385,0.95057675,1.19487,1.4874372499999995,estimate,FALSE,92,Monday,10,0.4499999999999999,episewer_sim_102_seed_10.csv
2020-04-02,0.663373153538,0.647744,0.00700957175000001,0.09925741999999992,0.30851175,0.96264025,1.229625,1.5353739999999996,estimate,FALSE,93,Monday,10,0.4499999999999999,episewer_sim_102_seed_10.csv
2020-04-03,0.669655742501955,0.6499315,0.00448370300000001,0.08240932000000001,0.3054045,0.975286,1.2686610000000005,1.5566197499999996,estimate,FALSE,94,Monday,10,0.4499999999999999,episewer_sim_102_seed_10.csv
