date,mean,median,lower_0.95,lower_0.8,lower_0.5,upper_0.5,upper_0.8,upper_0.95,type,seeding,time,weekday,seed,true_rt,address
2020-02-08,1.00889670025,1.0033850000000002,0.4814174000000001,0.6998845999999999,0.85426825,1.1636825,1.327562,1.5401752499999997,estimate,FALSE,39,Monday,26,1.2936,episewer_sim_115_seed_26.csv
2020-02-09,0.982048654,0.98012,0.48248442500000016,0.6707589,0.8099425,1.14345,1.303138,1.50830725,estimate,FALSE,40,Monday,26,1.2432,episewer_sim_115_seed_26.csv
2020-02-10,0.956882484,0.946763,0.45635002500000016,0.640832,0.7858317499999999,1.1165275,1.300852,1.5218162499999996,estimate,FALSE,41,Monday,26,1.2012,episewer_sim_115_seed_26.csv
2020-02-11,0.9300372515,0.9205395,0.4636380250000002,0.6234805999999999,0.7630297500000001,1.08381,1.245521,1.4824017499999989,estimate,FALSE,42,Monday,26,1.1676000000000002,episewer_sim_115_seed_26.csv
2020-02-12,0.90062118735,0.8987350000000001,0.44466202500000007,0.5846501000000001,0.7352885,1.0447725,1.214395,1.4506655,estimate,FALSE,43,Monday,26,1.1277,episewer_sim_115_seed_26.csv
2020-02-13,0.8740427026,0.860135,0.40797290000000025,0.5595581999999999,0.7046184999999999,1.0219825,1.1910930000000004,1.4247044999999996,estimate,FALSE,44,Monday,26,1.0668,episewer_sim_115_seed_26.csv
2020-02-14,0.8339717875,0.8201375,0.381353625,0.5315177,0.668861,0.987042,1.152285,1.37390825,estimate,FALSE,45,Monday,26,1.029,episewer_sim_115_seed_26.csv
2020-02-15,0.790161408,0.7771064999999999,0.34513847500000006,0.48826649999999994,0.6285192500000001,0.9247605,1.089202,1.3625547499999997,estimate,FALSE,46,Monday,26,0.9912,episewer_sim_115_seed_26.csv
2020-02-16,0.7501297265,0.738938,0.30544705000000005,0.44595160000000006,0.5937115,0.885773,1.0524310000000003,1.3073719999999986,estimate,FALSE,47,Monday,26,0.9429,episewer_sim_115_seed_26.csv
2020-02-17,0.7068119327,0.6912905,0.268140675,0.4059236,0.5489237499999999,0.85148075,1.022046,1.2260517499999988,estimate,FALSE,48,Monday,26,0.9009,episewer_sim_115_seed_26.csv
2020-02-18,0.6629396507,0.6575705000000001,0.23374890000000004,0.38019280000000005,0.51186275,0.7960632499999999,0.9457536000000002,1.1465209999999997,estimate,FALSE,49,Monday,26,0.8652,episewer_sim_115_seed_26.csv
2020-02-19,0.6177031939,0.6086355,0.2071231500000001,0.35297049999999996,0.46415575,0.751278,0.8931973000000002,1.09119375,estimate,FALSE,50,Monday,26,0.8211,episewer_sim_115_seed_26.csv
2020-02-20,0.57963895055,0.573441,0.17332305000000003,0.31016789999999994,0.43241725,0.7135940000000001,0.8484983,1.0246217499999997,estimate,FALSE,51,Monday,26,0.7938000000000001,episewer_sim_115_seed_26.csv
2020-02-21,0.5546004064,0.5501780000000001,0.16618927500000014,0.2805735,0.40254175,0.689256,0.8349731000000002,1.0080734999999996,estimate,FALSE,52,Monday,26,0.7581,episewer_sim_115_seed_26.csv
2020-02-22,0.53475893785,0.533855,0.14890487500000005,0.2577044,0.38368825,0.6686485000000001,0.8071278000000001,0.9782066499999996,estimate,FALSE,53,Monday,26,0.7308,episewer_sim_115_seed_26.csv
2020-02-23,0.52260783424,0.5220085,0.10290160000000002,0.22842929999999995,0.37681575,0.66083775,0.7987301,0.9590424499999998,estimate,FALSE,54,Monday,26,0.6972,episewer_sim_115_seed_26.csv
2020-02-24,0.52365360403,0.5224535,0.11049627500000002,0.2420443999999999,0.37561425,0.66318625,0.7981788000000001,0.9510294499999996,estimate,FALSE,55,Monday,26,0.6636000000000001,episewer_sim_115_seed_26.csv
2020-02-25,0.5313196914,0.5265895,0.11729785000000004,0.245009,0.37905875,0.67447125,0.8074283,0.9965689749999994,estimate,FALSE,56,Monday,26,0.6279,episewer_sim_115_seed_26.csv
2020-02-26,0.54179196038,0.533587,0.13068242500000005,0.25875529999999997,0.39196025,0.6822355,0.8183895000000002,1.02318875,estimate,FALSE,57,Monday,26,0.6006,episewer_sim_115_seed_26.csv
2020-02-27,0.5678256913,0.55262,0.14028667500000017,0.2692526,0.4100245,0.709427,0.8664157000000001,1.0893827499999995,estimate,FALSE,58,Monday,26,0.5670000000000001,episewer_sim_115_seed_26.csv
2020-02-28,0.5911629339,0.582866,0.1440048000000002,0.28487870000000004,0.425818,0.738254,0.9135062,1.073362,estimate,FALSE,59,Monday,26,0.546,episewer_sim_115_seed_26.csv
2020-02-29,0.62164164415,0.6136360000000001,0.16515000000000002,0.3098476,0.4553885,0.770204,0.9393104,1.1699754999999998,estimate,FALSE,60,Monday,26,0.5397000000000001,episewer_sim_115_seed_26.csv
2020-03-01,0.65340631175,0.644334,0.17854547500000018,0.344323,0.49046125,0.79896225,0.9561198000000002,1.1944107499999994,estimate,FALSE,61,Monday,26,0.5229,episewer_sim_115_seed_26.csv
2020-03-02,0.6876384716,0.6762969999999999,0.21715840000000017,0.3791457,0.52335575,0.8359637500000001,1.003559,1.22115425,estimate,FALSE,62,Monday,26,0.504,episewer_sim_115_seed_26.csv
2020-03-03,0.71353183145,0.7004729999999999,0.24620375000000003,0.415874,0.54461025,0.85353675,1.031983,1.2613319999999992,estimate,FALSE,63,Monday,26,0.4809000000000001,episewer_sim_115_seed_26.csv
2020-03-04,0.7362433208,0.7097955,0.29955360000000003,0.4254791,0.564593,0.87529325,1.083355,1.3400042499999998,estimate,FALSE,64,Monday,26,0.4725,episewer_sim_115_seed_26.csv
2020-03-05,0.7464571053,0.716985,0.30530080000000004,0.4626021,0.5786764999999999,0.8875602499999999,1.0866790000000002,1.32699275,estimate,FALSE,65,Monday,26,0.4494,episewer_sim_115_seed_26.csv
2020-03-06,0.74675499075,0.728259,0.29884287500000006,0.4521591,0.582896,0.88927775,1.069854,1.3125945,estimate,FALSE,66,Monday,26,0.4452,episewer_sim_115_seed_26.csv
2020-03-07,0.73531151825,0.7129005,0.3043254,0.4501695,0.57263175,0.8781847500000001,1.0657,1.2874545,estimate,FALSE,67,Monday,26,0.4368,episewer_sim_115_seed_26.csv
2020-03-08,0.7247204277,0.712064,0.25426540000000014,0.4154685,0.5551975,0.8698585,1.0450950000000003,1.2900997499999998,estimate,FALSE,68,Monday,26,0.4221,episewer_sim_115_seed_26.csv
2020-03-09,0.7141996122000001,0.7011375,0.22029250000000025,0.39628879999999994,0.5477317500000001,0.85954375,1.023734,1.3032524999999997,estimate,FALSE,69,Monday,26,0.4074,episewer_sim_115_seed_26.csv
2020-03-10,0.70707195972,0.697684,0.22193067500000008,0.36974139999999994,0.531344,0.86333225,1.0375450000000002,1.3270959999999998,estimate,FALSE,70,Monday,26,0.3948,episewer_sim_115_seed_26.csv
2020-03-11,0.7031732777,0.695352,0.21992245000000005,0.368197,0.51889825,0.863861,1.0312930000000005,1.2908937499999995,estimate,FALSE,71,Monday,26,0.3885,episewer_sim_115_seed_26.csv
2020-03-12,0.70704942065,0.6957295,0.2196178500000001,0.3831919,0.52693625,0.8729372500000001,1.0369580000000005,1.2884975,estimate,FALSE,72,Monday,26,0.3801,episewer_sim_115_seed_26.csv
2020-03-13,0.7159150089,0.69304,0.22410997500000024,0.3793704,0.5274825000000001,0.878791,1.0679150000000002,1.3334127499999997,estimate,FALSE,73,Monday,26,0.3738,episewer_sim_115_seed_26.csv
2020-03-14,0.7348462301,0.727646,0.24774145,0.40036029999999995,0.5534165,0.89304125,1.0848840000000002,1.31084075,estimate,FALSE,74,Monday,26,0.3696,episewer_sim_115_seed_26.csv
2020-03-15,0.7569783867,0.741465,0.25884460000000015,0.4187311,0.58194025,0.929018,1.1058,1.3325025,estimate,FALSE,75,Monday,26,0.3675,episewer_sim_115_seed_26.csv
2020-03-16,0.7921297085,0.7742530000000001,0.294896575,0.45357459999999994,0.59939675,0.97527525,1.14964,1.3499739999999991,estimate,FALSE,76,Monday,26,0.3654,episewer_sim_115_seed_26.csv
2020-03-17,0.8229244171,0.8072305,0.3095954750000003,0.4769108,0.636726,0.9957045,1.182883,1.401347499999999,estimate,FALSE,77,Monday,26,0.3612,episewer_sim_115_seed_26.csv
2020-03-18,0.85878131615,0.8408614999999999,0.32496657500000004,0.496094,0.6567182500000001,1.0496625000000002,1.244745,1.4616029999999998,estimate,FALSE,78,Monday,26,0.3507,episewer_sim_115_seed_26.csv
2020-03-19,0.8883064912,0.868717,0.343504625,0.5184779,0.6784489999999999,1.0844925,1.267224,1.4842724999999994,estimate,FALSE,79,Monday,26,0.3507,episewer_sim_115_seed_26.csv
2020-03-20,0.922198879,0.90336,0.36852840000000026,0.543712,0.71365375,1.1204725,1.3116990000000004,1.578073249999999,estimate,FALSE,80,Monday,26,0.34650000000000003,episewer_sim_115_seed_26.csv
2020-03-21,0.9451720034,0.9311595,0.3653620750000001,0.5441875999999999,0.72877175,1.14233,1.352228,1.6380712499999994,estimate,FALSE,81,Monday,26,0.34440000000000004,episewer_sim_115_seed_26.csv
2020-03-22,0.9642693828,0.940273,0.34553882500000016,0.5436709,0.7316002500000001,1.1910625,1.3977170000000003,1.6831197499999997,estimate,FALSE,82,Monday,26,0.34230000000000005,episewer_sim_115_seed_26.csv
2020-03-23,0.97511418495,0.9642425,0.27434225,0.5229152999999996,0.7332112500000001,1.21465,1.437264,1.7087982499999983,estimate,FALSE,83,Monday,26,0.34230000000000005,episewer_sim_115_seed_26.csv
2020-03-24,0.98168465605,0.965235,0.1917239,0.5006278000000001,0.7191352500000001,1.2283525,1.4944420000000005,1.8008159999999995,estimate,FALSE,84,Monday,26,0.34230000000000005,episewer_sim_115_seed_26.csv
2020-03-25,0.9833909444,0.970898,0.13288787500000002,0.4558075999999999,0.7069135,1.2460275,1.523854,1.8659204999999992,estimate,FALSE,85,Monday,26,0.34230000000000005,episewer_sim_115_seed_26.csv
2020-03-26,0.986437461505,0.97293,0.08546619250000005,0.397771,0.6763545,1.2733875,1.576109,1.928227249999999,estimate,FALSE,86,Monday,26,0.34230000000000005,episewer_sim_115_seed_26.csv
2020-03-27,0.990754275075,0.975113,0.05303181250000013,0.35376759999999985,0.6826760000000001,1.29587,1.610773,1.9625257499999995,estimate,FALSE,87,Monday,26,0.336,episewer_sim_115_seed_26.csv
2020-03-28,0.98974972563,0.9763995,0.02985137250000002,0.34653149999999994,0.66510925,1.307945,1.61462,2.019322,estimate,FALSE,88,Monday,26,0.336,episewer_sim_115_seed_26.csv
2020-03-29,0.989643354936,0.9684675,0.01699894000000009,0.2938588999999998,0.6614297499999999,1.313745,1.661226,2.080698999999999,estimate,FALSE,89,Monday,26,0.336,episewer_sim_115_seed_26.csv
2020-03-30,0.988362140014,0.9665195,0.00764815225000002,0.2713806999999999,0.6245307499999999,1.3285399999999998,1.6777550000000003,2.135154249999999,estimate,FALSE,90,Monday,26,0.336,episewer_sim_115_seed_26.csv
2020-03-31,0.9902234844128,0.975902,0.00366075375000002,0.24125409999999975,0.6065827500000001,1.3470325,1.7037860000000002,2.233872,estimate,FALSE,91,Monday,26,0.336,episewer_sim_115_seed_26.csv
2020-04-01,0.99024329149305,0.9667085,0.00227985525,0.22522069999999977,0.58664125,1.3488449999999998,1.764058,2.1956475,estimate,FALSE,92,Monday,26,0.33390000000000003,episewer_sim_115_seed_26.csv
2020-04-02,0.9939785385046,0.960784,0.00128413525,0.19045099999999993,0.573364,1.3698675,1.788819,2.2762605,estimate,FALSE,93,Monday,26,0.33390000000000003,episewer_sim_115_seed_26.csv
2020-04-03,0.996981764333,0.9636835,5.650861000000002e-4,0.1704050999999995,0.5501339999999999,1.4010125,1.827198,2.2844754999999997,estimate,FALSE,94,Monday,26,0.33390000000000003,episewer_sim_115_seed_26.csv
2020-04-04,0.999374371074805,0.9606635,3.81022625000002e-4,0.14594909999999975,0.5226777499999999,1.40277,1.855051000000001,2.2976664999999983,estimate,FALSE,95,Monday,26,0.33390000000000003,episewer_sim_115_seed_26.csv
2020-04-05,1.003580642110845,0.962758,1.7852237500000004e-4,0.14080789999999982,0.51264375,1.4371575,1.8974960000000003,2.3922162499999997,estimate,FALSE,96,Monday,26,0.33390000000000003,episewer_sim_115_seed_26.csv
2020-04-06,1.0068740495129316,0.959485,1.3243095000000084e-4,0.12070339999999996,0.48545675,1.4441325,1.919438,2.46840825,estimate,FALSE,97,Monday,26,0.33390000000000003,episewer_sim_115_seed_26.csv
2019-12-06,1.069744474,1.069035,0.8682776750000001,0.9328585,0.995945,1.1409075,1.204915,1.2782209999999998,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-07,1.496862905,1.467,0.8116041250000002,1.041424,1.2486925,1.7310925,1.990864,2.28504025,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-08,1.88044178195,1.856695,0.93952405,1.227272,1.5272674999999998,2.20303,2.5679640000000004,2.998317749999998,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-09,2.234455266,2.192515,1.1426320000000003,1.4771799999999995,1.7997225,2.64647,3.050205,3.5313522499999994,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-10,2.562026493,2.518655,1.2782507500000004,1.6866629999999998,2.05604,3.015955,3.5343540000000004,4.022155499999999,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-11,2.868319047,2.838945,1.4686340000000002,1.924217,2.3170975,3.3728375,3.865822,4.47270725,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-12,3.145007486,3.08343,1.716607,2.13061,2.5510400000000004,3.67444,4.229874,4.88524725,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-13,3.412197815,3.3556850000000003,1.8931195000000007,2.3266519999999993,2.790165,3.985395,4.579432,5.2097855,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-14,3.64862478,3.57025,2.0380945,2.4964429999999997,3.0066149999999996,4.24646,4.845829000000002,5.526117999999999,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-15,3.875011475,3.84501,2.2045627500000005,2.6638020000000004,3.1804275,4.5028975,5.144495,5.752796749999998,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-16,4.072355655,3.996025,2.3852767499999996,2.8194809999999997,3.3687175000000003,4.7805875,5.309199,6.076275999999999,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-17,4.25648137,4.17121,2.4821960000000005,2.986125,3.53318,4.936105,5.6072310000000005,6.346172999999998,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-18,4.42333893,4.340535,2.624012,3.14917,3.6847575,5.1123625,5.765713000000001,6.530409,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-19,4.5805295599999996,4.525995,2.72620025,3.2774599999999996,3.8241424999999998,5.279679999999999,5.965553000000001,6.72862125,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-20,4.713348915,4.6638,2.9108955,3.3666430000000003,3.9537875,5.4152225,6.123203999999999,6.928121999999999,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-21,4.82335371,4.77186,2.8977430000000006,3.472972,4.043815,5.5266075,6.233412,7.023857499999999,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-22,4.914620005,4.840954999999999,2.968488,3.539408,4.125087499999999,5.6259575,6.352206,7.261684499999999,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-23,4.995641775,4.919655,3.086441,3.613923,4.196837499999999,5.754927499999999,6.4494880000000006,7.261110749999999,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-24,5.041672105,4.95605,3.118481,3.690962,4.2340725,5.761585,6.540402,7.2990324999999965,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-25,5.06754441,5.00576,3.1784012500000003,3.694705,4.247512500000001,5.763132500000001,6.578224,7.423939249999999,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-26,5.062047255,4.99249,3.204320500000001,3.691203,4.25075,5.778395,6.507985000000001,7.346274499999997,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-27,5.019253085,4.9675650000000005,3.172181250000001,3.722947,4.2250700000000005,5.703240000000001,6.4422880000000005,7.221974499999999,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-28,4.9364033,4.887345,3.1532775000000015,3.632396,4.169675,5.622912500000001,6.322907000000001,7.08112125,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-29,4.806529715,4.773265,3.0948965000000004,3.54599,4.0338525,5.461515,6.124243,6.931912249999997,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-30,4.62821366,4.55946,3.0040482500000003,3.4099239999999997,3.9055675,5.255115,5.923993,6.639030499999999,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2019-12-31,4.402819705,4.36619,2.8785200000000004,3.274078,3.72421,4.9806475,5.626263000000001,6.297060749999999,estimate,TRUE,NA,NA,27,NA,episewer_sim_115_seed_27.csv
2020-01-01,4.14339522,4.11827,2.6920560000000004,3.1258239999999997,3.5314924999999997,4.664255,5.262161000000001,5.9539165,estimate,TRUE,1,Monday,27,1.098698083637391,episewer_sim_115_seed_27.csv
2020-01-02,3.841251535,3.789245,2.5007642500000005,2.880215,3.292235,4.3517375,4.856766,5.448623749999999,estimate,TRUE,2,Monday,27,1.1186509332567094,episewer_sim_115_seed_27.csv
2020-01-03,3.509218485,3.4712699999999996,2.2656832500000004,2.640884,3.0012149999999997,3.9690375,4.428479000000002,5.028030249999999,estimate,TRUE,3,Monday,27,1.138964947214797,episewer_sim_115_seed_27.csv
2020-01-04,3.164237446,3.11957,1.94428225,2.365466,2.7096725,3.5870425000000004,4.018057000000001,4.568110749999997,estimate,TRUE,4,Monday,27,1.157272745971848,episewer_sim_115_seed_27.csv
2020-01-05,2.793623303,2.7611,1.6529075,2.03273,2.3670225,3.2004,3.5892170000000005,4.107784499999996,estimate,FALSE,5,Monday,27,1.174653956658526,episewer_sim_115_seed_27.csv
2020-01-06,2.4356589285,2.42554,1.3155695000000007,1.7063579999999998,2.0449875,2.79518,3.213005,3.6886379999999983,estimate,FALSE,6,Monday,27,1.1947419120478573,episewer_sim_115_seed_27.csv
2020-01-07,2.082338011,2.07391,0.8972668750000006,1.3351849999999996,1.6704625,2.482805,2.844882,3.25550675,estimate,FALSE,7,Monday,27,1.211398306534821,episewer_sim_115_seed_27.csv
2020-01-08,1.743629526,1.734385,0.5071931000000001,0.9737884,1.3442,2.1448475,2.502539000000001,2.8989897499999966,estimate,FALSE,8,Monday,27,1.2269731060276738,episewer_sim_115_seed_27.csv
2020-01-09,1.4413667345,1.44449,0.2807355750000001,0.6514698999999999,1.021655,1.8534575,2.219556,2.6233339999999985,estimate,FALSE,9,Monday,27,1.2440047575680078,episewer_sim_115_seed_27.csv
2020-01-10,1.187986510365,1.18526,0.10020768000000033,0.41127689999999995,0.75986,1.584345,1.952835,2.41803125,estimate,FALSE,10,Monday,27,1.2545860075834627,episewer_sim_115_seed_27.csv
2020-01-11,0.99958970842,0.973004,0.04719920750000003,0.2184204999999999,0.5614370000000001,1.381785,1.785064,2.186508249999997,estimate,FALSE,11,Monday,27,1.2678269049567177,episewer_sim_115_seed_27.csv
2020-01-12,0.87534004825,0.8418685,0.02850156500000005,0.1736218,0.431815,1.252535,1.6074739999999998,2.0461109999999993,estimate,FALSE,12,Monday,27,1.2811137524700125,episewer_sim_115_seed_27.csv
2020-01-13,0.79569176043,0.7394215,0.03892630750000001,0.14852299999999996,0.3651245,1.16409,1.503292,1.91700925,estimate,FALSE,13,Monday,27,1.2986690375410592,episewer_sim_115_seed_27.csv
2020-01-14,0.770241555935,0.7167915,0.02907722500000001,0.1451884999999998,0.35877000000000003,1.11383,1.4490060000000002,1.8147157499999995,estimate,FALSE,14,Monday,27,1.313555010972158,episewer_sim_115_seed_27.csv
2020-01-15,0.7789173361605,0.756758,0.03229928750000001,0.1528669,0.394032,1.102985,1.433168,1.7877662499999991,estimate,FALSE,15,Monday,27,1.324144426374686,episewer_sim_115_seed_27.csv
2020-01-16,0.8105999086965,0.791533,0.03815429750000011,0.1821407999999999,0.4404749999999999,1.1346925,1.448546,1.780560249999999,estimate,FALSE,16,Monday,27,1.3421124133553026,episewer_sim_115_seed_27.csv
2020-01-17,0.8907860434455,0.8693964999999999,0.0463906575,0.2567183999999999,0.5463355,1.23427,1.5088510000000004,1.8424569999999991,estimate,FALSE,17,Monday,27,1.3526828896677887,episewer_sim_115_seed_27.csv
2020-01-18,0.987024199165,0.9974765,0.10193956000000018,0.3452997,0.653743,1.30568,1.6010650000000006,1.9632242499999992,estimate,FALSE,18,Monday,27,1.3647135528841228,episewer_sim_115_seed_27.csv
2020-01-19,1.11017481025,1.09236,0.2701656000000001,0.5158331999999998,0.7737897499999999,1.4389025,1.713569,2.0076205,estimate,FALSE,19,Monday,27,1.37670752803831,episewer_sim_115_seed_27.csv
2020-01-20,1.23943888405,1.2245149999999998,0.398672825,0.6409562,0.9180645,1.530695,1.844502,2.23564975,estimate,FALSE,20,Monday,27,1.3709587987999163,episewer_sim_115_seed_27.csv
2020-01-21,1.346198455,1.3275100000000002,0.4712241750000004,0.7701422,1.0270725,1.6272975,1.947243,2.3362174999999996,estimate,FALSE,21,Monday,27,1.3808818014137818,episewer_sim_115_seed_27.csv
2020-01-22,1.427986859,1.38733,0.6005586750000002,0.8502388,1.0924825,1.7206525,2.0632200000000007,2.4914632499999994,estimate,FALSE,22,Monday,27,1.38733746052859,episewer_sim_115_seed_27.csv
2020-01-23,1.4971323295,1.458065,0.63967525,0.8919173999999999,1.15092,1.806445,2.161963,2.5649097499999978,estimate,FALSE,23,Monday,27,1.3918283663969426,episewer_sim_115_seed_27.csv
2020-01-24,1.5291275905,1.496015,0.62555545,0.8964361,1.170795,1.837425,2.1914800000000008,2.67192775,estimate,FALSE,24,Monday,27,1.39598027509763,episewer_sim_115_seed_27.csv
2020-01-25,1.5484441485,1.50242,0.68786255,0.9519113,1.1727875,1.86312,2.2262560000000007,2.682515,estimate,FALSE,25,Monday,27,1.3997785132303269,episewer_sim_115_seed_27.csv
2020-01-26,1.546429781,1.52287,0.6712002499999999,0.939574,1.19608,1.83584,2.193927000000001,2.6392319999999994,estimate,FALSE,26,Monday,27,1.4032079688967265,episewer_sim_115_seed_27.csv
2020-01-27,1.513946284,1.471015,0.5954453250000001,0.901036,1.165385,1.8260425,2.194593,2.603407749999999,estimate,FALSE,27,Monday,27,1.4044148409506605,episewer_sim_115_seed_27.csv
2020-01-28,1.4571697945,1.4173399999999998,0.5750898750000001,0.8553531999999999,1.1163999999999998,1.759895,2.101389,2.5218532499999995,estimate,FALSE,28,Monday,27,1.388288946151543,episewer_sim_115_seed_27.csv
2020-01-29,1.38489322015,1.34333,0.50394625,0.7800466999999999,1.0253450000000002,1.7076174999999998,2.052462,2.4253524999999994,estimate,FALSE,29,Monday,27,1.3805735900410625,episewer_sim_115_seed_27.csv
2020-01-30,1.30037146345,1.261535,0.398712025,0.7151121,0.96086325,1.60378,1.963314,2.3259724999999993,estimate,FALSE,30,Monday,27,1.377888665874441,episewer_sim_115_seed_27.csv
2020-01-31,1.2142571533,1.16521,0.2958503250000001,0.6342476999999999,0.89501425,1.518475,1.856981,2.214374249999999,estimate,FALSE,31,Monday,27,1.3686410664454096,episewer_sim_115_seed_27.csv
2020-02-01,1.1275224352,1.110935,0.30415220000000026,0.5469063999999999,0.8158802500000001,1.4118675,1.7231330000000005,2.0763177499999994,estimate,FALSE,32,Monday,27,1.3625736274697362,episewer_sim_115_seed_27.csv
2020-02-02,1.0339777195,1.023085,0.22553505000000007,0.46080229999999994,0.73295325,1.31635,1.615476,1.97009825,estimate,FALSE,33,Monday,27,1.3495873180109883,episewer_sim_115_seed_27.csv
2020-02-03,0.96505390605,0.934801,0.17889147500000005,0.4072996,0.655324,1.24758,1.5509190000000004,1.871038749999999,estimate,FALSE,34,Monday,27,1.3461,episewer_sim_115_seed_27.csv
2020-02-04,0.893757891525,0.8725025,0.12198417500000017,0.3263253999999999,0.5924937499999999,1.17673,1.4663230000000005,1.76947025,estimate,FALSE,35,Monday,27,1.2978,episewer_sim_115_seed_27.csv
2020-02-05,0.8399069828805,0.8165555,0.09538584000000006,0.2808456,0.53410525,1.12562,1.3989590000000005,1.731824749999999,estimate,FALSE,36,Monday,27,1.2558,episewer_sim_115_seed_27.csv
2020-02-06,0.813870180394,0.785266,0.07799679250000012,0.26956339999999995,0.49702275,1.0856125,1.3697160000000004,1.7424252499999986,estimate,FALSE,37,Monday,27,1.2159,episewer_sim_115_seed_27.csv
2020-02-07,0.804232542825,0.780646,0.08346516750000005,0.28249359999999996,0.49318625,1.0702175,1.376462,1.697533999999999,estimate,FALSE,38,Monday,27,1.1844,episewer_sim_115_seed_27.csv
2020-02-08,0.802445031915,0.7804995,0.10466597500000002,0.2763423,0.49167575,1.08013,1.356293,1.6559877499999986,estimate,FALSE,39,Monday,27,1.1508,episewer_sim_115_seed_27.csv
2020-02-09,0.79688816162,0.7792844999999999,0.08346628000000011,0.26512389999999997,0.50109,1.048465,1.3257880000000002,1.6944517499999994,estimate,FALSE,40,Monday,27,1.1193000000000002,episewer_sim_115_seed_27.csv
2020-02-10,0.7955423136800001,0.7772265,0.084551515,0.25917859999999987,0.50780425,1.0479125,1.3587190000000002,1.66630325,estimate,FALSE,41,Monday,27,1.0857,episewer_sim_115_seed_27.csv
2020-02-11,0.783912625725,0.7625044999999999,0.08889639750000011,0.25867739999999995,0.4802415,1.056985,1.3157710000000005,1.6684647499999996,estimate,FALSE,42,Monday,27,1.0416,episewer_sim_115_seed_27.csv
2020-02-12,0.76202097118,0.739291,0.06844884500000002,0.24523989999999993,0.46826975,1.02098,1.2965560000000005,1.609524999999999,estimate,FALSE,43,Monday,27,0.9954,episewer_sim_115_seed_27.csv
2020-02-13,0.76626304586,0.746535,0.05735456,0.2244641,0.46884875,1.0423924999999998,1.301462,1.6778272499999998,estimate,FALSE,44,Monday,27,0.9765,episewer_sim_115_seed_27.csv
2020-02-14,0.762270078495,0.7282805,0.07062349500000012,0.23649239999999996,0.47225875,1.0346175,1.2928960000000005,1.6174282499999986,estimate,FALSE,45,Monday,27,0.9492,episewer_sim_115_seed_27.csv
2020-02-15,0.76813051569,0.742441,0.08987135500000004,0.2599768999999998,0.47940225,1.0139725,1.295041,1.644724749999999,estimate,FALSE,46,Monday,27,0.9177,episewer_sim_115_seed_27.csv
2020-02-16,0.77555757211,0.74013,0.0995616625000002,0.2351353,0.47298775,1.0327175,1.3436690000000002,1.6864225,estimate,FALSE,47,Monday,27,0.8841,episewer_sim_115_seed_27.csv
2020-02-17,0.7875140231,0.756644,0.1003091,0.2537583,0.491014,1.051015,1.3359380000000007,1.6702864999999991,estimate,FALSE,48,Monday,27,0.861,episewer_sim_115_seed_27.csv
2020-02-18,0.80998932335,0.7759335,0.12603757500000007,0.28797439999999996,0.51035425,1.0864375,1.3411750000000005,1.6959054999999994,estimate,FALSE,49,Monday,27,0.8358000000000001,episewer_sim_115_seed_27.csv
2020-02-19,0.823383586525,0.7843285,0.14310800000000007,0.3076599,0.5227325,1.084275,1.3782370000000002,1.7074079999999998,estimate,FALSE,50,Monday,27,0.8043,episewer_sim_115_seed_27.csv
