name,time,value,.lower,.upper,.width,.point,.interval
I,6,7.620433724297648,5.229342157736121,10.120861263612806,0.5,median,qi
I,7,8.454367268450284,6.080227236572567,11.596863594885676,0.5,median,qi
I,8,9.17271544340564,6.224187344308231,12.8767403318575,0.5,median,qi
I,9,11.069067372774658,7.482409918048659,15.628134775019054,0.5,median,qi
I,10,12.72018733266901,8.290874125833103,18.283098271214016,0.5,median,qi
I,11,15.504819919178871,10.368344476576866,22.175795758395246,0.5,median,qi
I,12,22.516810540984665,15.632536481966778,31.256199191915194,0.5,median,qi
I,13,23.494145682808117,17.266888634411576,33.443147072666385,0.5,median,qi
I,14,25.07318880273145,17.977174336137576,36.4170092986749,0.5,median,qi
I,15,30.832486152469603,21.92899096431973,44.90824429213889,0.5,median,qi
I,16,32.0807398146926,22.905712996915693,46.6192422989656,0.5,median,qi
I,17,35.512173535065514,24.67083421152596,52.27285803456024,0.5,median,qi
I,18,40.59638981075902,28.120643960589508,60.35377154868656,0.5,median,qi
I,19,42.47408873703518,29.251817604959385,63.80262703271243,0.5,median,qi
I,20,44.91456068299434,30.3668267208113,67.54641782596448,0.5,median,qi
I,21,49.71445555091897,33.79545524057481,75.13011633739953,0.5,median,qi
I,22,56.29138137682588,37.1594867136727,88.86070719241104,0.5,median,qi
I,23,57.62931452972046,37.69407832369707,93.50563658026434,0.5,median,qi
I,24,58.88200119161219,37.894585341693215,98.02384451933813,0.5,median,qi
I,25,64.4080386907923,40.55719553827353,109.63609894499433,0.5,median,qi
I,26,72.35290845680042,44.32898650259876,125.92214051127618,0.5,median,qi
I,27,76.27515765287917,45.6497943883238,133.52418969951765,0.5,median,qi
I,28,80.37522435092723,46.89328949464065,142.37683748561057,0.5,median,qi
I,29,87.84686870280291,50.47336093919995,162.5016963695596,0.5,median,qi
log_genes_mean,0,3.30940882363589,2.959094521835459,3.6346591857184087,0.5,median,qi
log_genes_mean,1,3.2825759818346283,2.9470700534432392,3.6109196187359434,0.5,median,qi
log_genes_mean,2,3.0569530483383742,2.7129837311946225,3.4214531384286633,0.5,median,qi
log_genes_mean,3,3.0102719352599308,2.643844936797681,3.3619127016316677,0.5,median,qi
log_genes_mean,4,3.0268414068064544,2.6796857356453776,3.3874079362280356,0.5,median,qi
log_genes_mean,5,3.040065016018381,2.70168084763753,3.412968775451773,0.5,median,qi
log_genes_mean,6,3.0671290759457985,2.723094547899698,3.434983286533038,0.5,median,qi
log_genes_mean,7,3.2225903506227533,2.878628359480689,3.556800860332015,0.5,median,qi
log_genes_mean,8,3.2725029478077774,2.8973835446027794,3.635127123329846,0.5,median,qi
log_genes_mean,9,3.4697487291681353,3.1088790795952352,3.8229118647961853,0.5,median,qi
log_genes_mean,10,3.618877998120072,3.2765757652014567,3.9213848142166214,0.5,median,qi
log_genes_mean,11,3.841086375698813,3.519076925865878,4.106393482932159,0.5,median,qi
log_genes_mean,12,4.21863188556239,3.968552850507907,4.444501711218953,0.5,median,qi
log_genes_mean,13,4.278109765000039,4.044561955020327,4.494798223694334,0.5,median,qi
log_genes_mean,14,4.3410644265610685,4.116882617147931,4.548218060433688,0.5,median,qi
log_genes_mean,15,4.547686892119097,4.334003439958139,4.731574672451509,0.5,median,qi
log_genes_mean,16,4.5949181760706495,4.3947037082217495,4.783152977896017,0.5,median,qi
log_genes_mean,17,4.6981336457144005,4.5026403337865215,4.879685955853723,0.5,median,qi
log_genes_mean,18,4.813393240059508,4.6041746432170605,5.023497383844159,0.5,median,qi
log_genes_mean,19,4.868424048991146,4.653191834620813,5.078438060824105,0.5,median,qi
log_genes_mean,20,4.929043539157977,4.692198263752185,5.140669270373714,0.5,median,qi
log_genes_mean,21,5.0185908481264025,4.8022160330309465,5.2323650561859445,0.5,median,qi
log_genes_mean,22,5.151037973761207,4.929928187026989,5.377646269307892,0.5,median,qi
log_genes_mean,23,5.180507199010258,4.95448854216801,5.4104796549340035,0.5,median,qi
log_genes_mean,24,5.212732759772661,4.959572368975463,5.442923960828687,0.5,median,qi
log_genes_mean,25,5.2887391312845935,5.011102465902293,5.532411610511288,0.5,median,qi
log_genes_mean,26,5.406322379050149,5.099184822833191,5.703917032651846,0.5,median,qi
log_genes_mean,27,5.442000443561314,5.136905660147541,5.75741148149954,0.5,median,qi
log_genes_mean,28,5.508772140518589,5.18504627448898,5.820570318516616,0.5,median,qi
log_genes_mean,29,5.577211377477266,5.265861547505524,5.938791584100844,0.5,median,qi
rt_t_values,0,0.544621979192689,0.5120348557868766,0.5814411308003599,0.5,median,qi
rt_t_values,1,0.6794930486516537,0.6040206786535816,0.7651302410622739,0.5,median,qi
rt_t_values,2,0.8341368449769065,0.7111254600333952,0.9669776208791351,0.5,median,qi
rt_t_values,3,1.0107036654051886,0.8385504244875421,1.1873821663692676,0.5,median,qi
rt_t_values,4,1.169858880878779,0.9791366535788893,1.3869066743244043,0.5,median,qi
rt_t_values,5,1.3061152647282976,1.101667187909334,1.5237836138778784,0.5,median,qi
rt_t_values,6,1.3738315710483855,1.1627249950080494,1.6184006519838046,0.5,median,qi
rt_t_values,7,1.4213939550445989,1.1888727470889484,1.6408124329896245,0.5,median,qi
rt_t_values,8,1.4377275955899593,1.2035562015001102,1.6967748706119128,0.5,median,qi
rt_t_values,9,1.4496471981892336,1.1973766059387985,1.7285144145908107,0.5,median,qi
rt_t_values,10,1.4406559149863298,1.152096166257091,1.8152220792147415,0.5,median,qi
alpha_t_values,0,0.07964326543370777,0.05853228380870296,0.10494763892449352,0.8,median,qi
alpha_t_values,1,0.09915700051245781,0.07050248514730222,0.13930007474463835,0.8,median,qi
alpha_t_values,2,0.12110458044419406,0.08207053122053044,0.17692656298931952,0.8,median,qi
alpha_t_values,3,0.14578213306657495,0.09427129069740402,0.21410498040009895,0.8,median,qi
alpha_t_values,4,0.1683042506806766,0.10972251091421169,0.24849595033521094,0.8,median,qi
alpha_t_values,5,0.18940594876488362,0.12164635589921156,0.27093574177099755,0.8,median,qi
alpha_t_values,6,0.19911610534256435,0.13035626577918855,0.28777964008823703,0.8,median,qi
alpha_t_values,7,0.2072769082252435,0.1368806789922155,0.29438652455492104,0.8,median,qi
alpha_t_values,8,0.20768007466948094,0.13336466452311121,0.29930027098002177,0.8,median,qi
alpha_t_values,9,0.21131502959890963,0.1363705964555622,0.31063100705380725,0.8,median,qi
alpha_t_values,10,0.21033371257949143,0.13214555660740032,0.3327297628763486,0.8,median,qi
E,0,4.996184869901789,4.6835582597444345,5.321003520510544,0.8,median,qi
E,1,4.5611666154183546,3.191357367222857,6.399259874769624,0.8,median,qi
E,2,3.1945570110030976,1.369029742173458,6.706298564577688,0.8,median,qi
E,3,3.4793279471127128,1.3463946619339258,6.950274034133191,0.8,median,qi
E,4,3.400109869789016,1.0102553944256236,8.27774279143596,0.8,median,qi
E,5,3.6610363585648846,1.1719247457349835,8.007250340846667,0.8,median,qi
E,6,4.1449206786755655,1.4562806252948124,8.394027885416582,0.8,median,qi
E,7,4.184056991857016,1.4737506225687742,9.107522921630874,0.8,median,qi
E,8,4.642884641232051,1.7283405215655265,10.386111976211383,0.8,median,qi
E,9,6.798658739818439,2.2584597506482647,15.12675162189126,0.8,median,qi
E,10,8.722798534292977,3.068028113844409,17.802157771329803,0.8,median,qi
E,11,10.27684211244275,3.5470902906902833,22.726557201391522,0.8,median,qi
E,12,14.802513005454,5.908467456456336,31.39966534522194,0.8,median,qi
E,13,15.609774726962982,6.416622126236172,34.408209604396646,0.8,median,qi
E,14,17.541164826539788,7.031481471764908,38.19783174347978,0.8,median,qi
E,15,21.21575782277681,8.33397888793689,47.37400766289839,0.8,median,qi
E,16,22.67473633314663,8.534878720915962,50.2427610685598,0.8,median,qi
E,17,24.748597836471312,9.34878054622143,59.135614348650286,0.8,median,qi
E,18,28.21675454226165,11.07550206510757,70.38655735390847,0.8,median,qi
E,19,29.22242588679775,11.758801211870008,74.1293733064493,0.8,median,qi
E,20,30.986922011462667,12.51165692926495,79.37160682951645,0.8,median,qi
