iteration,chain,gamma,nu,rho_conc,rt_init,sigma_rt,tau,I_init,E_init,alpha_t_values[0],alpha_t_values[1],alpha_t_values[2],alpha_t_values[3],alpha_t_values[4],alpha_t_values[5],alpha_t_values[6],alpha_t_values[7],alpha_t_values[8],alpha_t_values[9],alpha_t_values[10],alpha_t_values[11],alpha_t_values[12],alpha_t_values[13],alpha_t_values[14],alpha_t_values[15],rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],rt_t_values[5],rt_t_values[6],rt_t_values[7],rt_t_values[8],rt_t_values[9],rt_t_values[10],rt_t_values[11],rt_t_values[12],rt_t_values[13],rt_t_values[14],rt_t_values[15],log_genes_mean[0],log_genes_mean[1],log_genes_mean[2],log_genes_mean[3],log_genes_mean[4],log_genes_mean[5],log_genes_mean[6],log_genes_mean[7],log_genes_mean[8],log_genes_mean[9],log_genes_mean[10],log_genes_mean[11],log_genes_mean[12],log_genes_mean[13],log_genes_mean[14],log_genes_mean[15],log_genes_mean[16],log_genes_mean[17],log_genes_mean[18],log_genes_mean[19],log_genes_mean[20],log_genes_mean[21],log_genes_mean[22],log_genes_mean[23],log_genes_mean[24],log_genes_mean[25],log_genes_mean[26],log_genes_mean[27],log_genes_mean[28],log_genes_mean[29],log_genes_mean[30],log_genes_mean[31],log_genes_mean[32],log_genes_mean[33],log_genes_mean[34],log_genes_mean[35],log_genes_mean[36],log_genes_mean[37],log_genes_mean[38],log_genes_mean[39],log_genes_mean[40],log_genes_mean[41],log_genes_mean[42],log_genes_mean[43],log_genes_mean[44],log_genes_mean[45],log_genes_mean[46],log_genes_mean[47],log_genes_mean[48],log_genes_mean[49],log_genes_mean[50],log_genes_mean[51],log_genes_mean[52],log_genes_mean[53],E[0],E[1],E[2],E[3],E[4],E[5],E[6],E[7],E[8],E[9],E[10],E[11],E[12],E[13],E[14],E[15],E[16],E[17],E[18],E[19],E[20],E[21],E[22],E[23],E[24],E[25],E[26],E[27],E[28],E[29],E[30],E[31],E[32],E[33],E[34],E[35],E[36],E[37],E[38],E[39],E[40],E[41],E[42],E[43],E[44],E[45],E[46],E[47],E[48],E[49],E[50],E[51],E[52],E[53],I[0],I[1],I[2],I[3],I[4],I[5],I[6],I[7],I[8],I[9],I[10],I[11],I[12],I[13],I[14],I[15],I[16],I[17],I[18],I[19],I[20],I[21],I[22],I[23],I[24],I[25],I[26],I[27],I[28],I[29],I[30],I[31],I[32],I[33],I[34],I[35],I[36],I[37],I[38],I[39],I[40],I[41],I[42],I[43],I[44],I[45],I[46],I[47],I[48],I[49],I[50],I[51],I[52],I[53]
1,1,0.24728418199324861,0.21519875173168532,0.5558816707868038,0.903350672648042,0.14075754456248044,1.0561455477155608,24.07637498226807,13.40184570014991,0.19439993712983694,0.19676102138366477,0.18720102879662745,0.22176180875872784,0.28590306554149064,0.23195194362297247,0.2896377965647116,0.28870649092191336,0.29899920881164116,0.2946882883290975,0.31198746175707226,0.31838128812499156,0.2673538029853871,0.3012532595071762,0.28634420289931733,0.2615604071936116,0.903350672648042,0.9143223173942517,0.8698983023378961,1.0304976537932036,1.3285535498735657,1.0778498562676395,1.3459083486034278,1.3415806950491942,1.3894095872100605,1.3693773126366529,1.4497642725458988,1.4794755339564263,1.2423575919191663,1.3998838612353364,1.330603456549496,1.215436451600477,2.594031238797429,2.4283831671740685,2.567405226321146,2.602520803225965,2.4597288683435234,2.6738746729657414,2.5147847609128533,2.332144227301648,2.3525222058292155,2.68661585859192,2.701156303592516,2.824146285237262,2.199552628648034,2.562581554227801,2.582625477668644,2.818407052048302,2.9664450238267968,2.9948044416771853,3.0770324229093027,2.9501611446915423,3.011160106318167,3.2785422077067086,3.516654734601478,3.520776560136633,3.5263527353990907,3.5148997461332665,3.6707342661004643,3.6835043963748944,3.8816853613805615,3.877869166243498,3.9905539721856624,4.104075423355922,4.156435471559307,4.0597872814706655,4.4369492103893275,4.440928941523474,4.5868771692733805,4.766699622091513,4.856008026961048,4.875026796969533,4.93924837129939,4.952385899216659,4.994962301201,4.972056645163348,5.028544250984147,5.14549291109039,5.184448926089575,5.259849644983586,5.399521755168803,5.424648574963791,5.4704832341441945,5.4841791324497775,5.50769391442491,5.5530184498214465,13.40184570014991,13.306598011971428,20.85727353798495,15.82436660368025,13.188442748101437,14.056181276629394,21.93600516815747,22.70156568747634,22.009241102315286,22.61112753285218,22.020231764798776,16.68818665576985,33.13161204202952,29.212160320942587,32.73765523838657,28.851964640380743,40.77036823515212,50.45088943286507,44.79566298190505,34.54018097059091,34.77191006875458,51.61954579567275,47.42655684403817,50.23647727640198,69.14137750594251,70.04650453101124,67.54702822749935,80.04259726913806,99.66293655447433,111.55966346088849,105.35985567905885,105.74433626900824,105.59482384218722,117.9351151361799,167.13986587955887,181.8472869317084,182.94721624207952,218.8138636955637,228.82026925342498,233.40120562173752,232.90960490373786,268.0090070400879,265.0641601314742,286.5419135173902,319.24123032841305,343.0554266712894,373.3607932382356,381.13981954209504,362.0323661080099,414.15767086435835,407.84893141370344,411.432851462153,413.12586381930765,458.8219063141592,24.07637498226807,20.40098118263239,23.44377628468815,24.28164300408348,21.050592311601054,26.077542483022434,22.242048870699552,18.529129420119528,18.910589109875666,26.411926996459364,26.79877381503717,30.30601219000372,16.228232273207443,23.330963499943987,23.80332572776648,30.13257708732825,34.940438458809005,35.94551326047478,39.026162424357814,34.376080024883514,36.53826019208456,47.73868318203154,60.57332195073988,60.82350987718478,61.16361980334275,60.467109697136216,70.66384781569775,71.57202075964847,87.25939122334702,86.92702694572857,97.29560337514724,108.99208370839833,114.85096154333155,104.27035685180788,152.04082040634546,152.64710762282255,176.63350610733156,211.4311580818337,231.1825958890805,235.62148178559153,251.24993508540948,254.57251558065155,265.64534532450284,259.6297233160568,274.7177153122448,308.79966731360395,321.0666570059187,346.2113666072706,398.10730714075333,408.23721087931347,427.3840672380541,433.2777434287199,443.5869089609829,464.1548753099932
2,1,0.24803675471159084,0.09233530108728404,0.5570863242480597,0.7095002130228125,0.1575259590798484,1.1023970958831708,20.570792156006167,12.387662289309068,0.06551191579095356,0.08567525239726768,0.11277074951780093,0.11596795964132581,0.10184102644854882,0.12999309892396027,0.11869952252329549,0.12969746534853974,0.13068466446816157,0.1233414787345019,0.11698265206081235,0.1111443006548953,0.13289563580486619,0.11685279651504468,0.10755446046626269,0.12107735216124643,0.7095002130228125,0.9278710459424327,1.2213178295828524,1.2559439160944734,1.1029479001999363,1.407837494362839,1.2855269991602616,1.404635754920401,1.4153272142863984,1.3357998217594795,1.266933130485266,1.203703235340417,1.4392722419266353,1.2655267827045302,1.164824928275179,1.311279117905217,2.438837142814897,2.565055071594493,2.419593866090004,2.387430945611616,2.4599142388208772,2.2639863282836465,2.2857860751943537,2.4356058847121025,2.4639902232827566,2.501704985540411,2.553514638505022,2.440058385168837,3.045537108814119,3.038193213179551,3.1042447318312076,3.074263495069557,3.06285525411963,3.0601420366948187,3.043660724965502,3.338699442118215,3.407350424197814,3.5702396311654114,3.5011150647115734,3.544980665552888,3.7585007191535302,3.8059430727529877,3.735886450166089,3.820451065114737,3.9447040037732988,3.958241907450316,3.981198620217034,4.141874344205361,4.16361436306363,4.299191645778067,4.409281432772326,4.442489695981674,4.415652827371438,4.455044064912214,4.4439470752943455,4.477499497180729,4.522485720528697,4.661914990124153,4.685889173722926,4.7678698336969925,4.860421031059497,4.93876297637703,4.945313791961911,4.938755385950832,4.9200000529679615,5.010513695686066,5.001904329736016,5.004217988581709,5.080785646243925,5.197234289311239,12.387662289309068,11.053573125111493,4.276430768920933,8.822557557291407,11.792166480401699,12.27441439166192,5.920567809834634,5.5690941926859825,6.446864158638354,8.516989340603722,11.146022899769335,15.370324792239048,10.126100139235218,10.243355691407192,9.017462472764059,13.796262145944793,12.268080569598073,8.94175975434929,15.231300054606447,28.08556009983748,25.754065913583283,19.855380557696854,25.816148630728556,28.492719827937233,31.391450411612382,33.79255831174558,43.16089797499883,44.49431213960293,40.555236301651526,37.65659005585622,46.2908771318711,59.97199277502386,65.90541414428071,62.50439447105219,55.26388367767839,53.53639014725333,68.79023075342924,71.37849748874062,70.4355006030654,74.5345549909033,90.4816650014871,88.7994521138028,95.47026124764369,89.82687325332081,82.50396709177663,93.68475218900514,86.39889259212755,92.55480305418712,112.40395337323997,112.87604964351455,128.10404191365157,137.06822911672725,142.37084124800106,138.8449903174256,20.570792156006167,23.338168234376443,20.178727116641078,19.54004629741575,21.008966214315812,17.27087226913537,17.651506706809958,20.50442989171412,21.094773189316715,21.90555058122983,23.070383811533702,20.595929424865655,37.73440128024828,37.45829885004288,40.016017129347425,38.83409374009681,38.393582548172816,38.28955360139556,37.663663445568595,50.58901776324189,54.18399093239698,63.76947971574332,59.510343339248244,62.17890136923738,76.97924110906271,80.71933544095363,75.25794809170952,81.89894715132046,92.73436113209702,93.99832639629204,96.18117866753263,112.94595326123982,115.42828562365835,132.18820679574807,147.57204587498845,152.55493586338574,148.51528730184356,154.4822395372599,152.7774283595592,157.99044674301356,165.26013214559822,189.98593830308852,194.5957333128421,211.22098423365068,231.70293565472204,250.58496552394718,252.2318898807501,250.58306348447852,245.92709330666264,269.2253512951173,266.91744080120156,267.5357116572973,288.82492728579297,324.49475077908374
3,1,0.2264792178699866,0.1696947088405778,0.8261827854481282,0.8635272218484643,0.14990239107925357,1.5953866786785111,21.705546922725905,13.639158089869793,0.1465360004874882,0.13330712176812393,0.12116991119255555,0.15127687025775077,0.20710148944171072,0.20980127446288652,0.2534818584488229,0.323895366443804,0.3185064636354635,0.3627638813387075,0.28002714179294586,0.2445595116426643,0.19259716783928824,0.20847006630519896,0.2629274961045302,0.23515309272767929,0.8635272218484643,0.7855702907823795,0.7140464898430652,0.8914648623480067,1.2204357511009685,1.2363454105100438,1.493752281262701,1.9086945530404975,1.876938095545979,2.1377442102777136,1.6501819279234067,1.4411734656524815,1.134962717194833,1.228500686494882,1.5494148161775705,1.385742044253114,2.886628606386974,2.8561281486255097,2.9362726703070097,2.849696516050212,2.694178394090678,2.7062105229036106,2.580079242724715,2.5979164046572056,2.3808626220521294,2.099978869269537,2.017508626093181,2.1506453313170937,1.766871765835278,1.9484704478922399,1.7042123717337534,2.280438714947385,2.395961115950084,2.2316160873282493,2.184994809501698,1.9820420992015053,2.1005593322469025,2.2409390531119593,2.3251862359912847,2.3417588473941264,2.551332490066648,2.682266623324288,2.9791197312219864,3.0634334002198864,3.3712382532059935,3.375282916349682,3.371070547204117,3.8189452110745323,3.929134296237228,3.8978224369152352,4.259041955349958,4.289810596717734,4.4222320226022545,4.5682858426078345,4.658373317681622,4.62724079531899,4.60426364125089,4.707092895482394,4.701999390384284,4.687905527154858,4.680229723332319,4.640582797084921,4.770945752552071,4.796480016735009,4.870104974396721,4.962319886411287,5.015243529614405,5.099982392117268,5.112790262984828,5.30130472450585,13.639158089869793,14.032154848973795,9.844856624037007,10.235404701341436,14.641362553703681,10.207631621951894,6.83199816211356,6.512959734318213,6.214365955147466,5.567998187955587,7.239007697186367,4.959151276339096,7.232682870382759,6.266362689863655,9.910970493684706,11.28435049653646,13.786112332192083,12.904231168053089,9.871615737373082,9.578825263418244,9.509871250028562,18.10375342371663,15.51848177994397,13.450253291548151,21.481664639069685,22.21169938805785,24.82904739593951,32.69037685076859,37.31653924257194,39.33215767094579,38.45593198015193,65.68994064731443,75.99955470084876,77.8491730273976,88.93980733402182,85.4966807815885,92.27514617523306,106.5095597062592,105.89504544515965,110.98429514467372,113.53865735236842,111.3733935038432,105.0613298238913,105.84748556860967,103.68907024991502,122.94504308178219,108.89032193270087,129.41051237872458,139.30592485509814,173.5052360026513,175.4588120973346,177.7152175140093,202.3091445040953,204.23675405036545,21.705546922725905,21.05351203393363,22.810293659292252,20.918538096773474,17.905673790247533,18.122418499025574,15.974895883508372,16.26239918699276,13.08938847806924,9.884008116710065,9.10157855577455,10.397699412815056,7.083803676518283,8.494421788999368,6.653557085847537,11.838748880558528,13.288518025402752,11.274632914445624,10.761059856473024,8.784434418961942,9.889747082957374,11.38023744011324,12.38053493635499,12.587422327847712,15.522207339419179,17.693650800261548,23.808888355541836,25.903358711365335,35.23984819315173,35.38267014696855,35.23393875464253,55.14049877290474,61.56376926920481,59.665960205341875,85.62533383719452,88.30085908911303,100.80331708202866,116.65549250050789,127.65260587976279,123.73968387805509,120.92891351015271,134.02577544706003,133.34485009706134,131.4786876273884,130.47334635156992,125.40168149228437,142.86283763902202,146.55770721315244,157.7551605646982,172.9943831214567,182.39647825982473,198.52630935399324,201.08536171160026,242.80143382901338
4,1,0.24714097612023045,0.11536697102320488,0.33178441725674646,0.8007019318273185,0.1670748030826473,1.4938595728668618,22.72727535608334,13.305081041424808,0.09237455656734643,0.1306426276452655,0.16556546576297423,0.1380463966808296,0.15777212371685184,0.16180229017031256,0.12918474258210727,0.14223972764037232,0.16030205587875365,0.14534016037068614,0.20403759170822952,0.24500535164538598,0.2526939092604982,0.20735650279535986,0.16273883967069408,0.1642341424503006,0.8007019318273185,1.1324092717922538,1.4351201586949218,1.1965850837243788,1.3675675309627189,1.4025009821725118,1.1197723354990665,1.2329328435931828,1.3894969630996947,1.2598073701826882,1.7685962446495147,2.1237044664725198,2.190348823578556,1.7973645399223686,1.4106189858964124,1.4235802586623045,2.020295894137506,1.9814430170385595,1.8630804841735253,1.8466769083475798,1.7994052808208063,1.7385439435867918,1.7257193574085505,1.8937687828494556,2.0073551020449556,2.2690057849194742,2.289702074890319,2.415391267349545,2.6563905352812185,2.58150839863616,2.7732577194848416,2.6896795470734434,2.8740844126846614,2.920539111857557,3.033341040979686,3.3936791347346555,3.403951217872042,3.2978942983314066,3.2665478309868727,3.3188911347296837,3.527607783871161,3.4569901458179335,3.473656511453268,3.5263875623093255,3.577892701351445,3.5430003318157834,3.5659722867679604,3.7226074521967,3.738296696760384,3.802755711152949,4.050860427561954,4.105274710285327,4.1872776120144035,4.397733832501384,4.478808972250496,4.580087778722776,4.667885879110255,4.875800129136499,4.926802789321679,5.007727299487799,5.208496430390527,5.3718519186700195,5.4065112368613715,5.465082350482787,5.532311419583234,5.623051954425009,5.654827600079685,5.6889333661624875,5.7756361127348566,5.817798629239288,13.305081041424808,13.792861407451602,8.574048796255012,8.617372085410935,7.7297671376918915,9.349743826230991,10.605153098403948,10.42226204058179,10.985460468919166,17.570681817956768,22.77632353067525,19.82035227196841,26.335032115645465,35.95176297068716,32.217180906581135,30.36807035166742,33.2981529432184,34.38500672548714,34.08384132615845,35.892119667051865,31.896686669706,38.919472709840065,41.13246146460593,37.08527416557325,43.71491643415225,39.470702359240754,39.72685895145472,45.239905058663005,58.175260256798744,70.04574839702758,72.65832823546398,65.86284140689006,73.31337345913654,78.3707669100505,111.12055987406491,128.8060033299019,145.74072753761317,187.95203812268613,211.85932994795164,213.77562808287212,249.7407702359707,314.48883546817234,350.0503584405782,354.0265785410582,385.8744311849307,444.3960167649454,464.32373088169817,450.1908861739135,461.0316107038612,499.7698491980603,520.0058664535547,523.5423798238673,538.7583196339599,575.2418644863789,22.72727535608334,21.861189235675987,19.42091058445052,19.104936839791073,18.222828976324198,17.146838458601433,16.928341412877085,20.02614459140358,22.43506122993321,29.14477500193455,29.754248885791515,33.739225906181005,42.933843250113405,39.836288380253315,48.25635775651392,44.387123391338264,53.37563024130441,55.91367471677883,62.590337150524505,89.74290769317882,90.66950519776118,81.54574612520446,79.0292231676864,83.27605070762013,102.60407511987306,95.60833595251088,97.21513196940431,102.47895176970957,107.89543546057212,104.19563089083599,106.61691253926517,124.69581839337415,126.66762924858917,135.10139596590165,173.14515590346392,182.82777269421203,198.45204392235925,244.93765262931478,265.62322009689103,293.93470337774596,320.908406916261,395.07277788137475,415.74523463540123,450.78800162910215,551.0173500683918,648.7982368642901,671.6793732040549,712.1953324225371,761.7217154613728,834.0737444228265,861.00255049757,890.8742043906128,971.5628682959144,1013.402232311373
5,1,0.27696713162009423,0.1468626938913476,0.7532384235159227,0.8745124473218626,0.1283057629474224,1.2550110180987122,20.792148489076492,13.077775545491255,0.12843325385520396,0.14411499360992988,0.126893380731451,0.13363228189977067,0.15135724299378672,0.16774174424682275,0.16761851010366838,0.2034320900593577,0.21566455693360062,0.2150030040510076,0.19630917410362003,0.2391730332433289,0.23039002106436976,0.3020150496893133,0.2940777151597861,0.2869633519454822,0.8745124473218627,0.9812906858194327,0.8640273262679606,0.9099130511567145,1.0306037495523832,1.1421671481181053,1.1413280368374314,1.3851856088780548,1.4684774684383375,1.4639729011785103,1.3366850961405765,1.628548591245879,1.5687443486146155,2.056444980593581,2.002399025700506,1.9539567492734697,2.751201969154215,2.8640930106409983,2.980677223764977,2.917103891250716,3.036953445864862,2.970414716137826,3.0252712347654875,3.0008672141251767,3.001559810501143,3.129615516753283,3.079897956751748,3.087038357043997,3.0895728501199957,3.128859236078279,3.032427460958774,2.952749684705533,2.9368433859187926,2.955156860701456,2.7678848806502634,2.7869907054948095,2.977895775153613,3.1287497188169935,3.0854424749626257,3.097565030079063,3.011786624138914,3.127635899570764,3.266671438347266,3.31485552435587,3.5073235186299154,3.523883813508479,3.6984004649071847,3.9251499303638013,4.037764220673046,4.144532176453271,4.588316512254687,4.6107431094033835,4.743304341860115,4.817208152615325,4.872336160724798,4.860362325907625,4.905000071023826,5.095779428105409,5.126311944875239,5.210740537904129,5.324885577552326,5.51749223947007,5.597881668619509,5.7228886754630715,5.876629060111136,6.1392270608358315,6.218718916351581,6.285335213926835,6.42319512682911,6.64401639947596,13.077775545491255,13.284025408651894,18.68379355208062,20.668326258924164,17.509046749235452,19.057599371127473,13.379253056377534,12.092010489662833,11.367746568452802,9.74589146912732,8.233887745954231,17.07578272904476,11.961198611689861,8.270741472587096,8.434027103348654,11.431626076089639,11.4446477274383,12.19349721143085,14.788746482064365,15.688320156858474,15.549955061889946,16.207085465075835,17.332104558214574,18.3461840112036,23.822426575014184,29.97464010377942,28.097446485932632,33.92937835765467,30.07007818579171,33.660433546550315,31.281591374855658,64.32622393758398,56.20773865572941,60.71849625728825,81.0874317272078,86.79618346832048,105.0538105015525,133.94738950008013,132.68742886027175,146.07235696704453,147.13567577219405,163.88781652485827,161.6940717101599,173.94101577356773,220.37723536372144,308.6506655967924,332.1316013564446,327.07342948503555,389.68063317400845,463.4060122674602,495.4752880946496,543.6737686610992,611.5215425085518,835.7203922657199,20.792148489076492,23.27701703563351,26.15526983589844,24.54424386720571,27.669394638770395,25.88822380443373,27.348035675984466,26.688711451595076,26.70720235905425,30.355841997910336,28.883526825234043,29.090504842161856,29.16432803793299,30.332893140216452,27.54444634660919,25.434923090652788,25.03354826096785,25.496223177423207,21.141931650306958,21.549749132505898,26.082621377746854,30.329571346733054,29.044116851472992,29.39834851722069,26.981733336227368,30.29580849278593,34.81488092444092,36.53347611735895,44.28725722732979,45.02677367101867,53.61205420685799,67.2571545489346,75.27421835669453,83.75581877963114,130.5413431136213,133.50201604774992,152.42578344675943,164.11733386690048,173.41882639798615,171.35472031049352,179.17689190949804,216.83851324541843,223.56124753041001,243.25590779745065,272.6691205200677,330.5856271095869,358.2586237958347,405.9630498617171,473.4292725692813,615.6019260155119,666.5348232265892,712.449251563977,817.7597559913347,1019.8286166616203
6,1,0.1808361584035089,0.13378085530172137,1.5084234761438677,0.720685720091406,0.17413126559610342,1.1214964573983564,23.3090096765126,13.021085950275523,0.09641395203756525,0.09897946882363676,0.1461348381108085,0.16804144143377128,0.15076653418393293,0.14489116957194786,0.17509331317585455,0.1548817606526045,0.15198356128492846,0.15334866377211842,0.1944146726048465,0.1492089170873839,0.14432604610798364,0.09702243409485223,0.0920683313583352,0.08863244294239171,0.720685720091406,0.7398627299878174,1.0923449232046296,1.2560948355037844,1.1269664395843715,1.0830486114412181,1.308806949850631,1.157727391585989,1.1360636089682175,1.1462676286996745,1.453232393875605,1.1153233902628819,1.0788243637886696,0.7252340693743781,0.688202591848361,0.662519631396401,3.5599050171123974,3.406069291142842,3.2416348392810654,3.248972065204333,3.119214720642832,3.262797344874646,3.0784911919036766,3.033968255695572,3.000298841779953,2.9453659291726675,3.0820530849620615,3.1888540312357483,3.249286183415129,3.1772092100087574,3.285438039597901,3.526407445592171,3.6221156513297945,3.5548588101233287,3.777737864812692,3.9062829759618394,3.7928070931038933,3.8432961783726167,3.8658725967416236,3.8315889987717897,4.113474591335922,4.148372372468218,4.12707015430663,4.134017489007084,4.123675806789464,4.122324664140369,4.004708368460731,4.187445953023426,4.15051086321834,4.095548127434404,3.9582616336270426,3.972880477219909,3.933832638627158,4.2410739957182075,4.265399652320489,4.3631267291444145,4.459593068895243,4.387538191699769,4.4559693676698044,4.412562412755683,4.472432478617164,4.569955351647776,4.579722038308764,4.462335304138645,4.3813680670279265,4.196648889311239,4.170221929474688,4.1444047789826435,4.08845746467204,4.141778892767184,13.021085950275523,12.815903152680365,7.160080036164509,6.077025920276662,8.385663569360489,6.746518403113419,11.160584850914278,14.25172118830649,14.922021538696873,14.811206105571594,16.03478462763911,11.872500553096371,18.407215829812145,22.872936362435134,25.042558306094623,22.04651921123472,24.085158469090505,25.79516075593593,23.2721003684361,24.01692093992322,24.202927063757315,25.459603003181524,26.18679988021909,26.355717985150243,27.601512989811095,22.104463879042992,23.584060256691743,22.834236895693067,29.31643481042791,28.93460804260766,34.34154638735206,24.052049795818277,31.04316060095266,32.375489569641786,32.67032209202098,35.34184608811655,35.33498689833991,28.076836591925954,30.443410420298733,28.01218772951573,33.85502564764329,39.89946700666824,44.538821484293955,43.414527580090116,39.73459798305216,29.796081676501668,29.535916935605105,33.386360248019365,30.536739653186594,38.78952722341452,38.030919193463575,36.98370767046299,38.54050286754329,27.62667219776273,23.3090096765126,19.985444653054536,16.955118919669477,17.07997996443002,15.001492119008335,17.317755332361077,14.402850552358503,13.775659160117064,13.319562135911621,12.607613522432482,14.454243439410261,16.083420862795233,17.08534593990807,15.897218552547214,17.71431358172825,22.54114702426496,24.805132848232468,23.191683863111766,28.981938190201554,32.95746946240261,29.421980857715774,30.945609414982144,31.652196531275695,30.585436028676924,40.54488132706964,41.98478633658444,41.0998759980801,41.38640474588952,40.96060523643059,40.905298987492635,36.36632898200466,43.65775383872471,42.074666483489565,39.824530933994225,34.715857940950464,35.227091354403036,33.87805937380929,46.06295030373417,47.19720158748554,52.04255135542913,57.3130312315215,53.328619688135106,57.10572177063991,54.67996451338041,58.05364104419613,64.00046197931654,64.62859684277821,57.47041273560054,53.000588493456014,44.0613878259268,42.91223054482795,41.81853779322849,39.5431473923098,41.70887112040398
7,1,0.32375944412102586,0.1410415728855607,0.583684082502235,0.8586450634203276,0.12778951593455506,1.1783627346586252,20.665196843691106,13.063168059261134,0.12110465029522505,0.1462402946561305,0.13021691110487094,0.12712401213133817,0.14511883703835227,0.15498529821185897,0.14182526549169938,0.16155210913545506,0.16881049931051798,0.17368502708591543,0.1440345225586575,0.1730770280826532,0.17525973155626287,0.21961325682891664,0.21795365123253552,0.22615995505099498,0.8586450634203276,1.0368594993958835,0.9232519777025405,0.9013229896016896,1.028908243643169,1.098862520043023,1.0055564653038473,1.1454219194402797,1.1968846904982307,1.231445619419185,1.0212203367550732,1.2271348407542622,1.2426104443578938,1.557081733675134,1.545314950574043,1.6034985318442116,2.490055576239133,2.67631288829591,2.7380095496977255,2.7181792360050623,2.846022193893711,2.7247108280712564,2.8896625382426184,2.8669459171977087,2.9033390503905694,3.061545372951633,2.9998343146427064,3.003338867898348,3.0017177600915197,3.02976492274457,2.9390489322935798,2.855692975453066,2.8035797051726736,2.882609557823651,2.722532201469003,2.702369651962918,2.875135275057724,3.080474871576482,3.077260961263112,3.1205974582777323,2.9655233418958717,2.937479475964357,3.0237702621139415,3.093948951741964,3.2320307317474812,3.278701745113893,3.4199214532108493,3.48390099810105,3.6028996201774186,3.704542524586924,3.9892430350720227,4.007810021104808,4.096232419250605,4.04107960832237,4.065833489014271,4.0216676943020095,4.02678973431887,4.157653896613661,4.1367606963348935,4.201011132712479,4.242498240738542,4.303483763656882,4.338996522590885,4.468717375301943,4.588305294954449,4.740909361973595,4.783231010126229,4.826855956690411,4.90436771317065,5.022053314482015,13.063168059261134,11.979142599240557,17.008715996390528,17.923538747204237,14.412594814673716,17.471899597289205,11.448093937893754,9.515986600239852,10.457135494004833,11.431761439730906,10.530983687309197,17.246085087587133,11.262511199581732,8.473750168808769,7.492500045733426,10.497646332625584,9.707890419655348,8.660496220966715,12.11050485537379,13.296928764023434,13.646371858918632,16.14676743183794,16.102562349993182,16.64151959081405,18.90419336631843,27.9618134286151,26.257963750055943,28.634595413292928,23.405481107624137,24.434207867795525,21.07542256311637,45.274062390925295,35.46076657421517,33.565547820583454,43.22300237210776,41.66149573761295,45.05242328712581,63.09558842329288,59.89060091063514,64.33986368474329,57.53654537440473,55.60086545406911,51.22863995172046,56.61387252822613,65.04145092422073,89.19091333142708,91.0768611078158,83.93899413859273,95.48139154001996,94.82300201995058,100.8104403128427,108.81783360596705,115.6343903200263,157.9927105353884,20.665196843691106,24.896028317773077,26.48040291668213,25.96046056852641,29.500806177871787,26.13057867304799,30.816736504082986,30.124575919171082,31.241097248080642,36.59606679787804,34.405956786434096,34.52674582648876,34.47081959275991,35.4513140462615,32.376871633941086,29.787486004951536,28.274917445959236,30.60015134820148,26.07371186747909,25.553263772673667,30.37228977604349,37.29541022157713,37.17573852807921,38.82222358317812,33.24547737448488,32.32609740222666,35.239431167138655,37.80133233205219,43.39855427387253,45.4720177496036,52.36910668338309,55.82916456171408,62.88420487579326,69.6120665113118,92.5397639062638,94.27399834310906,102.98957982791995,97.46321311903198,99.90591430520024,95.5895105200831,96.08037987121413,109.5136603746746,107.24930670272782,114.36630854611417,119.21083377562562,126.7072314152484,131.2878078412035,149.4725512723401,168.46039743287434,196.23339843367364,204.71656388896525,213.84497868123347,231.07980113256696,259.9394480103751
