iteration,chain,gamma,nu,rho_conc,rt_init,sigma_rt,tau,I_init,E_init,alpha_t_values[0],alpha_t_values[1],alpha_t_values[2],alpha_t_values[3],alpha_t_values[4],alpha_t_values[5],alpha_t_values[6],alpha_t_values[7],alpha_t_values[8],alpha_t_values[9],alpha_t_values[10],alpha_t_values[11],alpha_t_values[12],alpha_t_values[13],alpha_t_values[14],alpha_t_values[15],rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],rt_t_values[5],rt_t_values[6],rt_t_values[7],rt_t_values[8],rt_t_values[9],rt_t_values[10],rt_t_values[11],rt_t_values[12],rt_t_values[13],rt_t_values[14],rt_t_values[15],log_genes_mean[0],log_genes_mean[1],log_genes_mean[2],log_genes_mean[3],log_genes_mean[4],log_genes_mean[5],log_genes_mean[6],log_genes_mean[7],log_genes_mean[8],log_genes_mean[9],log_genes_mean[10],log_genes_mean[11],log_genes_mean[12],log_genes_mean[13],log_genes_mean[14],log_genes_mean[15],log_genes_mean[16],log_genes_mean[17],log_genes_mean[18],log_genes_mean[19],log_genes_mean[20],log_genes_mean[21],log_genes_mean[22],log_genes_mean[23],log_genes_mean[24],log_genes_mean[25],log_genes_mean[26],log_genes_mean[27],log_genes_mean[28],log_genes_mean[29],log_genes_mean[30],log_genes_mean[31],log_genes_mean[32],log_genes_mean[33],log_genes_mean[34],log_genes_mean[35],log_genes_mean[36],log_genes_mean[37],log_genes_mean[38],log_genes_mean[39],log_genes_mean[40],log_genes_mean[41],log_genes_mean[42],log_genes_mean[43],log_genes_mean[44],log_genes_mean[45],log_genes_mean[46],log_genes_mean[47],log_genes_mean[48],log_genes_mean[49],log_genes_mean[50],log_genes_mean[51],log_genes_mean[52],log_genes_mean[53],E[0],E[1],E[2],E[3],E[4],E[5],E[6],E[7],E[8],E[9],E[10],E[11],E[12],E[13],E[14],E[15],E[16],E[17],E[18],E[19],E[20],E[21],E[22],E[23],E[24],E[25],E[26],E[27],E[28],E[29],E[30],E[31],E[32],E[33],E[34],E[35],E[36],E[37],E[38],E[39],E[40],E[41],E[42],E[43],E[44],E[45],E[46],E[47],E[48],E[49],E[50],E[51],E[52],E[53],I[0],I[1],I[2],I[3],I[4],I[5],I[6],I[7],I[8],I[9],I[10],I[11],I[12],I[13],I[14],I[15],I[16],I[17],I[18],I[19],I[20],I[21],I[22],I[23],I[24],I[25],I[26],I[27],I[28],I[29],I[30],I[31],I[32],I[33],I[34],I[35],I[36],I[37],I[38],I[39],I[40],I[41],I[42],I[43],I[44],I[45],I[46],I[47],I[48],I[49],I[50],I[51],I[52],I[53]
1,1,0.28816740120145934,0.13863117146361942,1.3597289529250585,0.49728710864478254,0.20014205881495986,1.2920579352748958,20.59686739870246,14.03745628216409,0.06893949442518238,0.08067557690050643,0.11296018916603287,0.10315524007410912,0.09527056746633598,0.1046719888079533,0.14384364339713146,0.16448580902530757,0.18300084630569022,0.24086623654104647,0.21061385903903554,0.1907593443641086,0.17150304785251327,0.19303579794663167,0.1944927035891883,0.19804183463295041,0.4972871086447825,0.5819439888501403,0.8148253237236525,0.7440984519212539,0.6872232735286202,0.75503934434704,1.0375995663780417,1.186499452386674,1.3200555428741696,1.7374608754875616,1.5192388321864996,1.3760205756767268,1.237117497037961,1.3924415115924307,1.4029507327666813,1.42855198107391,3.332424376773271,3.542781085220859,3.3199731028148363,3.208131364907248,3.1625105275154004,2.8730257408855424,3.023474510759861,3.2467926128768494,3.1691240989492195,3.1479036651436916,3.1851693885351335,3.1274791371598787,2.7539506060391,2.75340146968571,2.9327634806518743,2.9590819489884743,3.3550965707164133,3.173134469023575,3.1382428351584823,3.2725932712396584,3.3074732086648604,3.1064241910900896,2.9904797151598066,3.038677115322728,3.0225032847099356,3.023805037393695,3.0454530049442354,3.162531059862355,3.1816437666063906,3.477759503752531,3.3688146516715043,3.8422365222194443,3.9620562864469133,4.033594109418743,4.511027694403344,4.551005379249164,4.7486449193851215,4.803044184561038,4.811357922896589,4.8549546112730315,4.9462310307188275,4.998309005654097,5.028321974512879,5.013657044229552,5.186328793027306,5.388765682427087,5.4108078088556475,5.514214701442539,5.541393490242751,5.481702301778759,5.5741109572530725,5.617076283365456,5.705255488126509,5.823576244998687,14.03745628216409,7.5253554312051545,6.643562415967432,9.321925113387383,7.712747891670507,9.247281680770291,6.510462236017543,4.807541887118582,6.653192864745789,4.486755540951463,3.212099705977556,2.5220952874402505,5.585272375504975,5.690562431003993,4.913430352647154,6.186055290419652,3.056813524825902,4.339573000712338,3.0922496683339262,8.909733735572937,8.013957606050592,7.0663465434810995,10.514879329122548,11.223015293188002,11.871883645799022,12.725384771544789,12.773406228279471,17.70314679802099,20.29570468996589,17.390186023323693,21.788746443586238,32.10176261551639,32.222693345974626,28.436023963492673,39.618768072493275,40.60205712224398,47.5166735216005,58.026665907541556,55.61012150573745,58.118656592845035,49.21663021587369,62.80193432862089,65.91891797407196,71.9493138859829,79.99389048489347,73.58616986569994,88.01489729170812,76.52406239379881,102.13887491839955,117.36033305704815,115.70122751242306,126.75074791997424,137.61548046541733,138.12578350821727,20.59686739870246,25.418968957599517,20.342000163672335,18.18952691720895,17.378349449599643,13.010287105190278,15.122582103232226,18.906527490586406,17.49366330297753,17.126351223169102,17.776618172436432,16.78010161252755,11.549766559602189,11.543425904012723,13.811175732153295,14.179490200149099,21.06917749245112,17.563960230910865,16.96169310343429,19.400675609100333,20.089309905739526,16.430490910686437,14.63175745474773,15.354241187925089,15.107901787657857,15.127581345535543,15.458633106084795,17.378706271563228,17.714054889634863,23.818774713087706,21.360197730736544,34.29333915746811,38.658663628135194,41.525542874572714,66.93635977156801,69.66652979876633,84.89027488019397,89.63615946211368,90.38447738679723,94.41209884856578,103.43523314879465,108.96466170134846,112.28458588436095,110.64995542654765,131.50480783888594,161.01222630144045,164.60068145319232,182.532697412211,187.56174721505855,176.6935579689904,193.7997824074909,202.30792194521683,220.95744083403181,248.71082207372265
2,1,0.19508350633722799,0.11535548547266429,0.7041695211532758,0.6243846191944791,0.12074122054773727,1.145322247553932,23.555888660062372,11.863839181227217,0.07202619086884375,0.075689751092748,0.09926570793129735,0.10643614697947261,0.1308793486099897,0.14984516527035227,0.14531280365448598,0.15850170398083152,0.15236694222227318,0.14460533887887955,0.16790380430375737,0.1702639511135302,0.1469381155544797,0.12357222396665146,0.1066106869373061,0.09322863755130124,0.6243846191944791,0.6561434922891825,0.8605200483059844,0.9226795461295572,1.1345741216702183,1.2989860400341429,1.2596956534756265,1.374028320641861,1.3208469592751138,1.253562743777335,1.4555337669099873,1.4759935378528448,1.2737852469902657,1.0712297162143563,0.9241926077504963,0.8081855593542067,2.80863968374653,2.693308939740236,2.9754127442110434,3.0236876866163698,2.885308041878215,2.8738945099080837,2.715389562033944,2.6256402329000172,2.607343499667624,2.7924213434382645,2.737155362950933,2.978453425345629,2.860904428294204,2.8829562219561193,2.87749859078638,2.8142342898968424,2.5138012297120467,2.7897333254387453,2.766011347693693,2.835608412027149,3.002083348039629,3.328928854581368,3.314089542820886,3.33677164810599,3.534609113518366,3.557096099931006,3.6069170690774284,3.695952855152705,3.8432837951406826,3.808319833321767,3.8533112517600348,3.841347866791047,3.784580060994532,3.8949160068518216,4.081505257457498,4.053669360966093,4.165214016903327,4.148396861653432,4.172165859329505,4.311417064767738,4.336002915224442,4.36777509098263,4.354658588051743,4.377746506777983,4.434229161662626,4.396340246311505,4.37828850547094,4.318445456714903,4.368705233225089,4.445715879795137,4.4013394548545985,4.407986610587107,4.3448615756825335,4.264574326642698,11.863839181227217,16.370190051147894,10.512432008394232,9.192835320562363,11.185182890846338,11.411654298465185,8.338814604900238,9.03202319760484,10.586631707488067,9.665403030703613,12.07749493475214,10.491583874896525,8.513974492662255,9.603873976971125,11.141596277849308,10.841651372893605,13.767746328357518,12.544240593663414,13.90200909661178,16.99100223912446,17.50161340753793,25.437457959339085,25.35355765534796,24.830946805759535,28.052943847816195,36.53559610982987,32.619881531974826,24.595361802644334,35.29244713330647,43.65620114589654,44.352741863348776,38.563189456246214,45.838577087033855,53.19961704941312,62.337515838552164,63.413017194254564,59.63860087989272,65.69763122069936,75.39631297568606,69.10104224279613,81.29912354521808,78.76313301409422,82.2894936313754,77.35516200664611,68.74419836365101,80.74327551447647,78.2812620151008,83.94806674991469,73.44954809669551,66.68975562755729,67.43543256907722,61.18613886632833,60.338042002914776,61.171175728296056,23.555888660062372,20.989978183551802,27.83095523638116,29.207450806595244,25.43291488148758,25.14428576648171,21.45860470649904,19.616604728712343,19.260948540144526,23.176932567455182,21.93078851257721,27.915709086341252,24.81977173736923,25.373171525936225,25.235071306955547,23.688043913231567,17.540936616916852,23.114716212343133,22.57284200333584,24.199804793492234,28.58321057904276,39.633115123544556,39.04932917571238,39.94517155976244,48.68374851003005,49.79090090817422,52.334364682543914,57.20772889907851,66.28873344922297,64.0110668562759,66.9567846778975,66.16052734982948,62.509354385623666,69.80126700726726,84.11975280039664,81.81049332878096,91.46443165457367,89.93912174281529,92.10249325319137,105.86378488619344,108.49879532709377,112.00138594203315,110.54191195671824,113.1237849847738,119.69721147938053,115.24685592527996,113.18511454714786,106.61045794113181,112.10561162715366,121.08006663760217,115.82444152449537,116.59690913693126,109.4642191825442,101.01918823898225
3,1,0.3035902961501346,0.12922529634845276,4.239455417393455,0.4560140346181369,0.18032446588194015,1.0867656778464638,20.39314341102583,14.028443804341308,0.058928548762582335,0.07955266481356338,0.07631493422361692,0.09124242427411197,0.08898423134135659,0.0906474296853276,0.11214456678155692,0.11152057524037494,0.12295483543419518,0.12763042133393163,0.09428621976565693,0.08463935612902815,0.09455459888274616,0.10356042864250598,0.11257001514470862,0.13116363351772903,0.4560140346181369,0.6156121677527565,0.5905572390241275,0.7060724707342058,0.6885976187000791,0.7014681509485503,0.86782209018242,0.8629933797146228,0.9514765213047031,0.9876581825727017,0.7296266476450285,0.6549751366079305,0.7317034787661238,0.8013943985336887,0.87111438956322,1.014999672850814,4.459633558751634,4.637220418453188,4.071536695107417,3.8606525885598435,3.996608881219003,3.7939397165091897,3.7939784463747266,3.875545444184053,3.8665740046764565,3.630539226945986,3.799776853109016,3.4605428688654882,3.530568488452758,3.6071425730623146,3.7022722902647214,3.8536239509079335,4.235052486521482,3.9492932612069653,3.988564776088192,4.025640187016019,3.8546729904542643,3.706448356348848,3.7899801387618393,3.7960093323246102,3.7306786521402717,3.8518624639792742,3.842642670752146,3.7843632082685303,4.1943146933183435,4.405022997134234,4.409860416397926,4.873345002432503,5.073299294468395,4.99902469403968,4.943569160644756,5.028218497647281,4.954015795549104,5.0889294877330284,5.088742476798785,4.921712213777691,4.944867456564985,4.974797370025441,5.031000933968896,5.032151071150832,5.004023721055353,5.142118968212404,5.170391401836953,5.248099163340751,5.155825968892047,4.935289769519629,5.018304939168936,5.00226912751488,5.08100062421199,5.147402198132236,14.028443804341308,7.619822306430957,5.028043814416649,5.608654875117864,3.9858154901134113,3.559650264557481,5.35745153067082,4.864965272300039,3.5913629975521264,4.402322889966852,2.9855000387951867,4.20280928221417,8.26760305530925,6.641286693666246,5.4269453214086925,5.462606083348147,4.089022711901976,5.216339862235963,4.728792271926883,5.535544062520153,5.220552363716076,3.411215686570033,4.138735794556319,5.227659230156751,7.674158192648894,4.6583167966383225,7.825675223574792,20.858496389766138,12.595308454615925,9.03023883012681,9.51136683345213,20.76762413176386,15.853564138451437,11.812249335926662,12.325390749780146,12.347870542830469,15.973662679843939,14.753046139547433,11.269811661558133,14.766665439354796,10.057636964987013,13.217946461018153,12.101602376541955,14.246276947155355,18.105795685106294,11.244374477078711,12.219695101233714,8.913662800721054,12.448205541278064,14.145460515379215,13.24873455182509,16.817690696418264,15.851622445855792,14.062423456361746,20.39314341102583,24.356179528884343,13.833620168233235,11.203405189392205,12.834977477098374,10.480379549666804,10.480785461217938,11.371504517907898,11.269942015141902,8.900472856273746,10.54173384922394,7.509043147190165,8.053716539003016,8.6946487600072,9.56238782690281,11.124936600527711,16.291079121288284,12.241825884217908,12.732145718160185,13.213055123206399,11.136613222520383,9.602404488345375,10.438963720726143,10.502092369782137,9.837915315512605,11.105357419422097,11.00343887620984,10.380493153369363,15.640752872985518,19.309325687128215,19.402959281061243,30.843011118995236,37.670016991569945,34.97347343707686,33.0867976058452,36.00953181131021,33.43425502107532,38.26343215322166,38.25627714208085,32.37146717561871,33.12978195735664,34.13634144496209,36.109865561950805,36.151420753472934,35.14874450301177,40.353742708521615,41.5109222823798,44.86528538223269,40.91067973552045,32.813989966336806,35.65431286302742,35.08712681575704,37.961246200542895,40.567504989796475
4,1,0.2556868826226331,0.19375759701183262,1.5427438692380195,0.4824199312703537,0.16981271561501357,1.166351499725316,20.90628158723407,13.190151626827973,0.09347252663355718,0.11739424363231842,0.1305419450925115,0.19562690405945662,0.17812848682126306,0.22216511974181183,0.3024072006993998,0.2680322489118762,0.23891962837877415,0.25023933527293957,0.21443963956341702,0.2067607969604908,0.2249000935636252,0.2391254134734639,0.23406029302045164,0.27236191480404603,0.4824199312703537,0.605882016719836,0.6737384603533217,1.0096476580864586,0.9193367876583693,1.1466137233743892,1.5607501608359233,1.3833380112342522,1.2330852160815327,1.2915072189796906,1.1067418406841687,1.0671106586229189,1.1607291638215906,1.234147291054919,1.2080057588975868,1.4056837977166547,3.4736122325196015,3.469432874012239,3.0124187135981053,2.7937314357205505,2.843134196197866,2.702620691296683,2.535987750041736,2.467538378949696,2.208418242246804,1.8891569758550235,2.348215713612408,1.9375175757093221,2.008211651472852,2.0680947544748935,2.45083329908289,2.7950088583078068,3.017927998311056,2.828559947954851,3.017657203762006,2.766126389096095,2.8013226890393805,3.348259352248371,3.4993611570232512,3.6653974287924274,4.033607300199245,4.104194862022534,4.149119405167738,4.087386549722266,4.3201854144671525,4.5074883853897765,4.483970553785962,4.9854193995368785,5.048934093052247,4.926473004166853,4.9411811140672555,5.079339691003524,5.005167773360021,5.107386948258305,5.1503385617882,5.11485457372322,5.16711887399351,5.2937580149453645,5.309459724465427,5.282884849220897,5.37859088595038,5.445244555110648,5.505616192480825,5.562960510695668,5.560384573964578,5.533471134539539,5.625277713535591,5.663130083788133,5.691863579653995,5.865513684527517,13.190151626827973,9.819780175846935,6.460400996637185,7.318067369830295,7.118824915212237,6.00394223085062,3.5034048641766358,3.411085713366181,3.6156458054047267,3.4227068125468105,2.3533501330310087,6.9236818111195175,12.36856594597818,13.487129779564146,12.40807477886807,10.117179931651275,7.296490907673704,7.808266331874398,9.602368479334306,13.06549102320281,12.409656533323531,18.078337078516636,22.69421759212686,27.329497565144067,37.10074637552911,34.32923255554089,39.195530635928,61.635036358322935,51.24016548845367,41.93382990002668,45.239040045169084,81.80285485907547,81.19427905465854,81.73239345881728,74.90756375665687,76.58644931199775,78.05311850117984,85.33157647594217,79.37684427572457,88.62925271823035,86.74127990862735,94.80812864252478,87.31498866768423,99.50575462929785,116.92289760570779,114.26137611795316,124.62237791631401,119.47620400583864,138.15760918564052,155.1362880891954,144.92337396861544,156.91270425723908,185.24683245262617,192.94974755050373,20.90628158723407,20.819089072729987,13.182051234241833,10.592740112545599,11.129192732727372,9.6702883398944,8.185998425655306,7.6444188130739015,5.899429657116481,4.287030969168495,6.784585150862881,4.499449299579053,4.829046746338435,5.127058947407042,7.517778896223179,10.606280164369085,13.25487532772682,10.968169362601278,13.251286465683808,10.3043261828262,10.673458274458445,18.443219348598042,21.451586229435776,25.326084296993244,36.59987173547981,39.27673259937211,41.08145655066994,38.62207427522068,48.745985735878634,58.78729858410916,57.42087938254358,94.80828834546783,101.02535538582025,89.38120631354762,90.70555034344663,104.14426763796206,96.69920770220266,107.10657683930457,111.80720426344591,107.90940250985724,113.69919374977633,129.04942243641588,131.09171073075404,127.65384758730346,140.47482927507195,150.15708670491384,159.50154810857532,168.91539130647908,168.48083587949847,164.00691150287165,179.77663241005285,186.71203674045543,192.15474584655757,228.59482658305788
5,1,0.20887100253511315,0.10201804709408308,0.8153880590090633,0.5651962080558957,0.14182143627778424,1.0025580318169152,21.722467538452634,12.80161738878536,0.05766021337084354,0.06677692097014705,0.09653400918692494,0.1093144853873381,0.12889298611839742,0.12279881274310346,0.13875237335423782,0.13434806718533757,0.16356832414052572,0.13566350838993663,0.1453887106949223,0.13405554562040656,0.10564279653162302,0.11281956597962825,0.10655939804000007,0.08979904545748053,0.5651962080558957,0.6545598830034851,0.9462444335745748,1.071521054373116,1.2634331845181248,1.2036969559891295,1.3600767443262036,1.3169049105737056,1.6033273405996467,1.3297991115711618,1.4251273655615257,1.3140375594210096,1.0355304727034926,1.1058785106480602,1.0445151723177848,0.8802270580093154,2.874255962316301,2.8127689165920104,2.8512579808473237,2.9423036401025033,2.879736933328683,2.9866162092370923,2.7320390577425746,2.7633434258017067,2.853330554432704,3.0160369571863317,2.9465494916369463,3.11511032944249,3.079223079196338,3.17021700165931,3.159107167468883,3.2018371535745596,3.246992711570786,3.276399222571591,3.284630589239325,3.5843697864647233,3.604171553687456,3.7816299336622885,3.7985229102851967,3.8132449114996723,3.855536316599947,3.753627971286515,3.826231410904131,4.039358136263922,4.1855375708884734,4.196005862699059,4.206441841795209,4.281032463204017,4.254986920289731,4.362550462225039,4.57187992738763,4.550443272802289,4.638995680767758,4.751449023324154,4.781768173156295,4.794112316374736,4.835733113584813,4.714410934394265,4.769872277033882,4.756783158969183,4.762559833337694,4.7798803507164145,4.764293014102901,4.769492263712804,4.8797134895291805,4.986186781965436,4.876221452049016,4.883571147084564,4.8910742362350605,4.883540484105408,12.80161738878536,13.538757144599101,10.90207411120861,7.391062366229301,7.890327466956808,7.907743049067427,10.628720580857934,11.975622758599606,11.345629379750578,11.225126454050109,16.15361264539854,13.865639573493105,10.243646004370524,10.026413993657998,11.83256832329616,14.089129957294793,19.807206121915804,22.412386889922754,22.345181711157426,25.646611895705135,26.072524146269014,34.68917834762047,27.567831728706476,26.43823401492952,32.544257097169336,41.1340171921152,42.74980175038398,31.51849787177792,52.00852293767043,61.48906367773772,62.78694066112092,50.34833893596042,52.69886622697806,51.633592393652506,64.99119253226162,69.26190299574013,80.77882054524297,77.0062374852165,85.31629358121195,76.72800427452353,73.84409540695953,75.1520276879905,73.28342448265322,78.39003383442788,79.74403565271395,87.80466672943314,89.28077855128173,92.52192338011838,86.31725386892761,79.41165835351286,96.55505394958024,91.46904812275584,74.73731903993453,75.1789329184321,21.722467538452634,20.427050954449093,21.2285954308478,23.252084249190037,21.841854633074824,24.30561375224028,18.84278704970797,19.441978311338534,21.2726388828742,25.03132624423054,23.351019029345693,27.638271547465155,26.66399656648577,29.204071506224693,28.881414764300818,30.142263400529615,31.53455234791462,32.475642785801625,32.74406493431928,44.18833850321099,45.072066507970916,53.82408624502206,54.74105866607718,55.55291803222913,57.95271675119707,52.3378126118102,56.27906079016513,69.64767157517146,80.61048306754478,81.45876943528928,82.31332274480631,88.68791162830537,86.40780897052714,96.22041942323625,118.625451190686,116.10958063498502,126.86034221818002,141.95926586786595,146.32926265836096,148.14676671999163,154.4428687848886,136.79754613715812,144.5988577149265,142.71851902749322,143.5453432862658,146.05327957819327,143.7943490378414,144.5439186622292,161.38690562187,179.51843686701997,160.8243193564895,162.01068342469574,163.23083575745787,162.0057157706488
6,1,0.2580225745268932,0.11570593620033315,0.763518768334796,0.5784645588323616,0.1500147855558873,1.145366518216911,19.76414484409954,12.863034206621712,0.06693178333841109,0.0767533631465075,0.10370529225909297,0.12209172276971647,0.1458371914820904,0.11359333808845697,0.12804917592390586,0.12300255578582102,0.1409718441778763,0.15738190595963425,0.1601266321919234,0.17311324851525087,0.1538970095389041,0.17194408110777865,0.14439934237722504,0.11937043673926066,0.5784645588323616,0.6633485339388016,0.8962832475555769,1.0551897921497042,1.260412354553599,0.9817416618260758,1.1066776703850496,1.063061756596952,1.2183631091649247,1.3601886915044996,1.3839102594933446,1.4961483757887992,1.330070129439573,1.4860437308080272,1.2479856014233544,1.0316708084240622,2.714051856985427,2.640071923765315,2.8232327897836416,2.990127300199664,2.967097314997522,2.9951528473949023,2.9716004736603296,2.7593745734836856,2.844285112326884,3.081344082587301,3.0057835590691284,3.134851473411251,3.0084859290350905,3.1807726110121606,3.2725750776655906,3.3603473374390647,3.4268901260576343,3.492848936357873,3.5210373634094077,3.6548135264802477,3.696937608180001,3.6233331840855274,3.6189660786353017,3.6685250877106634,3.6481111170697553,3.5547843910613413,3.6390271906211327,3.8624776762765616,3.8955866359099995,3.9507448848839295,3.9393129631898334,3.9810132458219356,3.9430085856699235,4.03868994761417,4.246302419031775,4.27719932606959,4.410368762249375,4.543239837938366,4.651556544266441,4.619280033998425,4.554076285716729,4.506062686806985,4.594369279571131,4.5757209636360425,4.660444056636736,4.809958604060377,4.805218687373053,4.859240959935253,4.968169691291777,5.148073164755589,5.105472935549777,5.163067663682593,5.169263390992477,5.214817701524398,12.863034206621712,13.531423807856102,9.85111801245353,5.707276994822006,5.026584224732695,4.564765512031151,9.96662284402314,18.461808139022654,14.850786709388835,9.704892013711842,10.973057565456896,14.578733356008165,16.075041173560404,12.049192362845819,13.042905055548687,15.665248274144636,20.63091926847604,19.27990675288547,15.342572422834909,23.714593471830902,21.276081626916895,28.695715210725748,21.580926709669964,18.529238090897522,32.198101798209905,35.43385646438554,40.03497942072282,29.417881778964748,39.33655184035471,40.870547884754295,48.677894855923256,47.069119116609244,53.36676053203621,54.05769921298054,50.34456246575562,51.15016385215352,62.32927060561023,64.49201093837031,62.74604669573833,63.52854248679604,70.98447012577596,71.56526889115385,65.72225725149806,84.81962508767523,90.70373457691099,96.02274411616159,104.40552452057693,105.96578480593979,106.61326248291938,113.83603225830255,128.74116627667843,124.01087152139702,104.11944752152296,106.76607725034033,19.76414484409954,18.35477018713222,22.044218378144986,26.048101145471154,25.455068736175498,26.179336595890824,25.56995543183307,20.680519002093675,22.513219836977278,28.535863232569586,26.459126120989414,30.10433092831083,26.53072516872967,31.518988812923826,34.54948521251732,37.71903635413945,40.314358616645755,43.06310116697346,44.29425284710377,50.63439554073373,52.81288425021627,49.065235860032175,48.85142999726723,51.33345379329145,50.2961578614692,45.814560879020235,49.84134015563997,62.32080065316252,64.41871577830167,68.07176099903783,67.29800116542738,70.16368142073502,67.54716930349862,74.32947088612937,91.4799654692209,94.3505309004234,107.79015576857343,123.10743268264339,137.1910001987321,132.83365174729326,124.44873429490357,118.61468037420306,129.56553983489573,127.17175015839926,138.41572121016245,160.7380749781106,159.97799268066757,168.85806881808148,188.29074119338927,225.40318623287155,216.0026137281933,228.8084604554926,230.23049600594234,240.96104325485112
7,1,0.23668591436781394,0.19106264792329208,2.8942960409397442,0.4766845692937593,0.15506817980035487,1.3370758763553985,24.284976787753376,13.214671688584671,0.09107661603343967,0.11030839211242038,0.11733972274064412,0.13264949076394736,0.13580454137035491,0.20716627782621572,0.21836707748376732,0.2517725100950729,0.24774519815479729,0.22706191783680033,0.22928728251501979,0.21269104156621677,0.23905982603918055,0.21816584138134734,0.23244887468048928,0.2805581435464809,0.47668456929375935,0.5773414809822328,0.6141426595728628,0.6942722306308846,0.7107854038790344,1.0842845531450445,1.142908254738715,1.3177484601603273,1.2966699710676162,1.1884160525607352,1.2000633562195482,1.1132005333224946,1.2512117289150018,1.141855008043941,1.2166107672380473,1.4684091662914642,4.252599837675225,4.256380164071256,3.6595442054561502,3.2972888656316925,3.1865054200752376,3.035578845260585,2.8508334775355566,3.3212183602538055,3.322718446069562,3.010454596005917,3.2106438669211976,2.940604990728852,3.302356730108594,3.050195034523652,2.915501565784924,2.9546355161186613,3.019285168857163,2.8902701554762045,2.8075157621084634,2.8242865037791436,2.7583784582955904,3.4734962877851747,3.587764558927769,3.494242450002893,3.7074559132285456,3.952415721605108,3.7495117862118796,3.4827504378998615,3.829694153839568,3.7733888054177225,3.847750920765012,4.221340323068038,4.350193488267112,4.257165631637859,4.3893348205036276,4.410095679262468,4.248603857741422,4.258107725434918,4.090109141741406,4.339731572368425,4.733179967702064,5.0013253764476815,4.951918104116417,5.088693489978349,5.095164055263327,5.0978960413021,5.173353882882987,5.130591682453279,5.047040007864281,4.795130046735013,5.023114331748129,4.936900857871315,5.123416580789785,5.15460879397212,13.214671688584671,10.491122657586399,6.3474434539042015,10.883177137902194,11.051528119837167,9.52218008794888,4.484300896007965,1.9658212861033049,3.5454298719259185,7.1886556457346185,6.635208067189941,5.051239275646178,4.287942989425847,7.832967540427937,7.823012008849063,6.714452448081809,4.95356809186399,5.82171665929083,8.628463036271874,5.509831544769906,6.576767640617743,4.8388571213150655,11.760749960585985,14.394452018743237,9.772730611982288,8.461046084009677,7.289647591251206,16.625617070296023,12.154271903457891,12.049317803857479,9.113784978066002,14.029114530605025,12.575792830601012,13.32287425594742,25.38221195578304,27.20582902381472,23.60063845169604,27.08270089857837,30.480756462309333,31.292895859342973,30.314649968036207,38.871272990192054,45.89480633472083,36.88554832095411,39.03445022989891,44.389571470581565,42.88573130155683,44.499239958923575,46.71019911256297,46.64134149024271,38.59076514752078,42.09384750125929,58.53913689951694,63.99527723927038,24.284976787753376,24.376955672095175,13.420753637473727,9.342248368287002,8.362550818367925,7.191048060747098,5.978032854994964,9.568499896481715,9.582864238633828,7.012629083449582,8.56686580957462,6.539515453362298,9.389713789499242,7.296925658803142,6.377394625735358,6.6319149821594,7.07482884100583,6.218497000569865,5.7246066771788735,5.821422141333078,5.450114080135942,11.142363441054691,12.491178075957192,11.375939243648402,14.079417730741971,17.987441211318597,14.684167440739072,11.245955132208673,15.91006990527923,15.039000913826365,16.199963725360206,23.537582649258706,26.77454360336657,24.396110501912066,27.84331503190091,28.427408322632978,24.188128139316603,24.41910475595966,20.64281308154628,26.495890742938546,39.269103924102794,51.3458162940711,48.8706096633999,56.03360344420367,56.3973480810412,56.55163550820735,60.98402625316255,58.43118661914992,53.74755030024698,41.77876219818674,52.47686543213808,48.14219079591424,58.01343740359984,59.85152285855408
