name,value
gamma,0.22735573015123944
nu,0.1659126238476606
rho_conc,4.9583539505068
rt_init,0.5820332463326333
sigma_rt,0.15622580952346635
tau,1.0867318985036438
I_init,10.35791610037788
E_init,5.841965458593443
.draw,1
gamma,0.23711713798349615
nu,0.17630082967316602
rho_conc,4.610111014100324
rt_init,0.5137715775920948
sigma_rt,0.1538459761732011
tau,0.9659313640384546
I_init,9.38986536035062
E_init,5.680808687983258
.draw,2
gamma,0.1922321692058235
nu,0.18483253228653537
rho_conc,8.189577148271544
rt_init,0.4997693328048385
sigma_rt,0.1541751524671186
tau,0.9097502087133
I_init,10.482166810637525
E_init,5.9713379339766535
.draw,3
gamma,0.20470792235222476
nu,0.1660768232903672
rho_conc,7.76543089738702
rt_init,0.46818770741556304
sigma_rt,0.15280975458208462
tau,1.1545475641112166
I_init,10.2195978896281
E_init,5.948911673632855
.draw,4
gamma,0.34980786298435745
nu,0.22843369813566783
rho_conc,4.006181446553623
rt_init,0.5592156559218591
sigma_rt,0.1531747718377939
tau,1.3257335843486555
I_init,9.77838741003596
E_init,6.050452057370553
.draw,5
gamma,0.18932588896955976
nu,0.11878455030193324
rho_conc,3.1303201967447305
rt_init,0.47565138256724854
sigma_rt,0.17022794685871176
tau,1.0188628461216864
I_init,9.762089462797976
E_init,5.731238016253429
.draw,6
gamma,0.39005740818127393
nu,0.24644739304832428
rho_conc,7.942895363228237
rt_init,0.5674531225000808
sigma_rt,0.13389859573415122
tau,0.9900440326112194
I_init,9.626761469388043
E_init,6.186623525064655
.draw,7
gamma,0.1959576704428657
nu,0.08760725866615987
rho_conc,4.804672517118306
rt_init,0.4609036762559161
sigma_rt,0.1459417548793844
tau,1.283028923172129
I_init,9.88144707350192
E_init,5.708131876451094
.draw,8
gamma,0.3275888366287278
nu,0.2993619690409137
rho_conc,1.5003522939468552
rt_init,0.5775996104512389
sigma_rt,0.15960179827864393
tau,1.2773793929590262
I_init,10.067389917026324
E_init,6.257638315304221
.draw,9
gamma,0.21335944670838825
nu,0.09426870765827028
rho_conc,4.910575897982672
rt_init,0.47308540516441394
