name,time,value,.lower,.upper,.width,.point,.interval
E,0,6.197735954267014,4.4176173842003115,8.457817491708251,0.5,median,qi
E,1,5.580648308921646,3.8894195009601824,7.7737825090796635,0.5,median,qi
E,2,3.5383176344052414,2.113427061137178,5.420984098081014,0.5,median,qi
E,3,3.5533875448826797,2.0512364121929707,5.451265657639803,0.5,median,qi
E,4,3.613575427038387,2.1167253954700826,5.650450884129629,0.5,median,qi
E,5,3.6418629962921263,2.033035518385493,5.799465553374313,0.5,median,qi
E,6,3.3645611975734786,1.7815606706213982,5.820813818129874,0.5,median,qi
E,7,3.9696796582672764,1.9935870639648665,6.406440168215664,0.5,median,qi
E,8,4.034958104280555,2.2650200716957753,6.669993151441752,0.5,median,qi
E,9,4.398904399781841,2.484403872524672,7.18859374426741,0.5,median,qi
E,10,4.64823714265849,2.6771543910997937,7.264061962056072,0.5,median,qi
E,11,5.717259318990857,3.281304356561064,9.312405840139224,0.5,median,qi
E,12,6.244961278778135,3.608145549236098,9.97918064416529,0.5,median,qi
E,13,6.562009363060975,4.031521718298899,10.154727440194765,0.5,median,qi
E,14,6.2842598832569045,3.7533113175710335,10.014504708813831,0.5,median,qi
E,15,6.94594055155555,4.171381107876585,10.762113043853539,0.5,median,qi
E,16,8.074924460517904,4.575152604634723,13.480608943119986,0.5,median,qi
E,17,8.130679444977233,4.862195953014098,13.521633832364941,0.5,median,qi
E,18,10.444809391240833,6.2026337909849705,16.684661874257277,0.5,median,qi
E,19,12.644834676247992,7.428761681656864,20.451671855835293,0.5,median,qi
E,20,12.957248306631772,7.786318683453597,20.86099169837249,0.5,median,qi
E,21,15.531395771307324,9.617187240346087,25.370131783199234,0.5,median,qi
E,22,16.496474346059124,10.119343228468953,26.08910055962011,0.5,median,qi
E,23,20.375690400416325,12.219109548728866,32.51518819505624,0.5,median,qi
E,24,25.98903747210918,16.107686960650504,40.84588942436484,0.5,median,qi
E,25,29.101613356283536,18.314442139334915,46.738815330036395,0.5,median,qi
E,26,32.95228064213036,20.54075285184979,52.211120722406775,0.5,median,qi
E,27,34.059606994106325,21.123844057111505,54.92036126232764,0.5,median,qi
E,28,35.251226919801155,22.449974265601238,56.558001337718885,0.5,median,qi
E,29,38.96377829001396,24.324067324025126,60.98799814569408,0.5,median,qi
E,30,43.445153778897634,27.37933336963509,69.07687775474223,0.5,median,qi
E,31,45.170328980414766,28.501769468623063,70.83151258581691,0.5,median,qi
E,32,46.81924336879103,29.472649160717317,73.30363526892847,0.5,median,qi
E,33,48.69802023006221,31.189474239811233,77.56238720261634,0.5,median,qi
E,34,53.008042402729345,33.46695396004522,84.20898294309598,0.5,median,qi
E,35,55.36420772518535,34.13335695454425,88.43079792550871,0.5,median,qi
E,36,57.01396111287691,34.90927180181878,93.91273811730214,0.5,median,qi
E,37,61.24920131170448,36.244176186793574,104.29010928060755,0.5,median,qi
E,38,62.17541276241946,35.94288106358175,105.88871871431753,0.5,median,qi
E,39,63.93292798277875,37.445408385110085,110.64391537591271,0.5,median,qi
E,40,68.62093815518439,36.32701646462843,122.96291647845516,0.5,median,qi
I,0,9.859970587864053,7.125920297885426,13.31950130270505,0.5,median,qi
I,1,10.084910963575819,7.333420215569977,13.284004729210988,0.5,median,qi
I,2,8.711806621404692,6.170665017950406,12.1731401592234,0.5,median,qi
I,3,8.252892417964224,5.590383316537107,11.710167715977938,0.5,median,qi
I,4,7.616348464352764,5.120230442502517,10.865991057721024,0.5,median,qi
I,5,6.906558569987727,4.4503726161244606,10.152068353151954,0.5,median,qi
I,6,6.259970263912605,3.9157398902347187,9.524212111310502,0.5,median,qi
I,7,6.2883193450853705,3.90130731251003,9.391846443919247,0.5,median,qi
I,8,6.810987950078297,4.320438788014098,10.116564810045876,0.5,median,qi
I,9,7.996018839631574,5.280948907294402,11.643879260879057,0.5,median,qi
I,10,8.444049960007145,5.660478224324315,12.022876070146598,0.5,median,qi
I,11,9.885036405089219,6.731290039739112,14.1687872763346,0.5,median,qi
I,12,10.585397111575006,7.275604272516593,14.895525937712948,0.5,median,qi
I,13,11.376308596844567,8.000684952125734,15.847759629730286,0.5,median,qi
I,14,13.203244764356453,9.773794997805087,17.894075742122322,0.5,median,qi
I,15,13.080213820046936,9.13272652687605,18.061658150951775,0.5,median,qi
I,16,13.874695591193145,9.134393384141093,20.012382797259555,0.5,median,qi
I,17,14.260115533841594,9.477540782688411,20.70630944762445,0.5,median,qi
I,18,16.565886814867614,10.751779421044699,24.61412979892877,0.5,median,qi
I,19,19.46806293307827,12.677602553936541,30.22205633792476,0.5,median,qi
I,20,20.586940510449125,13.175612630222938,31.27068803133142,0.5,median,qi
I,21,24.971251771352705,15.608768909949983,36.3515566721734,0.5,median,qi
I,22,25.30573752640442,16.331788689596472,37.92186927387449,0.5,median,qi
I,23,30.622230059017863,19.952013847748646,45.7208282548327,0.5,median,qi
I,24,38.767205487834815,24.625655648094092,58.59899228138058,0.5,median,qi
I,25,42.52939854173454,28.45754921235269,65.9539049911201,0.5,median,qi
I,26,46.59158099588778,30.709176705671915,72.21766299248931,0.5,median,qi
I,27,49.003495548274884,31.724996817855587,74.89049775282696,0.5,median,qi
I,28,51.02038158581172,32.56483829746983,77.50376914784971,0.5,median,qi
I,29,54.865149149439844,35.47150507650015,83.27840517720367,0.5,median,qi
I,30,62.544371307132835,40.44694876412403,94.21892497985499,0.5,median,qi
I,31,65.99568889883028,42.49467512265115,98.10528796189611,0.5,median,qi
I,32,69.79552509910359,45.091433345051065,102.14427551725117,0.5,median,qi
I,33,75.00823969463079,50.70559310919168,111.08068433437852,0.5,median,qi
I,34,83.54282449207219,55.98556682336283,120.60195525275338,0.5,median,qi
I,35,86.01144601629315,56.566935741281426,123.04775263535893,0.5,median,qi
I,36,90.98152916849145,61.59355660454221,134.83795474510598,0.5,median,qi
I,37,98.40365821767847,63.712897946253804,145.38477421998877,0.5,median,qi
I,38,99.49774236419785,64.26256372001771,150.91332108063833,0.5,median,qi
I,39,105.40963818758546,63.891300025925005,159.486414045743,0.5,median,qi
I,40,110.83256599717652,64.8763631075973,173.2195067786353,0.5,median,qi
alpha_t_values,0,0.0770528268938794,0.06712924843376016,0.0895846404808321,0.5,median,qi
alpha_t_values,1,0.09021053122812464,0.07608512837849707,0.10728494398143251,0.5,median,qi
alpha_t_values,2,0.10594061570141441,0.08708347491918955,0.12926838234174676,0.5,median,qi
alpha_t_values,3,0.1206328165651011,0.09741745314770002,0.14885627355729794,0.5,median,qi
alpha_t_values,4,0.13525904230456662,0.10995248540588842,0.16273061479775455,0.5,median,qi
alpha_t_values,5,0.1457023240446164,0.12018355129116884,0.18023245702376312,0.5,median,qi
alpha_t_values,6,0.1597732342227695,0.12868775244450964,0.19074641656621827,0.5,median,qi
alpha_t_values,7,0.1697572837273294,0.13922708108010826,0.2013519576004302,0.5,median,qi
alpha_t_values,8,0.17932121713937826,0.14846295034974974,0.20917044110869654,0.5,median,qi
alpha_t_values,9,0.18698894424748455,0.15843572192685051,0.21738858530042304,0.5,median,qi
alpha_t_values,10,0.1939345941119048,0.16340836872090944,0.2269201631038631,0.5,median,qi
