iteration,chain,gamma,nu,rho_conc,rt_init,sigma_rt,tau,I_init,E_init,alpha_t_values[0],alpha_t_values[1],alpha_t_values[2],alpha_t_values[3],alpha_t_values[4],alpha_t_values[5],alpha_t_values[6],alpha_t_values[7],alpha_t_values[8],alpha_t_values[9],alpha_t_values[10],alpha_t_values[11],alpha_t_values[12],alpha_t_values[13],rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],rt_t_values[5],rt_t_values[6],rt_t_values[7],rt_t_values[8],rt_t_values[9],rt_t_values[10],rt_t_values[11],rt_t_values[12],rt_t_values[13],log_genes_mean[0],log_genes_mean[1],log_genes_mean[2],log_genes_mean[3],log_genes_mean[4],log_genes_mean[5],log_genes_mean[6],log_genes_mean[7],log_genes_mean[8],log_genes_mean[9],log_genes_mean[10],log_genes_mean[11],log_genes_mean[12],log_genes_mean[13],log_genes_mean[14],log_genes_mean[15],log_genes_mean[16],log_genes_mean[17],log_genes_mean[18],log_genes_mean[19],log_genes_mean[20],log_genes_mean[21],log_genes_mean[22],log_genes_mean[23],log_genes_mean[24],log_genes_mean[25],log_genes_mean[26],log_genes_mean[27],log_genes_mean[28],log_genes_mean[29],log_genes_mean[30],log_genes_mean[31],log_genes_mean[32],log_genes_mean[33],log_genes_mean[34],log_genes_mean[35],log_genes_mean[36],log_genes_mean[37],log_genes_mean[38],log_genes_mean[39],log_genes_mean[40],log_genes_mean[41],log_genes_mean[42],E[0],E[1],E[2],E[3],E[4],E[5],E[6],E[7],E[8],E[9],E[10],E[11],E[12],E[13],E[14],E[15],E[16],E[17],E[18],E[19],E[20],E[21],E[22],E[23],E[24],E[25],E[26],E[27],E[28],E[29],E[30],E[31],E[32],E[33],E[34],E[35],E[36],E[37],E[38],E[39],E[40],E[41],E[42],I[0],I[1],I[2],I[3],I[4],I[5],I[6],I[7],I[8],I[9],I[10],I[11],I[12],I[13],I[14],I[15],I[16],I[17],I[18],I[19],I[20],I[21],I[22],I[23],I[24],I[25],I[26],I[27],I[28],I[29],I[30],I[31],I[32],I[33],I[34],I[35],I[36],I[37],I[38],I[39],I[40],I[41],I[42]
1,1,0.24240664434015943,0.12404810732485025,0.8581967771980795,1.0990099800149455,0.1324007562440746,1.4278440215947925,9.26738832200439,5.113725334842803,0.1363301079519755,0.1481303632973721,0.13714114319251103,0.15933422716169893,0.18422280225230508,0.2128911323625355,0.20251666014952555,0.1902475656246804,0.2051546385487906,0.17943241792420137,0.16194229624858825,0.13487571979481844,0.12288017099972152,0.1410381094166909,1.0990099800149455,1.1941364241008254,1.1055480502687032,1.2844551246916114,1.4850916005503632,1.7161981504887303,1.632565498312572,1.5336595594036007,1.6538312673448785,1.4464744508702079,1.3054797831336742,1.0872855918842312,0.9905848114065119,1.1369630094181782,2.073579743735764,2.2031569178232924,2.0739609261492666,2.0790310554936777,2.611618042240552,2.545307259350169,2.665543299123965,3.031878051415265,3.100407016139964,3.2870909293363915,3.6773050255835273,3.9024755661020474,4.058774342549269,4.125955528439615,4.207424088938813,4.406972411989299,4.446712127754953,4.544263689351743,4.720396178217255,4.758403021554962,4.819360016178102,4.905492255934231,5.0635895044935175,5.106027877509515,5.102687102135169,5.24171481244041,5.294727338237454,5.289700277590891,5.305626458017304,5.44782664829744,5.6339437549140605,5.630957674697449,5.624238751974582,5.6623859875288165,5.723602126080166,5.7562655094358615,5.776457236748799,5.780700713633054,5.7588757142279245,5.753645004078429,5.732918646197641,5.784706474891296,5.865509389297809,5.113725334842803,4.325270994190848,3.934831951634182,4.666580063799584,25.53716302767944,29.129270106852665,28.104582783116996,23.032962554147286,16.938793048058102,26.434237354293018,19.143602711437833,20.68176526968278,45.292706045041946,48.59773141740635,56.30476062037395,66.0536254501386,78.27290693209783,84.87110487193955,98.43958805412925,99.64634751721255,100.05199109827174,119.02270480742459,135.903391846621,147.26448921305825,160.3281532319221,152.21314847742804,171.34210898798645,173.87914180011143,185.3623266894749,189.48296762273117,184.74737872683065,204.55383828509144,199.21117147403578,212.8010537856108,195.64457733678938,193.39003732676358,192.08434798350726,183.16066997742612,216.04668441913861,217.52268912928204,218.78149461448513,236.94776076151328,249.02367781689392,9.26738832200439,10.54950331386266,9.270921560813303,9.318045694045345,15.871735787900885,14.853404839458008,16.75112065584746,24.162453332993945,25.876335864742202,31.18735708549399,46.07299042572569,57.70809324202549,67.47088721243074,72.15938768322043,78.2842122150511,95.57337467900078,99.44790999973344,109.63816679647576,130.75404507636952,135.81923989977324,144.3559144012061,157.34079437530877,184.2901405000531,192.27944166190602,191.6381510386117,220.2221201762213,232.21164064251067,231.0472278811356,234.75638567764494,270.62890007980025,325.98964486677124,325.0176655637333,322.8412168683216,335.3946336011759,356.5676515664849,368.4066558657474,375.92103140937263,377.5196330321334,369.36952878538597,367.4425080792943,359.9051440329194,379.0349194639959,410.9334384072782
2,1,0.30982993326871294,0.14190651603896562,0.987013410099593,1.0891505706583915,0.1334306952920589,1.379471532837078,8.803625841142319,4.622579028135301,0.1545575629239836,0.1719518749241991,0.16613273448387678,0.19395018681471532,0.2138225519031726,0.2168454302527458,0.25325578975321184,0.20750876626283182,0.24612216677584484,0.2028013230772193,0.18494258523578685,0.1580694715450582,0.14101020234165237,0.1815052755162993,1.0891505706583915,1.2117264219000587,1.1707195632810756,1.3667461666204195,1.506784592220274,1.5280864917661918,1.784666390397966,1.4622920219241569,1.7343965143099067,1.4291191746370038,1.3032705642988522,1.1138986140823475,0.9936837734986945,1.2790482113341461,2.162092011112806,2.2063876418551858,2.1890673160821943,2.1884361347501695,2.3511840446306174,2.242273590535955,2.5302232299817975,2.950684518679086,3.2591983069892856,3.559037948074557,3.806383765298508,3.821154964047661,4.02226118743394,4.154974766189363,4.238341222291539,4.380136559394933,4.447839116666015,4.550651175057222,4.712404749889747,4.825792338725966,4.872581576491795,4.9288583916009845,5.19156586116769,5.2220501834491175,5.267866233609346,5.418775914274692,5.481134331020106,5.435826853648882,5.52577986763136,5.5992439451580855,5.724839073650362,5.7391191658733804,5.752426106273869,5.820760642794842,5.818714798631128,5.881119016124968,5.905046579162027,5.884783439449011,5.887681518476366,5.876872746269977,5.88396469536711,5.872376172585611,5.996965689979728,4.622579028135301,4.285531568874477,4.5391337765478275,4.72066555804351,20.4911967729726,20.55916031237874,17.070157817304093,13.11946105741563,12.753472541408378,24.11744459687449,22.015348528548845,22.36445393999574,34.01785898562385,37.73834125698976,50.69249218035795,65.64646244024517,66.64199827740842,60.99610626570152,84.27316903376772,76.10138727851006,89.46999382600089,100.98043260643769,116.86929105998753,140.03518948273307,145.64418209030322,122.86429298326232,148.77114996236583,152.9160000590155,147.60578363503046,155.64471614485944,183.94425916835598,191.4767674832731,176.00355889823715,189.30795420643048,165.20021382389544,168.9058368729389,168.119841042006,162.24289735821628,166.51485199764443,181.89393791950906,191.15347780351647,211.36389792705904,224.63677010752892,8.803625841142319,9.202353759615356,9.044338383795166,9.03863156745423,10.636119380875657,9.538585876040328,12.721517904353215,19.370594555276796,26.371132867350614,35.591598079065726,45.5793798607373,46.25763895717606,56.56174313589964,64.5891486486246,70.2045325513112,80.89954601024556,86.56631517029773,95.93998387222007,112.78421629422009,126.3257630636546,132.3769095872356,140.04027285818304,182.1148467352768,187.7519799691416,196.55413440499888,228.57115611811483,243.27828258669254,232.50192546494887,254.38567490510792,273.77746314016275,310.4151908061192,314.8797496463802,319.097838393154,341.6655367100224,340.9672567952991,362.92299219245007,371.7115804094155,364.2553353135845,365.31250720538276,361.38519050215024,363.95722546798464,359.76384334994503,407.4985371643091
3,1,0.2833122539540865,0.16788025114547445,1.5257460930093643,1.2961804882017018,0.18240727031653464,1.6799603840582125,9.09549250921232,5.224323792439718,0.21760310588916537,0.2042921482289956,0.22884246337305966,0.2253446904468882,0.22117331086401823,0.2334765623042205,0.21547532830188845,0.2536629740957475,0.19100125131877851,0.18791874165627778,0.19933042462443898,0.2264876436078321,0.27413715671012384,0.188114207314199,1.2961804882017018,1.216892081320327,1.3631291459932307,1.3422942181068023,1.3174468667691197,1.3907327437931007,1.2835061112409887,1.5109756648859143,1.1377231688393703,1.1193618092305524,1.1873369456167409,1.3491023635148853,1.6329327293689468,1.1205261252033218,2.630262493886531,2.6120179035493027,2.854279336334592,2.9541094263544805,2.9390941388249043,3.1671689428185044,3.262394863290967,2.968584297821497,3.142409423031374,3.178432672310066,3.360578116712328,3.8093200923415242,4.090334130035286,4.088656494462179,4.039906043161598,4.18859915361715,4.272111583216293,4.408405743375208,4.512560615105172,4.475818151755496,4.582630425590593,4.792147162659486,4.83922175827735,4.859417909943561,4.890279267901768,4.837363996127455,4.900140230184096,4.95242630008113,4.93335926278068,4.989083667054409,4.968330172666864,5.004907144363835,4.905422417031984,5.111357195166447,5.242656167061482,5.141849878815882,5.162415201322048,5.328428924967458,5.489427087404922,5.558626960233313,5.5932279114308905,5.69001065771893,5.650763029991823,5.224323792439718,4.564055860824527,3.7238419247784456,6.015391656414217,4.794043949657977,4.0243870730439,5.7048170510117915,10.387052240060093,9.314318074615906,12.3710290129637,18.935199386325177,25.071667550373707,25.891498203013853,21.725200249374307,23.067004227632413,26.793784875085418,26.411717744593133,45.41685727976821,41.871982081429074,51.8744634496165,49.05494718342028,46.27598864944981,49.25561019792725,46.145193747166125,42.39911238251837,63.02817370021573,53.790097540369445,52.082388582703445,62.6628904038014,59.50149847030644,57.36497207156289,56.261616726512,67.35181860530388,61.0476061214773,70.55305606762018,76.06749189615442,88.13060924868653,104.49537966087827,121.45375733990707,115.47032946908423,106.99200492904389,108.92901758872256,114.3001550419041,9.09549250921232,8.93105359607491,11.379298739337324,12.573933416522513,12.386542575306867,15.55971824721791,17.114247976085746,12.757263122572509,15.179197292598984,15.735969464098657,18.879838090675776,29.572254110602426,39.16762835258971,39.101974433025006,37.24145458613524,43.21188710555373,46.97558748144553,53.8349137763207,59.7444968336706,57.58917523068855,64.08093500406152,79.01704833720972,82.82568565750084,84.51545171731235,87.1643778157582,82.67195807250475,88.0281542920335,92.75325250793125,91.00147644387533,96.21643021239157,94.24018103767445,97.75101795042654,88.49436567469647,108.73064351163602,123.98649338080524,112.09719944071584,114.42638261076168,135.0905633600297,158.68856260719932,170.0586586635342,176.04583366625866,193.9357902104847,186.47170248229224
4,1,0.2844102328368844,0.1339141129532969,2.740582700537665,0.8625036067812119,0.12941872335510027,1.59636980828816,8.720999100291394,5.144286970788128,0.11550140542112516,0.13791172244449815,0.14769147143049668,0.1598010917927923,0.16995276600671974,0.20283816653915335,0.2131544317720833,0.17289339920294447,0.2031481576595363,0.17541340575849165,0.15942273792128053,0.14716068291959605,0.12384826117405762,0.16216936916746455,0.8625036067812119,1.0298520402595315,1.102882050094337,1.193310311128474,1.2691176624975404,1.514688497469225,1.591724927800715,1.2910767609926355,1.5170033477381513,1.3098948414769982,1.1904849638729256,1.0989184013108384,0.9248335253301512,1.2109953580771715,3.173904369298991,3.256061623155227,2.953886276197254,2.806330677671072,3.0528948219907477,2.9176651219051752,2.9554674377862953,3.311452465892396,3.336244415419686,3.7929425112796373,3.8247014580130845,3.535110613808511,3.9766449698045623,4.0949600943252875,4.251110688499817,4.35044428725021,4.483875117972308,4.508137267008669,4.626921199447319,4.735552138619625,4.710299718360782,4.67521966030647,4.830012914058331,4.836269439898502,4.801429528892892,4.994512979050782,5.066137460533095,5.084156127175271,5.1874659575307245,5.232749603575141,5.332581828023364,5.377064938598443,5.403747679171314,5.430749960917935,5.375634530298812,5.543363242213113,5.548670223975249,5.499661917439458,5.436098026757945,5.408924317545928,5.409821277556609,5.357175003212248,5.47926407696803,5.144286970788128,4.379235489585603,5.222094701286948,3.6181411528163716,9.640081947539883,10.781415412159847,8.626378657707262,5.129275868062574,7.250880410904254,6.71502020886278,4.856934729792329,3.251773778311038,11.71451884788614,16.880653854876332,16.67719691340784,16.95017435848853,20.220277618736816,19.990481093228375,26.895039960544196,21.492757731836722,23.46134516734783,26.107420151998294,26.77935349867827,32.120564473668736,40.1392580781438,29.375660259585267,35.2527865190796,40.891145188651585,35.22580118077878,35.46716785335393,44.92249629500721,42.23064441927849,39.325291883571204,39.74672844222816,50.88279066287383,47.22481411484278,41.815610567952085,37.20821429262167,35.606630569947065,41.18229976521253,46.41926700977125,46.475308422251345,49.28207351577002,8.720999100291394,9.467747863734237,6.998639086763144,6.038527044798422,7.727027591770703,6.749676377663716,7.009713819226183,10.006970535074,10.258163762406205,16.196123914285447,16.718750864307484,12.515151766631586,19.462205542865053,21.906634411411247,25.60890458304143,28.283362239428826,32.32059217568091,33.11434939107925,37.29094878290774,41.57011735789467,40.53351473163025,39.136248067523496,45.68830476171754,45.975050903006036,44.40086568566448,53.85754024020777,57.85656314663192,58.90851015087588,65.31981234953207,68.34572676754992,75.52103795146088,78.9562874870407,81.09141649208117,83.3109004785972,78.843428494574,93.24147934131878,93.73762552657914,89.25445677073469,83.75764620752246,81.5122858348848,81.58543189529938,77.40136692677146,87.45230112691786
5,1,0.24859909389586268,0.15234156308414637,2.775106379412649,0.9865113784869434,0.17885224032580554,1.596470400668918,9.451980218551842,5.207457222632206,0.15028668539899687,0.19828900714733813,0.19175100847455176,0.24695801173856186,0.25106211808522366,0.2509004369003293,0.1898990225103481,0.20033347091744616,0.13688201330164665,0.13913530441671745,0.1205478095174616,0.15245671280254508,0.17757064482964263,0.12714026942744927,0.9865113784869433,1.3016080650151431,1.2586913550876293,1.6210809889232511,1.6480211506465157,1.6469598435309714,1.2465345547587479,1.315028327540471,0.8985204728800072,0.913311519193653,0.7912995447662343,1.0007558654123505,1.1656086575110227,0.8345737489723859,3.266913347877572,3.211289334104329,3.401752448710508,3.314888883947427,3.339811988751852,3.529950069737292,3.719944656545171,3.6751436527575203,3.5553263522750678,4.135179912350338,4.095207624936979,4.619514278406998,5.161977160060359,5.127928945022659,5.186689049945589,5.222681598100226,5.279874800388358,5.438987910796029,5.441542765702544,5.515025071347062,5.548831198029492,5.567985794270468,5.519996900194528,5.459071624167304,5.4688726485439165,5.457287181009511,5.453538003805853,5.466296723323759,5.385198740832784,5.4055690723145435,5.368178973265832,5.320708792599312,5.277572040332965,5.381746916399473,5.471072730219392,5.362624020029204,5.256506959808595,5.124909415843709,5.2087919870205575,5.231741762487793,5.222516828399066,5.306903405107933,5.173980354751958,5.207457222632206,6.236962279451124,4.895148676100173,6.669619295505633,8.598993667158512,7.054128292525142,4.63605048626134,6.612731483239486,8.363367108083375,12.757368849794902,16.467647568970214,30.964753940604616,46.68825451187966,44.49444835538833,41.188768310164455,40.50660920314333,43.31830324965319,51.348301923198704,51.17227504200004,58.90624386094723,47.054834915377675,52.06622117175767,52.583922431329746,53.11751107806537,51.63517132966446,55.34810685628537,45.130675212274134,46.00477595525813,54.745877889298825,51.44021051728808,38.37142587807236,36.47651770572146,44.343377315952516,44.13512888879047,37.81574948426473,32.88837159878368,38.094411939163805,46.586264379339056,43.481286372190205,39.767134466981986,38.91750524765838,37.03703314470365,29.261227466592434,9.451980218551842,8.940578110665388,10.816398555557436,9.916497680537974,10.166753209966448,12.295839933114214,14.868659004850718,14.217229460206143,12.611855331164993,22.521959948901625,21.639460945043222,36.555263974646394,62.88376854605286,60.778728261513564,64.45710530635242,66.81933713448852,70.75234769926247,82.95504457286165,83.16725364177022,89.50871456302164,92.5863864848851,94.37693520886567,89.95484469452083,84.63793266533389,85.47154958334175,84.48703575901646,84.17087193798118,85.2516645884013,78.61084440485624,80.22859447592833,77.284227484211,73.70124642618609,70.58960946462116,78.33996136073779,85.65980098164675,76.85610740899862,69.11818589514999,60.59548191614176,65.89765822744526,67.42748209983475,66.80832823926829,72.69076326531004,63.64312288475362
6,1,0.2394238386339183,0.14260700912979643,1.895700172040498,1.0606097221663928,0.1526094647270965,1.7234392473109779,9.784605467500121,5.1328766277819495,0.15125038033213364,0.1540501675042216,0.15457327781791808,0.18681164299657646,0.23929910900574766,0.26359885101280545,0.2864791738738774,0.2560681438928852,0.21621157931589208,0.20238941791620624,0.17507990412277347,0.19932882777108182,0.20789437220863533,0.19819476568152733,1.0606097221663928,1.0802426082999186,1.0839108032707587,1.309975183804229,1.6780318896383635,1.848428437152665,2.0088716229447954,1.7956210249092313,1.516135711948794,1.4192108729522386,1.227708968802657,1.397749163855326,1.4578131431072674,1.3897968051565872,2.9203985341207144,2.9064862608902837,2.9149157871777582,2.8745696364509046,3.3058440598294325,3.1698411754058275,3.377431337044082,3.293448401750739,3.0438606600920872,3.1220078645892153,3.209595559560519,3.961607986521149,4.274201277619805,4.2933727712654965,4.234109899819734,4.614583617959253,4.691751639394913,4.999427575182884,5.1857275691890825,5.281706145536427,5.339766066048979,5.428200339046925,5.504123991263701,5.512098706469238,5.51189954984938,5.59270169363344,5.7112083122062955,5.776468372390598,5.761984405207522,5.829658102858074,5.941079412351859,5.920457358714722,5.969177685723294,6.037248351191243,6.164922571524207,6.176398167945462,6.161983073660105,6.171008542887634,6.260694146040385,6.279263399283173,6.351020401517282,6.346593648114346,6.421551023356399,5.1328766277819495,5.9979103743933635,8.304723643012066,7.923338092643846,5.975188845362224,6.093978322709654,4.573073986377273,6.207311755961773,6.742583366330353,10.273954097845715,10.920818815384523,14.18883532693329,24.62428443334901,25.56134343162718,39.61334141186002,42.15337047174841,47.30791173158116,54.519714829775204,61.73996756949182,75.98107007953796,69.51384855907533,76.83264359474528,98.73528976232669,105.67065650023397,112.08577837614673,118.30336243001541,114.89537071854126,124.10008413337825,137.84757107622863,139.5686743802691,118.748989685681,121.59853079125173,135.2615847114696,156.59596638899794,162.02043053790962,159.2017252936875,168.88593981123287,182.44432340431226,194.01564876386206,194.28569239470406,202.91075772254192,224.62440952736435,221.93828856736047,9.784605467500121,9.649421898564391,9.731105748514537,9.34630784319047,14.386004231870846,12.556681585898998,15.453616951306351,14.208780911361906,11.070372613096195,11.970192608436815,13.065919891600858,27.716273517738212,37.88718860457969,38.62054995452044,36.39828454331882,53.24987002496649,57.52176426690588,78.2445611523607,94.26776672892247,103.76387564428889,109.96672409832996,120.13451638368808,129.61075117119148,130.6484923448322,130.62247542351432,141.6151885693424,159.43240798013028,170.18398527949228,167.73681119777834,179.4810890039282,200.63576667888225,196.54061547816778,206.3532346248081,220.88895230445146,250.9702276875385,253.86684917605328,250.2335844503317,252.5022825986574,276.19465581558796,281.3712987719766,302.30370184138803,300.9684355283943,324.3952790076562
7,1,0.2423869950301563,0.12070334468447572,3.3932882742341723,0.9786931308285747,0.16426725030026706,1.2966066003815018,8.43772092214931,5.530866447180598,0.11813153431073013,0.1658962539501184,0.15219972540153515,0.1394977349525182,0.1368964781220022,0.13255914364468996,0.13366259750147136,0.14040230366452552,0.14081940125999443,0.1267872880812826,0.15638970022524484,0.13029657913590983,0.11337499756321953,0.10474476014480592,0.9786931308285747,1.3744130652201816,1.2609404138666784,1.1557072864647777,1.13415646003726,1.0982226216780144,1.1073644881247635,1.163201434322668,1.166656993872896,1.0504040995111659,1.2956534107157922,1.0794777847831085,0.9392862961634342,0.8677867247060445,3.3545116828749024,3.2586709678176953,3.335484708326681,3.227117574594971,3.0905593920308623,3.3996588564757597,3.1983679228931368,3.3124431068841935,3.947497441387457,4.198636833697853,4.041258317443042,3.907527764408725,4.272306285972808,4.287734970826195,4.373330723891189,4.45922112884919,4.568308450939201,4.809090285556818,4.80651859238791,4.877751751131754,4.7863268974498805,4.875283629530259,5.037456859335876,5.065029685435485,5.077872633648056,5.083694307403508,5.187011843873556,5.188342808731635,5.29943260357401,5.198979014508401,5.190669108614268,5.272713590320446,5.315403653391259,5.512503049529938,5.413138747062927,5.490533281358527,5.513512176374528,5.515729585649712,5.4871168230548975,5.555640416636777,5.526905159010569,5.661440908005474,5.646035391455426,5.530866447180598,4.6734499470235455,3.4325050677991187,4.912315073531971,6.316945579408839,7.066512390231698,10.21765103064581,9.4227100429968,8.93165217617286,8.438993092650584,12.156339367114574,9.417664522251375,9.485828175153662,12.220657469770467,7.533931585837914,22.88903371089676,20.338937296752448,14.507233657040237,16.47642603818624,16.134607898751604,29.251287866863446,27.070522593074465,23.408073303230477,24.21148517818218,26.50385239799191,25.97862356884855,25.809396592154076,24.766592258519093,21.981288369593923,32.95917108985141,44.197029254338915,43.3985899623542,42.94777918425683,39.39315260700656,39.27540642883004,40.27772780851809,43.64792990663064,41.59407575742512,51.52877554281331,49.116073516982276,43.974454320351796,35.12812229438464,28.55610404672549,8.43772092214931,7.666586910008106,8.278694316126277,7.428456742830262,6.480255563366843,8.827390221911731,7.217931956374404,8.09012080208121,15.267066586546836,19.625650115900694,16.76777473435283,14.668881141240488,21.126049285296865,21.454523891574578,23.371826008864307,25.46797257202863,28.403404288193922,36.136044936998665,36.0432335094914,38.70436202384917,35.322757824773554,38.60895274115492,45.40659758218432,46.676005966987205,47.27932942764677,47.55537700878294,52.731468375774995,52.801698833866325,59.00564751516556,53.36630588363841,52.92467440323403,57.44995072932085,59.955595290554925,73.01782620134647,66.11127474955754,71.4311349273182,73.09154764078544,73.25380134140995,71.18750983770803,76.2365474459112,74.07704612033469,84.74455228337052,83.44902344831105
8,1,0.22742183167207247,0.16965199427491381,0.598424966290995,1.1225575158302512,0.17333684711904376,1.446220870219816,9.227895200736969,4.456900240766339,0.19044412124889526,0.2545868218002203,0.2577392977189379,0.29495459929637635,0.3665085085121998,0.33322035636103575,0.25837820648635323,0.24406030542204185,0.19434291828876887,0.207764926827337,0.20135427473644626,0.20970679547966262,0.17377015136019192,0.16077666513371253,1.1225575158302512,1.500641491945407,1.5192235070416111,1.7385861012539294,2.1603548492232187,1.9641405206299336,1.522989503251358,1.4385937899825247,1.1455386605939006,1.2246536076119612,1.1868665357989265,1.2360997957963389,1.024274144862717,0.9476850880584451,1.7087768521373021,1.842890100498536,2.0347236014025327,2.2484542225024384,2.788474762683533,2.663434482941895,2.7954782781546417,2.9841664252719706,3.009606123399485,3.5275508399224638,3.813111507086388,4.345626477186451,4.713608058908659,4.78301154555879,4.887782467945809,5.099801095226845,5.157766505512073,5.236022491158773,5.3477485080555915,5.3945491569841,5.402638731523106,5.453028597003307,5.498218659686695,5.5305658647219165,5.540725667989336,5.632541791101992,5.6772058846787665,5.701128932464021,5.691187695256784,5.762264332942097,5.798602757245784,5.780100112050353,5.763395026391414,5.821254005257766,5.9403459858968475,5.945550734899936,5.959367680775928,5.963274716739056,5.9140744916355175,5.907700263238355,5.914020407096396,5.879196054964798,5.87357446563082,4.456900240766339,4.98783370949486,10.218315481880978,13.786298357254624,26.054006813984167,26.662915750017472,26.839979505140466,25.894010274123616,32.72709235650002,55.81215564895125,88.99528951880603,135.21204646651643,225.17396255276,222.78466276120963,254.29283053614458,250.9848476558277,264.58891326855104,288.6472107781936,313.97670285268396,342.35549773641685,319.7352299261885,323.14282916485223,336.22774201457645,328.7661601108734,336.7900578827775,359.9443491884698,391.6058785802047,382.1855246798463,420.8026087715024,430.4180842046568,443.56380640816525,429.8699530151175,455.2830135190896,501.85462246201496,499.2754234716568,513.9417326567503,499.98005976779723,483.48722292407723,450.30006152806897,443.8146073498468,452.09659291196664,432.81351102035984,427.7429766426331,9.227895200736969,10.55230407643474,12.7837870692684,15.830023429347223,27.164986801324865,23.972051103448536,27.355904975488496,33.03674929050494,33.88797578465079,56.88348035914017,75.68391380097565,128.90563288428365,186.24484711082502,199.63000475587583,221.68037659923985,274.0348331728664,290.3887774215497,314.02626302198064,351.14619246600273,367.97069006457656,370.9594891473014,390.13105785403457,408.16552519418184,421.5844006433835,425.8894473974843,466.8443584418825,488.1681987939754,499.98748290220726,495.0416134970492,531.5081142647914,551.1774944098185,541.0730208048277,532.1094268939117,563.8048250362568,635.1112099550699,638.4254217304838,647.3077331280708,649.8417347148321,618.6431567943242,614.7123253347219,618.6096986691005,597.4378050457157,594.0886775827639
9,1,0.32829764999290395,0.12377650241588789,1.9233801805995294,1.0342923777040354,0.13403111984649965,1.5709077716467539,8.446971613852709,5.449272083760406,0.12802109298761796,0.14374095953364316,0.2011767985565323,0.21519421680950687,0.21830463448076778,0.21022404560792188,0.19469326609089682,0.17031740646310561,0.16456732289349663,0.15161939212545394,0.15928754487968774,0.13551001795505088,0.16051792321348154,0.17301326992417584,1.0342923777040354,1.1612944034456143,1.6253230187469683,1.738570832179894,1.7637001387166868,1.698416432075056,1.5729420551626938,1.376007587375839,1.3295522145273742,1.2249448737532929,1.2868964768812345,1.0947959855881086,1.2968367992346628,1.3977876781721694,2.7878921371253056,2.784430253620928,3.0205041357326357,2.8889081012990623,3.0250819581220783,3.258330389191835,3.166274438609893,3.212252694963491,3.5458511052166126,4.081920941819121,4.012255439384118,4.079590359449161,4.972377628635032,5.027962368086413,5.070589458402932,5.11415035485649,5.1528528104868245,5.281673799447812,5.361442331490049,5.35489491467366,5.428117563878996,5.521931817818941,5.577908315439086,5.514577068433208,5.561974914248051,5.512743400205889,5.571236193699321,5.58146107294134,5.642163792367958,5.623042263268723,5.762834362176351,5.808757983699923,5.771954991324608,5.744389945956979,5.662934124855335,5.68491944540646,5.697823064798885,5.71596191390542,5.9484157252392205,5.977575241629005,6.030133807327791,6.144391501210084,6.20718120402016,5.449272083760406,4.353121319615826,4.506272926083643,5.270276422569254,2.2383098778840487,3.7076584994995136,4.3811301682983546,5.941183369054544,13.616394518179924,16.00590251770371,15.593476691865423,20.714484457695832,35.06577503580769,33.731966031930604,37.94296326797986,56.44707014417865,48.298760001709894,46.944045139637964,55.46024760175717,53.29333816494887,60.24149119353664,53.655750452030176,60.22796182474201,64.35566814300708,63.76677523077704,67.30144127345905,59.740821826939666,67.33554383534539,61.52899424535548,66.99168905543883,69.29173719885546,65.41090093810658,67.33674342283784,62.85051073728351,59.1576461106291,62.17996402218291,69.85851915338381,77.97213026018169,98.3654846462258,103.76996708403371,102.61935925854837,110.5995560982612,114.54261302213533,8.446971613852709,8.417779740747246,10.659163948827794,9.344836571447912,10.708071567991647,13.521029853443304,12.331910959581203,12.912147643751869,18.025131099177795,30.809922368895734,28.736591921094746,30.738200915843567,75.0604267955346,79.35077543007698,82.80639639185745,86.49323527535236,89.9063579638918,102.26726694684298,110.75916756433423,110.0363500041622,118.39581967089589,130.040724779595,137.52753705593068,129.08781633571473,135.35362056640858,128.85132899429067,136.61299096031752,138.01700801594,146.65452393754964,143.87690597375837,165.46343159793275,173.23929291674506,166.9794652762457,162.43952799111725,149.7324411908189,153.06081047606656,155.048646476216,157.88671228848358,199.2044285047994,205.09865201844497,216.16665442155173,242.33167661713844,258.0354697527867
