name,time,value,.lower,.upper,.width,.point,.interval
alpha_t_values,3,0.20408241363355223,0.16937768244607293,0.23998351517621574,0.5,median,qi
alpha_t_values,4,0.2125042497287531,0.17935689112292644,0.2526746402848146,0.5,median,qi
alpha_t_values,5,0.21576146002812524,0.18398498943277405,0.25369430088337275,0.5,median,qi
alpha_t_values,6,0.2115873459495935,0.18276182234293414,0.2471571612992308,0.5,median,qi
alpha_t_values,7,0.20414898578057503,0.17552670287083091,0.23682212952177328,0.5,median,qi
alpha_t_values,8,0.19137017865918027,0.16740027022665693,0.22315656682091206,0.5,median,qi
alpha_t_values,9,0.18445536665640744,0.15792452323347095,0.21385023587709584,0.5,median,qi
alpha_t_values,10,0.17578077212574592,0.1502512692763903,0.20529992272633812,0.5,median,qi
alpha_t_values,11,0.16691451416408698,0.1413949678322686,0.19811099754843572,0.5,median,qi
alpha_t_values,12,0.16077327370944033,0.13401623879564795,0.19261525130587243,0.5,median,qi
alpha_t_values,13,0.15942826513020197,0.1302605623687227,0.1959524912944449,0.5,median,qi
log_genes_mean,0,2.6623994286312263,2.3394929777984412,2.986815548157468,0.5,median,qi
log_genes_mean,1,2.652094119575525,2.3113604343955574,2.981611144610235,0.5,median,qi
log_genes_mean,2,2.708113547667031,2.380060070706252,3.0209968083739493,0.5,median,qi
log_genes_mean,3,2.7370910664644326,2.3960649186580336,3.038110916906232,0.5,median,qi
log_genes_mean,4,2.94845648223886,2.6399736814817074,3.2505659638788975,0.5,median,qi
log_genes_mean,5,2.9906156713094285,2.6959115728444107,3.2734670277891724,0.5,median,qi
log_genes_mean,6,3.0450954618836548,2.7553980457226954,3.3156468211743,0.5,median,qi
log_genes_mean,7,3.192604102990427,2.9175545425528044,3.449072215002264,0.5,median,qi
log_genes_mean,8,3.3308372294967645,3.0371629891781224,3.6136178457304613,0.5,median,qi
log_genes_mean,9,3.6398060609703204,3.373567204472846,3.9073919552098193,0.5,median,qi
log_genes_mean,10,3.7899420379041775,3.535549097597092,4.058325352076864,0.5,median,qi
log_genes_mean,11,4.004370889224155,3.7469481411866705,4.249271208872381,0.5,median,qi
log_genes_mean,12,4.356014886503652,4.1265518944167585,4.593448274029322,0.5,median,qi
log_genes_mean,13,4.404451087354776,4.1906712336990495,4.635836362850171,0.5,median,qi
log_genes_mean,14,4.486799309390646,4.270997715547299,4.702951863636563,0.5,median,qi
log_genes_mean,15,4.666513122745474,4.471552806018562,4.871121938133612,0.5,median,qi
log_genes_mean,16,4.719589196120753,4.526348483425156,4.903790632667947,0.5,median,qi
log_genes_mean,17,4.806745637945458,4.622758926042426,4.984447756973553,0.5,median,qi
log_genes_mean,18,4.9173579860378,4.743413854758153,5.101107578825951,0.5,median,qi
log_genes_mean,19,4.9573035179085085,4.784902894352147,5.147177897406215,0.5,median,qi
log_genes_mean,20,4.998850031233224,4.826425366730987,5.176775107828034,0.5,median,qi
log_genes_mean,21,5.076915044834202,4.913647429047761,5.250523004348745,0.5,median,qi
log_genes_mean,22,5.177571511266896,5.010933502157371,5.345701311961653,0.5,median,qi
log_genes_mean,23,5.197533514541291,5.033768888051334,5.366980033302335,0.5,median,qi
log_genes_mean,24,5.219152453154525,5.056990218889673,5.388145167769629,0.5,median,qi
log_genes_mean,25,5.266526059847493,5.112760268923333,5.429264740330401,0.5,median,qi
log_genes_mean,26,5.352827402994186,5.190382382860777,5.511947585018479,0.5,median,qi
log_genes_mean,27,5.380140408060437,5.211665618646564,5.537271880912353,0.5,median,qi
log_genes_mean,28,5.4042150345858175,5.244574959102218,5.563005302852916,0.5,median,qi
log_genes_mean,29,5.45871352615934,5.302887355879863,5.618978029680237,0.5,median,qi
log_genes_mean,30,5.510092604303059,5.361337496406124,5.675159170207811,0.5,median,qi
log_genes_mean,31,5.531902066581059,5.375361654906038,5.6983321397030675,0.5,median,qi
log_genes_mean,32,5.551491269324947,5.396251468948002,5.714285009185997,0.5,median,qi
log_genes_mean,33,5.58121580667833,5.430261490557057,5.740707282508437,0.5,median,qi
log_genes_mean,34,5.629861685670485,5.474186516583637,5.791102916701508,0.5,median,qi
log_genes_mean,35,5.655032331665253,5.484220239168267,5.814847337424659,0.5,median,qi
log_genes_mean,36,5.678657900608215,5.501321565594313,5.827026962702305,0.5,median,qi
log_genes_mean,37,5.696495801583717,5.516778015054111,5.875730407500491,0.5,median,qi
log_genes_mean,38,5.720354410233553,5.516979887080842,5.908992453198752,0.5,median,qi
log_genes_mean,39,5.733044145587911,5.529298391628208,5.927476349757779,0.5,median,qi
log_genes_mean,40,5.743933342430122,5.539149380619926,5.945660368625495,0.5,median,qi
log_genes_mean,41,5.75620591512269,5.543372718500967,5.982885423971216,0.5,median,qi
log_genes_mean,42,5.800002587182053,5.542541949007942,6.05256505713098,0.5,median,qi
rt_t_values,0,1.0571417482884828,0.9880565492112162,1.1313660954025313,0.5,median,qi
rt_t_values,1,1.1890109502666082,1.0703863196537846,1.3174122526099463,0.5,median,qi
rt_t_values,2,1.3099809827200786,1.16654107696402,1.4878299396611703,0.5,median,qi
rt_t_values,3,1.4126797585671347,1.228595326723467,1.5954859006788826,0.5,median,qi
rt_t_values,4,1.4672465951202227,1.3085964640487493,1.6634878178514008,0.5,median,qi
rt_t_values,5,1.4923314875718898,1.3341269442579355,1.6673371515075102,0.5,median,qi
rt_t_values,6,1.4640223137826962,1.313127909592621,1.6364723946072148,0.5,median,qi
rt_t_values,7,1.4149073179625744,1.271181098756489,1.567064455943601,0.5,median,qi
rt_t_values,8,1.3327666321044902,1.2000494871339786,1.4730120259144823,0.5,median,qi
rt_t_values,9,1.2728806957785852,1.14296764045273,1.4133662631541537,0.5,median,qi
rt_t_values,10,1.213434313358872,1.0864255372903213,1.351968439544361,0.5,median,qi
rt_t_values,11,1.154522880919162,1.01446556037458,1.3056387713677142,0.5,median,qi
rt_t_values,12,1.1094261426487892,0.9522931360721206,1.2885949946909943,0.5,median,qi
rt_t_values,13,1.0999053935681835,0.9279206299423398,1.3240752404096678,0.5,median,qi
E,0,4.998985952914747,4.673630312626599,5.351654220528848,0.8,median,qi
E,1,5.13860178419314,3.392819141465572,7.586515228696281,0.8,median,qi
E,2,5.976143186725714,3.115046494205608,10.77820084506667,0.8,median,qi
E,3,6.610161613316205,3.3596794546259408,11.624715254890534,0.8,median,qi
E,4,8.00916715624407,3.9040285204926493,15.119821764234482,0.8,median,qi
E,5,8.535820533757946,4.114089457720992,15.776893939958162,0.8,median,qi
E,6,9.24286219719944,4.517869663315801,16.92513574690106,0.8,median,qi
E,7,10.294672104053035,4.823978697485542,18.72704958602067,0.8,median,qi
E,8,12.349582204035201,5.8879111947959695,23.9383329817153,0.8,median,qi
E,9,17.52552346483585,7.941374798142392,34.539381695682984,0.8,median,qi
E,10,20.35400191352433,9.309871738328674,42.273602996754974,0.8,median,qi
E,11,24.61389433896435,11.1982716454915,51.95305587523927,0.8,median,qi
E,12,35.22504983726921,16.043524217414962,74.01873342550994,0.8,median,qi
E,13,36.8905256957157,16.88159534313955,77.07693215186484,0.8,median,qi
E,14,41.063812029013405,18.796340997997202,85.86611795841819,0.8,median,qi
E,15,48.12750016236964,21.9517025625066,104.49544352637346,0.8,median,qi
E,16,49.16071401768454,23.951038346578702,108.4662431903102,0.8,median,qi
E,17,54.47585740577671,25.726621383601238,114.69142222647974,0.8,median,qi
E,18,60.41794373978403,29.0133911782164,129.97629627517486,0.8,median,qi
E,19,63.12545043658033,30.031472133497225,135.79543619620932,0.8,median,qi
E,20,64.36340152071475,31.220261076612893,138.10678299028038,0.8,median,qi
E,21,68.25873429845316,32.47194614390389,146.85418091671545,0.8,median,qi
E,22,73.5456277130839,34.431386068455666,163.08334876747384,0.8,median,qi
E,23,76.59044392308249,35.40474932016614,167.81352451894892,0.8,median,qi
E,24,78.80804254124254,36.17930480168324,171.4088081898371,0.8,median,qi
E,25,82.87967829164002,38.638908676185444,178.6803431727978,0.8,median,qi
E,26,87.8647909071085,41.67989373208943,190.9476221247587,0.8,median,qi
E,27,90.06097301299889,42.11138021594172,198.4118931288783,0.8,median,qi
E,28,91.7675388689209,42.08277893495641,201.45263105871246,0.8,median,qi
E,29,95.21200560921325,45.267588089120196,210.0405365408889,0.8,median,qi
