name,value
gamma,0.28816740120145934
nu,0.13863117146361942
rho_conc,1.3597289529250585
rt_init,0.49728710864478254
sigma_rt,0.20014205881495983
tau,1.2920579352748958
I_init,20.59686739870246
E_init,14.03745628216409
.draw,1
gamma,0.195083506337228
nu,0.11535548547266428
rho_conc,0.7041695211532758
rt_init,0.6243846191944791
sigma_rt,0.12074122054773728
tau,1.145322247553932
I_init,23.555888660062372
E_init,11.863839181227217
.draw,2
gamma,0.3035902961501346
nu,0.12922529634845276
rho_conc,4.239455417393455
rt_init,0.4560140346181369
sigma_rt,0.18032446588194015
tau,1.0867656778464638
I_init,20.39314341102583
E_init,14.028443804341308
.draw,3
gamma,0.2556868826226331
nu,0.19375759701183265
rho_conc,1.5427438692380195
rt_init,0.4824199312703537
sigma_rt,0.16981271561501357
tau,1.166351499725316
I_init,20.90628158723407
E_init,13.190151626827973
.draw,4
gamma,0.20887100253511315
nu,0.10201804709408308
rho_conc,0.8153880590090633
rt_init,0.5651962080558957
sigma_rt,0.14182143627778424
tau,1.0025580318169152
I_init,21.722467538452634
E_init,12.80161738878536
.draw,5
gamma,0.2580225745268932
nu,0.11570593620033316
rho_conc,0.763518768334796
rt_init,0.5784645588323616
sigma_rt,0.1500147855558873
tau,1.145366518216911
I_init,19.76414484409954
E_init,12.863034206621712
.draw,6
gamma,0.23668591436781392
nu,0.19106264792329208
rho_conc,2.894296040939744
rt_init,0.4766845692937593
sigma_rt,0.15506817980035487
tau,1.3370758763553985
I_init,24.284976787753376
E_init,13.214671688584671
.draw,7
gamma,0.2626648339979504
nu,0.10076651268635592
rho_conc,1.004938231758928
rt_init,0.5993739982188743
sigma_rt,0.14849972668008615
tau,1.078923856093714
I_init,19.784820918302007
E_init,12.74763125301178
.draw,8
gamma,0.22894313123428164
nu,0.1723216833383068
rho_conc,1.8976847511254196
rt_init,0.4734593062060661
sigma_rt,0.1692495977046426
tau,1.20596482602927
I_init,24.19330296808075
E_init,13.2983963884445
.draw,9
gamma,0.28774354222363746
nu,0.11612812679711974
rho_conc,1.1961368781952495
rt_init,0.5870926568791629
sigma_rt,0.1478609696313566
tau,0.972466973813853
I_init,19.699342042875134
E_init,12.68849009454061
.draw,10
