iteration,chain,gamma,nu,rho_conc,rt_init,sigma_rt,tau,I_init,E_init,alpha_t_values[0],alpha_t_values[1],alpha_t_values[2],alpha_t_values[3],alpha_t_values[4],alpha_t_values[5],alpha_t_values[6],alpha_t_values[7],alpha_t_values[8],alpha_t_values[9],alpha_t_values[10],alpha_t_values[11],alpha_t_values[12],alpha_t_values[13],alpha_t_values[14],alpha_t_values[15],rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],rt_t_values[5],rt_t_values[6],rt_t_values[7],rt_t_values[8],rt_t_values[9],rt_t_values[10],rt_t_values[11],rt_t_values[12],rt_t_values[13],rt_t_values[14],rt_t_values[15],log_genes_mean[0],log_genes_mean[1],log_genes_mean[2],log_genes_mean[3],log_genes_mean[4],log_genes_mean[5],log_genes_mean[6],log_genes_mean[7],log_genes_mean[8],log_genes_mean[9],log_genes_mean[10],log_genes_mean[11],log_genes_mean[12],log_genes_mean[13],log_genes_mean[14],log_genes_mean[15],log_genes_mean[16],log_genes_mean[17],log_genes_mean[18],log_genes_mean[19],log_genes_mean[20],log_genes_mean[21],log_genes_mean[22],log_genes_mean[23],log_genes_mean[24],log_genes_mean[25],log_genes_mean[26],log_genes_mean[27],log_genes_mean[28],log_genes_mean[29],log_genes_mean[30],log_genes_mean[31],log_genes_mean[32],log_genes_mean[33],log_genes_mean[34],log_genes_mean[35],log_genes_mean[36],log_genes_mean[37],log_genes_mean[38],log_genes_mean[39],log_genes_mean[40],log_genes_mean[41],log_genes_mean[42],log_genes_mean[43],log_genes_mean[44],log_genes_mean[45],log_genes_mean[46],log_genes_mean[47],E[0],E[1],E[2],E[3],E[4],E[5],E[6],E[7],E[8],E[9],E[10],E[11],E[12],E[13],E[14],E[15],E[16],E[17],E[18],E[19],E[20],E[21],E[22],E[23],E[24],E[25],E[26],E[27],E[28],E[29],E[30],E[31],E[32],E[33],E[34],E[35],E[36],E[37],E[38],E[39],E[40],E[41],E[42],E[43],E[44],E[45],E[46],E[47],I[0],I[1],I[2],I[3],I[4],I[5],I[6],I[7],I[8],I[9],I[10],I[11],I[12],I[13],I[14],I[15],I[16],I[17],I[18],I[19],I[20],I[21],I[22],I[23],I[24],I[25],I[26],I[27],I[28],I[29],I[30],I[31],I[32],I[33],I[34],I[35],I[36],I[37],I[38],I[39],I[40],I[41],I[42],I[43],I[44],I[45],I[46],I[47]
1,1,0.22735573015123944,0.1659126238476606,4.9583539505068,0.5820332463326333,0.15622580952346635,1.0867318985036438,10.35791610037788,5.841965458593443,0.09656666306561897,0.11272893103626498,0.11478055206957956,0.12657381838595236,0.11246769626730026,0.11938599767849459,0.11974711385123474,0.1412586786985837,0.1440188332361767,0.1447766052399648,0.14624402097893835,0.16254645661576275,0.15955594412055804,0.12494937107256988,0.1382140367868148,0.13254210765486463,0.5820332463326333,0.6794475816365343,0.6918132533119962,0.7628944407640208,0.6778730494345447,0.7195715124613645,0.7217480567433218,0.851404042818864,0.8680402364585195,0.8726075321001331,0.8814520413661725,0.9797112048870458,0.9616865818906029,0.7531034599711787,0.8330531672726822,0.7988669251386413,3.938824888826412,3.7875101601537846,3.1189981178281134,3.0072685893045863,3.24637746359869,2.62696960616212,4.383842812705754,4.257227162336584,4.280756438015662,3.4005747735345726,3.4132614128110124,3.330228611011548,2.769686669964357,3.3863827493375345,3.4105836590411505,4.032398777012001,4.428372420287482,4.203025055936313,4.08421085414415,3.398596534833062,3.383190547181319,3.3030733023220993,3.251381032159298,3.9517329431159323,3.852093016187216,3.9913426734140276,4.038807791058428,4.228963989484411,4.14486687912477,4.579325945432547,4.537342650178161,4.496298695086544,4.234296224219628,4.1709228015498105,4.286256898494006,4.202252866843571,4.426910661890316,4.328366329868515,4.434241973165387,4.6010643711468155,4.360169337890296,4.148667133344759,4.0767023289645135,4.067420814239076,3.416015258847757,3.3972699862904916,3.330117876754217,3.2741168857544585,5.841965458593443,5.742194648724508,2.3946586574089728,1.8171559950627831,0.7886737882161574,1.0057708200688853,1.419616016476866,2.3223701111987736,4.625242124115803,7.355806190153241,6.156020778365109,3.5877943924200824,9.643913110412443,8.32822290070665,9.288276440468541,5.180439397423201,2.3873591621578063,3.396767210399814,3.825065849783734,8.708074489350965,6.456442350003268,9.395900298768893,11.056370155186142,3.834406699226667,3.876154280262798,3.113915502926382,8.473573165493528,5.893825087935254,8.19015777652958,14.763890848792412,14.531603158429725,14.191992185066661,16.434873420505976,17.04343186143769,17.00372682310086,14.192538178088782,11.977768925400106,15.48902259496873,17.198908396839332,11.28018882242047,9.800155179245202,10.620009323560918,9.722099431260629,8.253712571083696,7.167922259255216,5.869700067173581,5.6521484497836125,5.092193159502171,10.35791610037788,8.903427716820962,4.562744456534862,4.08039896210149,5.182583321953616,2.789593218330162,16.163716237800166,14.241401790688576,14.580464972286354,6.04662915734661,6.123829229590161,5.635888386520757,3.21752634704378,5.961421316070637,6.107453058247169,11.373942075630392,16.899746121963,13.490034600225714,11.978783380366314,6.034679305260872,5.942421595699702,5.484903397684463,5.208579716059727,10.492483275492736,9.497410621986058,10.916428458434773,11.447071924952096,13.844529444429376,12.727857030347474,19.653434850515346,18.845399567585666,18.08756841227439,13.918548894385609,13.06385139838475,14.660885215045905,13.479621763503584,16.875060822526624,15.291429514964266,16.999231757929273,20.08534712191618,15.78555872059427,12.776318146696767,11.889177209811319,11.779338161357755,6.140716554317584,6.02667931758275,5.635264335158445,5.328357689575886
2,1,0.23711713798349615,0.17630082967316602,4.610111014100324,0.5137715775920948,0.1538459761732011,0.9659313640384546,9.38986536035062,5.680808687983258,0.0905783553919777,0.13223205037510785,0.1669937177139711,0.20860990547719246,0.24636829960562648,0.23726062478580942,0.22530208377724809,0.18541924570351648,0.157652880435067,0.14976523716659138,0.17797484724718057,0.15240815581911618,0.14627957812036413,0.13065655323753722,0.12424049131420824,0.11360292289464652,0.5137715775920948,0.7500364610889538,0.9472089157127119,1.183261053642926,1.3974313113690646,1.3457714590773808,1.2779411429595804,1.051720777759552,0.89422653726208,0.849486854056402,1.0094952336703005,0.8644778138688111,0.8297157670303846,0.7411000474572575,0.7047073547216457,0.6443697576764015,3.7678828923649212,3.633543083516476,2.593184049498701,2.653127596888458,1.9947740602516735,2.786222102061801,3.6823427718929858,3.583800397199808,3.469489681329421,3.129486505856316,2.9575153704739927,2.871133890804173,2.931034358832249,3.2382629162789724,3.2210616791366755,4.225246108078945,4.363765281760906,4.143471159245651,4.138599272964475,4.149422583787195,4.1836185129192875,4.162831588424608,4.216078170507795,4.495886227579333,4.498135163672582,4.416737058285984,4.474315241178953,4.4354291787140205,4.458760072229079,4.878233247010661,4.826386777013587,4.686448180646812,4.7467510566316715,4.734197010997877,4.555459190334724,4.603212642235015,4.468352303966549,4.481307870760011,4.692519197837015,4.7459546200168035,4.6409227412630765,4.380034482173224,4.5868271582388,4.273382948257131,4.169473834079303,4.366971098123241,4.305609862085122,4.106899728278783,5.680808687983258,3.8726365262531846,1.1249430757385908,2.375202730686061,2.284896516127107,1.7282771864499828,2.3787342680265593,2.5175218595834896,5.967512045620992,6.8056097502471244,5.474294631081324,5.307423754277356,9.190946202611933,8.560886549509586,8.126605732031095,8.971949787260554,13.65062986744576,18.352170919930916,17.656787747881374,18.73184877983522,14.443536979768455,16.272305380091762,14.267270976932489,10.885930304823392,9.534766552265042,9.667068175027,12.252558365425179,10.535901180684569,11.054228243052597,13.39193639781681,11.858636681305553,13.290795138051875,16.77166312762968,18.455664051004007,23.20877131440769,22.36188657686928,18.734646739507394,18.59067251527629,15.069057842133446,12.532838006629847,11.97599328156958,19.572047441489,16.852969447562444,17.537250129951584,11.29572574295306,8.204878430416526,7.2756932223044775,8.701500812778631,9.38986536035062,8.209492819795264,2.900642057514961,3.0798338755468735,1.594439274488889,3.5182727184652234,8.62004955953109,7.811120780109202,6.967369451782401,4.959151055825701,4.175622431607391,3.8300656840799254,4.066498952222494,5.529022177166581,5.43472945621192,14.835072935979161,17.03914499670427,13.670212852325559,13.603775099866755,13.751812669308105,14.230201540193896,13.93745263119981,14.699687464487246,19.44586186239765,19.489643575689005,17.96607253985873,19.03088723739054,18.305054810257836,18.737149067374812,28.502200908207488,27.062116618630146,23.52811861734067,24.990584120998783,24.678812281179063,20.639511082436844,21.649031182405654,18.917744917219625,19.16442954423347,23.671392699570617,24.97068862857886,22.481006640277982,17.318625559612137,21.297191730195433,15.566653191886147,14.030336753456366,17.09385701802403,16.076489483548624,13.179304922738243
3,1,0.1922321692058235,0.18483253228653537,8.189577148271544,0.4997693328048385,0.1541751524671186,0.9097502087133,10.482166810637525,5.9713379339766535,0.09237363134147054,0.0911112682037215,0.09494968664174205,0.09789856225962974,0.11122444366891543,0.13940687897617665,0.13682685496617322,0.148519820351238,0.1630548264165676,0.18308205095202915,0.15574553149459122,0.1712844293264121,0.1579274999180207,0.1549295542298649,0.149974504348978,0.14105780066965923,0.49976933280483843,0.4929395657604088,0.5137065724693256,0.5296608830087507,0.6017579388918964,0.7542334525832395,0.7402747409966679,0.8035372264499204,0.8821760130613423,0.9905293656216723,0.8426305129724013,0.926700658198415,0.8544356232332231,0.8382158287464591,0.8114075076160351,0.7631654391391735,4.452537680546305,4.393370258887374,3.770635151889364,3.2938434920545108,3.316548147688816,3.239155857477411,3.440324219243275,3.7577109682687126,3.3043256603931663,3.14173299095959,3.40893671984087,3.5055367572703995,3.2647479286825147,3.1542602792512437,3.398429494034602,2.201945510321252,3.982589189246603,4.151196308841683,4.1926666026734996,3.98668726315319,3.807246818996127,3.813940906407074,3.5073677268774412,3.2932236323932154,3.1628959254775904,3.2901644247321498,3.7832843020318343,4.005617171860152,4.252237033746498,4.024480025282487,3.8771893887140765,4.242995785555968,4.036135558965083,3.9456083814289364,4.211431637645498,4.130533276132434,4.602626621378311,4.761904527739604,4.6090928379880465,4.462599578043157,4.3087401745318425,4.36181691020749,4.144552538263156,4.1480532829519134,3.8841672067989546,3.6309173790909672,3.560456849119576,3.478318087672058,5.9713379339766535,7.494752583002755,4.0317883046704805,4.075796014180374,3.8469706273736257,4.376639516348736,3.4678423112593504,3.0577708956592025,2.4403651364167733,1.3073129211172672,1.3922265110105965,0.9026585664408172,0.7651295205726064,0.2783770345250951,0.6840477605740484,1.288796463210181,1.4625137359582074,1.0185282040721257,1.1950267720626382,1.391785847784192,3.819769364718895,3.174092511659621,3.3739182947456414,2.9974973359179167,3.8545879792214444,3.680588693204924,4.515489087504612,4.999245141174661,4.145610666835704,8.10078558966141,7.290055754101471,7.183003673087271,6.87958158755589,7.730356693125572,6.785507848148303,7.052315682114818,7.0100751489784106,6.214302090192932,7.325313198908381,6.936697392465049,6.126379702125856,3.5438412463634266,3.7849845125937764,1.7047729759741779,2.9034329409833637,6.084056447758969,6.218031285259979,7.65668081599884,10.482166810637525,9.879955350831517,5.300350156314839,3.2903081590973766,3.36586800703808,3.1152007338078653,3.8093628834311044,5.232288227462254,3.3249791190686677,2.8260238527073445,3.6916534737565776,4.066060078764636,3.1959540881728223,2.861648945236873,3.6530675078337747,1.10415821032005,6.5517154948247756,7.754970887232211,8.083333395362414,6.578619999809109,5.498000896001747,5.534928454842387,4.073511730981852,3.288269261776705,2.8864681438217206,3.278225134628164,5.367820905454568,6.704338844785417,8.579492542002981,6.832002066760944,5.896312304902255,8.500572543371726,6.912098573971531,6.313853043415274,8.236449551231091,7.596373860757097,12.179623556269348,14.28260354619668,12.258634817071606,10.588169699406379,9.0782179128624,9.57307666049709,7.703619412409451,7.730635077033651,5.937599579560592,4.60920371800728,4.295614346611604,3.9568799424224337
4,1,0.20470792235222476,0.1660768232903672,7.76543089738702,0.46818770741556304,0.15280975458208462,1.1545475641112166,10.219597889628101,5.948911673632855,0.07775512715117659,0.08974363073250265,0.12309550733835259,0.13059029142724238,0.13088871322308215,0.10965147283597543,0.1182979442420429,0.13622663720628314,0.16053541743066158,0.1627641488159963,0.13191961910369868,0.1147051739810235,0.09517400293951601,0.08857316792154106,0.08136591907629137,0.08511441202365064,0.468187707415563,0.5403742012550162,0.7411961819809952,0.7863245987004431,0.7881214887777419,0.6602454855742381,0.7123085683979629,0.820262782652735,0.9666334787123362,0.98005336079569,0.7943288924370357,0.6906753856946917,0.573072154524022,0.5333264820864291,0.48992940414107,0.512500241378277,4.373989185883425,4.439035576203654,3.557313356487227,3.222430582583136,3.031446099987639,2.114341087837624,3.491939158196218,3.565558912707492,3.758477728534074,2.453942996883926,2.0739698388425376,2.592644169275095,2.256286050193993,2.940768492589894,3.0068446942969187,3.420915632414423,4.440202046796113,4.326475433239869,4.156426284648704,3.541751720099433,3.1371140360281875,2.8936039551957347,2.9242071786624444,3.7698746418810596,4.060325075835119,4.070484638045206,4.425201718098235,4.406050580422794,4.762839090102515,4.7602424189948405,4.704811722937613,4.635864760218036,4.567021679880927,4.558199423400081,4.66496754874086,4.420798626976593,4.3575113248052135,4.5250684151388025,4.579692136821967,4.549478689125923,4.161085001670051,4.353683902474908,4.299661273859625,3.7230599792439407,2.813475573261445,3.001399708277807,2.941936577648355,3.1693695754726807,5.948911673632855,5.600159655430347,4.733870130403596,4.052843509153243,1.9657169655126425,4.5196772812544745,0.7735637735364741,1.0848974371939217,0.9385805668933813,2.1402024545648444,2.222315680741784,1.4755344645565536,1.2032473710252034,0.49555467587123997,0.33552025648603284,7.9531947074067215,3.5344506342601947,3.8847384402535177,5.111013225707646,5.661609234117847,6.6851577423214295,6.736622570237378,7.52528468644873,4.199256419369561,4.047948619884586,5.05960716443424,16.83522164912372,16.41720229062641,15.537061332454341,10.661768530218106,11.146634473179667,9.540821533448566,10.67224503058121,9.41682084737661,9.356685223348192,10.91358872701359,6.643892165408105,6.709405941913452,5.133579074283434,5.149422521620737,4.302540879027955,3.500809010963465,4.735895322819235,4.262792122644828,3.1279274400148447,2.9294031511227883,2.911972255669201,1.2501334252113927,10.219597889628101,10.906442055098294,4.516021509218791,3.230860903343384,2.669160898163562,1.0667953350990729,4.230233577821233,4.553412561628641,5.522307405632209,1.4981949990658856,1.0245852448417374,1.7210975916007343,1.2294957215938371,2.4377769678495196,2.604296931859575,3.9402086749591376,10.91917152185487,9.745381553073027,8.22143145893163,4.446288809259933,2.966646198632147,2.325469624969077,2.397736653482175,5.585604676226859,7.468118763324785,7.544378306341699,10.756602701079899,10.552561567989466,15.076800065021398,15.037701359105604,14.226832235481009,13.278986361018132,12.39557721232528,12.286701223051658,13.671120311775589,10.709344516624292,10.052580598216563,11.886299897961814,12.55363405130189,12.180018020624056,8.259822137829024,10.014178663847987,9.487539694060057,5.330142812583174,2.1464034467191158,2.5901551074336937,2.4406261624283743,3.0638969786381427
5,1,0.34980786298435745,0.22843369813566786,4.006181446553623,0.5592156559218591,0.1531747718377939,1.3257335843486555,9.77838741003596,6.050452057370553,0.12774370033759347,0.13279031071501327,0.1254764688745166,0.12080418865414437,0.1482679894162741,0.2168920336286164,0.21959514974147712,0.197392439781251,0.20270928653698167,0.2117964240552217,0.24471667634410205,0.2229580534514403,0.2079672114467662,0.1858207246592954,0.17168084735433817,0.16189522600011794,0.5592156559218592,0.5813078884541302,0.549290537685887,0.5288369870123023,0.6490635603518401,0.9494747727623057,0.9613080361333489,0.8641126129474063,0.8873878424740629,0.9271680394957963,1.0712809814897084,0.9760296106532603,0.9104051334985326,0.8134558350009095,0.7515565731128517,0.708718666822824,3.668013113867819,3.596418382131959,2.8832887750559975,2.8887839360232843,3.2628119208141912,3.80866616491594,3.742237647556333,3.8382917404402175,3.5381242783987314,3.467905129086374,3.286984994392025,2.9518231341133903,2.9339281839105853,2.640025446767318,2.7182625576958084,3.950287344955571,4.153080948354206,4.087702793389353,4.240747216933522,4.1779188607094255,4.306353398469564,4.249564513729529,4.153886667996781,4.3187361978362535,4.081459869375724,4.124459756549067,4.290606669518174,4.42239743272224,4.478964733390706,4.600729641227397,4.58032815454029,4.516836235526691,4.483322033081873,4.483137159665219,4.3655089711177615,4.401985972672215,4.324831136886933,4.240966630480905,4.318293934955504,4.358537929475666,4.139790742699777,4.08286900487929,4.284522994710195,4.349323150487969,4.302519875961322,4.173987612332962,4.013336763257263,3.896912858692295,6.050452057370553,4.456592497962515,2.2762220300799743,2.561991646500642,4.452717116944372,1.4242662320114654,10.178167402716479,7.7428118703977535,4.677847059290361,2.3353884562148566,2.2159438513339835,3.2714176951124845,6.696229028864746,9.479565795929183,10.073418872867466,6.60282435622526,8.559955491396314,8.11728678854707,6.9138743852685645,7.2812005348859135,6.5383017898439775,7.398673802945147,6.461325593648358,12.819091199662822,13.809149469883332,13.271481501813714,6.313145967262448,6.151250385688042,5.4856264689265215,8.707377624021959,9.778178303527197,11.520531056775688,10.255775092572655,12.736022359684839,10.722891570561105,8.117577560098976,14.587513041078147,11.751095078924834,13.061789612128825,9.658280980455544,9.91486711053733,9.552045654664052,6.244134572847025,5.582126988636735,6.750705923245153,6.636427058298383,6.195726578515543,6.635660069915484,9.77838741003596,9.102779916635358,4.46134479952717,4.485928090039025,6.5206456095003436,11.255170634313403,10.5317985880265,11.593599870219382,8.587311857961092,8.005002023039378,6.68019022858568,4.777821092544396,4.693082678165974,3.497984399847304,3.7826469949657047,12.967533557293184,15.882889829309496,14.877712138843568,17.338139789425007,16.28232772156326,18.513771648043544,17.49169127352658,15.89569214247083,18.74444923748935,14.785121032804863,15.434746384646878,18.22452363584844,20.791804669793493,22.001842579722975,24.85082897923649,24.348971845292997,22.851064566783922,22.09792036945095,22.093835429021404,19.642006098182407,20.37171548121791,18.859044383595073,17.341944429560773,18.736161096275204,19.505557004461192,15.67319945762392,14.805969957807019,18.113988132466105,19.326643199214303,18.442934552270053,16.21844350178645,13.811453798875817,12.293545011065966
6,1,0.18932588896955976,0.11878455030193324,3.1303201967447305,0.47565138256724854,0.17022794685871176,1.0188628461216864,9.762089462797976,5.731238016253429,0.056500035578743425,0.07145717842723161,0.10085171979273153,0.13072239888589815,0.1448452290103646,0.1319879409320208,0.14385351342730507,0.1753550107237732,0.19996073483254223,0.16090706027794713,0.10732493178055932,0.09587879039490937,0.08471085593758046,0.08113802286637364,0.06712701144693546,0.07746485639701274,0.47565138256724854,0.6015696338084181,0.8490306149779661,1.1005000107641996,1.219394514203984,1.111154107133684,1.2110456541835628,1.4762442613794975,1.6833900900771253,1.3546126989490175,0.9035260183900582,0.8071654954385842,0.713147086235185,0.6830688221669607,0.5651156760395881,0.6521458910279848,3.419641760414612,3.426440073876958,2.9197563768435346,2.6214849004159064,2.3582329086435028,1.8868188423043317,3.385627142264617,3.539313590205975,3.686578271186971,3.3272160811639133,3.2901475168036036,3.11538191323788,3.0669619072571717,3.27162234359981,3.5028594717993338,3.461595561781112,3.8275989830754056,3.7649456980969176,3.7008954156177665,3.5349965358533946,3.355929412367909,3.377448357760466,3.4195567666641793,3.807913162365845,4.040195461988922,4.03851385608303,4.170880408644873,4.166007265506339,4.194186724734482,4.275530712422141,4.232905322658029,4.552537002002786,4.468626121712888,4.441347533655548,4.450175277654349,4.255492202523866,4.4986232603112075,4.571870821586887,4.695784918199266,4.658942573378775,4.5532052364635,4.665926316517802,4.580969999860246,4.246919041963233,3.719483303610746,3.728028116360317,3.783050551189355,3.6732302434700213,5.731238016253429,5.0509241085130165,3.22290227645889,3.621317923270157,2.2922139994710276,4.175318124347995,1.5588472765499424,2.127511536852886,4.167139663861234,8.07310451902454,8.374629792247427,7.037868422572289,4.789230592147303,2.912281256025479,2.948073582003699,10.091461758270066,8.870841162722403,9.613410530413182,8.120266690519967,13.43944390626195,15.924276198466044,15.941217150108283,19.198894622146,13.929994739185153,16.16211420894361,17.999723099080324,32.138106581538004,32.67766701404205,32.64828729445542,23.47142923606076,23.484397985687895,16.51310934865127,19.133057556041255,17.082836731509524,17.74557820244422,21.18199397368275,15.862179841117413,17.254415397655766,13.880947410848568,14.412712415689843,12.688944037933547,10.43911998406778,11.555361709648531,11.9717190641214,11.306356583348215,10.627723240966718,9.455741992477828,8.869893289747074,9.762089462797976,9.82868130665472,5.921685245565769,4.394481731196337,3.377371046782669,2.1078817719741583,9.435619568152289,11.003113647480813,12.748874237238683,8.900262605730077,8.576382617134186,7.201192336755178,6.860817533782161,8.418966228469731,10.609227838390579,10.180358872290364,14.679672071395885,13.788162021575015,12.932714605275244,10.955714992715322,9.159523097771258,9.35876239659343,9.761259781461836,14.39351652346101,18.157072666294685,18.126565283551905,20.69195774499872,20.591368165862246,21.179874741043616,22.974741431180256,22.016012379771613,30.30769690134093,27.86832733793726,27.118393783774106,27.35884779344875,22.518943851473505,28.716962088197036,30.899361584286837,34.97556306875047,33.71042965467208,30.327956317101282,33.94667862735063,31.18180342949652,22.326710531151974,13.175354551714857,13.28841785370949,14.040068150218357,12.579832606581737
7,1,0.39005740818127393,0.24644739304832428,7.942895363228237,0.5674531225000808,0.13389859573415122,0.9900440326112194,9.626761469388045,6.186623525064655,0.13984734271727634,0.1357712233827861,0.12192183670550627,0.11443688343350765,0.12196677545546473,0.1385533096621807,0.16212242197149312,0.15763571269354199,0.16951703174811533,0.18161860109508088,0.182118613078617,0.18190486468807907,0.2034331365830668,0.19777500330318362,0.1725683618711954,0.16628995911502145,0.5674531225000808,0.5509136116370426,0.4947174940560211,0.4643460903279608,0.49489984027361594,0.5622023749101404,0.6578378450921718,0.6396322993874487,0.6878426655333937,0.7369467327230703,0.7389756118982623,0.7381082933687617,0.82546272479002,0.8025039374809017,0.7002239290774627,0.6747482984428029,4.336824737343017,4.262470822421344,3.3103412410972775,2.607850920491091,2.768524585748347,3.496335916364228,3.9060484733253427,4.076251613420384,4.037252000375852,3.6293071569285873,3.372199194726992,3.057353388359205,3.236151989411969,2.745841309501795,3.3941138020396853,4.302548728840472,4.488643363375253,4.191576500406084,4.556349746333047,3.731569619544147,3.6109253730558093,3.5578876253531293,3.8319924260344864,3.6086294312699354,3.4920584908070254,3.9456079325661255,4.496577361482425,4.577397104065776,4.526944735944737,4.547606113157933,4.49354995882828,4.4362528342812935,4.225562854169551,4.535815117631922,4.640509059533025,4.576031362903369,4.139616283769498,4.311766744618685,4.503496865038443,4.0135197457994884,4.126709811025,3.8716025568796306,4.086591278487884,4.130137864180384,4.136392832667468,3.7899016367688008,3.8741605340096053,3.27036546442441,6.186623525064655,3.5405480157143763,1.7378923840733482,2.4421940926370542,7.386800186717863,1.4866093213897895,3.5544203375725,4.809399581360262,3.3641581249253263,0.8146164853754463,2.967183040849278,5.487470642946706,6.343976922171065,10.424777036095302,9.132528692840964,3.368067506261626,3.905482671858394,6.858593730308194,5.039335891082145,2.210387363535947,2.1622333563085867,1.1990965406757386,0.6546874543096634,6.451920872966811,4.83569419835786,3.493208358285196,1.1396589021393666,1.2260963894384602,0.5661383818918722,4.049221069819653,4.639539424790322,7.132683291161394,6.650299724004572,6.763948730123226,5.78095491356986,4.180061400318312,12.816560342004609,8.59133043396278,4.154560843860461,8.414827515972815,3.3591200723341528,5.612640846997537,3.9783659279167276,2.0764585025583995,1.9313690433030732,2.587240955301308,1.9466939335423317,3.206661922304788,9.626761469388045,8.936937404713518,3.4489277201875264,1.7084269867812771,2.006208699251599,4.153943201929784,6.257436579899847,7.418476772006638,7.134728057084737,4.744705158466082,3.6690080176799182,2.6780141317987085,3.2023154468964994,1.9612135609603718,3.750300379344084,9.302385426417459,11.205060417696481,8.325296378877857,11.98998696911626,5.255587284888701,4.658285718776014,4.417658308519158,5.810778540238211,4.64760283427696,4.136212966030005,6.5099388859613025,11.294314950286074,12.245018974312922,11.642554440031992,11.885607912366082,11.260174216178815,10.633133950119424,8.613105942753428,11.746287738529082,13.042733978180653,12.228306862672321,7.903758609337799,9.388531399525421,11.372737010709661,6.967398284430169,7.802404433656245,6.04556347288768,7.495579257167285,7.82919738839291,7.878322248396202,5.571274108986384,6.061047681672024,3.3137735996056183
8,1,0.1959576704428657,0.08760725866615987,4.804672517118306,0.4609036762559161,0.1459417548793844,1.283028923172129,9.881447073501919,5.708131876451094,0.04037850758593605,0.03729750690265613,0.04224259794990226,0.06465128354521972,0.06860042076850703,0.05996975199487414,0.057219719412483584,0.05207594884144589,0.050484332046877106,0.04639738435198543,0.04570374560889918,0.04056367918861622,0.04343049278969221,0.04493234912714123,0.0525407393348931,0.045431034992443824,0.4609036762559161,0.4257353496789995,0.48218148351010265,0.7379672019139737,0.7830449418571451,0.6845294888565976,0.6531390239081398,0.594425046900381,0.5762574108071907,0.5296066223095665,0.521689027881353,0.46301733219606817,0.495740803341312,0.512883861580037,0.5997304348388207,0.5185761509279198,3.8602478514578333,3.7615984876174116,3.5279305609868477,3.345434170298865,3.464285991456652,3.460551345115113,3.7044766377968816,3.721541822601668,3.7135066866357374,3.470071763518228,3.3018512562558824,3.0120923184627557,2.6833689875434197,3.047065653693452,2.970521952814189,3.5491275883457716,4.261989720839725,4.212915868541825,4.060199438918052,3.883625637501913,3.948678396277189,3.9474212795220067,3.6285437243517826,4.097066375927804,4.237185915141355,4.0844501060463125,4.189687409407367,4.194432920482092,4.058502087841665,4.2257798747927735,4.200117813060638,4.081634946391701,4.292713975525156,4.267330013225815,4.283089780106365,4.179218504552045,4.197480592034524,4.202193541404931,4.140141258498007,4.391881248482583,4.141227613110698,4.299707485205153,4.214524119243846,4.087917316874591,3.4618411148103023,3.3713961239580534,3.067341658634201,3.100052410398531,5.708131876451094,6.345709550857696,3.002341446091244,3.0761892568197493,1.6229976578952419,7.563671295302556,1.597619692896152,1.1714041861318971,0.5431456458121932,1.0705914255589783,1.5440952846474172,1.3986412034109972,1.2076789080599442,0.6912671099277948,0.16403864505096477,12.151240224987982,7.122773212721226,7.285095195615357,7.490607345236394,6.458389882453751,5.5068406801321546,5.422668351095974,6.2446156706531,5.472832006173058,4.550104409474079,5.133043796239825,7.84285635446782,9.104169348756935,13.29794053694782,7.937615038377646,7.981248663070613,6.16115046753034,4.403875434647137,3.376567464101432,3.624782947565029,4.749560236456569,4.300745599904064,4.989606833755714,4.956312738148413,2.907231739256644,5.161061230927964,2.88092545808406,2.221213065142182,2.994269299801538,2.027687593593632,1.7452137286404963,2.023414111581383,1.5733818411520542,9.881447073501919,8.95318739247458,7.087563833426164,5.905270662798394,6.650533692527792,6.625742622956966,8.456097276145144,8.601640467538925,8.53280205024337,6.689123693384522,5.653429605142783,4.231275283024117,3.0458502853983696,4.381875233206477,4.0589855072193375,7.239402698970595,14.767086739463185,14.059902939454096,12.068642422414287,10.115174802755607,10.795069593611304,10.781507457132392,7.837773791378754,12.52187970311419,14.405312031686439,12.36489266706364,13.73707694899147,13.802421323384557,12.048175074259662,14.241937958268643,13.881110062524613,12.330132470801344,15.227836322892978,14.8461582449038,15.081983633508973,13.594014955229083,13.84455073590333,13.909953401243182,13.073043643298048,16.815353417965476,13.087253321539121,15.334705603723839,14.082532980739057,12.407838765374715,6.634293818351107,6.060590505370529,4.471629006140357,4.62031795846868
