variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
alpha_t_values[4],0.20292899991464305,0.19882372908984805,0.05231271620394929,0.04927853807486104,0.12556998195768507,0.29628275263056963,1.0036236373460856,1610.5684154837875,915.1351904413493
alpha_t_values[5],0.2117091006489745,0.2071296909237037,0.05300609533669885,0.05263580947611817,0.1359096651306393,0.3106335809049835,1.0045796106272433,1625.87858894447,851.8068386014215
alpha_t_values[6],0.21245872410978212,0.20763485746132296,0.051687348250931964,0.04688506235730499,0.1385142140079189,0.30328951076920163,1.0088423454453224,1769.8341208297659,797.6895133439681
alpha_t_values[7],0.20872661106872364,0.20464561702167655,0.050415892414736256,0.044554830593028234,0.13789880629644322,0.29901696063502503,1.007218309392552,2089.3464629399186,924.3391213629502
alpha_t_values[8],0.19717625754633858,0.19351991528294732,0.04621523940368413,0.041972809871075566,0.13067923194868222,0.27693230693910126,1.0031830732262101,1960.9655230885137,855.5906205523557
alpha_t_values[9],0.1885463509904823,0.18398008981627845,0.04557104788404091,0.04213665572457953,0.1271722035501992,0.2662418790179326,1.0006357300043411,1759.5992536780377,676.1857504729181
alpha_t_values[10],0.17978188158419464,0.1744007347358312,0.04574059694554218,0.041309935695759,0.11710986431501728,0.2594607877434315,0.9999509297025908,1649.2866858051566,884.9936328425426
alpha_t_values[11],0.17194461261822114,0.16846345999017887,0.04374692742129359,0.043019216605342345,0.11094516517748577,0.2502715975220536,1.005496072189164,1696.5832255481932,945.6770326509708
alpha_t_values[12],0.1669781669920635,0.16173288662884788,0.04628816290400589,0.045174882532883306,0.10036101098461284,0.2502378894843007,1.0097839435146263,1689.2390157878465,929.51570904509
alpha_t_values[13],0.16822203533394472,0.16402459439972059,0.05039809946962556,0.04867996708331552,0.09733154648125254,0.2562322463432431,1.0114993628832194,2079.452434614787,978.0960962811339
rt_t_values[0],0.8107248967324471,0.8087224509690804,0.07601928506872231,0.07731885360986661,0.692336000407602,0.9443594482338317,1.0025802091039586,2735.7654876020533,722.7953277054189
rt_t_values[1],0.9698165311728323,0.9605570584345826,0.1544779684956221,0.1490528673330348,0.7396132028870683,1.237059525849406,1.0088976681975637,1622.4326288826546,782.5094010201774
