variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
log_genes_mean[36],4.335642270389795,4.355831050099749,0.35953931491278723,0.36377703209061923,3.7584251102553314,4.923116196040722,1.004149749123506,1142.6801001876436,915.3112293151726
log_genes_mean[37],4.406548862910731,4.400286004094747,0.3988738498890919,0.4057713820445251,3.7795489480603077,5.104732999896015,1.0019410155138264,1180.5824155391101,880.8142733716953
log_genes_mean[38],4.433187691703551,4.432504297722085,0.4132383207986584,0.42460356401210836,3.762404136520689,5.120241065558124,1.0004486034399744,1176.2125548797667,991.3643047702303
log_genes_mean[39],4.458406446184104,4.456719126877598,0.42675502378192803,0.41355527346659954,3.784453741212256,5.177775139580861,1.0001275167393853,1178.1428866569638,941.4401181737871
log_genes_mean[40],4.499101973320189,4.489717452058672,0.46563652417941054,0.4530513384569061,3.756421556895938,5.292128014453261,0.9988398482254037,1215.7504107499522,963.1969274432981
E[0],12.995382428428394,12.978979410476153,0.6302234114856162,0.6108918213279267,12.005609207510007,14.114408903586245,1.007114140971159,1525.658346205174,675.1319420664379
E[1],11.751403436361395,11.65259940355189,2.0697471093649944,2.1103274554523574,8.61079033173151,15.266154328711023,1.000537896024709,1447.637479577156,758.094827808695
E[2],8.01094364673097,7.502370926190208,3.1845142599862415,2.980369630976564,3.773709146283478,13.633671528243218,1.0021934919174966,1564.756853165901,734.8645696584723
E[3],7.698996793804129,7.288151632570321,3.073247177861362,3.154421245775742,3.502500394818228,13.239201469162492,1.0071996304466493,1414.414247754261,915.7468884668601
E[4],7.8103344774078085,7.531537468549832,3.1584493039257397,3.340379147261628,3.3983609446524605,13.358156352090528,1.0019633539325197,1282.5319782369686,832.2997022000573
E[5],7.810913950967091,7.36305309207709,3.4684040672934335,3.443352846141987,2.971700926705073,14.149989091559783,1.0026577970940134,1273.0281937688676,740.5153180674406
E[6],7.582303030545389,7.070540619299349,3.626318042406314,3.5720981176675752,2.611307093148964,13.981424352406147,0.9981645366586374,1183.178679208233,748.5123336806628
E[7],7.915213118153754,7.5354921912643595,3.6661048670687806,3.6498048637069096,2.9078101989108864,14.240622091599658,0.9986468435797022,1094.7860440473282,831.5559533620366
E[8],8.296131558294544,7.753891926633871,3.96303877481059,3.8603755887891618,2.958471485356794,15.51145140118136,0.99967882098126,1453.9426254718155,851.6401802976425
E[9],8.251039223802787,7.468864799824721,4.236801809331778,3.8691312580342245,2.528260582224133,15.892950402746745,0.998718789227184,1356.5584628812048,732.2162544550306
E[10],8.471673132109615,7.732829378227314,4.2543788394096875,4.0432751915249385,2.730258597392572,16.134685577700136,0.9995503503057463,1415.2749417543846,807.8066611316019
E[11],8.98005550483824,8.028541530420494,4.651435327452226,4.495022933474944,2.8061905007179146,17.18806173474174,0.9998134319451394,1410.8874666123327,771.7595907847485
E[12],9.749770894492237,8.663757801814786,5.1415070074326135,4.624076162097742,3.2948903729607726,19.29331884481445,0.9998373232378613,1649.2762263079508,804.4131554640086
E[13],9.887154610881787,8.892704011793374,5.255473899491437,4.74560599015658,3.2184580967698593,20.00751021609758,1.0040830141516195,1475.6223796415118,744.4500421290365
E[14],10.279106277030177,9.15828286389116,5.187597114442849,4.682248756748881,3.67097871168718,20.114225328428574,1.0051850482903149,1567.6729817066,915.7933995302623
E[15],10.50897111438039,9.461273700283407,5.480157555764655,4.873806085573413,3.433896300541575,20.631723864162204,0.999917945961375,1455.1393954704347,834.2196133452358
E[16],11.545177162096353,10.418218860416143,6.21604581878898,5.445993292214613,3.82951298873022,22.843212936132705,0.9998607803779926,1372.9383431007627,778.2681609844307
E[17],11.898812726470004,10.936943988272974,6.452430116550959,5.794772194890083,3.713593633769527,23.126702673774588,0.9977249092590813,1334.7785416200552,689.2749223128881
E[18],12.198640431045147,11.05419485450312,6.563217737320836,5.600002698598717,4.0010221053886,24.414226357909108,0.9975794272951013,1380.0937064998516,833.7363251413428
E[19],13.865032754781915,12.288915711515338,8.037388268487716,7.040400289409259,4.166005424500938,28.125348892008194,0.9994050755077686,1442.592305199377,450.8991649229334
