seed,min_rhat,max_rhat,min_ess_bulk,max_ess_bulk,min_ess_tail,max_ess_tail
41,0.9974706353791958,1.0159879870327655,949.5693248358696,2031.7449888257552,455.4643305542626,1036.3204443967734
42,0.9973845640212944,1.013816096089444,1000.2910663172628,2068.4439888382326,544.4067649542123,1034.8511813867058
43,0.997400167425344,1.0131101870526895,825.9977423975218,1830.8320526511495,480.5588578474666,1078.552073732158
44,0.9978184993473124,1.0119483178664423,816.2120728794487,1529.295660473128,386.79428886297296,1058.196890266557
45,0.9986491314822812,1.013248411817984,779.5700219818385,1573.2499741244756,481.71867853486094,1041.846693918718
46,0.9981922524958592,1.0140965499232586,562.2878375643692,1429.482020735553,300.01676992726766,1038.494507682214
47,0.9979038546536688,1.0185836580717915,990.501837560028,2112.649018107693,595.4829989082285,1078.456130652684
48,0.9978916365955606,1.0106369386784009,763.3861996664045,1486.8256540715583,433.11989040680294,1037.966335368495
49,0.9968965925887574,1.0094622027644582,640.4035690774306,1383.8381721607857,411.3407064677886,1025.4864403665256
50,0.99824053942714,1.0137476796418927,897.7967071288892,1663.093702293267,466.863521542469,1038.9176158936534
51,0.9974530267010738,1.0283638874484928,911.3783728253565,1809.9958450388604,498.6880963618101,1082.3377873063102
52,0.9970850281597404,1.0157220121227897,614.2174951263147,1416.6591975424958,533.698117737111,1069.5848814728554
53,0.997636979640716,1.0235699322600824,885.2124999419844,1677.316235307855,414.879658569273,1076.393935941344
54,0.997626989490191,1.020473141382815,767.9933994541733,1722.5687876182142,443.0215873647213,1077.496307024639
55,0.9983583657390144,1.0205354954738242,789.0408152617833,1502.877328501835,346.42270356813606,1002.5069504617246
56,0.997449666408368,1.0101995482543746,856.895409085131,1975.8037501653923,625.6665244644421,1077.5228950479168
57,0.9969328804407406,1.0142992767413934,914.5275451366492,1696.312840695455,363.17948052179503,1030.5562720698993
58,0.998371260298278,1.014362287149494,836.7453278755276,1660.42765601377,323.69732719991356,1025.4864403665256
59,0.9975336387695533,1.0102943343508564,638.926937397736,1380.82745188336,412.2759776930014,1019.0462625720788
60,0.9970098774847528,1.0111616522914777,549.0181182401935,1276.7399789070716,398.8495047802066,1014.2218755010936
61,0.998088011026054,1.023540482544978,387.92772065048376,1161.8149144113734,158.4026695640179,1083.7527211160025
62,0.9982262122364398,1.009568343620452,692.5425206089463,1722.838868400685,450.622473851072,1078.8008847847852
63,0.999844736696332,1.0028469833832656,1542.0428568541718,8267.240221776463,999.017545675836,6765.584367744993
64,0.9997482352399768,1.0017553996567965,4518.428842237397,10245.044315727908,4296.120579896582,7885.941325805028
65,0.997459640322277,1.02149019982248,902.326163962805,2174.600847731883,420.684927067012,1032.0572900936086
66,0.9978075859396957,1.0174087745665958,673.0825138386881,1473.217341282417,362.9587191498746,1037.0176160906458
67,0.9988314587970852,1.0211707057170858,692.232782842456,1314.726448418544,393.9379508504719,1077.7215419553677
68,0.9973339079826584,1.0086827027887757,727.6793064656447,1551.972771192687,368.424101880814,1066.8252328953888
69,0.9988805748215668,1.0117947278636146,491.5117331747588,1514.6518226063813,201.8656849996132,1002.5883763473296
70,0.9982007179159555,1.0127926863827812,890.4278873498616,2087.285036829913,503.7197851594313,1057.0045108617192
71,0.999804732319395,1.001975577936602,3144.7925226975112,10610.943928272009,2875.0969380565007,7391.689972434197
72,0.9979385822068816,1.0112687046115278,817.1015678578166,1791.30790548536,437.6512778285989,1088.8076407027138
73,0.9985867618684044,1.0111692661158482,854.1615095078868,1978.243245711523,462.8505357936173,1082.0572702522709
74,0.9972422644830596,1.0090700963364452,827.0679611940664,1579.7667041062828,511.5590119614494,1056.6209666814395
75,0.9976647790902868,1.017226782329607,768.0839312254834,1556.3301688676804,473.24784014135093,1033.3656957650833
76,0.9982025055260336,1.0178411668952547,831.1272322361235,1794.655298434932,363.7417331899657,1035.0460619408466
77,0.9975927261876524,1.0140659049042982,695.3122684214999,1509.23345359642,403.1992064383259,1017.4082697415938
78,0.9980219862725066,1.0094909756066084,696.5451353049981,1624.3679004876296,433.234173376412,1032.5605574150377
79,0.9969617559852324,1.021189692548015,774.1735396799177,1544.588840259574,347.38596923033964,1011.4537304580524
80,0.998383174263084,1.0153827914668982,900.5058446448169,1711.5267451926038,419.3993840669051,1037.162789404129
81,0.997171466073201,1.0112559467942943,569.5273660628646,1347.4662450096982,228.08942726871337,969.869932512584
82,0.9984303713469792,1.010529365360911,721.1735063348094,1712.69438380334,360.3227158547252,1068.0923842046118
83,0.997767450617776,1.015382179331483,734.1969532488929,1504.7746494303249,499.77857331150807,1076.7176470915351
84,0.9978407033268818,1.0163953396464405,491.7326308223248,1394.328067536038,245.53791078471497,1086.4291160474152
85,0.9976941717327692,1.0182922303482669,652.9427075259447,1291.57240662395,180.40885414700273,1080.8928329084406
86,0.997581487815184,1.0155196686079535,982.5905270814384,1771.268145192334,450.06750939453394,1063.4326851445362
87,0.9980293522951214,1.0155141939963357,651.0257722500893,1409.0921344145831,286.8292606692101,1036.0511746577931
88,0.9975655388726282,1.015170552834247,815.9878220273189,1831.7790995830928,504.0856525377262,1030.8985412706045
89,0.9970272297340348,1.0186061497314527,725.810276046062,1434.9853650533166,456.2882444400896,992.773788615418
90,0.997896933560846,1.0108053804170245,567.7745981911129,1246.0741599336372,452.1848341468033,1062.464323844344
91,0.9971526833826202,1.011464481391761,725.2357135895471,1982.9179146723163,596.6249929364823,1036.8071363679344
92,0.9988213740600914,1.0111657800691654,468.07612937159536,1385.5298502081323,530.1716736520262,1036.5967825032424
93,0.999739298439574,1.0012930973286842,7150.807673841952,13908.008633240725,4895.32126860414,7710.163086810133
94,0.9971297675577806,1.0169674489813172,948.0328107010814,2548.7854115845885,511.4508832696077,1099.928261489856
95,0.9977970455827736,1.0110217278439664,896.3185307034411,1518.994769956305,490.1608364078272,1039.0234722820735
96,0.9985894250405792,1.017557218377099,402.117184039625,1192.0735116526585,153.67332069890224,994.722143011729
97,0.9982955168783928,1.015850590272348,427.2347783004995,1333.839526789136,179.7797080584836,986.455466813798
98,0.9980493406607308,1.0160389934170313,926.1381408792632,1989.53583836554,481.29862526721143,1037.6498115374477
99,0.9981246473780722,1.022420407562693,814.9721460482145,1282.309191978933,210.8053142612876,1036.7019437103925
100,0.9974559780299856,1.0142222499872393,640.5788782411026,1488.5291664145363,475.7487158109762,1036.7874296365128
