iteration,chain,gamma,nu,rho_conc,rt_init,sigma_rt,tau,E_init,I_init,alpha_t_values[0],alpha_t_values[1],alpha_t_values[2],alpha_t_values[3],alpha_t_values[4],alpha_t_values[5],alpha_t_values[6],alpha_t_values[7],alpha_t_values[8],alpha_t_values[9],alpha_t_values[10],alpha_t_values[11],alpha_t_values[12],rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],rt_t_values[5],rt_t_values[6],rt_t_values[7],rt_t_values[8],rt_t_values[9],rt_t_values[10],rt_t_values[11],rt_t_values[12],E[0],E[1],E[2],E[3],E[4],E[5],E[6],E[7],E[8],E[9],E[10],E[11],E[12],E[13],E[14],E[15],E[16],E[17],E[18],E[19],E[20],E[21],E[22],E[23],E[24],E[25],E[26],E[27],E[28],E[29],E[30],E[31],E[32],E[33],E[34],E[35],E[36],E[37],E[38],E[39],E[40],E[41],E[42],E[43],E[44],E[45],E[46],E[47],E[48],E[49],E[50],E[51],E[52],E[53],E[54],E[55],E[56],E[57],E[58],E[59],E[60],E[61],E[62],E[63],E[64],E[65],E[66],E[67],E[68],E[69],E[70],E[71],E[72],E[73],E[74],E[75],E[76],E[77],E[78],E[79],E[80],E[81],E[82],E[83],E[84],E[85],E[86],E[87],I[0],I[1],I[2],I[3],I[4],I[5],I[6],I[7],I[8],I[9],I[10],I[11],I[12],I[13],I[14],I[15],I[16],I[17],I[18],I[19],I[20],I[21],I[22],I[23],I[24],I[25],I[26],I[27],I[28],I[29],I[30],I[31],I[32],I[33],I[34],I[35],I[36],I[37],I[38],I[39],I[40],I[41],I[42],I[43],I[44],I[45],I[46],I[47],I[48],I[49],I[50],I[51],I[52],I[53],I[54],I[55],I[56],I[57],I[58],I[59],I[60],I[61],I[62],I[63],I[64],I[65],I[66],I[67],I[68],I[69],I[70],I[71],I[72],I[73],I[74],I[75],I[76],I[77],I[78],I[79],I[80],I[81],I[82],I[83],I[84],I[85],I[86],I[87],log_genes_mean[0],log_genes_mean[1],log_genes_mean[2],log_genes_mean[3],log_genes_mean[4],log_genes_mean[5],log_genes_mean[6],log_genes_mean[7],log_genes_mean[8],log_genes_mean[9],log_genes_mean[10],log_genes_mean[11],log_genes_mean[12],log_genes_mean[13],log_genes_mean[14],log_genes_mean[15],log_genes_mean[16],log_genes_mean[17],log_genes_mean[18],log_genes_mean[19],log_genes_mean[20],log_genes_mean[21],log_genes_mean[22],log_genes_mean[23],log_genes_mean[24],log_genes_mean[25],log_genes_mean[26],log_genes_mean[27],log_genes_mean[28],log_genes_mean[29],log_genes_mean[30],log_genes_mean[31],log_genes_mean[32],log_genes_mean[33],log_genes_mean[34],log_genes_mean[35],log_genes_mean[36],log_genes_mean[37],log_genes_mean[38],log_genes_mean[39],log_genes_mean[40],log_genes_mean[41],log_genes_mean[42],log_genes_mean[43],log_genes_mean[44],log_genes_mean[45],log_genes_mean[46],log_genes_mean[47],log_genes_mean[48],log_genes_mean[49],log_genes_mean[50],log_genes_mean[51],log_genes_mean[52],log_genes_mean[53],log_genes_mean[54],log_genes_mean[55],log_genes_mean[56],log_genes_mean[57],log_genes_mean[58],log_genes_mean[59],log_genes_mean[60],log_genes_mean[61],log_genes_mean[62],log_genes_mean[63],log_genes_mean[64],log_genes_mean[65],log_genes_mean[66],log_genes_mean[67],log_genes_mean[68],log_genes_mean[69],log_genes_mean[70],log_genes_mean[71],log_genes_mean[72],log_genes_mean[73],log_genes_mean[74],log_genes_mean[75],log_genes_mean[76],log_genes_mean[77],log_genes_mean[78],log_genes_mean[79],log_genes_mean[80],log_genes_mean[81],log_genes_mean[82],log_genes_mean[83],log_genes_mean[84],log_genes_mean[85],log_genes_mean[86]
1,1,0.3473340942225278,0.10410693026304982,2.2337071744105685,0.4830216967928286,0.12691697273618616,0.5139882100554538,12.451710210620888,21.898908572294793,0.050285906103551,0.048633089982133455,0.04827877066681434,0.05827052744513655,0.07316269131132488,0.08245802543967339,0.08207489850666816,0.08032945684809553,0.0802615763471252,0.08381435870053144,0.06724467492499088,0.05692644173595839,0.05869320227220506,0.4830216967928286,0.4671455575459857,0.463742140363058,0.5597180446863894,0.7027648507785478,0.7920512614417162,0.7883711324432223,0.7716052778150783,0.7709532510883386,0.8050795320614623,0.6459192942783148,0.546807418027991,0.5637780513161165,12.451710210620888,9.765008315674962,7.907685453345559,6.606333967024183,5.678521639696252,5.002481403611739,4.496901269751409,4.107448728507622,3.7682674761138095,3.493971645951941,3.2652353265029133,3.0690482200698415,2.8966226529156067,2.741995578199853,2.601094729858019,2.4664884008907353,2.3423565402798823,2.226827791093724,2.118576609489196,2.0166456275784173,1.9203268140946501,1.829081923661719,1.835954681887911,1.8168398231037668,1.781422961576148,1.736079606631925,1.6849961169112153,1.630911433034167,1.5756078657231904,1.6246753817783322,1.641877434761918,1.638641777020772,1.6224211861025128,1.5980731298498978,1.5687606404445482,1.5365405524586633,1.5559849466010682,1.5589558124818175,1.5514198527423333,1.5372396648483195,1.518914783060806,1.498061750161416,1.4757251236606965,1.4506656865492291,1.4257822669176428,1.4011640593014243,1.3768662225578372,1.3529219052243588,1.3293500376423837,1.3061603807830995,1.2756561560149655,1.2477615123790686,1.2217136779934572,1.1970147227660963,1.1733386510285893,1.1504711045828733,1.1282702295867477,1.1063786052162432,1.085070987954456,1.0642771325927347,1.0439488914102093,1.0240525070633724,1.0045636095453148,0.9854639681756834,0.9787672708812675,0.9689550886055479,0.9572148681837178,0.9443135983118769,0.930746209973454,0.916831606681946,0.9027748057395923,0.8389298491055963,0.7896444620264443,0.7501365668429711,0.7172607323937843,0.6889459709474368,0.6638267192164022,0.6410006197225326,0.59416816969899,0.5565245504055425,0.5252273010666227,0.4983830196746507,0.4747275146714208,0.45341386791051297,0.4338719969255686,0.41911462290365786,0.4044053210445614,0.3899130976811356,21.898908572294793,23.36274141960435,23.94386394401853,23.954227388868766,23.601027172483157,23.021647505344184,22.306959558922582,21.516854280128605,20.685333394077258,19.83567052675487,18.987609928194047,18.153698154970286,17.34170468987373,16.556237127459234,15.799818527314336,15.072779396048103,14.375039887746249,13.70682617777046,13.067822276909336,12.45737191731494,11.874612396665105,11.318563014223713,10.804873833461937,10.339555786780823,9.910989810408331,9.511307692351606,9.135130098159275,8.77873121445587,8.43948571254992,8.134115052921919,7.869391093593439,7.632834920847646,7.416257672320097,7.214272768654182,7.023324420468078,6.841053248174616,6.67534443342654,6.529467884195145,6.397100901706579,6.274136063602469,6.15790127510643,6.046654487903932,5.9392563583031865,5.834618619598037,5.732086757477204,5.6315267394144435,5.532841090251234,5.435956211160744,5.340814158563675,5.247367313334939,5.154208186164685,5.060661049460487,4.967488158655556,4.875172363825467,4.784015408007593,4.694201717548179,4.605839797214143,4.518942459062432,4.433515775779136,4.349594454992815,4.26719056897486,4.186301697431964,4.106916208630585,4.02901668329411,3.9547172582245835,3.8849920066702315,3.81857442786374,3.7546393779608622,3.6926474069577626,3.6322440269436274,3.5731945266994667,3.5065059942311656,3.4279541075362476,3.3426571983604427,3.253943582574227,3.1639675984688527,3.074113927622168,2.9852629517013396,2.8933903116136244,2.796789418479498,2.6984501903679465,2.60029923104001,2.50356074891294,2.4089956080000925,2.31705963606926,2.2286144465814424,2.1440482682637194,2.063023944235046,3.9548051216132474,3.979374703523957,3.979807432458391,3.9649528505897047,3.940097584414089,3.9085613328683864,3.87249916328233,3.833087532704563,3.7911444738733406,3.747449272655972,3.702536910297924,3.6567768914491476,3.610425511782067,3.5636610696014768,3.5165530432657834,3.469155976726836,3.4215565851418708,3.37381550902468,3.3259751847959493,3.278065324354699,3.23010673775834,3.1836599284572222,3.1396395227454854,3.0973068385622353,3.056143989433787,3.0157900467012433,2.9759945038480686,2.9365839874668143,2.8997295673241847,2.866643304110962,2.836121940795758,2.8073371883659584,2.7797240080279484,2.7528992853583714,2.7266043186789855,2.702083418715924,2.679988067343449,2.6595075188765165,2.6400984116795656,2.6213986326477046,2.6031677571360383,2.585246548580037,2.5674715180269816,2.549742260736948,2.532043199928759,2.5143640583916307,2.496698056161959,2.4790407207486593,2.461389101949202,2.443476119786622,2.4251597321998264,2.4065769269251756,2.387818075754457,2.3689428526280496,2.349990685240073,2.3309876347155103,2.311940612482626,2.292855513391777,2.2737452272647722,2.254618279570451,2.2354803096393225,2.2163350479272896,2.1971849622508772,2.178571724208626,2.1607835415798866,2.1435397817915294,2.1266548580250353,2.1100062705126503,2.093513261764704,2.077122636327512,2.0582827137036586,2.0356262283602686,2.0104286743107607,1.9835302860250614,1.9554894244143006,1.9266793213629754,1.897350449234536,1.8660915480117954,1.8321347382810602,1.7963402198872729,1.7592891425142962,1.7213766333343354,1.6828725157155051,1.643961598851333,1.6050426832146223,1.566358371385375,1.5278354557816751
2,1,0.34691656930997544,0.17094475571392456,1.037169066492662,0.45788138371959075,0.1318236014996334,0.9119361831385929,13.391760791009657,22.108620260737712,0.0782724212858992,0.08300426984109453,0.08542295629382758,0.0891708047613939,0.07475207236436862,0.05653548264171242,0.07044521616036611,0.11576876508694305,0.11161390225109054,0.10829234415636128,0.11427272836943833,0.13695000730992338,0.12139928333146546,0.4578813837195908,0.48556195534890745,0.49971089160981685,0.5216352171143578,0.43728789486508696,0.3307237031378976,0.41209346180970846,0.6772291118464123,0.6529238161472236,0.6334932224395824,0.6684775317744952,0.8011360555518224,0.7101667601586253,13.391760791009657,10.946385311313092,9.215493074926615,7.953604037243428,7.002725130662391,6.260941521359568,5.662300025299342,5.163923773110791,4.803812151624346,4.475158788681179,4.173054297724363,3.893943103832414,3.6351606769372893,3.3946366541325537,3.1707038491121313,2.9830771387026154,2.802379624102061,2.629984692823271,2.466518805730051,2.3121489381239897,2.1667644496203162,2.0300918540971513,1.9223487395322039,1.815690260289769,1.7120341497528817,1.6124566566683702,1.51750890381095,1.427416972735174,1.3422082933056627,1.2109618934356519,1.1013115100831756,1.0073760512874652,0.9252434073061706,0.8522761917570839,0.786664995931521,0.7271407140065136,0.6339673677879191,0.5588798168524672,0.4968861980066733,0.44460808095406557,0.3997326263915033,0.3606532823679337,0.32623390498303584,0.3117223505412482,0.2946180193024789,0.27643304695402215,0.2580976766510987,0.2401702221006402,0.22297225431468792,0.20667556888953376,0.22067259214800206,0.225720199816268,0.2253605106936085,0.22178455526564567,0.2163457113870587,0.20987810095694873,0.2028940341861013,0.193818146665763,0.18530231146858872,0.1772567298502374,0.16962035832217212,0.16235026461096452,0.1554149955390633,0.14879044154868765,0.14134102197874482,0.1345091833577568,0.12816098838995474,0.12220844791013108,0.11659243838839653,0.11127203547049105,0.10621785077966145,0.1028710282923694,0.09930096965958919,0.09565260377760079,0.09201347803806328,0.08843561103431066,0.08494905658124699,0.08157032158196964,0.08243666301761085,0.08219473094442636,0.08129472165713686,0.08001091085267842,0.07851023964178884,0.07689416469708399,0.07522419449373828,0.07120947093301908,0.06786354943887708,0.06496092028325193,22.108620260737712,22.48087337621464,22.14003360146293,21.38286794293519,20.396607553433473,19.29853703938277,18.161332051193305,17.029271674437844,15.940158617436621,14.912657983399688,13.946271052471552,13.039249104097493,12.189140211570573,11.393131721323279,10.648262867893719,9.95524519742703,9.312378083111694,8.714240930842962,8.156570899173959,7.635893402079396,7.149283755799194,6.69421246655063,6.272041507434874,5.881961658216365,5.5196185794784896,5.181805262566887,4.866069115672701,4.57046120279306,4.293375715899488,4.0245636376065494,3.7598694354195445,3.504504048854355,3.261329805962559,3.031735398839835,2.8161954658389767,2.614627729434312,2.4198173984279303,2.2290321702629,2.046536090602585,1.8746136994227272,1.7142996188282957,1.5658518313088046,1.4290576366815944,1.3062538595490176,1.197643581147377,1.1004367856094615,1.012661771634947,0.9328878855474441,0.8600456464022561,0.7933097774573385,0.7371564897034184,0.6927047244774488,0.6558877266533232,0.6241686641797172,0.5959600644544341,0.5702637569570697,0.5464475629534177,0.5237783399514134,0.5018717395468297,0.48077084563594563,0.4604884052910726,0.44101888666593236,0.4223459561757771,0.40444710659164296,0.3871022834045031,0.37021301221816794,0.35388116536898856,0.33815799808230884,0.32306374026721907,0.30859979457319314,0.29475632273977287,0.2817716304198522,0.2697185314701512,0.2584051301734604,0.24770576373131215,0.2375361557078013,0.22783797855241877,0.21856925850112788,0.21041607453192135,0.20362346232873477,0.19770393507277984,0.19235902239497177,0.1874056134301773,0.18273101164242284,0.17826550925216253,0.1735620828498295,0.168434644060241,0.163123272523533,3.149159825710944,3.1338823951456365,3.0990849881765867,3.051863540806116,2.996524242154588,2.9357896715047866,2.871428676736516,2.805336574403289,2.7387053315780885,2.6717071146526945,2.6044589209839235,2.5370403589159385,2.4695056434354594,2.4018917180405386,2.334594517978191,2.2678394420586296,2.201453526206243,2.135318797894084,2.06935489603484,2.0035071278591103,1.9377382923196937,1.872596851105844,1.8083852718012747,1.7448037101661136,1.6816484520292698,1.618781398241783,1.5561090696474846,1.4935682538601365,1.4289114421614488,1.3608791823614723,1.290543962472725,1.2186299783280072,1.1456301446450363,1.0718817986567624,0.997616677886878,0.920187032311683,0.8380624370835057,0.7526436022608745,0.6648975614064004,0.5754995618680101,0.48492492725480285,0.3935101818964409,0.3036583415903373,0.21685089404983265,0.13220212900161518,0.04907723187529163,-0.03297530071421041,-0.11427486374615882,-0.19504654352117207,-0.2684601257640983,-0.3306565034114703,-0.38527070289488574,-0.4348397017910173,-0.48108666992567783,-0.5251613434920728,-0.5678219764639914,-0.6101917493321856,-0.6529157406614685,-0.6958695846110564,-0.7389726519397304,-0.7821726273604163,-0.8254355492502757,-0.8687393632921042,-0.9125713724850777,-0.9571817801177467,-1.0022991630682256,-1.047747092587106,-1.0934106867544708,-1.1392150545416395,-1.1851113384145278,-1.2301634071475072,-1.2738813895912728,-1.3167317034732633,-1.3590187235724487,-1.400940482349738,-1.4426255728371256,-1.4841573919414242,-1.5221734509853126,-1.554987813389045,-1.584489694555686,-1.6118967945643432,-1.6379850051715013,-1.6632451390269778,-1.6879862648604218,-1.7147249671909128,-1.7447125233240321,-1.7767541406702587
3,1,0.2079281969415825,0.15114285179175976,1.1061478532424287,0.5052878629875681,0.16524097339517754,0.8871494917126705,14.423429000824248,21.687016636379678,0.07637064858770502,0.08283957930530515,0.09180722153011188,0.08339159722991074,0.08651585952031579,0.10362883905258845,0.09643534775605123,0.11070625300425006,0.1177804440579833,0.1219032301821112,0.12254002903611257,0.12306124480717034,0.14559667590790254,0.5052878629875681,0.5480879732204545,0.6074202017611868,0.5517402658566034,0.5724111891147511,0.6856350652650465,0.6380410757957449,0.7324610571512699,0.7792657255154731,0.8065431394007699,0.810756364481892,0.8142048621440633,0.9633050731932822,14.423429000824248,13.19849622108605,12.170918103595854,11.294562608685503,10.535241859937136,9.867554873861298,9.272568133004595,8.736111503277176,8.345334739357972,7.972986445845328,7.617944834322415,7.279220272162441,6.955927208779635,6.647263330592226,6.352494012403711,6.169868123866376,5.978448059123614,5.78286892442112,5.586410595528737,5.3913725947224655,5.199346028039865,5.011410821316193,4.758629540620859,4.5258508604537555,4.3097923389605475,4.107964104512597,3.9184591914773503,3.739800235540394,3.5708273386238023,3.4297848085285785,3.292612949995476,3.1596909917127025,3.0312358314757946,2.9073485614028316,2.7880482636068296,2.673296535392982,2.6407430593968115,2.596109172083518,2.543409405673766,2.4855141016440987,2.4244707796102496,2.361735381236402,2.298338659825615,2.2093678708382667,2.1261425010199266,2.0477239286730136,1.9734107961330587,1.9026741295852445,1.835110385720352,1.77040746545283,1.7484662940866236,1.7208017943051959,1.6893358366459756,1.65543734536236,1.6200794453938516,1.5839519959326733,1.547542174971909,1.5274985339170062,1.504604220165629,1.4798525655090269,1.453948056709389,1.4273893694200304,1.4005285516301624,1.373613207002182,1.3549383088758535,1.3349797415691271,1.3142266516432144,1.293024678550641,1.271617482572599,1.2501762654433632,1.2288207552581947,1.2087330373224088,1.1886686203305628,1.1687206808774422,1.1489537047705658,1.1294118202753838,1.1101247190963583,1.0911118632437236,1.0731803596770861,1.0553962787064035,1.0378023463246275,1.0204274668039215,1.0032907506421616,0.986404375398899,0.9697756174817888,0.9838987779952932,0.9928081498894266,0.9980679730182738,21.687016636379678,21.303479085808082,20.757736800703288,20.105842264453074,19.38832309188521,18.634336806545356,17.86472054975492,17.094229309078464,16.343245197535452,15.624036572386286,14.935589041862507,14.276827622166739,13.646647828183413,13.043937736486086,12.4675934811305,11.926709927602422,11.42549859871104,10.957181319929902,10.516684112280377,10.100175618839291,9.704731909421506,9.328093009156047,8.96132514673089,8.599263661592293,8.244768951209508,7.899749049476591,7.5654243749749135,7.242520740039611,6.931409980868818,6.634184684907778,6.351809877799024,6.082989931707085,5.82666721678155,5.581962230155661,5.3481297777714545,5.124526860437052,4.918582428777877,4.733974098558601,4.565796344009243,4.4104872482487965,4.2654527104573905,4.128795993871744,3.999123078875443,3.8727707936818057,3.747558962761913,3.6243390517884957,3.5036866416095243,3.385979160276189,3.271452057187723,3.1602393864869445,3.0565255349947513,2.9625235497619236,2.875967161698016,2.7952212205140525,2.7191028443290826,2.646753331450477,2.577546424811444,2.5126943617262656,2.4527706692660254,2.396637622259851,2.343478639402731,2.292706158501253,2.2438959694930194,2.1967404060795905,2.151846842743205,2.109510642068328,2.0691764517964684,2.030446234760516,1.993033842928817,1.9567327241042163,1.9213929643492453,1.8870174643914042,1.853588040901641,1.8209862395734362,1.78912520751571,1.7579405936490156,1.7273840818483452,1.6974187948948747,1.6680973917700637,1.6394424369926837,1.611393381904948,1.5839049730055765,1.556942859668497,1.5304804734446802,1.5044968106434835,1.4820944858515952,1.465014566404222,1.4516679609223369,3.159753973763891,3.1338026120724303,3.101894009779381,3.0655545593978455,3.0258895207283647,2.983711426046656,2.9396245162730805,2.894698251237652,2.849694111378895,2.804630468280799,2.759521353945564,2.714377488143037,2.6692070615952717,2.6240163334199567,2.579663993675083,2.5367311538777875,2.4948786466299326,2.4538465361963797,2.413436388724659,2.373497169299338,2.3339141775475647,2.293801688916553,2.252560155873439,2.2104625097460646,2.1677145701041147,2.1244720198463054,2.0808528913395157,2.0369468299740983,1.9931193563100753,1.9496233694446359,1.906379917209381,1.8633287529973093,1.8204239457518752,1.7776305025689927,1.7349217778727293,1.6939039417810415,1.6556486167366569,1.6194765214238973,1.5848687475114722,1.5514318978118624,1.5188694145878687,1.4869586838290052,1.4548537952436964,1.4219882617880024,1.3885555181660243,1.3546993173354742,1.3205267060434231,1.2861175175568518,1.2515313569716513,1.2181624018015977,1.1869250327411043,1.1572725987717518,1.1287948291630432,1.1011855662808412,1.0742173079600903,1.047721525337527,1.022239205318952,0.9981018480268427,0.9749503413484826,0.9525200005367251,0.9306164255023951,0.9090972042045813,0.8878582050843604,0.8672100470625834,0.8473395744239919,0.8280342557652562,0.809139166000599,0.7905415990087585,0.7721596818163061,0.7539340022800994,0.7358810984776918,0.7180068193173477,0.700261821219644,0.6826103665342237,0.6650265837082237,0.6474917497533098,0.6299923182721785,0.6125672676081034,0.5952397836119131,0.5779828363305495,0.5607768768279707,0.5436077702105456,0.526465298061584,0.5093420742323971,0.49433985750167003,0.48274876238236014,0.47359679022601325
4,1,0.29542168276972425,0.14471793282320972,2.911555744633707,0.5238433575852287,0.1659430646564718,1.2356351398744905,13.173250418514693,22.883797910994208,0.07580952783290375,0.058945083185572594,0.061188899433906416,0.0682466923137748,0.07732763169179852,0.10603014201576468,0.10714483195312416,0.11681669173819281,0.09519601539380686,0.1287134581343338,0.13444242510290413,0.13212761897637695,0.10347620118324447,0.5238433575852287,0.4073101517942567,0.4228149078708579,0.471584212007411,0.534333445643281,0.7326676103457972,0.7403701107589369,0.807202600668007,0.657803863948915,0.8894091811798659,0.9289963066784657,0.9130010109927887,0.7150198953550079,13.173250418514693,11.318137678033704,9.937472818359947,8.88502530470911,8.061234563659855,7.398229767801792,6.849662395274031,6.383805112787659,5.70493193343891,5.15107867331793,4.689060706058159,4.295630402523716,3.9544145620341764,3.6538016644167417,3.38548397244399,3.1672713282366938,2.9636583951380375,2.7735030972427874,2.5958019072934766,2.429660507359994,2.274272720312058,2.1289051869490505,2.0401613996363093,1.9458004333747236,1.8495435487350642,1.7538216220420573,1.6601902494188374,1.5696130176295466,1.4826547142302196,1.4391717808331006,1.3880313365863026,1.3327821279217138,1.2757754205943852,1.2185535619690997,1.1621132005641204,1.107083559390856,1.1396303125809226,1.150061968932818,1.1461563291404706,1.1330543137472602,1.114151347084723,1.0916874839154798,1.0671380915198505,1.0440855564974225,1.0198744035555347,0.9951343623376345,0.9702756897378602,0.9455636335004922,0.9211676836806156,0.8971941469982283,0.8924069548522673,0.8833778300007517,0.8716772917016669,0.8583344709404381,0.8440230161432393,0.8291831752206518,0.8141019651053479,0.763064773698966,0.7211797260409929,0.6856832726682803,0.6547203190095965,0.6270426950428122,0.6018078117161139,0.5784442122730906,0.6012245925212687,0.613595278843328,0.6192153822884054,0.6204669841272689,0.618900719358366,0.6155258875172198,0.6109993382057184,0.6125138501985866,0.6119853607344817,0.610142585082401,0.6074580035391783,0.6042379348212918,0.6006809464466936,0.596915732431264,0.5904477267388946,0.5845066442433957,0.5789227425359356,0.5735856422055083,0.568423522451291,0.5633896081877503,0.5584533931270677,0.5235263038100196,0.49588043141842164,0.4731954774246488,22.883797910994208,23.149511299863267,22.94003588111094,22.42800808815459,21.729570545590963,20.922577488893992,20.05894754640984,19.173044654573342,18.246648304466348,17.276860656929493,16.29896848788172,15.335860372732714,14.401972919673799,13.50600481910044,12.652781916241935,11.848089386604892,11.093882967396478,10.38721155610553,9.725227848918456,9.10520810437481,8.524562408601087,7.98083861957384,7.478770310633633,7.019044449381821,6.594970748279607,6.201590686690474,5.835151357921505,5.492744663181206,5.172059561593141,4.877101822902241,4.608748207545291,4.361840955166429,4.132713918078926,3.91872041361966,3.717912794825649,3.528824871625796,3.363070074808718,3.2252683312905837,3.106739727128186,3.0017168369474465,2.9063609956611094,2.818111014206368,2.735251987331069,2.6570165024948293,2.5828007824086945,2.5118393694317414,2.443610155205522,2.37775241915777,2.3140126018635137,2.252208424641217,2.1949706393807555,2.143486686860704,2.096050950983243,2.051538131488539,2.009204118756435,1.9685552278193637,1.9292623233916406,1.8857988060166915,1.8355194934056536,1.7814455011219223,1.7255671210950148,1.6691873236772643,1.6131510790963712,1.557998442006414,1.5106798239520798,1.4744333877426115,1.445455425270188,1.4212687624423297,1.4002599130875688,1.381377728693197,1.3639371949719057,1.3484891943027517,1.3352308952824914,1.3234151968279542,1.3125574641427968,1.302343266484305,1.292568547360305,1.283100826361607,1.273474249635203,1.2634447118474916,1.2531858569636023,1.242810192181469,1.2323905174759888,1.2219738445162316,1.2115904372733375,1.1968258680303683,1.1755342016459145,1.150249073827608,4.21066122862633,4.201571234302643,4.178998097362911,4.147361589343686,4.109516397007475,4.067362874347785,4.022192926841779,3.972668967086153,3.918055630398811,3.859789381332228,3.798881459633172,3.736052763981858,3.67182194643841,3.6065646637973474,3.5408541798577753,3.4750814308713496,3.40926294990473,3.343410876898754,3.2775341274467245,3.211639249956762,3.145731054586296,3.0807559399716125,3.0173146489251064,2.9549949091944168,2.8934933799879845,2.8325877635370222,2.772115627716424,2.711958535479938,2.653238713167742,2.59664384011588,2.541581764141304,2.487621872657682,2.4344527338910806,2.3818499926368766,2.329652476440086,2.2815418280084234,2.2397037087614766,2.202261415542806,2.1678719624354263,2.135589340153671,2.104754365853878,2.074911124411364,2.0458914361826483,2.017561943174555,1.989702859745457,1.9621640760967551,1.93484323826853,1.9076706331526623,1.8805988153752788,1.8548562287753472,1.8311213545755531,1.8087426333125598,1.7872773783271498,1.7664262413141099,1.7459874452704511,1.725825272468445,1.7030390593790559,1.676015102587918,1.6461126725020025,1.6142433207778588,1.581024433930047,1.5468770166508765,1.5120895059261772,1.4812473225224811,1.4569613305603024,1.4371120035791225,1.4202375258361102,1.405345430069385,1.3917689137445843,1.379063072093178,1.3676724089158916,1.3577917906389625,1.3489032241744814,1.3406650552032686,1.3328527130452656,1.3253189191763268,1.3179672274278647,1.3104363535539865,1.3025294474264146,1.2943765529680809,1.2860626579599677,1.2776433518290402,1.2691550151614712,1.2606214659704689,1.2483605008086807,1.2304102424514625,1.2086660633348651
