seed,week,scenario,value,.lower,.upper,.width,.point,.interval,time,total_conc,total_conc_I1,total_conc_I2,total_conc_I3,total_conc_I4,total_conc_I5,total_conc_I6,total_conc_I7,total_conc_R1,total_conc_R2,num_I1,num_I2,num_I3,num_I4,num_I5,num_I6,num_I7,num_R1,num_R2,sim,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I1,I2,I3,I4,I5,I6,I7,R1,R2,beta_t,r0,true_rt,time_diff,new_time,max_time
31,8,106,0.5040366267363867,0.44557232258773255,0.5743802533429746,0.5,median,qi,58,697601.5370291454,104416.75226738983,13173.631506744989,115299.296487175,33318.08902880833,4994.94033358529,567.4973906340863,184415.35358765896,124991.82775998926,116424.14866715972,5,2,5,2,1,2,5,51,82,31,6.442287560244644,6.864902955495239,5.8892564685674795,6.7711363105733255,6.028848858176355,7.297951180682832,6.398532581358157,6.547286895637112,6.3045247546229435,7.158663183118284,6.688746980822445,6.686841671661762,6.593725611392428,57.84545186920186,82,2,5,2,5,2,1,2,5,51,82,0.2857142857142857,1.9999999999999996,0.32799999999999996,0.15454813079814045,58,97
31,8,106,0.5040366267363867,0.44557232258773255,0.5743802533429746,0.5,median,qi,59,673992.9098259321,104522.00952145988,0,108563.05931580208,38931.70929393094,11494.036161710535,0,174197.58966026615,121441.7724224089,114842.73345035384,5,0,5,4,2,0,4,45,83,31,6.407859075653056,5.724562769509564,6.558103669391763,5.774825123608205,5.233057171602498,7.049257764392914,7.31849969895878,6.4683990423794775,7.710824721480437,6.218717407976651,7.460329998274391,6.834888102515433,6.096815854582721,58.95546037805733,82,0,5,0,5,4,2,0,4,45,83,0.2857142857142857,1.9999999999999996,0.32799999999999996,0.04453962194266836,59,97
31,8,106,0.5040366267363867,0.44557232258773255,0.5743802533429746,0.5,median,qi,60,567307.2354469772,103878.46137442764,4823.7226229742055,103573.96447870407,32927.32345005506,2910.011803963006,3248.363218738255,0,203107.786656067,112837.601842048,1,2,3,3,2,4,0,44,82,31,6.23554050277453,5.872227530530957,6.07885993424507,6.30331190831769,6.415358693912616,5.604944802178639,6.0839313591448185,6.08445117936946,5.316002267644781,6.221507231919926,5.935816458008308,6.036434032663355,6.100280587394729,59.99674653475874,82,0,1,2,3,3,2,4,0,44,82,0.2857142857142857,1.9999999999999996,0.32799999999999996,0.00325346524125791,60,97
31,8,106,0.5040366267363867,0.44557232258773255,0.5743802533429746,0.5,median,qi,61,392671.2968962625,103878.46137442764,0,9647.445245948413,1376.6405822053823,41668.83255360085,1845.2130520083456,180.342950959384,115919.79003015692,118154.57110695537,1,0,2,4,2,4,1,41,79,31,5.8676123515722605,6.425325650014894,6.198678512636,5.166886761815802,6.101743307608223,5.539348994306,7.1642038362601035,5.435366333953732,5.6799404362545785,6.181167339070622,6.3270833789244945,6.182831659255558,6.059705686713593,60.94929064756682,80,2,1,0,2,4,2,4,1,41,79,0.2857142857142857,1.9999999999999996,0.31999999999999995,0.05070935243318075,61,97
31,8,106,0.5040366267363867,0.44557232258773255,0.5743802533429746,0.5,median,qi,62,1930389.514313983,0,0,1668046.673052044,2942.396241483916,25862.3205595818,270.7353803076793,787.2388358503329,116794.57779861144,115685.57244610495,0,0,2,4,2,1,3,38,79,31,7.460116566766082,7.117115279201945,7.579398414407048,7.2991646380556015,7.508567624883054,7.616817216518147,7.690292239219618,7.2727195471070525,7.663720783318944,7.71347443888674,7.086744267529107,7.479669047391845,7.350174356486389,61.98620793892283,77,5,0,0,2,4,2,1,3,38,79,0.2857142857142857,1.9999999999999996,0.30799999999999994,0.01379206107716868,62,97
31,8,106,0.5040366267363867,0.44557232258773255,0.5743802533429746,0.5,median,qi,63,461626.32744109305,0,0,5991.291061201032,3654.415795481283,25893.49111967601,207756.92274885532,843.3259202650682,112499.9285912549,104986.95220435936,0,0,1,3,3,1,3,36,72,31,6.029395233093963,6.073922780316409,5.881415714047939,6.401308282579549,6.169430348387449,6.117296152100942,5.896771536097508,6.408681583238442,5.929186003965298,6.76047007851365,6.117265618980649,6.212676865686888,6.142274236920397,62.87123678310813,76,5,0,0,1,3,3,1,3,36,72,0.2857142857142857,1.9999999999999996,0.30399999999999994,0.1287632168918762,63,97
31,9,106,0.5384181186574848,0.4686447471172115,0.6140210285567866,0.5,median,qi,64,347071.9956383388,0,0,0,6650.061326081799,25893.49111967601,0,104020.0847615524,101300.14895738909,109208.20947363928,0,0,0,4,3,0,2,31,69,31,5.744171722993748,5.444194972309679,5.560606300975348,5.1157679625859656,5.820651092881796,5.966095030411309,5.360077983247085,5.968012327150318,5.7906809542565485,6.630629957983733,6.259378147126125,5.88520088423739,5.390623073662483,63.96557441579704,76,5,0,0,0,4,3,0,2,31,69,0.2857142857142857,1.9999999999999996,0.30399999999999994,0.03442558420296393,64,97
31,9,106,0.5384181186574848,0.4686447471172115,0.6140210285567866,0.5,median,qi,65,291862.79335228365,0,0,0,4823.7226229742055,26556.609269340777,125.02560094451778,141.6233871247427,153046.53378796,107169.27868393924,0,0,0,2,2,3,1,30,59,31,5.570923290399687,4.945522464086998,6.12111178173652,4.99183103403419,5.639139217610641,5.272367968990471,6.534708208283804,4.975740537438342,5.092866822324843,5.6145841510738945,6.2057040727381425,5.698947481241914,5.512246141975088,64.99917259640604,76,5,0,0,0,2,2,3,1,30,59,0.2857142857142857,1.9999999999999996,0.30399999999999994,8.27403593959275e-4,65,97
31,9,106,0.5384181186574848,0.4686447471172115,0.6140210285567866,0.5,median,qi,66,276257.10489861475,0,0,3796.7697592938384,0,0,14484.235290413935,7.792640023552694,150556.07894934574,107412.2282595377,0,0,1,0,0,4,1,30,56,31,5.515971455933414,4.774305783451378,4.795204952451774,6.828645892010176,5.19493541004663,5.9889314639375195,6.196534806011933,5.336623350865454,5.719997503669894,5.517669488764223,5.533443409846461,5.783353292388057,5.960400420756594,65.99464902980525,76,4,0,0,1,0,0,4,1,30,56,0.2857142857142857,1.9999999999999996,0.30399999999999994,0.00535097019475472,66,97
31,9,106,0.5384181186574848,0.4686447471172115,0.6140210285567866,0.5,median,qi,67,272164.71237684204,0,0,0,1898.384879646919,0,13614.49130416724,214.15499660019012,147584.97834352424,108852.70285290352,0,0,0,1,0,2,2,28,56,31,5.501046927569552,5.600935212084295,5.531249855976751,5.998645084662011,5.000371192941079,6.794758223163227,5.2081080886227475,5.396341791244897,5.387087053792716,5.488090396653041,5.768160489880609,5.752984674361749,5.7322848778546955,66.84548456664476,75,5,0,0,0,1,0,2,2,28,56,0.2857142857142857,1.9999999999999996,0.29999999999999993,0.1545154333552432,67,97
31,9,106,0.5384181186574848,0.4686447471172115,0.6140210285567866,0.5,median,qi,68,308365.97376853944,0,36673.3658487925,4155.588397919393,0,949.1924398234594,12865.57992151711,374.4556913250643,147587.35999241247,105760.43147674922,0,2,1,0,1,1,1,28,54,31,5.625926788454562,5.6151459876751675,5.265348578342882,5.233213594442357,5.641901103962589,5.26794497280111,5.853373907201426,4.966517809508767,5.87983448879112,5.134466072957817,5.352218546435528,5.464683254214681,5.386726904959059,67.94519892524363,74,3,0,2,1,0,1,1,1,28,54,0.2857142857142857,1.9999999999999996,0.29599999999999993,0.05480107475636942,68,97
31,9,106,0.5384181186574848,0.4686447471172115,0.6140210285567866,0.5,median,qi,69,338586.19172981684,88.46227415242092,0,73346.73169758501,2077.794198959696,949.1924398234594,12865.57992151711,0,146355.6422050041,102902.78899277483,1,0,2,1,1,1,0,25,52,31,5.7194181727306805,6.128221599001256,6.07793042484466,6.0601465355138675,6.189813589136477,4.4825484018715676,5.469578290024696,5.085970031534431,6.161100828425565,5.882976354419202,5.447274673584153,5.818136090143042,6.089183719901236,68.97770459901221,74,2,1,0,2,1,1,1,0,25,52,0.2857142857142857,1.9999999999999996,0.29599999999999993,0.0222954009877867,69,97
31,9,106,0.5384181186574848,0.4686447471172115,0.6140210285567866,0.5,median,qi,70,293673.417340776,88.46227415242092,0,8805.8135106223,34348.25329244105,949.1924398234594,0,6432.789960758554,137910.27671819276,105138.62914478534,1,0,1,2,1,0,1,22,47,31,5.577107808885566,5.855863730204227,5.435079277379789,6.045035027988959,5.268494491039174,6.6446046423959775,5.255017007258632,6.488661695908194,5.218253026869956,6.041110525468256,5.557920953363156,5.907205162152395,5.809742827009002,69.9698321729276,74,2,1,0,1,2,1,0,1,22,47,0.2857142857142857,1.9999999999999996,0.29599999999999993,0.03016782707240395,70,97
31,10,106,0.5352086370474495,0.4620352537280831,0.6209531375419595,0.5,median,qi,71,286799.94579469465,110.76751198942688,0,0,34348.25329244105,3150.645817479034,0,6432.789960758554,137505.6591040042,105251.8301080223,2,0,0,2,2,0,1,20,44,31,5.553424404067254,5.9362363228687585,4.781472439717324,5.698023724743369,6.021626365262223,5.756911243792231,5.246916842090828,5.972129466488234,5.990352037123566,4.9913430093723035,6.119280473822734,5.739223473941356,5.581068373590467,70.9951161158325,73,2,2,0,0,2,2,0,1,20,44,0.2857142857142857,1.9999999999999996,0.2919999999999999,0.00488388416749785,71,97
31,10,106,0.5352086370474495,0.4620352537280831,0.6209531375419595,0.5,median,qi,72,243361.01018284023,87.47494247900707,886.1400959154155,0,2077.794198959696,19285.875364219708,0,0,131598.4543530903,89425.2712281762,1,2,0,1,3,0,0,18,40,31,5.389185463825969,5.182449207576889,5.845137511861847,5.40603274057324,4.207367637608459,5.516116730185962,5.014487155502347,4.801106351513563,5.159014569608868,5.405294093731966,4.713715032296514,5.216307423977153,5.516669085889448,71.95027921644869,71,3,1,2,0,1,3,0,0,18,40,0.2857142857142857,1.9999999999999996,0.2839999999999999,0.04972078355130804,72,97
31,10,106,0.5352086370474495,0.4620352537280831,0.6209531375419595,0.5,median,qi,73,224346.77279888224,0,1407.4977330514243,0,2256.236101655744,0,9642.937682109852,0,117352.89735035034,93687.20393171492,0,2,0,2,0,3,0,14,38,31,5.307832431988908,5.352210634495887,5.761566058904621,5.860504925828436,5.928482649701807,4.820391192727495,4.990533889196899,5.2943770402488965,4.157313476029094,4.61015388356741,4.946755387203497,5.31358246970729,5.681106613760329,72.96755816705392,70,4,0,2,0,2,0,3,0,14,38,0.2857142857142857,1.9999999999999996,0.27999999999999997,0.03244183294607694,73,97
31,10,106,0.5352086370474495,0.4620352537280831,0.6209531375419595,0.5,median,qi,74,217897.85492132007,75.09649094859077,0,1399.5990796641138,178.4419026960478,1392.7461960895318,0,4821.468841054926,117352.89735035034,92677.60506051657,1,0,1,1,2,0,3,14,34,31,5.278665881918087,4.568216310938471,6.303691451081972,5.6294550067680325,4.540851388680171,4.513147016317724,4.849482190866573,5.673111136235834,5.794039727931683,5.393253568116295,5.11367135206395,5.41146476875911,5.727356016097018,73.93508249866822,69,4,1,0,1,1,2,0,3,14,34,0.2857142857142857,1.9999999999999996,0.27599999999999997,0.06491750133177732,74,97
31,10,106,0.5352086370474495,0.4620352537280831,0.6209531375419595,0.5,median,qi,75,211290.88708321415,1035.8156187904865,600.7719275887264,1399.5990796641138,178.4419026960478,1392.7461960895318,0,0,119763.6317708778,86919.88058750746,1,1,1,1,2,0,0,17,30,31,5.247875280174304,5.151518549130797,4.4194983791836915,5.444367970799271,6.184668887464192,5.3692343046656,4.472365767354538,5.531312903407557,5.0076551577486255,5.534068400379025,5.469711025142296,5.378654934903124,5.0900605755510995,74.85268768496674,69,3,1,1,1,1,2,0,0,17,30,0.2857142857142857,1.9999999999999996,0.27599999999999997,0.14731231503326114,75,97
31,10,106,0.5352086370474495,0.4620352537280831,0.6209531375419595,0.5,median,qi,76,211918.1724559188,0,0,1201.543855177453,9164.766392852,1038.8970994798478,0,88.46227415242092,119618.24262195556,80806.26021230152,0,0,1,3,1,0,1,15,30,31,5.25083970552361,5.804071898748826,4.347619154111389,5.427359819269902,5.340650172771391,4.383019989055346,5.20428789325674,4.809420352772454,6.207815675393639,5.996627096236294,4.763421838725384,5.414214366103259,5.357355084322905,75.80565061157725,69,3,0,0,1,3,1,0,1,15,30,0.2857142857142857,1.9999999999999996,0.27599999999999997,0.1943493884227507,76,97
31,10,106,0.5352086370474495,0.4620352537280831,0.6209531375419595,0.5,median,qi,77,185706.4656665576,3.838536495751827,0,1201.543855177453,8464.966853019943,1038.8970994798478,0,0,117355.90238296204,57641.31693942263,1,0,1,2,1,0,0,15,30,31,5.118806769900619,6.141880141586848,5.341925745694668,5.000038815822445,5.971205974213227,5.069947498161181,5.425089745289949,5.999247886737944,5.346758367348224,5.557096619532834,4.382089810630482,5.542268147016683,5.6134448902806104,76.95652526960195,68,3,1,0,1,2,1,0,0,15,30,0.2857142857142857,1.9999999999999996,0.27199999999999996,0.04347473039804583,77,97
31,11,106,0.49319830460825,0.42321324077866906,0.5695666352841611,0.5,median,qi,78,184304.25966369265,0,30.708291966014627,1201.543855177453,8286.524950323896,89.22095134802389,0,259.7242748699619,116530.5074728006,57906.029867206686,0,1,1,1,1,0,1,11,31,31,5.111227461413325,5.606185252571664,4.380024539924574,4.46266196636588,5.782621836868598,5.131861506540976,5.140072524136916,5.442178801442069,5.884078071737644,3.942102007441531,5.54192795894469,5.298439412931976,4.9851175388847295,77.88881285714196,68,3,0,1,1,1,1,0,1,11,31,0.2857142857142857,1.9999999999999996,0.27199999999999996,0.11118714285804288,78,97
31,11,106,0.49319830460825,0.42321324077866906,0.5695666352841611,0.5,median,qi,79,178067.61060113407,0,0,1262.9604391094824,0,4143.262475161947,0,282.02951270696786,116530.5074728006,55848.85070135508,0,0,2,0,1,0,2,11,28,31,5.0768027973531,4.934284027195836,5.45437394107374,5.201937146159407,5.010392061775944,4.464384436987201,5.475795909198192,4.076665997305835,5.982806161463369,4.959279149507586,4.779992948751575,5.163151558486086,5.219230516062469,78.71214261528887,68,3,0,0,2,0,1,0,2,11,28,0.2857142857142857,1.9999999999999996,0.27199999999999996,0.2878573847111312,79,97
31,11,106,0.49319830460825,0.42321324077866906,0.5695666352841611,0.5,median,qi,80,148670.54470785687,0,0,61.41658393202926,600.7719275887264,0,2071.631237580973,22.305237837005965,64721.13892302178,81193.28079789632,0,0,1,1,0,1,1,11,25,31,4.896372232832766,5.2527582800567005,4.565943901997118,4.777611209285678,4.507903619059721,4.952883444109871,5.153604558887314,4.961107850195906,5.088625804362831,5.069674057483948,4.453458519158683,4.913683082863423,4.90790369984006,79.82122169541451,68,3,0,0,1,1,0,1,1,11,25,0.2857142857142857,1.9999999999999996,0.27199999999999996,0.17877830458549226,80,97
31,11,106,0.49319830460825,0.42321324077866906,0.5695666352841611,0.5,median,qi,81,167437.26211157854,0,40766.81099390962,0,0,315.74010977737055,2071.631237580973,22.305237837005965,21457.586017372225,102803.18851510136,0,1,0,0,2,1,1,7,28,31,5.015248210886476,4.837981521301181,5.5414629120362635,3.981890957484719,3.814593735458171,5.7880834338595495,5.234615274018018,5.290211351703408,4.875175245931818,4.787991284583257,6.394628329837591,5.319270713620572,4.976465903165859,80.886571479304,66,4,0,1,0,0,2,1,1,7,28,0.2857142857142857,1.9999999999999996,0.26399999999999996,0.1134285206960044,81,97
31,11,106,0.49319830460825,0.42321324077866906,0.5695666352841611,0.5,median,qi,82,166669.92870844383,317.8440147219623,40766.81099390962,0,0,300.3859637943632,2079.308310572477,0,19447.938622936363,103757.64080250902,1,1,0,0,1,2,0,6,29,31,5.0106548661553845,5.59948670914624,5.09566878904479,5.169408981423459,5.0862501468854955,4.848646426295654,5.265480967243045,4.9028650965867815,5.387529022668638,4.026401064233108,5.28038356287209,5.134704957310033,5.313881555357578,81.66292449955174,66,3,1,1,0,0,1,2,0,6,29,0.2857142857142857,1.9999999999999996,0.26399999999999996,0.3370755004482646,82,97
31,11,106,0.49319830460825,0.42321324077866906,0.5695666352841611,0.5,median,qi,83,142697.43843016273,317.8440147219623,44460.882313573195,0,0,300.3859637943632,0,1035.8156187904865,19438.70527226574,77143.805247017,1,2,0,0,1,0,1,6,27,31,4.855366057929178,4.867422503094103,5.691640367751857,4.7524057902596555,5.935138129789114,5.2849279441063235,4.3248721762640905,4.973054785619532,4.600728193443903,3.506802301738672,5.295231823637872,5.117972979158141,5.1970734250447705,82.85986252075091,65,3,1,2,0,0,1,0,1,6,27,0.2857142857142857,1.9999999999999996,0.25999999999999995,0.14013747924909126,83,97
31,11,106,0.49319830460825,0.42321324077866906,0.5695666352841611,0.5,median,qi,84,123559.31107102732,55.69161558703823,6236.823437439272,0,40766.81099390962,0,150.19298189718157,1035.8156187904865,19438.70527226574,55875.27115113803,1,2,0,1,0,1,1,6,25,31,4.711360776713587,4.525214130231507,3.720852160169936,5.322133609396122,4.564733620040718,4.426059936493361,5.0576531044901945,5.221037045705153,4.75751240669321,4.053026610902792,5.919845736245444,4.946489810164739,4.725721792024936,83.98404215616048,65,2,1,2,0,1,0,1,1,6,25,0.2857142857142857,1.9999999999999996,0.25999999999999995,0.01595784383951581,84,97
31,12,106,0.43059497368118627,0.356559858913846,0.5062459681200763,0.5,median,qi,85,128041.07450185547,414.1832499630819,445.532924696306,12473.646874878548,40766.81099390962,0,0,0,19820.068052624083,54120.83240578386,1,1,2,1,0,0,0,6,23,31,4.746990591331894,5.058865740992792,4.6354810317347726,4.4426752610511295,4.772327065565081,4.184425824192633,3.9797492499613374,5.101661541938151,4.844768826448986,4.993744326951704,5.784586781591024,4.903011914607867,4.746355460520074,84.82615475588487,65,1,1,1,2,1,0,0,0,6,23,0.2857142857142857,1.9999999999999996,0.25999999999999995,0.17384524411512814,85,97
31,12,106,0.43059497368118627,0.356559858913846,0.5062459681200763,0.5,median,qi,86,128804.40454983112,1553.7743201582678,3313.465999704656,8279.20848871976,43309.56311168532,0,0,0,19820.068052624083,52528.32457693908,2,1,2,2,0,0,0,6,20,31,4.752934494243188,4.765666225084625,5.234326085454477,4.9265455183035876,4.859507449533009,4.085016359566808,4.63156118487367,4.658149961007802,6.032092968390493,4.302140567584276,4.63539185032848,4.96490190796757,4.994763908296658,85.80341793185777,64,0,2,1,2,2,0,0,0,6,20,0.2857142857142857,1.9999999999999996,0.25599999999999995,0.1965820681422343,86,97
31,12,106,0.43059497368118627,0.356559858913846,0.5062459681200763,0.5,median,qi,87,117971.33813364992,0,3313.465999704656,32248.53176185944,2542.7521177756994,222.76646234815297,10191.702748477404,0,19820.068052624083,49632.05099086051,0,1,3,1,1,1,0,6,18,31,4.665081182131084,4.923649701054311,5.601529752692064,5.369579841908529,3.613176376082201,4.50632051358574,4.637938524279483,3.9283928118035263,3.8647388974525994,5.361247116376314,4.60171769650184,4.840464433401457,5.336121315609003,86.98957612588785,64,0,0,1,3,1,1,1,0,6,18,0.2857142857142857,1.9999999999999996,0.25599999999999995,0.01042387411214917,87,97
31,12,106,0.43059497368118627,0.356559858913846,0.5062459681200763,0.5,median,qi,88,104414.16154339678,0,0,31487.32112194161,0,2069.802122179939,0,317.8440147219623,22367.993739743433,48171.200544809864,0,0,3,0,2,0,1,7,16,31,4.543004797558895,5.010381436871121,4.880583294328255,4.838997262737582,5.104095761821682,4.85971967699681,3.8306340977851225,4.438977426179589,3.4330559382329655,4.170259033459133,5.007932011426993,4.68006759944612,4.912684276750457,87.98126942107842,63,1,0,0,3,0,2,0,1,7,16,0.2857142857142857,1.9999999999999996,0.25199999999999995,0.01873057892157703,88,97
31,12,106,0.43059497368118627,0.356559858913846,0.5062459681200763,0.5,median,qi,89,83290.3179065147,0,0,2556.4720559982434,3313.465999704656,5798.745728981665,923.517829915893,0,22526.915747104416,48171.200544809864,0,0,1,1,2,1,0,8,16,31,4.316971795145083,4.2230996385238475,3.8326144447651056,4.188820737333504,4.63963234807377,3.7067879476393086,4.614980311730759,4.655030065019532,3.925611361090221,4.629666325714276,3.926831679325669,4.296754590415304,4.096413493051885,88.59445495747251,63,1,0,0,1,1,2,1,0,8,16,0.2857142857142857,1.9999999999999996,0.25199999999999995,0.4055450425274927,89,97
31,12,106,0.43059497368118627,0.356559858913846,0.5062459681200763,0.5,median,qi,90,78279.57925830263,0,0,0,3313.465999704656,639.1180139995606,3822.8906944067257,0,22330.44549426914,48173.659055922566,0,0,0,1,1,3,0,6,15,31,4.254926252025541,4.0931467402874855,5.356734722386072,4.9614406855179025,4.476052954878237,3.546827441308391,3.8712428443444566,4.273931549346164,3.6176288656419295,4.0429922160955405,4.258623897668522,4.409292680607991,4.929085397195941,89.82490741515774,63,1,0,0,0,1,1,3,0,6,15,0.2857142857142857,1.9999999999999996,0.25199999999999995,0.1750925848422611,90,97
31,12,106,0.43059497368118627,0.356559858913846,0.5062459681200763,0.5,median,qi,91,73268.32169555711,0,0,0,0,0,828.3664999261639,2071.2248507032523,22330.44549426914,48038.284850658565,0,0,0,0,0,1,4,6,14,31,4.18876782649979,5.327808421288189,4.0763174163129126,3.473170687872285,4.636160428507846,4.226915090976467,5.310465501947672,4.109266446940022,4.598731922711818,3.7429361805792634,3.7978320426716734,4.519979217209331,4.595634554305157,90.80649195031968,63,1,0,0,0,0,0,1,4,6,14,0.2857142857142857,1.9999999999999996,0.25199999999999995,0.1935080496803181,91,97
31,13,106,0.4013060261522057,0.32335763372203535,0.48778873897042446,0.5,median,qi,92,71844.18726980082,1.8734170609871676,0,0,0,0,0,461.7589149579464,23342.270087123336,48038.284850658565,1,0,0,0,0,0,1,10,14,31,4.169139192687117,3.908404865130255,4.089610686625224,4.637671330655476,4.170776123696219,4.461678657582955,4.392692445470718,3.957470559643626,3.9848854933443287,4.0024480178808775,3.926247967068116,4.1845632405184094,4.261926382525121,91.65551229342452,63,0,1,0,0,0,0,0,1,10,14,0.2857142857142857,1.9999999999999996,0.25199999999999995,0.3444877065754923,92,97
31,13,106,0.4013060261522057,0.32335763372203535,0.48778873897042446,0.5,median,qi,93,67066.49690756094,0,14.987336487897348,0,0,0,0,461.7589149579464,14000.396487546694,52589.35416856841,0,1,0,0,0,0,1,9,14,31,4.100324102697055,4.136490892919211,4.225731289316568,4.8281615123512935,3.994591708050103,4.263599932252885,3.5885302519029256,4.276757773559528,3.7024924464140065,4.524618226410425,5.119468807553731,4.36894170613733,4.446519539742501,92.687464265851,62,1,0,1,0,0,0,0,1,9,14,0.2857142857142857,1.9999999999999996,0.24799999999999991,0.3125357341490087,93,97
31,13,106,0.4013060261522057,0.32335763372203535,0.48778873897042446,0.5,median,qi,94,66042.6601495037,0,0,29.974672975794697,0,0,0,0,13506.43272890296,52506.25274762497,0,0,1,0,0,0,0,8,15,31,4.084940383465701,3.842703105868486,4.531327853363213,4.672068337674454,4.935718351752532,4.485891111223531,4.3617311318613385,4.509303871730866,4.053185941117901,3.6559078470092232,3.0355564616329875,4.3316908429879994,4.408554465841937,93.90632040252704,62,1,0,0,1,0,0,0,0,8,15,0.2857142857142857,1.9999999999999996,0.24799999999999991,0.0936795974729705,94,97
31,13,106,0.4013060261522057,0.32335763372203535,0.48778873897042446,0.5,median,qi,95,63754.5304308086,117.12022110152787,0,0,0,7.493668243948672,0,0,12800.256167206977,50829.66037425614,1,0,0,0,1,0,0,5,14,31,4.0496797314369815,3.8399041377124727,4.209957534298794,2.886828103260532,4.393047049922813,4.209416782857405,4.38432637461202,4.042123983343041,3.712015071579916,4.07050911141622,4.415671929841547,4.093355021704714,3.782756950874489,94.95785696946596,61,1,1,0,0,0,1,0,0,5,14,0.2857142857142857,1.9999999999999996,0.2439999999999999,0.04214303053404933,95,97
31,13,106,0.4013060261522057,0.32335763372203535,0.48778873897042446,0.5,median,qi,96,59641.32987704564,0,936.9617688122236,0,0,0,3.746834121974336,0,2985.896769579864,55714.72450453159,0,1,0,0,0,1,0,3,15,31,3.982988272397981,3.489016130968452,3.980187815196713,3.858008416708584,3.498449260814278,4.007182922945769,3.317354862938863,3.439683462992717,3.3383885258412676,4.541489729822924,3.956443666500436,3.8171566112364834,3.7966249275995647,95.7859231541626,61,1,0,1,0,0,0,1,0,3,15,0.2857142857142857,1.9999999999999996,0.2439999999999999,0.21407684583739697,96,97
31,13,106,0.4013060261522057,0.32335763372203535,0.48778873897042446,0.5,median,qi,97,16006.845687600697,0,936.9617688122236,0,0,0,3.746834121974336,0,2755.017312100891,12311.119772565606,0,1,0,0,0,1,0,2,12,31,2.667655970552945,2.6011265360185956,3.0230117987632408,2.1784493004951138,1.4809998546712708,2.2834638544086716,2.2823273777275372,2.138684161123344,2.773454612490605,2.9703551837786524,3.69164459476784,2.714587072912863,2.659434331052528,96.92194343611682,61,1,0,1,0,0,0,1,0,2,12,0.2857142857142857,1.9999999999999996,0.2439999999999999,0.07805656388318027,97,97
31,0,106,2.271834982002632,2.02222490993375,2.5582821582119877,0.8,median,qi,1,10229.58882475382,525.1572413675367,9704.431583386284,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,31,2.2199238704142523,2.2477089916846675,2.8266896737116087,2.2508970487789286,2.6546360377808047,2.5180567179193174,2.876689219136854,1.28280033529219,1.943464401796,2.270330219673736,1.5153110664991851,2.3518938176683357,2.480779629111914,0.8819671695003983,488,8,2,2,0,0,0,0,0,0,0,0.2857142857142857,1.9999999999999996,1.9519999999999995,0.11803283049960168,1,97
31,0,106,2.271834982002632,2.02222490993375,2.5582821582119877,0.8,median,qi,2,409259.0078413732,17463.56410808692,373209.6968630372,18585.74687024914,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,31,5.908987710959309,5.816868418230414,5.977395794324705,6.395171981391923,6.22213765285049,5.889705746025327,5.9695369147267545,6.166919435735824,6.744093270581736,5.650075943755315,5.946063261123344,6.126428449649307,6.0937779278528925,1.8487058946042096,486,7,4,2,1,0,0,0,0,0,0,0.2857142857142857,1.9999999999999996,1.9439999999999995,0.15129410539579036,2,97
31,0,106,2.271834982002632,2.02222490993375,2.5582821582119877,0.8,median,qi,3,517738.8640381126,630.4731213678157,142737.08487431705,0,373209.6968630372,0,0,1161.6091793905705,0,0,4,5,0,2,0,0,1,0,0,31,6.144110476010146,6.9419913923207295,6.1883698998118435,6.559284998509895,5.804571696558947,7.024017219222481,5.991650309834769,6.1044310493615095,6.270309250109324,5.337235618236883,5.260680487092162,6.302592046451557,6.610089005664903,2.9859886780920046,484,4,4,5,0,2,0,0,1,0,0,0.2857142857142857,1.9999999999999996,1.9359999999999995,0.01401132190799536,3,97
31,0,106,2.271834982002632,2.02222490993375,2.5582821582119877,0.8,median,qi,4,524772.1763511515,381.1265673018491,137565.4955207768,11610.44573955722,374634.30393382045,0,0,0,580.8045896952851,0,2,5,2,3,0,0,0,1,0,31,6.1576037029430015,6.640021664472337,6.415337035859018,6.289665087734521,6.939402138124613,5.64441614294404,5.457549316918348,6.626130138664175,5.908994206110821,5.271263313150112,6.404983985787899,6.289162590231267,6.4589812653546055,3.9850276228446377,480,7,2,5,2,3,0,0,0,1,0,0.2857142857142857,1.9999999999999996,1.9199999999999997,0.01497237715536226,4,97
31,0,106,2.271834982002632,2.02222490993375,2.5582821582119877,0.8,median,qi,5,518511.20813686226,8215.639963402522,1759.393730955926,375240.62800448807,39805.60946447451,0,93199.53467869364,0,0,290.40229484764257,2,2,5,5,0,1,0,0,1,31,6.14560112824266,6.898734582442737,6.813341509373723,6.148416921439923,5.770695913201597,5.58207240338694,6.436091406369394,5.58791961717319,6.05739141849417,4.964203013221202,5.74991146736937,6.1593159745947705,6.67156955458951,4.977121414432131,476,8,2,2,5,5,0,1,0,0,1,0.2857142857142857,1.9999999999999996,1.9039999999999997,0.02287858556786926,5,97
