seed,min_rhat,max_rhat,min_ess_bulk,max_ess_bulk,min_ess_tail,max_ess_tail
24,0.99733670296277,1.0136905757054553,885.4479348602708,2190.424363865812,406.4503563534945,1074.626707452132
25,0.9972891547682432,1.0097299408426577,854.7620695956907,1762.1744447735855,527.1063428682386,1043.3838032530712
26,0.9978223726557304,1.0140183710838346,610.4029221630186,1278.2484201069817,380.4806170365628,1064.6105352208435
27,0.9970895862593906,1.014437295218619,867.784394547725,1796.1679633574868,489.9385219153592,1033.261339973229
28,0.9978552105012144,1.0157897864758885,965.8675887818598,2144.9642917840356,532.5706894112418,1080.3238181711647
29,0.9974578300191425,1.012036470484647,871.2293240694249,1930.731407005013,272.0564079751173,1056.5601055657826
30,0.9969612169227282,1.0181992679507683,887.9187426579019,2376.0205169931246,407.855372745954,1083.5396592157583
31,0.9983008105727402,1.0150912868383928,649.1012185194194,1670.0548835972345,214.71397636232524,1057.9235406183536
32,0.9986316165408324,1.0171414731725994,885.780612186246,1876.9389425346649,499.8680833783649,1007.578398531116
33,0.9981461904960504,1.0139522834285546,893.6098521738936,1611.8392372410826,394.2694039528124,1036.366523733294
34,0.9985856766339516,1.0108173375331075,628.9496538162805,1446.377398222687,470.7574797897791,1038.494507682214
35,0.9973641199575436,1.0095322879983122,906.2962885749854,2274.749671135968,563.7295803394541,1029.5234944013964
36,0.9973802328419168,1.0111620590175046,755.375864856521,1453.7914906903864,431.0499095454771,1053.8622979611814
37,0.9974042569228108,1.0166808731206038,906.9885834647756,2065.5942900777763,431.0848866128856,1107.8712218407866
38,0.9988665108837124,1.0161595954120402,531.2123289100683,1382.8796812308956,317.08977271303024,1068.519629592148
39,0.9978393702566254,1.0211406492631263,632.069049011582,1570.3221290575775,139.40195953236193,1036.8071363679344
40,0.9994362949217396,1.0029298663563866,1935.3755903864092,6182.584068673859,1940.9329504716763,3861.760090787732
41,0.9982180151659668,1.0184446231317483,989.8657031732836,1789.43887908403,510.2799290788747,1037.1229031840612
42,0.9992599262057216,1.0038128705292144,1397.643965980096,5227.423580114481,544.8312773641936,3772.732949306446
43,0.997672852079404,1.014452494279996,752.3302918025316,1695.1543756282854,466.2817429016221,1082.438455256378
44,0.9994138091362956,1.0034844716144375,1344.2424615255188,4834.051052148812,583.0381455541789,3705.129235176049
45,0.9976708837815226,1.0125439850749267,477.02288764624785,1418.8330502659269,224.93346374105064,1011.7982555309234
46,0.9987275756563184,1.011391013972719,603.6968929960238,1538.710477000489,368.5352282862328,1053.9635761543918
47,0.9974440946708985,1.0131576570204996,758.9144888949276,2015.407877358108,527.2979858832678,1105.763560279176
48,0.9981107859673568,1.0125310074838816,933.471583804854,1524.7615652798852,478.3641251313739,992.7276012529668
49,0.9980844669921344,1.012971370734954,902.1775531983518,1786.0029414059638,514.1917345994428,1038.1775093336028
50,0.9987956928260928,1.0153683034788936,796.103737586415,1420.6125603017151,518.1608356573237,1033.3999756816916
51,0.9978582882772674,1.01782725989095,834.9145827716026,1669.6656989741132,573.3592093179996,1037.228221784363
52,0.9977982904076768,1.0118221742323363,674.6457243823954,2040.066737141728,456.5519410124908,1082.7286948864817
53,0.9979435458535812,1.0165837648657272,479.3424475196573,1377.5256269235606,136.51099385186632,1067.8547232108856
54,0.9982615158738022,1.0278294516635615,969.5464823949992,1861.760225895277,589.6376866625728,1126.023178104774
55,0.99729837884703,1.0150798975700914,1019.01111171196,1853.0114373835004,473.1023466046242,1085.485239828849
56,0.9995591785782054,1.003166214057442,3242.035175786048,6410.071079969627,1763.5267133295038,3875.3724187924986
57,0.9974428541850392,1.0146937367486606,716.8330905416531,2331.767208150173,589.78959237253855,1068.8238556119852
58,0.9980128131304506,1.012185617100812,932.8341029307494,1676.4951110577265,529.3298073377246,1080.8469229538373
59,0.9973756394635088,1.015776308978598,818.8825677589714,1740.936307185698,592.2832173247489,1080.643619441343
60,0.997610168723179,1.0108149909157953,865.6373295172015,2322.686381356822,592.1976369403973,1027.5485868105154
61,0.99790920174249,1.0106143598942146,554.8527198220322,1312.7252745491817,359.15599467898346,975.8879161745892
62,0.9976022392360592,1.0168495459040694,896.1069402157124,1589.4762435318196,428.1486975677856,1084.543726307743
63,0.9975853849889488,1.0154688500896671,768.9404826336819,1648.2689503752774,494.67787441176114,1080.262164649145
64,0.998431137003788,1.01981803062591,759.8200521642037,1688.4855995646326,484.51499575264825,1079.1034011044858
65,0.998293560228432,1.0132382176983703,904.7096136709152,1616.4414926204483,399.1747065831229,1002.8402794575068
66,0.9969989559832944,1.0119517481506186,816.318247833217,2010.187811896315,519.1250231464704,1079.861884668371
67,0.9967553166904152,1.0072799040883689,771.520045894627,1654.7623710472178,512.8636934850701,1052.2280479672231
68,0.9981205433993884,1.018784066724599,813.1367005443012,1814.2368431117684,274.98792825930434,1035.1780858943853
69,0.997958181620234,1.013640788791704,829.9129851077207,1596.5582236783353,446.58035045685415,1055.9059767265626
70,0.9976444566403044,1.015803888496024,807.7118914293548,1419.4322825397142,430.55885885597337,1035.3530908034377
71,0.9985554955030288,1.013916340097607,926.1704513545312,1692.1472439848335,442.6968350630068,1083.0240908181322
72,0.9977331804490912,1.015299170502446,826.1465943636116,1570.0148289807703,440.3411889928095,1050.5154003795162
73,0.9978542543523136,1.0098533827080365,833.4257217549515,1465.4496265787354,602.8642437165653,1079.378676493969
74,0.9972081535649032,1.0134955022351255,687.4632761860807,1451.3509379737195,362.3029592105325,1037.1229031840612
75,0.997918340855177,1.0172534625484235,805.6230330362702,1351.1005379294566,536.1695761641907,1035.7566233696243
76,0.998038590620889,1.0121492339663147,642.179939461045,1500.04400732117,500.99807583840425,1083.258601478124
77,0.9974780757999018,1.0135370014095122,692.685687281193,1535.9662800721342,491.84940216781814,1037.4389535622113
78,0.9975712647814298,1.014041229423831,942.858801960786,2214.2096129504685,488.2064272833943,1050.683053030385
79,0.997341244594319,1.022485122402699,788.5151896386393,1930.1606116246612,420.3401350509309,1063.46757999634
80,0.9968420332907386,1.0196104003474005,845.1043556129076,2078.068139713265,468.4943818799104,1080.3377208602856
81,0.9975957197666978,1.015600990408564,650.9106639350854,1297.4253868435812,385.7356579896928,1031.595640029524
82,0.9979833760263956,1.0163990436762496,934.8445155168246,1610.603324771267,428.2635176376492,1038.3888098935745
83,0.9969666970677684,1.0087711338986598,602.4224445943903,1403.2043646540546,486.0985465291597,1008.9738166096452
84,0.9978426608550895,1.012578760673122,872.5530609892996,1677.0927430744475,591.2371009550698,1038.8117912537343
85,0.997452652606688,1.02107758086279,851.4737228322101,2149.8948402947476,456.8426622327315,1037.755287884518
86,0.9981951569422132,1.0146008296444626,640.1859569725309,1447.8216301228651,384.1799056648821,1034.423280866
87,0.9976334644583964,1.0139405413426277,1075.7991183777451,2070.9950472809132,581.4581468524709,1096.0731714141757
88,0.997518586940735,1.0199802105242568,947.6826285353304,2029.7744046993068,492.11324718399845,1058.5101483897597
89,0.9975540294335464,1.019520614764116,786.4340142339875,1390.9791818391757,487.725708591458,993.7739091656211
90,0.9997241747122269,1.0027713284831636,3051.9151077282636,8620.912571359278,1220.8104431446443,7480.556078025505
91,0.996714395089638,1.01223576316297,731.9080676389112,1349.231922142589,598.1157134494757,1001.4882954246424
92,0.9972905760273812,1.0153843936588305,485.64418865484,1529.3669573708503,272.8306546760469,1053.9575066467487
93,0.9977581892344096,1.010836996695839,931.935298016482,1587.8691943092851,600.2477281913133,1009.7519518303352
94,0.9979657832414266,1.016790889229246,810.0740948672658,1740.616697666728,532.9507559207157,1029.89848182971
95,0.9971297329825088,1.0129219729513306,847.530543459425,1960.7586773304804,458.31464065286514,1015.971398046945
96,0.9977429323616438,1.0161186166349614,702.6790104948539,1659.786451954964,540.4255601344892,1133.7038087316614
97,0.9974604769270168,1.0189648846537454,572.3302943050367,1299.833250031924,345.3245914607189,1034.5371378765576
98,0.9976715485375056,1.0203152860081055,618.4508214314411,1292.514827998009,362.53302491641705,1031.445750119112
99,0.997306935570283,1.0167330379025157,929.5268694827304,1792.8863232255146,434.5195035174914,1038.3888098935745
100,0.9979283157286234,1.014982792612802,513.3464073782095,1641.8649968443674,178.01746534841595,1085.485239828849
