iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38]
120,1,2.5245995165005963,2.878021561070473,3.7389025908173497,2.1765262789587645,2.435323490828669,2.5821707467351556,3.5713140876159977,5.402221067238319,4.637304423213537,3.882245898234084,4.987267498436601,2.7156846261567273,4.140173959535771,4.461525124228403,4.5655557232842385,3.009603135931452,3.7701339234827707,4.5138862826423605,4.644698327373444,3.734344351176798,5.430427358167723,3.8571033102409493,4.562592558578574,4.2976422827590355,4.530212219456081,6.909206240313404,6.5796860414912945,4.480354878805118,4.268517763848731,6.361947677811166,5.243790771707664,5.663854675207835,4.410103380526595,4.656408833210454,7.723171307276001,5.597422022453129,4.644852857235105,5.301206499222918
121,1,3.698482885964392,2.072040231087657,2.6655251065814616,2.3840972692914217,5.068158112651358,3.7636551583272273,4.569583491418785,1.6412439810254134,3.1631503234055227,2.2909540575142042,1.6364200047373978,4.839093502867,3.0065409271589325,3.7531058778316937,4.589386218903477,3.747387364848534,4.759255218118107,4.124690785995844,3.7015288685184577,4.0948636985959945,4.926167181380578,4.727852436952875,3.00892352477756,5.66247578587854,4.78128419222964,3.1793790528155608,4.615113286316024,5.404793301398776,4.599974544221836,4.650720977994159,5.027829503757999,5.2458369231096365,3.910317160371358,4.050674851474273,5.561422534279084,4.543993800500408,4.218719670918584,5.604171237685201
122,1,3.0121612556314985,4.155825225770623,1.4983582995515556,4.345522225205358,3.3681504297009583,1.500865527008293,4.645536280432327,3.8328558877191967,4.829119546932351,3.7685491813321597,5.454700898635817,2.147096639084864,2.6640338674320394,3.900818270706896,3.475367002736852,3.9361301589384783,5.138643534663367,3.559752554256255,4.050392812057108,4.029553267547683,3.692093285294851,4.289340551361294,2.140546617595528,5.7424751951243485,4.192152125113637,2.6074077098518393,4.530732832443656,4.697212475162751,5.393460074747523,2.668574518786029,4.856957769570811,6.6062796674856115,4.961019124050479,2.779288339822883,5.296294998440741,3.8874537457863547,5.704356682017467,5.463574305225242
123,1,4.118612345783136,1.4646097120494614,3.5089315357421382,4.1352900509205215,2.6264963667092722,2.025262997311036,1.9694939355837182,4.994885217383968,2.8556440505640293,3.282072452832291,4.027570682479882,3.060142779763663,4.560186378143702,1.198851103208174,4.901302292323083,1.684058516587168,5.9864732702920795,5.969141947904441,5.112258194423948,4.613782749146428,2.670451486185013,5.317866748729553,3.163483710420018,4.177811958246957,4.619579167853238,3.6042595676376776,3.527894109310876,5.187075246629047,3.926313048645851,3.041049713853274,4.840220845364677,4.440000435726721,3.1232568515945,3.756079019968431,6.621349231171312,3.8493087812593183,6.957758619677929,5.948513824079644
124,1,4.508115931690565,3.725309105427169,2.0646282600938384,3.1634428846607046,4.318307843795909,2.931093997428285,3.4229242232517207,2.2548656247270187,4.367098673139699,4.770914756321399,3.4539788608509747,2.3482153097218754,3.505618958342572,3.1605164201861484,2.6729311272190976,4.642912321958719,3.332786724484403,3.1354273680627625,4.583643369499089,3.7052364464897676,2.8356317371847184,5.142954837536427,3.5729497542884467,6.132039613824954,5.688519434374617,5.027375515545001,6.417622675428372,3.8413163913785695,5.983144144053625,3.5740747946957483,4.584898074606979,4.1863782454706,4.275093262183726,3.179071805569446,5.886260627174795,4.05059634940299,3.7634095416767086,5.54438161805118
125,1,1.349491575075595,5.3416337707607875,1.1762426073502994,2.8349573505783097,0.8471243957433267,2.0489340459346534,3.7945212945885056,3.790220202818576,2.078797727761753,3.7656861628860847,3.8831557391707467,3.8369721257447402,2.881543454534201,3.0863135717645838,3.0295396548864315,5.074852517791781,4.28308998328861,4.038345215469231,5.069363173959801,4.599306360007148,4.472388758651573,2.399791650635857,2.890945768087236,6.126500051011187,3.93899660740319,3.1953222734840954,1.593501781286149,5.140430674403115,4.221792072975758,3.716666874995543,6.395513158967126,5.67719284964928,7.32359698926252,6.826717328203706,4.493997988461607,7.314916249366572,3.4189733360493495,6.640153632597182
126,1,2.6555041432134314,1.636477108991212,3.8150786624944035,2.1737849322252596,2.8833291662247267,3.8820260164716305,2.8402305662798857,3.844249952311575,2.3629559270380365,3.934324871628175,3.2304559766570016,3.5859853623199633,4.7702480352942915,1.0342764284701291,5.049030211046061,3.6901404456000555,3.3125785171229842,6.406929879170876,3.7870411013323277,3.686409877378948,2.809778737029758,6.419155357376647,4.466484006226402,6.835311548914457,4.993511206925232,6.702570038102333,4.297082825721847,6.111450186751716,5.94113119283009,6.578648191544167,5.758644811706177,5.98994474385459,5.605373983154857,3.7858269098853308,5.5625866838660185,4.054633000625876,6.120577419387459,4.818177694315094
127,1,3.4856788340585663,0.31771665558768775,2.7641159163647693,3.2131851822086843,1.8166493044735372,1.4725365022459163,2.1467616053735274,2.1368885925388983,5.006479664704376,4.021259840890892,1.9250257854924855,3.532217578509767,2.041597825720136,4.931698458451214,2.381702595975435,3.536322898848218,4.331950332542387,4.693359011849049,5.811025618493267,3.330901038474639,4.3433515855170866,4.328540795283333,3.8000695859493914,2.701133050561703,5.739534640072434,4.25873940663843,4.2354309912064965,5.724021151971045,5.52351702282903,5.774034707848246,4.951946145292389,6.445761716032734,5.1433864572602435,5.199538150305314,6.402442592329682,5.645602511445115,4.754778165383267,6.362834154345141
128,1,5.506313102715999,3.626524392590844,1.603994046613808,2.579379711246016,2.5416851566554333,4.262333524742222,3.2616079583565734,3.1061102574733837,3.5301696792045023,5.065972091074152,2.127891162313323,4.910631854500816,4.030917473761447,5.5466886563864835,5.397410299241857,4.031755143150447,2.352745075689504,3.774776330675471,4.555068286295469,3.3912255687211945,2.350240141947618,4.908178801300957,6.401170760054295,3.770493216865825,4.213676137831282,5.138989767594592,4.781323557934336,2.760746813865281,3.652326159342784,5.017707413431085,5.620135450006342,5.579160403992738,5.921643214827605,6.224034958308818,2.1173640638338407,4.250434473960026,3.925686294357795,4.7174306210904335
129,1,0.659431478728671,3.18463134724838,2.3376065871708973,4.9151037616036355,1.8470538568948958,1.454549134172116,2.3115604678790054,4.189404058238259,2.381163327424441,5.24969993236352,3.2052113708480543,2.1509854818628784,1.3401433367351645,2.6370149028101384,4.446194543843241,0.7776801278713203,3.57993027308622,3.861768154658336,4.988383472637649,5.159619841709036,6.742933107351748,3.369002967036449,5.58416539351077,5.030001502815095,5.355768000568189,5.114061295955336,6.503706782799211,4.432516308272838,5.507690284996926,6.161283921105049,4.804972076975511,4.779300206310145,5.02092529550332,5.169119980939228,7.524102013745839,6.69176913648559,5.336875081259199,5.024238291842019
130,1,4.513480910690259,1.9655917101930982,3.2702305456659504,2.884330657398292,3.154238117934159,3.6155001849752066,3.0056866213465367,4.108596640464112,5.338965745050949,4.841565483824293,2.109456554745661,5.928444989271007,4.491707984587055,5.251381255626728,3.5440035152821823,4.076379953793988,3.2931344374038494,2.757629653277934,5.341733901960625,4.540184392210279,2.829041744783812,4.903329692709966,3.8339551275987054,5.452971719606825,3.7162071003614656,3.20431335833797,6.42327475512436,6.170023999514489,5.104877270269523,4.774068626989898,5.206723783601786,4.117360033387459,6.553173548820486,5.109583522635251,4.090464316786894,6.9290138427172545,5.454178808171511,6.354617438188204
131,1,2.8487881290236046,2.5515536985298337,6.186670874043368,6.007153744649698,3.1182309841510643,5.329261524521976,3.3605139371250248,1.5137144128408595,3.228066011982576,5.01161490072164,2.3923686631626326,5.916700242103319,4.5993895079600104,2.919861180837793,3.7109380868980804,2.7384019401307533,6.094358846240455,3.191972643676266,3.9444726735446833,5.434704141667557,5.040544209246322,4.80568941394326,3.4936716739058133,4.349498229599266,5.242907547203118,4.703023433101058,1.9087191603810743,3.1578095022979857,3.7186716923032117,2.9386357246343864,7.26710417216909,3.600261861239791,8.50557496457034,5.024641281124712,4.810271817239574,4.912696484215743,3.8338155415911035,7.385432949188135
132,1,3.2378527183923227,2.447229147262393,2.0728406429063035,3.3826509956121202,3.9469550627150327,2.4656196396904386,2.6799552687910175,3.985998335104861,3.759981239544151,0.8635332748918237,3.4197004946843035,4.026161370171089,3.39752567768106,4.2579590866958466,3.3802122975298574,1.3386556526528242,4.7703517719403585,4.04453282224974,5.531827777027572,5.495123977632564,3.860110945160546,3.5165722068703857,3.2082174838667945,4.269492588586287,5.9221996330650475,4.811208269214548,6.4734236634780356,3.481354722118871,5.070735162662036,5.700046073095787,5.482026379582473,5.427908857566941,5.419965979357632,5.484094631983897,4.498440617128454,5.406698878195143,6.279605404207861,4.720974750941419
133,1,3.2251074855182793,5.436642829520349,4.2688155966320815,5.194722848670755,3.2702792145220747,1.0140124778654374,3.4311093798090178,2.951072534137944,3.1106954200615182,3.9874206355682547,4.39965159604081,3.527670816386812,5.941084951852132,5.499426197397254,3.705158287981895,5.908003070343943,4.165192350553553,4.7550244156311905,3.933549776713668,5.494579257775317,3.8595056366478784,4.3369554308428455,3.797660686265934,4.451612395497877,2.2820299545684315,5.200608059381735,5.523198315882817,4.97492578332365,6.997412694207301,4.074384827761009,5.216281142758541,5.644399039663612,2.823671350321274,6.914530307853342,3.292529174917107,5.542880141258415,6.194349801126083,5.963774436877536
134,1,3.8820944229852556,3.981559980697863,2.8521225294349617,4.972429436924118,3.3229687926834557,2.821085275047605,2.7603758139118657,4.47231255850275,3.175386484160755,2.113259150192999,3.13571750635652,4.2513850228170105,1.1647814932994203,2.4962062025834824,3.436232860352112,1.3683906902874126,2.668483902299451,3.2851191735804086,2.9007560130889924,5.023475303434755,4.7487577349243395,6.078312374649328,3.2234030449228794,4.887311240859382,4.534887503228507,2.8085883477033566,4.805463559032471,4.451577643001927,4.360980354407253,5.18211246570965,5.974475954582662,5.124910119809591,4.0903004617988445,5.448238046818158,5.746400510042533,6.771982963365626,4.1146786291625554,5.533647137946738
135,1,4.422504163484495,0.7626638106046316,1.0523355096528468,2.8278799490569897,1.1353650867721725,2.953205001592826,1.7102926219104275,3.3576410837948654,2.0034577382783794,2.7801294099742635,4.0604144495683245,3.9718969120002856,4.076513411123252,2.9967216770707874,2.7291711386757416,3.8554168318339674,3.487846407014938,1.6285616192939028,2.3101584092057057,3.5362316975308103,4.030052701408151,2.966672896748019,3.4650018643225944,2.2862576088639925,3.5455844163368737,4.470242715626546,3.0164840363573884,5.530798104269813,5.077694073831898,4.880073077958012,3.7136493263507955,4.344958332026813,3.803500265413415,4.0431266424429895,5.102766835034781,5.931486479026939,4.791311644104065,3.654005067475279
136,1,2.523260102176289,4.699629967563786,1.830766747220295,2.287936277932143,4.451665791715772,5.304896401974318,4.818274801859564,3.0227614336174073,5.4912136583490545,3.669606493419582,3.586427467460651,3.1726012408897604,2.2571568775963353,3.620049493394971,5.035249643582913,2.449025411414139,4.374593164292567,4.331148452731518,3.0828028967999956,4.61697201564,3.695481843170726,5.113971660625767,5.176137102214005,5.415414564154602,5.591391902643276,3.6962606931697324,5.319673872619451,4.677759882876041,5.119796423387407,3.019350687458343,5.413100916817858,5.644323299471937,5.237013155955647,6.517616876597211,6.28781193901282,3.6176011760363562,5.354529699535202,3.2968730639423547
137,1,4.326143597238035,2.524552817547829,2.260864257197117,0.9874395622247131,3.015357708496589,2.0194519947037644,2.1148461458150236,-0.3334654905456517,1.3122309445422418,2.3954307731780347,1.59966158472682,3.5370483366836276,2.7152344187054096,1.4824983533832754,3.5834344498754582,4.173321436959623,4.012445867051228,0.5016129003498492,2.3586339075180636,4.162216843125253,5.0599429263086515,2.7839609658941384,3.74443898817321,1.7178801817288254,5.337907341060099,6.289768995604696,4.294980939340421,2.2173049253523027,3.248856737482162,4.015972963968176,6.156969201992601,5.461758778540868,6.298129061175539,4.3890714354295595,4.703531859027319,7.245066103558113,6.5258587188016595,5.7217635235873745
138,1,2.909323089531908,4.9597879219118175,2.1429883543880126,2.1288034459872476,4.577810819976601,1.9156426622230842,3.8166804318750773,4.264182665892308,3.1612632757220234,2.6307201655599233,3.8717854301651715,3.3829175365964472,4.202222118686945,5.261953995672523,4.35357091518596,2.522473760683167,4.034443183128744,4.567270783400683,3.073994656868697,3.685488188306355,5.687350798666183,4.550922772815721,4.213654381458216,4.920256190023139,2.8324755536191573,3.593651918963056,5.575982060208513,4.529281429109617,6.170995013956875,5.441636681332539,4.177028062761009,4.4246958059756025,5.808616633139767,5.7645029333092515,6.206735630923476,6.218897989440526,4.903277643856057,4.100836741379007
139,1,3.2577932070877154,3.8947545087939077,1.7247458107532287,0.3273157484891774,2.4681708231715724,3.7895561368280233,3.7683932603128705,0.8482430335423946,3.3647764337511012,3.0200408700503134,4.093059613188918,3.3325335952528237,3.0630324861441847,2.7387159179273572,4.362085454996388,3.7274410767806354,3.092462875694212,2.5151857055488467,5.035104318369328,4.139288953136302,3.891230580831524,4.426802831825216,2.442609001439315,4.746454418432033,4.1487185699048394,5.6878656595526405,4.082994866959856,5.134310849146875,4.9515799044220925,5.123748536171823,6.2333492363219545,6.519204036770224,6.722420743216608,4.564126971813804,4.484978215466392,5.383964859003457,4.62207222865253,6.3289446133537
140,1,2.3964952642756527,3.449250152289102,3.823892528567445,2.0517990514762863,0.9468233015329761,3.5025372249026883,2.7473943890036225,4.825034477284925,4.0707095412488865,3.797365238143594,4.514212272809268,3.5059911320553487,3.9346863927267126,3.2966570934335593,2.8360651289064114,3.3050197295764185,6.1693752126381876,3.961659345827641,4.817798039784028,4.088567761451974,3.8542741023511327,0.12704757037318076,2.3856738947852447,2.8222649517378198,5.511529186053835,3.2091059831214386,3.1296877071517533,3.933383764897854,4.710908822023343,4.355398234264115,3.951011421710072,3.8891424858751082,5.7818935910535725,7.410579082377696,4.909648017408334,4.298138908927941,7.724554529716318,4.952928593988534
141,1,4.377178041983051,2.405439943542427,3.1437460731260756,4.678739114549346,3.357857917753836,3.4010606853212195,3.3213602575754484,2.865500669385681,4.670914137098847,1.4385332436085443,4.077613730591182,3.9473669336113257,1.9960169203367535,1.4415674774372373,3.9033995543086477,3.045772785987055,2.830610986829927,4.22408081115125,3.4878726460741922,3.509261286290033,3.842386657033042,5.619585577944527,4.004800508709029,5.259673472974707,3.0169010160489313,4.69597922910499,4.372230714006047,3.03694644075929,5.950708963253246,5.310205783641567,4.0332313856233215,4.055187990081244,5.1984579685931065,2.1438479815711764,4.389290201010406,5.036720141389473,3.590544085643467,6.762339551638531
142,1,4.043942956453395,2.9744788013435404,1.457848884270499,2.7451111878199024,3.14997844172075,0.7505696256750706,2.8388602215098473,2.5884750169381165,2.7992760104970027,4.00126658972175,2.3160296495965467,4.684614075786619,3.1664885798450433,4.876141211138927,3.719739490662714,2.9377593325558387,5.7319999771724195,2.9878530467101823,5.274292409876648,3.896666361149221,5.0346553444719175,4.580598448609009,4.2271273320560905,5.674907032117049,3.2071749215746705,5.069040518618089,4.3595998527123765,5.912922044940805,5.6946365433113755,2.247717158269495,4.96160126231705,4.561725706892816,5.127853346098859,4.673095342410644,4.373167059523673,3.8563870630691337,5.118660138923003,4.798709078027326
143,1,3.172601927641614,2.863600193801172,2.80463721114403,2.857071904869433,2.671796787096426,3.571037243398799,5.205905238324171,3.261383909685379,2.512561373275929,2.7160735920312913,4.210913589035685,1.5521830457265773,2.1036066129955167,6.939627749769706,0.3871151365845405,2.0937541946667304,-0.059292356215936655,3.026994081647189,3.1435286877313384,4.517323111378891,4.2468834373981705,2.505237258043739,3.7894046900280323,6.853458294022671,6.740671084943093,4.588756987730724,3.313862329821143,3.9807630171038966,6.763136391621126,3.4976822195447945,2.958676093768072,2.494552679155733,3.223186392849055,6.4380414689055785,3.9997102356043213,4.125753668105196,5.784613023239232,5.420657630691188
144,1,3.4707196626672143,2.0067757966740514,2.461243782091267,3.4023270125441636,3.6888122612126772,1.740737008537469,2.913161243959853,1.6452653865870153,3.6568983144884637,3.2704257839583004,1.6323796589638604,1.107809424525201,2.1634965778516246,3.7441130281165504,2.7906209874050223,3.9633623745536752,3.8726071638950006,4.424627308307548,3.7534950749041127,3.542766845507118,4.613113190657498,3.7486295391006004,3.7656839730043417,2.534694482078668,3.299173403437282,5.44023366118594,3.092766118568907,5.489758631423544,5.810515437114133,5.016285166516487,4.479773294428954,5.453960430549488,5.981908935762679,3.463098032192168,5.2843558336068535,5.260215899249434,6.739710802368557,6.533913798070364
145,1,1.487420433488697,0.3194380358601326,3.0012897192216434,1.2413381592127095,2.4664953434087016,3.1136897046614167,4.520123750255136,3.056440351486974,2.208809283090673,2.9724658795298096,2.8998841232131864,1.8202258225517194,1.7989721517441717,1.812077280405409,4.59168943617099,4.594754471330617,1.69276421409234,2.229042454138519,3.4722049007118265,4.367272493476713,3.7607834081967795,0.6373437541443452,2.9151687860127,3.2746938007235733,5.779636030464827,4.563419555892413,4.674754068838818,5.936574021494109,3.9632363543069395,4.6307404234629885,4.41170508393702,5.122857361036342,4.593348720501199,6.7721010069470715,5.263706557104139,6.914983709614902,5.3150816821230515,5.017095638136601
146,1,1.409406386293655,2.876920238341458,3.266891856042916,2.3072404926328884,4.586363078445432,1.4912708742190415,2.181916785346007,5.110223559809928,3.7540395597610154,3.9059012036369425,0.16397969962006856,4.946810765559647,5.601964598789923,1.5747992356726683,0.7588186324595974,4.3429988040438765,2.148291188617392,2.9807328353415468,2.98247905916237,2.078955825848153,5.019540596005073,3.6205393406647746,4.439897021067311,2.7682471199168255,4.081694084291174,4.455746093856081,4.671746939704635,4.359897450293494,5.121039007286012,5.746856402480948,4.378233450964244,5.271344661557067,4.177915699326866,8.79982202847579,7.107246928755087,4.902982236174873,5.520757392493613,4.166743555259694
147,1,4.031901738146745,2.224912978860564,4.1563039183017745,-0.13332014043783205,2.6160608265148904,3.568940618279186,5.722884148191627,2.507139209369732,4.752999548070722,3.6770549806383306,1.9375062792966546,3.566305316551883,5.134548115632162,4.299512390255788,3.9733740492563134,2.769995829027231,2.982448633952819,2.6224352762686785,3.4566098476026257,5.994543898467013,4.510099632987873,3.5853654016371865,2.608405376507599,5.040177055199934,4.8641601171429265,4.991297242034827,5.4835660674968025,6.374041436320652,3.9641478470799263,4.574079218816627,6.930623674820924,4.442426092478889,6.58924599461031,4.535034089781432,3.717823903556955,3.6727976218381357,7.049579409528202,6.534437725101488
148,1,2.2747078976274113,3.769632178914986,3.9168281770420785,1.3213970107058515,2.703389497807711,3.7129836643267944,2.7339218441133144,1.3065319674486469,2.7565219401752286,4.4301525692280865,0.8691737436062075,2.2938607451789963,4.7211830522925755,4.024422237911372,3.9915691087143172,2.90591491030659,3.740260282633475,4.8064500806544785,4.516490991167203,3.2917706612306867,5.247435771871242,3.035796879387401,5.257960645215959,5.639509005097501,4.443231688334533,3.7205733028167076,4.6808252828749275,7.942631843950204,4.882943815662017,5.774266970663515,5.19230778693981,5.079182264662844,4.058174960816703,5.400576773725334,5.929448135834352,3.779496466027545,6.975511834690885,5.009643226573262
149,1,2.628659551151801,2.726069232367175,3.9718551395451627,2.5886301944588794,2.7600263057432803,5.780483214823794,2.286752003415142,1.6142989087827908,0.20707845682836243,3.219055789664266,4.701022117848442,4.378895642050871,6.028711958304955,3.2451302125175063,4.377501686458086,5.162372306892389,2.92875312013259,5.218431144710742,7.128229013774207,1.610180948834734,4.776881355320342,2.872235394381139,3.960092175730195,3.725485854928053,3.464075234641173,5.257724124839004,4.806120580260228,2.4393919001638737,6.089180338817055,4.868559746747336,5.30158712219707,4.731644974938706,5.7825445558878465,5.297374901272456,5.075469582789915,5.348655391368663,5.150508344424736,6.796726764239106
150,1,2.674457826170901,3.667090900933925,3.329187136346919,4.003101005307972,5.176222909486177,3.1854619589168647,3.1265613728582156,2.7551684010208426,2.525992544385008,3.2646465385490844,2.699584381849699,3.0176032068802305,4.770279559779674,4.086656623144391,2.7484224314602654,2.736964173268704,2.3875860877558073,5.127257627425508,3.713643418064168,2.2466903084445944,2.375357728417772,6.837951691909831,3.620525088980738,4.15471468036804,6.397572435607333,3.390099803045519,4.047152998669579,5.786868063531346,5.651363023679361,3.353917005072609,6.438762192418746,4.2475102579385196,4.725333203015796,3.503337975165812,4.153352979403306,7.0524831736276195,6.143768529691803,5.551482740055085
151,1,3.550407306869739,0.8342147714704429,3.130711842191998,3.5234847691359703,1.1326313634415655,4.739611881987666,4.268729332921564,1.5303930874909766,3.6111055776445653,3.6147192441192484,4.650932273998986,3.382750645017928,3.483598788832382,3.598615798447325,3.3342021532304837,2.931418485340556,2.2351560534766968,3.8778567680308678,3.549816178349406,2.9932335244482076,3.805802773097604,4.434393046382464,3.9782584685379088,3.4768493027226754,5.187362399880367,4.248601128293021,4.8047860355006815,1.5564982984499451,4.965709431034421,5.254173873739825,3.053214227806966,5.5205315732458695,3.7969775720523335,6.299716710712557,4.9433630338017664,3.858157345343721,4.323063138291905,3.854299753765747
152,1,1.566186261916243,3.4121173150045174,1.8696717372416032,1.2150929348390997,4.316841167985021,2.3465291895963816,3.5771567571990643,3.18793510315432,3.3900977026536756,2.4383836255625604,1.7215261126644346,3.3150393713443362,3.647940321169179,3.0574245062536907,5.568510304314412,3.318933988908886,3.713607820668448,4.3779612004770625,5.793023934955674,4.507224156165463,4.772263692691485,6.113645075843845,4.536411815410092,3.7868013832580445,4.235117646416664,3.9644827443820647,5.51632945359531,5.7546771652686735,5.6630549310628036,3.467239147045762,3.5675034672842574,5.974026412815511,5.970873852321303,5.335949839610536,7.081748553047328,6.110775728160324,3.7923297117173678,7.805633969390358
153,1,4.127464348059438,2.057468234938288,1.6509087939624394,3.682015198440122,3.0181062416890767,3.3068289212400184,1.5630606253436896,3.2371008619429804,1.5541581164675071,3.233970184330394,2.7392416066410976,2.7637283341812013,1.023377133334913,2.003980931017652,-0.1111775184868146,2.375007948991134,2.6112425999600704,6.49358767779729,4.8565094715075805,3.014666165129527,3.1120337931273823,4.442438393794553,3.013822932355108,4.094038131186165,4.37429951449219,4.771069461521093,6.276235206981491,2.9629597642053422,4.837275944039524,4.498973854291045,5.432681932652955,5.62788442421085,4.43350107403306,5.284858376366595,5.1487866766546695,3.3147511068188282,3.645897185209767,3.4781406903830163
154,1,3.622293210288553,4.639922402161488,2.334712605500418,3.2735388855224454,0.8015320682816233,2.4585235844997637,2.1969059649523035,4.303771929727192,4.013768204643766,3.7909780387535825,1.7715647064538114,5.040871438371346,4.128900568877931,2.1505342945394466,6.995007230671319,2.387584240117275,3.3956272286538116,2.9382528874192895,2.5233632122425096,1.7000276768140241,3.2489799248779607,3.0368302599530232,5.143446315664872,4.276407361750692,5.979922611287296,4.873700220278311,5.201407826314187,4.486638087572809,6.411079379286082,3.3028637873490654,4.559834300589397,5.8079466655909675,5.4892155180339115,4.347410206056959,6.723026972232321,4.381827635715412,7.245173143226137,6.240077086505826
155,1,2.319428776816004,4.219330970798142,-0.6634441507571393,2.77437167327775,1.9276421124113812,3.07453708540685,2.5778003420400797,0.950450621767357,4.101664533632568,4.036104847278808,2.1934328278836466,2.14152238215776,2.3590262471531016,1.075820907915494,5.104335012109285,3.129811177444405,2.7090879857345946,5.206359499675447,5.748417310507089,3.7108307246698526,1.7962856359486774,6.523621182588429,4.7224850973501935,4.947846351787846,3.831611642197403,4.252626530019154,4.3835782375294325,4.566527974976851,6.237673262363196,4.279739681833206,5.261582772694946,5.006792258681308,3.976406420292152,3.557216793439629,4.353246145988835,4.459386704887005,4.655806374063691,2.2151126618961055
156,1,2.6298705540583653,4.259816262380116,3.0405524533055384,5.228033046783921,4.361171904587552,2.8216931924954327,4.375220761221781,2.2537582885087684,4.564967300354343,4.42889400181885,4.234855404120132,3.015684253206569,2.501431308156963,4.961053118733539,5.750458548021917,3.781728449608936,2.4027981296420977,4.182657598932131,3.881592987720866,5.498478002695428,2.67629195371465,3.376490142512016,3.875682730642259,2.564856947130115,6.928862799777326,1.3540925222405347,5.631173639683695,5.379384153811209,4.733429311954851,5.610463521057234,3.0549282270514264,7.176954329302771,2.5070723578962073,5.303458107364959,5.048122806295293,5.0662398101492085,6.15723743371409,4.975091557783992
157,1,1.4691550229422792,3.836612423216525,0.872836835390658,2.0041564675959678,2.460495740863981,2.2482892372477865,5.599252792383455,1.6845628380127562,4.160990963134182,3.9297781491957178,2.6321130103770103,3.6377443610821847,2.775583193629399,1.837630037657802,3.351964724411388,2.307239813469497,6.454218315683583,5.550917167310232,2.9919376372571853,3.8745846648590163,5.61595605217741,5.946321878794166,3.5674814075343795,7.18774260901179,5.303533675572337,2.9119590709482845,5.716222766174547,5.786076358806073,6.482599700506167,4.808575214042142,2.397922549976014,5.439889770219382,4.969238238831162,6.025462376477419,3.4937285052837104,6.7515450934097565,5.038014219801151,5.268176838221434
158,1,3.9910026858200918,2.237541936270593,2.3814630517199227,-0.36349655779727214,3.7720661860780087,2.1741288527460547,6.276089121384188,2.266877447954739,3.7590684400367573,1.5962807071226148,3.7694229500779133,0.4270780049099384,3.0910816025860783,2.0107564204914197,4.7021364498811815,6.472586873016604,-0.24762725479390418,4.568876939057085,3.462456365124686,3.3051533359842513,3.488724349412685,4.718235885233493,4.087634446069014,2.3157779442780084,4.041294474798474,6.037268420940487,3.4995607615447937,3.581280094464988,5.549888798043115,0.8333232014610635,6.246754162623774,2.8069010610468457,4.244310872518024,6.4419155651949795,5.120028740438647,4.599452719165218,3.84613891983141,4.490997890376503
159,1,2.7840171157245988,2.3671765493999897,5.065669967426916,0.25407791513975386,4.41056145067682,3.3479922859084494,3.7823062462089805,2.6521002869445556,4.046786441554293,3.8847753640885863,4.7805588936420635,3.280543572256454,1.1947517756619366,4.684693873361752,4.55602325571457,4.600206721099361,6.124841580526484,3.631248260080963,3.8994004764992436,3.8710787090750376,4.56177593759615,5.552609548907485,5.669820304420751,2.538426060244513,5.916069501045956,3.993445548955387,4.463312031096948,6.236927742333629,5.118075996510944,6.519541923489607,5.4306466793206365,5.771407965779271,5.951200135256289,5.042187413370106,5.435029900018775,5.172454892467165,5.15627716312163,6.412185265464378
160,1,5.362100426442702,2.748910836760391,2.866714636855576,3.9133474785359565,1.7889929017242256,2.463317062740489,3.9331681368311258,5.399720755939539,2.713136907561685,2.406479888211646,1.0701485490242357,3.1413446522666764,1.941266224166073,2.5685262518757925,2.718259000082736,4.1805437594577635,2.6516694201196884,4.137414556559336,5.398263506950364,4.136876655203793,3.876359291758874,3.9791974140940196,3.600344122047214,2.229675586655107,6.306145123785601,6.531906153140166,3.9066341388957264,3.5561591986515175,5.906982239657377,4.559972298825807,4.349479487518255,6.032679724540899,7.30518285559096,5.985833314164421,5.049431767697678,6.978938031125408,4.043125182211018,5.715379003392796
161,1,3.5135669421407254,3.420865223414675,3.684063294518804,1.264679925716061,3.408634785579911,3.401166136526236,3.8308670792669517,4.474652317819881,1.6498536888840347,3.4863761029081624,3.0251173014673536,2.740043992285751,3.8411306367754263,4.096659845836103,4.823437884616288,2.8281091960134663,3.75217171948179,4.082148988795084,5.3871209015508486,4.788903154949021,3.9354347990151615,3.511320209067939,2.1027084578525903,5.474652959200302,4.147257961796159,5.341667235261916,6.069032988772873,2.8703354458061923,6.85780919542801,4.733509559736339,3.777312626881664,4.991582438713921,5.9192702128537436,6.038616244342685,5.50727804650952,5.772458953377663,4.794531403458057,5.439618562501765
