iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38]
76,1,2.7695581650884,3.5750699593492126,1.8031207626042982,2.79169629719269,2.5925627263804896,4.0721797434692455,3.9567340003742597,4.832580099214834,4.326070296333603,2.326845003463854,3.543744989890774,2.332069735370647,3.430637784047226,2.2440264037526143,3.350248639495031,3.421174134065657,4.643660391417403,4.446586579098558,3.333186351814618,4.301147023687348,2.6204178129179763,5.102420794306362,3.138170742544364,1.639076177225564,4.762640825626628,4.648343122353158,3.346330039550633,3.3985702680660785,3.69489302193143,6.097284040763983,2.5991586688173287,5.087591746755931,4.226484941134155,3.2952610159136886,4.540494955035318,3.0153267185562003,2.6919324440331294,3.926664612622053
77,1,1.9247351839593023,1.1845759539429594,1.294348534153671,3.0106433410409945,4.195578436533766,3.50048084445926,3.098070087718013,3.481023505853483,2.674188220108037,2.9017805563289896,3.170285279030612,2.341246866943758,1.436083844576908,-0.004946771997833129,2.74518929949139,3.010301555324149,2.0281972404348343,3.9649806306477418,2.9390592296322238,2.9187490328558674,4.701093931099586,3.985188847825502,1.7312381844889477,4.032675685299692,4.27614672000461,3.435816888949163,6.389095018410628,4.429528924505886,4.177854565897153,5.494762200630242,3.871976149324356,6.319922075909969,2.149909775895432,6.491498728979801,6.000798069467128,5.826835479829323,3.7486473855752944,4.5953282568373925
78,1,4.691212522360092,0.8168204851594281,4.179043036913406,2.2116791885696374,2.6896006685492235,3.248263785412058,2.068162824923473,4.260339807195028,5.262561776301757,4.9087439430257565,4.468703758768871,4.529746297840048,2.780267563034375,2.6871481969931112,3.0903685863480757,3.7943659933575455,4.945671759912759,4.812206271268852,4.703378259559949,6.349929796345978,5.8261498658134725,4.867966638202631,5.084068464913173,5.059545139814805,5.156155964941069,4.265287989131163,4.72904486601036,3.4608751591542988,5.749758815403239,4.923475707772249,3.486251886782632,4.996119939411553,6.353856898636497,5.629519531902876,4.692867622168978,5.159176439346609,5.255951675704717,6.627467756287283
79,1,3.4540420849569147,4.6946269662422715,3.2141710378617847,3.3350104837359953,2.6990223911804616,2.417403724928047,4.352785900233996,5.0300960960514525,2.682968660821265,5.09094425516487,3.6489238157792863,4.854753148888388,2.7713432726311362,2.486732920608094,3.08415656073402,4.661813598434382,5.74469169064596,3.8861567764899974,2.6354447967916395,3.1494290122623823,6.894944675562912,7.151078397103337,3.4698126271300582,3.550973047250085,4.7637434399177785,5.651587816384909,6.174441167466624,3.7092612245977787,5.53215072774422,3.4254755534750534,5.249803129158778,4.971166893660535,4.057236581992361,4.364736389833018,5.967168835056343,6.271956420452102,6.319614499069831,6.0544307302733245
80,1,4.011677908805141,2.0037053667296116,3.1093505248918416,0.9708252285342959,1.852337228575775,2.6019318738837067,4.078139026785314,2.397687680593178,1.7217664078217088,4.401274877102002,4.243331814580262,2.2668235013091658,6.04237254460883,4.3538148617710615,4.219839487091422,3.9158975685745627,5.953354938198945,4.225523062238003,4.573674817180927,3.711183540967341,2.9417926340087526,4.6934280456713635,5.335559642422826,4.2172567470685225,4.354421293428144,5.371000521281771,6.017298747164131,6.994780933038866,5.1979618582490446,4.780381554722181,4.589692980071382,4.236890118074166,4.072777502827328,6.195875338904709,5.991420807571068,4.6362092048953985,4.329721828357269,4.955074761488725
81,1,6.095725920102106,4.707678143930153,2.8573255232156884,4.0474900839653705,6.2521962541734855,3.240098932730228,2.1064442002300896,2.4539624932144233,1.6601395875112712,1.4047472018130724,1.1117392431458006,3.429684034388904,2.6106402173638634,2.429438792502038,3.096025753248114,3.7585234675717096,4.197800362993089,5.146258921924218,4.3582962460601555,4.197068524145219,5.545757737665996,4.060305207672074,3.674347730159825,4.160729008782266,9.088618459038983,5.182244180320918,4.6615427226137465,3.7286091384821924,4.537738702729263,5.749522783126584,7.598440730072908,4.5900812087421805,3.674286573616669,4.043018397795709,3.882841371028798,3.169223828916487,4.97095557564367,5.452724416584916
82,1,2.413652119108531,2.5986797441430878,2.5465127097521436,1.712528556421229,3.0497474986085513,3.1114747849707216,3.130760504752271,2.5318770466826073,1.1505469182872698,2.445504560740763,2.8842369826792638,3.4480901522740313,2.934774681031721,4.380354157924016,2.883519963331127,3.916167314617849,2.8012497613991885,3.9555241013015774,4.146427894117185,3.698911218583907,4.425162087815508,3.389236002347985,5.29805526030311,4.677868878362545,5.4257661293036845,4.359021817442401,2.2685233207156683,6.0571936540824955,6.041258604694405,7.147478383630557,4.79474491655319,6.210697002595273,4.756878177840725,5.311957427889072,4.211026497642445,4.547200278499431,3.573632839209471,4.102287261929381
83,1,2.4536217420761606,5.222443488792755,4.35016407220197,2.7031018579337514,2.3666519458556645,4.642997212807129,4.261999175904952,4.711091829127466,4.49971253370777,2.6881619126161533,2.93372085684764,3.5165107228424275,2.1517445461638403,3.639882239110531,3.940305882753647,3.2782744860979394,4.456424765781043,2.664623178842458,4.924410930488178,4.519548738336561,4.488639923019613,3.929565923618813,3.0146523237904845,5.827982916392876,4.966675902914306,4.8006303822754335,3.1840612425561976,5.498611765613046,3.441025551791652,5.570982146458288,5.790446709685703,5.94579697062462,5.388256725473677,2.944244212329272,3.5665270881481614,4.658190975491331,5.899257128450901,6.123751614329882
84,1,3.2386845416463492,0.40507420967149016,2.2792414310953504,4.612382955097418,6.404166368953666,3.544578471249092,4.004091033434003,3.991719366690314,2.8359689062611717,1.7248234963688023,2.4175872441563264,3.734223690370843,3.698756883054027,2.7944741970825526,5.738035621157765,3.9528205470800186,1.0497164652399054,2.6094441921837883,4.114389729442464,3.4495135458666843,4.9008318423871895,4.018644195724668,4.172589093476381,3.2342736641053604,5.374403566867624,7.570615550966449,6.137480615072848,3.184828198311116,3.759187062246773,4.6788462421689765,4.530963008872604,5.2404205113673346,3.242643151894089,4.890500081387664,4.795552772285773,3.6198724900093193,4.6445359343594115,2.6774706248231195
85,1,3.171653988381395,4.791517759231302,1.8173728440222345,1.1696571208260504,3.0478309530404215,3.959394759254099,3.3302981762267954,2.6837355725543324,4.12384109212138,5.200892013256846,2.3439911181343525,4.47821600328449,3.3107615403441355,3.9313285557174966,3.629703174067334,3.5568603747521865,4.834624119346995,3.288842484769848,4.333226118440633,3.590802217603964,6.04444543239731,1.9255202529292388,3.169073286571316,4.822954384907303,5.009228801165379,4.716790746684721,4.135451415846674,2.114047830297511,5.171899602412428,5.576932707645593,5.833035190649527,4.521121128922971,6.938036590440883,4.402017216962734,6.32336917870193,5.575454632606102,6.22567453667649,6.022136598342459
86,1,3.1788619193658967,1.9096254516286189,1.6300578045379261,4.4848669488306365,3.55604853759593,3.429249855845082,2.9259420848955324,5.228435570244085,2.802703627360501,3.990733368497479,3.1705756907409084,3.925606973250121,4.153545753141874,2.782339354952784,2.293690482558746,3.570294874139767,2.3113567593922366,3.5146543680307603,5.868101158947326,5.25835974283985,6.274668135984244,3.332160988424152,0.5386680930431245,2.388974304476606,4.6148528184256365,4.4407585746345335,4.258808909230632,5.55051261852388,2.8857593195296016,4.73762502116999,4.198614981661899,7.423338796736949,3.9748435405318006,5.330137216482041,3.491783126958997,5.315203366569494,7.419716188291437,7.380374284809397
87,1,5.578620771263331,1.9089797193432316,3.770709199335412,1.5592761917592246,3.4813574329323567,1.7319677385157248,1.2215913153724458,5.02126563735798,4.7537168831474625,3.3507768249434102,3.2058613621760887,3.498841383980306,4.1572547750819036,3.8476527968346548,2.3612441163825393,2.4337176328634142,4.588868329798491,3.49478599132218,3.6689126774023224,3.8383625987297205,7.4142442042219825,3.3664414270108125,2.910533951770982,4.112934519831176,1.7794527431098996,2.226814613541261,3.2623456816882612,3.805439467050311,3.2806992390879253,3.6759633328767443,5.008230545688485,2.6827381482750496,3.4441404380614316,6.1833836534828,3.220340995445971,4.5590690394669044,4.753636782291791,4.934077123142219
88,1,-0.044689267619497035,2.3979608461453017,1.4668440606952466,0.6086980387387575,3.48251988363983,2.7233812919309055,3.6965629655729235,2.1760049846540626,2.975273452073728,2.845082136712303,2.6748565258808905,2.242077958718605,3.4837793364657546,2.5053645586953492,2.992329154036839,3.7346025422256197,3.676043743061282,2.7973703397237437,3.7898051317441137,4.460516380784555,4.347896841878452,4.973192424967217,5.69815301528152,3.9718266783301273,4.334124392541516,3.722859150888604,6.975166003809378,5.078652143140866,5.310985016512158,5.112463593123261,4.258262241374232,5.224584494264668,5.977497033623965,3.9746968046709776,5.714656146968291,5.75810198326262,4.622989075408353,6.645812137294133
89,1,2.4372681160507668,1.7971049155742462,3.514422884475786,2.958281646392851,3.5069978779688658,2.7386956484468445,2.865856352009388,2.8674401493864448,2.733330592971278,2.8267065655184607,1.8191492344483124,3.257252397100251,3.6201786717193225,1.9907336198181609,3.372237775218092,2.7236590693396745,3.3604157929387544,5.006580699067715,3.0358042062187183,2.3226138232107356,1.8728612046640387,3.2625756069570757,4.6006920885811935,3.2676086844755763,5.25028416789625,5.771877779478282,4.887063300767559,4.875960920555645,4.408612730420039,5.5261307181659145,5.407676264857451,5.1174697130164715,6.827057128070847,6.253215378534579,5.912783590148121,6.63895746435673,3.8107959799728075,5.271920754808885
90,1,1.6777163129545594,0.7474857655191033,0.16989996231992546,0.9081574919719232,1.8182834997028878,4.305254758836103,1.913699034115646,2.7888770041339352,4.7236862823697265,4.109189670262387,2.9872924524825724,2.31213646508148,3.0703391180272743,3.5627841594227485,4.004974511783732,4.832847266873117,4.240473608520626,5.774468906538649,4.471256273709271,3.5409481197000137,3.9990885137772487,3.23420865647353,4.416533203812483,5.95188888645696,4.847685889523582,4.936544743794619,4.255587526205034,6.280464040712801,4.896454323238817,4.558596655368058,5.421283507956711,4.697088493415876,4.283923158867763,5.7083392853398065,4.6396663545560894,5.073093070282108,6.48071952136881,6.270742193150916
91,1,3.6785064336511097,2.366984028290059,0.8297800846990675,0.9184533133481206,2.206324484475474,4.365911964421309,3.404211443179988,2.6779574263462953,4.218203247291422,3.703592103386078,4.446488489329356,3.190201518712605,2.5324622119114295,4.7269910821064665,4.547553467574048,7.2441264448869545,3.102309273066976,4.235631390972727,4.638873379979838,4.443295831352983,4.506834966167665,5.4965753785680205,3.6731549066382585,3.092280128688163,7.486472830089371,5.982149852012688,7.566679461056114,4.245112759104006,1.827184490847725,7.303300441122733,7.855425826447398,5.850527736652115,3.034055869602881,4.578789563806982,5.4096014129878025,5.60322526466011,3.8867652138464135,6.103333951723714
92,1,4.211907530570972,3.8414367586096345,3.0942798999855374,1.7244031782436486,2.778914518150462,4.422949369016999,2.8854383688336056,2.3404649946114295,2.514407503550339,3.0893488182680593,3.0279053967394236,1.2098635324109785,5.579189753253105,5.11491944880287,3.3755034621650712,3.5728491303110745,4.568821300197403,4.497244083161636,4.546565872291985,1.6932897677398606,2.5272609235949184,3.898954096907801,6.016387847160781,3.8726188329920936,1.9611814122663591,5.493239627766015,3.4368556916450212,6.286706827157314,5.80036734173081,3.3884268411601464,4.475050252699848,3.9176670712952864,4.010822029389076,4.092531224444572,3.4705494937105437,4.021631537626252,5.244279700962236,4.367545133096014
93,1,1.5749427015593427,3.1433289273619085,1.3270111682957695,1.3543720514550104,3.5452320884208164,2.94382791199455,4.786651697731908,1.6283785539870006,4.312488107736523,2.411300922628103,3.1168018284251704,4.030310866252568,3.474635289332319,2.9960419698058742,3.5217864250831705,4.8937194929156,3.36781267901149,4.20189149789123,3.2393272221474296,5.087617151050132,3.5206710022689265,4.995658602367857,4.138432669205791,3.810483961120351,4.108729945835939,3.4056147331116615,5.632085373004031,4.357700967559029,3.4250889730089513,2.6848258181225915,3.7487123920576066,3.8582375256228008,6.685378272691617,4.8179968716965,4.151188107347938,5.391053501480254,0.46472072683976784,4.36457551276443
94,1,6.0100719367497,3.4589841466585227,3.2854436286722137,1.392245126757184,5.290242319145411,2.656225795259934,3.5110869742267874,3.3517953983019777,2.324024865966311,1.7590986997366318,3.880485736796869,2.8355648926978723,2.234250310203916,2.913864621221063,4.64381268041502,5.538094019076651,6.804735370806995,2.726297836187834,5.19164702273291,1.3455514390673224,3.401019115173248,5.302099053153632,5.3573814269310995,3.9851544424703116,4.490188727185978,5.985432442650954,4.378550281921882,5.751202603054582,6.535330511503064,3.707328705461858,5.192389040057965,3.037674409153304,4.2352924731460915,6.087588826973463,6.496602330422152,2.7097648686549287,3.1932817338906565,4.937043025593956
95,1,2.6380673852421532,4.04875059253217,4.136538684620697,2.714244047278576,3.712662088042059,3.958134254659768,3.091480007202891,4.632278198743563,3.075292302718942,2.1942805720899248,4.11254120797724,4.697162530365923,4.588596520819738,3.015799713745551,3.886586595706467,2.688947363256618,3.7774618409665903,2.6864889814397532,4.871298921811521,3.907673573045168,4.463396590211653,4.1852001086913875,3.1271710197295897,5.276367289997312,3.7827432630313083,3.4812191876473126,5.291302946779831,6.54567887718555,3.8202854335646412,5.312129325147318,6.062450618657307,4.8549828737334835,5.927799842596345,5.569704687084058,5.092404802756188,7.232400547658803,3.5852083952018363,4.456158140332309
96,1,3.5115079441837356,2.4959605301085612,4.825463103794393,0.8783914890544334,4.421691736616253,2.199549044927586,3.9890662833286905,3.563748876073687,4.123356586117632,3.038110532203987,3.7632693381863818,3.1672896577496252,1.7369517780309935,2.6493798429557787,0.8028280771758307,3.313842378787538,2.410929938369428,3.526673605516892,4.083808376835595,4.353842584542264,3.1314884798558094,1.7580926173561011,3.954164843978984,5.46303129981308,3.773200041553392,4.570014192660715,4.636961855528591,2.3028332413399166,4.694724718412558,3.9089372530497215,5.917321949064392,5.908456447351695,5.056845249396159,4.5315953545015715,6.202895453902657,6.226490337969922,4.409589203406809,4.9986293799537265
97,1,2.8180127617518758,2.668977439780274,1.84107951787784,1.765888569020848,1.3911629216932113,3.895222159087293,3.0895868444274046,3.3979573403618577,2.800973590979775,4.992695450238389,4.095694172724371,2.3109461221483523,0.9210466359998883,5.355670795761145,2.4032534651996786,6.546622906712391,5.145934575966783,3.7687467313431284,4.100762394586417,2.44011368494967,5.961152627808864,5.87852210559905,3.662046717826231,3.7889882021986456,3.7453608276240744,4.082124904565252,4.6045301253730155,4.266814060412215,5.796970522557697,4.971869180410094,4.072982318284129,3.682086779320577,3.3587096961820233,5.131320903645296,5.978084665145092,5.3992778804328365,5.516598778317818,6.224598281876585
98,1,3.381515045611639,3.00464401015331,1.5677099028967765,5.100366496853459,1.8375498652542617,1.7670430700188788,3.9193433400257858,2.7999514939073364,0.7115562941933736,3.853130458672779,2.99851676882088,1.0797663292549118,1.6123069928742073,4.828985933094144,4.014454182986786,3.6135735507941384,2.877996700010486,3.5557454759741476,5.1423054843571485,5.785974064028191,4.76842276351622,3.900482005340137,6.298442911018432,2.87307665651033,3.299903742547114,5.9054170726255215,6.980126420855751,3.4705333058932357,3.164610356058635,4.755186734488212,4.738060880323022,2.3519491894013433,4.847872990560171,4.9955353083444365,2.5903053385424544,3.6047866489917446,5.203624533869542,6.379402094062688
99,1,4.143586751241829,3.0768586540198197,2.273609759779052,2.515273814700048,2.2900001602412186,1.3151099801863249,0.8947771473866948,3.8760521899771563,3.9929487883848926,3.697858344309305,5.387379985196271,2.354354191653097,3.4371361226962067,2.0077549909012875,3.3034012764313365,5.033485155656617,5.1404156750719165,3.653781788900146,3.128430727757503,3.2375256753370834,4.306479633134846,3.9905105340458493,5.7923452773149355,2.7089020401305137,3.7862344981710563,4.508081149956207,6.720179004673499,4.114895547027911,4.094201160936756,4.763136852483422,5.475659221254496,4.9496029034245455,5.162244467066031,5.844323133444777,4.565789136068811,8.26803455483524,4.05250164915935,5.315239382063694
100,1,4.417643261436407,2.712970056554046,4.016701213465051,4.353441419728963,4.845630644708992,3.8457130343244406,4.148727385149856,2.4288083896881356,4.3181959657619355,2.568880174467536,2.4833233747897325,3.9654493267869784,4.8031768452113655,3.9569008217769577,3.246668075307516,2.5752578911740445,3.0136069734376703,2.988309926765736,3.5573566508964993,4.176227601998018,4.227204556741549,4.093881731235695,5.088094922185989,3.120283178951362,4.197460812566417,4.327378111056839,4.190060637496462,4.589672568686791,4.57554757201635,4.6729793879698756,4.422339384966233,3.8531887440582717,4.429483188951031,5.802512582027885,6.370901448848053,5.390061698136176,4.058709428674646,5.3289087911901305
101,1,3.4306189191876757,2.886674442071475,4.807221289581909,2.758925718335762,3.6003584359428054,1.0705448828981108,4.339876244534518,4.154025910401722,3.3261501951241437,4.948256857454652,3.7301180948408814,1.7642325166792208,3.04183550029064,1.9607281278744988,2.4627243659734934,3.8574993494904803,3.4640429539209987,3.8861249368689745,3.934738716037182,2.322814180488414,4.417498069307045,3.6362289493864077,3.487483587869619,4.600520737873909,4.045531316253113,3.9226394026082816,6.603150555872719,6.231562549429265,5.491491892923465,4.687572010350461,5.4223738914789,4.50176056543107,4.788035309334401,4.674796729625797,6.140078800741,4.27549065984682,5.527865968961515,7.312729875676543
102,1,4.590645878653301,3.159116245417132,1.715359480100344,2.815351674895818,2.0123791419518215,1.0881929585948162,3.0258037240976376,3.759560247441697,2.7728945872165225,5.081499495711287,2.211414847252188,3.4366023723907775,6.324378091206634,2.083502016212386,4.06438062610736,5.364052304451497,2.8907756209520605,3.026304403274939,5.406920615751522,2.424142597934131,3.65091421341991,2.03816800423842,4.842430491880732,4.391036043541328,3.344935996989801,4.018407335708019,3.8943055278346685,5.203048463651618,4.739519557428709,5.639149824873837,6.56039345756249,3.8477734631063387,5.434652395691377,2.8186778911666397,4.797853693283767,5.68891793746948,4.959573963333691,3.4644879412964484
103,1,3.053615877967108,1.0239368289139648,4.611536303281763,2.61713451279865,0.9219092354716639,3.965004171717092,3.1177258410095927,4.48488437441682,3.013973923163532,3.3915514893470124,3.4902302071101774,3.9335673186532194,3.4114897125735113,3.018560950304954,4.958634889806378,5.387944385026223,4.08467910768916,4.194769249725595,3.242085282039168,6.773256617718873,3.055746563308837,4.618371278373015,5.40425017529699,3.9145918258793166,3.954122041010409,3.0693249355953838,4.295643381431624,6.50019293991988,6.595720912129631,5.726502266260526,2.6105108136607105,5.562843109828848,4.300847451399335,5.892662677271768,4.080975246754251,4.77445844125398,5.141905171502144,5.679162193637566
104,1,2.3478059598334906,3.411451410146907,2.604945857508463,3.010565436446007,2.1470261930229815,1.8050885344060517,2.636500306584094,1.7200318939547612,3.538789588914457,2.203085003187234,4.819991036197325,3.2160276238771575,3.1026403249417442,3.891359487311595,3.6288744985572756,4.273923317801967,3.544065198507326,2.9236469835109054,3.096919278100904,4.08703631498427,2.9699354609594795,4.955483147657758,5.44265428239753,5.643720218823369,4.7373343513889,3.031676221904501,4.410141097435698,3.6589823400591817,4.887527109762712,3.8929018544416087,6.609540369627906,4.623237581725858,7.166657127922293,4.256123435384198,4.953450327771809,4.199899739687248,4.901358305596677,5.830299239629745
105,1,2.413180429278461,1.507055964645209,2.1698624408972886,3.930400672284986,1.945346394987404,2.986439629140908,3.367798651829718,0.6970075676526191,6.071777832054174,4.566357173002829,3.682201461422073,6.540159187442775,3.5608643562368902,3.44929950205684,4.63739456653127,3.6268830997687393,3.9666698979805055,4.568523134842091,3.3405952061872646,3.0967507336816147,4.054334354375063,1.920848335708358,5.383659153689626,3.1936106444316072,6.246570906857639,2.963249477801445,4.241335067731437,6.086361702187357,4.77199935462177,4.565311507594779,3.8953320589488993,5.982695314380918,3.8326954097466217,5.1536002228653945,5.886472866544021,5.750574903001433,6.057658716431371,5.66579845122736
106,1,2.813326054811429,3.4436227437500864,2.3007939143125276,2.759632203646016,0.9943609428028979,4.38453297157221,0.44223834198861217,3.0058463723635884,1.7411196604000123,2.3646306402896995,5.319074875307376,3.303306904745568,3.800664965459678,4.868571752440519,6.64199476312786,3.9623444118740467,4.1352618175532285,3.7234805986354895,4.325458100722051,3.2074741888260645,2.7668748103691434,3.5286997022390905,6.730330037153314,5.062704522922499,2.752572959907816,4.207270858076203,4.460930038480894,1.7979156645802394,5.70079634035836,4.800212132269564,4.668104646772434,5.895628437805811,3.3860223004201124,3.3373816800239,3.954960895608466,3.2391709224847176,3.932323792427807,2.1844883582770462
107,1,4.118407464539802,1.9112139660694893,3.9431705715336896,2.1709535059560077,3.503425871994338,3.2533885387058716,4.953428231835568,3.6651888537588664,3.671591561012901,0.15079301440307846,3.1205530878201877,2.8321532528453304,4.392457837818995,4.309619445435557,4.264267975686458,3.164971164401346,3.5661260217681683,4.881007703924207,5.2410690346583575,3.2441116216920096,4.706488294756717,4.364452169667454,3.317884799982891,3.998658784218545,6.392789299766016,3.371475503287507,5.351247144387724,3.7125096106996294,4.228735519716675,4.410663386510965,4.935021429400838,5.651698384501803,2.389611617345206,5.093701941088102,6.144972442137686,4.019897146536471,5.964914650612143,3.8611886755138984
108,1,7.8326247489464835,4.867481802551905,5.333540114927519,0.8260588360261425,5.957726486872898,1.8375045203292215,3.799101628306638,4.215551526664028,0.15263499796972013,1.9360082252568296,3.5797155704016745,4.111054116771474,5.6286283269138435,3.4802787762270646,4.731682401423969,5.290445734119165,1.7409722258346472,2.539884993880915,5.055239462016221,3.648399804310378,8.1446768452683,7.0599434903218645,3.248996997334178,3.643632365639,1.6249804192501196,6.1376984203502145,3.208243945974037,4.119316309148303,4.351748007875317,5.101381138257453,3.485992023871135,5.932811638408919,5.89536200409278,7.432123469052542,4.467731702731275,7.065221079057452,5.210307314358273,8.546726899478577
109,1,5.149896879924449,5.238405740955305,1.5789904839522297,4.822557225829282,3.2921609299931167,3.6042307171724186,1.7205976695702985,3.5793820351459815,3.485479857485525,6.287541313607254,3.0785688049390743,2.95480714384456,3.0174098266081026,0.8447445739158621,2.3041697836057904,4.105961965701582,2.8226640923711,5.284201595443009,6.848803025944657,3.815426799596376,3.6543832961609595,2.8155391881914036,4.220158443344524,2.58714833328077,4.1318172918705915,3.5085700970129095,5.3963682112304525,4.156918287194413,3.6619151144035924,5.84861229830896,4.726192810429195,5.5374932389314715,5.271415447975607,4.426466214577616,3.8959853752912332,2.6141382415372036,3.9352483447312623,4.70942197040413
110,1,3.6671297019635167,2.2535943565500682,3.1566916655905137,0.9386277036994317,4.077236964272245,2.8045089965769243,4.530764532646619,1.9660769045911304,3.768379439852328,3.8710649125809637,2.107754192030549,4.195671500865683,4.583887714344802,3.1022113277452124,2.7881447347514916,4.416116976782244,3.039788179860687,3.511271245875592,2.6300745432140182,3.8094396506608805,2.286153639212887,4.087859624594139,3.1699430711867915,4.0901848081005285,5.22774576486417,4.086817779336798,4.978210588083065,2.4599585391689116,4.950825237120022,4.162343926825177,3.727860959824947,6.846360099575998,6.659395260276743,5.5777837199722216,4.384270543399245,7.179522577864674,5.543054167465059,6.452270392547749
111,1,4.6971904044443376,3.6125151927298993,2.9322363599814976,3.453780979536686,4.925962691735193,2.4195009534349547,2.648621852722325,2.924707617850348,5.403583001226067,2.624056214139049,0.812406658699772,2.3830438894753985,4.833352636399192,3.99894033719574,3.2013112184690065,3.302873060006499,2.8151905235077708,2.4359273286287113,3.261553435070898,2.850396951467034,2.359359805763178,3.6097636409101406,4.924767839378568,4.763386640709043,5.360797640784006,3.6627716351213317,3.95300916442026,3.46629344410117,5.015914846848166,5.261124291047493,3.294006299105642,6.259139724247983,5.1190296388750705,5.515118469502771,5.698409454742962,4.8973875563309965,4.677942825123519,5.554845369902767
112,1,1.1785727153435583,2.3191524424145724,2.038637540013215,-0.2150962290844614,1.3496123679438197,2.5721440761688794,3.208603813057768,1.6480614995343439,3.141033589203016,0.6948235153100394,2.0908314858510875,2.1420673792905585,2.0936120222596952,4.730100286704621,3.544139789823307,3.297077643390456,2.7234137667015017,2.4045749812387913,5.506874899216706,4.786010446500527,6.26019237818569,4.32578557417328,4.368900910921378,4.449000092008707,5.680246579548415,5.644481353383428,4.787428558744416,3.2796755301966125,3.978854810071715,3.1188789824565006,4.268337805132942,6.614237765434362,6.004873551813376,3.9396899952341573,4.153384249494732,5.817717953776574,7.508866398552576,7.636437974949689
113,1,3.210817988569522,4.711531436504278,5.687755573126621,2.9437949920916124,4.55337497041498,4.176926190587483,2.835963499222359,3.3501004435027273,2.872307906648104,3.898981163887339,-0.6912641336279556,2.7592289610651153,3.5662642676243603,3.8795627120005003,4.954455672518639,3.76598847331348,4.479324599505762,2.8290226663076163,2.4059129434769986,3.960700374881849,5.77738005857618,4.489124239416512,5.469235689616329,2.3649808481487136,6.4363997056150035,5.724636376135686,5.797097461833187,5.069888807793527,2.7378750950002653,3.7983515901013774,6.969453129114424,5.196879921609234,4.881841410200232,5.428437529545466,5.769758077889982,3.224683375704375,7.3163520760815866,6.261657722829555
114,1,2.9913000172465356,2.1060677448543057,3.6591678860580426,2.970289669755507,2.732732710843726,0.51800627168692,4.798657849723198,3.5931806228483776,2.922788374521677,2.398447877578156,3.5066522105286606,3.1884008187743684,4.940855177524022,5.421002574132205,2.321387916529052,3.1835310535163663,5.092834126279883,3.6307601730598607,4.361481730361723,4.459401591890543,3.5565492292312855,3.8275562430556427,2.9054465540371233,5.80178715803443,5.734190355188663,4.159539451582996,6.1712003681200605,5.634069563279127,4.787679997280777,4.586701792502725,4.539069003563907,3.629370659040187,6.196449177670489,4.010350399428992,6.331332724024756,5.498064004025493,6.259199101588448,3.7622517860215714
115,1,3.4891814485535124,2.726154349231607,0.329312988389424,1.063093803870172,-0.31785536451407664,0.5148163780474262,3.063614147026887,3.0091063172203625,2.52689520011806,5.027372353646842,2.2869380700317827,3.4286403128401925,1.937920459539798,2.859659155830628,2.8421363680360647,3.823310511937682,3.7455446802661094,5.098647783435762,4.619623971962775,2.662608541143823,4.4263045526411355,3.335029800654689,3.6200131738501344,5.150793715843177,4.680824353450788,6.784293232534023,4.661987611642592,3.595788066260333,4.20996625041764,4.428370332052302,3.3411149372435633,5.521113628596062,5.593553550748113,6.371069784241895,7.023745825098139,5.935074376500213,3.662064380650512,4.89846369265964
116,1,3.0483381959351936,3.1032423457761213,2.4499191016875006,1.4959719749109022,3.382954291960283,3.768147051487337,1.9436057645090015,4.160404291845502,2.910351274247439,3.285563764941422,3.1154932555011388,2.1849075141680516,3.612951914473994,4.173817582293332,3.6888031542420667,3.564286293383145,3.035692187982232,2.5409760567349835,4.448396793047926,3.460724231666852,4.369363559673552,4.007553583981402,4.308176429697409,5.4063987967889275,3.5534662905098515,1.927316838296664,4.640355035069972,4.502913600090339,6.6265145972868025,4.2055813633634545,4.983102457369149,5.577666381024324,5.735536395170451,6.100452177919819,7.628541029397588,3.9273743049881973,7.0570677065296525,5.366367267517108
117,1,0.8960293016168798,3.7545536753428936,2.002771338712601,3.0052643820508016,2.587825376651262,0.8737780508997237,3.876284609052918,3.714680656545814,2.1246747476460883,3.5874022026448626,3.0667117330421236,1.415840148053107,3.2404801615979264,5.136164698776945,3.8142245967422075,4.061616495253263,3.5040898277294583,3.9057184137226666,3.093512403984834,2.428116707071884,3.5027498452556265,3.851910096528075,4.440184689499764,4.0460837021206055,4.740539644257012,5.715762803952222,3.780774492782102,6.758500167845325,5.901538224966474,5.800004325346274,4.69002841079463,3.9618387896802623,4.844381816979879,4.24899266345588,6.0878906095286025,5.274117783253532,6.571798357800843,6.284359436329364
