iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72]
206,3,2.4231091639810867,2.521660932749627,3.465787505014213,3.1502712729033147,4.427541335259581,6.135013957846194,5.335382635755578,3.0075996347339347,6.068891343209607,6.034937062876966,4.688194040020711,2.972450415530978,3.207520569924738,4.076308949227384,5.100406391340421,4.361353303765738,4.8091710955452855,3.3167271151220366,2.4823164929115054,5.246406946061789,4.886349706873401,3.526676881895536,5.944029120990001,3.583451948016979,5.815983079446275,2.33282920237545,3.6077246459748147,3.2256707924471106,3.682520222537477,4.41953484311411,5.46007434180529,3.6401439011457617,4.3112979408518886,6.561341931103327,7.062705824457551,4.925569958976951,3.386517293213133,5.3312639553269605,4.389010760668742,5.211892742639593,6.815834195387194,5.205654837240957,4.590159196931947,5.786385829931384,5.461409311133466,4.496580891698291,5.628985468386956,4.232503937299049,6.569811424103025,4.218862346182635,5.9160521180163395,5.906382631513198,4.995008013283433,3.0086215554311058,5.237751150579163,6.116734204009684,7.227582150473017,3.8445191346588286,3.9457913158991635,7.874432679257999,5.580040909014492,4.583807516879562,5.395520555825246,6.25845794511182,4.662776074938143,3.207824313518781,2.4839132115094564,4.254744715781684,5.905685673527192,3.6402082294046183,7.021971436975811,6.038785724543278
207,3,-0.01824200275981917,2.841886727995097,4.417368050449369,5.33845786693733,4.251597240263705,9.624005599468726,4.496054801011314,2.7862438872326796,3.677576869223223,3.7947926673957255,2.4692270340102707,3.834715268988829,2.086351337522236,2.5279155808991445,3.453215245702274,0.626466784165399,0.7402359971364288,2.0340474601193512,2.8128279350182255,3.4977410130145685,4.555394313640039,5.167274113540353,6.414496953825364,5.711980077124445,2.6985400457839437,4.604883454510606,4.246169696932992,4.0682120132168915,2.570728921245646,6.27617551991613,6.063954300961341,7.5040257625545355,7.2024251034410565,5.835915956307352,4.233861862610598,6.045998144470564,4.412867254274584,9.372934712306282,5.20524538335838,4.09027023784518,6.067466872838718,4.679367762187746,5.234390815164363,6.9377108694443805,4.4116140705006215,5.304535993534534,4.321465031530214,5.326619239622307,2.955622172119243,6.163077175376972,4.707063459388843,5.965444838681094,5.36923846687083,4.416008556302608,4.421762125903232,6.39906925070064,3.909994137956571,6.3590815789699935,5.200530458130349,5.427766884847503,6.0677177936772475,2.198211047909113,5.667879072326756,5.342684980403454,4.159556737476484,4.303422095268473,5.373065399024692,6.450886377354292,7.34155607429192,7.015227607708956,5.250265414923487,5.289815596687669
208,3,1.1311977528477675,1.3016010934787974,7.600607699941141,3.2903685541818493,3.609946560765882,5.318633578752569,6.795788466550675,8.978073163604527,1.1119731240941204,5.123581918335611,4.378128119428864,0.6443716402972564,1.6716789596100055,2.777211064413052,2.50530544077586,3.0836662866753586,4.3459497882959335,4.126815624905094,4.392546094575633,3.6887418417952023,7.688565209785636,4.450472921053136,2.170155412329274,3.9519004951500607,6.628736961914758,1.4807756079534808,3.5042062060926695,7.368262970289531,8.464910531026828,4.182346477731122,7.604323974291474,4.97414910340614,5.687236642547676,7.967780222514229,3.6474032102223797,3.6763626226859962,4.392585219155447,6.1014587215157485,2.4589366438996407,4.756349855259322,5.45497544407126,5.372906673563831,5.045165607246733,5.5364337147458444,5.343000232430586,5.587682986243745,3.883265126325571,3.848962884536729,6.153551969701299,6.899875677273048,7.052544995293625,6.00687977975428,5.727786336526643,5.144851557718929,1.4937384671882943,5.519178175933917,6.362906188947791,5.556094725028224,5.902358735729228,3.9611844904897935,4.017981433057533,4.4641626741711775,4.639650053286106,6.521081204131904,6.134045977800285,4.067350256009386,4.96389895671809,3.3699698075124678,4.597772920428224,4.6223502238645935,5.815960023034191,3.6522243333271143
209,3,-0.45609435809101745,3.2429899994085813,3.1354434666098796,2.6592255509947496,4.7030264574839835,4.179042795121644,3.0775815217551115,3.2979710979685533,6.727474247023925,6.602014300939183,3.7192517098401265,0.18014455870372398,2.0581655132374603,6.4522149487822205,-0.18004628681324966,2.539905668346883,1.1290945496868559,1.1041732988700315,2.5597559213004972,-0.2036855924645745,6.925412945266003,5.935968604963554,4.973621779660727,4.437369936415706,6.285684979392996,3.2503676012724085,4.008552046478735,6.596803213309308,4.3551863628754,5.6571427361804405,4.245333717939849,5.457992922469391,3.791175362498453,4.663935736134499,4.217524485408893,3.6116105386479784,7.625503563299968,4.956896355782792,3.5666236177094426,6.634060937363408,2.4882478946271918,6.8236119911187565,5.114428069942307,6.630982411180793,3.689936622946446,4.297012690313555,3.608277400124131,4.159221799015739,6.570199486809927,4.552664025737947,6.6551322409262355,3.9879741476092363,4.39475254558076,3.7421403962424757,6.0539160786780295,1.447468390940249,3.115169150819851,6.856284899105498,6.155560740481397,6.17514868230615,4.813787835307367,3.960208759741977,7.110220186066308,5.8510198978376255,7.425318398234511,4.804319959659222,6.108675864728565,2.4474165859942665,7.976048783260773,4.600309390344429,8.833909598214738,7.710235612767772
210,3,3.350179418830024,1.4596804785683035,6.674669867562408,5.821417265748897,3.1019015662019576,4.0221103709714265,3.1683189175503217,5.427853488690663,5.240347301469477,6.1939102382563975,4.913163766061989,1.84189074863557,0.06903586880813783,4.350506503932727,1.086577156682257,5.726167124152982,2.781455081989454,0.7207457499085854,5.4922893820360095,2.7113002615322084,1.6477749476198023,1.226441262843382,3.2123231856320076,3.9006932744902327,2.5681401728654825,5.276881396527323,5.341443195112224,2.4732840679396557,6.2722359455423495,8.0900787532237,1.0660723407984216,7.2213418880392455,5.752351977037049,4.6881785256352,4.359584587400994,6.317798472008086,4.905924698760364,5.240647280513789,4.518928162282247,6.267756450994786,5.205470726561156,3.017398132374221,6.238399026443158,4.968083363699061,5.4696274290518945,5.810888533006281,2.921141911074686,5.653698037949239,3.895460102922925,4.001379846881601,6.413123363602862,2.4624183964156616,5.580813969969609,7.4933479514757035,6.603968801736622,3.7784359882745737,6.318712326322371,4.122310877260457,1.7259479411881995,4.307199305630616,6.8998476603100425,7.23156930136139,4.561405785087634,5.971847771252002,4.408219303162596,7.904299565402444,6.656940027388214,7.24338550624015,5.689307972218171,4.086075224163747,7.59734481944287,4.800439066779107
211,3,2.8937122601805796,0.8317257794033526,3.3738558515229937,4.744832106768875,5.199647232397369,3.8529466495281683,5.1360914862635925,8.419839869076064,7.594842078303397,7.1648179528915446,8.376318946120364,3.6122892011065564,2.6178565369128104,0.8114154725587264,2.8859063876013535,3.3156076061240056,2.7898562071258874,2.3966494485658076,6.0408843317758,4.271809478357688,7.370990827937952,5.356337631475479,6.579404556720078,7.722793494978795,2.152235420522141,6.146800618191688,2.3837298727582468,3.649536411192346,5.572838075857976,2.3774096099156834,5.129819554206506,4.41772274621168,1.2754734875201938,5.311803766030806,3.328663030070473,2.468653418820181,5.666420383097578,5.19904868056944,5.795184825866673,6.686684049947259,3.3326785774826573,6.585044009151423,8.316792416062004,6.308906237659746,4.849594135079358,4.3969084584094915,6.574961472714297,6.493179654521553,7.035545254709659,3.154067373647623,4.569398344537088,4.728102307986639,6.851789983442383,7.569090631145493,5.574384822734698,5.937264750725251,5.63096347403013,6.24384017943424,7.518832369702803,7.644885568521947,7.020696390262517,6.894900597914289,7.16341049626519,7.766635948798808,3.573189218982687,5.572377476334987,7.6443278538151365,7.345128516260258,8.69033281411691,7.455724623571663,6.231110318549744,6.777656419970591
212,3,7.076790763868682,3.1773069247925574,5.067443203636174,3.94238911884993,4.517439743531397,6.526515344864407,4.672400773041088,5.428387851328541,6.2676565776494,5.646429147980484,6.409456167549666,5.4126383925307255,2.6138091354474002,5.966740306401397,1.6731825993117733,2.2998371246661526,3.1334267623914784,2.2738151253639884,2.725834787459915,5.860474351569114,7.316480564849364,5.380801833323661,6.21742813957991,4.779462732697511,7.330193371522138,3.600905769603248,4.553908662465746,4.793771758137818,5.377880703363207,3.1513349085749707,6.485949757393817,5.099810409991609,7.013491191741282,3.2106013997095415,2.3341960999030675,2.565762512421329,6.452369609595388,5.095212245754789,6.009457459275832,6.06637525139175,5.061822368386061,7.006359061274321,5.646661752793066,5.862776640155837,4.04607526812363,6.659217528642415,7.287279280184217,6.840642300623987,5.38594674503282,7.774325246756927,5.094407178701887,4.945342195945619,5.9093580063252995,6.3897426565676225,5.4148791377984855,6.43973565335938,8.366197064682751,4.577611665786677,5.13815094952621,6.766912533678786,4.241406018432225,6.895583686976734,8.869477773266842,4.59938380536679,5.9949165866728,4.361661240863666,6.156516592997847,3.873262223205723,3.9954151590845464,2.0537161376066497,6.435438170784153,5.326192586949247
213,3,3.055859647329277,2.6701708705948293,5.728428200933021,7.156731446837877,4.7321259624799294,4.270327272104487,3.9273906550060658,6.050189810172955,6.794450313699205,6.347063754879342,7.683593017972436,0.08980177071248392,3.0179077682077384,2.771377606453464,0.8801730972076705,3.3771242622263227,3.218216928384767,0.5371743939297147,4.087984107019704,4.791154539173814,2.6064514269232766,5.709801643915214,5.14627438937511,3.6605281968343233,4.557244216287696,3.365680247301937,3.0183008384656014,5.5264630773439585,4.4694292017211446,6.47022147435395,7.327669159316957,4.629362628243863,5.6412251688822455,4.48388133450248,4.397212361879755,7.077123759613243,6.387262818171877,4.88778118029414,3.479483858238358,5.958478057034673,5.882287168021338,5.278085452673003,4.893365247486461,5.781816687533217,7.84411302295653,4.654359124921419,7.709725883543918,5.17447957228089,6.306855903352574,5.789598348498754,5.703571029476018,5.588852792351414,3.343153100639112,2.801534464619753,4.331234433610426,5.2754471586314375,6.872749079029912,4.383493769692848,2.183735021375086,6.204735372999253,4.772203362031905,6.547525317533996,8.023583098754127,9.00290570331507,4.187543052862805,7.2132409008483345,6.016731978830139,4.905900024412879,8.194912278890554,1.5172476959928596,8.627300176142015,5.520184448364555
214,3,3.4762922521834265,3.188026368258131,3.9572424497677683,5.529482850708903,3.6780394437664223,4.380011909583701,3.910218543616886,4.074416715445388,5.06293540212095,5.844103252845434,5.007583882634717,1.6546479104342928,-0.5145620743125157,4.065459896894292,1.75992714145624,3.8358592808548666,4.567319014435921,2.187624240224848,3.2371705061852736,3.4873546484744966,2.2289531514783523,4.504439538020508,8.58174076625941,6.422370554154812,4.485786464308627,3.3017049456365295,2.1004287496512917,3.6206777637962446,6.905307484778248,3.3913466103905696,3.406402799267368,5.606837659000847,5.291757889415822,3.4502920277353137,2.2333193466215033,2.7234479846444297,4.484085349761033,4.367605795265203,2.6313537583591815,5.9459413730261685,7.543724532941036,4.997903277918622,3.7167277882833925,4.082242407119048,5.343716634599156,4.775210828760989,6.080225840136214,7.001583383586409,3.9849878424029184,8.077948783965567,5.622024213488647,9.597810553806216,6.42876888194854,3.7324366737633743,4.8984799516396444,6.45997410032121,5.133561128488804,5.008658145729389,2.683735517590049,10.661955556690575,6.717332000129831,4.353836375468405,6.983566969885907,5.813146360735091,5.968327809566064,4.046096443060739,4.636231434811341,5.847713361114983,4.862939111895922,6.867916797105747,4.892417949471937,3.481997479124638
215,3,2.2832455506641045,2.8914787117450502,0.7164377589950559,4.359135709551374,3.007190699388722,4.262667701186094,7.392225902714514,3.967398628378259,4.363706516708359,6.906783158720655,5.1837264088683614,3.3634425779613846,4.7780614564590165,4.397648454826773,2.580634537010214,1.9568500692617574,3.1105497067998145,2.865189804749467,3.601021636028575,5.118181168768268,4.530428664832981,2.979645984524628,6.232030218380147,4.711864122436335,6.099917434692806,4.293588803052101,4.0086172902077415,5.63624973033472,6.517871293787629,6.766416914414491,5.7407169866228855,4.7129497443562105,4.093405501101948,3.876880184011312,3.8484586563412297,7.3397703991292484,6.182576499394317,5.928561908359015,5.108262411387062,3.602207059412511,6.550745869279919,8.563853271961204,7.380600457396148,4.240449743214424,7.3190998206096705,8.750845753103238,3.5982299531691417,6.288411278152913,5.32281226942007,4.4909703173126,5.216224960479632,4.270241255841754,3.3379333704140914,6.002707089211906,9.189615961337477,6.536383518279148,5.282347579812875,5.749849023209268,5.709045897701783,3.4158937768819753,5.374735596370982,4.204718887318575,4.356415679315593,5.539382048851369,7.093494257135862,5.173541387834727,4.769867116753427,3.898233196470098,6.3400144645422305,4.816547148187571,5.007412153896085,8.33322167356632
216,3,1.6645612193723844,1.2939175992385317,2.7492504835166907,5.859811403588468,3.0878874612256233,2.20220721294812,3.073278779694598,3.534785224270903,3.106117374781531,6.110328758807127,8.357368808998455,3.2198886861231344,1.3894327620101479,-1.1750583878769367,2.7781262443970234,4.198287802145446,3.6775901097510326,1.9669613578740992,4.650008019032154,0.7969707791867693,3.350582700225525,3.5954271005713663,4.260337502150411,2.569566207989826,2.603468185665317,6.096589126051913,5.324273033613498,6.0330588140328985,5.711193178759621,5.398643817325936,5.845488818992211,4.5707054223858945,4.671543905340451,5.700336199841502,4.44180650609724,3.4424226311864214,3.789100452884895,4.92560005665201,2.001368938584205,5.26402056008582,3.7927209085930578,2.6565836161341863,5.358951933441298,5.2783575873776565,4.761119878706344,3.337922945955784,3.3709019978120693,5.871859483291638,7.8053425862316255,6.496368870568392,6.3841513416867155,7.194696853863756,7.346861881658664,4.5208428300096255,5.659773014227062,5.837075111902188,5.062844879792598,6.726355452301696,6.416347695605197,8.86107307451402,7.772034016040188,5.03159349769112,10.214040379581968,3.72214557864395,5.096179817396607,5.221737087992353,5.519133895076188,3.221534699897992,6.408091529279119,3.2375151473006394,4.950753724021024,5.907917486650648
217,3,3.766329215244052,2.502219891889815,4.683179145665111,5.873593691580923,5.21068330472535,3.192618365175712,4.4999259427851195,6.0369626615104615,6.944738533007816,8.792481620448239,5.202469983267149,3.2349160565776547,1.684526073215374,1.5031915763932586,2.58087860615533,5.717490709244129,3.704150536998116,-0.7343767980846149,4.6232145771624475,5.5450547396492045,3.4144678561184585,3.614684357461397,4.88487486022096,7.212883741834924,3.4414055603170053,4.09242151320333,4.822132525722876,4.031543235920864,5.644020337110489,5.163510373011306,4.498260828660948,4.674475018170302,5.460526425458086,5.535121457446869,4.938609614908329,3.0141883827001634,6.576564553426357,6.00041492506553,4.056275390160901,4.807587739053784,7.067628589983264,1.7922520890626243,3.620053093934227,5.25971290709361,6.448253816650428,4.329720427739093,8.517844899299503,3.412894054399254,7.041967125351617,2.7412490596560284,4.698920944078178,5.135189974305407,7.495757729098018,5.816122761488964,6.539930543818256,8.076206007773825,5.3534706002127335,5.741953628467116,5.126347799384282,7.493104149775157,7.50174267021875,7.288800565559258,6.702858732470192,7.494253326152865,6.0898648189448705,6.447985697887668,9.293651948407026,5.331016962320502,5.78209029004361,4.33132390890265,5.385098284090126,7.368632322112139
218,3,1.8991621839482293,3.295424817215867,2.3582487365516114,5.947844766113078,3.614666959429311,3.093469302679228,5.704866145814444,4.862167054401136,4.845694196340569,4.85689823464077,2.4507587105858692,2.9185604468338395,5.316977733453159,3.4570741556794635,2.9114367987851653,6.338680982894576,0.7816530126981419,4.174592991183836,5.6346322183390285,4.146483463166267,2.0644964112535704,5.052254496207305,3.002653856347083,3.2115395005723584,6.9024720447684516,5.952185419125991,6.008084766814142,0.732973940512237,2.083237647774897,6.020330788417873,3.988701798659338,6.1756935470765475,5.4191031491123915,7.262648314717689,7.186840817304017,7.720774504539055,6.068671838818841,5.229697686875604,7.660321434156684,4.965980705702928,6.445770041666773,5.35162882924867,3.910863925923291,7.370020516362352,5.409654375731848,4.021892746656723,7.684119942013327,6.226735985267924,4.921387798375639,6.1815585879553625,5.560073026864309,6.222826197078304,4.359403871073872,4.8569651319731815,5.862793911773606,6.635658183599438,4.708644055154501,3.216164342429958,6.17415486954447,3.948118993139284,2.6106285612161684,5.167622694763036,4.2106312164116275,5.425693021344208,5.674881941673124,3.5685868307080075,7.68960240514229,5.4311163049740605,7.599536245696301,9.292241632049615,6.057797148834088,4.435523430234027
219,3,3.910014051152131,4.941266953034242,5.166484395511594,4.2124251601196745,3.910608555225859,4.939849769190599,5.303005501256566,6.274947533923687,5.066907760809873,3.9465241803064983,5.834307596869292,3.555556905967905,2.8055394389869446,0.8772644559594337,2.1956966825782893,1.6839836020591106,2.9933187073174485,5.170870659228085,3.991418212961424,6.258627328261531,4.630452088468749,2.4809936112418427,4.05869467591225,7.413532080198116,6.445503043223592,4.475822467567802,4.884991350674417,5.0819229035601285,4.32859783350021,2.4112313609632636,4.822907604686542,3.6328137005614933,4.384647485018827,6.219905287599264,5.300334786892136,6.944415220346159,4.302755569609813,5.153671214283878,6.724656702268464,5.3606188562872665,5.2496476904308915,5.1530861927177884,4.915386891807681,6.76968718562255,5.300610361525218,5.017705399923521,7.760106657765103,5.813362433188239,5.580468817063176,4.752587830501688,5.044685533758871,4.079365015565191,4.0344163808792075,4.280737542963457,7.3982052763785155,8.552784098673301,7.072119837200163,2.9971493793713555,5.826386344557971,4.294833360072128,5.53395061350716,6.585166171852393,5.859381404268635,3.98887524336066,4.177508883698474,4.954651385420002,5.354016262442853,7.132059981448687,3.3335201461412214,3.014226903621261,7.611554966579539,5.075718800068996
220,3,4.23978781646388,3.5152864863765436,5.357505654953657,4.256030098998246,7.235579517309733,4.299645859668344,4.485091084899887,3.5992889281616,9.100310593989503,7.633038173449912,5.862504862373607,1.571715006256609,1.344207279493526,3.782443497672209,5.070826484651531,4.492852498465987,3.8275270210813597,1.581411862230291,2.6767199020318917,4.9352164754232275,2.720437244194775,6.281167659917286,4.425629445751229,5.401942163838876,2.595702923262384,4.676960311801606,6.060133073297506,5.258442632288005,6.181606701900218,5.090442178858907,3.786699159114678,5.021296205329659,4.365766344752952,5.249407319152239,4.280751259763693,5.663127799012629,5.5610457009843515,5.202011820716702,6.123385580973876,4.515051074042788,4.258584308375872,5.162529491036182,5.606498763500457,5.403488752455702,6.4641794847602645,6.265747858969658,6.956760176458902,5.12875656861037,6.424092362703367,6.356137227688296,6.158895306875794,5.3708184501700185,6.470156356034989,7.545198774046066,4.185712357460658,5.8821885931530735,7.443399126106764,5.6720508304562145,4.040940132419738,5.733435384952352,4.053751416761717,7.352576016987976,6.090586385245149,7.502135500165905,6.919827489557665,3.2652929864741806,7.154356284936265,6.804990552754988,6.55608786186895,5.828474195803273,5.365999992314186,8.153452205565717
221,3,2.4058045532766363,1.0051722579803926,2.555264950818046,7.107006541485927,4.230140622355539,3.503635030740589,5.890739843030113,6.630621815700955,6.1357422267129795,6.531186257405555,6.849010891300647,2.726006952955189,6.9609351949860505,4.878887957476985,4.537625011131373,1.1861803476217658,4.475756774145473,3.026940903292593,5.536475264971633,5.783653805124932,4.694285974802182,6.001633518778546,4.359874823986574,0.1689226189258692,4.085089569988943,4.187402402255786,7.293247439668349,5.310548681925577,4.983092082440896,6.4253106994188105,5.51840685655542,5.020508984228941,8.180949999985897,8.513228880503162,5.576061019709636,1.9145965180403253,6.0358562019686595,5.688360664562338,5.962197013312092,4.803952576154815,5.797863415948688,3.0609185956249707,6.015868128421492,6.230332787757236,6.417327686173963,4.352825605110034,6.1883997614291575,6.038788158540901,7.557512818813742,6.216406982517737,4.5834255563437765,5.608405406124191,5.73362192690315,7.720750372708549,5.275613589325919,7.087609254060485,3.8849758584591747,9.541648482874372,7.076858129393354,8.04034299331217,4.233527825333155,2.8840536630591007,5.172307974471954,4.846691689385957,2.8492943772529924,6.894897449348301,4.666752702058056,2.689472696157603,1.8074857811329674,5.360488290300087,6.835889015916108,8.828138330729432
222,3,2.313444429026691,3.733089539454035,3.4204826994716173,3.79504314825388,6.037915176167131,3.919621999030061,2.4012390490662376,5.565987437665246,7.00772784506642,3.0393609458133413,5.528177132999668,0.9785429575924942,1.7563291189735735,2.9610663746256387,1.7038378828111522,4.611599712873271,3.485185734820152,3.813414876423425,3.161642946507461,4.089906247736481,5.792114109780253,1.3655076815888174,4.401810359226299,2.7264736239647513,5.620841669992396,2.3054217329752733,2.8332205568134183,3.6781869025497214,7.793000375591381,8.201684617270546,3.4046250947690546,6.934834584731206,7.278988175301488,4.78258578805025,6.208798621806836,5.755231424880608,6.961687647644914,4.994805878493418,7.161784861485247,2.7653593837198693,4.699412639219652,4.418990434158578,4.405784490426614,4.319775334938191,2.7915588656210506,5.993647329510982,8.936254833252004,5.54496125530814,7.429366978364701,6.147321660454468,4.367962579958134,7.537603551568581,5.8089716839369805,5.508008210624438,3.379035489548648,5.6890360557774535,4.928609220418407,5.206358618633261,4.3678735516494145,4.182361241848096,4.6574900421546,6.446264532354702,3.717892546824361,3.4516692855607958,0.5505607129666521,4.93636843251533,7.31811247371174,5.6846175006919415,4.6044259253217295,4.526000268053292,4.357156053914608,8.713676081214604
223,3,3.3478668984425566,0.7431333939936737,3.6112391548635814,6.656833838731406,4.253694363260697,6.932353549462045,5.600466144063484,6.6938122064648535,5.131534225643823,3.396593857654412,4.689759333476339,1.4347043861031845,1.4192566412443026,2.011032509497498,4.915712902937616,4.571365077224226,1.6063227272180938,0.6739164351979804,4.23618390449694,6.840516906809661,4.895786990967214,4.194054507793122,6.736740814728835,4.402664141548963,7.321711796760852,4.348339703093388,5.491407462636292,6.019896563619086,5.183065423098312,5.98023291225934,3.814074334049236,5.764665490223015,3.3028561349659302,4.7384924617844675,7.454854700463003,3.6162418514561243,1.4158227471113702,4.63706085078413,2.494177093317707,2.2306430398829753,5.318765070597345,6.146012391280293,7.449726710900287,5.582902336631586,8.072542998470697,3.8364963912236956,6.9037884208709865,7.398951625115969,6.314772260096196,2.759374502343816,3.7895281730400714,4.980909828820986,4.13060615712155,5.194614206967401,5.210589699076526,5.739783428063885,4.806336663471844,5.967431984955874,6.905010457575546,7.886102441468753,6.621418732179233,5.347330068403446,4.872732201733262,3.3535400174614614,5.117351894776492,6.201753515784978,3.93130801752871,4.187145216641553,5.367153590834857,6.112528306281213,6.868044011488381,7.229156846363961
224,3,2.455640733965847,5.188949967458621,4.115420886459856,4.354667831814617,3.6124227904133472,4.285737092609249,4.82452558528847,6.908781232918753,3.442145663467534,6.898088284973129,7.145618690691849,2.092956113148764,3.0260753191034166,3.8134324416775285,0.44283062834502457,2.1521284983160416,0.4171921170576367,0.6088262638165522,3.311523450762807,4.036893479661863,3.800188330972228,3.437578529986003,4.2458168857510445,4.251900461711217,4.330139197801263,4.693927877991914,5.218652323091487,5.1761337397510445,5.6729580267423545,7.655821126417515,3.419679611544063,6.626673235338554,7.229909497431008,4.546025593908942,4.847047828663572,5.274221390595348,6.82091323633006,5.477408958076469,3.744198541663049,4.631536403648355,6.799182810986527,4.0887229709945,5.614123021711748,6.818289886882868,4.546275275905468,4.6708455931864155,3.560962542622871,6.343131855009682,5.443536480484661,6.105168497027326,5.9076046399594615,6.2384932833842495,4.94228434515329,5.401209193343475,4.6311684334809415,5.827723297204173,6.027011912207285,1.2766503761636667,5.994681657047632,3.6328468716919486,4.834897026082055,4.77233453388069,5.3856667306467525,4.288661405299579,4.608446846755353,4.994849151670275,5.81062664779697,5.953745014933041,3.720059125682494,5.757478906724374,3.2612366217909683,6.54593186466043
225,3,3.003021936026953,2.4206455237334956,3.5058344325064663,4.703318912172152,3.008895868174502,5.232353740437229,5.154677960711535,3.9891438997296453,4.62801631196076,7.634279181635042,4.880147611382299,3.0574691187183647,6.141030050149329,4.476171427965187,4.134892076526849,3.230774941000896,2.4414068923617225,4.128228109194113,1.8870341734799458,4.4952598562443,6.485363907311408,4.840672404886031,4.212976808286934,5.818278948742653,3.0532554215388945,5.068356914800047,2.560937618922672,6.081500376465028,5.308419365350578,4.560375076519504,6.30036715801111,5.902446601168463,4.602864707205864,4.959348197851118,7.277150569757526,4.812474845769254,5.481244724798652,4.618836291792281,0.9408587092767349,4.7219471594797815,4.441790120031983,3.8537096840647607,5.698666025303212,2.4749158126731445,2.6152325655238164,6.497100870473443,5.65960464583933,4.480384049948298,2.9901262344392268,6.1803662301517726,7.565141616650828,4.2636396157102725,4.22142941286528,2.8157939054853176,7.05548749451488,6.24589700065758,8.205885046303532,7.214079769145564,5.392720794478449,3.8856146301825922,7.405229223588866,6.275289910033382,8.47537195962376,4.859613908433248,5.243723565953307,7.157927499020362,7.2510551311572,5.54282138323723,5.936972531331557,4.795629223463267,3.7933920562075514,5.967654213144461
226,3,2.540312973087031,1.6596991290802257,4.951345539423386,3.669591462241864,4.7686363420466735,4.356025148225908,5.552465536271728,3.8790630140457605,8.846484363038014,9.94614125164611,5.2068149088275115,1.007565288055194,2.6332192164856747,4.065649839660012,1.9689129163907086,1.828396573485831,5.115854763992479,4.83165595620149,4.571884265209197,3.9318238519468545,3.1891943600919834,3.136190613353318,2.3094855630950164,2.20818621699036,3.494536451458765,3.4935229315036684,4.148107126162512,6.361481061221575,3.5623427646102175,5.27563441298165,3.7965319177185117,5.402754136710413,4.205732612617773,3.630358988495088,5.931769352170239,6.730444732292239,5.483887469524745,5.591873380972935,5.404028355881776,5.406702884308493,7.147566956823125,6.495815107091128,4.460664449155919,4.352151233679543,6.55727278935036,7.159098882859656,6.464172837197054,4.466885679414385,4.542190615432979,7.533876538983434,3.5468968795676457,3.847494440012688,7.034387235442764,3.9750637061181378,6.226028875376948,5.301117590813086,5.913021262599472,6.841560284250063,4.4706447289159374,5.911401553852977,6.900904757859372,7.321126619259912,5.644462260695424,9.405011507062842,5.324930682292824,5.043072534834955,3.9633677948435544,4.9241321549532255,5.487456533412963,6.080383116423005,7.659811223897579,6.998963543829757
227,3,-1.2219406451819488,-0.1494952858615766,2.8788756010806296,3.22366807501932,6.192035126459387,4.959994974846204,4.217556310693016,3.2867133383547515,4.567987748762157,4.875488243774653,6.180883918465878,0.6833861527039018,3.2921412802952483,2.0591756928014933,2.7986989604607437,4.183614701511755,2.1193822213955786,1.9650369300738169,4.8671096760491865,0.00994229003684564,4.075052465414887,5.731384765731786,3.5304906593574064,5.290134232296895,2.5735742514698043,3.9074870617802318,4.830793318048141,2.4423029715372357,6.59883071221538,4.176841231615633,5.819328934949159,3.7466428792729656,2.319294378079351,6.38454901453028,4.977470995311235,5.2957747791701735,4.41764179391141,6.098155524301621,5.776065261512757,3.7439147246119044,5.450528533806664,4.125292108286107,5.635800070948979,3.405067292678497,5.494823284806019,6.572654944544665,8.160916178298274,4.27979839096347,4.4824234840688675,7.784577062569135,6.943717851430313,2.7987573512248556,8.11299012856073,3.8647248340773506,3.6153471807632127,5.630572517555557,7.047316210788949,4.669140834963243,7.614499141132241,6.449419992332168,0.5331410419511782,3.9961485077516867,4.310484525794049,4.8330544594992615,6.106616720599689,4.489530638099819,5.399342038295066,5.33323766596194,4.604419047390829,9.48889307514583,7.000296895086985,7.443923722939909
