iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42]
38,1,1.2549020131336153,1.2441334519916862,6.782941826740745,6.7314124276858935,4.673416764267374,6.333476666166007,7.70016180761454,5.108368764900905,3.3523128170441225,4.177997701337345,3.3691149741769504,-1.0036339705998736,-1.0031397328738545,3.459993414384599,2.189349770487994,1.4511998965506374,5.8876606420771065,1.3233549012228443,2.1332852536810156,6.763355380383337,4.642758720155907,5.044397574351939,5.217813819338379,8.014353031664966,3.5327439373285463,3.846594534045102,5.067291789295527,7.55177117203766,7.020373882912817,4.427859898652349,6.966879708909333,5.109442287844768,3.7681506772450066,5.743296275289544,7.73984477150814,2.275171865175259,7.482840343259605,8.263972913689562,6.158076978862935,2.641690789611329,6.80144009120921,7.775232820897038
39,1,2.2751963974016562,-0.42277649922677324,2.5433209868978772,5.8840352210090785,2.8699296513561525,6.484548955604289,7.1634604752512585,5.690235471766268,5.449222439097261,4.945367133479373,4.356598479459747,-1.3744330874511235,6.153455641754422,4.214516498516663,5.400692402680648,0.04640126997122052,-1.5569417033600919,5.052049032198513,1.218839743619735,3.7868198979208114,7.542072014542438,5.475065531516805,5.88598051959604,2.677630864968532,5.3010381057752785,3.386297502917905,6.3212842807409,6.2758577168878675,6.47696109835222,5.610559147947807,3.2195205186453495,4.514007784884941,2.8518627550799116,4.682691793956009,5.7327404484205156,4.979824191561124,7.140375293608462,6.666512914140544,7.226307885755107,5.122471878826271,7.406662289763847,8.00068375325544
40,1,3.076660533491437,0.8982413565232585,3.856246278552252,6.180164710567244,4.674846279486504,6.14501515774187,4.861431823155951,9.913595668193324,3.577509782665524,2.3834948375495273,6.3870095561851405,3.62633820380272,4.656999880441672,2.1103903238974504,3.2888912069044336,2.0495318908370113,5.090494940873107,7.096284820747811,5.128622911560839,4.85593273891989,3.5514555045055545,2.557056977309388,7.555148675410168,4.917807670452145,3.423192038774673,4.678362428415121,5.922461971845528,5.943080926806085,3.2094184664482017,6.522972655973327,4.703469689170722,7.683920577994177,8.45388136127319,7.3689539776339865,5.752362459869696,3.6204283458657054,6.060649727101966,3.9622269043453815,5.70886608642863,3.844176585552091,7.2002219378727865,5.86476965049298
41,1,2.1082562950480517,2.329271766806035,5.540689393422577,4.468871658970068,4.240951486908806,3.3960638852361456,3.252906457672184,6.1247224617506815,1.293791271960783,3.310602212868669,2.2069301538019195,6.083076283966298,5.130494079402937,6.87955979251662,0.023634966990454837,6.834101423701634,5.422039863343113,0.2077814942686052,4.535035529992257,0.6199811200577121,4.107507619442858,2.50988421107042,6.16449884563426,4.7926047871837145,6.411714427342021,2.9914989790475297,1.6402813616598717,10.042082921679063,2.036785712222627,9.172689794709218,4.6763762926661725,7.168419698363597,8.590556263082977,4.799957199335278,5.658810584974353,2.3649880344320944,4.053408886185273,4.999464348301006,8.648334178960216,5.524647699595221,4.783792949869962,8.130319517222707
42,1,2.2484983164193775,3.7860123198665714,1.39918210753022,4.3585105450893336,3.5215922082642974,5.0212108630862975,2.4669078414228998,7.977654885592736,5.41865227775967,2.910567533337131,2.3766215446625103,3.46973243252569,3.1813677750025833,4.649038963062033,4.946098121212828,5.117099187167399,2.57454747757968,3.933232644013548,6.349139789734706,7.170228076993413,7.839484657496058,3.0185734868654976,3.687297244583607,4.105718679893312,-1.2467387129263188,5.2549804238474875,5.690557913636817,4.604889032940014,4.164192768335445,0.8678406120196234,6.982719479169013,3.2453040432849383,5.168643559350095,3.2558773273193298,7.396671542737662,4.115525421647102,6.270410965306854,4.187254921270117,5.347746720145069,4.151818880754527,4.524991604416764,4.264608665499726
43,1,2.268173700050414,4.714085780713456,3.1006356619721815,8.917503107714134,4.915887182398351,6.920905722136912,4.757869371685335,4.062459120079181,2.429060201275513,3.163730651347617,1.522192593256509,-1.4825938682094086,2.3790762527013976,3.2910071451451017,0.6343407730199294,1.1485811136850654,4.77398730571906,3.851400702788986,3.1884254108496526,6.776001905722815,3.095362314985071,3.30195778520658,4.71503677130759,2.3164892771064465,4.726769305884406,5.961309716223187,4.836528681682351,5.441581739667983,3.6537517654065153,7.816757986856634,4.211002792127799,6.266751645678051,5.667231037543371,4.509692221376207,6.268043013730173,6.140739410606975,8.969912699435584,7.516683360950359,5.469209776071761,7.37260739910177,6.034191501064189,7.657227468997203
44,1,3.952672964517919,1.2983199740178262,5.858675743840585,5.48195028472157,5.015101319199508,3.162439915258536,9.094414289660717,6.706597105595311,1.4594894000852972,1.8440203631884367,2.4937823382425943,5.563079627724201,3.017151615420566,2.507131129103026,1.6058632834341964,3.6433037322145934,5.422618040572676,2.9792050327041855,3.0905154495856335,5.880704700147425,2.2646533011232566,2.8430496353868575,0.48113065063739724,3.305742077477586,4.816407647605982,0.762629643823437,4.01853324641566,3.835418036435195,2.945945333623861,3.3581658749616508,6.338232370766159,2.7389767892326797,4.670639357606397,5.236860983128271,3.1978693756630565,4.307155696747002,4.324564498239122,3.5615224047388883,3.068177215892235,7.663247696584211,5.393909347128466,5.9808340617862
45,1,2.194318666224437,3.8087247806732734,2.904254212388478,3.757197562605205,3.817939130127098,5.94567765116189,5.793000422744095,3.6334265840310658,3.2234335126988456,2.5433002329483703,3.143347672735803,4.788743871987729,2.2722471614026234,2.530637879632073,3.6301125694522107,4.2083752844290725,1.9723047842275934,1.0419312944530834,1.979050507159701,3.7373228768542424,5.111375835756386,6.117486249129207,3.985498466292178,4.328269924162995,2.540489645180077,3.2805978443139674,5.937813302397917,6.156946638858916,2.104658615841717,5.301779969821572,4.662822549438133,2.556402593089802,5.161171428905836,4.8492836801538095,5.026633313215489,1.1171358683724224,2.5322445578194963,4.1156448684583165,5.6193503602231365,3.21782995015529,8.043992314191229,6.913932417606176
46,1,2.1257728402261775,1.8066554330263909,7.200322797063446,2.101659856698169,4.3733352231493665,4.240367035500944,3.4865884872738393,2.778045405568153,3.5035543894320127,5.056888448838919,3.257344362867023,1.7065091476847207,2.853835652011472,2.199756331991258,3.4806735474442316,1.9119887467983032,3.039329854174714,4.497445998454652,2.2928703676794036,3.360969314982117,2.02320055371292,2.67914549357047,3.977891181344941,4.501635401838269,4.165568266024343,3.4016022800532393,2.5865436336534358,4.656249440563999,4.428642775926584,4.320644330419204,6.62246079983292,3.398101978985504,5.223500806733537,4.2168725803814935,7.217031278160115,9.907325063085274,6.339937086672898,3.436245379429193,4.491032308589532,5.4741084936092905,3.0383521423735176,5.048788936570327
47,1,4.510895915105983,6.168975869810034,4.627218079651967,4.146505485234504,5.629943045110824,3.9671766723876876,4.65412327602114,4.861643787211304,4.596507214568823,1.8767421003674425,2.107952659936164,2.281270971345114,3.5575049770731817,2.951859323593688,2.6851009323801343,3.992822919512034,5.318519901638255,5.254466654364523,2.9904268313264315,5.738085425013207,3.959206406574383,6.131662943958187,4.520385057836148,4.333546585942884,4.591469669836583,6.155428559832928,6.987309687098509,3.8554783956061267,7.521103703517468,6.1207536353769285,6.006320893821749,6.960848460805771,6.419841158896993,4.8451254590085755,2.4188263742374057,6.593853484569794,7.309451253106405,8.183410564802367,5.548135132083917,6.603765433084224,6.44935940667335,5.849301325954913
48,1,0.9159552962611668,2.5852890895267713,4.725027659121958,0.248259278667016,0.21927628499066368,3.5097127948912883,4.497739325775203,4.657910941164607,2.1735330804247166,1.849966614253293,0.49684605389356623,1.009962662718234,3.2233089378234325,1.0440001872160523,2.835096786665827,1.6971796319513133,4.289959650491204,0.6952048684071954,5.671254365903967,6.860806668426356,5.989264064870226,5.978772829541842,10.398674125106252,5.1977856143247125,-0.20365774280653445,4.49285159899239,6.094456631472211,4.79596823600431,2.5830181372268486,6.7529228371353724,3.5584036893760578,3.7366421936784167,4.566073905614518,3.7038677660268866,4.980130391995522,0.1762295355503917,6.921697058289662,3.825189284240719,6.689797185303122,7.416048946698957,6.2703715624924525,6.957598510831113
49,1,2.6862329997130914,3.5470468436791682,4.333214262094379,2.5292235469750843,6.406252661488147,4.698629918188365,6.331100759996075,4.843552927773014,4.386503603303052,3.9723846967784566,3.5686144913550537,2.8913161307993267,4.371389659610637,2.527333395296617,1.3478634517806811,2.6877855126622587,4.276366274036095,7.559233348148744,2.546024696805114,5.701777692879471,6.291057779150436,4.943932278791724,7.117894958430253,3.4830355237638075,3.873452466481223,6.72455398034246,3.581946093428685,6.49546178792956,3.8696101026101704,6.889864720037652,5.096555976825884,6.603725283736991,6.615953224548742,7.68212226901759,6.04658219428294,7.572256805503584,5.32478536886834,7.156617668706244,5.497797070401029,5.240093287027295,4.241651967135285,8.318770951875592
50,1,1.0942148336653637,4.7838049907125555,7.312479131955143,4.4165064487571914,5.1807226595591755,4.093692774601466,4.496794454252258,4.872042209011352,4.049382413745768,3.9084027097987843,1.7635113099658795,4.22230059626672,0.6167713509723795,5.822710126105297,2.212140134795845,4.137130712297142,5.293604718186852,3.327899490722385,4.007508843248586,3.251324530060002,6.9656290018704174,5.6073685449433555,2.773400888742803,2.8090937268979674,4.880800368397816,4.5296833120836135,7.469621612075531,2.1526225394810403,3.3304690696427315,6.491591050257026,3.839251214724147,4.718573500199715,4.815495458049672,4.841152496099247,5.414705661691228,4.362085012107817,4.288282811935869,2.6029571420059403,4.171956428035685,4.398497177273112,4.20327471851379,4.13375514508585
51,1,1.7866368302308784,5.121485835087065,2.5780917686278166,0.32679538586802015,5.742610306343613,3.037797360260711,4.009527290364704,0.5579257681346783,4.9601969045647305,2.8786252295741654,2.581368980310085,2.407287227263254,3.7068054117185856,1.3439336956447843,2.6539188501918707,3.9334502882946296,4.831435561507632,5.403247671970487,4.122686735283967,0.8637854349993003,6.331426923150479,3.616027017432027,4.42429837387437,1.6432710962206531,2.5317548002124903,5.593442268520543,4.901670332042358,4.337286244032817,3.9507045089385,3.070946996225466,4.111659829300536,4.476480078821575,4.456074843297108,5.2385864361950905,4.143559342039339,7.639069724252877,6.207749358362188,6.349814654899477,6.454694162921863,7.864164965982536,7.399334912937737,5.1035501574279944
52,1,3.618133295820575,2.159415706049456,6.232307079340708,6.277460227764632,1.5022586115623675,4.514301838911865,4.937234883074854,5.758977852885253,1.1483202254973501,2.6316103772707367,0.9807416370738908,3.4602876830717637,2.8912401859205223,2.6553760632275445,2.7635314131138973,2.3122512772765544,2.586103089374464,2.352320731039315,4.790456736709762,6.738275121370536,3.8276331533746664,4.427375327589303,3.811241193876148,3.2489311990816008,3.2651113235103213,3.9211535174173213,2.6241999903863724,3.4043278154786454,5.380719205871986,5.549718315607436,7.289667761456314,6.415221527068166,3.302006934172146,4.389579231199762,6.385548569952049,4.8034446604264,3.3774834767338815,1.920954095131709,5.919332213597382,4.660739045629565,7.760300438830157,5.177356995443035
53,1,3.025636727370906,3.272044151500326,4.607049072624499,1.6120360963629874,3.252145122504529,3.8386713225896303,3.5405868310529685,5.4350513905399,4.324325409749094,0.9635371494704823,1.387465981568563,3.463515434985278,4.167107504899126,1.0829957962628587,4.39071943920905,1.09016756599416,2.6197798820130775,5.119750047746844,4.934377537429394,3.5363091863117906,2.5871725016619234,2.8058610569442584,4.665473298909293,5.030449102348202,6.49426188966988,5.642239755868563,3.8691866260127656,4.7018134308663075,5.675108403292922,3.909211144497228,5.966853369118442,9.143683937700969,6.14351157934064,4.083005346302808,6.102030580983131,4.239336963787724,5.150768577331074,6.272188594253025,6.777683395173398,8.07184280654587,8.778858157101482,3.72208626368972
54,1,4.463984540723856,5.067948417774276,6.323980017879981,5.960051187219436,6.178686143583409,4.912364688773528,3.1130757266907323,5.340984034780501,5.29635109532757,4.625654008012281,1.3568408723402374,1.9177854575038087,2.7655051779155984,5.601612884664366,4.11658603117211,2.6950110226323454,2.866560126958212,4.408298477030473,4.564444138881454,4.494444670032831,3.911245356886187,4.661923637432388,3.7658673336524475,3.0642929549412714,4.797386596291258,4.279535275369167,4.8728723600568475,1.977825326875782,2.522896727275923,2.4725999205848517,4.523774264587309,4.424832692571586,3.254077444069419,2.2183424901518647,3.6058534778497124,3.94493456106687,4.972634416954817,4.460178709455812,6.479282212316272,4.019117019899952,3.9291798046947783,3.991010941382633
55,1,4.585511090668994,0.4077229251168606,3.949571448068795,6.566181795713451,7.544824723295078,8.961568082484366,5.833586803133692,8.106165518408224,0.4557406974400374,-0.4464612611288565,-0.13564033423125424,2.736431719662925,6.205768142604697,1.2187313561777509,-1.0458521565132286,5.942852235727093,3.426052266257162,5.827257973089641,7.019970980901097,3.4572450784753754,8.674276982506,2.995817680870908,1.5222988671408255,5.132627587143567,5.973549851905074,10.069991702789519,6.036204825939851,4.444364668990997,6.260260676522351,10.053195659639119,4.5333628379105875,10.45987461072418,5.316907156070482,7.998249149010504,5.259014953668453,8.106601323194083,5.695239098217139,10.888668523154024,8.07568040994657,8.233954300376343,7.931462665051507,7.922863271718127
56,1,2.3706902108437213,1.8194339786669567,5.219997641130042,9.213787712428235,6.831718382535699,4.8523766979964424,4.90532830667518,3.5407663201105914,3.610351233255852,2.628559587153096,5.8561265112572265,0.053918401864841856,6.177689316384927,2.1158219426088345,3.3031618975667296,5.007253885629868,5.864672193710359,4.697935480940054,1.5261813449522574,2.9109677325360317,6.375013123850603,4.157438437488848,7.961355686627498,8.151637348725297,6.515554661168836,6.187800567939003,4.257444106413074,7.394279809138912,5.255478527104532,8.001379832923956,4.879068804957329,6.480720858932169,4.972746122319409,7.310832065218158,2.588965277311722,4.978388086423003,5.450658889564829,7.227850258496937,2.5896041302985298,4.98263265537996,6.712937215098526,5.034593487480418
57,1,2.713441238449816,2.8283272093365945,4.483778025153752,4.215965814777415,6.03269239059485,4.3299687048137185,3.3038321853158887,3.467761665065318,5.325968433968703,0.8384502451188842,3.922944260873995,2.008981671045638,0.5767303890789527,4.257578921772026,5.513507645933123,4.607879084148999,4.143907980297061,4.830890357582636,4.316063537525772,2.7332184480671424,4.936139016308466,4.793182028412042,3.919943905951905,5.9778930986434125,6.784968633150082,5.45110202368593,6.688267699808411,3.8898332899113868,2.5527627240099826,6.0602460859032785,5.233950421001272,6.121868258902999,6.337611861273978,5.592142711764568,3.081936477704198,5.486671579140467,4.464092343201102,4.338431770056856,7.4304473205193045,2.4034569232379983,6.281419672218171,2.900585811374526
58,1,4.072975680404937,5.850375670882998,5.150360205267927,3.900013126674395,3.7476820265206827,7.301788564774458,6.5799843415546455,7.030889502296115,2.1616442367379634,0.5817837933738916,4.7668129987895655,1.9773501100226587,4.62786485269502,0.29023589096674196,1.838710315788868,3.9681742776398123,7.006905444600305,0.9663272759834254,0.9592286669676413,4.7896383136922935,1.6800798706702273,5.540913230510586,5.034230964161971,4.421253724092087,5.395561522528291,4.955069800691728,6.465708351378836,4.305762509389567,5.929682963434653,7.679353074421982,4.589007466113481,6.006611175916799,4.464748741671854,3.156332234506486,5.228450495842071,5.968277195563257,5.509037151235116,4.2840150701510975,6.535508058598561,5.706466878967121,4.502472502688607,5.568024980080789
