iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38]
204,1,5.1950742555549345,6.389806656051655,5.481117721858151,2.2260487978698107,2.932669691590582,2.2938877501109958,3.9847046433851583,5.265299082928295,4.667875997591248,3.3643154725722133,3.302994340354388,2.4524612443658635,0.579319965750251,5.509336594516773,5.387021916332585,2.3510970595210896,3.3748438378669547,4.537662463722828,4.877535421110453,1.8877038496355572,1.9644833523668546,3.853773368026188,1.5155805684455808,3.2269554560256295,2.5992219684850264,3.5183530483129233,3.153749671940753,3.5319024324630397,3.894048487713468,4.895777728866275,3.882033279217359,5.294776909980065,5.020062620457706,6.857268191756141,3.6360460172463935,3.78824453189526,6.160467946116562,6.355761967930423
205,1,4.718071427683529,4.559609710744497,4.735200317062554,4.250376252998759,2.1077390275269736,2.9784613467405805,3.1684085021180364,1.668723490785002,2.9257043758331305,3.1456254804198283,1.5769925807648286,2.720099423084791,3.0704134485220047,4.8968090982748524,5.029441850256853,4.776603723037698,2.13926682654132,3.7566417007250332,1.61348060720132,5.304038831368487,1.800843649030863,4.4253180523188,6.317790595638457,6.0301767898917635,4.178482473937514,4.773310785629498,4.349483257285688,5.189460096423184,5.569934886374252,3.6336442401082762,5.297850642723235,5.410911614523431,4.366747498328028,3.6345517583167775,4.147484299072209,3.1604506515301876,4.5131286419799235,4.531748585239022
206,1,2.2307972408684704,4.9533955816344335,3.631499089396522,4.8823149705127875,2.3230970724140225,3.509683358470701,5.204877714224576,2.973783611691766,2.063640854864586,4.157738600305445,4.110910515066737,3.3285609919350336,1.941032256726417,3.5497853528133465,2.003641130692003,3.634786201728688,3.3073710823623803,4.272950495436477,4.840354249144417,2.883865398039484,3.0770102938558304,2.4222319791830937,4.064984991965226,3.1255068140180837,3.1226584952475362,3.0911430142702523,3.071818762585898,2.5298491073351985,4.876265685938479,5.360762906018764,3.8628382162294805,3.9695445091936516,7.304909023561095,3.6148181883793034,6.289266428811001,5.168730776878334,4.544638649627475,4.826972369964258
207,1,3.2983200392048615,3.0489726659657337,1.3021383648994456,2.538622274863217,0.8804620456025304,3.9536866673718265,1.8415452694299141,1.192492915119637,3.9808632983490893,2.9080745059965407,4.790482939970723,5.480313274982182,4.142597493711953,2.2082510061048497,2.149493446082473,4.878255197833542,1.7296222044272087,4.350074478453216,5.256713113116413,3.3689851309075802,2.762168482962873,4.788652534106246,2.885232254738172,2.9466144595432997,5.096399254233769,5.298476293492369,5.276321488738222,5.7737234189199205,5.6509567707507005,5.606013046569384,3.3658729056305847,6.231808223273218,4.465984083106973,2.249083783040617,7.890360868944426,3.361909458361372,2.644784404738146,5.393386783531514
208,1,0.9341494477312987,2.7214032680111537,2.4365132220513006,3.1905887734755756,2.2367375970813366,2.9607071707837274,2.823948935786668,1.675063588208825,4.763936839943895,2.270210683636451,6.604607120855409,3.2620326953307317,0.6482087606735804,3.8489313442824336,3.255464568000894,4.128810543802259,3.8915087542306477,2.9441993605958987,4.336972921805457,4.759498433520882,3.488234280644525,3.1435131366004567,1.6357042658001324,5.579783771549779,4.29068367306539,4.2831633031490774,3.219778869273236,4.396478391420941,4.826748164272214,6.167680763823399,5.257683379454305,4.2368712576691525,2.3317826508416895,4.640245905449237,5.56488134237599,5.101416812840027,5.818116046815718,7.017499431896051
209,1,4.224334008421569,4.845773245367487,3.5663441650913272,1.202387189589742,3.0935087591624684,5.184167846756392,3.67614577260349,1.2312219789298986,3.115351773968093,3.3099301332206243,2.3795182555668823,2.1155081363359756,3.16680079611963,4.845679383706047,2.510116676817979,1.2105987052857616,4.326478044625219,3.1283352864211222,2.1335167299786537,3.340971060491063,3.974027120269668,4.204965280072927,5.03663658487733,5.461357250837612,4.056276105421236,5.109944685564954,5.356579296813453,4.528750024797365,6.265802841529271,4.845641350393743,3.597338746383661,4.605269650616862,5.971026376123504,5.232414457286235,5.342876575695569,3.7807854277003177,3.3351752702262667,5.091665751145498
210,1,2.9797129528267736,2.7871866385052653,1.4200420250015091,1.7410636776299846,0.4722402637730241,5.467937764283156,0.8993255674989741,0.2052399715270395,3.4303224288808853,1.6648071983646666,1.9140119132751972,3.1984562858646592,2.7062181056392327,1.0159090069159813,5.185175204845418,0.9802022776762869,3.2634754589083177,2.3124595998196003,3.964079537342328,5.288348797582507,4.707949075467654,3.5946394491027123,2.8111838056185925,3.915030742122583,5.622550575135854,4.857405176980246,5.689702058083271,5.669020030395637,6.361716366770442,6.325411845908679,5.707264347265571,4.613669795301257,3.473035993660784,4.572206421919961,4.992606078529969,5.562185994908525,5.232109587403798,6.43511636230556
211,1,3.2334560500315384,1.7830359085843144,2.783411910994481,2.270081979487844,1.0982302607790566,2.438006588189893,2.197669734030263,1.7738040535260096,3.765940838562393,2.2739391181189816,3.583429262190007,1.9157567806698697,1.6922255432364075,4.171471828604162,1.2589468486951092,2.817457796865818,5.666020507967187,1.893961761337873,3.4902229061132815,3.312116422502959,3.380611173521903,1.172398261903814,1.600724428591837,5.100497220663651,3.199792325137815,6.4060881187230185,5.691971381354073,4.3662584014973795,5.304203394450647,2.7496866904190886,4.334246425423458,2.32111533607803,5.194508467174047,6.686838256757269,9.67184183902873,8.221090236426022,6.237872814885933,3.459842467823718
212,1,3.4246170956311937,2.244559335722387,2.9469749785482304,-0.7114268776355194,4.452898304306242,2.851601564352157,2.542597191851049,1.5236219087914946,3.4256920227462344,0.721383201905548,1.3496063192032344,5.3579035188839175,1.9789508556931854,2.1074692025310404,5.155779502785156,5.6657041464027,1.3741525134081813,2.9320938167938095,1.7220698613302623,2.603508506050458,3.482897050765315,5.423490292817047,4.146695740743853,5.230255868044459,6.410727808670845,4.773098718168847,3.8145029601410267,2.912279507845095,4.729046284446711,5.514157326139238,5.316104162224547,5.48261967643069,7.274287265627398,6.837267746882235,6.327272594111665,5.045209044964548,6.6415706094754,5.46804543869843
213,1,2.9021879227522085,6.76882867439986,1.3234393095253447,1.0526195388049826,2.3369948824220605,1.6919751021996767,3.8119800061885476,1.4765190867862261,4.448729339584666,3.7858520322675964,-0.747246001865602,3.4345189296414826,4.186591450173577,2.0606545739177515,3.1402641131576248,1.4152847776906101,1.9728400232646472,2.9166356416590173,3.5970683511684687,3.4922630415383416,3.0262561695129757,3.952836521838529,3.888974626180288,4.165951960757842,6.895582853049424,1.3564089528407133,4.2585252842728165,3.3912816285189593,7.576427014812833,4.802598101140013,5.597563908102211,3.818487259909176,6.011840471600742,3.5454853556235264,6.37181472819541,4.512320311662177,4.849010679943662,5.929897568470347
214,1,3.584132889317698,4.704769153134756,4.866275079724058,4.1498496451078175,2.8267463113946985,0.12436485577884945,5.743838737186528,3.255234005319914,3.133307330243936,3.198855566253707,1.1665534419480135,3.0624138830942016,2.6004136670086546,3.642079046573232,2.900425559261952,3.4539033948964417,2.2397069911344687,4.030436892467317,3.93463169332628,2.8236864036647016,4.077738811791551,5.676763838886464,4.559192774276139,7.313367426282428,4.482860914134891,3.80495357677992,3.9957218858617143,5.786320274832332,3.941769375825967,6.12657159098141,7.843030860979725,6.475795119009705,4.992245901591207,6.857241384719602,4.919268953673068,6.026777950989893,6.904478253651438,5.462411208714035
215,1,2.8802036865575342,2.177092207222307,2.027307972638895,3.8316508294090315,3.069065162918127,0.5080829982537148,5.529019374060095,4.405352338807895,3.4495446147527997,5.322982404025277,2.044878492941867,4.22392251846865,2.955647414712097,3.2683179933378783,3.0849911265880796,2.7901621914287253,1.6612416417102607,3.6621023724488904,3.423302699602613,3.605602979759604,2.5753817361250917,3.3981326572020865,2.4318084002104614,4.695256340295756,4.130513636402521,3.067649475665798,4.410561338966644,3.296584183078427,4.276958931185816,3.4042482673384282,4.779010035406118,5.116819907298356,5.1846301853098,5.575671105659091,4.172695626238659,1.428793000826507,5.441151927001907,4.96345734517751
216,1,4.993123168153303,5.1134959117818815,4.511518640179832,3.574009571540046,4.383031276448943,1.3215185453830816,3.3113525012724447,1.0508674892893306,4.975782298344016,1.3583376228744624,2.19861219663738,3.0629282824992266,1.4878813198876262,3.3044040402898167,3.7933459064489647,1.7589211898023027,3.946289196145632,3.983143595525059,3.6786430193215978,3.6091187364347945,2.3263743845236347,3.989294828813099,4.232799532919334,5.251663304801645,4.269343816248353,3.8999976956439264,2.966521617834817,5.07083580391828,4.406282301704196,5.712128051142444,5.0709124990248124,1.1182306583977515,2.7144984927848537,3.922001430693684,3.3522453359479876,4.040103194350386,4.668681507109814,6.046257235316363
217,1,2.7221686471740596,2.1833549468265145,2.454064321858709,3.6686570588822423,3.099183315240498,2.7906361287878423,2.805390778709946,3.1265914692154855,0.5346049152019677,1.5410316862171258,3.6228184627226083,3.4496153626111856,2.451837361100442,1.086265295562823,3.781217409372713,5.733820675355599,3.233149006680963,4.435275138407206,4.356119516875494,4.576765726909611,5.124820443407049,6.825044504814791,4.049381714988304,5.713481966508849,4.810451869988033,5.383248523637709,4.772913867886901,6.088865127833856,5.034074761297784,3.4080317141238656,6.945269077130163,5.690030885490975,5.538942771412137,5.566054509219235,4.141387071688314,2.646899969578187,7.424118877996777,7.135045595550719
218,1,5.0081724381966914,3.568339814176897,2.410800822293269,4.4541335470425985,2.856294985847763,2.7824656017776412,3.888203733526848,4.108088708256848,5.896091005996172,3.6185114037178563,4.72381663820778,3.3330061654693988,4.924065637013026,4.18951788815158,4.574517767909305,3.428478635474748,4.53272907769427,5.292219644070294,3.226703042759092,3.688757285013811,4.053020255443349,5.610087200257967,4.223173522438928,5.54565931452401,6.651881874200712,6.059778349937811,3.218072328165947,4.990688660840006,5.670244260813118,6.017680223791255,4.883607960341552,5.447230570987817,5.596101048285595,5.312931885801891,4.932819935638657,5.686463699950194,5.506503585039924,4.72750867883262
219,1,3.0613678493481693,3.030778726877561,3.652878749956018,2.910451500420525,4.865558660946689,2.7662137533162015,5.388992928797381,3.16851873487905,2.1049896990756642,2.4207224952090165,4.107660263607345,1.9956881250233054,3.3487121254411125,2.6880465523288954,3.1406520416507147,2.5909586647253433,4.749659953437763,2.786132438871257,3.883495153258065,3.4127970139500974,3.2612843651197805,3.021553637528578,5.678607744731014,5.7264411811174165,5.8620580573134315,3.8552960623338786,4.225797480495444,3.2953811000675053,4.443005685139645,3.13966746122251,4.598573683815844,4.410934000623585,3.8937861712994226,3.4201770758987644,5.077096264188268,4.3750409260348615,7.120582185514364,4.457486129142299
220,1,0.5351761772198053,1.319165558034875,1.365766924751668,2.9157158038931277,1.6981888382789079,4.977589456767487,3.629014185983875,2.533108254729017,3.8036608201837057,3.418761678268441,4.301085898454615,3.3821826776898325,3.0259798790370858,1.0853429248438304,4.666990110432048,3.4673327964656004,4.658355503189735,4.856356323982881,2.9866189233156715,4.7484180923167205,4.276258139701505,5.481141980204744,2.366703223916207,4.493026123355883,3.1505536037202955,4.03515642669614,4.911200388654785,7.7249288193199295,5.516438639742125,5.1944695823122995,6.00797996367346,5.661052529686655,5.199551317735679,4.684883601817368,4.673446513938572,3.4322718832873647,3.9430097773703094,3.376424945022199
221,1,3.3521796729774027,4.1351746333374555,3.4182373733729245,5.218617641923307,3.5368185131293886,2.7904472129556273,0.9725825453997339,4.386567108499438,3.4757365047914552,5.144763285475556,1.4943815059072072,3.8390121342514725,2.9150338762905332,4.873550155442522,5.060560063861609,1.3265508085422493,3.6029914640080745,4.499897300775562,3.02052096292977,1.2794454784115932,2.9822653186016166,4.2233937872023,4.182675101539121,4.137030756185694,6.38348686066674,4.140508102093552,5.869750962864801,4.679920541645878,7.5044089386508785,4.241251588100124,4.946939228576283,3.5670289224428826,6.887726927805166,5.835289363120453,5.109157198546464,5.662274507990892,5.818250668558923,5.3030103735926994
222,1,3.3024844354665333,3.212102984565706,1.5663370228313287,2.387924302817604,3.5342931292136797,2.4808605299043154,4.483448004937651,2.901951504282417,2.1237490470658154,2.5542610238488015,3.6527235620999865,2.8902867872184412,3.818625098895717,2.596478413162208,3.4916493745810286,2.192199214312406,3.844973175345133,3.9301725606334554,4.150293229283323,4.763265487600316,3.5252426516903017,2.6557303710727425,4.5765711266133335,6.486720494433301,3.4365057775601335,4.547694410636739,4.307883754012239,5.239305969330834,4.4898991621871875,5.485370278748474,6.014846030285342,4.611965802895753,4.955850083221062,5.453477793169362,6.232120736347268,7.452229729205067,6.518896908969643,5.211642135954987
223,1,0.9661976171438994,2.449593422372855,4.199182832335124,1.4650921658496245,1.0873165885432243,-0.7847424525655423,2.44036710173621,3.590759574460044,2.6661455730512356,4.0026143235830585,1.4816561095380336,2.155318624818994,3.4663983048579423,1.39604533950049,2.3225613852473086,3.426860132185352,3.3842191157519355,3.1249771838556804,1.244708768999646,4.944826997216077,4.625621815859767,2.6260125747323144,4.059051651253067,4.004851569906873,4.958389165143211,3.053019860699792,5.951672852188549,4.269422899538874,3.5731940283131447,3.5163236857089895,6.613859907500891,4.755510309602686,4.418888009447118,3.605453408719834,3.6027419776198553,3.634463265372005,4.831827665386833,8.095979484725376
224,1,5.560781105392422,5.270817405943839,2.7364841052464146,1.0205507849066302,4.778910010057937,2.0674745816314943,5.445145396410336,3.2464165387994752,2.4761595717207037,1.5323881765960665,3.402523951204698,4.509283442351492,3.4390273771919597,5.188557529482402,1.1965133280054725,2.7406856287360255,3.5533490661748597,1.4681371896729056,2.606805809620684,3.8169425288400407,4.7155590673988,3.8451876694686264,5.745120173867184,3.7961309088779664,2.2438708451624763,5.023033076713427,2.3624354059621373,4.6586703513151955,3.48645747909932,4.756484869820528,2.4663237393341944,3.903848977073639,4.647119785025287,5.695366273335189,5.8401400539534984,3.4062300547093973,6.53867004921373,6.408617293777533
225,1,3.436185249487267,3.458174416018,3.861303785199203,4.673603673356268,2.673124883422897,3.3687878782165908,1.757802323646415,1.288205874627184,2.742307520698831,2.627081171259299,4.050324345878758,3.5175937378209987,1.9416176302449224,2.482125354854782,3.1570504264291688,3.845883944846028,3.7801912703356844,3.147643155620632,2.7085212006064374,3.6640442783740976,2.137198408112175,5.943700620894025,4.330380651755386,3.2215107259049582,4.280448262786048,4.753502895048865,3.7509371096229853,4.270876930252737,2.3530860626784085,4.4128678751274,4.146867215053998,5.5449064895206055,5.019192255303735,4.018479988039236,4.732205199185077,6.165847431173093,4.602449790393992,5.902349194958423
226,1,2.225673773354447,2.8334566853721,2.658400197836926,4.05161787631703,4.007310457343455,2.631877992817901,4.2319490804071265,3.7410208551797988,4.517455859325349,2.7512682066384397,2.078143147635028,3.4962755790131554,2.9752145978840683,3.422940403859274,3.495973737205551,5.44884175773562,4.09867775379142,5.546413326781628,4.756319334579378,4.495544403362303,3.6822477727366043,4.363788048476606,4.377687989129452,5.398729141821089,4.2760474252395735,6.263964134248719,4.295399640359787,4.952553140696574,3.3808315139197007,4.581853903225764,4.45230076706955,4.332260124997029,4.174762308451344,3.9062092102718733,4.882460191262703,4.2897858039467085,4.316687664397731,2.591035373156368
227,1,3.254291019108892,6.506575171271713,4.422109238581709,2.159609625604339,-0.8475713904693134,1.5671344735676116,2.7038675316883385,-0.1948985034033458,2.0725498656377,3.061270341530319,2.7236993888103176,3.2796348315116464,1.578819060931172,3.155124901901442,4.586581382381215,2.346528584556407,4.108336451265287,4.283674579498662,2.1225980270742273,4.988882063223656,3.9303235154840155,6.194103803818961,0.9376502730878723,6.019967029463639,5.269462885318206,2.3451649593757593,5.41680433872106,5.828948859963202,2.6219417104912015,3.092680786578988,3.52452412157,2.8585335394422744,2.25766011296126,5.174817532580407,5.548620343118066,5.9908917500954875,5.872196356120974,5.292952356771611
228,1,2.10213760917847,4.628697293457128,3.0495058866153237,1.5234304525468656,2.8484767076748185,2.365617535251775,4.324142947792408,2.872573954213527,2.790712499300732,2.1031658021872253,2.366888861334544,1.046664480526823,3.3850932059284515,2.727559416531001,4.237343615681006,3.19403225064504,4.503573173858495,1.764219775999195,3.863666077934607,2.7867088971867076,4.123274504212291,5.096237601032442,5.7517742475216815,5.439878807279936,5.47450966375578,6.784759798642692,2.5283659450498703,6.509812360975703,7.273090929625513,5.185785743413014,6.427305925766849,6.004409441714748,7.276876475175313,4.6475350816588525,9.325674923788005,4.757739133530822,5.969729946070524,10.335609756948697
229,1,2.741239906451115,1.229408499714166,0.6642133840862205,0.5673041931162608,1.7099836745635988,1.4446213734522857,2.1433361992015914,1.068218917791933,3.7553242406553795,3.202262107724237,3.890212812556169,1.1806591681682976,3.3158361071664513,2.169525025896571,3.4523401042555926,3.5700836093971886,4.345553002305534,3.5377931425307168,4.446360853158815,1.6655756816907736,5.062644123643496,4.248189043224186,6.448761447113822,5.310162768633631,4.348082987607155,3.840452924179394,5.541819684519737,3.170100423245959,3.963766485874327,5.663291831972599,2.46104954938511,4.165466922231111,5.83429855812513,6.402468663457404,6.9612159386560055,2.8917906689492687,4.927565630669005,3.7492010604550225
230,1,3.3411685349474776,2.480163969718855,4.524471439183688,4.919838091096939,4.188393451828542,1.082494701200458,5.379134201077166,4.223328840499244,1.8150540134880533,1.985663826429579,3.439889654644181,5.49200661834783,2.959683934615783,2.5156473061236855,4.048041105578682,2.901011704159507,1.5650771902539413,4.3122111456975585,4.927350122069553,3.5046243190958886,2.5859799940096755,2.8971326598420153,5.907642681690896,4.3391221878963275,5.474920874050443,3.74461594602384,4.30058331605578,6.443474388193542,4.876612787751272,3.8948016200986455,5.43263006779401,4.610022761580752,6.095145887474967,6.1646702522927015,4.934933003597269,6.280836894838551,5.530691118606271,4.476253835073822
231,1,4.212901064730713,3.0233911298844407,3.6390806011677843,2.699370575299704,3.2546939279974523,0.6320595432741899,2.1863110418064795,3.351621960170296,4.113761515357107,1.7010966654071942,1.9877734221007222,3.00432024898864,2.266458302320461,2.716793664758531,3.6333070129206386,3.9516729610979167,4.617252237417673,5.052578045342959,5.720154926433885,2.3566289344212397,3.575963151530217,3.5201193192395306,5.309317859331416,5.400173007088687,4.421219868316768,4.41035045939454,4.870998383725233,5.963963001319176,3.897102922969739,4.771288825788735,4.867261051873252,3.9158854631410698,7.522464392588433,5.268139502095785,3.9657603099305274,4.610761646011021,3.329480138479289,5.347096043320857
232,1,5.457015219347411,4.647274600854576,3.154862824325486,-1.5580429873411132,-0.11225241289716749,2.0712144424070176,1.2784848037734242,4.333750540384131,1.7086326624901615,0.543300622523607,2.6654603602765383,1.1114422304075915,1.3514812949321902,4.237381486068546,1.8307431321721457,4.72233267646238,3.173763269626883,3.2851040102207465,5.036594442945961,6.438674167704398,4.081471270945407,1.9823898089977754,4.631043533192451,3.950118187106376,4.585413173296294,4.624867747595612,4.187980553337241,4.8205945924576605,6.689582675414443,7.0759879658607465,5.2890381267758615,0.371209638024351,4.822602930557261,7.017889799569966,5.0015577988223185,5.000878154206013,4.582051409059055,5.750360019922897
233,1,1.9458679797269547,4.834645954878797,4.202395151610519,-0.419475535565019,4.459262104217589,1.6486190452535123,0.25840042444391287,1.6793660952432787,2.754104809768504,1.4227997368797147,1.8754470135920254,3.7715891939790396,4.915152559961313,3.1145588310916192,3.1485777450668344,3.402077738497121,4.814070093159166,2.5137639367380262,5.425899420250048,4.847405273789706,4.80036795690271,3.616827132663734,1.9741806587748676,4.003048416276685,4.5004573581884655,3.079933418727084,5.472455896289202,2.061898964501943,5.736817521814984,6.961610429492787,6.207529897196106,3.745912370461773,6.073504660670002,2.329207103515718,3.592531734236868,3.974027619241496,4.15896568392032,6.5433671045063315
234,1,4.082468690658922,3.8168154739033278,3.269234697163187,4.903202184183333,3.23396092989386,3.4369039535940873,2.8331664161413075,2.10891554822773,4.403489201619609,2.8848632299663923,3.9367148174857594,3.5804732655313445,2.2104487804628987,1.9481454442261925,3.433085730986585,2.0441680028581475,2.938150120836868,3.4837139563470583,4.797687696790412,3.6100011102122607,3.7561594980497937,3.4352509505286952,4.7533706001698794,4.977436722531416,4.939079615493484,5.1181918725516455,3.7266679048962144,3.5013074233414803,4.462632001908109,4.785260065670077,4.652074885638443,6.2844523590369885,6.354887807671206,5.285180126725958,6.094716881607764,6.5333859592492285,6.707127172114603,3.646541164929048
235,1,3.4482674923407584,4.434736662541026,3.360100937931922,1.8448973741593275,2.8647878989184705,4.322298735806786,3.6549819754227513,4.409962575354672,4.440899420256433,2.5530320435432823,2.429993019580043,1.9010110486031377,1.6304584253182346,4.804526051197122,5.042087750021966,4.243898813854836,0.6727385035277449,2.179712853767237,3.690895810680093,4.212046357116581,3.7738990563227093,4.120665556038208,5.9858747990875285,4.940467888404995,4.406553529703621,3.8815624807511044,3.7966564441464974,4.477590947872593,2.2201348135010686,2.3520666887632196,7.091272340138367,6.146389581615672,5.114882696614938,5.681259319417296,4.446468489571807,4.213506565101921,3.06662610388193,3.563835492746285
236,1,3.403029700329995,2.876511104451866,2.44980392921607,4.092709938649783,2.2323246135867487,3.5901650967642897,2.788205006316794,2.1010128173264735,4.0016997970373485,4.2975465991135,3.4342147963931513,3.8756406513868114,2.8818090236657015,4.7726531282067635,3.161088388757977,3.641477130217759,7.283358178988154,4.050121133029643,3.9960659273610233,6.697982816052481,5.687569535569625,4.518152943206921,4.872404585709178,6.480389462503923,4.601505355817784,5.664341279781635,4.623025322611663,4.692295727089757,6.578896472348796,5.456137347555448,5.0897377206761965,6.334099891745159,5.264064085680586,5.048442709894669,5.805451561122186,5.8776971390426676,4.234944287959542,5.877516189536073
237,1,5.263150354358143,1.4051958167525833,4.322306929323359,2.9864822782833236,3.7722691142558946,3.7478227154438706,6.449892735319811,2.380943721969092,1.4777084718460989,3.7098790481486854,5.368469577684523,2.121379760303455,2.7002565752135124,2.4458965357414164,5.589331586480588,2.0548264389917246,4.778877751161538,3.6023129710941086,3.140978589097851,4.557252796607889,3.5074578555923948,4.321702812076944,2.042753029879152,2.761416211965458,4.824866091801573,3.4020030937754657,2.7524650210630432,4.042234752487954,5.224077616179219,3.4384125987725813,4.099028681535486,4.530087539173781,4.764533811245741,6.515805558333066,3.4571491325602013,5.797976445879924,6.723269151263781,3.9402696596616815
238,1,4.017766224774315,3.316597582170387,3.609111186441555,3.539212891688416,4.043427538308076,3.6529187148224476,2.0501931611819333,2.132084449607484,3.386515682586539,3.423562260544763,3.3655104272315746,3.8027001157330353,3.9581720511400396,3.6227589235675115,2.268004567372616,5.000271712430253,2.2956344337098167,1.5658747477481854,4.126190437768943,3.85076737109461,1.0626898967616052,4.273664275116606,4.193927636225977,5.030784423694555,5.3308460173890735,6.950182082116237,4.458282483184656,4.4752498260053475,5.566315934420302,6.138668429126649,5.466104888552702,6.203038286436584,4.587051841075113,4.426156291102474,5.1567487123712175,3.929440903444027,6.745184741317538,5.923405295636749
239,1,4.519271747767861,2.5220958441135473,5.283193418864813,1.7120309764029462,2.266792879274005,3.492554931655999,3.6915861350997696,2.1449146021818346,4.455642752878984,3.766678681567406,4.224608553487973,1.9875748640779272,4.8572407642351125,3.4046248866987883,5.043022509761845,5.688205893869678,0.8742117867081203,5.3452859786010976,5.229743244227001,2.1050025713126916,4.723511132616149,5.203374630099125,6.465910786882465,4.961763453687534,5.33327192936157,3.3684621912653236,4.246811591525456,4.452146962112929,6.93668396583784,4.9963170875968315,6.544463571168721,5.284855352269459,4.315728726607794,7.182836876751076,5.320051970134274,4.041080480622806,6.57694608696456,4.7225975336260255
240,1,4.99768956041617,4.06676158738874,4.319785262307065,2.952727912617547,2.627583702101676,2.080954196791791,2.4209065188470373,2.212684564858686,3.334550920329942,3.189600717676836,3.616956239139624,6.436244450947614,2.9153271887047096,2.459277392355342,4.993884043481364,4.846840941869902,2.527433794418705,5.357482095271625,4.221865684005645,3.4256416607111246,3.5693072387777156,5.530410518414523,3.9193840556273862,2.2981323904009217,4.485768910282453,3.397468269902379,3.506995026090617,4.546118136888599,3.8000366846133247,4.88216179906078,4.22868064076351,6.76213021007813,5.798318592535763,4.425683808110836,4.505124499245912,3.9498327482587965,3.5378178851084345,4.364336781547692
241,1,5.537656803782383,5.890342191907395,3.471816183200915,1.693557617527033,3.573060770691082,0.43695170028734953,4.029439102577724,1.8926920994443943,4.281670145523662,3.768646776390381,2.0667354010410945,2.480567017140468,2.967766390435156,2.8222767151456565,3.803017213877755,3.695933057395631,1.5323062653018238,2.6636637601741606,2.494470750242341,3.8596162593465113,2.7182484951321526,4.618453138531118,2.215357683219428,3.593587527471132,3.6063528614413243,3.4932764444738864,3.694518865560541,3.33309555637127,4.997804722404339,3.9258689570120695,5.057338797458348,4.124473365928882,5.294040477541211,5.868210012106489,6.08741784301641,5.1680140335001505,5.842943028439829,5.672342769877286
242,1,1.9010346463888692,2.5301484636777962,1.32233826914787,1.338707964206118,4.124486075623051,2.0468538793028093,3.547366335073779,2.635854684210462,1.8109501867893332,2.721021688059333,1.2780269509838635,3.435868051694424,2.5213860483141586,3.74779424228162,2.691653776855829,1.8493675206828977,3.6857059097855522,5.985128182116966,3.6057078860827136,2.8651676256790437,5.295453758554938,3.634213091944575,3.462271750363248,5.71145867775847,5.900062987498807,5.076684525801139,5.319605020719551,5.21136465579903,3.838704562928864,5.448783014437244,3.62181110852749,5.17861184739924,4.956990043513432,4.990359372924428,5.776033331852021,5.188008482743347,6.731979418421516,5.596474055002658
243,1,1.0813288260014078,3.5728186078682547,2.8293837164694473,3.2785302772578198,2.2016417815272558,3.9082128067792126,2.7817820080057003,2.6641245653234473,0.5752542556958988,2.742788500375454,3.102450823214785,1.023924347586813,2.3183017700616593,4.51722283911047,2.5157376184507156,3.6655596144109057,4.098892720618986,3.7554348663745274,4.837142240527151,4.268465643181537,4.875946855927016,4.426823933532275,4.147219069277861,4.5842839478761235,3.03528051974734,2.8229243608675976,5.885260867605941,4.699708377382918,5.0012268051215525,4.994717345483563,3.813339078328424,4.611305869229347,4.037998359055799,4.041094918750098,5.060488287252912,5.789779320314185,2.312874970953172,4.023222620739721
244,1,4.434299663245481,2.4896364636312778,5.340565804633035,1.2785793945788326,0.8114661510711354,2.8569775180551367,4.3598719922096585,3.2448630309622244,4.938836552666565,1.8274629246742342,2.7195924321315514,6.200329108977227,3.974737238946062,4.160371555048159,4.306669207181101,3.121578820613873,4.6172281597982,3.301351896398003,2.800015221372239,3.3819003015449534,3.636043886524576,3.045036591129312,3.0856388675538025,4.619728032889564,3.909838954401423,4.415835076637382,4.48779581756769,4.061129756215014,4.5396513371909935,4.743271117232404,3.498546735835144,4.57601795123251,3.39392286342366,5.429539484062722,3.8001642258413204,3.2605343579902075,4.9221250658042495,5.415972306534363
245,1,2.469491335638482,2.7897110805947927,0.859203056062881,2.86459422817143,2.755168899046143,2.032078035885566,4.288537221725364,2.2415922094708565,2.907289902848549,5.596136714582758,3.3680307914442675,3.37924494523471,3.145785622824617,3.351941767229927,3.784700209188418,1.8127605118892758,3.4570039708737386,3.898650060979486,4.405600617593705,3.309255861460616,5.246893307588222,5.262204049945648,5.2220277259715,4.824429904455264,3.6175123411806194,5.283665932414348,4.823438680794068,5.695145012796363,6.329675196361014,6.6788620094122555,4.584361759318278,6.106230457695643,5.564662640605917,3.810701824029452,4.397088369730559,7.394473405422746,3.9876098513425497,6.7057421492497165
