iteration,chain,gamma,nu,rho_conc,rt_init,sigma_rt,tau,E_init,I_init,alpha_t_values[0],alpha_t_values[1],alpha_t_values[2],alpha_t_values[3],alpha_t_values[4],alpha_t_values[5],alpha_t_values[6],alpha_t_values[7],alpha_t_values[8],alpha_t_values[9],alpha_t_values[10],alpha_t_values[11],alpha_t_values[12],alpha_t_values[13],alpha_t_values[14],alpha_t_values[15],rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],rt_t_values[5],rt_t_values[6],rt_t_values[7],rt_t_values[8],rt_t_values[9],rt_t_values[10],rt_t_values[11],rt_t_values[12],rt_t_values[13],rt_t_values[14],rt_t_values[15],E[0],E[1],E[2],E[3],E[4],E[5],E[6],E[7],E[8],E[9],E[10],E[11],E[12],E[13],E[14],E[15],E[16],E[17],E[18],E[19],E[20],E[21],E[22],E[23],E[24],E[25],E[26],E[27],E[28],E[29],E[30],E[31],E[32],E[33],E[34],E[35],E[36],E[37],E[38],E[39],E[40],E[41],E[42],E[43],E[44],E[45],E[46],E[47],E[48],E[49],E[50],E[51],E[52],E[53],E[54],E[55],E[56],E[57],E[58],E[59],E[60],E[61],E[62],E[63],E[64],E[65],E[66],E[67],E[68],E[69],E[70],E[71],E[72],E[73],E[74],E[75],E[76],E[77],E[78],E[79],E[80],E[81],E[82],E[83],E[84],E[85],E[86],E[87],E[88],E[89],E[90],E[91],E[92],E[93],E[94],E[95],E[96],E[97],E[98],E[99],E[100],E[101],E[102],E[103],E[104],E[105],E[106],E[107],E[108],I[0],I[1],I[2],I[3],I[4],I[5],I[6],I[7],I[8],I[9],I[10],I[11],I[12],I[13],I[14],I[15],I[16],I[17],I[18],I[19],I[20],I[21],I[22],I[23],I[24],I[25],I[26],I[27],I[28],I[29],I[30],I[31],I[32],I[33],I[34],I[35],I[36],I[37],I[38],I[39],I[40],I[41],I[42],I[43],I[44],I[45],I[46],I[47],I[48],I[49],I[50],I[51],I[52],I[53],I[54],I[55],I[56],I[57],I[58],I[59],I[60],I[61],I[62],I[63],I[64],I[65],I[66],I[67],I[68],I[69],I[70],I[71],I[72],I[73],I[74],I[75],I[76],I[77],I[78],I[79],I[80],I[81],I[82],I[83],I[84],I[85],I[86],I[87],I[88],I[89],I[90],I[91],I[92],I[93],I[94],I[95],I[96],I[97],I[98],I[99],I[100],I[101],I[102],I[103],I[104],I[105],I[106],I[107],I[108],log_genes_mean[0],log_genes_mean[1],log_genes_mean[2],log_genes_mean[3],log_genes_mean[4],log_genes_mean[5],log_genes_mean[6],log_genes_mean[7],log_genes_mean[8],log_genes_mean[9],log_genes_mean[10],log_genes_mean[11],log_genes_mean[12],log_genes_mean[13],log_genes_mean[14],log_genes_mean[15],log_genes_mean[16],log_genes_mean[17],log_genes_mean[18],log_genes_mean[19],log_genes_mean[20],log_genes_mean[21],log_genes_mean[22],log_genes_mean[23],log_genes_mean[24],log_genes_mean[25],log_genes_mean[26],log_genes_mean[27],log_genes_mean[28],log_genes_mean[29],log_genes_mean[30],log_genes_mean[31],log_genes_mean[32],log_genes_mean[33],log_genes_mean[34],log_genes_mean[35],log_genes_mean[36],log_genes_mean[37],log_genes_mean[38],log_genes_mean[39],log_genes_mean[40],log_genes_mean[41],log_genes_mean[42],log_genes_mean[43],log_genes_mean[44],log_genes_mean[45],log_genes_mean[46],log_genes_mean[47],log_genes_mean[48],log_genes_mean[49],log_genes_mean[50],log_genes_mean[51],log_genes_mean[52],log_genes_mean[53],log_genes_mean[54],log_genes_mean[55],log_genes_mean[56],log_genes_mean[57],log_genes_mean[58],log_genes_mean[59],log_genes_mean[60],log_genes_mean[61],log_genes_mean[62],log_genes_mean[63],log_genes_mean[64],log_genes_mean[65],log_genes_mean[66],log_genes_mean[67],log_genes_mean[68],log_genes_mean[69],log_genes_mean[70],log_genes_mean[71],log_genes_mean[72],log_genes_mean[73],log_genes_mean[74],log_genes_mean[75],log_genes_mean[76],log_genes_mean[77],log_genes_mean[78],log_genes_mean[79],log_genes_mean[80],log_genes_mean[81],log_genes_mean[82],log_genes_mean[83],log_genes_mean[84],log_genes_mean[85],log_genes_mean[86],log_genes_mean[87],log_genes_mean[88],log_genes_mean[89],log_genes_mean[90],log_genes_mean[91],log_genes_mean[92],log_genes_mean[93],log_genes_mean[94],log_genes_mean[95],log_genes_mean[96],log_genes_mean[97],log_genes_mean[98],log_genes_mean[99],log_genes_mean[100],log_genes_mean[101],log_genes_mean[102],log_genes_mean[103],log_genes_mean[104],log_genes_mean[105],log_genes_mean[106],log_genes_mean[107]
1,1,0.18943824520588742,0.12094534238012349,5.097061713629021,0.5785935591270542,0.1563836960371068,1.137757911063525,5.95612516728109,9.133527136963819,0.06997819610755579,0.10511672588769169,0.11192992466407423,0.12041545516237157,0.18476033615764179,0.165472351449309,0.18366108300777512,0.1802108437218478,0.14409837347767157,0.1295227537601769,0.12727346880937943,0.11553998179277286,0.11301573845695309,0.09551051807763063,0.08583574725160227,0.08747958839661135,0.5785935591270542,0.8691258697446698,0.9254587441018243,0.9956187877323418,1.527634983883479,1.3681581133504088,1.5185461415334214,1.4900188810533657,1.1914338381446685,1.0709197329244409,1.052322200299099,0.9553074100996637,0.9344364671915338,0.789699844558273,0.7097069268019103,0.7232985303532284,5.95612516728109,5.510289302752225,5.137716675496221,4.821948170644425,4.550445409852133,4.313648554629411,4.104260816762467,3.916705116697396,4.00158442181856,4.053502199763478,4.081119915979189,4.090850485276288,4.087441735079863,4.0744084718887805,4.054352435290731,4.073069766842323,4.080813285476838,4.080499813508977,4.074279692821838,4.063738151394912,4.050043767933161,4.034057932689506,4.068046516450256,4.0926147232467756,4.110274112927063,4.122866671150245,4.13174331581149,4.137894814201523,4.142047798052995,4.530312190347823,4.86210440140406,5.155944873869908,5.425017338058719,5.678729983999707,5.923820781201329,6.165140082114014,6.26928242123347,6.391130283513764,6.52684344038134,6.673706984307907,6.829811353264532,6.993823579783615,7.164823762795647,7.498467070371655,7.819746436493963,8.135245712026961,8.44973285534952,8.766693221921951,9.088707440689351,9.417719210257886,9.718150611297567,10.032302817896795,10.359549645539877,10.699558503245402,11.052208839599096,11.417534398680925,11.795682374728763,11.698437214808266,11.671267442394527,11.695372052720256,11.75716020386405,11.846809701155735,11.957224342940805,12.083279764860588,11.995502580226646,11.94790620439892,11.929702521539438,11.933023119831855,11.952129221302716,11.982835404788577,12.022089269584805,12.030700424032718,12.049413778568795,12.075553007103814,12.107163573022092,12.142818116444106,12.181474314205808,12.222371064529646,12.06586759765122,11.940503838091427,11.838080992362896,11.752567793173867,11.679527437954356,11.615696036354652,11.558672509986007,11.464099030768486,11.379958069926966,11.303574519790644,11.23297706655541,11.16671293936258,11.10371142111855,11.043183285989487,10.697599468792571,10.399934596535758,10.138634766378,9.905078479635144,9.69282987401832,9.497082169261194,9.31424287515323,8.99590266367561,8.711097349175187,8.452506256769723,8.214612311627297,7.9932523051744955,7.785279428733146,7.588310046312131,7.422074889482118,7.259766631524071,7.101221584515474,9.133527136963819,9.11400256348927,9.024098366789357,8.883339891356508,8.706464223188345,8.504575635523857,8.286022851706566,8.057065078098166,7.846375780505619,7.671684075903724,7.52383478310826,7.396046459778955,7.283295484419768,7.181859956220924,7.088981943309267,7.006735343851365,6.936148867064148,6.8742148149408075,6.81871534454592,6.768014963424607,6.72090753945272,6.676503503397699,6.638987549284481,6.610909221922413,6.589752661537627,6.573672728795173,6.56131619278766,6.551690589757448,6.544068043681211,6.573997038009617,6.66433105482267,6.799891730068246,6.970021313721901,7.167265539252071,7.386441275453328,7.623976588026561,7.864701225594498,8.098264008809883,8.328270860322986,8.557339714511999,8.787383144225675,9.01981045441422,9.255672198179415,9.510321340580056,9.794253885519403,10.10255891267614,10.431885085590187,10.779990237431175,11.14542248278192,11.52729449950078,11.92167502488812,12.325995563988156,12.741509885855518,13.16924535309078,13.610073260116925,14.064758895027586,14.533997219097493,14.972967949229034,15.35128493831317,15.68655971575208,15.991542093091256,16.275465530123544,16.545020247289237,16.805057085064774,17.038009191404548,17.232605375572554,17.3993521835257,17.54591374586839,17.677880939360914,17.799332413201242,17.913243801510433,18.01832824461652,18.113943904978534,18.202715929241343,18.286561931117326,18.366882761932924,18.444701844421022,18.52076693846122,18.576990635131363,18.601859814903776,18.60371904861268,18.588706543260308,18.561337472573584,18.52493308359146,18.481936353818377,18.43015302085869,18.36838946077936,18.299388492544757,18.225170402105412,18.147223130332147,18.066642399666677,17.98423495662029,17.87368853325153,17.71863155963556,17.531583010492234,17.32185383321739,17.096364406623543,16.86025377205768,16.617333676580785,16.35673668248429,16.07220149632844,15.771741692780946,15.461323554643764,15.145378264882847,14.827186200929201,14.509165262615966,14.195113362111178,13.887536097418721,13.586381282349322,3.8384762132294803,3.8285628343897873,3.812841839300911,3.7927300030401865,3.7692685678394486,3.7432343406393267,3.7152135950930063,3.6887159802918497,3.6662003970070325,3.6467401916649083,3.629609834367627,3.614247675331249,3.600222635459157,3.5872059788459154,3.5755361175425335,3.56541094132254,3.5564416674128716,3.5483353273283615,3.5408720723278027,3.53388743504879,3.5272586619958473,3.5216237134635,3.517385436007033,3.514180054536629,3.5117369304615695,3.50985546109355,3.50838736076863,3.5072232362378672,3.5117862637989994,3.5254338208436975,3.54557092912495,3.5702825218089886,3.5981884457092645,3.6283102986129645,3.6599623346401424,3.6910487870615363,3.7203139579270204,3.748320093956359,3.7754535999547034,3.8019811982123946,3.828087559049135,3.8539008133199557,3.8810419048609237,3.9104601146191813,3.9414529885667147,3.9735312286736333,4.006355898980245,4.039693113069268,4.073381897079359,4.107022413105472,4.140374731767795,4.173529397613333,4.206548452783202,4.239474438582672,4.272336538718343,4.305154779975133,4.334910677700631,4.359863418984571,4.381468515775942,4.40072420240804,4.418323030805427,4.434749404262142,4.45034409719927,4.464110922203929,4.475467489809805,4.485097213813976,4.493485326926779,4.500978432773593,4.5078251908368125,4.514204555570309,4.520053714776178,4.5253462622892355,4.530235048949352,4.534830708516328,4.539213432162461,4.543441405461798,4.547556878843037,4.550587991416649,4.5519258048875075,4.552025748700626,4.551218460338612,4.549745025980009,4.547781798072276,4.5454580808935985,4.5426523135795165,4.539295462252677,4.535531882699555,4.531467866879207,4.52718179255029,4.522731515703141,4.518159777503062,4.51199395623774,4.503280955559106,4.492668236911889,4.480633170775392,4.4675300722230125,4.453623243302335,4.439110587070442,4.423304081110589,4.405755403656039,4.386884077417969,4.367005890168473,4.346359659507777,4.325126640309042,4.303444775939029,4.2815620150707385,4.259655993354879,4.237732153850388
2,1,0.2711860250343062,0.11336540752426076,3.992318191249911,0.47032473651469064,0.1723599092059015,1.344077572656752,6.0208704913298705,9.572094588557135,0.05331855542372847,0.07352128381750693,0.07472471025424038,0.09503188108338402,0.13431706557917686,0.15250226719335663,0.15999437402851288,0.17508833296139106,0.13544035367599094,0.1346748266547012,0.12670910676672734,0.14274133164837743,0.15885429017277983,0.10148130951399537,0.09082421416694934,0.08531364682989358,0.47032473651469064,0.6485336702183425,0.6591491345210303,0.8382793583928742,1.1848152669537428,1.3452275303709413,1.4113156519485301,1.5444599616855899,1.1947238283160235,1.1879710892044395,1.117705211262183,1.259125995889267,1.4012589346426882,0.8951699793632185,0.8011633897008001,0.7525544934122522,6.0208704913298705,5.048359578246586,4.31816348819831,3.7627823944835828,3.333905364244213,2.996936621876614,2.7270841139535573,2.5065644250542904,2.4790008908750227,2.4380197937423445,2.38827188778105,2.333001770483948,2.2744677114621523,2.2142362929281765,2.1533891869255193,2.1000709538745896,2.045521164926296,1.990607114765569,1.9359223854261725,1.8818690682223909,1.8287154011874776,1.7766361695079302,1.827015522240007,1.8537737682293796,1.8643414080100504,1.8638435971902898,1.8558149690662946,1.8426928164442082,1.826157355436652,1.9799261011389508,2.0939485571746626,2.181451574140772,2.251314261155125,2.309497877937676,2.3600054727034983,2.4055259203548864,2.5315119074957932,2.639602272434443,2.7364633034335766,2.826534087593422,2.9127766786092426,2.9971737524009043,3.08105875229142,3.205708479639058,3.324252270105386,3.439885146001408,3.55475154786473,3.670303261686961,3.787535801115625,3.9071445312226256,4.12949204802402,4.338318745712931,4.540846910549781,4.741905512021464,4.94476145062953,5.15166369840295,5.364199561201005,5.24334842950938,5.1871494548058585,5.174683385134734,5.1919267658142845,5.22948076918321,5.281048076699586,5.342411428819577,5.403145500044058,5.470424166929408,5.542481024926569,5.61813651764054,5.696604927497897,5.777364873814877,5.860072422332074,5.856695930371912,5.871996658213435,5.900057992728114,5.93689050988376,5.979804742891778,6.026988096756809,6.077219465334641,6.320140386935301,6.527335785271412,6.711582003165767,6.881424738289921,7.042586205402863,7.198904385096764,7.352959953433826,7.722466394832628,8.053176755488778,8.36086672246672,8.656039695375075,8.945717608179399,9.234624351623332,9.525967836733756,8.893770176822137,8.439609126955762,8.10786232954179,7.860337105341944,7.670808288491532,7.521267815001398,7.399349629066906,7.122093730032097,6.897225818866655,6.709161904556103,6.547106417445837,6.403578290856501,6.273390770749927,6.152945278013648,5.957631011508685,5.787069065645895,5.634433882345538,9.572094588557135,9.956748014729616,10.084185712635703,10.034801851912885,9.865712354725122,9.617415265726809,9.318549181955275,8.989292686308469,8.665238568657307,8.366978057593231,8.088949738225438,7.827186321416495,7.57884128384111,7.341856580980827,7.114729374346706,6.897361880444176,6.689438201619783,6.489750656153514,6.297405521946383,6.11173057469534,5.932210218775546,5.7584399658417365,5.603951782936654,5.47566256870742,5.3657377462155225,5.268768113961734,5.181017876143562,5.099905830749282,5.023647421717279,4.974535617922284,4.964577799358114,4.981227296581646,5.0160684525298755,5.063458106994553,5.119613862809778,5.182002198777894,5.260272849018784,5.359944853087936,5.475064933745242,5.601716594221155,5.737335349705308,5.880254490114531,6.029403772612818,6.1895724790663325,6.363652482771336,6.549032034822157,6.744051914939624,6.947683906151159,7.159318545530528,7.378625034804969,7.618955103017104,7.888579766518209,8.181898754477452,8.495429358263639,8.827081950027035,9.175686172538168,9.54068118185482,9.875972966767513,10.153330477355594,10.392627973162934,10.607205731019501,10.806022311223662,10.99509793859888,11.178482482622504,11.357873576692555,11.534509745552588,11.71011828695172,11.885870136755683,12.062563104342123,12.240744820280225,12.420795232904684,12.591069547372069,12.744820796662447,12.887785891803558,13.023837856760425,13.155592501708709,13.284817641553747,13.412709125650416,13.56593099062714,13.760014548605605,13.983199356207386,14.227672008609812,14.488254363211226,14.761527979794993,15.045249723367089,15.36721690149033,15.743934582792395,16.16178590522405,16.611922789587094,17.088652828052602,17.588373499230652,18.108868053171243,18.5231804944147,18.755680997994023,18.86379006224471,18.88692974989299,18.852164137104612,18.778072137343585,18.67740664500367,18.535144222766235,18.34428524127696,18.121311928758935,17.877607548496627,17.621026475546632,17.35698093481644,17.089193191405645,16.809005955016467,16.512179577856852,16.205899377361323,3.68262257623677,3.6953404882202165,3.690431298854284,3.673437409678957,3.6479476076790798,3.616379011907624,3.5804062300579815,3.543691517735723,3.508664837315783,3.4748709629206385,3.4419751619983714,3.40973238554033,3.3779638133302683,3.346539257386534,3.3155110648262918,3.2849019572720786,3.2545961727786437,3.2245097891619787,3.194582032027013,3.1647689242417947,3.1350386612603325,3.107844086893305,3.0846853479957916,3.064405940072775,3.0461686432616704,3.029373600653275,3.0135941375005406,2.998528310404635,2.9887040856223126,2.9867003210051113,2.99004836827037,2.997018512573299,3.0064217327283806,3.0174510812871116,3.029563568950196,3.044554960341018,3.0633257489264825,3.0845761981767246,3.1074451479509926,3.131366940255469,3.155972104105376,3.1810201915031913,3.2072380804243097,3.2349745647544017,3.263689320282996,3.2930329811144063,3.32278041562247,3.3527868637375704,3.382959374107257,3.4150112972073723,3.4497881769111984,3.4862963077525686,3.5239003588141267,3.5621965525127135,3.6009292408415283,3.639936948120989,3.6744768967135446,3.702173840013822,3.7254687685606394,3.745905618613147,3.7644756626264226,3.7818215940246285,3.7983627860068885,3.814283273121072,3.8297154517529846,3.844825341420535,3.859722373653004,3.874478760599169,3.8891421890625937,3.903744165369524,3.917359859082122,3.9294970395512023,3.940652095247822,3.9511534221093214,3.961219016016351,3.970993914974714,3.9805747621821506,3.9919336380747135,4.006138952315789,4.022228625498,4.03956086379066,4.057710339746901,4.0763963979803535,4.0954343708731376,4.11660853023155,4.1408272477445855,4.167021623423563,4.1944927403876155,4.222786728436578,4.251610149619085,4.280773828475317,4.3033950099330704,4.31586875558464,4.321616277216918,4.322842197711227,4.320999778138207,4.3170618759168935,4.311686655095283,4.304040680176314,4.293690157502493,4.281460762743003,4.267921017279749,4.253464937584829,4.23836684732316,4.222818349115819,4.206286874026366,4.1884703273366615,4.169747397544582
3,1,0.21766625785304475,0.14996022370203757,4.143582067958577,0.5710753780225453,0.14976133276900652,1.0385924955567085,5.95927291325523,10.290914739076374,0.08563859143898656,0.130881659771969,0.147724613078144,0.1607671152938322,0.15799323658272976,0.17424673107107175,0.19035286891945075,0.17725158885894485,0.2345472458424871,0.21615266297464533,0.196145637405712,0.15855290052190782,0.10936073164255246,0.12440920825399979,0.11143184596669846,0.11872644492987294,0.5710753780225453,0.8727758370914638,0.9850919759339943,1.0720650538189866,1.0535676240164413,1.161952995064145,1.2693557279407042,1.181990693819807,1.5640630565377065,1.4413999768640542,1.3079844278936408,1.0572997066004877,0.7292649273439736,0.8296147150406618,0.7430760185321356,0.7917195773578974,5.95927291325523,5.575119619715705,5.243901711368555,4.9532108583277985,4.693981590411177,4.459569035638349,4.245082043138637,4.046900931758627,4.184504890088885,4.265242541129036,4.306326876352574,4.319813499972296,4.314145287982832,4.295234422395412,4.2672203565408715,4.336546529699962,4.382780547718191,4.413007292096599,4.432138680764929,4.443580124352634,4.449692577763814,4.452112878760863,4.529283759755377,4.591632034809468,4.643840245163198,4.689130505557595,4.729720110382509,4.767135006083917,4.802425470765138,4.819429022165464,4.838254352362142,4.858368585954551,4.879404659047659,4.9011097744708865,4.92330988063326,4.94588519277603,5.071251431762963,5.180494720666657,5.279058324436023,5.370663764931809,5.457856940393207,5.542381042608044,5.625431203352541,5.8178802039976585,5.993961302784824,6.160006058391522,6.320324396031922,6.477858242713983,6.634624016568367,6.792012181680003,6.8479774672490645,6.92078351953773,7.005611796623498,7.099185847065701,7.199280630699599,7.30438801323754,7.413488728231,8.035105293693636,8.589481329677366,9.105855822684802,9.603886764016028,10.096901824254605,10.594051362923988,11.10173466314474,11.411656235829298,11.763985421550448,12.149929480055256,12.56380628723464,13.002018846782661,13.462370435950795,13.943607331398905,14.144210767083086,14.402187178054316,14.702059210176525,15.03346344794198,15.38948999088138,15.765561892498198,16.158678952653545,15.879123318221314,15.710421558457968,15.618208262258907,15.578809380695702,15.575916247456963,15.59829428038314,15.638204484501358,14.721411035346062,13.977863795144637,13.359762360908121,12.833083929607689,12.373596380770756,11.96402548475843,11.592042132170963,11.51477696365923,11.407717082475225,11.280526075850293,11.13998842129564,10.990863611183041,10.836486947525378,10.679192142626793,10.318464556575993,9.996345643487821,9.703217349565458,9.432217066265073,9.178438113650813,8.938362458197494,8.709458202249921,8.58744967868276,8.45414827620494,8.313785869976202,10.290914739076374,10.021570810833694,9.717812201976537,9.393780255293589,9.05950333012557,8.722044704976218,8.386332054516867,8.0557567499678,7.767328068791014,7.5406451612862995,7.3575009735190235,7.205138139550091,7.074616841354977,6.9596714933437,6.855909848790712,6.771356207230121,6.710056174285533,6.664881335989765,6.630889585574457,6.604654574667878,6.583800824383779,6.566681419623416,6.560426217605323,6.5690111082226705,6.58788782059203,6.613927504282773,6.644977921237643,6.679558778903177,6.716652109170711,6.7537537735589375,6.78932513270985,6.823888998769171,6.857805879878459,6.891324436370377,6.92461625174286,6.957799794448414,7.001908083684586,7.063434430177118,7.137292901001821,7.220016695170332,7.3092447171057335,7.403370985850783,7.5013052362541615,7.614046849551274,7.748164743195362,7.898070496436558,8.060011060214864,8.231476520536102,8.410799200764112,8.596882290733314,8.778043716141848,8.947131337786956,9.108700273969514,9.265866985454819,9.420767340514193,9.57486889127048,9.729183762529829,9.938658683566976,10.237050172584336,10.60160959655719,11.017607342415307,11.47563869020389,11.969840629506745,12.496711875898145,13.031756124894049,13.559510578135264,14.088588134336302,14.624968126508154,15.172878645542307,15.735386300894454,16.314790536652122,16.88092419019108,17.415025897180747,17.931446189844323,18.439972164660617,18.947313705750084,19.458106602125252,19.975589619450343,20.428828333679235,20.7746173173149,21.046551980940794,21.267777367054595,21.454239165940606,21.616923370985514,21.76339919823119,21.795272790155206,21.65628834736228,21.4000329498783,21.064475548722434,20.676490915204376,20.255073892505486,19.813623093086605,19.390139515924375,19.0067325369419,18.652857119006953,18.321074762014632,18.006132458472052,17.704314818413735,17.412988343860917,17.10858064432632,16.777839481290496,16.431185041981387,16.07594360572196,15.717247928329796,15.358676028873644,15.002704372971856,14.661514028954251,14.341921143920747,14.039098924872425,3.7263004984628894,3.6955211585810366,3.661608442848343,3.6253749460224185,3.5874143424939584,3.5481638918027536,3.5079476076152356,3.4714868748941674,3.4418683910613552,3.417280980986679,3.3963550495465618,3.3780739329084772,3.3616929215448286,3.346671679510777,3.3342620404372862,3.325167970219801,3.3184127969642754,3.3132996185447343,3.309335286599194,3.306172859001286,3.303569241261115,3.3026162205859753,3.3039239524601998,3.3067934318753602,3.3107383010950935,3.3154220170914894,3.3206125818493337,3.3261504798977546,3.3316591124559882,3.33691219282212,3.3419901913017807,3.3469481955385767,3.351823939985483,3.356643283171807,3.3614239504267474,3.3677433428393706,3.376492043962826,3.386894206484352,3.3984179127971688,3.4107005940949,3.423496082657033,3.4366376844457407,3.4515554585660415,3.4690166555369877,3.4881791362285437,3.508475576297336,3.5295260532546204,3.551077146831829,3.5729602607429403,3.5938142189921636,3.6128936075359435,3.6307906783823274,3.647898079315715,3.6644771914686527,3.6807024896999034,3.6966906514806217,3.7179927178166845,3.747574156572578,3.782566485866626,3.8210553081325105,3.861787061219362,3.903950852866056,3.947026207321052,3.9889498051099004,4.028648836347654,4.066925765051737,4.104290861276134,4.141070182002797,4.1774727281819315,4.213632738810126,4.2477448858174345,4.278894038423276,4.308116589457526,4.3360813561633105,4.363222812072113,4.3898244226585375,4.416071656631194,4.438507704444673,4.455292567770648,4.46829739287564,4.478753775154451,4.487482903506194,4.4950371448646465,4.50179027048639,4.50325374933723,4.496856514662826,4.484953109285206,4.469148645856886,4.450557997835322,4.429965972304494,4.40793038366194,4.386325312024707,4.366353907995634,4.347559978630645,4.329612671118678,4.312273039555759,4.295369032467743,4.278777031848738,4.261140777263588,4.241619584709399,4.220741703711099,4.198884616145973,4.176319351047081,4.153241175512208,4.129791123927748,4.106786614861136,4.084747444727519,4.063406864942602
