name,value
.draw,63
gamma,0.3248461449646629
nu,0.15554752052658846
rho_conc,2.907245884553611
rt_init,0.5016024756939607
sigma_rt,0.1832403260103813
tau,1.4706581007317014
E_init,5.048362012715026
I_init,9.125982643016028
.draw,64
gamma,0.26453188990827314
nu,0.14465749426458105
rho_conc,3.820952642059978
rt_init,0.6042250769828662
sigma_rt,0.1580332147651062
tau,1.5250505520327744
E_init,4.977265499561037
I_init,8.975263237488143
.draw,65
gamma,0.2211781841723669
nu,0.16640274035610883
rho_conc,4.269566194633451
rt_init,0.608822916767592
sigma_rt,0.1456167582037565
tau,1.43007322195383
E_init,4.92002173528469
I_init,8.940300936685377
.draw,66
gamma,0.2893322134341322
nu,0.12810131093631671
rho_conc,7.987160176950744
rt_init,0.47686049702161254
sigma_rt,0.14666834870617718
tau,1.7109666872278164
E_init,4.919514982495649
I_init,9.393499523146254
.draw,67
gamma,0.25206766374174916
nu,0.1849104743883954
rho_conc,10.452279938941295
rt_init,0.4888519234871883
sigma_rt,0.14087134778883173
tau,1.4835190610298998
E_init,4.958963333321474
I_init,8.753525158539333
.draw,68
gamma,0.24434696593562055
nu,0.2100211501253179
rho_conc,7.325304010777165
rt_init,0.464250316082377
sigma_rt,0.14951650488486323
tau,1.542117374848649
E_init,4.826438704504788
I_init,8.94984142819522
.draw,69
gamma,0.306251905308105
nu,0.1577274153047204
rho_conc,2.357207121373242
rt_init,0.7523996502483207
sigma_rt,0.16580360847263864
tau,1.4559480526947026
E_init,5.516727013076667
I_init,8.858528211258616
.draw,70
gamma,0.28775875239294896
nu,0.12350485925297076
rho_conc,5.771704596426335
rt_init,0.6847190195700296
sigma_rt,0.17880938950071815
tau,1.4868508536208995
E_init,5.045306287015399
I_init,8.988012023196768
.draw,71
gamma,0.2846559201494433
nu,0.16188310573126655
rho_conc,3.0686348979260174
rt_init,0.5514583393873975
sigma_rt,0.1732927934487469
tau,1.5453506210276604
E_init,5.005479431497261
I_init,8.805589229029376
.draw,72
gamma,0.28526270180094104
nu,0.12417129196597282
rho_conc,4.737544539460331
rt_init,0.5185518840122658
sigma_rt,0.1693309835181596
tau,1.4607268463726255
E_init,5.001415873519059
I_init,9.256343269002704
.draw,73
gamma,0.2488642727520284
nu,0.19892084996883425
rho_conc,2.6434298214157845
rt_init,0.6886224841079501
sigma_rt,0.1885077660226201
tau,1.3634513359825318
E_init,5.146251815802439
I_init,9.309652434295815
.draw,74
gamma,0.24653384225783392
nu,0.1941570706125129
rho_conc,1.7221758405060754
rt_init,0.6802876884102854
