iteration,chain,gamma,nu,rho_conc,rt_init,sigma_rt,tau,E_init,I_init,alpha_t_values[0],alpha_t_values[1],alpha_t_values[2],alpha_t_values[3],alpha_t_values[4],alpha_t_values[5],alpha_t_values[6],alpha_t_values[7],alpha_t_values[8],alpha_t_values[9],alpha_t_values[10],alpha_t_values[11],alpha_t_values[12],alpha_t_values[13],alpha_t_values[14],alpha_t_values[15],rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],rt_t_values[5],rt_t_values[6],rt_t_values[7],rt_t_values[8],rt_t_values[9],rt_t_values[10],rt_t_values[11],rt_t_values[12],rt_t_values[13],rt_t_values[14],rt_t_values[15],E[0],E[1],E[2],E[3],E[4],E[5],E[6],E[7],E[8],E[9],E[10],E[11],E[12],E[13],E[14],E[15],E[16],E[17],E[18],E[19],E[20],E[21],E[22],E[23],E[24],E[25],E[26],E[27],E[28],E[29],E[30],E[31],E[32],E[33],E[34],E[35],E[36],E[37],E[38],E[39],E[40],E[41],E[42],E[43],E[44],E[45],E[46],E[47],E[48],E[49],E[50],E[51],E[52],E[53],E[54],E[55],E[56],E[57],E[58],E[59],E[60],E[61],E[62],E[63],E[64],E[65],E[66],E[67],E[68],E[69],E[70],E[71],E[72],E[73],E[74],E[75],E[76],E[77],E[78],E[79],E[80],E[81],E[82],E[83],E[84],E[85],E[86],E[87],E[88],E[89],E[90],E[91],E[92],E[93],E[94],E[95],E[96],E[97],E[98],E[99],E[100],E[101],E[102],E[103],E[104],E[105],E[106],E[107],E[108],I[0],I[1],I[2],I[3],I[4],I[5],I[6],I[7],I[8],I[9],I[10],I[11],I[12],I[13],I[14],I[15],I[16],I[17],I[18],I[19],I[20],I[21],I[22],I[23],I[24],I[25],I[26],I[27],I[28],I[29],I[30],I[31],I[32],I[33],I[34],I[35],I[36],I[37],I[38],I[39],I[40],I[41],I[42],I[43],I[44],I[45],I[46],I[47],I[48],I[49],I[50],I[51],I[52],I[53],I[54],I[55],I[56],I[57],I[58],I[59],I[60],I[61],I[62],I[63],I[64],I[65],I[66],I[67],I[68],I[69],I[70],I[71],I[72],I[73],I[74],I[75],I[76],I[77],I[78],I[79],I[80],I[81],I[82],I[83],I[84],I[85],I[86],I[87],I[88],I[89],I[90],I[91],I[92],I[93],I[94],I[95],I[96],I[97],I[98],I[99],I[100],I[101],I[102],I[103],I[104],I[105],I[106],I[107],I[108],log_genes_mean[0],log_genes_mean[1],log_genes_mean[2],log_genes_mean[3],log_genes_mean[4],log_genes_mean[5],log_genes_mean[6],log_genes_mean[7],log_genes_mean[8],log_genes_mean[9],log_genes_mean[10],log_genes_mean[11],log_genes_mean[12],log_genes_mean[13],log_genes_mean[14],log_genes_mean[15],log_genes_mean[16],log_genes_mean[17],log_genes_mean[18],log_genes_mean[19],log_genes_mean[20],log_genes_mean[21],log_genes_mean[22],log_genes_mean[23],log_genes_mean[24],log_genes_mean[25],log_genes_mean[26],log_genes_mean[27],log_genes_mean[28],log_genes_mean[29],log_genes_mean[30],log_genes_mean[31],log_genes_mean[32],log_genes_mean[33],log_genes_mean[34],log_genes_mean[35],log_genes_mean[36],log_genes_mean[37],log_genes_mean[38],log_genes_mean[39],log_genes_mean[40],log_genes_mean[41],log_genes_mean[42],log_genes_mean[43],log_genes_mean[44],log_genes_mean[45],log_genes_mean[46],log_genes_mean[47],log_genes_mean[48],log_genes_mean[49],log_genes_mean[50],log_genes_mean[51],log_genes_mean[52],log_genes_mean[53],log_genes_mean[54],log_genes_mean[55],log_genes_mean[56],log_genes_mean[57],log_genes_mean[58],log_genes_mean[59],log_genes_mean[60],log_genes_mean[61],log_genes_mean[62],log_genes_mean[63],log_genes_mean[64],log_genes_mean[65],log_genes_mean[66],log_genes_mean[67],log_genes_mean[68],log_genes_mean[69],log_genes_mean[70],log_genes_mean[71],log_genes_mean[72],log_genes_mean[73],log_genes_mean[74],log_genes_mean[75],log_genes_mean[76],log_genes_mean[77],log_genes_mean[78],log_genes_mean[79],log_genes_mean[80],log_genes_mean[81],log_genes_mean[82],log_genes_mean[83],log_genes_mean[84],log_genes_mean[85],log_genes_mean[86],log_genes_mean[87],log_genes_mean[88],log_genes_mean[89],log_genes_mean[90],log_genes_mean[91],log_genes_mean[92],log_genes_mean[93],log_genes_mean[94],log_genes_mean[95],log_genes_mean[96],log_genes_mean[97],log_genes_mean[98],log_genes_mean[99],log_genes_mean[100],log_genes_mean[101],log_genes_mean[102],log_genes_mean[103],log_genes_mean[104],log_genes_mean[105],log_genes_mean[106],log_genes_mean[107]
1,1,0.2617671256488503,0.18640470801136902,9.714961599217071,0.5468122298176705,0.16182370087725184,1.21654239642653,2.9905908480726935,4.9309158932506145,0.10192837403620848,0.12658799507577198,0.164600400606803,0.22973198883447488,0.2459311936073601,0.2077198049059828,0.2983004896347376,0.25153263230400996,0.23546961863436047,0.23735215402082077,0.1650574408774968,0.15146866704352577,0.17624982186979246,0.1353553544998965,0.13244476962129967,0.1318468056114674,0.5468122298176705,0.679102992763741,0.8830270563593482,1.2324366229015165,1.3193400329371536,1.1143484900248,1.600284095917491,1.3493899107348122,1.263217121211332,1.2733163048990395,0.8854789272137363,0.8125796212952279,0.9455223730671158,0.7261369948426465,0.7105226634791956,0.7073147830763261,2.9905908480726935,2.736978825824894,2.526283502810717,2.3467512954639016,2.1903197008255786,2.051427486652481,1.9262101507714595,1.8119558007749212,1.7826455226083195,1.7414551631114992,1.6931949999933873,1.6410269165679265,1.5870199602398825,1.5325190037061178,1.4783893707988813,1.5120416773559247,1.5265863622616647,1.528858320543765,1.5232800772816217,1.512712813526409,1.4990071762506272,1.4833597792877238,1.5963079677601828,1.683064032603073,1.7538824723650257,1.8151679880282476,1.8709246489724471,1.9236596483589852,1.9749469218769558,2.0617994902980517,2.1432069192676626,2.222159692527529,2.300537249376468,2.379532932911523,2.459916817366527,2.5421982784109516,2.521728728596985,2.519998062993849,2.530229914998334,2.548149395120814,2.5710603121206685,2.597262809080258,2.62568583477121,2.9358594302875978,3.203471920100382,3.450229465307861,3.689504332590605,3.9296615851782892,4.176065663934296,4.4322911733868,4.496617555119703,4.599580678232384,4.728641488663104,4.876149196837955,5.0374703396746305,5.209835152189113,5.391626279333549,5.489598742679253,5.609068248188753,5.743507940718306,5.888903624893208,6.042804583070162,6.203733444002829,6.370819296115361,6.556810034513161,6.746173773915968,6.93972979599655,7.138046564292981,7.341538437882763,7.550525793362018,7.765272419171947,7.3698666259603485,7.084107363025325,6.869676113949513,6.701774116687529,6.564350593095545,6.447015186489146,6.34304016162796,6.134905686205626,5.956767335925969,5.799102332860583,5.65567679033446,5.522403660753191,5.3965973871859205,5.276487456721117,5.3421368499592985,5.37263090946823,5.38060260491071,5.3741700541213016,5.358549922203311,5.337094267341159,5.311956866467796,5.005461253099081,4.755824533635532,4.545194584398026,4.361747923832893,4.197639333601067,4.047649288711022,3.908291695497491,3.7605961965991384,3.6234885415647016,3.4947033540545958,3.372698891113105,3.2564131937657104,3.145102861793923,3.0382364416538605,2.9327139863677143,2.831590737554091,2.7344402461523156,4.9309158932506145,4.774334990949879,4.589379277190993,4.38958813246304,4.1838743577328605,3.9780367650034263,3.7757818085053456,3.579413419322526,3.40010582080716,3.2427127022330122,3.1013021045504683,2.9718832910333357,2.851755864089795,2.739077721946214,2.632578254271532,2.5425522343888076,2.473353635492088,2.41777765625788,2.371159270656811,2.330477297572366,2.2937745267782206,2.25978240631886,2.244292108319495,2.2549310193655026,2.2823584762694433,2.3207613168803403,2.366526541521396,2.4174135461477646,2.472037905765449,2.5341299248381763,2.60565984083532,2.6841181025001064,2.7679887429361774,2.8563714290922606,2.948747770290584,3.0448368401044803,3.131165397459789,3.200398655405255,3.259023001394371,3.3111341775418985,3.359319220508598,3.4052130525902737,3.449849745738647,3.5295420144381224,3.6639733129069914,3.8365528528502044,4.037585276147528,4.2615505561108,4.505465218720935,4.767895524943874,5.022550316313362,5.254330894385882,5.474688754626519,5.690781881748883,5.90712407882473,6.12660216738103,6.351103382991425,6.570183624823339,6.778213571407966,6.981340326714601,7.183439820828673,7.386977333303426,7.593542573427586,7.80418241380208,8.02129053913502,8.246290281459661,8.47875223247059,8.718482384569963,8.965435015336771,9.219658634175069,9.481262467278807,9.671986909943916,9.750281475007558,9.756403957368233,9.71639571993527,9.647099513932837,9.559406245260664,9.460355785030238,9.339992415583069,9.19431658433891,9.03354417264716,8.86431221864645,8.690922732381416,8.516154435867758,8.34179251741135,8.19223057520254,8.079144051980725,7.989600063153034,7.915286721629789,7.850861813407812,7.792891579134277,7.73916872541292,7.652524624426155,7.5148507550581645,7.346060428550528,7.15920891838323,6.962830169462884,6.762478116624292,6.561743330066873,6.360784142166633,6.1600860181278865,5.961836733775028,5.76740598420122,5.577625304334415,5.392973000014695,5.213696297478485,5.039543157978682,4.870357747485883,4.70629074255948,3.8369218254133193,3.7974119112905576,3.752902533291717,3.704904827179649,3.654455552561843,3.602274592939695,3.548866067727049,3.4974736849950543,3.4500773633688917,3.405489187118048,3.3628629866706454,3.3216020273269358,3.2812883959988266,3.241630820893645,3.206835523319043,3.1792421069879335,3.1565159244809955,3.137046109382751,3.119740225432936,3.103865855727375,3.0889356583495164,3.082057282327038,3.0867865124954,3.0988764578301335,3.1155624157657216,3.135090415908909,3.1563653161201004,3.178710003615852,3.2035174833025484,3.2313530710467724,3.2610193506536165,3.2917881009792973,3.323219218314917,3.3550477256758184,3.3871144469281953,3.4150723968011683,3.4369425119508636,3.455094587728396,3.47095791261305,3.485405470592929,3.4989746382455778,3.511997808225503,3.534835251666208,3.572215293280566,3.618241398950767,3.669313939443442,3.723300204454677,3.7789582830157284,3.8355721478986533,3.8876049659280905,3.9327197988883613,3.973802555707048,4.01251478210099,4.0498262235825795,4.086307430663524,4.122295689001362,4.15620891118018,4.18738071228141,4.216908052315129,4.245445482107521,4.273385760174715,4.300965354824806,4.32832692697616,4.355766454127554,4.383430566455019,4.411230426670432,4.439112314398151,4.467043759711174,4.495005142480597,4.522984609144716,4.542900890005006,4.550963283915053,4.551591015631233,4.547481869089271,4.54032443175722,4.531192746988642,4.520777121858262,4.507972570294809,4.492252660679679,4.474611909181071,4.455700482697815,4.435946246973691,4.415632011746805,4.394945253512187,4.3768533443785405,4.362953062851244,4.351807833941654,4.342463047862685,4.334290441006322,4.3268791122584505,4.3199614121068715,4.308702739750373,4.290548293491829,4.267831303502364,4.242066618699633,4.2142531553272935,4.185056538268811,4.154923449275359,4.123818792636056,4.091757871520194,4.059045740498892,4.025889540061294,3.9924302432019934,3.9587639399458494,3.92495619639448,3.890982564807192,3.856834523929633,3.822567199736607
2,1,0.24337091344076964,0.1587188569864669,9.582254517741433,0.5464753346475214,0.14955536249027668,1.2956582770575666,3.097353044702272,5.178161905489735,0.08673594048655159,0.11323574365055594,0.15705946959360947,0.18915960647727417,0.19629542654071053,0.18885268540226427,0.2151573197656562,0.1863232444229893,0.20482743074940385,0.18894163242165435,0.1402185307109904,0.13989056380101436,0.16965038997894527,0.14597510907563707,0.13665725835216933,0.1253305792544951,0.5464753346475214,0.7134359823433641,0.9895451150268874,1.1917903774559238,1.236749244971236,1.1898566369991357,1.3555876336987576,1.1739200241271652,1.2905046989272886,1.1904170431227612,0.883439645252398,0.8813733065942005,1.0688735617180662,0.9197086713400637,0.8610020318116414,0.7896388723690302,3.097353044702272,2.8234178725731773,2.5995092424402944,2.4122895190366376,2.2523084253318095,2.1128521378222964,1.9891340074401218,1.8777254575377833,1.8694665573215237,1.8469186200427612,1.8150177720048402,1.7771510579719556,1.7356384675346335,1.692065089139501,1.6475099868131533,1.7238425037581497,1.7743297009130572,1.8075116410881966,1.8291067032757864,1.8429438823257853,1.8515870517398438,1.8567529666439722,1.9427574521644577,2.0121458383078945,2.07084290467123,2.1227466012377754,2.1704228820329963,2.215562363496492,2.25928044983002,2.3225017999861928,2.382293597401162,2.440241870383254,2.4973936538009927,2.554443328820989,2.611854611914401,2.6699404176027235,2.704634054263993,2.7441833453177376,2.787219649674985,2.832848524297785,2.880487322613977,2.9297584446796083,2.9804191689408017,3.130030531950401,3.2655489489379317,3.3931747320344754,3.516966032699772,3.6395940158718343,3.762832307202281,3.88787423190583,3.8849424563485764,3.9044835291363302,3.939165310245734,3.984166979571607,4.036320908820478,4.093547791871198,4.154484815378652,4.314460038413334,4.46137242195157,4.60090549931072,4.736792857116905,4.871498251827282,5.006658809909169,5.14337384864597,5.184730237670947,5.243814199855838,5.315114555404398,5.395018794278604,5.48116257387576,5.572002148542933,5.666533331704462,5.421432058697801,5.237387420346727,5.094866880777982,4.980650838083644,4.88579153314272,4.804231890440693,4.731870919506878,4.6636824549697815,4.600480331978941,4.540852047850066,4.4838392712912265,4.428791090075742,4.375264685918367,4.322958109001774,4.460661383190211,4.562547541023101,4.640698127482709,4.70314273189781,4.755218099943128,4.8004713715919385,4.841260354535833,4.727059188819341,4.638599147633577,4.5675837220999655,4.5084186684001395,4.457331626236565,4.411778562004356,4.370043590340623,4.272896915395027,4.189031699294516,4.114421323567564,4.046331402949121,3.982904036868116,3.9228758335062492,3.8653866631405864,3.7449284069447284,3.639312102370676,3.544330056526589,5.178161905489735,5.082493120426917,4.945291474836527,4.782283853665572,4.604361997788261,4.419026438549114,4.231401221496851,4.044946906327975,3.8732296389775196,3.7230947233618865,3.588763820033518,3.466227766608884,3.3526973473408423,3.2462247926692545,3.1454429302173237,3.063962854009042,3.0084403321156348,2.970299817517874,2.9437991695812578,2.9250934811820715,2.9116082224410196,2.901619501175513,2.9039255655116762,2.9231931251547167,2.953924185365805,2.992510994623303,3.036588203210192,3.0846070920610877,3.1355557501786984,3.191182473889628,3.2524402046182046,3.3179262536990786,3.386734197088998,3.4582827418603403,3.5322037015549608,3.6082686664913037,3.683447417752467,3.755992247447944,3.827213524472999,3.897979784498908,3.968869259695655,4.040269486020921,4.112442780368097,4.197215909815684,4.3014460708063185,4.419871605800228,4.549133612619025,4.687107949803854,4.832472381955464,4.984426114006695,5.1269708708072335,5.250698527417159,5.362523838371388,5.467006349523145,5.567155394861986,5.664959995503518,5.761737672909119,5.869836638307848,5.996432590339381,6.136572363463384,6.287067940779417,6.445882565936321,6.6117307479479175,6.783817644103628,6.9500398619429875,7.103347057303897,7.248944178896614,7.3902662010518245,7.529584941788395,7.668407927169862,7.807740568265258,7.907358570592338,7.944691175755806,7.940221438666317,7.907805814230189,7.85681673674421,7.79359245295556,7.722418089815875,7.645919803000946,7.565911323417698,7.483856561574523,7.400742475219925,7.317233256142034,7.233774686246895,7.150664767248932,7.090762728155769,7.066229319329101,7.065300964961975,7.080160485916222,7.105613401522449,7.138208226958265,7.1756518409732015,7.19823120121238,7.194957406490296,7.174398259647917,7.142329072038014,7.102642454889421,7.057961704244828,7.010054347490777,6.953148941301641,6.884357994572599,6.807920548815629,6.72670597625436,6.642654769317765,6.557077498544196,6.47085757531463,6.3767954160188856,6.271238857079685,6.158699227042236,3.885714813115687,3.8583488068584515,3.824831126226983,3.786917014745718,3.7458323092332826,3.702446096418213,3.6573813248478055,3.614001591225756,3.574468137494671,3.537720703554861,3.5029798038549056,3.469678100342292,3.437405619079995,3.405867616729791,3.379622028616437,3.3613346825573647,3.348575796555628,3.339613881862338,3.333239339728392,3.3286184824631304,3.3251819299759804,3.3259763650999727,3.332589454993885,3.3430474188807153,3.3560257326796012,3.370647483767299,3.3863371886649007,3.4027193313349704,3.420304429758229,3.4393184469751645,3.459252865567548,3.479778993545535,3.500685048658765,3.521834854402389,3.543140963709968,3.5637620121382367,3.583265397475919,3.602049899282088,3.620371315127329,3.638394133071252,3.656224294385815,3.6739301025831668,3.6943343270496163,3.7188641618779767,3.7460235473829813,3.7748497001994283,3.8047286506003273,3.835271117197258,3.8662311743971065,3.8944279114344513,3.918274020770928,3.9393476298049723,3.9586440815162813,3.9767971225617673,3.994212732937817,4.011152008713019,4.0297397036990015,4.05107762430225,4.074179239465026,4.098407716069241,4.123354465274427,4.148758357580436,4.174452918013769,4.198660295268394,4.220478989663862,4.24076872794119,4.260076656281328,4.278752819856951,4.29702192258496,4.315028522335105,4.327706690737713,4.332416829146401,4.331854064047725,4.327763249572903,4.3212944292599715,4.313214815882093,4.304040439238457,4.294085046643825,4.283565705914183,4.272661142394062,4.261493229842911,4.250145186228753,4.2386738867254765,4.227118227001247,4.2187058129538615,4.21523990249726,4.215108514834384,4.217209475127792,4.220797991781482,4.225374696430114,4.230606506612074,4.233748229519548,4.233293320622323,4.230431792054329,4.22595182390198,4.220379791728449,4.214069199550134,4.207258354044973,4.199107542220799,4.189164781033967,4.177999621111777,4.165998470260616,4.1534245984168265,4.140457900596006,4.127221546322566,4.1125785854552035,4.0958868201654814,4.077778490982659
3,1,0.32633468285311,0.1116842899213151,6.967805803251956,0.5505485315624438,0.17634958722109384,1.090793663377662,2.9251884867417104,4.873101730868546,0.06148762181477427,0.08641447920531746,0.10203841473804305,0.12559833316051983,0.11538720534391332,0.16745060915193527,0.13224149299608134,0.15187636731048176,0.17409003170471668,0.13779912671792743,0.14297153098657894,0.13408684619958922,0.09694148792807811,0.07057849744711518,0.06760519393018177,0.08440497592144816,0.5505485315624438,0.7737388961885242,0.9136326587197908,1.1245837104664191,1.0331552040596492,1.4993210707603477,1.1840653066715956,1.359872256138112,1.558769204042648,1.2338273074486217,1.280140036591598,1.2005882500937006,0.8679957404606885,0.6319465118759302,0.6053241147686182,0.7557461840059508,2.9251884867417104,2.3754951278082514,1.9893037362528507,1.7137380343171271,1.513210848849928,1.3637633029038423,1.2492577860434133,1.1588176226986715,1.1864914204104473,1.1964322710988138,1.1948634759483592,1.1858778190332286,1.1721659218512126,1.155495616959583,1.1370274520187411,1.171527173756071,1.1908049605508,1.2002107019026909,1.203221910435616,1.2020989670334512,1.1983110609607066,1.1928130709478388,1.2618893502036426,1.311106654933894,1.347689724253047,1.3762543092349828,1.3997495231748256,1.420059822790759,1.438389558853645,1.4213496958367735,1.4117445650343838,1.4069277680733163,1.4051962340850117,1.4054539675976643,1.4069956545784095,1.4093674028008034,1.5922308476040175,1.7337341035356921,1.8506354507495701,1.9533861461254167,2.048521684300984,2.1401471198670032,2.2308596961486185,2.171446311324564,2.1449084420002293,2.1394413475131566,2.1475417941903343,2.1644415869739166,2.1871115718377823,2.213628357215587,2.339380235841032,2.4454026913530127,2.539820748875404,2.6277542153246003,2.712438025102176,2.79592517375014,2.8795277637904304,3.0949150991316774,3.2850312220869133,3.4619799475393904,3.6333545237358127,3.8039628992649854,3.9768950518619937,4.154183371610561,4.055923822748074,4.020524724673061,4.025445869929462,4.056420198223348,4.104420898655958,4.1637404274843,4.23077379423955,4.350538608667853,4.463823721005763,4.573864790376923,4.682722988048916,4.791718627878822,4.901704863562833,5.0132404435825695,5.0322435376961705,5.074314837379439,5.131521570544764,5.198834266251994,5.273067201177898,5.352205576761692,5.434978273445699,5.075391591037876,4.823580703938087,4.642299605788535,4.507238285316216,4.402529172749476,4.317814512058208,4.246332440083238,3.878038580386192,3.598296438566615,3.3787331509754344,3.2003863776329657,3.0505722602849232,2.920796151141096,2.8053589244675745,2.6718387490928404,2.554592232872633,2.449211373772971,2.352713583490255,2.2630708118960667,2.1788945795806134,2.0992252843306414,2.1503631319096543,2.1678735204872766,2.1635575231485085,4.873101730868546,5.16984723684407,5.292859121772957,5.30212888075549,5.237876514677575,5.127030440180156,4.987585129306405,4.831531496217204,4.683687450820073,4.557027564947403,4.4448833020820375,4.342854502955904,4.2480341849977785,4.158498330992865,4.072970083495239,3.999552681436013,3.941983555122511,3.894788236574846,3.85440754237053,3.8185273178529675,3.785642739342766,3.7547750900733963,3.7377965504635533,3.740588328783213,3.7561484295818275,3.7800053344829863,3.8093040292121145,3.842222150243499,3.87759701459401,3.9090563280191812,3.9331828258531543,3.9526009685374524,3.968999748362946,3.9834661401940568,3.996699692605488,4.009150627315343,4.050768334899577,4.137408222661913,4.254380210922716,4.392652249822242,4.546710192900339,4.71322866365179,4.890245650762985,5.051914459227774,5.183700038456465,5.2969178551812375,5.3987690125259,5.493838698996247,5.585048939704942,5.674264379898052,5.778570995706684,5.9073211482304915,6.053213960219078,6.211720343167901,6.380051726609003,6.556513070923949,6.740096984534451,6.9516907892999145,7.2030675485374465,7.484269186758001,7.78936228918115,8.114912597186088,8.459041862209245,8.820844923950153,9.15395921119786,9.432137151485904,9.676784945324641,9.901484753555259,10.114863573038168,10.32241034194756,10.527626871831046,10.74053327211006,10.966798985602727,11.203557918106444,11.449047368114972,11.70220208260114,11.962398066870813,12.229290912858529,12.487185980298559,12.727576635883864,12.95809540443948,13.183609181743599,13.407228994618865,13.630951211952938,13.856064724208348,14.010074130567979,14.05490006181769,14.029093855905883,13.957808270821609,13.857451828921988,13.738726380391313,13.608609507150765,13.421027183529178,13.154358209609983,12.839546935969944,12.497084520033308,12.140494200933821,11.778655997220083,11.417357245192886,11.055572742971668,10.69348790751091,10.335421753484196,9.984114646246468,9.641256345996517,9.307838984551898,8.984392962240888,8.692263392725486,8.441135867513122,8.218276445558871,3.5841435094490404,3.607658945935408,3.609408784886732,3.5972165402728145,3.5758269993787835,3.5482522199673943,3.5164638667318737,3.4853860858923955,3.457970930552078,3.433053984235875,3.409832220849148,3.3877567005875857,3.3664544003426355,3.345672852925259,3.3274828945899593,3.312984406377138,3.3009396791924557,3.290517679061935,3.281165198764781,3.2725160540812066,3.2643287566677843,3.259796649539287,3.2605432755807193,3.264694447922699,3.2710257902338515,3.278746872318838,3.287351253549773,3.296516005002432,3.3045963658998545,3.3107493468222615,3.315674204626697,3.3198144797647737,3.323452699152581,3.3267693130724854,3.3298797746101956,3.3402069448106904,3.361369927987648,3.389249459422394,3.4212335711570048,3.455704306284399,3.491673533772187,3.5285429069193484,3.561067641648351,3.5868194637882436,3.6084254840062,3.6274713363043656,3.6449275971227943,3.661393564551793,3.6772412996423585,3.695456788905042,3.7174928236114892,3.741889733446931,3.767738254830044,3.794476574307264,3.8217592869343644,3.8493746835819582,3.8802852783895796,3.9158073530616013,3.954103745429572,3.994059363146653,4.035003799747582,4.076536281510751,4.118418031161218,4.155486855741316,4.185423073575866,4.211030081736868,4.23398509036646,4.255306352304306,4.2756176624131665,4.295303301813953,4.315325110109174,4.336172803951374,4.357531768478188,4.379206896612192,4.401077405646617,4.423068605051503,4.445134338057949,4.466003366300115,4.485071397424044,4.503021089954993,4.520274698717178,4.537094408066179,4.553643400748831,4.570023392378048,4.581077020960481,4.584271463190224,4.582433675213863,4.577339453715321,4.570123495496477,4.561518957567623,4.552003013809963,4.5381230392254555,4.518053495863869,4.493830381643142,4.466795748071081,4.437846862646149,4.407589449162128,4.376435132205261,4.344234990832239,4.310935318781365,4.2768773699368925,4.242295663923051,4.2073517958433655,4.172157316046369,4.136789326075654,4.103733734190171,4.07441725037596,4.047660878291161
