iteration,chain,gamma,nu,rho_conc,rt_init,sigma_rt,tau,E_init,I_init,alpha_t_values[0],alpha_t_values[1],alpha_t_values[2],alpha_t_values[3],alpha_t_values[4],alpha_t_values[5],alpha_t_values[6],alpha_t_values[7],alpha_t_values[8],alpha_t_values[9],alpha_t_values[10],alpha_t_values[11],alpha_t_values[12],alpha_t_values[13],rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],rt_t_values[5],rt_t_values[6],rt_t_values[7],rt_t_values[8],rt_t_values[9],rt_t_values[10],rt_t_values[11],rt_t_values[12],rt_t_values[13],E[0],E[1],E[2],E[3],E[4],E[5],E[6],E[7],E[8],E[9],E[10],E[11],E[12],E[13],E[14],E[15],E[16],E[17],E[18],E[19],E[20],E[21],E[22],E[23],E[24],E[25],E[26],E[27],E[28],E[29],E[30],E[31],E[32],E[33],E[34],E[35],E[36],E[37],E[38],E[39],E[40],E[41],E[42],E[43],E[44],E[45],E[46],E[47],E[48],E[49],E[50],E[51],E[52],E[53],E[54],E[55],E[56],E[57],E[58],E[59],E[60],E[61],E[62],E[63],E[64],E[65],E[66],E[67],E[68],E[69],E[70],E[71],E[72],E[73],E[74],E[75],E[76],E[77],E[78],E[79],E[80],E[81],E[82],E[83],E[84],E[85],E[86],E[87],E[88],E[89],E[90],E[91],E[92],E[93],E[94],E[95],E[96],E[97],I[0],I[1],I[2],I[3],I[4],I[5],I[6],I[7],I[8],I[9],I[10],I[11],I[12],I[13],I[14],I[15],I[16],I[17],I[18],I[19],I[20],I[21],I[22],I[23],I[24],I[25],I[26],I[27],I[28],I[29],I[30],I[31],I[32],I[33],I[34],I[35],I[36],I[37],I[38],I[39],I[40],I[41],I[42],I[43],I[44],I[45],I[46],I[47],I[48],I[49],I[50],I[51],I[52],I[53],I[54],I[55],I[56],I[57],I[58],I[59],I[60],I[61],I[62],I[63],I[64],I[65],I[66],I[67],I[68],I[69],I[70],I[71],I[72],I[73],I[74],I[75],I[76],I[77],I[78],I[79],I[80],I[81],I[82],I[83],I[84],I[85],I[86],I[87],I[88],I[89],I[90],I[91],I[92],I[93],I[94],I[95],I[96],I[97],log_genes_mean[0],log_genes_mean[1],log_genes_mean[2],log_genes_mean[3],log_genes_mean[4],log_genes_mean[5],log_genes_mean[6],log_genes_mean[7],log_genes_mean[8],log_genes_mean[9],log_genes_mean[10],log_genes_mean[11],log_genes_mean[12],log_genes_mean[13],log_genes_mean[14],log_genes_mean[15],log_genes_mean[16],log_genes_mean[17],log_genes_mean[18],log_genes_mean[19],log_genes_mean[20],log_genes_mean[21],log_genes_mean[22],log_genes_mean[23],log_genes_mean[24],log_genes_mean[25],log_genes_mean[26],log_genes_mean[27],log_genes_mean[28],log_genes_mean[29],log_genes_mean[30],log_genes_mean[31],log_genes_mean[32],log_genes_mean[33],log_genes_mean[34],log_genes_mean[35],log_genes_mean[36],log_genes_mean[37],log_genes_mean[38],log_genes_mean[39],log_genes_mean[40],log_genes_mean[41],log_genes_mean[42],log_genes_mean[43],log_genes_mean[44],log_genes_mean[45],log_genes_mean[46],log_genes_mean[47],log_genes_mean[48],log_genes_mean[49],log_genes_mean[50],log_genes_mean[51],log_genes_mean[52],log_genes_mean[53],log_genes_mean[54],log_genes_mean[55],log_genes_mean[56],log_genes_mean[57],log_genes_mean[58],log_genes_mean[59],log_genes_mean[60],log_genes_mean[61],log_genes_mean[62],log_genes_mean[63],log_genes_mean[64],log_genes_mean[65],log_genes_mean[66],log_genes_mean[67],log_genes_mean[68],log_genes_mean[69],log_genes_mean[70],log_genes_mean[71],log_genes_mean[72],log_genes_mean[73],log_genes_mean[74],log_genes_mean[75],log_genes_mean[76],log_genes_mean[77],log_genes_mean[78],log_genes_mean[79],log_genes_mean[80],log_genes_mean[81],log_genes_mean[82],log_genes_mean[83],log_genes_mean[84],log_genes_mean[85],log_genes_mean[86],log_genes_mean[87],log_genes_mean[88],log_genes_mean[89],log_genes_mean[90],log_genes_mean[91],log_genes_mean[92],log_genes_mean[93],log_genes_mean[94],log_genes_mean[95],log_genes_mean[96]
1,1,0.35683439181655185,0.21732232686257014,4.977195763636318,0.5446715603650896,0.1583370439585434,1.4564671359345096,5.289237099042271,9.622595221213915,0.11836929087440809,0.17608532209795316,0.20284653756557117,0.2958082519423929,0.26194137249527466,0.36743508374876965,0.3408383401259807,0.3131569009863656,0.2606649118386649,0.2177423503962288,0.24546269279488717,0.214786723871996,0.23676131399623837,0.2281943440050248,0.5446715603650896,0.8102495709486198,0.9333902341927659,1.3611498469250956,1.205312754915056,1.690737850331998,1.5683539977073748,1.4409789620207736,1.1994391722278204,1.0019327215004663,1.1294867689784693,0.9883325241949135,1.0894477222580128,1.0500271522922258,5.289237099042271,4.645620798478314,4.158714751506676,3.773106659460524,3.454876147725442,3.1831152230229183,2.944804227118386,2.7317147868902247,2.8471694400594534,2.8803557742164463,2.8668392003928735,2.8271716364784982,2.773219908062369,2.711826886188491,2.6469295403038893,2.6927340718108934,2.7079526045292086,2.7058859453653397,2.694092737254546,2.676868061604134,2.656652156573612,2.634831064681774,2.970095028044315,3.2223409554889013,3.433220017927902,3.6253058354380263,3.8109100440747383,3.996827878695858,4.186892974952895,4.214572016446361,4.281279710364706,4.37077665618267,4.474193570600072,4.586704292508512,4.705701127173198,4.829794145563213,5.606862484045141,6.274002701881127,6.906542349794838,7.545488027721133,8.214196039992265,8.927038471217358,9.693915983458895,10.246948794354962,10.903265614299583,11.639838156324608,12.446398357519485,13.319518882071003,14.259509605388851,15.26879555278311,15.88303324967401,16.64336476047488,17.50581118998305,18.448268809928127,19.46037682954273,20.538117516610775,21.68094059307018,21.57812366788861,21.774447801641706,22.14155511968088,22.60916921560762,23.13889599977299,23.70984450212209,24.31073501963175,23.615393661952115,23.226484460594143,23.010107247391957,22.89087185465934,22.826331155919583,22.792586032817944,22.776180501351124,23.65092524340212,24.32439694643383,24.889665099920556,25.39831722377688,25.878973473983187,26.34753808368542,26.81287554050784,26.20312740594341,25.84169367115333,25.62035431820852,25.478065612853356,25.380394558187874,25.30791848218051,25.249681590302437,25.979923285063016,26.528363513075163,26.977312820794452,27.37260148122732,27.739756821776652,28.093006758464774,28.440290737808873,28.460576766843353,28.556031110521996,28.694100542954427,28.856577572583724,29.03328017509706,29.218516043153237,9.622595221213915,9.327280514406251,8.9111310166823,8.438076532726273,7.945645242378523,7.455491264625152,6.979748758694747,6.524865419352658,6.148525041875739,5.867828641942734,5.644135559449782,5.455046785898639,5.287560731946689,5.134113618999794,4.990288706189828,4.873143852624652,4.788027494563862,4.721283286933955,4.665148085152139,4.615208170175192,4.5689534891007435,4.524955954971373,4.544869055923229,4.653148150944171,4.813505678929301,5.006617461550505,5.22230004630051,5.455300363602637,5.703029845474148,5.935142725207206,6.137852544680152,6.326461870472717,6.5094177678902305,6.691408880074936,6.8750640530561045,7.061883982996319,7.365016788807244,7.837214440385977,8.423954890840816,9.09922112882813,9.851984617366622,10.679206580380855,11.582223522849885,12.51760479207445,13.465671157956539,14.452788589400942,15.495120121576523,16.603626670960804,17.78670831551301,19.051605624989822,20.324622920733823,21.571851494044413,22.837097916898518,24.14550326145504,25.512352528931906,26.947778784661438,28.459278011395416,29.82641937436643,30.947773547516995,31.94391693139367,32.88128048857538,33.79658425066085,34.710248286426726,35.63375344290104,36.34422503523529,36.74849245663466,36.98035803788945,37.11515686151275,37.195305039695626,37.24468422920306,37.27674058305912,37.452815694839614,37.83833921271729,38.34476748338291,38.923158957977776,39.54650098083032,40.19992426441145,40.87528472872033,41.3806798212496,41.63682503682257,41.75242150066996,41.788784209608764,41.780499056111985,41.747074840672184,41.699515825120955,41.78026381024044,42.046353720499766,42.4182294667717,42.851645269531446,43.32200776177653,43.81566155256806,44.32503919061047,44.78926363703228,45.182945376341614,45.5380612457151,45.872506081643635,46.19629685966884,46.51504347990766,3.8378101275807914,3.7921678040910107,3.7376210164338466,3.677490643097106,3.6138174761445705,3.547879554435103,3.480486960374463,3.4210788552301388,3.374351290496408,3.3354836847962708,3.301407828713258,3.2702236630187755,3.240773845666318,3.2123603978066257,3.1886059165322376,3.170985162834331,3.156947278233995,3.1449862104301567,3.13422360699939,3.124150815627139,3.1144744761615106,3.1188655494014403,3.142410644996857,3.1762922827922724,3.215627162465223,3.257804559510853,3.3014543126061295,3.3458642182194174,3.385757708592591,3.419341565324357,3.4496077664395544,3.4781166484097654,3.505691079662105,3.5327675930823723,3.5595785017867954,3.601607962216314,3.663750103021773,3.7359460527438557,3.813055452386062,3.8925395516504127,3.9731651733108597,4.054338100540516,4.132002669597551,4.205010202417347,4.2757540106702585,4.345391776254507,4.414487778419739,4.483318087278313,4.552018015562295,4.6166997355413315,4.676255926016578,4.733252948048037,4.788964795172293,4.844029380538597,4.898767506859141,4.953340856566437,5.000261189704312,5.037167692232607,5.068848402077791,5.097770146494385,5.125226372474525,5.151901615780094,5.178159951849792,5.19790195301546,5.208963835994243,5.21525354061028,5.218892059689905,5.221049177468769,5.222375862150889,5.223236188048148,5.227948525344903,5.238189486258129,5.25148471015804,5.266456052204716,5.282343852289404,5.298731744418314,5.315392227798387,5.327680733687144,5.333851625689802,5.336624082395954,5.337494615947056,5.3372963336787365,5.336496017910793,5.335356150593956,5.337290703144417,5.343639302475275,5.352444842859111,5.362610673093396,5.373527401048527,5.384857955927906,5.3964163688897875,5.406835092505936,5.415586333719361,5.423415119936475,5.430732574319054,5.437766273087501,5.444642408735309
2,1,0.2534776654935961,0.19179894165049105,5.2183962976829825,0.5958459345503714,0.168260760623338,1.3768708117857105,4.792312287096728,8.952540674041272,0.11428261963350898,0.15109301940843162,0.18297759642469447,0.17682802282699642,0.2896553183204906,0.33517132651450987,0.37766022761181123,0.3836698830698824,0.2832306909567949,0.27268392153987814,0.20424329055480192,0.20288734047092605,0.16905109133399412,0.18147943977332034,0.5958459345503714,0.7877677431805827,0.9540073310630075,0.9219447266253656,1.510202902205373,1.7475139520075227,1.9690422916931896,2.000375391898833,1.476706224338385,1.4217175506462447,1.0648822605444184,1.0578126173430145,0.8813974148097773,0.9461962522401421,4.792312287096728,4.597427462366453,4.39979203404167,4.203523256300488,4.011237200069011,3.8245467919774336,3.6443967625770957,3.471288808307394,3.5035711219968957,3.4951034430925167,3.460599851858043,3.409703495661782,3.34872861399335,3.281804257713887,3.211625189892846,3.27757994954433,3.313920254507597,3.331222581359082,3.3362970669144634,3.3335286666915045,3.3257407396321153,3.3147511185376937,3.2770493828740896,3.24286299798245,3.211033375799004,3.1808110549378985,3.1517109743302036,3.123418945231439,3.095731209653988,3.498395881613136,3.826537018524454,4.11351713880698,4.379884182054052,4.638388642116035,4.897041367648695,5.16097745925752,5.661011595081175,6.147890300581048,6.64066381636116,7.151710033859642,7.689496351472707,8.260234012237795,8.868871579728133,9.858933809974268,10.869526790945118,11.931846766965773,13.067853923597454,14.294429606337737,15.625845772693506,17.075247439796577,18.742846707887843,20.549823543335872,22.51730310937051,24.665144409623405,27.0131779070925,29.58199727631922,32.39349671438008,32.736649324366994,33.56996582652603,34.73292052458617,36.12885044487109,37.70019463768361,39.41336407129133,41.24949780210963,42.77778485498125,44.46589445744112,46.28437334326048,48.216513159894774,50.25349361480603,52.39140168653955,54.629403326288674,53.281714015429245,52.553994392152596,52.221603492394394,52.14163238932511,52.22316964894056,52.40838438556361,52.6604914117119,52.875199305239114,53.132715929489585,53.41824210104416,53.72236031559187,54.03907945895182,54.364589930853654,54.696471068143495,52.920335469634715,51.53631730067943,50.409945325202294,49.45387258379807,48.611348412274864,47.84548753023236,47.1323029168514,47.187645726951,47.12350910139197,46.98296369204664,46.793763849192615,46.573793002853186,46.334573063316085,8.952540674041272,8.472344470215587,8.030580355266677,7.620431324318286,7.237029576925788,6.876833128086563,6.537205446605656,6.216131817188201,5.9367121136023,5.708310047911273,5.514492556066344,5.344444105087037,5.191038000468255,5.049570084324313,4.916927327664281,4.808106173290141,4.729715426847704,4.670961264048088,4.624893224900735,4.587035629426673,4.554506333177348,4.525449285502499,4.495619409364723,4.462745384217151,4.428021779766124,4.3922195561586275,4.355835928989817,4.3191912179621434,4.282491434269691,4.2988947323821565,4.39563607023095,4.545786294644563,4.733164665569621,4.948151808499589,5.185138910911174,5.440974006375659,5.741765034984271,6.103374804349892,6.514585607905481,6.9696699979546235,7.466249357212586,8.004020513512087,8.584001003870956,9.249291714604624,10.028550926118722,10.910567810612756,11.892082413883326,12.974804053922057,14.163690842416894,15.465971470766489,16.901173637207897,18.486687713182885,20.230981978004962,22.14573895662602,24.24516076599989,26.545623381541688,29.065540813249054,31.49378272891267,33.639614515330756,35.64473344980368,37.597280549763056,39.552737914165874,41.54670452334577,43.602708412645,45.685539557508704,47.77711054413625,49.90894726283695,52.101914063245175,54.37039082499435,56.72484150936047,59.17339479019985,61.27128078649753,62.77130298051556,63.89212506877472,64.77286772832373,65.50204688495961,66.13598407213742,66.71051899500065,67.23849427038544,67.72929253929303,68.19738700495628,68.65199837125543,69.0990032640631,69.54214926860547,69.98382850913222,70.16500536511931,69.95472552422267,69.49463815757943,68.8766522883984,68.1603835754938,67.38448174592051,66.5739849975864,65.83557526869447,65.22356605841205,64.69382664209218,64.21791116701912,63.777482283677855,63.36071732712056,3.7889973993444492,3.7354469307561233,3.683023104363741,3.6314009748057527,3.5803483768498494,3.5296999044333495,3.479337950977759,3.4333455959252253,3.394113148299735,3.359569768905356,3.328247668304167,3.2991238092965687,3.2714932398722825,3.244873940534457,3.2224934116460506,3.206055169262704,3.193555020650875,3.1836434162158422,3.1754241150898777,3.16830727775952,3.161906993862715,3.1552935900921875,3.1479542656797364,3.140143065506564,3.132024825001573,3.123706670866089,3.1152582986901116,3.106725083069505,3.1105480827043426,3.132802378568611,3.1663908468142177,3.206784173295512,3.2512042668655265,3.2979867642667804,3.3461482221567005,3.399956792473764,3.461031996835417,3.52623373473257,3.5937580096164434,3.6625829109978714,3.7321341116516606,3.8020902543010475,3.8767371092244005,3.9576262495961467,4.0419219754856766,4.128062967333107,4.215199459146637,4.302871839040515,4.390832353569021,4.4795731975323,4.569241022014819,4.659405322709895,4.749835237849794,4.840407173454195,4.931055021739143,5.0217434400334255,5.101980284691427,5.167894507948784,5.225791538654885,5.2791218540019385,5.329825050497513,5.379008336664324,5.427309400007627,5.473971958793275,5.518736797924485,5.562390422574825,5.605391818368453,5.648009851404986,5.690402368670458,5.732662160572168,5.767501362519151,5.791688142153526,5.809386247454586,5.823076939805263,5.834271524330886,5.8439031191412605,5.852552778585157,5.860436046954269,5.867708899890217,5.87459638243101,5.881240373375643,5.887730438152264,5.894123165067976,5.900454326087617,5.903039819693321,5.9000383865986015,5.893439732808718,5.884507388879448,5.874053642105859,5.862604882276147,5.850504017610222,5.839350481833465,5.830010978267543,5.8218559138659485,5.8144722939517886,5.807590317815763,5.8010342009187505
3,1,0.2635112916810756,0.15534273199771878,7.457154747105997,0.5732969386562278,0.17742905071161777,1.6366585109181864,5.073465221602717,8.668186713669176,0.08905751269678701,0.10952924029316709,0.1229276128520394,0.12609357086708375,0.2231941969669396,0.25701224828363467,0.27878402382251266,0.29292146426049875,0.19783827120919348,0.190751655009585,0.18329510861734935,0.16847276993524887,0.14256460684053146,0.1111778407017399,0.5732969386562278,0.7050812026067337,0.7913316012354192,0.8117120720455429,1.4367855779066458,1.6544851823991928,1.7946383473325718,1.8856464058118942,1.2735598805620256,1.2279406481172623,1.1799400349160916,1.0845230270427,0.9177423688069618,0.7156938678236492,5.073465221602717,4.574581487906021,4.181229720956297,3.8629020081056322,3.5984611754455345,3.373235319196521,3.1770144603495662,3.0026691630368902,2.969470270453326,2.918373470770814,2.8560068871563145,2.7868415430183733,2.7138854675366377,2.6391546934906764,2.5639928539957197,2.5531384950839744,2.528193986026011,2.4941549256917033,2.454370841633537,2.4110851171528775,2.365797869221158,2.3195098328786243,2.2855916149650217,2.2488971810366234,2.2106074664076267,2.171509329535845,2.132125453409915,2.092801457141814,2.053764312237927,2.354993961377937,2.5875945685152484,2.778453738361801,2.944647499104465,3.0970476304667285,3.242603801672322,3.3857873849372124,3.6716341618451667,3.9402081958501145,4.203311875135121,4.46858881097744,4.741114646821606,5.024387159785857,5.320942936278952,5.765090789330583,6.210874388029737,6.6696128281368745,7.149097022408137,7.655004649434536,8.191774595690251,8.763149153458846,9.507987337086844,10.280406647456896,11.09391596795056,11.95862215258624,12.882694455557061,13.87327027080849,14.937020273077923,14.573884516026482,14.468470012549156,14.531619300330519,14.706228157609324,14.955754075089397,15.256845414467275,15.59461365906716,15.815985123886463,16.082262930617738,16.38011156285048,16.70099976781871,17.039491453762015,17.392145054725738,17.75680474866299,17.955326426453418,18.194031056988504,18.460605389386398,18.747117580518022,19.04847011703556,19.361399213919288,19.68382766032629,19.616176115322546,19.62714022641132,19.689848734050887,19.786772026825698,19.906475865944557,20.04150321937316,20.186992177546955,19.5926766845073,19.14785234288292,18.8025866614899,18.52376023233674,18.289404381609657,18.084945808711606,17.900715970383796,16.850765050005073,16.000043336249785,15.288455559465326,14.675149418845027,14.132318694586335,13.641003010304729,8.668186713669176,8.594286088096984,8.42320913004254,8.190647337588828,7.920954719819182,7.630680448346791,7.3310038520244625,7.029412675073584,6.74716863801588,6.495027756207358,6.265173111860768,6.052243145723573,5.852544262019069,5.663516445157843,5.483370572990509,5.319202602546986,5.174119004640195,5.0426008627560766,4.920923232683824,4.806567221760751,4.697824843981115,4.593533438682624,4.494557793916151,4.401167744828082,4.312039596960331,4.226275804056311,4.143264788414598,4.062586931113452,3.983951524381254,3.9514607409518607,3.9878950105046345,4.070201198743456,4.1838860185749525,4.319874826994948,4.472524611449968,4.638367133857476,4.833647750144823,5.068138223024414,5.333564922263719,5.6251640944567765,5.940376282333754,6.278035868745738,6.637868534941044,7.037189266742505,7.487383332176281,7.983038261030659,8.521805130188161,9.103287626429468,9.72836330313467,10.398771047669708,11.134235514920569,11.948801597232851,12.839599979880724,13.807007946694755,14.853549603122566,15.98323622079739,17.201176496993337,18.320009317223327,19.223738148232805,19.994247173829585,20.68417990430659,21.327427396966428,21.94585568945358,22.55362099106649,23.141351266437574,23.704504944359748,24.255788411457313,24.80346937410634,25.35295884792633,25.907829997206285,26.470474306789555,27.01961676776178,27.543539958658243,28.05402868357857,28.558754094240427,29.06272757238056,29.56924107824429,30.080475358617093,30.546240812588017,30.9389918160427,31.284824413453634,31.60077192522919,31.897954372183065,32.18363344758893,32.462553368698664,32.64072426671907,32.66815709240627,32.59635893688502,32.45948407914297,32.28017818408956,32.0734542680924,31.849263301122242,31.499502566526292,30.970219173931966,30.327873350338315,29.617256616144388,28.868481341674205,28.101717914754232,4.1602715143531075,4.140164827747489,4.112166875011628,4.078685684264543,4.041350962239852,4.001286397956071,3.959277097095227,3.9182968961228752,3.880210863857976,3.8441801598197225,3.8096029114850256,3.7760504235509265,3.7432189196352645,3.7108939202185605,3.680497345651635,3.652843024281121,3.6270959334474044,3.6026701020913467,3.57915709429211,3.556273542709988,3.5338234805395716,3.512041226028953,3.4910438425361274,3.47058495680458,3.4504951209553694,3.430658013565507,3.4109938861263496,3.39144811234485,3.3832592586583905,3.3924374656716574,3.412866373084867,3.4404144244486563,3.472400366875088,3.5071269794966744,3.543536333767957,3.5847753506682567,3.6321474760412795,3.683193795824881,3.7364240602843606,3.7909464188339497,3.8462311120782218,3.9019648484531735,3.960382778836041,4.0223933219123875,4.086493013737248,4.151802128411905,4.217809566178877,4.284219610926124,4.350861570943094,4.419198582577258,4.489804928869789,4.561708083833126,4.6343502257608575,4.7074128074702815,4.780714377051869,4.854151722739662,4.917167808099425,4.965319817526393,5.004618531140284,5.038543092519864,5.069167855868395,5.0977522551078245,5.125069569429745,5.1507950555973405,5.174839052389789,5.197829226550999,5.220157477775368,5.242069383336775,5.263719179783029,5.285203875004669,5.305737089422513,5.324941964115473,5.3433061870101355,5.361137452640087,5.37863045403593,5.395908608545945,5.413050242373796,5.428415567993351,5.441191199754389,5.452307077222585,5.4623554885795995,5.471715821742278,5.480631985579621,5.489261161269766,5.494734659665321,5.495574754510914,5.493374533353879,5.4891666081818276,5.4836273036112315,5.47720265843793,5.470188191759136,5.459145694439561,5.442200011207103,5.421241142479011,5.397531125515329,5.371924329226214,5.345004650498874
4,1,0.28431517836178705,0.13463785123808197,2.189939059376502,0.5867835689675298,0.14914754100136352,1.5236610510574233,5.149676107827946,8.218559705218073,0.0790032788676011,0.1384886978734525,0.18342887117787135,0.26048094845800396,0.2171040027544871,0.22809694248845058,0.19912508395102738,0.21716711585296633,0.25204317218038413,0.1932652799089782,0.1654250513104444,0.15934303821203757,0.18069962559849795,0.16243463856426466,0.5867835689675298,1.0286015158438693,1.3623870961332527,1.9346784434147861,1.6125034732660661,1.6941516846187898,1.4789680771041995,1.6129722351922173,1.8720082789697283,1.4354453679390986,1.228666751506016,1.1834936219404533,1.3421160835296182,1.2064559636875758,5.149676107827946,4.450196333451286,3.932692444156401,3.5415590667975816,3.238591736206293,2.997524218303905,2.800281448364273,2.634409246834071,2.8768966257964608,3.038962541436068,3.1482774108954072,3.222993851279794,3.2750205266259815,3.3121698865517617,3.3395671451579676,3.6378885228390825,3.8753799430687272,4.075555910807513,4.2534593650719525,4.418731873817039,4.577571725626835,4.733982768352324,5.455080184045889,6.089296993691928,6.6849626157537525,7.272734805398973,7.872546833409661,8.497862481478354,9.15828503691105,9.361866349999776,9.675441240549592,10.067380875002854,10.518385830679602,11.016895777817192,11.556218794537404,12.132736650732848,12.929693234827981,13.735176814880312,14.56379292940758,15.425651422969764,16.32812511335356,17.276946982174685,18.2768961595042,18.617319980734965,19.120514896642703,19.738318710867183,20.440772753058823,21.209442028085657,22.033194515264054,22.905534620346216,24.425518523951542,25.894397662708577,27.357875652291668,28.845909626423683,30.37867508131523,31.970301290660057,33.63121209146692,37.003806594200256,40.23397542281874,43.45879712368723,46.76828684568289,50.22396601724219,53.87029709373846,57.741738102460054,57.53531420680474,58.184115843556015,59.40427663259909,61.01687897041792,62.90959395648751,65.01235865625965,67.28195453869392,66.92590491636159,67.17065447301862,67.8123222103441,68.71964887202806,69.80820175076437,71.0237433853502,72.33150865274641,72.9953799197966,73.85114717259992,74.83804468695612,75.916857621358,77.06232074711936,78.25819892061993,79.49410318510509,83.59338704083518,87.18495794911826,90.48105580466012,93.61811356537281,96.68416457387926,99.73635092983218,102.81210849966607,103.02743013143979,103.83467988257561,105.03647689363629,106.5055458831016,108.15990018568237,109.94681136016115,8.218559705218073,8.453210308794048,8.498456309108027,8.418540338847077,8.257332295157815,8.04473605424927,7.8010836292698595,7.540148890707965,7.326254358159914,7.192121941595482,7.1103318825633695,7.062896065392255,7.038013805978917,7.0279435550557965,7.027606673751485,7.072956683220271,7.183033768687145,7.336933042682029,7.5214018277112835,7.728070210233594,7.951684878001586,8.188982813438505,8.517395309899907,8.983106885489686,9.552778076861799,10.207528117019077,10.937432706380251,11.738167579106847,12.608965034221685,13.481584629755544,14.314274834057274,15.136683011804823,15.968111943060988,16.821430869283546,17.705524453473576,18.626827075430334,19.616224698424332,20.6937550935896,21.852696162122406,23.090397707230952,24.40683010750552,25.803686741476696,27.28383110618816,28.750701722030946,30.14681532887166,31.517333253762978,32.89157571459846,34.2888835208182,35.72232381435131,37.201033351545796,38.81640793356757,40.624429648176175,42.59388818230802,44.707356078462745,46.956136623784445,49.33710858779771,51.850757982042694,54.72910808598821,58.118905851519685,61.93779709111677,66.14334842841546,70.7182234348317,75.66111874813612,80.98124087506332,86.0887382926798,90.62205800879768,94.83953901072908,98.90679301589338,102.93070010828794,106.98096797410567,111.10380527024039,114.94107920306382,118.28753151083637,121.33510113185443,124.20789417318427,126.98628883810076,129.72247715657318,132.45048562054467,135.09179766356206,137.60473461620973,140.04766323738343,142.45857142725677,144.8622613097728,147.2750046669386,149.70755600285332,152.5669342382723,156.08171780352544,160.0652295873697,164.3997058232861,169.01144815927523,173.8549522654874,178.90277063500344,183.72880392911327,188.09006463182664,192.17380471390408,196.10139340065854,199.95165064924137,203.7759194990541,2.9184200040914328,2.9237582529823958,2.914310173467326,2.894975285352515,2.8688916879085755,2.838136367548094,2.8041156452756613,2.7753381003499653,2.7568599688698843,2.7454226376772244,2.738728891628189,2.7351997172038196,2.733767855527409,2.7337199198295683,2.740152310463346,2.7555955409496127,2.776794630382363,2.801626250520952,2.8287328987166185,2.85725755722367,2.886663408220853,2.925984295972965,2.9792195174895295,3.040705726963219,3.106999215425414,3.176064815777803,3.2467194353387865,3.3182817882787625,3.3851983693839,3.4451309961718803,3.500994852951043,3.5544674466792885,3.606527437116565,3.657750423569686,3.7084765741365278,3.7602307312151333,3.813705685127355,3.868198024749163,3.9232905641102027,3.978736732239448,4.034391095347752,4.090167976231352,4.142535891340828,4.189953006700282,4.234411373189693,4.277090284348536,4.3186949227111135,4.359649526957554,4.400210255833169,4.4427167587968945,4.488243317794355,4.535584489756179,4.584011770266329,4.633087619297484,4.682550224268933,4.732243269988408,4.786269425075567,4.846364729518104,4.910004325378736,4.975698049319284,5.04257701357256,5.110138122288516,5.178091250387872,5.239252321556972,5.290571365969212,5.336060117152817,5.378051638644081,5.417929663978272,5.456524665912903,5.494338663588804,5.528293358981253,5.55699208489877,5.582429865303041,5.605830444322599,5.627952835398084,5.649271094110103,5.670082598828152,5.689828246720516,5.708259050127836,5.72585653303689,5.742924947285717,5.759657085629696,5.776175335768867,5.792557481125273,5.8114771294636824,5.834253418843808,5.859455133746486,5.886174409896926,5.9138401698887275,5.942095060573347,5.970716194127096,5.99733449534509,6.020794631976983,6.042273912109023,6.06250555541132,6.081949307241304,6.100894672967991
