name,value
gamma,0.17441214161669677
nu,0.11866006319358025
rho_conc,1.8516890650680633
rt_init,1.1140434213622914
sigma_rt,0.15563171165297449
tau,1.1195203943596312
E_init,6.2133437933367235
I_init,9.768680760850556
.draw,1
gamma,0.2861291347242746
nu,0.1290782103570896
rho_conc,1.822996732454589
rt_init,1.2764072461281148
sigma_rt,0.14870913501320873
tau,1.280539614210869
E_init,5.941538178887178
I_init,9.78008575037185
.draw,2
gamma,0.16480834947947065
nu,0.148643439003614
rho_conc,1.9399312565733675
rt_init,0.914361557323084
sigma_rt,0.15559621288729947
tau,1.0805056138156133
E_init,6.1159839569827055
I_init,10.196029887653978
.draw,3
gamma,0.17935613740135184
nu,0.16497385879502488
rho_conc,2.5174591380973013
rt_init,0.9585201254718756
sigma_rt,0.14165143272741046
tau,0.9838366716157392
E_init,6.207490863956988
I_init,10.300436131198865
.draw,4
gamma,0.20179259691854973
nu,0.16266793034173185
rho_conc,2.065480455078792
rt_init,0.8991254922491698
sigma_rt,0.1425876538245301
tau,1.005995477135657
E_init,6.141440224538415
I_init,10.211520310457807
.draw,5
gamma,0.24977851629407452
nu,0.1357058487913182
rho_conc,1.9403756066528393
rt_init,1.158128980789226
sigma_rt,0.15571752326623917
tau,1.1734470764746496
E_init,5.873508641533609
I_init,9.946181891414378
.draw,6
gamma,0.2917982108931961
nu,0.1449709307413003
rho_conc,2.30295816754705
rt_init,0.8582558179389237
sigma_rt,0.13679362742976736
tau,1.226523104684696
E_init,6.508208420402243
I_init,9.784821320345593
.draw,7
gamma,0.2535942915256084
nu,0.1377321057610648
rho_conc,1.7640170027254305
rt_init,1.2581580271601966
sigma_rt,0.1463771108098416
tau,1.1396830131677806
E_init,6.330713584179554
I_init,9.685175625406668
.draw,8
gamma,0.3197771878814867
nu,0.17455181893055202
rho_conc,1.2526786470611333
rt_init,0.9766061545578782
sigma_rt,0.16617476948713605
tau,1.1997850379648882
E_init,6.212713772319353
I_init,9.738667148676948
.draw,9
gamma,0.254977889728586
nu,0.1618304273273826
rho_conc,2.505241953960806
rt_init,1.0639840336766693
sigma_rt,0.13143878708593204
tau,1.2072590376858934
E_init,5.687852408106171
I_init,9.991895574724753
.draw,10
gamma,0.2416879366289008
nu,0.14806523176243164
rho_conc,2.0789444399769974
rt_init,0.9420251990143932
sigma_rt,0.1813474487348341
tau,1.0815495250868328
E_init,6.116877150403031
I_init,9.928049800824253
.draw,11
gamma,0.3834939188070526
nu,0.13751262668392186
rho_conc,1.1624707576003173
rt_init,1.2393637023814652
sigma_rt,0.10675476244748114
tau,1.210342210836359
E_init,5.898647927833321
I_init,9.44114122111963
.draw,12
gamma,0.3292428266086311
nu,0.11911506956675844
rho_conc,2.504284327212481
rt_init,1.049105942883196
sigma_rt,0.1335876463685289
tau,1.0868138861146774
E_init,6.163474533096163
I_init,9.243687055682711
.draw,13
gamma,0.18542071478276437
nu,0.1784561241753772
rho_conc,1.5894607122335995
rt_init,1.0209937262861415
sigma_rt,0.17050308036969383
tau,1.1693577605692451
E_init,5.84118157772957
I_init,10.693248572914936
.draw,14
gamma,0.2283571403798652
nu,0.13113998307090977
rho_conc,1.6731667104438273
rt_init,0.9995711923152129
sigma_rt,0.14550909610949558
tau,1.1053949290497171
E_init,5.9415979809539365
I_init,9.358685591332698
.draw,15
gamma,0.2713182876089188
nu,0.15250225020298483
rho_conc,2.9193785972173583
rt_init,1.0642151968801208
sigma_rt,0.15806432456027256
tau,1.265896327344807
E_init,6.0529725929999305
I_init,10.236199779838278
.draw,16
gamma,0.2602890489307051
nu,0.14943340909924557
rho_conc,1.353221437396183
rt_init,0.9795697058625128
sigma_rt,0.14616375818668467
tau,1.1952955443142392
E_init,5.910341745804772
I_init,9.719806310977766
.draw,17
gamma,0.23077400212148336
nu,0.13786490673786192
rho_conc,2.5705839550874265
rt_init,1.1295078036662505
sigma_rt,0.15642613938340524
tau,1.19551705790248
E_init,6.0893313386922365
I_init,10.530741337055424
.draw,18
gamma,0.2768111876218147
nu,0.15699707478671507
rho_conc,1.7498892958158443
rt_init,0.9028065768156416
sigma_rt,0.14608329497935124
tau,1.1172239080018562
E_init,5.582517021268606
I_init,10.219085342808356
.draw,19
gamma,0.3274192906427199
nu,0.12850451819657915
rho_conc,2.2067094058038994
rt_init,0.8529083687344318
sigma_rt,0.14154408480583391
tau,1.0938702553770256
E_init,5.767251945057461
I_init,10.789236865917694
.draw,20
gamma,0.17622431956367957
nu,0.1347079644111469
rho_conc,2.2165760468752307
rt_init,1.2604787691172603
sigma_rt,0.1527646276126863
tau,1.260601700868618
E_init,5.841922433682983
I_init,9.546621375445758
.draw,21
gamma,0.2857859482030277
nu,0.14064741577470957
rho_conc,2.181216646088051
rt_init,0.8539929827753876
sigma_rt,0.15324194490117002
tau,1.0727978130490965
E_init,5.815304632639771
I_init,10.555210130335174
.draw,22
gamma,0.22483859566431447
nu,0.16307713988623093
rho_conc,2.1224802709781923
rt_init,1.2287082474195858
sigma_rt,0.14534174675630326
tau,1.1263494760098378
E_init,6.230036685238664
I_init,9.594522297152205
.draw,23
gamma,0.33326487103601854
nu,0.12554948006126238
rho_conc,2.833758267190648
rt_init,0.916386117090396
sigma_rt,0.1554094429181997
tau,1.17400066333791
E_init,5.804894414161263
I_init,10.705127770267625
.draw,24
gamma,0.23597529964377592
nu,0.16875737528890908
rho_conc,2.1035816261269344
rt_init,1.198996932002977
sigma_rt,0.13474444239862166
tau,1.0178587001277708
E_init,6.245708387445973
I_init,9.237219910734868
.draw,25
gamma,0.27600101225471524
nu,0.1159922246324549
rho_conc,2.704086274094491
rt_init,0.98637285479231
sigma_rt,0.14477140452974607
tau,1.1253283015346291
E_init,6.133824730479702
I_init,10.538182351557564
.draw,26
gamma,0.2738743465486676
nu,0.14309056707576648
rho_conc,1.820137819535325
rt_init,1.0150004469469014
sigma_rt,0.17033346988186185
tau,1.1483012065378246
E_init,6.22800161155316
I_init,9.087026529657043
.draw,27
gamma,0.2615325751563061
nu,0.14391990601850446
rho_conc,1.609436527724904
rt_init,1.050059961763362
sigma_rt,0.18095199442444743
tau,1.0734911481925884
E_init,6.156433842744608
I_init,9.630936221739397
.draw,28
gamma,0.25999586889755266
nu,0.1508604522119611
rho_conc,3.5642221376403653
rt_init,0.9731440784132076
sigma_rt,0.1231725511628972
tau,1.282148734610385
E_init,5.968779422630412
I_init,10.130071421095517
.draw,29
gamma,0.175586826414922
nu,0.17025454283000857
rho_conc,3.5591309115796577
rt_init,1.0207236340396644
sigma_rt,0.1406847115778748
tau,1.0760540376744847
E_init,6.020758653618843
I_init,10.454806275907126
.draw,30
gamma,0.18971446699263883
nu,0.16557412808931127
rho_conc,3.977498613192135
rt_init,0.9090323265976415
sigma_rt,0.14469871122817135
tau,1.1537055984548266
E_init,5.747866600349614
I_init,10.317493328211157
.draw,31
gamma,0.32444045919029
nu,0.1351928229192857
rho_conc,0.8684829954252342
rt_init,1.1701199696649818
sigma_rt,0.15988398747399515
tau,1.2601946324785471
E_init,6.263639821314952
I_init,10.57307868344513
.draw,32
gamma,0.24779810865872287
nu,0.11540954263261942
rho_conc,4.022485686411946
rt_init,0.9105181080478804
sigma_rt,0.13679771961780873
tau,1.1415992660822356
E_init,5.839098780304077
I_init,10.108108885816971
.draw,33
gamma,0.276455921337035
nu,0.15427787593135747
rho_conc,1.1081204218669036
rt_init,1.0367186779581543
sigma_rt,0.16835306068644906
tau,1.1972228370139342
E_init,6.082509114952564
I_init,9.804155574131451
.draw,34
gamma,0.2375490760269585
nu,0.1444923505567717
rho_conc,1.0076010079930149
rt_init,1.060044432895565
sigma_rt,0.16189017962862318
tau,1.1775279319047656
E_init,5.939735978585074
I_init,9.875665269991911
.draw,35
gamma,0.2655423893858607
nu,0.14326000985018442
rho_conc,3.955172305751724
rt_init,1.0042780748361628
sigma_rt,0.13778111082329766
tau,1.1262950031405798
E_init,6.0612657548806075
I_init,9.955514729537333
.draw,36
gamma,0.27666407771782864
nu,0.14981699474894267
rho_conc,3.7443134099239943
rt_init,1.015802133842217
sigma_rt,0.13765061886072635
tau,1.1557686560867677
E_init,6.009741319205558
I_init,10.037375877575284
.draw,37
gamma,0.2478462607678857
nu,0.15663837867015565
rho_conc,1.037759519610458
rt_init,1.1424076495966315
sigma_rt,0.16093839183353892
tau,1.243746356847433
E_init,5.769979644899978
I_init,10.085981794137192
.draw,38
gamma,0.21952852930202815
nu,0.17121726756291922
rho_conc,1.6812528384394665
rt_init,1.0613683191959695
sigma_rt,0.15965926518185636
tau,1.093753140874088
E_init,5.985899902438275
I_init,10.016945287738816
.draw,39
gamma,0.2682127228256938
nu,0.194431592212439
rho_conc,1.6204182877870383
rt_init,1.2330974246803623
sigma_rt,0.15751472641172817
tau,1.1999730807678424
E_init,6.114870036658546
I_init,10.631238534645709
.draw,40
gamma,0.23590383866216705
nu,0.10271948209749288
rho_conc,3.0424963564702123
rt_init,1.0067836422384582
sigma_rt,0.14196074093732916
tau,1.230575122867226
E_init,5.864482332140332
I_init,9.692942033481142
.draw,41
gamma,0.2649358778113093
nu,0.16065217954839606
rho_conc,1.4987990423035082
rt_init,1.0577366209645176
sigma_rt,0.1580121346681019
tau,1.1864707959530985
E_init,6.108558612869352
I_init,10.140619586743806
.draw,42
gamma,0.21610537614991235
nu,0.16473535563442684
rho_conc,3.338250137987755
rt_init,0.942890710640826
sigma_rt,0.16854011422028056
tau,1.2229557209636317
E_init,5.796447859223263
I_init,9.95047613996185
.draw,43
gamma,0.22585529384284697
nu,0.1629798560090186
rho_conc,3.7878327658128126
rt_init,0.942544291201922
sigma_rt,0.17265669993370472
tau,1.2331134068557246
E_init,5.751827453921753
I_init,9.925534147715558
.draw,44
gamma,0.32548448177073586
nu,0.13346450101395702
rho_conc,1.8518430015877705
rt_init,1.0899325155343909
sigma_rt,0.14703601035554045
tau,1.0965504502855423
E_init,5.877607168733275
I_init,8.800670987631685
.draw,45
gamma,0.1600275155978081
nu,0.15677102515235486
rho_conc,2.912109950874484
rt_init,1.0873472079803026
sigma_rt,0.1545266200139966
tau,1.2719071255198018
E_init,6.2210522861454605
I_init,11.138363266894396
.draw,46
gamma,0.3890657651055152
nu,0.11752224470552372
rho_conc,1.0695269425386311
rt_init,1.0414599972412404
sigma_rt,0.14064610993738333
tau,1.1103776296772805
E_init,5.702286999982505
I_init,9.61736156683137
.draw,47
gamma,0.2532660917210619
nu,0.12320376902953432
rho_conc,2.5900601075355776
rt_init,1.1008551750580242
sigma_rt,0.1450709477366185
tau,1.158080420053462
E_init,6.2150923263555535
I_init,9.992452343619576
.draw,48
gamma,0.2618731649416105
nu,0.17743359239013046
rho_conc,1.5271752701891612
rt_init,0.9306939467516218
sigma_rt,0.16008387423194873
tau,1.0838302931948516
E_init,6.419066791862017
I_init,10.273522461076055
.draw,49
gamma,0.26407255158905335
nu,0.12382074003187608
rho_conc,1.6870443853311028
rt_init,1.2741190683011558
sigma_rt,0.15189801305416767
tau,1.3046210827680256
E_init,5.98268733873395
I_init,9.6167472884285
.draw,50
gamma,0.24320427570810557
nu,0.15947703836504565
rho_conc,1.500016876542805
rt_init,0.951334720494036
sigma_rt,0.14454922602194814
tau,1.0624627721091786
E_init,6.292283409122078
I_init,9.871301972264249
.draw,51
gamma,0.24369015400498795
nu,0.12501499675185368
rho_conc,3.94982052436288
rt_init,1.0116585205975157
sigma_rt,0.14904683159510174
tau,1.3291336272051977
E_init,5.869436939169418
I_init,10.413662136418516
.draw,52
gamma,0.14637517516649434
nu,0.20616584590798095
rho_conc,2.315615241371443
rt_init,0.8677927878329663
sigma_rt,0.14306062800964217
tau,1.1468624224330917
E_init,5.8408971861328896
I_init,10.483791455692623
.draw,53
gamma,0.22570427297585768
nu,0.17687621673942763
rho_conc,3.0934280830997825
rt_init,0.980887270141961
sigma_rt,0.15225946880515495
tau,1.3155253106954572
E_init,5.649116023303847
I_init,10.222098209054415
.draw,54
gamma,0.27642197303349963
nu,0.1024080773727912
rho_conc,1.305264604786436
rt_init,1.1322908578793804
sigma_rt,0.14230442125255888
tau,1.2279053845046166
E_init,6.227113508353892
I_init,9.814638932206067
.draw,55
gamma,0.2519952521368497
nu,0.14054013928578027
rho_conc,2.846227862610041
rt_init,0.9839625380150387
sigma_rt,0.15012496450873214
tau,1.1422167911479062
E_init,5.708380840367058
I_init,10.267606107497622
.draw,56
gamma,0.25734314232710637
nu,0.1323487406228249
rho_conc,1.6195146204691917
rt_init,0.9295031374193622
sigma_rt,0.14884428041332556
tau,1.220098893243965
E_init,6.002297464365063
I_init,10.316190023362834
.draw,57
gamma,0.22763874335202175
nu,0.14490421330497538
rho_conc,1.6336485048734948
rt_init,1.1440535095023507
sigma_rt,0.15384641369917487
tau,1.2860843008767386
E_init,6.202784217361801
I_init,9.69899996651614
.draw,58
gamma,0.260624642267263
nu,0.13589947211309686
rho_conc,2.4063788475908683
rt_init,0.938785986348679
sigma_rt,0.14105829542647824
tau,1.1417469352914675
E_init,5.79951889353218
