iteration,chain,rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],I_init_non_centered,E_init_non_centered,gamma_non_centered,nu_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
367,4,-1.25844786408376,1.6928343386883573,0.9352854577165284,2.6213713727030563,0.9733716813838289,-0.11682956112116773,0.415554195577022,1.6777899060902728,-1.034163714653437,0.2794131965060244,1.2226739475681798,1.0230792847951728,-0.3924699232817418,1.1362823554227834,0.6049611811795694,1.2189956105574047,-0.2754467264568255,0.1685396222157679,0.4784538177003145,0.02561022575512234,-69.9589796905778,31.0,1.0,0.7834805327961315,-69.9589796905778,84.13423509755141,-0.009706322860026262,1.1331427070241205,5.0,0.0,0.138798849534095,0.138798849534095
368,4,2.075019792347014,0.6852092645991662,1.9164226576365326,-0.8225129183458377,1.7505806818518739,1.6248000752768972,-0.7631708056952371,0.147885024683365,1.0499038655958246,0.7975321905002002,-1.1584501713823971,-0.9836807246151611,1.0524519968231907,-1.106918072225541,-0.39091818661048505,-1.582970011896914,-0.15653725625759668,-2.0471544588185626,0.6236339828618531,0.15700786637170977,-74.83931600424867,31.0,1.0,0.7286259445480101,-74.83931600424867,92.00259772920488,0.2158346449212587,0.8239795426477201,5.0,0.0,0.138798849534095,0.138798849534095
369,4,-0.8845754413491173,1.298358941304552,1.188537226893588,3.6074032716406372,0.28489166216913714,-0.32119807243013093,1.3968832802163211,0.5508399335329544,-0.7058907943574325,-0.9614737226427819,1.4081882257977083,1.1258151747974314,-0.7344311629966576,0.9680598760806853,0.2696994585208308,1.291197539899504,0.02423140876102682,1.8077987937470625,0.32395720308490417,-0.13059545799834518,-73.39121301835986,31.0,1.0,0.9428893447055516,-73.39121301835986,78.96351319146056,0.031959566700734854,0.18111774076544407,5.0,0.0,0.138798849534095,0.138798849534095
370,4,-1.182429363796037,1.669673992275398,1.2264190840839635,1.7820486189808082,1.4540598327371892,0.5846133403221968,0.8590796292780755,0.4244319103242449,-0.5257090001322109,-1.4938600262959614,1.9176680221108156,-0.4924209165695527,-1.3442104669936337,0.4959951873515917,0.3419495389271884,0.9455717807500277,-0.9154771210474655,1.5850838153457008,0.9137783890288598,-0.08096484429989861,-71.92531642108995,31.0,1.0,0.9584289958581949,-71.92531642108995,80.4845941118939,0.053841788930270695,0.17318992249789744,5.0,0.0,0.138798849534095,0.138798849534095
371,4,-0.8735348545439465,1.3412471853189605,1.3182826875291198,2.1060088828756545,1.391510823585126,0.5000517534775137,0.7437113669323877,0.3537621711135002,-0.5469936961850774,-1.0970277105594988,1.4869311536284775,-0.44126211874746596,-1.5046262291787011,0.6968319302403946,0.4266593676443726,0.843533566253594,-0.5181331802776588,1.663584091127116,0.6750690420554752,0.011155462242230227,-69.22994217324641,31.0,1.0,0.9760749005032126,-69.22994217324641,77.38046799935023,-0.10878540592906916,-0.19003972567273308,5.0,0.0,0.138798849534095,0.138798849534095
372,4,2.2839295698084507,0.6661424135480695,2.774650183041741,0.2892311993595259,0.4801607533414615,0.32742725014335505,0.41013034330465103,0.4783165509631378,0.5048762462917633,1.6808809449241788,-1.6773230847404166,0.23256968631679598,0.4417598759556997,0.025637405779136813,-0.4083395332159005,-0.9007872927179366,1.225948937686206,-1.789896118257461,0.04748346453924174,0.09704848930301299,-70.86547683571118,31.0,1.0,0.9556796445721606,-70.86547683571118,77.08675131147652,0.08002882310910309,0.11252138779836685,5.0,0.0,0.138798849534095,0.138798849534095
373,4,0.8411025611487135,2.1931046920685366,1.2782872482681134,2.156473896005657,-0.11022415698962573,0.18660075216082572,1.4003137926927332,0.14025284837484386,0.5738418666026304,-0.810800805257715,0.3375718085528717,-0.43711105781076026,0.1964956750218772,-1.2679317346398988,-0.03708219158289906,0.19112837326905646,-0.734073682067806,0.8913840389262516,0.31405485142224104,-0.22593802525497816,-67.58244719072435,31.0,1.0,0.8990676297909314,-67.58244719072435,79.98311410759268,0.1716388681927583,0.4742247201474754,5.0,0.0,0.138798849534095,0.138798849534095
374,4,0.42554281174975017,1.14082186700966,2.2882855283156367,1.9593949564914097,0.8026639370956717,-0.5343515426824368,0.2666467934934074,0.4363422683975234,0.36886693045417573,-0.931287425037244,-0.4601902570430146,1.1969032720876254,1.9529893515389865,1.5661404269388877,1.7134216719623399,-0.8399388662245328,1.7070103702218338,1.3796112619051402,0.35316676482344506,-0.10728062909098601,-72.30466022264822,31.0,1.0,0.932449675426253,-72.30466022264822,77.92466690556155,-0.31208792020970577,-0.540236872369178,5.0,0.0,0.138798849534095,0.138798849534095
375,4,0.8552394698839919,1.1256539715071612,1.2921396255614142,1.0183093884990233,1.233373705839146,1.9039553847836892,0.6877426495696131,0.11046058261349918,-0.1441457226833906,1.4188338747443119,0.5655920369029517,-1.3452297658994845,-2.133931303743925,-1.5206931143903137,-1.857883479500511,0.8181289450210123,-1.5406602092488666,-1.5165228184277366,0.2181476240831475,-0.08711258315893125,-73.04241845941766,31.0,1.0,1.0,-73.04241845941766,82.36708695610153,-0.07462580470736668,-0.2301383121107392,5.0,0.0,0.138798849534095,0.138798849534095
376,4,1.872131643667471,1.6122413845755925,1.3216013742653685,1.7875579739675482,-0.7618086212802863,1.4523375971291093,0.11772141850641754,0.039999460541815336,0.4841218913299357,-0.3085915006953316,0.8745366141488047,0.3286774561301911,-0.44060805711436285,-1.0079825821869282,-2.224650363209326,1.093611096771625,-0.764054136907808,-0.9540432171250359,0.5456960806595577,0.14784396465366323,-70.89338205491552,31.0,1.0,0.9396147383323661,-70.89338205491552,80.57317358365157,0.0723248366326601,-0.16348361762254626,5.0,0.0,0.138798849534095,0.138798849534095
377,4,-0.2804516428643843,0.5491796019317235,0.5580607771293576,3.831260364431972,0.6612550291949807,0.6141484465331081,1.0981576142066725,1.1419676232846148,0.0043075832953696075,-2.106698665711909,-0.01550452145665522,0.6522053946628543,0.12344728177602142,-0.11668767387032841,-1.1545246664839903,0.15827941738805693,0.10419335883505704,-1.317186299811929,0.6408543215737222,0.1514955210029107,-73.34275145698977,31.0,1.0,0.5863581531053311,-73.34275145698977,83.7033456592901,0.23168359552856543,3.8876115758368854,5.0,0.0,0.138798849534095,0.138798849534095
378,4,1.379067269919079,0.4497225179109171,2.6911755673180444,0.3523009845655974,0.767027451617063,1.2519981922178707,-0.19223142219611683,0.5124850838185048,0.39358676811076726,1.023214030900661,0.3776906747841549,0.20030021571359374,-1.3021583124317602,-1.7711812084742014,0.7662231892941087,-0.1587474514331352,-0.6669285352962849,-0.5918230897454201,0.08398127110779985,0.29032609699436795,-70.0698438239643,31.0,1.0,0.624643483966071,-70.0698438239643,83.8094938673288,0.34045642200754855,2.8443431381864315,5.0,0.0,0.138798849534095,0.138798849534095
379,4,1.632827562557731,2.6121219132984916,2.154710249675928,0.5661061375715332,-0.12279317794782138,0.6121929401148817,-0.1460253335702778,0.4933956866650785,0.44100932982178903,0.6104219979333751,-0.33617443332970376,-0.1765378726902366,-1.562667616361311,-0.739677453380181,1.698570573746315,-0.5844016290521802,-0.33548396616941706,-0.09834901035562266,0.36739703760859754,-0.34368602580404245,-72.34215296008527,31.0,1.0,0.9090896299543244,-72.34215296008527,78.08292949878344,0.5781851962857587,-0.6950582048247327,5.0,0.0,0.138798849534095,0.138798849534095
380,4,2.034943701086701,2.81369716894451,2.1139860826974775,0.5629998817682754,-0.29685671600076546,0.5789803413750932,0.036604978649076,0.7076537667451157,0.7496216985318882,0.5506279502837915,-0.35482478617540497,0.21245709590866113,-1.851376003029502,-0.6566054497431342,1.8407319402754743,-0.6678753129394782,-0.3241266867332538,0.15903570617278517,0.15866725487775224,0.482112735582812,-76.02177682594733,31.0,1.0,0.14647344910898943,-76.02177682594733,81.01844358589562,1.1031853244160317,9.804949429080636,5.0,0.0,0.138798849534095,0.138798849534095
381,4,2.0931042816051058,3.2957253404205464,2.048436332588321,-0.19893973900485218,-0.2699589338567387,0.8971126242118115,0.18294646074397924,0.6254673550201405,0.6269996645434127,0.8650103802455908,-0.31575030703695633,0.38350381698384395,-1.8644815833870632,-1.4631207597832891,2.2333311954848325,-0.5367982026314718,0.46362815730370843,0.12964257237052734,0.10239873718169125,-0.2792318709946001,-76.41939245227171,11.0,1.0,0.18190996758037983,-76.41939245227171,93.90745917866903,-1.6732852316422822,147.26772664139486,3.0,0.0,0.138798849534095,0.138798849534095
382,4,1.783683031074901,2.792386704974456,1.8725329649539322,-0.15735055566447614,-0.3813185946326618,0.5374775079939675,0.58496344644315,0.9072468976080871,0.4068930899284828,0.44442958754940065,0.09113722807557903,0.46194024708368875,-1.8344016774819898,-1.616289081319601,1.6490497159444202,-0.2341383668618375,0.21450266354549563,-0.34070009864577666,0.3170807641258725,0.1405453094361152,-72.42147175994604,31.0,1.0,0.04287975529898167,-72.42147175994604,93.21521656149392,2.5488739413491572,6.788294428098652,5.0,0.0,0.138798849534095,0.138798849534095
383,4,-0.8388364543265496,2.144796522834307,1.7562145009855106,0.6102202960746442,1.2423408307693773,0.7770992079206843,-0.335885839245706,-0.6066248902704635,2.8130243846842555,0.707261409339002,-0.7962505792762922,-0.1361506423671833,-0.3207467085602545,0.3658287988986955,0.252567516424026,-1.2575417219463054,-0.052655021077492176,0.35631518958606384,0.6132692686064326,0.09484780613149502,-70.02425994683354,31.0,1.0,0.9784850957421408,-70.02425994683354,81.36357075718223,-0.1558524082467443,-0.5018965546409504,5.0,0.0,0.138798849534095,0.138798849534095
384,4,0.7932963597233349,3.164569921837327,2.9363071951216724,1.4310857696111656,-0.12879826812988707,0.07797848914413047,-0.3888042265162662,-1.3986757424642309,0.4994958333801415,0.5286586975335384,0.7920541248906111,-0.0415534255939299,-0.7747398835343086,1.7350523329950516,-1.2100221376973148,0.2540993142427265,-0.21742060471880406,0.40048577771044447,0.013174936487692149,-0.0759125762735198,-70.89076215423263,31.0,1.0,0.9360432379196557,-70.89076215423263,79.33750260825647,-0.007325213250709339,0.22580806914824336,5.0,0.0,0.138798849534095,0.138798849534095
385,4,-0.4083870391678103,-0.4121980949347879,0.6618674634615072,1.4674119340836007,2.602196604276679,1.0449823213128202,0.8252778804750134,1.2696893370854667,-0.26376496502711533,0.2904364287672012,-0.3282374501054716,0.18405401158061313,-0.3672183042198897,-2.2025660739992796,0.11250246912661893,-0.6917444270529978,0.299896994031388,-0.4436805191871757,0.7317087934991664,-0.013782443366325461,-69.28688346817643,31.0,1.0,0.9728555880990923,-69.28688346817643,78.30634449535928,-0.013251636790073462,0.07524591498916777,5.0,0.0,0.138798849534095,0.138798849534095
386,4,-0.9317013030442145,0.5834936318270575,1.6243537169972744,1.2505041616249197,1.3482424476721528,0.1084221900644152,1.4563489236278224,-0.07785141287075834,0.5664145528328761,0.539108235090801,1.0982977289609108,1.42473650076387,-0.10017993813714027,-1.3890939323862075,-0.0057177879706372566,0.47330262199231143,0.399434627095886,0.8112242546582524,0.772845894742984,0.2983215280699952,-69.624916196402,31.0,1.0,0.6406355912955631,-69.624916196402,79.64415506754479,0.46029143186412114,1.3068181271582944,5.0,0.0,0.138798849534095,0.138798849534095
387,4,1.7448951584669823,1.1205927388035415,1.4257298742932785,1.4492226804472166,0.5642186368765174,1.2848452289003927,-0.33117979361172123,0.9225327451060878,0.23087684252809665,0.2961018796039349,-0.5332280820460484,-1.254401972030416,0.19240530268588157,1.360643146551742,0.08692984087161043,-0.4018826801784478,-0.28133893691540235,-0.7746782878313112,0.06094071937269381,0.22948812779805172,-67.74787338693099,31.0,1.0,0.9100183502925033,-67.74787338693099,79.62057961190658,-2.951579299984587,-3.6758359488256502,5.0,0.0,0.138798849534095,0.138798849534095
388,4,1.9924925940317046,1.8459284174527344,1.4753815850228482,1.770422856483878,0.16783514235997524,0.9251098310705985,0.07690700621740017,0.4933861465038629,-0.01483848319216187,0.3033167685534201,0.0449497319274145,-1.6858383350105728,0.3735818522239135,1.297018906234196,-0.27186562524317465,-0.4626244504917578,0.12570221989190458,-0.9309382234848615,0.1297132683913459,-0.19994870765948194,-67.59834486628674,31.0,1.0,0.5038236543865158,-67.59834486628674,75.46056105570776,-0.4458773492747099,3.69277085839245,5.0,0.0,0.138798849534095,0.138798849534095
389,4,0.7891665233585461,1.5852843622307415,2.394950575355265,1.6695344199879973,0.9358746217515979,-2.192873767070466,1.1079071504123603,-0.8559358150393013,0.8366729910386292,1.7080199309103739,0.5745428620048099,-0.24649974548922166,-0.024589886082144623,2.4025843977861867,-0.37987137002051985,-0.5117093393480633,0.9909386246126597,-1.0734518108742857,-0.006720305144938644,0.17245120421392574,-74.90962901516029,31.0,1.0,0.605251834134752,-74.90962901516029,80.28748938121831,0.6496434126898123,1.3920600803184726,5.0,0.0,0.138798849534095,0.138798849534095
390,4,0.5344949963788782,-0.18503516634409672,1.5598023337162703,2.6978909704627085,-0.18458907590606988,-0.6493511661459073,0.3421616177311855,0.5515007404280688,0.4284584414341833,2.1859423558811386,0.6852305374281628,0.41942865935243717,-0.3022133890402351,2.4787063401552474,-1.2141162635933125,-0.09191810902064275,-1.343241114209318,-1.188947136302924,0.44217365597768815,0.19531317243184482,-76.44655464547986,31.0,1.0,0.2886543932660899,-76.44655464547986,89.60508067289723,-0.24311925876972396,104.58767078931893,5.0,0.0,0.138798849534095,0.138798849534095
391,4,1.7371401428980073,2.543212044964406,2.236253574294564,0.033394766468315684,0.6659206606934255,0.46740455157782423,0.2806195706754792,0.2596407168019697,0.693578659832265,0.48671194595866096,-0.0723797358619579,-0.9078648605161944,0.03225216791419293,0.2801075560905212,-0.7295684686791108,0.44981688800674324,-0.43875458658694916,-1.2285399512597894,0.2608493984571193,0.3884530402816256,-70.86874488318689,31.0,1.0,0.5818610827655495,-70.86874488318689,89.80214292645574,0.7963194177484496,3.656519266898954,5.0,0.0,0.138798849534095,0.138798849534095
392,4,1.2870195703065854,-0.7139668402814985,2.8309708215821243,0.38183380306431847,1.3927218254886817,1.331173546635108,-0.3284466299554445,0.26133318264216077,1.0937095282584213,0.6512208152226299,-0.3746272848218243,-1.3131599519439234,-0.2060234712437169,-0.2946871101654318,-0.7963558166994784,0.5923966476727568,0.9569556951845583,-0.9656225641726959,-0.030879427529489974,-0.15057979478031244,-71.2365324302557,31.0,1.0,0.6336110263565142,-71.2365324302557,79.18097827709789,0.49038773060277663,3.1279354329624596,5.0,0.0,0.138798849534095,0.138798849534095
393,4,0.6167953153316454,0.6014995119508806,2.891273372602831,0.09585825178649951,0.4449335559996972,1.9636753554190611,0.6513775774630197,-0.8385612586718598,0.14280906015307193,0.8214045958053489,-0.7033043318900409,-0.9827214163951496,-0.985983253358662,-0.6377226836406439,0.8340535952212779,0.804905063323582,-1.4276288359159546,-0.49388816170190436,0.36325857672614814,0.06723558957320303,-69.97271743881554,31.0,1.0,0.9340447715235939,-69.97271743881554,77.10740197826297,-0.807330610537278,-1.1017640776147175,5.0,0.0,0.138798849534095,0.138798849534095
394,4,0.44180935244846115,0.842334005631579,0.8150478979763216,2.858603880756539,1.7798784528308027,-0.1507092044553912,0.0010833596842937734,0.8070007415391787,-0.6950657831194877,-1.3621846710963985,0.9473807617555465,0.3366012624671145,0.7540196126857135,-0.044666534120495927,-0.8996945686882893,-0.5724916364409899,1.3698847951732338,0.3601795880290507,0.515654483825237,-0.13736047870749085,-68.65289082334321,31.0,1.0,0.969365600582098,-68.65289082334321,75.99437471082585,-0.19624049968886936,0.2617702211534123,5.0,0.0,0.138798849534095,0.138798849534095
395,4,2.170710703050546,2.3989457005490755,0.04262539638057403,2.142986636118946,1.179989332313323,2.144998042397642,-1.3449395914136506,-0.2876697223328081,-0.6826481192693291,0.7258795925003416,-0.24182094536414278,0.5574692591134964,0.7542080730150076,0.9148753573699325,-0.8617830221527831,-0.058295531961153585,-0.332200464410367,0.7363093647966168,0.024489945122836976,-0.09837607763431534,-72.36853518747287,31.0,1.0,0.9000517276305402,-72.36853518747287,79.35662750839367,0.32739166752341475,0.32739166752341475,5.0,0.0,0.138798849534095,0.138798849534095
396,4,2.342693352463162,-1.315819622564638,2.1205016246512236,1.4701095884619844,1.0867918799129481,-0.06803628834535924,2.1854309926615025,-0.7015852472326546,-0.29216644532426805,0.12136339733749112,1.0996684236666485,0.2226989435187396,0.5768946670560031,-0.7684372429393784,-1.3508850216169153,0.5197012023609723,0.920952944131288,-0.6562403745844155,0.050693250513983934,0.1270330671200675,-72.62811718085175,31.0,1.0,0.4136338560907263,-72.62811718085175,84.10341826687481,0.9304930437477594,1.864619335232561,5.0,0.0,0.138798849534095,0.138798849534095
397,4,-0.6120229049774947,3.5154348963631055,0.4018242578441335,1.340051906230293,1.1523715755966368,0.9606467649516882,-1.2441861974081694,1.7423330706105704,1.0037334723522737,0.11633375030173691,-0.14242118598865153,0.3362558708535167,-0.6782212460616969,0.299289520317074,0.8726268638670648,0.26350127994653033,0.4691060744801186,1.1237112424292408,0.41863957699067933,-0.03087170818569035,-71.53909894339638,31.0,1.0,0.8776724700544957,-71.53909894339638,78.52680482931581,-0.1576682747174658,0.5840960478275719,5.0,0.0,0.138798849534095,0.138798849534095
398,4,0.12787580352281663,2.6633766523470976,1.111170775479759,0.8775615250290247,1.2938305957330734,0.6522534575229539,-0.869120181585425,1.2152829312685363,1.077384325064745,-0.07365734154438264,-0.6052323662601615,0.7365372819150152,-0.773846668462258,0.6486440093457622,0.4257995387659442,-0.2548358928154272,1.102988323846658,0.48178425236828315,0.5184155654113008,-0.0005284531737572082,-67.73128998355176,15.0,1.0,0.9745263255214592,-67.73128998355176,74.1398217513594,-0.3312312698208899,-0.3312312698208899,4.0,0.0,0.138798849534095,0.138798849534095
399,4,-0.28745282462616506,0.04777249965462145,2.3905697319658263,1.3493268825904174,2.1072106461842424,-0.35927416182154503,1.4926784615043973,0.4053367835533578,-0.3776520057272771,0.07708314517064316,-0.0680282296876585,-0.4050128999470356,1.7982667105540118,-0.8595862199227517,0.8060513633976478,0.19342480995565062,-1.1173191530881892,-0.6067410582443626,0.4201111694013212,0.08398039254308573,-68.7015707358047,31.0,1.0,0.9438795490954766,-68.7015707358047,74.25782241528145,0.00887447459285795,0.3132333967828629,5.0,0.0,0.138798849534095,0.138798849534095
400,4,1.155172941223144,0.07687283544428485,1.1953272402934008,1.0434217708548892,2.1722567593447533,1.0691753127583081,0.3572711462240987,-1.0272506965840373,0.3340108180934118,1.118970987807463,0.12372340121132794,0.38598454152958417,0.03884527200332394,-1.397367760026622,-1.447932037666845,0.74270023869897,1.0186577828292216,1.4326892549327186,0.670375157577113,-0.07863371749460699,-69.67508386011279,23.0,1.0,0.4442842247456401,-69.67508386011279,78.95372729359588,-2.856797066528415,83.46983448234248,4.0,0.0,0.138798849534095,0.138798849534095
401,4,1.3870757734288581,0.7163238419324791,1.9174359507491154,0.5312643824323466,2.31663451893986,0.3859375820608202,0.03987989937257359,-0.6736419425940474,0.47145072108176767,1.151009980583012,-1.0447510174631056,0.7672385782719713,0.0757913279345568,-1.5524179265669378,-1.3948858823872794,0.4794357376227358,1.1642873069942625,1.4615188453975612,0.5997809207854077,0.18981087786590028,-71.18305210529759,31.0,1.0,0.33233825312610965,-71.18305210529759,81.59511450893604,0.8717927987101746,2.0356768573539483,5.0,0.0,0.138798849534095,0.138798849534095
402,4,0.15847571726731868,0.9396360008130679,1.6890982752567252,1.8303786424051218,-0.026096931932617876,2.3160049987924762,0.2536007032468405,0.1187792114456381,-0.8844894820426568,0.22580652102597645,0.27750459752051293,-0.15676752167237354,1.044849699169164,2.0032381461283704,0.533127257591389,0.7219234519156963,0.40430093327153704,-2.1215658390303194,0.2384616132630526,-0.06058077740299034,-70.22132168306871,31.0,1.0,0.54419941048175,-70.22132168306871,80.11910531547261,0.1139720904800754,2.9523649549273756,5.0,0.0,0.138798849534095,0.138798849534095
403,4,1.1812911885751314,0.732679435895584,1.5984624734782247,1.3996716968353158,2.068104882168928,-1.336320429450191,1.2994277607465132,0.2908390122804969,0.9388232263808513,-0.20466969072544486,0.031177665909895007,0.1673130039563251,-1.043711730737651,-2.148861403817606,-0.3523904481394848,-0.7408792116618691,-0.13025894675555078,1.8885757934705154,0.779199955610019,0.002435193725304055,-71.72200885951507,31.0,1.0,0.8731875754855775,-71.72200885951507,77.57598008273132,0.40493823132288753,0.40493823132288753,5.0,0.0,0.138798849534095,0.138798849534095
404,4,0.1989043873733889,1.4785861877776865,1.4693890838133892,1.7873325352775167,-0.8333329049364222,2.6308761279897612,0.6291918255682473,1.6110290339683015,-1.2172636612024086,-1.003496902338145,-0.8985561572157589,0.44558406213843943,0.9386940475119518,0.9795117623992284,0.41942746684201304,-0.07380737041045643,-1.3429280300824928,-1.7353028477798644,0.5603525705257119,-0.10368241512625553,-73.80320038590783,31.0,1.0,0.9132030371952348,-73.80320038590783,83.1805941164407,0.09695877089302485,0.6611635222300407,5.0,0.0,0.138798849534095,0.138798849534095
405,4,1.5833587753938796,-1.1079329504206532,1.54055131431903,1.4111625211126748,2.182202813126497,-1.1325317851007375,1.4329936480623544,-0.49484037863003727,1.644117697306935,0.5947361847230569,0.7978260357227405,-1.3697290037970864,-0.6802437713621233,-1.828212743069466,-0.6141869432060606,-1.8658313096443426,1.8600402810455021,-0.4911376562435113,0.7651398344529582,0.12184101893667774,-76.3021076202894,31.0,1.0,0.9942772551750434,-76.3021076202894,85.20375088153847,-0.2531013009248255,-0.3591737062400142,5.0,0.0,0.138798849534095,0.138798849534095
406,4,1.1282740399458002,0.3938547454664467,1.8906716451474164,-0.17302454783670757,2.184006838283984,2.396079566729002,0.422917420332838,-0.8589893029406723,0.45962421344689175,0.021411539464863655,-1.158855155085234,-1.9967167360494134,0.09364724042849026,-1.1542264864378358,1.9643752341772327,1.0433110740393359,-0.42471192750894354,-0.9195746130293851,0.07754738441596483,-0.013062629163305209,-73.80889995485458,31.0,1.0,0.48157685378371684,-73.80889995485458,91.59417059191253,-1.5054199003526776,4.949645625978974,5.0,0.0,0.138798849534095,0.138798849534095
407,4,1.1507264783169042,0.7300981872101049,1.8886411178418698,0.05834743177981927,2.1801700470268432,2.253121297787857,0.7443874270049623,-0.9597461135249473,0.645143618071336,0.09207598028215996,-0.9197080199776607,-1.7771247333427453,-0.13595173127279092,-0.9935941411955302,2.0632753507621437,0.9327122899417013,-0.24188378569245833,-0.8001489863297506,0.19787592709461704,-0.06620410235807456,-72.50905166472172,15.0,1.0,0.9862538474206116,-72.50905166472172,76.97379734901763,0.09342148531605687,-0.2654998749595734,4.0,0.0,0.138798849534095,0.138798849534095
408,4,1.3589946822708712,0.5893696971542356,1.257642013136435,0.11266030106131125,2.1997219015216154,1.8141517996997167,0.047062072416476586,-0.30360554195604256,0.9063992575399155,0.24949711839351027,-1.1587763627972483,-1.7599556560444956,0.5924454638531896,-1.000103404905874,1.4833339533932106,0.6396968172556572,-0.7732950908519328,-0.8654997677624173,0.04542434984097041,0.15501077153065873,-73.11188528717827,31.0,1.0,0.4569495180261858,-73.11188528717827,82.4295361013856,1.0079032577416456,2.266503799817542,5.0,0.0,0.138798849534095,0.138798849534095
409,4,-1.7546669377145467,1.6367083123769681,1.2641549031290618,1.6868331976264255,0.5968852483908232,0.4276695441009204,0.4629751279959816,1.0459093600083953,0.8062704876181648,0.5287757228159355,0.5664547143522003,1.4214818141123555,-1.8022705268401318,-1.2852203516718008,-1.4510607416536432,0.7488792640367902,-1.2860940982524482,0.49333666724333014,0.39385439200865535,0.37990687793951367,-75.99137338697206,31.0,1.0,0.8403053654680935,-75.99137338697206,84.06883849263036,-0.0969911150360474,2.4893567897009348,5.0,0.0,0.138798849534095,0.138798849534095
410,4,-2.3147765090195067,1.9319069717571533,0.7490919270711243,1.8170722562712303,0.7241281577662922,1.3369956008642336,1.3060261519286234,0.46690448267416024,-1.534848379778587,-0.09390558912038094,0.6062269916443142,0.6754636843528116,-0.9384857335200857,0.5082687649197687,0.7632831440731218,2.2264121869019613,0.635293416125087,1.0758232819269287,0.4829497684798305,0.17847442900203292,-76.20781560617574,31.0,1.0,0.6949571115170776,-76.20781560617574,88.54819244632658,-0.17368432240851917,2.584299417133579,5.0,0.0,0.138798849534095,0.138798849534095
411,4,2.5544230036473308,0.4658062235847127,2.37408811055034,0.7039248379225621,1.355581034293272,0.34385009191532645,-0.9249125452829542,0.5790027642731143,0.9653846914382076,-0.32222214083289386,-0.04408474170817492,-0.6451623320186003,0.6997650255307946,-0.24237995626020664,-1.707981052929783,-2.132832631802644,-1.0991847713326448,-2.215927073899394,0.38105256224800377,-0.15298706266185225,-74.52585805526078,31.0,1.0,0.9456671448835965,-74.52585805526078,82.14325989697336,-0.42664069197397225,-0.856155522467418,5.0,0.0,0.138798849534095,0.138798849534095
412,4,1.990753821847651,0.26798678167565515,2.8165879808090106,0.6014486739144635,1.9978422729481573,0.4911885138551074,-0.8564652592342759,0.13277590748093548,0.2262260886363458,-0.3111765937798072,-0.03533954820892352,0.15231326050510993,0.6146849800493,-0.5159009032666367,-0.973294499316913,-1.4865060771573357,-0.5080366562605056,-1.7343265662770733,0.22498106917449578,0.008482889496425006,-69.51177031139102,15.0,1.0,0.6431640996713833,-69.51177031139102,81.69108447922859,-0.12114139468363305,1.5800410002907341,4.0,0.0,0.138798849534095,0.138798849534095
413,4,-0.6034593559598813,1.9225440320175498,0.8618420544215377,2.3002098069280623,0.3093892541815577,0.5143788303771865,1.6909624400972723,0.2386311661227927,-0.46300649983732056,0.6713515442151192,-0.19403125890894113,-0.4590390281196089,-0.6226831268468899,0.4796391458195747,0.8012106804816053,1.573014870373839,0.6901225891273914,1.7143149603858816,0.3328775058295087,-0.09825849729240169,-69.25418919370027,31.0,1.0,0.922751699367935,-69.25418919370027,74.08957206897439,0.11679171947709222,0.23321412912115136,5.0,0.0,0.138798849534095,0.138798849534095
414,4,-0.5025800751610916,0.9965616435530976,2.6383736630265378,1.681340691553288,1.9236066943237307,0.02765193649938484,0.25182252925769544,-0.3678270669814706,0.8277655574424772,-1.2459771923340393,1.6889197881263365,-1.2346600952484619,0.41633081616081025,-0.27947768615022633,-0.9630032611654629,-1.1868736655805936,-0.9390947737074845,-1.3964741168036696,0.0516145344559861,0.0009670832215234234,-70.83671255889166,31.0,1.0,0.44393158667843674,-70.83671255889166,81.87498565122532,0.4022410970053727,2.927604796076025,5.0,0.0,0.138798849534095,0.138798849534095
415,4,-0.09241361107025128,1.5784002081322157,3.0419277644350102,0.7528701637373567,0.9802094764812893,-0.18084489027156994,0.9303455063708761,-0.009465999667041897,-0.22988242191237043,0.8335426387245671,0.26203010719515984,-0.0025620881538818974,-0.6789720121729955,-0.041508700822259326,1.0622171097825563,0.3446070013650926,1.7435578402892797,0.33247565435934123,0.0031891787645047104,0.01835361743426072,-67.06203076497832,31.0,1.0,0.9852640465195301,-67.06203076497832,76.68334378215202,-0.005214117529618534,-0.19659403940372044,5.0,0.0,0.138798849534095,0.138798849534095
416,4,1.1800901151443033,0.3683440071085297,0.5118909692321003,1.713037402559803,0.7144567166397007,1.8605710235720472,0.33073297238789057,0.871055228089034,0.9415767249109497,-0.39656571831791587,0.017839704297159503,0.10485094492468187,0.8151864709466929,0.0399822947807271,-0.7641107323544847,-0.40797844934497174,-1.8792939615870192,-0.7732246969365797,0.9211085282263045,0.032670337641498334,-68.26762277873222,31.0,1.0,0.7554791953700304,-68.26762277873222,76.48426107255781,0.00746640683328792,1.4186820478224433,5.0,0.0,0.138798849534095,0.138798849534095
