iteration,chain,rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],rt_params_non_centered[15],rt_params_non_centered[16],rt_params_non_centered[17],I_init_non_centered,E_init_non_centered,gamma_non_centered,nu_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
311,1,1.0898260459345652,1.682771484211164,2.1294281584047714,1.110903218340933,0.7141205477973872,0.08002962705256883,1.6264259095914788,-0.9445292103888602,-0.3928783144451316,0.9299552958747515,-0.23983422939155483,-0.08650381495489008,-1.8409275944730097,-0.40597159382347364,-1.9764309786455945,0.8789914717491573,-0.8620363060779931,0.6500348194488652,0.5582442748076873,-0.2151875844530951,2.0479916336699104,1.7192204940537172,0.24448916376739924,-164.26392076857869,63.0,1.0,0.9506849999949726,-164.26392076857869,181.9632024600155,-1.1783711599909452,-1.7161466419992166,6.0,0.0,0.07865098941060474,0.07865098941060474
312,1,-0.033660388487794256,3.0707978948462435,1.9671078768127237,1.7691411184304948,-0.3916207491170101,0.6410304603953404,-0.28365451834128125,0.376755104901069,-0.8022396096508267,1.2204466892164678,1.0157593664049012,-0.7438224089413942,-2.0363037956339065,-0.9894016082080649,-0.9485526120883978,0.18566158946270533,0.3427957260400937,1.2468575307839649,-0.4641401353930286,-0.21728092844637056,-0.9294356986085148,1.9670600911584004,0.3319941843530852,-167.23182135312422,63.0,1.0,0.6162646319441808,-167.23182135312422,175.3440107029585,0.5693194571413471,1.0687948594982686,6.0,0.0,0.07865098941060474,0.07865098941060474
313,1,-1.1090366626997623,1.9298287174016195,1.8722060492787684,0.48780650722179797,1.615819397208344,1.7831384524053004,-0.38569554065553174,0.2082514079081438,-0.4697354058840487,0.60322352975488,1.4305799507224781,-1.0127024164256409,-1.8176453426089811,-1.0072051202003054,-0.6953919421387309,-1.625847369592508,-0.3354604771395548,-1.1194093294762775,0.3715648045733862,-2.284839157638969,1.4094411252479542,2.1839170303417377,0.09374765779099752,-169.4891695297829,63.0,1.0,0.9682396534337385,-169.4891695297829,182.21428614167073,0.07435638877345241,-0.5258009147362941,6.0,0.0,0.07865098941060474,0.07865098941060474
314,1,1.062782985499309,0.3536290328000033,0.7398037474978737,1.1898197617158197,2.3340849987412615,0.45300864006322333,1.236436465420191,-0.5896037263390719,0.8079725836185185,0.7961376979980698,-1.5918357040943285,-0.3929962002932389,-1.6752084391757207,-0.43845695599311196,-0.5490124510014571,0.42903105015010207,1.1851153842697806,0.5036720718451074,-0.8379636208788744,0.692189894816848,-1.5302308222666536,1.8966303681726642,0.18806986360691952,-164.35684952386995,63.0,1.0,0.9510051210881382,-164.35684952386995,176.3127354749983,0.12286450569433782,-0.4504068165644526,6.0,0.0,0.07865098941060474,0.07865098941060474
315,1,-0.7521834214966318,1.6591386981138423,2.2227716162858977,1.0023157877761497,1.2053583754725232,2.1631906047733924,-0.1757227236725142,0.5013985827706229,-0.6802579202530721,-0.7112706022375878,1.2420196149457834,-1.0865178726842926,-0.6924087992270831,-0.971911708413461,-0.5433768159189848,-0.5019290653582055,-1.3082963004832462,-0.4149237095626618,1.0670375101996314,-1.1863522275026395,1.0673944769334514,1.9911387617649134,0.21384943642312512,-166.82739948003282,63.0,1.0,0.8946911522841385,-166.82739948003282,177.56071805593848,0.42610768436551894,-0.573551842072817,6.0,0.0,0.07865098941060474,0.07865098941060474
316,1,-1.0892551221198707,2.4468287823109387,2.5649281161083635,1.2958695466648258,-0.1434679041434918,1.875171568011134,1.375784137348334,0.09825107969737144,-1.782064024445778,-0.4950026607261363,-0.17450295516977604,-1.1006653067609762,-0.4996831209320186,-0.8232456343715101,-0.40104928813408086,0.7917143248181784,-0.48073859602750374,-0.19519608136086108,-1.8133925791417067,-1.6519584188272114,0.08058255900049582,2.250484333216502,0.03655089772650599,-170.22851167418636,63.0,1.0,0.830206431927967,-170.22851167418636,180.77022587003307,-0.22894705698698203,-0.7780880406679387,6.0,0.0,0.07865098941060474,0.07865098941060474
317,1,-1.045393660969337,1.610810180791627,2.208238667750322,1.148159885350135,-0.3407096834262058,1.875992482499908,2.159074835497627,-0.11224120140532165,-1.7326874115810489,-0.4906973564455405,1.521138524646486,-1.0098522400774628,-0.6282051132479948,-0.8351786031121795,-0.011737780135628498,0.8618573833518088,-0.7941419930354291,0.4536853195424856,-1.857345443362856,-2.4589987003655938,0.03382634258576989,2.2380726267882296,0.1508257220392879,-170.95685232906666,63.0,1.0,0.9649949443984428,-170.95685232906666,181.47974924290241,-0.23904350805131003,-1.2659935430503992,6.0,0.0,0.07865098941060474,0.07865098941060474
318,1,-0.5378161819162909,1.1115396169472396,1.820935865704023,1.3016370281949217,0.005275427577059032,1.9642193918971762,2.366846385311995,-0.7207784037131368,-0.48384512528407125,0.2558636173976233,1.0804795230644255,-1.597489277108603,-0.59719106616575,-0.9185741317551244,-0.36313518374521103,0.5279347076272981,0.055255258155994816,0.6575929423971762,-1.2613395671672387,-1.9434246071191923,0.4018359121302233,2.053843407238444,0.19828031658418005,-166.3691191424803,63.0,1.0,0.9889035880535486,-166.3691191424803,178.4242868191205,-0.1251212299900999,-0.2896923747787241,6.0,0.0,0.07865098941060474,0.07865098941060474
319,1,1.035697013154789,2.0455330606574047,1.841368384135646,1.3810610212988248,-0.08551783879651188,0.12315719453885005,-0.4056397180178271,1.4014007743619672,2.193309607117792,-0.3278899530523496,-1.9108581633924124,-0.4792495497870886,0.15972957496613233,-0.8647875687355085,0.4645688927669785,-1.872702566180618,-0.5646303891496619,0.4860468163125274,1.0539791577873452,0.46278583149134456,-0.29245194299028765,1.7929225865156055,0.09862675717940572,-165.5115026325046,63.0,1.0,0.8560118394230263,-165.5115026325046,177.64336871652353,-0.2745834437695862,0.55262777119259,6.0,0.0,0.07865098941060474,0.07865098941060474
320,1,0.8114813531044119,0.7102871111294791,1.7147121709703124,2.67256376822213,0.7067902037355789,-0.949640754081771,2.167975607186191,0.27711812497558863,-1.5394767066386672,0.43399207003640905,-0.5311837156935093,-2.122783915449468,0.1768942623276619,0.19582838215551568,0.07561480820382355,-0.5272904532166239,-0.8859740888656746,-0.1909153570446816,0.15626397820111443,0.056345575042715125,1.7279581832083968,1.9475187408430954,0.16136120779868154,-165.875462788468,63.0,1.0,0.9121142672323921,-165.875462788468,177.94677813739477,0.2332889912110261,0.7332182487609202,6.0,0.0,0.07865098941060474,0.07865098941060474
321,1,-0.27915657751801665,1.204348203772062,1.995273888047741,0.2769072587686115,0.019006679760930886,3.0756825001529706,-1.1718056007514355,0.9227660171601452,0.7023135649797969,-0.3118404749789876,0.3039105672422639,0.7697993546864611,-1.4105461671350492,-1.9774327827170497,-2.0341888754309156,-0.5215785100467528,0.9597268445598203,0.26774475317597984,-0.027884625770236534,-0.26075763763961535,0.7962468527256572,2.4133086604933762,0.19985401143527914,-166.71741806433087,63.0,1.0,0.9945331738086794,-166.71741806433087,177.32776171910328,-0.2161438509729976,-0.5781284697291937,6.0,0.0,0.07865098941060474,0.07865098941060474
322,1,1.929357400927848,1.0137106935453593,1.3879877847450335,2.168259867095573,0.7950535767557069,-0.11811179369418551,2.3305563237871585,-0.25410479512195555,-1.0959359487434388,0.1172090332479171,-0.3705617002561301,-1.1757019140069993,-2.693280234221965,1.4944912544706004,-0.012090127378077128,-0.25367399417167125,-0.9191739141807176,-0.26919843421709055,-0.5032847682292326,-0.10433757976314866,-0.12786366102232785,1.7112489561502409,0.11650916003565502,-165.50684476597834,63.0,1.0,0.9958494321725893,-165.50684476597834,179.3128588616173,0.00011838532617503006,-0.17722439029810744,6.0,0.0,0.07865098941060474,0.07865098941060474
323,1,1.1054208296272172,1.7667284427410412,2.2026082963505202,2.000024058957275,1.1706111782850104,-0.4867132731065462,1.70476654204639,-1.4928977699160813,-0.06602513692842511,0.2060889322069903,-0.3830138027885402,-1.089467490023477,-2.5867286972348467,1.1619366437218681,-0.22709040915422116,-0.2546831949335874,-0.8684072398075356,-0.7865428017048608,-0.9329577881065347,0.033439696146777845,-1.0303174159479158,1.5497957736638157,0.1206424252890571,-165.46175311008395,63.0,1.0,0.5407537532295159,-165.46175311008395,173.64955976204183,0.4104810514073165,1.2906339458855598,6.0,0.0,0.07865098941060474,0.07865098941060474
324,1,1.3321732817308647,1.38753472154923,2.9618762762559694,0.42131412835428483,0.9754906004361199,1.0597181792419743,-1.1004142630659097,0.43357152744963845,0.8001074313764196,-0.22791433968464256,0.04425420367494139,-0.08183338044032648,-2.528879962264511,-0.982528789671119,-0.227137191850242,-1.713111167121536,-0.8355991112122598,0.9122265241976791,1.5825707595349694,-0.6010898549263587,-0.6960110159949584,1.6863307079753156,0.12440245715805472,-163.86662964661988,63.0,1.0,0.6972331552944034,-163.86662964661988,177.8854716842128,-0.14777126660328577,1.0544291483182349,6.0,0.0,0.07865098941060474,0.07865098941060474
325,1,1.131930148078022,1.9193429976986633,2.030387197976624,1.1225282707421191,1.634360793922194,0.5425924531148765,-1.7870923488574377,0.7138217065710528,-1.116495588689089,1.3760897759177895,0.2955265844780428,1.0946570182952107,-2.4976217902491187,-1.6183248545651447,0.594149876920865,-2.4803470397471106,-0.9948017540207588,2.1502687638563556,1.8114285133968844,-0.21769704475694712,0.40173356564812956,1.5884470270704758,0.12587549155984776,-171.61175923868706,63.0,1.0,0.8997423736380226,-171.61175923868706,177.96338425849467,-0.02358164317197975,0.3311762958051929,6.0,0.0,0.07865098941060474,0.07865098941060474
326,1,0.4569536642965774,0.12933610572924653,1.4595812738750273,1.4308846582872077,0.7223791398833933,0.2628954066035069,2.949901836241565,-0.11611612527084884,1.1666335855010483,-1.3156255973122257,-0.032322948097644494,-1.5093707958225746,0.165773504360819,0.4394278343611577,-3.1775021916695034,2.1074819862179277,0.8649747333366983,-1.8490021930211242,-0.5096585522124354,0.800510736546854,-0.3889725768302544,2.0273207219019693,0.15538923944557248,-172.12134522196695,63.0,1.0,0.9992136271561753,-172.12134522196695,186.87260449544266,-0.025715114286299467,-0.07825960367054563,6.0,0.0,0.07865098941060474,0.07865098941060474
327,1,0.9737116716877993,0.752032442896404,1.830165800004431,1.1427917472177493,1.3922906946408213,1.2476118558070937,-1.4285554374306029,0.6875985767768276,-0.784712332222886,2.315927476707209,-0.6607150019726868,0.07416666164679087,-0.4222210776871016,-1.727637336871504,0.9515960018702435,-1.5164265839150957,-0.318989864777542,1.6603122517901874,0.3102961499164011,0.7906961452775384,0.36893163746164614,1.872137056854556,0.1559553976552491,-166.58979774454792,63.0,1.0,0.9243580003796344,-166.58979774454792,181.28172304908753,0.049965239380838966,0.2347891006863847,6.0,0.0,0.07865098941060474,0.07865098941060474
328,1,2.587873554685926,0.5722022987590862,1.783077023105353,1.3715844107445254,0.6157887818019988,-0.1659040793768548,2.142289354798274,-1.2251391627250894,0.7025069332376289,-1.4639756686500698,-0.8857880024871272,-0.6464294692336688,0.8719699032771641,0.1570226560553364,-1.7670341430455767,0.8032956490416661,0.4226719097626767,0.9475162772188275,-0.4954604344749701,-1.1712471958371797,-1.2350280480923979,2.2573036846518777,0.18984260119569027,-168.78873920150502,63.0,1.0,0.892158238442016,-168.78873920150502,185.37820783307336,0.20058065597072527,0.32013184839740916,6.0,0.0,0.07865098941060474,0.07865098941060474
329,1,-0.7183353599222412,1.1168977335591697,1.9789272069990285,1.4128289771092313,0.39893211110290555,0.7129896814951173,1.304346348696465,0.9936423115841474,-1.2054979565114619,-0.5317376902722045,-0.6155188055395314,0.3426317251008227,-0.1650767940131486,-0.7904212117494875,-1.3681486966791467,-1.891168789565315,-0.277660481006194,-1.166479523829987,0.5986387207749121,1.6113546839401365,0.8096774577574393,2.4508886594299826,0.14237313378473773,-163.1807641549436,63.0,1.0,0.9775089323653328,-163.1807641549436,177.4107661101498,-0.2142776139500313,-0.3665728703925879,6.0,0.0,0.07865098941060474,0.07865098941060474
330,1,2.515406023446856,1.6831917566867738,1.6183604725561553,1.196553947100212,1.3558053256933649,-0.6855227364555495,0.18062920887701925,-0.3782870026079274,1.244952647098373,0.025294481963568885,0.14188053880260437,-1.2455048727371683,-1.5454168451609283,-0.2095629008211798,0.042463316688404126,-0.6807691618649839,0.22224297696093115,0.9534032209310777,-0.33388975149797084,-1.3574157110688083,-1.2644472593574665,1.9627867351162,0.18277406134493365,-163.55225849234176,63.0,1.0,0.9519240948560924,-163.55225849234176,176.65102440782684,0.08812692163800762,0.1596415603625303,6.0,0.0,0.07865098941060474,0.07865098941060474
331,1,-1.5874255290527006,0.7145190827638337,1.7712862325233496,0.9365204090302846,1.6692926150298262,0.7049139030847348,2.4809126123194303,0.15554162080773715,-2.288223851679142,1.2422762553745585,-0.34515446196913663,-0.9341062956843205,-0.2775240783612827,-1.4187149534961143,-0.022910930349377828,-0.1304387904836739,-0.1274512918928816,-0.4651276873913639,-0.012842881575729312,2.9399481232828135,0.030958006620972395,2.528377858394893,0.16703079402461757,-170.19446773488858,63.0,1.0,0.9160385890465362,-170.19446773488858,180.13030826107172,-0.07743690923209101,0.47603236110759894,6.0,0.0,0.07865098941060474,0.07865098941060474
332,1,2.6440970175391585,1.6614059178579959,2.0659895590973876,1.7762879715219333,0.2216471114468786,1.3903360296044383,-1.4162156309780645,-0.0841255042860679,1.9304292308234308,-1.9062477842080605,-0.41888207201293115,-0.31408810494857214,-0.8648171843100446,1.1640745875598741,-1.7633800089658347,-0.5703894414129517,0.0610351963184579,0.6077942400436421,0.7318027027655079,-2.372473696729352,-1.554133263763049,1.7657348719677803,0.19529059401956847,-171.58182908362826,63.0,1.0,0.7707105553033022,-171.58182908362826,179.41360494192503,0.14831002397960447,0.610577071099101,6.0,0.0,0.07865098941060474,0.07865098941060474
333,1,-0.19689688608430525,1.187284713688261,2.2014601667682783,0.7972482810908992,1.1571141404602496,1.6363828704795935,1.2326948075461166,-0.1420557894989721,-2.902833816722186,1.392969023344021,-0.575469759710492,-0.8446598103290446,0.437377792578249,-2.246703778471604,-0.5450858520090568,-0.5828325015500004,0.04173231440743877,0.23192107810253693,-0.49805121964200194,3.194771275172476,0.6710258706694945,1.7920531641166317,0.08897767299369244,-169.28315687464018,63.0,1.0,0.9443228281230314,-169.28315687464018,180.48392531048563,0.2562461233359272,0.46136179541957745,6.0,0.0,0.07865098941060474,0.07865098941060474
334,1,-0.3292611605363602,1.3333762895683376,1.5109213425424863,1.343657255548643,1.195041804724188,1.5978307071513256,1.0535963904208947,-0.23658206366153023,-2.4811930895232246,1.1262799827108763,-0.7294899490876976,-1.1101646056736922,0.49171339508638445,-1.637769703729966,-0.8182893793667074,-0.5782382526194025,-0.010563132422123851,-0.06543391076846064,-0.23144592399638658,3.1159372305513786,0.6122763939862065,1.8222570896264725,0.04469734290875875,-174.165547059137,63.0,1.0,0.14415823059000218,-174.165547059137,189.6780002671774,3.786945399198686,5.84419931630697,6.0,0.0,0.07865098941060474,0.07865098941060474
335,1,0.3916420227742366,1.6658884217292838,0.6897332139745337,1.253884559697132,2.0508815158927227,-0.4640654416051895,1.1361934610585398,0.15647648399660602,1.4613947966824992,-1.4354870202596048,0.942550805229224,-1.1317121960611702,0.09389392771953259,-0.7385066685821774,-0.33093228024563887,-0.7630535143519888,-0.18642463672139437,2.080270432060165,0.3804150765417429,-0.6087897421327816,-2.8587551309297723,1.7692546240236071,0.23898154783876596,-168.70713449185914,63.0,1.0,0.9639860095879436,-168.70713449185914,182.09919742030655,-1.554940429827269,5.107856659111377,6.0,0.0,0.07865098941060474,0.07865098941060474
336,1,1.6380300420373632,1.7199162575817335,2.625913553877123,0.9329167064282484,0.46619879405168674,-0.011973574397387277,0.8325935069412201,0.41554698056994754,-0.8995480528698138,-0.8252072634156543,-0.052507193782832404,-0.3196186507762033,-0.1465546445917963,0.43362224088930074,-1.0627102054475033,-0.8335818532824573,0.40987022244090743,-2.0903332198427425,-0.08762112440035111,-1.366399188334532,0.6793278711097088,2.2045212827572427,0.20709866074292863,-163.25756418719592,63.0,1.0,0.9264598448457582,-163.25756418719592,175.94669234487333,-0.38105357338920953,-1.1744048512599363,6.0,0.0,0.07865098941060474,0.07865098941060474
337,1,1.0598212885225868,0.5875585781456734,0.7104607868262717,0.6774699049112043,1.7344169345105664,1.107497528887962,2.2777309738824663,-0.5681941161862432,-0.3353804702466431,0.6720960218669954,-0.08624856046614152,-0.816278666678495,-0.8620896426032668,-1.8160070540160513,-0.21893910130739114,0.5316474583766576,-1.3213200108229726,0.1668537355211393,-2.1654650955824537,0.3932574372841087,-0.7726542999818067,2.1620811831371602,0.07865549946629372,-163.92898741197624,63.0,1.0,0.9990784764606772,-163.92898741197624,174.62252269467376,-0.07384290437983054,-0.0786498443822552,5.0,0.0,0.07865098941060474,0.07865098941060474
338,1,1.0906802473312953,2.4349699501863373,0.12237666210011644,-0.14730128425467867,1.8321711824242983,0.9626656249180361,2.454310789478183,-0.5180025066516706,0.31870403049328483,-0.23847293628518287,0.006397574239522905,-0.7169800570918106,-1.6093590959481443,-1.350541975258133,-0.1031612290048153,0.10603407553040865,-1.1154482312414036,-1.3013115412011502,-1.4871456179536378,0.6969100389396903,-0.5052601566557461,2.4937525488612176,0.1273116248817647,-166.99377736958098,63.0,1.0,0.7870370886848034,-166.99377736958098,176.25183132669588,0.41008871635119704,0.4922535177631744,6.0,0.0,0.07865098941060474,0.07865098941060474
339,1,0.23083867039072536,-0.18604380763855133,2.7020938037133635,1.9992907565238438,0.930256985064236,1.1606889243589986,-1.3822445791868276,0.9832868332398186,-0.5557873922010478,0.10725599620807941,-0.10024573260083045,0.05159490293140379,0.012842346306834437,-1.1540437536078025,-1.2356528933075859,-0.7240754341526303,0.11491276301784231,1.217147911541888,1.350020359122844,-1.0105146632460489,0.8676074205446178,2.258943726905448,0.2149080583580147,-163.64744920525754,63.0,1.0,0.9970644868877262,-163.64744920525754,176.68438745177667,-0.2986257500973011,-0.39392059750974795,6.0,0.0,0.07865098941060474,0.07865098941060474
340,1,1.670751065130674,2.1894861097856806,0.6035380297487191,0.9197572452460006,1.3808292709749654,1.0132898523576601,0.8371590456105895,-0.3015576802465432,0.3227865927618182,-1.9489827264482504,0.8526075010129709,0.41794164961135366,-0.18678184225575692,-1.4541203681218258,0.06486338992441044,-0.9585916740297317,-0.6805739598807707,-1.243694967979261,-1.512028536718497,-0.3201121719145709,-0.6397399689075333,2.2763554737459772,0.16446406436233177,-164.4799373358659,63.0,1.0,0.9331604671296607,-164.4799373358659,176.7534595549409,0.11438349741871434,0.1687894783260333,6.0,0.0,0.07865098941060474,0.07865098941060474
341,1,1.7527236329195526,1.5486996644425859,0.4248685204567631,0.8233765789827693,1.3959826001569837,2.0610754555327033,1.0735424759237902,0.1326027889185102,0.009455424549494572,-1.2497021315088204,0.6562674202595643,-0.5322302198916162,-0.880673772694341,-0.4973908236085524,-1.07474976473536,-1.5384534076592449,-1.0181369202113244,-0.26406504168291545,-1.6106983264409502,-1.6741437012817046,-2.101678024400522,2.0312889392111337,0.20646253963258032,-166.69438530936395,63.0,1.0,0.9291292875204966,-166.69438530936395,175.50726797993678,0.09626031994849882,0.7394252469109688,6.0,0.0,0.07865098941060474,0.07865098941060474
342,1,0.737229281848458,1.4917968334111293,1.5681242822828247,0.5592552662888202,-0.044693737060194264,1.393060356183574,0.47193970345756675,0.5583008238089521,0.3793729373064367,1.6483492863744003,-2.037007617734459,0.6921126841463981,-0.5446950340788582,-1.389461442044834,-1.7628852205229262,-1.775605712795389,-0.05356193373376271,1.1078868987406936,1.4385868151091152,0.347363448203594,0.22163025974117048,2.297304454635463,0.16045257679451772,-164.06640762752767,63.0,1.0,0.9492681318234317,-164.06640762752767,176.8907419548968,-0.3643902511387296,0.7958015112815531,6.0,0.0,0.07865098941060474,0.07865098941060474
343,1,0.19475708549951845,1.8126938678777247,2.2738379949304286,1.4986640964007436,0.19817929257512928,0.4897572410433637,0.8750178544317916,-0.7929648410080619,-0.27561237049762066,0.24778824720153064,0.2740809539240939,-0.4302154167149488,0.46738713222411893,-0.9737787609356179,-1.5664403746265223,-0.9153679655348634,0.21336380387608297,0.27593432133368423,-0.06659859434751261,0.18372141850908247,-0.28486907413961937,1.9596820696683512,0.1009991049725409,-158.07487498340822,63.0,1.0,0.7930167929964899,-158.07487498340822,168.71280494287043,0.03456237394402706,0.5047194589820094,6.0,0.0,0.07865098941060474,0.07865098941060474
