name,value
gamma,0.19554930001976673
nu,0.1145506992800566
rho_conc,2.4853367551435825
rt_init,1.1340523578904982
sigma_rt,0.1521242418055557
tau,1.26890435958267
E_init,4.884410151532895
I_init,8.71971700408029
.draw,57
gamma,0.29870652594638497
nu,0.13348598179983662
rho_conc,1.6186241983982577
rt_init,1.2188399925022575
sigma_rt,0.1539376418883539
tau,1.5160111764469306
E_init,5.060648877345445
I_init,8.65632004908165
.draw,58
gamma,0.30920015112821575
nu,0.14909885555398694
rho_conc,4.116500952438545
rt_init,0.9765188265785456
sigma_rt,0.1664482460666317
tau,1.4965494481719026
E_init,5.208704542558266
I_init,9.470522844373123
.draw,59
gamma,0.29984856837908236
nu,0.1155451785993951
rho_conc,2.6489306022722037
rt_init,1.001714056405134
sigma_rt,0.1642187391312503
tau,1.5915416424807889
E_init,4.781715146842414
I_init,8.998729982587319
.draw,60
gamma,0.1980446982171787
nu,0.1868472688432948
rho_conc,2.598375796751189
rt_init,1.0315212535591909
sigma_rt,0.15589627790277388
tau,1.5752950027790116
E_init,5.318272324986594
I_init,8.638997548174174
.draw,61
gamma,0.2166434121697923
nu,0.11246796869756456
rho_conc,3.507593016372856
rt_init,0.9395687745159328
sigma_rt,0.14132707745382272
tau,1.5425145886102305
E_init,4.972625910787174
I_init,9.054959080994731
.draw,62
gamma,0.22772741008831793
nu,0.12901398778088602
rho_conc,2.9142523861422953
rt_init,1.1459025229708704
sigma_rt,0.14589964487656862
tau,1.5460703146058463
E_init,5.011099569591081
I_init,9.192644753023927
.draw,63
gamma,0.24025660640138335
nu,0.16182636540363657
rho_conc,0.9979066682983424
rt_init,1.1474391627536036
sigma_rt,0.16277208657827782
tau,1.595728621825258
E_init,5.02887684120046
I_init,8.708938960807105
.draw,64
gamma,0.26871198880466285
nu,0.13532305761807975
rho_conc,2.2880607482484767
rt_init,1.0613828524684823
sigma_rt,0.14776581617975998
tau,1.4166455119146903
E_init,4.985619908663823
I_init,9.815732893277673
.draw,65
gamma,0.29254011455585055
nu,0.11873702498146815
rho_conc,3.650609273650055
rt_init,1.0406011401216455
sigma_rt,0.13674011758425186
tau,1.7791526252061527
E_init,4.847156197791703
I_init,9.429487375389982
.draw,66
gamma,0.305735107023177
nu,0.13704649741048192
rho_conc,2.4413998605224587
rt_init,1.0019734038718209
sigma_rt,0.161624972148503
tau,1.4977956511693904
E_init,5.037359387089997
I_init,9.425431448909
.draw,67
gamma,0.1908095491131995
nu,0.12153346162638864
rho_conc,1.9387933416369656
rt_init,1.1220232151173375
sigma_rt,0.13779407998952212
tau,1.5668826692437552
E_init,4.9507872572140545
I_init,8.742602903506684
.draw,68
gamma,0.2882454162375388
nu,0.17301601438874772
rho_conc,2.9212081365487426
