name,value
nu,0.12758859588596264
rho_conc,2.2718460876981745
rt_init,0.9813146308480308
sigma_rt,0.15603979494313122
tau,1.4295785661565206
E_init,5.073677425845127
I_init,12.641217965014777
.draw,14
gamma,0.27628355521282755
nu,0.1380000464192751
rho_conc,0.6718552193579904
rt_init,1.1030655642835248
sigma_rt,0.14832527161820422
tau,1.477745730155826
E_init,7.120758205501964
I_init,16.968543510707754
.draw,15
gamma,0.2194199981465651
nu,0.12111589652289464
rho_conc,1.115863231281543
rt_init,0.9463503319620356
sigma_rt,0.15402590033657093
tau,1.265406537388542
E_init,22.005801941100454
I_init,8.775034210612189
.draw,16
gamma,0.2393417909021695
nu,0.17972407691318196
rho_conc,1.017833988633595
rt_init,1.1475622432716803
sigma_rt,0.1625563667570629
tau,1.62661133860213
E_init,1.92228699691076
I_init,19.85665535708929
.draw,17
gamma,0.17076786598763025
nu,0.14024823708375828
rho_conc,0.7757516265254992
rt_init,1.1618231981501332
sigma_rt,0.14264215719835463
tau,1.5168567749584008
E_init,3.6262711756425263
I_init,14.202766120736198
.draw,18
gamma,0.20236313980465
nu,0.15107277216037168
rho_conc,1.0196193698536655
rt_init,1.1384641855221396
sigma_rt,0.15769825808636284
tau,1.6011944256084747
E_init,3.1312485039291547
I_init,18.32378915350725
.draw,19
gamma,0.31220392680820014
nu,0.13446319152455902
rho_conc,1.470079554468478
rt_init,1.1469270220269765
sigma_rt,0.14968035398554796
tau,1.4037111652932035
E_init,12.370839555109118
I_init,6.35294480551776
.draw,20
gamma,0.26431803826807576
nu,0.15703039445247782
rho_conc,1.2316026870246852
rt_init,1.1396450804563787
sigma_rt,0.162481705711643
tau,1.4958061710331574
E_init,5.994911097649827
I_init,14.605137327803655
.draw,21
gamma,0.2706344821875618
nu,0.17184396843693725
rho_conc,1.0175846150650152
rt_init,1.1896836622078444
sigma_rt,0.17972992273426128
tau,1.357357694263973
E_init,5.942871549666625
I_init,14.599423895799584
.draw,22
gamma,0.21748160472875175
nu,0.15327027063233226
rho_conc,0.5515174733145424
rt_init,1.2442767247014077
sigma_rt,0.14444297003850434
tau,1.417524992812894
E_init,4.3090045708676765
I_init,24.61005495302407
.draw,23
gamma,0.20617979771867512
nu,0.1581858882771233
rho_conc,0.6030531514519963
rt_init,1.118007702419331
sigma_rt,0.13933266926505777
tau,1.4938948839563309
E_init,5.231513222775811
I_init,32.85043549629497
.draw,24
gamma,0.25328425339404764
nu,0.11690695716287385
rho_conc,1.428727265192979
rt_init,1.058143522627684
sigma_rt,0.16199191164350363
tau,1.5750028840095365
E_init,6.9375000499436625
I_init,8.388401705260556
.draw,25
gamma,0.2149553729026915
nu,0.11376838377884796
rho_conc,0.9299696834783644
rt_init,1.0567289855785145
sigma_rt,0.13868202290994894
tau,1.3769280733693907
E_init,10.058058020563289
I_init,16.14191858076284
.draw,26
gamma,0.3666687854731793
nu,0.16313612756688853
rho_conc,1.3892099021608078
rt_init,1.1749612279875985
sigma_rt,0.14717640684030284
tau,1.4873711999508026
E_init,5.453955032775743
I_init,6.2201846023011615
.draw,27
gamma,0.16554898255039263
nu,0.1147282047485512
rho_conc,0.897913741442125
rt_init,0.9815050336461126
sigma_rt,0.1596008592633256
tau,1.4520973754791775
E_init,7.982463710678056
I_init,13.186309622394957
.draw,28
gamma,0.18238224461818509
nu,0.1370733651986321
rho_conc,1.2568345058831472
rt_init,1.1433447168699558
sigma_rt,0.1340638077943781
tau,1.5579132039870955
E_init,4.595138587386889
I_init,15.854646130072194
.draw,29
gamma,0.1599746754560701
nu,0.13639460665119774
rho_conc,1.0778200829948097
rt_init,1.1290939429214597
sigma_rt,0.15507528440928955
tau,1.5539955257196918
E_init,2.9272025270024717
I_init,20.42665862400124
.draw,30
gamma,0.22979176918915353
nu,0.12240688237785378
rho_conc,1.3807221220827277
rt_init,0.9417962081976268
sigma_rt,0.13824471470416683
tau,1.495106152741735
E_init,17.924194408990292
I_init,7.611742774135378
.draw,31
gamma,0.21379664687693137
nu,0.11478410586447012
rho_conc,0.6752383004756347
rt_init,1.0593152674949835
sigma_rt,0.1613811200310581
tau,1.6833381122273334
E_init,8.484886163993151
I_init,16.153358551356366
.draw,32
gamma,0.22595852084807147
nu,0.13204479065911584
rho_conc,0.6230624329252878
rt_init,0.956215970102986
sigma_rt,0.16849915165278612
tau,1.694399128522477
E_init,9.612024779340173
I_init,24.88250822860899
.draw,33
gamma,0.2290455363529024
nu,0.12357585379752108
rho_conc,0.6392754510056037
rt_init,1.1585323068699906
sigma_rt,0.15442858007209218
tau,1.903075390292944
E_init,5.751985610174281
I_init,12.138819747158204
.draw,34
gamma,0.2081482759978208
nu,0.11133927243491926
rho_conc,0.7071476478678824
rt_init,1.164015808163751
sigma_rt,0.1382458827609426
tau,1.803311236043691
E_init,6.979269507377423
I_init,13.61966350255402
.draw,35
gamma,0.16787404711701806
nu,0.1824547846549768
rho_conc,1.5123342130988382
rt_init,1.126870445508409
sigma_rt,0.15111127467606855
tau,1.6470243667736588
E_init,9.666283118735478
I_init,11.840674705263876
.draw,36
gamma,0.19313117883129768
nu,0.17567918256769316
rho_conc,1.1079558687878477
rt_init,1.063132126650668
sigma_rt,0.14712118091769355
tau,1.4165904803340947
E_init,11.757300404132556
I_init,9.542735153291122
.draw,37
gamma,0.32253254341248444
nu,0.14776307630464378
rho_conc,1.0394073270482795
rt_init,0.930226192168695
sigma_rt,0.14860676445889498
tau,1.4025651490750448
E_init,12.30565870081443
I_init,8.533647484330087
.draw,38
gamma,0.2426125235613256
nu,0.16834714918023638
rho_conc,1.4094039156121425
rt_init,1.1305292989626046
sigma_rt,0.13902909230751864
tau,1.5988785435823716
E_init,6.306026959819076
I_init,17.65011124623318
.draw,39
gamma,0.24981144789745105
nu,0.16246529520160455
rho_conc,1.2047686487195752
rt_init,1.12852975195644
sigma_rt,0.15910151880088674
tau,1.5647807983701925
E_init,3.8750805760682887
I_init,16.05039238873312
.draw,40
gamma,0.28069486313681324
nu,0.18258801201196365
rho_conc,1.4558533468938537
rt_init,0.7902608912265752
sigma_rt,0.15540355987595905
tau,1.487789641679855
E_init,3.7075916969772087
I_init,14.598036974050228
.draw,41
gamma,0.19156006588121097
nu,0.12827802982693867
rho_conc,1.0863046540782997
rt_init,1.0125645506030445
sigma_rt,0.14264546581007284
tau,1.2449677318625327
E_init,4.5095049853746225
I_init,33.18674410128933
.draw,42
gamma,0.3120564810023272
nu,0.177554604441225
rho_conc,0.981624888202984
rt_init,1.0881736161342173
sigma_rt,0.1406489080791637
tau,1.5677438487633966
E_init,5.576402180521538
I_init,7.739629070138329
.draw,43
gamma,0.2734263532799536
nu,0.17870749823970464
rho_conc,0.91368238618215325
rt_init,0.9838523945742588
sigma_rt,0.1520758852543511
tau,1.3946959747841745
E_init,2.7733269920291113
I_init,35.33451386862842
.draw,44
gamma,0.23760058235601345
nu,0.1323144899807532
rho_conc,1.1715412927503903
rt_init,1.2000603438114177
sigma_rt,0.14946906265155724
tau,1.51796325949948
E_init,7.9017782640948
I_init,7.405070853117868
.draw,45
gamma,0.23369250130948513
nu,0.14535816691340164
rho_conc,0.8677170569903897
rt_init,0.8900018839213298
sigma_rt,0.1493818240346843
tau,1.2992108924819992
E_init,5.305060602794892
I_init,29.75561208498057
.draw,46
gamma,0.25061343795361724
nu,0.1437996629469835
rho_conc,0.6731455319809333
rt_init,0.9265322493649732
sigma_rt,0.14127775548462668
tau,1.453729873034375
E_init,5.33230757698562
I_init,25.293707815706338
.draw,47
gamma,0.3169152638016436
nu,0.1400013611006677
rho_conc,1.8134824406003367
rt_init,1.2044315793623002
sigma_rt,0.17022782271462547
tau,1.498345824073413
E_init,11.26843830763299
I_init,9.727057490344626
.draw,48
gamma,0.2697798523377686
nu,0.14063785428329
rho_conc,0.6897214322242894
rt_init,0.970271975986873
sigma_rt,0.13167754329152995
tau,1.3255503737921746
E_init,7.533641356821255
I_init,29.678941428126357
.draw,49
gamma,0.26000764702813534
nu,0.12302829835641554
rho_conc,0.4780177094191539
rt_init,1.1130916230128187
sigma_rt,0.15139585308355924
tau,1.4020531738771889
E_init,4.973070528378472
I_init,12.517689807272037
.draw,50
gamma,0.2294222466348788
nu,0.1593388393150255
rho_conc,0.6881221559214645
rt_init,1.1159060743457858
sigma_rt,0.14065580630225497
tau,1.6095171537074937
E_init,6.844466803224386
I_init,24.876150901490607
.draw,51
