iteration,chain,rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],rt_params_non_centered[15],rt_params_non_centered[16],rt_params_non_centered[17],I_init_non_centered,E_init_non_centered,gamma_non_centered,nu_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
301,1,0.19628083272191488,-0.2084352702679,0.9605614053265296,1.881836612612688,-0.12906472242457034,2.0329709632251887,-0.4730464247975221,2.1991870179115627,1.5417952490477467,0.9753367326348211,-0.5593197133300182,-0.1819681285954479,0.7182951712933698,-1.3257921808832984,0.48651027681000547,-2.1889213161845453,0.7344841097805828,0.18543610287348133,1.309515701784241,-0.42170185107768027,-1.2118730319930116,0.2769589483790605,0.46238187625333815,-147.30310704280967,63.0,1.0,0.7586448964603815,-147.30310704280967,161.03692161921933,0.36368209386986905,0.8391637746756544,6.0,0.0,0.09468379341303655,0.09468379341303655
302,1,1.2122833894241594,1.6574273945624571,2.3514734144316325,1.240236234382858,2.678224423777086,-0.8706705493132821,1.1159525498948022,-0.9623387790837781,-0.9337572783215808,-1.1862481425145277,0.8217966470657065,0.12042195070228282,-0.5448560964140773,1.1537568454642126,-0.7347495485617311,1.6363573686024442,-1.0353851462349373,-0.3974852235509782,-1.077701929245236,0.4452308464941096,0.3548288207493547,0.4591384817103542,0.29845136699269775,-146.57359256699283,63.0,1.0,0.9523950907049342,-146.57359256699283,154.81161001299742,-0.226916078688987,-0.6743805983435891,6.0,0.0,0.09468379341303655,0.09468379341303655
303,1,-0.18135016543066834,2.054673271163888,0.8033394131494632,1.223258932270505,1.0819698703041536,0.1381085435181401,-0.08410479494742958,2.0197614640515087,2.184571789768992,1.8940479150767038,-1.254885299228073,-1.118432946533041,0.41153541155268003,-0.7097533290999227,0.3504327227813739,-2.7482311913495763,0.5918972490206255,0.39308757553520746,1.053133251212072,-0.5780477648086738,0.317492258119204,0.5223755138986044,0.5037608169134623,-149.13086018876345,63.0,1.0,0.7039958645679306,-149.13086018876345,157.90988200010395,0.6123649235942139,1.1282337379149112,6.0,0.0,0.09468379341303655,0.09468379341303655
304,1,1.0523028696151786,0.7163410559331674,2.904881305994659,1.6563800878680546,0.45637080676339825,0.8332211166630835,1.3623115857882717,-0.6704033267673928,-0.11145902236708916,-0.9156784501768486,1.4406909808947446,-0.11034187626836203,0.35681871056614367,-1.101400073866875,-0.2524820633124538,1.2776060524035906,-0.47602652717183574,-0.29703650572943274,-0.23205420892471734,-0.10887210481707711,-1.6746762494456386,0.4873951801568211,0.29501490712723993,-142.51043525320165,63.0,1.0,0.9637286757970552,-142.51043525320165,161.31132334061192,-0.5851623222008016,-1.240275862131682,6.0,0.0,0.09468379341303655,0.09468379341303655
305,1,0.1138787712249239,0.5203147946724775,2.4284404952830214,1.6706692151066278,0.24998776427075997,0.04862485211785223,1.6344186130113014,-0.7148488426658288,0.25592102250858495,0.5285794847598787,3.342363068683868,-0.17395557182821486,0.5367492691389733,-2.0692283740448816,-2.2845468811173166,1.131025588427753,0.32514715698260344,-0.4380836524317966,1.0478764964730585,-0.3924983038439153,-0.4306943263180908,0.5573109762402558,0.6474047384745492,-152.01156793535773,31.0,1.0,0.9826327060625341,-152.01156793535773,158.77798332973043,0.041663483925475475,-0.136187729527677,5.0,0.0,0.09468379341303655,0.09468379341303655
306,1,0.9569719943347208,0.21942900455891454,1.862464634215378,1.8743940667103618,-0.5714776921041403,0.42172610765189134,0.8560815778523233,0.39610184209912813,0.6070976745276082,1.0702249847861425,3.158930492539156,-0.11160762337369164,0.12136443634993525,-2.5302431019615934,-0.7059695359047102,0.33644568703879996,0.9578709106439919,0.02606485559624508,1.1066767444153396,-1.187984720313141,-0.9471571374919358,0.6790283551652193,0.4868362908233741,-148.25691503571568,63.0,1.0,0.8767194627312793,-148.25691503571568,164.0922092897038,-0.032060113017848835,0.7025969123804146,6.0,0.0,0.09468379341303655,0.09468379341303655
307,1,0.3042810786368663,0.2722608077572938,2.4288314416706607,0.923577816684324,3.2134174978874257,1.0064952564580507,-0.9879687993430324,0.7891585787720656,-0.3944833027247999,0.04977453377726561,-1.8145051732035957,-1.3716273272842319,0.2925023179523849,0.8551143842369746,0.869269009054942,-1.0391942254333582,-0.43151971118066373,-0.7232280418425774,-1.0334876051361734,1.3842943972613058,-0.3631750854185962,1.0753478488189274,0.31728655565387204,-146.74512057375145,63.0,1.0,0.984972545604079,-146.74512057375145,162.6781757465576,0.07384553126448168,-0.29549829866687105,6.0,0.0,0.09468379341303655,0.09468379341303655
308,1,-0.3451578604784762,2.630552420250708,1.252384070078225,1.870312369483524,0.23468579936663858,-0.2597598614439758,2.5164409036681428,0.5394731643517249,-2.0560465332038147,-0.007983685070132154,1.1785733059065933,0.7613244690576784,0.7111965319767429,-2.2404426937652495,0.5245805408823646,-0.17842969509770978,0.8779420180790656,-0.1097176448371632,0.4153434648138675,0.34352699296615086,0.12780617121157628,0.8826349736019532,0.3017312320901529,-146.9533677888355,63.0,1.0,0.9934068748783014,-146.9533677888355,157.35659695720977,-0.28844867482760606,-0.47800708834026295,6.0,0.0,0.09468379341303655,0.09468379341303655
309,1,-1.006047222685633,1.5521325511114752,1.310968391755881,2.7781046363347,0.8654584541257708,0.2501428115314851,2.321754096710096,0.03494296103302218,-1.7317333904135574,0.3659074952760899,0.47804572270787427,0.29839473146050854,1.106264030435818,-1.9147991420609376,-0.7683168591267805,0.06271967861565415,0.21615878836777375,0.21282707235814896,0.15228996153078328,0.7240779407670964,0.3554716652600943,0.6379165354263442,0.4061981682653098,-144.1652893891884,63.0,1.0,0.7649763839554979,-144.1652893891884,158.23840386489192,0.1950498025403533,0.7891125985664758,5.0,0.0,0.09468379341303655,0.09468379341303655
310,1,-0.20038992890808308,0.7248226600093596,2.232138721248864,2.350877712077499,2.4740055320919083,0.12569860937267738,1.6061181883239888,-0.822661512065858,-1.0864907508309112,-0.3357217084165732,1.1199390085259804,-0.12486988113833572,0.43906858241163904,0.06422507223960414,0.8754094447158567,0.23363786931742317,-0.5417697331170763,0.533745283892691,0.9240325237196638,-1.0714680754941723,-1.0720693423820056,0.40280202851440594,0.3300563605107912,-149.2495926082854,63.0,1.0,0.41098136728266116,-149.2495926082854,159.7604293589929,1.5772300944513518,2.2271214038301252,6.0,0.0,0.09468379341303655,0.09468379341303655
