iteration,chain,rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],rt_params_non_centered[15],I_init_non_centered,E_init_non_centered,gamma_non_centered,nu_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
261,1,-0.21989552996634754,-0.628484464052,0.35700670597453094,2.5508707303499873,1.603991196158756,0.9236591681346413,1.8384602358330422,0.25710863340435713,0.03672693243781827,-3.2562698582053655,0.2501875398876923,-0.15545181791182935,-1.2435724262254264,-0.4867887664928853,-0.4450233023901746,-1.1303570595147827,2.4723942490160074,-0.84044676926962,0.08476593892991395,1.1884617589037167,0.3454488407751126,-168.46384548404126,31.0,1.0,0.9762946474062626,-168.46384548404126,181.4948024809538,-0.7939820479275852,-1.146956354534609,5.0,0.0,0.08928882030254506,0.08928882030254506
262,1,0.6307656714522473,3.058226209530452,1.345373289343832,0.6165578355426911,0.6647878158920335,-0.1520797075308503,-0.7957574871289247,0.3399289975194533,-0.5001987106773909,1.3060994535266768,-2.2452576219612275,-0.014167283058614963,1.3486286675427912,-0.5866148994364286,0.5045404764793372,1.1450316266514424,-1.3870301262524398,0.5268672168334716,1.2042848062507305,0.7323702187991137,0.5824053012832885,-166.28754485214824,31.0,1.0,0.7089985896069408,-166.28754485214824,178.13921270244032,0.5589962936303436,0.9388703995359435,5.0,0.0,0.08928882030254506,0.08928882030254506
263,1,0.7116343650380446,2.222058297357444,1.225783976065189,0.364518345487841,1.8437165209986786,-0.12680379594056407,-0.869254068947208,0.5317160525953396,-0.430297374342032,0.7997141467796274,-2.601918647276109,0.46766182506748344,-0.6630885788402262,1.0367134881969766,0.7192374007634055,1.678918255544944,-0.939020737506889,0.6885324795008498,1.0664025809572621,0.7177576639226942,0.4724407409450674,-163.9471913882658,63.0,1.0,0.5748030227250549,-163.9471913882658,175.79057655677167,-1.7340108439116761,4.865003348237451,6.0,0.0,0.08928882030254506,0.08928882030254506
264,1,-0.5934973575938908,1.1101112544743765,2.2175662539841507,2.122284144887781,-0.47314413818972517,1.261984855644534,1.127772154833904,-0.37130893566698453,-0.5697841833453,-1.985475675559728,1.2005272729008643,-1.5744143119540654,-0.22223717404823745,-1.4950667862161708,-0.769761149992062,-1.4049339823323213,1.2555686467445433,0.3890046012108055,-0.31432451653089966,0.45561879827299356,0.2849740804829141,-164.60338129179675,63.0,1.0,0.9696129184671667,-164.60338129179675,173.10589126436784,0.09054140521780596,-0.2605567268180664,6.0,0.0,0.08928882030254506,0.08928882030254506
265,1,1.3386667218885668,1.2888320808357476,1.3052240125026546,1.5792871167396845,-0.02728479389248878,-0.025698041344497748,0.8971593137862881,0.4740207490393123,0.49170147532495223,0.19852758223922998,-2.060949936025318,0.5460420772328588,1.4228241466494698,-0.3305036927788406,1.5129728573575123,1.6734621313261362,-0.4487563535358301,-1.096101945482583,-1.428048683285402,0.8344296954579532,0.29952397658726493,-167.49387242175,63.0,1.0,0.3067611924961535,-167.49387242175,178.88757786361833,0.18351012169372893,13.39051945826185,6.0,0.0,0.08928882030254506,0.08928882030254506
266,1,2.8586518349333363,0.3637501060924599,2.6456549295962235,1.1695344295157426,-0.6724065331933129,0.7639465731408567,0.09882265657201893,0.21538828339166413,0.20505454386383626,-1.3784940824971057,-0.29478672409758067,-0.2241096294189985,-1.4072040486763882,-0.20067527632054397,-0.46165836904308893,-0.9994285649738929,-0.7510103587020203,0.4366877776989263,1.4234307452203963,-0.031732287000245676,0.3136561339408908,-163.77914585263937,63.0,1.0,0.5015332526521741,-163.77914585263937,175.8776927566671,-0.5419470291016921,68.38071778847657,6.0,0.0,0.08928882030254506,0.08928882030254506
267,1,2.8586518349333363,0.3637501060924599,2.6456549295962235,1.1695344295157426,-0.6724065331933129,0.7639465731408567,0.09882265657201893,0.21538828339166413,0.20505454386383626,-1.3784940824971057,-0.29478672409758067,-0.2241096294189985,-1.4072040486763882,-0.20067527632054397,-0.46165836904308893,-0.9994285649738929,-0.7510103587020203,0.4366877776989263,1.4234307452203963,-0.031732287000245676,0.3136561339408908,-163.77914585263937,31.0,1.0,0.0006215043023346036,-163.77914585263937,181.78825673473636,0.0,174.93715354069764,5.0,0.0,0.08928882030254506,0.08928882030254506
268,1,0.40734414686638354,0.6497759882967854,2.660005568798826,0.4682367938057266,0.5845197768280069,0.1458293138696418,-0.025567824475406918,-0.13036591250541074,-1.5714526447391106,0.956777824403257,0.05026256492326218,0.3218662705294886,0.48313407133653563,-0.04213637562480022,1.602442536715773,-1.4552300658911692,-0.8031377184397522,1.912906862082302,-0.9541903580573742,1.2697241862096518,0.32307898103617877,-164.17849569536565,63.0,1.0,0.8841770213208151,-164.17849569536565,173.61223423043523,0.013092049959453789,0.45425722415879477,6.0,0.0,0.08928882030254506,0.08928882030254506
269,1,0.4263910058782671,2.2495836368108715,2.1981961251979394,1.0437246939639935,0.8471573762275967,-0.7696005439083994,0.11825175824765437,0.24997319650346428,-0.3662326360068835,-0.2596939949643138,-1.4919221701015872,-0.6764749158566109,-1.2796380564008398,-0.6405401402435509,0.8004511597306253,0.9055279939404764,1.667106877266676,-0.5431289060206839,1.7229591786837748,0.4452750574438183,0.4743506947729151,-161.7349389431396,63.0,1.0,0.8602143779468668,-161.7349389431396,171.04841982949205,0.08676662000883084,0.5210134491087786,6.0,0.0,0.08928882030254506,0.08928882030254506
270,1,0.18624336862955226,1.1576902177582336,2.636249597790386,0.2371306081246397,2.7177226807467094,-0.11239885032949906,0.35835618526809876,0.12521144016915725,-1.84414689934393,-1.7417602331348918,0.3098393029697779,0.17047960791586808,-0.752299386937759,-1.244613757352937,1.6240725206179687,0.6805286310983003,0.921374478997153,-0.6763064222587105,-0.5828121760442335,0.760798040564865,0.4772053241426961,-164.74109825737096,63.0,1.0,0.7533151028912386,-164.74109825737096,176.13527804040055,0.28026353718951214,1.2297479247253875,5.0,0.0,0.08928882030254506,0.08928882030254506
271,1,1.3193237212291464,1.7575810485626218,1.29770826364525,-0.4275482104229193,0.42904537799451503,1.097477224286453,0.43785385886219624,0.4008164955646036,0.5035478104180585,-0.22778775738879647,-0.5157043374159623,-0.48938947297885205,-0.9956503793279797,0.1270041939639309,-1.9259024218551617,-0.3635852318038173,-1.3214550168619665,0.6035363687172334,1.1071478131131607,1.1465160328023307,0.4591806732889362,-161.11689141664334,31.0,1.0,0.9116116581316741,-161.11689141664334,170.93980407177025,-0.7476214734758457,-1.1953986857874384,5.0,0.0,0.08928882030254506,0.08928882030254506
272,1,0.09442908266817016,1.6940395632606713,1.9783847216623005,-0.6711512420043138,2.3632235449643657,0.6437405623630912,-0.06824587295498691,-0.8888708848034298,0.955284871190346,-0.02197993779994699,-1.338845192975735,-1.0271191446784564,-0.255129277683271,0.1273477664646095,-0.5836771789925151,-0.4308503675716481,-0.40275449011117026,0.19419208933245394,-0.6339251965525102,1.0275791257345759,0.3515642718848681,-160.1084756790882,63.0,1.0,0.9924728703640775,-160.1084756790882,166.93051872560858,-0.01937134452225564,-0.12988741316522123,6.0,0.0,0.08928882030254506,0.08928882030254506
273,1,1.7412359286372048,0.23262325805986594,1.8589732154541063,1.0420201536551827,0.16735528542282938,1.003256160512674,1.054670095992569,0.5642796892844363,-3.380971888855049,-0.8773721872976028,0.051240178411097514,1.2550293661396248,-0.1962809028650894,-0.8263456568086391,0.8577596611152812,1.6131744103729968,0.5604325879163922,0.6638310866066562,1.4222983608455138,0.7337226430259028,0.3284426330410417,-165.35657967556506,31.0,1.0,0.9521051113233641,-165.35657967556506,171.43697873101016,0.1733483771060378,0.20955799938766972,5.0,0.0,0.08928882030254506,0.08928882030254506
274,1,1.9334793702657493,0.2921980027415222,1.88875563785677,1.357438911773807,0.13650406177680285,0.9355617844990275,0.8412089973624232,0.562180966980791,-3.348076841887739,-0.7092147975229388,-0.042974075348114246,1.4619124193362378,-0.2397050707346623,-0.8471543496136474,0.8316666530726438,1.7976078268997007,0.493765592745136,0.4672890237550201,1.2792869945476888,0.6309203392512585,0.6292513074087561,-169.10192227375416,63.0,1.0,0.013142263036607324,-169.10192227375416,176.43305801670127,1.9872024008704727,95.42104237398127,5.0,0.0,0.08928882030254506,0.08928882030254506
275,1,1.7712628421336098,0.2866790007702623,2.204710405937618,1.1228933729527675,0.22383868452414712,0.9193156720034298,0.5478614293336999,0.4929436601058193,-3.3928592897027943,-0.9182375158951127,-0.3685836967359077,1.4161001201033727,-0.2344560022337999,-0.6208307961908703,0.7438236488631895,1.8423334185626958,0.5922954034284144,0.6272162334456627,1.0539120933489645,0.9362788096149557,0.24320329094988813,-167.36483064010343,23.0,1.0,0.128575616564249,-167.36483064010343,179.9804092032239,-3.0046758939817835,91.41473900469111,4.0,0.0,0.08928882030254506,0.08928882030254506
276,1,-0.5117422836368505,1.384050171718996,2.1675966585592663,1.0685414945769665,1.5797948930831993,-0.037363378391611066,0.06331873305573489,0.41929443440591874,-1.8532159748428991,-0.4977212600121816,-0.27652512850372735,0.4674525942256895,-1.3800212436660049,-0.6450305078272548,0.4308607367914429,0.8013901561492036,-1.6681974323749087,-0.19019978728720865,1.5119083488688232,0.399286470678079,0.5781249996495561,-163.47474708273404,31.0,1.0,0.8366682661140107,-163.47474708273404,175.7510281147156,0.50813613710298,0.8730162443750658,5.0,0.0,0.08928882030254506,0.08928882030254506
277,1,-0.4342157346103569,2.46248915402855,2.507492540770426,1.0272491657801741,0.6380579864459981,-0.878740685202392,-0.6030907740879399,0.23830395929650053,-0.9297335284650357,-0.8276701677174619,0.7851881744508296,-1.014428751780432,-0.5796972279203667,-1.0324224610682275,-0.3182032707513228,1.1572603593441126,-0.9771840110857164,0.6500519549360227,0.8153776121183078,0.5972505171675492,0.5200454604053445,-162.23269330728834,63.0,1.0,0.8831604716189715,-162.23269330728834,169.2368086223512,-0.49785341494774116,1.1901645282904951,6.0,0.0,0.08928882030254506,0.08928882030254506
278,1,-0.38756589730736646,0.23942404349592686,3.827719151908219,1.0858656258820727,-0.7779194277886647,0.2037855340366024,-0.5003591851303782,0.4325543428577087,1.1964162965591008,-0.28584210172493624,1.101532264949925,-0.8643932033267223,-0.5411326868115834,0.5340279388187988,1.1291273459824935,-0.9441577701503365,-1.3370497081991723,0.23362175538389607,-0.8784883033134467,0.7436707111129706,0.41380992936632444,-166.58157490613004,31.0,1.0,0.6782333868347032,-166.58157490613004,175.55136328020225,-0.4861675469657598,2.4339497469966034,5.0,0.0,0.08928882030254506,0.08928882030254506
279,1,-1.4364395297700887,0.2553675255028003,3.587480202913599,0.8494971847710063,-0.6004267375883865,0.6889073609858795,-0.5595204452712849,1.0258449898848103,0.47185885284776563,0.22664983827734597,1.1990810255137045,-0.7920861682771517,0.15225481154009501,-0.509556904058311,1.597006173051361,-0.45512779808853326,-0.9056317104280353,-0.201766339203019,-1.202685284912718,1.1675078464708173,0.4353530209198877,-166.9759881978161,63.0,1.0,0.9940810200078672,-166.9759881978161,177.20204620954252,-0.025297140280599706,-0.06306331340803695,6.0,0.0,0.08928882030254506,0.08928882030254506
280,1,-1.45154554934177,0.07675945190888324,2.551368287172649,1.0525519683744795,-1.0260600055013918,0.817459644574616,-0.14833787745853363,0.6625469702155731,0.57064684503335,0.4472944273874235,0.9891908644818588,-0.38832516063779166,0.8856002002039781,-0.6160220651442073,0.5317802507446308,-1.545665671875316,0.00899585440266315,-0.1605756137714855,-0.7221052679757276,1.9549890289542249,0.4330321756308295,-166.13761898067582,63.0,1.0,0.8510499893633697,-166.13761898067582,176.2899192693909,0.053343745695372036,1.5402662877562534,6.0,0.0,0.08928882030254506,0.08928882030254506
281,1,-0.270589554397637,0.32697379257786136,1.757767271848123,0.9835443871542267,-1.1475448642370085,1.0103375988053924,-0.21726528951078947,0.866528042599173,0.037625487150017546,0.4278586462093868,1.3827351764938876,0.24206710740476448,-0.5069523494033337,-0.9931718511990432,-0.6432699165495172,-1.7539364072056,1.4881656845409994,-1.0231389080041873,-0.22207338841098653,2.448336916862255,0.5457216738543091,-168.77384981586954,63.0,1.0,0.8656920634923381,-168.77384981586954,178.00214248874994,0.20437789101458748,0.4178732779419363,5.0,0.0,0.08928882030254506,0.08928882030254506
282,1,-0.05627697354910639,-0.235225288323215,1.4913398850949813,1.0810521075772,-1.7691767969970356,0.6292492257075338,0.133319489274333,1.452931683796965,0.63821295215562,0.9215238829898731,1.0518764691207982,-0.16987579436001654,0.3170644499012141,-0.6080895678721007,0.15097680252182397,-2.160562998485379,1.4996950304255152,-1.2688166200963695,0.18077348207353428,2.6386899781852926,0.5631197459008603,-172.61982084144938,31.0,1.0,0.9775527566615778,-172.61982084144938,179.6875665283903,-0.14548899911682156,-0.3274344227405379,5.0,0.0,0.08928882030254506,0.08928882030254506
283,1,1.1126194711950392,2.392100554921406,0.9353081377358604,2.0453834951382355,2.3919381872235697,0.9844499499726942,-0.3220302825476839,-1.573831183327744,-0.8720147403150303,-1.231615384524432,-2.3558367265340863,-1.3589375243504729,-0.9727634718138831,0.07688877525112006,-1.6324078648420952,1.3474503602329284,-1.4932898391892533,0.33282720761683465,-0.20708983973970146,-0.3627768130343887,0.48968595006738735,-170.63917447053473,31.0,1.0,0.9356479252996431,-170.63917447053473,181.3372402444086,0.10396140808040855,0.19780329443119626,5.0,0.0,0.08928882030254506,0.08928882030254506
284,1,0.30558903355097145,1.106579039497719,1.6086551121756147,0.8832309173804475,1.6623735969330078,0.7216185504576231,1.1225234692347716,-1.2346770117667965,0.011804192227399937,-0.4514847504762433,-1.7379925859666399,-0.1774701852702265,-0.8277371721500374,0.3177601122052319,-1.0292406249088637,-0.007674976277116191,-1.133038306743713,0.3292301786693937,-0.6298014107045661,0.6776025492303176,0.30855594518541674,-158.70593330866052,31.0,1.0,0.9018367994299269,-158.70593330866052,176.45012562228104,-0.20298447028028477,0.5127832684635223,5.0,0.0,0.08928882030254506,0.08928882030254506
285,1,0.0966304064688795,0.3347081158644338,2.307078625966865,2.8461754315751024,0.7548111293964948,-0.3808104892991251,-0.5611231759411603,0.4873851373708693,-2.507278421007825,-0.010852324423245092,-0.15778360514347478,-0.40241788216945534,0.11018804292692919,0.30710758010168004,1.067126685329001,-1.0644818677747092,0.7868108894041386,-0.14624409870116428,-0.15061918664748558,1.2154036545643,0.31370766288384877,-164.29053309610552,63.0,1.0,0.7476032740157882,-164.29053309610552,170.4890493597245,0.6598210892728105,0.8141707851756337,5.0,0.0,0.08928882030254506,0.08928882030254506
286,1,-0.19092820761094753,-0.4435514138913798,0.28658076511731034,4.441230421186037,2.0472697892194085,0.15031795419463703,-0.796866569350209,-0.20515881347522563,-1.890225631568561,-1.3353785436375727,0.44909901333545327,1.0456512117257453,0.22503909412264128,1.4409573665067976,0.22928502758420477,-1.2480922767010152,0.1760082821595312,0.43120224199146406,0.7105038606733788,0.3297550647839581,0.3281949447596656,-173.18403949624766,31.0,1.0,0.9762298620496949,-173.18403949624766,180.44069746510726,0.21001048890079232,-0.9171126288848654,5.0,0.0,0.08928882030254506,0.08928882030254506
287,1,0.28056098574319166,1.4808056034041597,2.1535774989254652,1.380552061651799,-0.3589651107924165,-0.3578746083715024,0.8712697930000233,0.71348204870402,0.6551768489077144,0.3213674333018849,-0.9521316463378716,-1.2293083944724132,-0.5994130729641105,-0.8234071273453476,-0.5013186356608977,0.9752022730741523,-0.03382245421142919,0.12630833668788272,-1.1731009396716339,1.0173516550549915,0.44750126040288096,-161.17216805609965,31.0,1.0,0.8693047669899016,-161.17216805609965,179.87312133036295,0.06438566203840423,0.6901973438111781,5.0,0.0,0.08928882030254506,0.08928882030254506
288,1,-0.1028570498544493,-1.0770129948557834,2.445449615984696,1.955856780334152,0.728651861217501,-0.09530178854965105,0.6726287473427309,0.05371092982182089,0.6695286374260185,-1.786158588321541,0.010365303820408928,-0.03357966073368322,-0.9011400111765452,0.22716415447266422,0.5346162000786657,0.3137343448231341,0.09817239089554834,2.4239180003115437,-1.5720602863564126,1.4157607897780424,0.3816133724926225,-165.50716810902884,63.0,1.0,0.7562566332748503,-165.50716810902884,172.6567075222877,-0.10085646791011982,2.2513416771770665,5.0,0.0,0.08928882030254506,0.08928882030254506
289,1,2.067345327731765,2.4323720028205207,1.1340092403590751,1.3938283460980405,0.6927590299717078,0.2646035942109346,-0.4885991492026675,-0.16111794067424118,-1.7908816807074102,1.1697369801865753,-0.6883720987865852,-0.7794312869598399,0.23219819372817108,-1.507267214171248,-0.5258486038271823,0.011000475786314988,0.25965883933322736,-0.617285872002573,0.5750404820659811,0.944274799865894,0.3885968187120681,-161.06409797150587,31.0,1.0,0.9100388097341653,-161.06409797150587,172.49650257802244,-0.656089920930043,0.7911796424722013,5.0,0.0,0.08928882030254506,0.08928882030254506
290,1,2.8567611098138723,1.8728271545356612,0.8894813255246047,1.4444573878366396,0.9533952561366108,0.4631636048711816,-0.10632199274717954,-0.4787676439264474,-1.8686576086437499,1.1493236477953406,-0.20744499818213494,-0.5472917134276027,0.232703232175103,-1.471796504900968,-0.23131715506901543,-0.5391173713400861,0.425759158179348,-0.3538725639024668,1.0070743171853982,0.6747744752506115,0.40416176020708927,-162.106294608652,31.0,1.0,0.19207273625206187,-162.106294608652,171.798133289589,-0.13311844960460917,13.81402839054482,5.0,0.0,0.08928882030254506,0.08928882030254506
291,1,2.0213290920408262,1.6508684736354575,1.0119097122674618,1.5099345167411018,1.3035596249995502,0.6189661778770654,-0.3406551377396665,-0.7429805638983508,-1.4933002397620327,0.9679160433206305,-0.5747573008027875,-0.6721200658395042,-0.4128746382330671,-0.8540240410530157,-0.4558230222708114,-0.5683640848251134,1.634671074369702,-0.41015250060177366,0.982796201002508,0.7589463253747151,0.2708653963776346,-161.30678037336673,31.0,1.0,0.11396107213497571,-161.30678037336673,177.78064748189615,0.3819247817113762,13.71400955825544,5.0,0.0,0.08928882030254506,0.08928882030254506
292,1,-1.0916013294680595,0.3516837925780794,1.8528428144774145,0.5470695020666665,0.8710358504486708,0.8263818080415072,0.5309818131426525,0.7158986135810256,1.0779526357041476,-1.2419055537678978,-0.7164357249328707,-0.3766507401355257,-0.1452041908448439,0.5242783621853407,-0.44082504225665287,1.2494756206640716,-1.3666732780047108,0.6771702241852189,-1.6072970475463395,1.308802255544307,0.4948434125586919,-162.4303572892697,63.0,1.0,0.2006732907885832,-162.4303572892697,170.52848321752964,1.1075649230790248,5.689452161616515,6.0,0.0,0.08928882030254506,0.08928882030254506
293,1,2.77621540498795,2.7126941550220542,2.488851706653641,1.6449767763296121,-0.9453045754178615,-0.6265636585943082,-1.2098646941638769,0.6319947429346302,-1.2273234869052148,0.7956309137238098,-0.9838950926318646,0.4593363085618263,-1.589687160267547,0.3373446083265151,0.6227591652632826,-1.426870235431462,0.014494623373478371,0.5801494511995408,0.9861170154604145,0.1188135508478537,0.3937425461178026,-167.2969281029657,31.0,1.0,0.8283661110711725,-167.2969281029657,175.40051352001777,-0.5893695020742769,2.5091711137172865,5.0,0.0,0.08928882030254506,0.08928882030254506
294,1,-0.18354523942331055,-0.4303442863407967,0.8024877597611048,1.941408330517402,1.4022397813006453,1.2001448526240999,0.938586415245494,0.8465472277893841,-0.44138280015798537,-1.6505996894105497,-0.8418464659616787,0.47675867844919984,1.109026489570981,-1.8993373046457975,-0.2792775669803087,0.1875457060532483,0.9378158403057726,-0.9234628437658368,-0.6215639707953969,1.4157449397834208,0.32707472633951873,-163.79160579734597,63.0,1.0,0.47100155875605737,-163.79160579734597,177.01270939874297,0.5647538111752226,64.24388642416292,6.0,0.0,0.08928882030254506,0.08928882030254506
295,1,0.849229586615497,2.36472475881618,2.6656765969611027,0.5961226457532625,0.08030780303701554,-0.16872098923804135,-0.03244502146232285,-0.5456241041701579,-1.105342179164896,-0.1942748869318235,-0.3849310093706687,-0.2454352525263663,-2.434649750609092,1.0491688437229378,0.8811186567171263,-0.696443249689017,-1.1658483884229234,1.320846146681626,0.5229605012249139,0.7343258261988702,0.38864843467587035,-163.2949024202066,63.0,1.0,0.9164485894055284,-163.2949024202066,173.1103439532033,-0.5337499955427063,-0.9863464458044575,6.0,0.0,0.08928882030254506,0.08928882030254506
296,1,0.8770381559872625,3.070974326816321,0.9754591241031053,1.8513688882996449,-1.3533924326491764,0.9267897024202467,0.855374897125252,-1.8909305038000763,-0.5248894497046015,0.8119622453015618,0.7797082877258751,-0.49702140141854284,-0.3537780864099914,1.6762371329507773,0.8385042996624159,-0.5029365051427583,-2.0843425494206755,-0.0621487025763956,1.5850810600212941,0.5890497907575062,0.4345690446728751,-169.5053998705163,31.0,1.0,0.5920837747097812,-169.5053998705163,177.7697399729871,-0.085818668857911,1.6818349549306504,5.0,0.0,0.08928882030254506,0.08928882030254506
