iteration,chain,rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],rt_params_non_centered[15],rt_params_non_centered[16],rt_params_non_centered[17],I_init_non_centered,E_init_non_centered,gamma_non_centered,nu_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
311,1,0.5275560307042421,0.14312818622443058,1.5228960941711904,0.7416524632367635,1.7458685717068736,-2.202845127636436,-0.268414651287744,0.08943559591354634,0.7154207347519512,-0.4128176419348638,-0.9081797221982976,-0.05096653152653067,0.2216211306963662,0.40176417976622114,-0.5496100496281322,-1.005913481579672,-1.406757098306599,1.41939530756761,1.4862590087155712,0.26289360240679094,1.3504582475211502,-1.1129334948209926,0.3856404567012095,-138.7745303491542,63.0,1.0,0.9636303041959922,-138.7745303491542,153.1962686257976,-0.10090790905789504,0.2756507067675784,5.0,0.0,0.11382820728033524,0.11382820728033524
312,1,-2.148204714586417,-0.1938180589304327,0.49569013825511843,1.0879994585666033,-1.1006901853154236,2.1276411592867053,0.735962074029582,0.31693557818917095,0.1431959347897692,-0.1990444586882431,0.7143899904018968,-0.8974937866536814,0.28003455411717776,-0.5925594613489177,-0.4267410269668016,-0.9267297052946913,-1.7413270288711178,-0.9343589259855464,-1.7148456561563217,-0.22143130128285138,-0.9502700099834454,0.916113555925939,0.34130041020996615,-140.11625911843336,63.0,1.0,0.9061245174179718,-140.11625911843336,148.81391761363534,0.11476832168850137,0.2612925448118233,6.0,0.0,0.11382820728033524,0.11382820728033524
313,1,-0.33495602340582353,-0.145311773787674,0.2660936110329927,1.1596250581778815,1.5198715385765258,1.7304638918888358,-0.42212792750392636,0.4074566173011392,-2.501683471257548,-1.6108342778938853,-0.0050976222805793545,-0.8766442471265219,0.9838079011099263,-0.6502465554232112,0.3082848698574394,-0.4404205223833981,0.36854603173408884,-3.178075022308915,-1.0227006514718786,-0.23216521277142468,-0.43105400443348324,1.4857016306408433,0.31443401431163304,-145.61402563452236,31.0,1.0,0.9838254594412327,-145.61402563452236,155.45156308385347,0.026476188245453613,0.05616498874212539,5.0,0.0,0.11382820728033524,0.11382820728033524
314,1,0.3947577641118558,-0.18862146222189302,-0.1849043780020072,0.6534384362502293,-0.3400141396144453,1.2683070082472452,-0.8921947336426258,1.3420432655293466,-0.06141643809977185,0.8248695678486483,-0.9248119904659587,1.1891900330573273,0.9585537298366245,0.16715210022651839,-0.054123141502309124,-0.12365033555707594,-0.38384224625217306,0.10411218456050658,-0.6436885276716853,-0.8604422333368853,-0.5651706847234219,0.8205927554736459,0.35737969185513585,-136.05199378952295,31.0,1.0,0.9995550754643178,-136.05199378952295,150.08916842551002,-0.017097175297465128,-0.06957712177859321,5.0,0.0,0.11382820728033524,0.11382820728033524
315,1,-0.11227650716385987,0.9809318028494034,1.6128143005976692,0.4140624908852683,0.9608165699677651,-1.153493474365523,0.6478898429674411,-0.9339659968744272,-0.5767241068811855,-1.012772106477662,1.2052754019251646,-0.9537567814248374,0.0074304296377908086,-0.1739988747747667,1.3903552775888972,-0.20026249061327883,0.06316934945296396,0.6929091969481965,0.03420812047151138,0.49983397213491204,-0.17295554199058338,-0.397712409055052,0.39051777129561693,-134.80067952079352,31.0,1.0,0.9987380535621424,-134.80067952079352,146.915066739144,-0.039642165164593735,-0.06394976792540774,5.0,0.0,0.11382820728033524,0.11382820728033524
316,1,0.26485478179736865,-0.5514244871580951,-0.5867236077927612,1.719503481411439,-0.12952411594095656,0.32657781042192674,0.7888298439433388,-1.2191550460093583,1.542390604558343,1.2786234795400253,-0.9521234263680216,0.03522218563914346,1.109830146379638,0.31682099491571813,-2.190834471486049,-0.09859072148367318,0.19868528522573553,-0.625991963596814,2.290791988258519,-0.6523661245993752,-0.8254861012304763,0.10962830383382903,0.23539344397978176,-141.35961871749282,31.0,1.0,0.9990003921192538,-141.35961871749282,146.33937187886033,0.007548405734326025,-0.02756467937908269,5.0,0.0,0.11382820728033524,0.11382820728033524
317,1,0.803895198783871,1.3763990398404558,-0.41802229457917084,-0.803342367806122,1.6181722849681366,0.03354507109104417,-0.34687829917248947,1.3549918993645225,-0.5447706550325295,-1.7039349999340312,2.057873125609044,0.9078502355642559,-0.8378064933380509,1.1944572261006527,-1.7565788742076338,-1.3023163362610124,0.3372204050043398,1.0072651672472066,-2.5847890552814237,-0.21784150037578306,1.1478881941149575,0.017676828831561422,0.4864989174640575,-144.92034194141002,63.0,1.0,0.9652386312110252,-144.92034194141002,155.91095206563836,0.08383107956120739,0.09548146854581319,6.0,0.0,0.11382820728033524,0.11382820728033524
318,1,-0.5029619727971406,1.499904937983064,2.4935015879120463,1.192218810350529,-1.475754718599849,-0.3426350363649876,0.18642803306762618,-0.2458930841268273,-1.0631703858421337,1.047860390237293,0.4022497695871083,-1.1352708873561834,0.0695704140735587,-0.6612070074137445,1.5419416148161071,-0.8886102229615331,-0.0035868379342545997,0.33706018616728106,-1.3154105061519261,-1.9057789622686068,-0.09215577707896902,-0.25392287894234356,0.41664028256599817,-140.49715335810535,31.0,1.0,0.9655133590333135,-140.49715335810535,153.4142814257311,-0.020958880610805863,-0.18505469882427406,5.0,0.0,0.11382820728033524,0.11382820728033524
319,1,0.5004815406894739,1.296801484266279,2.084137065163304,0.9557889580205869,-2.123290076949069,-0.3182524788496208,-0.4999745892412971,-0.13213984057728387,-1.2034250138395524,1.950556891347055,1.0051321171031082,0.2998655363023397,-0.13641356634252938,0.7249143466543828,-0.4670622484027594,-0.9615097685773245,0.07947179187699538,0.8465870391892294,-1.6089566819829715,-1.0569855631183378,0.27958262815851886,0.019429390841987422,0.47074986674655594,-140.29555689904353,31.0,1.0,0.871530719868641,-140.29555689904353,151.14590223700526,0.0001683543751767047,0.5296532616219451,5.0,0.0,0.11382820728033524,0.11382820728033524
320,1,-0.02133247184340717,1.3708621103761105,-0.49953523336114425,0.055686375557803605,0.6091395249824365,0.2593381022901032,-1.503744222550404,1.1374734236851127,0.8246794624354884,-0.6389514417482123,-0.3373239616250075,2.009651583741259,0.5986621581662509,-0.6686350608825699,-0.08095947887166513,0.1165742464972938,0.5308914247464326,-1.2719763909625066,1.138863810610858,1.1109783400048574,-0.30277318650750157,0.38531651801232103,0.3391195617141585,-137.93688670773145,63.0,1.0,0.9184155438834838,-137.93688670773145,151.0912500999626,-0.09417706123974767,0.3271623964139678,6.0,0.0,0.11382820728033524,0.11382820728033524
321,1,0.7993012109986292,1.3071688099924397,-0.4480113332360676,0.9668644510889943,0.21042249109074354,-0.725573367800711,0.4256078079654619,0.47764127846797494,-0.4232720232272904,0.5213875827176846,-0.14578237506719016,-0.36702000490796993,1.3462463418504038,-1.014611836982135,-2.1336065834184366,0.3265481412352088,0.6590166600740801,0.3929333776026243,-0.3099983802040034,0.27846075318105457,0.47297125961528313,0.20831631880071405,0.40266530634063136,-135.24723907897507,31.0,1.0,0.8412625774051999,-135.24723907897507,146.0091314926341,0.27775461109985145,0.4554983829228547,5.0,0.0,0.11382820728033524,0.11382820728033524
322,1,1.8082000076864257,1.7368744170691837,-0.25806628421726424,0.5056224938620836,-0.4844532030284355,-0.1194227322872305,1.0335846494414533,0.11330668697240394,0.0006102730595726608,-0.006084053870830816,0.5063096726951016,-1.4871304872613846,1.4426024370614794,-1.9783134181707978,-1.404654949000351,0.3806699013562888,-0.9525419676515926,0.39215083791189387,-0.32743541324719583,0.3965410919357581,0.9237088745869465,0.01743179464608785,0.30553993805950636,-139.8737300993999,31.0,1.0,0.837157979613393,-139.8737300993999,148.46368446259393,0.4223986626319629,2.49515568925122,5.0,0.0,0.11382820728033524,0.11382820728033524
323,1,-0.377505354606823,2.1855441708837913,-0.21229442867337578,1.5965471691972017,-0.3494064136734963,-0.9333362629493973,-0.05153755633217558,-1.7560197929209718,0.569202893216772,1.6171881365050114,-0.19851548558366594,0.8687982096381393,1.177703008894381,-0.3108582850371907,-0.7711107898666713,-0.32171955359210513,0.9497227110416423,1.4364968951350652,-0.9704064592998259,-0.6967332343500889,0.3517885390261271,-0.5950817575365536,0.34891238807836966,-139.41214283370851,63.0,1.0,0.9920462681565667,-139.41214283370851,150.1862854567721,-0.5243733491344358,-0.9943215215842827,5.0,0.0,0.11382820728033524,0.11382820728033524
324,1,-0.7377091629122188,1.1154826417190389,0.4831704169340435,0.5259191804071882,-0.027003998812452273,-0.9812090647359089,0.42129847320767794,-0.30974160520640326,0.5154457861209653,0.788372071461387,1.1421117356614838,0.515418015998496,0.19558466973561034,-0.8501475895615883,-1.3168377009340304,0.04674036562104619,-0.1455520116868867,2.0141167043435817,-0.5824191553780848,-0.9635616264270204,0.5096285981995905,-0.5057499411113101,0.4013867254376926,-134.8966284013825,31.0,1.0,0.9143367198146514,-134.8966284013825,144.77875802022177,-0.13496428486160994,0.31342632230197864,5.0,0.0,0.11382820728033524,0.11382820728033524
325,1,0.7691111176315721,0.5651597889339287,1.7325536231050298,1.512993795953386,-0.2162723980283278,-0.2346585053330869,-1.3414709242540703,0.2179721240978603,0.8796831777844338,0.08209721977856359,-2.1115005062281833,-1.5781995629833538,-0.632916315920283,1.253282235713202,0.5159933341089368,1.1579715146235678,-0.9231146937720511,-0.7161132948505071,-0.01793732556734781,0.06525735689108636,-1.002333747113188,0.3567840236244124,0.45425710339308595,-140.32242942856314,31.0,1.0,0.9660973093536447,-140.32242942856314,148.17310053964343,0.04457852342318347,0.06071642164639002,5.0,0.0,0.11382820728033524,0.11382820728033524
326,1,-0.784515864955052,0.5517827437019536,0.5868583754035872,-0.050617331936588746,1.6916084328459526,-0.5633795759484701,0.28615685358763404,-0.7817880140626142,0.43094418894232894,0.5049247976479572,0.03755576371303723,1.6577633376105647,0.40246340623373833,-0.5541442713596202,-1.0597010464550338,-0.2807030125365698,0.8053464199470732,0.5930257543281627,0.7249279145525586,-0.7551523958711922,-1.1384023475797023,-0.07260329177653602,0.31985498408261565,-134.86096555685197,31.0,1.0,0.9599173773959903,-134.86096555685197,150.2569536324784,0.030184182400290638,0.09908321036749612,5.0,0.0,0.11382820728033524,0.11382820728033524
327,1,-0.1900338026513837,1.6123514959433098,0.12647371840410254,1.0550725893734128,-0.17642784677314116,0.11059443736922131,-0.039376629874151164,-1.5707161436617523,0.9643453808318758,0.7071568243303106,-0.6229136231673418,-0.8706200510434324,-0.4742225816007598,-0.05485326249218159,0.8581352481162441,-0.2946016492103124,-1.1716661931620176,-1.3142141293015333,-0.4991382189630011,1.9149901540131304,0.6636993039651526,0.3287351698214968,0.3970102664202993,-137.24890270969576,31.0,1.0,0.8635835620232439,-137.24890270969576,144.5538132096587,0.030482073735157655,-1.1658365233902543,5.0,0.0,0.11382820728033524,0.11382820728033524
328,1,0.6204077476038335,-0.18668136754969156,3.3145246974380167,1.9171957736214331,-0.7349937637238354,-0.6981653644750183,-0.05980018432943376,-0.30664697890085957,-1.3957554540823962,-0.8313490419939087,0.622719356740868,-0.9742096021636254,1.0363115192018018,0.42266113104131015,0.831518192567192,-0.26803642388088905,-0.7132566582832904,0.18854498354743615,0.26267390086259007,-2.060968998814419,-1.096396179291257,-0.10768127159416829,0.37300897715617004,-141.78635692808075,63.0,1.0,0.9721252017039558,-141.78635692808075,148.5111536350153,0.017273959165379438,-0.4833779416307493,6.0,0.0,0.11382820728033524,0.11382820728033524
329,1,-1.1231942991191997,1.3395792890619924,-0.8461689543132465,-1.1348550226573189,1.7709834053748859,0.33876166309725236,0.5794915422395538,0.830738684373852,1.3899375346983998,0.471471890051797,1.2216060919819305,0.7969576356194228,-0.5429917995832698,-0.877175361798779,-1.9487254006637156,0.3021284261793441,0.25822500086390743,0.5571118776311228,-0.8418224664531061,-1.5767809403110913,-0.20664417517759523,0.2285962629318,0.4433472360039528,-144.662255916437,31.0,1.0,0.5873287595733043,-144.662255916437,157.39332404307743,1.0453877484482064,1.0453877484482064,5.0,0.0,0.11382820728033524,0.11382820728033524
330,1,0.3327541077246099,1.2141549067082837,-0.3698062856439598,0.08796627977187144,0.7542726175422598,1.2978123499045005,-0.22096148918667355,1.9326878147886477,1.2035302173920468,-1.5008823839843648,0.3107347950923066,-1.3745846823608874,-1.8560548792364915,-1.5547207637252627,-0.6783164521467915,0.02387388992588926,0.3334636148295045,1.0638683864850549,-1.7437259020993274,-2.2322269677766458,-0.23146462989791805,0.07494055966599314,0.44082937273905326,-143.9136194729214,31.0,1.0,1.0,-143.9136194729214,156.10026697638926,-1.05898103478998,-1.05898103478998,5.0,0.0,0.11382820728033524,0.11382820728033524
331,1,-0.8160988441253938,-0.5996636730350304,0.7828863157731054,0.7360544992847123,0.2659301259891548,1.1598445107579778,-0.4080576778429438,-0.6789444478460922,-0.13783678600379934,0.222186503298453,-1.1356209193136604,1.4197723470640462,1.903312464379187,0.5669166269351487,0.17728066648417024,0.8642151885617134,-0.7018184641094665,-0.9104289861550756,1.8804825882093816,-0.42143685184310414,-0.7724726642606423,0.322606639179055,0.4021972095003195,-139.12293540903377,31.0,1.0,0.9546616944282954,-139.12293540903377,153.89929626484604,-0.013000832543070828,0.1158979842338681,5.0,0.0,0.11382820728033524,0.11382820728033524
332,1,0.7313347863375543,0.5762272533150102,1.0226776980036636,1.397555309678872,1.0285341406828696,-1.160341332277865,-0.2024605002644941,0.5094052548371649,-0.018838427459127463,-0.09380995802804992,-0.21921732732236227,-1.4649637298101847,0.10511815057787527,0.13201712748265493,-0.849380949337083,0.7007789476527065,0.8765739738356148,0.5944426761926463,0.3847526667878636,-0.7821780142555536,-1.0939605314223018,-0.3926896126710866,0.5207787935620597,-135.74835768677923,31.0,1.0,0.9944265557261709,-135.74835768677923,145.6968117930898,-0.020836933938568336,-0.040481213867423094,5.0,0.0,0.11382820728033524,0.11382820728033524
333,1,1.1629542098192045,-0.44771481295024185,1.7452789824645107,1.6770430035879311,0.5605833360893573,-1.6911310569069926,-0.05155659344853904,0.19872234493617458,0.11989909851889793,0.3622310648362267,-0.5578886743857883,-1.6126264676097555,-0.44370525704203284,0.06924226894808519,-0.582595856436187,1.0164512541231485,1.7761884709860012,1.4585168520973397,0.6342094935488114,-0.505547357526233,-0.39351970861210683,-0.47310855185248474,0.5273281815367786,-140.2997642528556,31.0,1.0,0.9507399050628074,-140.2997642528556,146.94638459278093,0.0042335180804116135,0.13315598371707438,5.0,0.0,0.11382820728033524,0.11382820728033524
334,1,0.2909643045863223,1.4715395131198674,-0.14605403661951596,1.6068102403492495,0.48987339919059036,-1.0039442753798737,0.21662225950075453,0.7805590181136952,-0.2947147831678247,-1.273090924948425,0.17390494713900934,0.4217529556091304,1.3841002344292517,-0.30520159527130813,0.1616895413685924,0.7345576254033213,0.9744337407561144,0.023003821897955405,-0.3927300606958469,-0.43770042686579436,-0.7249498080662679,-0.44741985175027654,0.6434712040784012,-140.72355134156442,31.0,1.0,0.9417401657956249,-140.72355134156442,151.6299455768534,0.09332535532078623,0.15399813157534936,5.0,0.0,0.11382820728033524,0.11382820728033524
335,1,-0.8160143525161689,1.518759301137198,0.6152687860586579,1.9386473346237085,0.4195549852837819,-1.5899574256666757,0.014561265165682749,0.57135035666224,-0.5797049973230596,-0.25539859924250563,0.05439785418609936,-1.3177998682099157,1.5117281337981041,-0.29708021633905457,1.240879544679509,0.9275965369351493,-0.3973811275788445,0.25321588900288144,-0.005931785722561186,-0.9160511337731073,-1.2463154090860655,-0.3465157977350009,0.5896245505349964,-141.3824400937214,31.0,1.0,0.9937558109127383,-141.3824400937214,150.78075820737558,-0.00035614038796438763,-0.11679742993078435,5.0,0.0,0.11382820728033524,0.11382820728033524
336,1,0.07381189712196173,1.1944427326647542,0.4691153217644832,0.6779612232360628,1.255098157975218,-2.4346140558936886,0.4700239441910147,-0.1776044488864189,-0.5459142511724583,0.4858695011815696,0.6476423393217279,0.43591830122438724,1.8893882875734442,-0.08883492355695448,-1.6648054319564265,-0.49378362115440483,-0.6215291825434922,-0.026732073427713013,0.6454674282073832,-1.9912346959039424,1.2232862854205429,0.4136542937407938,0.4989702457270222,-140.26058037129144,63.0,1.0,0.9534009154174619,-140.26058037129144,154.44130855379512,-0.11946644284489594,0.6673041453034045,5.0,0.0,0.11382820728033524,0.11382820728033524
337,1,-0.19378686931280142,0.6121938763821263,0.8493254587791371,0.8312380321158633,1.910141293051325,-1.049379434852141,-0.8144978947299077,-0.3729887745697331,-0.9566164909838255,0.18227327857089853,-0.011357126862398821,-0.10747959591635224,0.7025904947903454,1.2572138043968346,0.3598751695195021,-1.7974987142338497,0.3583508981814226,-0.4582530034403554,1.0371284191821932,-1.2904563838678254,1.0340718771092168,0.10251675791801605,0.3482529142343979,-135.81132862288044,63.0,1.0,0.9620779992516656,-135.81132862288044,147.51553543937536,0.02110406249113339,0.20124103946284322,5.0,0.0,0.11382820728033524,0.11382820728033524
338,1,-0.09331641590952783,-0.7232750502169539,0.331820854900097,-0.592195246441653,-0.9399987052124071,1.7551580644060798,0.5713992663305173,2.546868181696821,1.2637796216064057,-0.5909345506299921,-2.155465602100699,0.9725650494889707,0.3327396493634272,-1.418515139883492,-0.47859394665058136,-0.4756733036812404,-0.6118478867701643,-0.6817795461566014,1.128298129012153,1.2737156154434097,0.1688251267557166,0.03865067287299555,0.33830280943926755,-143.86183270556006,31.0,1.0,0.8998062769997862,-143.86183270556006,152.154365844839,0.14118051715180968,0.25623696988915867,5.0,0.0,0.11382820728033524,0.11382820728033524
339,1,-0.7595208568876916,1.226859292179247,0.3195265853865627,0.2649183009732629,0.8414739544057467,-0.18591138030128468,0.4057940364755907,-0.4224710101267056,-0.0523231023765634,-0.07773750545932871,-0.2564739226236057,-0.9230935355818343,-0.8134447772312111,0.6040006955030797,0.6248812423099567,-0.8682321964586964,-0.1910014127617195,0.7716708729483444,-0.20880862535380518,-0.14997650210176705,0.8209154082527513,0.34316686011903186,0.4693024732322804,-133.6838887421578,31.0,1.0,0.9991959759288054,-133.6838887421578,148.30200648944702,-0.17553399917653678,-0.27348694118478534,5.0,0.0,0.11382820728033524,0.11382820728033524
340,1,0.5890718740485424,1.2091568108959083,0.08086873433113997,0.9196852274519062,0.9418516972220938,0.4739424773908898,-0.9914734715331962,0.1473180672113391,-0.24902949341908145,0.15593126564675047,-0.23067151103331915,-1.4622018798787617,-1.376498993277429,1.0533423566278786,1.3948993399712006,-0.5193981222019517,-0.2689428817485481,0.581653294770648,-1.182687385284234,-0.0037724648422264046,0.6430964052197599,0.1862875557458102,0.4477457492429327,-135.99410098051877,31.0,1.0,0.9328781248212659,-135.99410098051877,143.76701391180785,-0.010699978227791007,0.23655105953702105,5.0,0.0,0.11382820728033524,0.11382820728033524
341,1,0.35390051399615513,-2.353921459800203,0.7031684956087302,0.8466837512901999,0.12567374783957724,1.1419235517273332,0.7497564692224661,0.30172014770082506,0.6861649515250478,-0.4089305823403079,0.12390273444609111,-0.34827190810473907,-0.39399095100408,0.12508918700734273,-1.7751795097380971,0.8650897690315171,-0.68122654546137,0.391960832108775,-1.2710552429970434,0.5790363257433037,1.2269359222335008,0.3755922214143747,0.39729155657843546,-138.3062303457347,31.0,1.0,0.9642864584921428,-138.3062303457347,148.0129983018407,-0.09582768571993938,0.12389376118852624,5.0,0.0,0.11382820728033524,0.11382820728033524
342,1,-0.5027300236026059,0.12486271648396546,0.4006626378995424,0.9916396401768948,0.20627642119637427,0.2711349718052055,-0.23572669360984763,1.2017132567597915,-0.3382207907400757,-0.2611383267526158,0.2826568993114926,0.3593006363314811,-2.3289330912759287,1.9016022382829394,0.21935654086275674,-0.4016143770066394,-0.644548427588626,2.034487744691564,-0.8794455218103238,-1.331297492342206,-0.5382255680019736,0.08278171078816741,0.2191096113980844,-141.90721135673786,63.0,1.0,0.7966780199897047,-141.90721135673786,156.76780057669131,0.3093633304139871,0.3843471864684318,5.0,0.0,0.11382820728033524,0.11382820728033524
343,1,-0.643685225807585,0.8450070935600302,0.8050795591493126,0.2048287890932806,-1.9590654215088352,2.5399171062408574,0.7445004706561305,0.7324927250892017,0.36154600754503907,-1.141750963532289,0.7852762562913171,-1.4236177719058358,-1.0297192486225453,-1.37150171324966,-0.23027716414112043,-0.932772012988305,-0.1493153882819917,-0.8771057741789648,-0.4547327022636985,1.1086164120855146,1.0871653116741395,-0.01854603117684478,0.44963754682519286,-142.7118177847443,63.0,1.0,0.6800678076624842,-142.7118177847443,158.93854161749059,-0.4188231516320684,1.369417894094994,5.0,0.0,0.11382820728033524,0.11382820728033524
