name,value
gamma,0.21025634016720335
nu,0.189295292208348
rho_conc,1.8768034882475464
rt_init,0.6458675888209268
sigma_rt,0.1420022585609238
tau,1.333916001130303
E_init,12.302840188071814
I_init,22.795494958935972
.draw,1
gamma,0.22362253226083056
nu,0.13876951117108793
rho_conc,1.17415798231729
rt_init,0.6509939195235752
sigma_rt,0.14341950374523552
tau,0.9418132365307856
E_init,12.12538522951083
I_init,22.77005543741181
.draw,2
gamma,0.24424961400551423
nu,0.16863134255563084
rho_conc,1.7460244297040015
rt_init,0.5204199697382623
sigma_rt,0.16900916652722542
tau,1.2062710163432204
E_init,14.7899927402308
I_init,21.144573523253516
.draw,3
gamma,0.32527917987788785
nu,0.1640417562969061
rho_conc,1.378103055528435
rt_init,0.5923873881463743
sigma_rt,0.16871386383917544
tau,1.0501460632537574
E_init,14.756321353634643
I_init,21.79238107972946
.draw,4
gamma,0.20255538522436065
nu,0.1388622521405227
rho_conc,1.0189290841295788
rt_init,0.6014080109831644
sigma_rt,0.161274995281599
tau,1.17166718022132
E_init,12.583599920305131
I_init,24.54137367073995
.draw,5
gamma,0.21745851464440805
nu,0.13706521361453058
rho_conc,1.527846953302788
rt_init,0.5145728492297026
sigma_rt,0.1729964059247982
tau,1.2227300310989409
E_init,13.205773359461602
I_init,22.63266908313358
.draw,6
gamma,0.19551898223213343
nu,0.115545096667186
rho_conc,1.8101197055295064
rt_init,0.5755854778003785
sigma_rt,0.17648692634040683
tau,1.2567546713261484
E_init,11.807387927029051
I_init,23.491709140861783
.draw,7
gamma,0.34663976165326305
nu,0.1702540603009093
rho_conc,1.776913866985754
rt_init,0.5012630998395499
sigma_rt,0.1608538632020511
tau,1.2959733277100869
E_init,13.247246082364516
I_init,24.381920635205592
.draw,8
gamma,0.26667105440396527
nu,0.17070735083663233
rho_conc,1.9396254395879389
rt_init,0.5489798710386526
sigma_rt,0.1717101031359572
tau,1.363577987487553
E_init,13.783597957773836
I_init,20.989858133820466
.draw,9
gamma,0.20673138079380993
nu,0.11744752280753336
rho_conc,1.2612550486268437
rt_init,0.600684638469385
sigma_rt,0.16265668893561286
tau,1.2454159076184887
E_init,12.66999397522157
I_init,22.88042795558234
.draw,10
gamma,0.2826415888802531
nu,0.1585465950190055
rho_conc,2.346862545874536
rt_init,0.5253818669893803
sigma_rt,0.15560756239310602
