iteration,chain,rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],rt_params_non_centered[15],rt_params_non_centered[16],rt_params_non_centered[17],I_init_non_centered,E_init_non_centered,gamma_non_centered,nu_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
262,1,-0.3241651407652295,0.7900385738844776,1.686994137398628,-0.9532214988833848,0.47513668919779006,0.7953227528756577,-1.1628550388554804,-0.1580336611052452,-0.6068384880652592,0.08512574142837984,0.3488120719027705,0.2596822302952504,0.019117900416343175,-0.23191808883663598,-0.11737797048496418,-0.02622946400947984,-1.2052494683572403,1.6839127706627233,0.705747115667244,0.07521789676601798,0.8504306936361499,-0.5429886988161207,0.004662542915463051,-87.52953624504758,31.0,1.0,0.39598194481889865,-87.52953624504758,97.2517381402807,0.5139308785454801,1.3142348543945985,5.0,0.0,0.10055866352333355,0.10055866352333355
263,1,0.16919012578590018,0.012047476373482226,1.6447947871060402,-0.9030683630144917,0.41850558640363805,-0.43151330459725457,0.6220460979742517,-0.7508027988288013,0.8008645874534717,0.42104500420246305,1.0437710979206098,-1.34696246957922,-1.6777970918386695,0.11197599393752108,-0.6758486010659214,-0.1631496677570834,-0.8699169481879641,-0.19728809324368649,1.1350549388721745,0.7306875268947,0.7962482498940001,-0.040769454529812885,0.07676217654799884,-87.48598627287812,31.0,1.0,0.848167886626837,-87.48598627287812,95.6336666244328,-0.4572589633771287,1.1694511027098713,5.0,0.0,0.10055866352333355,0.10055866352333355
264,1,-1.1187816150706087,-0.8088581159381298,0.30832056533446844,0.8454987178156795,0.9429360104662059,0.0959012273320647,0.7167136395748634,-0.6788387990329733,0.8868981724825313,0.11191964982121923,0.9099429475974462,-1.7615550025311888,-2.3785872506958374,1.2081088334114414,-0.4101111385024168,-0.42283891359834436,-0.7696482314344298,-0.506532006044773,1.2660723651950216,0.934429183481468,0.3777797149142689,-0.13874867679154063,0.08391034669103209,-89.48700695613358,31.0,1.0,0.9998051368083554,-89.48700695613358,95.49202483875281,-0.05365445418509296,-0.06831343706724624,5.0,0.0,0.10055866352333355,0.10055866352333355
265,1,-1.4807852186139225,-1.036419198713239,1.9641443629431259,0.12502759608610836,-0.1989246247376977,0.2931544050764913,1.2237804489772262,-0.24501826040160696,-1.0563009556132306,0.937429562667538,1.3652972385788316,-1.78039007846664,0.6251147739600971,-0.31145797621502885,-0.5102595773219892,0.6828196673095417,-0.4243753479641281,0.6671799439903833,-0.8904745290756929,-0.7985598812787443,-0.8628901372576211,-0.11577907238009233,0.11922444236015022,-89.46186272953054,31.0,1.0,0.9677026608973892,-89.46186272953054,99.09898188908086,0.03912976915790978,0.069153848370064,5.0,0.0,0.10055866352333355,0.10055866352333355
266,1,0.2834358460766888,1.2615250684321324,-0.6824988550833049,1.4406760938905074,-0.3015632799714103,-0.21823766629748984,-0.00063245669356915,-0.9377689279333085,1.4045975972514562,-0.08764920716936589,-1.2773259417218417,1.3933999193195898,-1.1133637102081602,-0.2350336226541069,-0.9200764347902234,-1.3847180539299448,0.4896779992711759,0.604816362597713,0.9171718191526417,0.9893986237401265,0.8951416903551261,-0.3992188263891906,0.13938702809942483,-92.1348639800761,31.0,1.0,0.7669468371509256,-92.1348639800761,105.16483712625818,1.0604303476270758,1.7508317410103018,5.0,0.0,0.10055866352333355,0.10055866352333355
267,1,-0.9733331511803974,1.4070539459714504,-0.4733432848515034,0.8084974398544587,-0.04442198099849845,0.20429752671476115,0.007835020507651932,-0.25837558597134097,0.03982930296410059,0.8452068042347792,-0.9540340335199549,0.3315671091862594,-0.011545767891026973,-1.2293882182029525,-1.3300237701886952,1.5574546678941505,0.6529960273391688,0.8874368047954221,-1.5083378776522998,0.26415772739211374,-0.7112848780073877,-0.053599190321740264,0.18311369135762354,-88.51384736653486,31.0,1.0,0.9872291562638658,-88.51384736653486,100.09922934011708,-0.9077550967301846,-1.674775852704272,5.0,0.0,0.10055866352333355,0.10055866352333355
268,1,-0.6541840035145631,0.5017921179516975,0.05170345908270755,1.8494503142955192,1.1828295247721141,-0.015172390333522093,0.4960646490705516,-0.43607592163271536,-2.1542495943986073,0.6061973912137958,0.5902088156807778,-0.5234653948060198,-0.325681159021993,-2.3071874703319906,0.5056538605298191,1.3749759687782623,0.8126422077357986,1.1181839210313296,1.0025212885525943,-0.14786691619004919,-1.6736184748570575,-0.7195583188341079,-0.06799311926486118,-94.27978610479911,31.0,1.0,0.8988874327159659,-94.27978610479911,102.71632488646804,0.28285233359638084,0.3988552678240751,5.0,0.0,0.10055866352333355,0.10055866352333355
269,1,0.1637004170991621,-1.907828957098228,2.214526434147924,0.5623080914182432,0.7017035784432836,-0.4690674485883979,-1.1027825145979713,0.7403344724269936,-0.7025705312311381,-0.21256769817972965,0.5216901053625862,-0.017709936694251457,1.3614049246288997,-0.8193069626164176,-0.3407841845948284,0.7908069011400596,0.003737324142325374,-0.15244849832416763,-1.0042119083018453,0.6878242876294088,-0.9954921521088036,0.10881294106516298,0.36631154481351824,-91.29958157067837,31.0,1.0,0.9739835766521127,-91.29958157067837,105.43222374262822,-0.009636480940514502,0.4537185033139792,5.0,0.0,0.10055866352333355,0.10055866352333355
270,1,-1.1487287828374122,1.7297411266474834,-0.20473824548523867,0.18528153504819728,0.3085817558278337,0.25257074889520986,1.0844178475222277,-0.6521658858611579,-0.5961892142867755,-0.05106777435831305,-0.46218283318909337,0.5554576503979145,-1.2537380701427305,1.515274601855155,-1.2272104562386792,0.1159995116524445,0.025637177888015377,0.28323834306402285,-0.30019151805434824,-1.3418693706771094,-0.9705057664193126,0.12183077267653601,0.08569243571988353,-88.55395091542125,31.0,1.0,0.9796278828422524,-88.55395091542125,98.41015249604956,-0.2867120548935418,-0.34796055862109654,5.0,0.0,0.10055866352333355,0.10055866352333355
271,1,0.42598585166816605,0.5927946110874548,-0.6046388184129143,-0.08222859505482548,0.17301681411960668,-0.12321086883237817,0.1378769034752901,-0.25576314308243675,-0.1278415986571257,1.6366233229931206,2.12090128454198,-0.16748990468111066,-0.007983290565014518,-2.6174484824053215,-0.49405367661033,-0.5554740198304317,1.2470491816610778,-1.2700480867562631,0.7746405482440398,1.6168825740664716,-0.43879093639376,0.4974703640445629,0.12951242081184347,-93.15685331596201,31.0,1.0,0.8923045417976666,-93.15685331596201,102.47813301408749,-0.024259962802958057,0.6969995882433437,5.0,0.0,0.10055866352333355,0.10055866352333355
272,1,0.35278304469498073,0.3403407844681756,-0.5377244406475767,0.22164846461660048,0.35420161431970665,-0.9954913274057865,1.0307667267155716,0.29623642385969784,0.01316256415019526,1.1870838413703526,2.315921421691017,-0.32214111271015844,0.6047700062322555,-1.8962105190401448,-0.3247185369925874,-0.42939508127137993,0.8248048048731155,-1.050956549046312,-0.13177508725978765,1.8988694703891782,-0.1997455941392878,-0.2709088975871698,0.1889429345591364,-92.19190398249792,31.0,1.0,0.9944657289674024,-92.19190398249792,98.92850569853276,0.007052202470077873,-0.11300411005434796,5.0,0.0,0.10055866352333355,0.10055866352333355
273,1,0.8386830251016433,0.8949285240696556,-0.34210241510822814,0.13396831189337766,0.8610449852791606,-0.8788095681661421,0.5173232981713363,0.5367281334981698,-0.37858975020021723,0.7748835407185052,0.93543856961196,-0.18990163995546136,0.6012372995525495,-1.319469748955408,-1.2579400976133643,0.03028509290386716,0.7396692402563483,-0.833755716122026,-0.5310792934446562,1.7230851159234426,-1.1445053320196557,-0.07312732151914487,0.3519689544938407,-88.96765890763982,31.0,1.0,0.7703487782724736,-88.96765890763982,104.03628490457335,0.38647619811854383,0.6614560089010695,5.0,0.0,0.10055866352333355,0.10055866352333355
274,1,1.085449269459288,0.8017227559360987,0.16776106347897934,0.6886791067741315,0.5908354117690252,-0.9136098145054752,0.0019646633452836404,0.4534672226271567,-0.2058925792028915,0.9769938687079294,0.7709230335025452,0.17666251787788653,0.9407030940125974,-1.6210471458558426,-1.4635257740312781,0.08216904128246122,1.07124531355818,-0.7216309806026809,-0.4265475753333244,2.0842759286153925,-1.1810895124009806,-0.6959709532802852,-0.03649628113807324,-91.67580442038205,31.0,1.0,0.814676726306673,-91.67580442038205,102.13030842728492,-0.3436236244641009,1.4022839252506856,5.0,0.0,0.10055866352333355,0.10055866352333355
275,1,1.018931220697514,0.7466237842061816,0.5694613151009624,1.1890538009430038,-0.15895076101633487,-0.46758195045392437,-0.9011192508659597,-0.32591479729795664,-1.1068467573566183,0.8140802652133121,0.8532372738725271,1.0807549410222173,-0.15015161484286504,-0.4916621606866466,-2.2508819237313378,-1.563481863680279,0.7729244804075517,0.6481403311400789,0.33938637125184357,1.5439382583839378,1.3200263271585233,-0.371130594618355,0.2694620606673327,-90.75608946304796,31.0,1.0,0.7446500966109229,-90.75608946304796,103.48219198286222,-0.7361066091179538,13.389333473241763,5.0,0.0,0.10055866352333355,0.10055866352333355
276,1,1.236981255711105,0.3777342611169426,0.5062282423484818,0.8956251216029478,0.2824111923500624,-1.0243076717459165,-0.6948364453828799,0.04676826508954274,-1.0643823059781063,0.8549583124097399,1.1371128639681585,1.0622038093039337,0.3650933443502724,-0.6920833785334835,-2.513980674708345,-1.4498589975626182,0.8506044140346516,0.01597838258521475,0.23321609894456977,1.7136224056753002,0.8207480265831141,-0.08776697133750673,0.26490372664080253,-91.15765387466801,31.0,1.0,0.22022253437605535,-91.15765387466801,101.03350821042116,0.40692206577014645,7.851491414123089,5.0,0.0,0.10055866352333355,0.10055866352333355
277,1,-0.08529020550371934,-0.6718303028129606,1.8643304510316157,0.8848639824641832,1.260076224508009,-1.0852374655139483,0.20783403186877503,-0.32487401046550174,-2.009382425389114,0.6952505033090078,0.8006154760027214,0.5080184021450984,1.1714946705597518,-1.1460870934879814,-0.29824449680240905,0.16607925359318607,0.25381712506609794,-0.04786950753412015,-0.7173358522621542,-1.3941967923474012,-0.6678297207126529,-0.422276663352817,0.08053076491118187,-88.8849989516311,31.0,1.0,0.5851246918516403,-88.8849989516311,101.53014682504929,-0.14968013115799295,32.36567283941932,5.0,0.0,0.10055866352333355,0.10055866352333355
278,1,-2.631972260152458,-0.6758833960621146,0.3106296964922194,1.580557566832502,0.6800993622392913,-0.24322821768761296,1.752637454318744,-0.1422049801679131,-0.4029333600283872,-0.9707615756031766,-0.046358027038258004,0.6431752413906697,0.4916083676947617,-1.6963729140580512,-0.6527439578785095,0.22234959851367125,1.216136704400056,1.2256323410266856,-0.896942726522366,0.37875643130661363,-0.19626777160041675,0.02118966534895349,0.2202581751774717,-92.2006707420103,31.0,1.0,0.69929434585908,-92.2006707420103,104.8275011018737,0.3928964819990881,0.901152151413811,5.0,0.0,0.10055866352333355,0.10055866352333355
279,1,0.023291114346916553,-1.341004199902827,1.644903837716213,0.08170395112629021,0.39476922923038466,-0.34999259940140975,0.9362566873026358,-1.6000274958651246,0.03481053850343102,1.3357472917321271,1.3345339198028572,0.18965961317683605,0.5438972723794887,-1.3505308134003464,0.531590793949945,-1.839518995855992,0.8860215979219617,0.11359117356882097,0.9575231190266695,-0.7076486059424519,0.5296164556327145,0.04048385859054583,0.10635425442649729,-89.82897009007384,31.0,1.0,0.9847509766015988,-89.82897009007384,102.50523895816023,-0.44322239831522836,-0.44322239831522836,5.0,0.0,0.10055866352333355,0.10055866352333355
280,1,0.17810146981664798,-0.03060237655573131,1.7735131735735876,-0.9258956442972529,1.0541132254325365,-0.6642653633830319,1.6890878928414925,-0.7577896346144649,-0.6115933017107309,-0.23805283132389154,-0.46293970458515554,1.908724893708274,-1.4358674999950538,0.1363252834004669,-1.003993915182792,-2.913445293858847,-0.4870211007815154,-0.5325458843086258,0.7950920506675218,-0.4526934936836833,-0.5606133284343187,-0.12990036674038632,0.0423819356058502,-92.6793368306499,31.0,1.0,0.8134977958425798,-92.6793368306499,102.18771697444988,0.04807894263096557,0.5169684670945003,5.0,0.0,0.10055866352333355,0.10055866352333355
281,1,1.3522349048307238,0.17425245503167447,1.9245676873630557,-1.2043302145119235,1.6528101439991965,0.10063502865450952,1.1094410797072012,-1.1444013649062426,-0.5847946234159853,-0.6789083839005043,-0.20818712468570405,1.1032267521435766,-1.1356958725210422,0.31449395127209817,-0.8314050313652248,-2.994762668858775,-0.0009041954363664395,-1.3256767057602188,1.368370707410638,-0.6158842078992834,-0.377491944139172,-0.5278644729746556,0.15060911703104568,-94.51865195806218,31.0,1.0,0.885964120993876,-94.51865195806218,102.68787483377271,0.0745624089010164,0.33681332318069224,5.0,0.0,0.10055866352333355,0.10055866352333355
282,1,-2.312690166778657,1.3281935518436465,-1.5232503864311804,1.7924242965622843,-0.8766763827098537,0.36541960829304204,-1.3687139983601972,1.0577622021181494,0.6493795533105879,0.8136983361228854,0.5423640714946154,-1.4909949518943175,1.0585439608356808,-0.8666703240032809,0.8281556862755468,1.9458952680254968,-0.8656685510109113,1.334423757303458,-0.946662388447931,-0.12488436324826595,0.5481410797289509,-0.005918571289783722,0.17379539890650467,-97.3181012001416,31.0,1.0,0.7562415265194646,-97.3181012001416,105.06038992204034,0.43737911897868287,0.6197312063039959,5.0,0.0,0.10055866352333355,0.10055866352333355
283,1,0.4518575336876253,0.19416679911093634,2.3462059702492954,0.18894541722955616,0.7756625073890963,-0.4105417581506427,-0.4446990982778454,-0.7363157175788663,-0.36223528454934384,0.049595683432398334,0.04899817438029873,0.5900454949966183,-0.7114816931139385,-0.24003379029765914,-1.0585077615596419,-2.0391032965908655,0.030339044445893498,-0.6286775653991584,0.22617379967005907,-1.238964622623691,0.8434587822411642,-0.6070189492577687,0.061723123604844304,-87.66223264358473,31.0,1.0,0.9787911368855712,-87.66223264358473,103.11269443221235,-0.6029463769341561,-0.6029463769341561,5.0,0.0,0.10055866352333355,0.10055866352333355
284,1,0.8220663426971132,-0.053784354706074934,0.90449138131624,0.23185610040827678,0.8820875338425758,-0.2922156635682208,-0.1775049295626578,-0.3790040195537793,-0.3569253024916489,0.4777946240014437,0.6171330521610824,-0.10374615325351205,0.29992415699053565,-1.303864119350716,-1.5058903332611424,-1.4636107269452419,-1.6499533004767053,0.4654591945519493,0.5539550929569997,1.0041247756102107,-0.17004010236591593,-0.4196558055522783,0.22086440376197652,-86.56155218534629,31.0,1.0,0.9141232006416327,-86.56155218534629,95.78805127301962,0.1706188479772095,0.37258209330438774,5.0,0.0,0.10055866352333355,0.10055866352333355
285,1,1.1900900296105748,1.294713021230628,0.345476618465996,0.28645935800518574,0.23389368468376076,0.6605815227037528,-0.9133303802164829,-0.19983370748218543,-0.17614178944284065,1.9702389855131208,-1.2906727549106514,-0.8723871008326136,0.23630640813585138,0.24217324600964044,-1.999701123515122,-2.152493312017113,-1.4497431956458615,1.4440723481962137,0.5143238247191699,0.9102507149016692,0.18749815610327392,-0.7707481755867225,0.26808250650782134,-92.77562107431916,31.0,1.0,0.9479756925069845,-92.77562107431916,102.78027289349984,0.05044344433967751,0.42159410269962905,5.0,0.0,0.10055866352333355,0.10055866352333355
286,1,-0.2297803305132276,-1.4524582279411198,1.6079224069787403,0.5001252599129287,1.3499601769679632,0.2606078548205113,-0.437254158913184,-1.2355515468158274,-0.2363945311548698,0.9978388130517222,-0.32192032856503894,1.1834867518433903,0.32888229532294594,0.2855545570600076,-1.3871076407996743,-2.090715120969108,-0.014621786857911795,0.6128086276649086,2.3714116963748095,1.2953946967937136,-0.6908496546496385,-0.39020121384647155,0.015943181525079314,-92.5669110366938,31.0,1.0,0.6026587193123474,-92.5669110366938,108.33093885289132,-0.08813954557078318,2.514114533811309,5.0,0.0,0.10055866352333355,0.10055866352333355
287,1,-0.21268070686315035,0.7855180430865912,-0.010002132438449135,2.2650301117801472,-1.3104245370420338,-0.5539196930964965,-0.47471133407650595,0.7836775708421001,0.2990130648105071,1.679358442688278,-0.24113982832495023,-1.735085199384522,-1.0221082649530318,0.7460050051720681,-0.034364073378645874,1.4759116316081764,0.922802128767302,-0.5018101691509508,-2.7682316964145013,-0.6355291858030466,1.3118432978016166,-0.2515825057726534,0.0642593356928334,-94.23837443983675,31.0,1.0,0.7913901778665103,-94.23837443983675,104.56035059321384,-0.37888991055677934,0.7963273384563365,5.0,0.0,0.10055866352333355,0.10055866352333355
288,1,0.7979289524950477,-0.33924769554171524,1.1655999606039829,-0.6660495042768267,1.332619647542938,0.034431306199359246,1.0533337654021393,-0.8540732161174901,1.145403764943128,-0.3740635776557803,-0.8000324981072222,0.9212720697231458,-0.17424011301416978,-0.9139223900394703,0.35064200683983915,-2.432677296186235,-0.8970581857751109,0.7552872763112771,0.4723148679226716,-0.4132263272353909,-1.1179012439419596,-0.2117431697246476,0.1365985233079071,-89.50168868026209,31.0,1.0,0.7899031562527107,-89.50168868026209,104.75899494561388,0.35698371846224575,0.4924499746425397,5.0,0.0,0.10055866352333355,0.10055866352333355
289,1,-0.05135844772997081,-0.08872699742783434,-0.37385939795410517,0.6374476185183966,1.2642073788511967,0.8106671222162048,-0.9605818027621428,0.2659105983674952,-0.9731514775950989,0.9610094139356226,-0.11574353172411776,-0.10865273996510126,0.35180972834944907,0.20630745084476695,-0.7242427669314879,1.0370824671297105,0.7985164497644761,-0.41801307413020095,-0.7985373381613667,-0.290675960351481,1.924796930881003,-0.14191170295293706,0.1718778998240661,-86.96103427928826,31.0,1.0,0.9903673862785114,-86.96103427928826,95.31140118538755,-0.21775683258243816,-0.37258709717872307,5.0,0.0,0.10055866352333355,0.10055866352333355
290,1,-1.6330382082170625,-0.4434586216561574,0.3787288685003001,0.811412723698974,0.12429197377363391,1.2972285647361375,-1.2673295634095805,0.034239107729688356,-1.2133882603935675,1.3605625637356435,0.8819707046994418,-1.7585680637715972,0.42012669782178375,-0.4324870054417677,-0.7408844475615561,0.3403124739878046,0.32024097203910196,0.5685614977844528,-0.3874038807634646,-0.2011926908682454,1.092821305553562,0.029873278056557498,0.24876428908345422,-92.22668120038418,31.0,1.0,0.1474481985202147,-92.22668120038418,100.17830959449546,2.4923437063391134,3.6029347965326366,5.0,0.0,0.10055866352333355,0.10055866352333355
291,1,0.1717538218291936,0.6185930049604905,-0.47593608867135817,1.3972703895240248,0.6469296260776018,0.2356176980684258,0.8939548663229212,-0.4728867193166337,-0.6570157977063567,-0.07995552598176266,-0.2994264114082084,1.2514086905709758,0.06299697444450593,-1.194009907239109,0.045520916936284433,-0.34745662839755237,0.03968413337725615,-1.4410202986647391,0.286713855490321,-1.1994191268353493,-1.8183268134365937,0.06641742143560964,0.2994508030213264,-88.64465201380828,31.0,1.0,0.88711337182011,-88.64465201380828,101.9743539729959,-0.10484795097070787,-1.0439114403835248,5.0,0.0,0.10055866352333355,0.10055866352333355
292,1,-1.229073053056782,0.5893810198361421,1.0944024812485438,-0.37444862989321426,-0.129980139546144,-0.7732070415419222,0.18815655220659275,-0.3479582261600782,1.364127355325396,0.08341055341285686,-0.8388419716407083,-0.31231926733111876,-0.31572139037701663,0.7779357820697357,-1.0751156448848007,-0.048503082490167077,0.2019507807747393,0.9744154788439785,-0.2018298317139194,0.5165579783131531,0.6562723205943046,0.362763802336303,0.039438424215482916,-89.2871664597315,31.0,1.0,0.9698961595559551,-89.2871664597315,97.63521640394629,0.11125668006788203,-0.3141900780428557,5.0,0.0,0.10055866352333355,0.10055866352333355
293,1,-1.1670544397061662,-0.6841056023097423,1.4684708947038871,0.4569390685710754,0.9027328208720171,0.18759294981059435,-0.6122123629347198,0.6923721370739699,-2.1128454783704886,-0.0037683666624343456,1.4001838464334961,-1.208376093665979,0.18866686120533657,-0.013025627123066374,0.35134682034153647,-0.603764305254757,0.07484836688416237,-0.41876763723598787,0.3908020617186815,-0.8643654975370223,0.8335363175014726,0.31494731396142867,0.22295713759621463,-89.2953268732308,31.0,1.0,0.998950802879222,-89.2953268732308,97.33818813958575,-0.260748751734468,-0.5095122930517277,5.0,0.0,0.10055866352333355,0.10055866352333355
