iteration,chain,rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],I_init_non_centered,E_init_non_centered,gamma_non_centered,nu_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
335,2,1.5144405966714856,1.1652971640876546,2.7807913555606807,1.224701483403384,1.2588572833242702,2.706556885849135,-1.6087946995642577,-0.3176878440174953,0.09336133929702749,0.4146625953956579,-0.6004915454013993,0.6470777255861956,-0.8466489137299149,-0.6503909819782898,0.01894466712206421,1.799856726043421,0.9143035193885761,0.4053691091240444,-108.89417920813086,31.0,1.0,0.9677218919109988,-108.89417920813086,117.60632018109169,-0.21366479467489796,0.2361523191825654,5.0,0.0,0.12950480923998334,0.12950480923998334
336,2,0.5161944842964545,2.059041750803695,2.8912269361026772,0.8584746115139114,1.084377878137286,0.8174677906737313,0.036153821682542164,0.3562311581682237,0.6388975204998132,-0.2598052163019382,-2.3876259369308723,-1.1998940880954057,0.02944106139904855,-0.6136550823863242,0.304729960678038,0.7886738027507514,1.2305334086519564,0.5000591101939768,-107.6217673036439,31.0,1.0,0.8432770245734613,-107.6217673036439,115.94079362519369,0.20445714597096298,0.3313851885372401,5.0,0.0,0.12950480923998334,0.12950480923998334
337,2,2.1876175151048614,1.640653423271473,1.5296988083762482,2.9273300207614152,1.1594316234859887,0.6407864332361405,0.3051379659146371,-0.17527452285640663,-0.3912338583823226,0.7407918687016297,-0.6950799337498731,1.0859509940722096,-0.08717864495196125,1.3019693108693486,-0.4112989726367906,-1.1215664245202506,1.1266588981007917,0.28966145358894047,-107.76458575910134,31.0,1.0,0.7669200756178389,-107.76458575910134,114.24642952748083,0.12336107672420837,0.8610569796666141,5.0,0.0,0.12950480923998334,0.12950480923998334
338,2,1.1127959693624578,2.631030219850891,1.6106975376233235,2.802794917906175,1.4834870561789744,-1.8766760623153693,1.1377426357220786,-0.10720667131629773,0.40287717830389624,-0.05634818827627798,0.5533346362949527,-0.2650805995388543,0.7201883726965909,0.9114029321198193,0.5141276881628309,-0.3579615447220263,1.3047031053438203,0.40888921662848615,-108.80757399905413,31.0,1.0,0.9025482414831736,-108.80757399905413,116.95860256538754,-0.2505760292835504,0.42069676331264816,5.0,0.0,0.12950480923998334,0.12950480923998334
339,2,0.7101003609684704,0.7917670774869288,1.9381885534648269,2.946519663245916,1.8019600131916997,1.67306443844817,1.1759317833524918,-0.5460287786959778,-1.4540961340164655,0.7917517932031489,0.5333984454423134,1.025452528140165,-1.2873285032724735,-1.0211299726943839,-0.2617386667149565,1.146569882158581,0.3669702278610741,0.47093243387083433,-110.75428836248838,31.0,1.0,0.9405479334299532,-110.75428836248838,119.66552513295744,0.05950081722919265,0.1285531035941716,5.0,0.0,0.12950480923998334,0.12950480923998334
340,2,1.075076775238558,2.3179842749905766,0.09533957102936527,2.238599422342244,0.09997754244889014,0.021638527044302622,0.14723553034677522,1.0711970657808243,0.7199606426320002,1.393844920837192,1.173728600486959,1.895200726703566,0.9491094248964725,-1.1372601797116746,0.23384629115185387,1.2362768417410803,2.9858573634038064,0.45433946037449774,-118.22970227752288,31.0,1.0,0.6288414016091495,-118.22970227752288,124.51120499419193,0.28459232074816043,1.1246943400030318,5.0,0.0,0.12950480923998334,0.12950480923998334
341,2,0.7067777344478516,1.785441893428268,0.49994544335623586,3.470862593488336,0.402807751129327,-0.39872226479413364,0.9546798431861834,1.0393089384389478,0.8475624161550743,0.09732243011772551,0.8312493559301912,1.9918381414942985,1.5160858106166988,-1.4867050601821608,-0.08102772197378338,1.4335494777636344,2.3994231035416727,0.5726921129806825,-116.15273703789228,15.0,1.0,0.7913099766692182,-116.15273703789228,125.90305236080926,0.2671491182321972,0.7336722947799927,4.0,0.0,0.12950480923998334,0.12950480923998334
342,2,1.0578957806115001,0.26894047604411875,2.777569469963219,0.06326952271632733,1.9231895414815243,2.110291117414263,0.8071910704904148,-1.1020548484968482,-0.4441202291770123,0.16608542989561167,-0.8517514476485057,-1.6726381351168857,-1.084494636087178,1.823038897557986,1.53662420880922,-0.9042621507439548,1.6786408637571646,0.47784505962528423,-112.08439255419795,31.0,1.0,0.9362792916707217,-112.08439255419795,125.34485344749629,-0.5126763119000657,-0.7017306617360219,5.0,0.0,0.12950480923998334,0.12950480923998334
343,2,2.274950187226512,1.8960399958697642,1.3749433763817742,2.6359884398396742,1.2335759983177423,0.6585560049199567,0.9192926338909703,-0.5308614776904139,0.45620127093608764,-1.0945878385393328,0.8396109386694512,-0.055538135853986426,-0.6869179970544946,0.21915663531159846,-0.12079228621801227,0.03457666518904727,0.4246211903811599,0.5456162200953902,-107.10274566887882,31.0,1.0,0.8243274437916716,-107.10274566887882,118.41249110756392,0.16214778120419737,0.6075295973012942,5.0,0.0,0.12950480923998334,0.12950480923998334
344,2,1.5208549436229866,1.043233635178931,2.0193385028567405,0.3570874986056185,1.2290112691449644,1.596702557073344,-0.19848270149485153,-0.4357198787332274,1.7877273497509816,0.05695820989467268,1.865440253778763,-0.7659321721532053,-0.2486747266467643,0.2539107163135417,-1.1658613993652973,-0.6638257391871032,2.360475250324237,0.5012651854389224,-111.36492682628885,31.0,1.0,0.9663489598409996,-111.36492682628885,116.10383561270405,-0.14312222303718158,-0.27882050141160164,5.0,0.0,0.12950480923998334,0.12950480923998334
345,2,0.7801197005077336,0.4646990605577626,1.6177881407490828,2.942848627757019,2.052841898482263,0.6398247850741153,1.070040549108826,1.5103561678200839,0.05145919863450096,-1.2564732909117688,-0.05762922475676818,-0.25676180194469644,-0.08261785620218878,-0.8041125718066224,0.7102218229567577,-0.21443088284875816,0.5866265145470168,0.5078352563395299,-107.41363464000663,31.0,1.0,0.8997439460610421,-107.41363464000663,115.28996690853002,0.022404540156273356,0.3050544222050604,5.0,0.0,0.12950480923998334,0.12950480923998334
346,2,1.684934222501839,2.129407213925236,2.9817120405661823,0.9999295164807195,1.1145150432364448,1.3515118234559562,0.6063304130850078,-0.5340960594233848,-0.2009275217564259,1.3019333485050157,-0.010829124277114632,0.6884862684907068,-0.08006957649751978,0.9818188972368671,0.03287509708985731,0.6497354248167305,0.30189959583846604,0.42320270650242225,-107.44439749068766,31.0,1.0,0.9901138695133876,-107.44439749068766,111.82678550752507,-0.024913866806329565,-0.13437574399786456,5.0,0.0,0.12950480923998334,0.12950480923998334
347,2,0.3869034860906512,1.389783355797355,1.4895658148605475,2.2722427364510605,1.879626137484147,0.7055375212092464,0.17931223317622585,0.31116966658074,-1.1686554752367562,-0.6199459037877396,-0.8029020215934838,2.3514440645964885,1.2153522290812468,-1.5304262814728211,0.13056970723539868,0.020532487607691233,1.7924405029751127,0.5442638323985939,-110.01333951434853,31.0,1.0,0.9072469755016561,-110.01333951434853,117.06076101415391,0.06382712488904474,0.2755620653464774,4.0,0.0,0.12950480923998334,0.12950480923998334
348,2,0.34370389126120504,1.318790734697376,1.5176584072820334,2.3010667059992542,1.7852584415586077,0.9633983660774393,-0.19375882966753502,0.6392604806281769,-1.2648100437420497,-0.8597416623809497,-0.43067728834736463,1.9064216300044594,1.4112563354302423,-0.41820649570172463,0.26545655755976,0.10625358390585687,1.8583169247802904,0.5887998130827534,-109.13136639415029,31.0,1.0,0.9594609029449065,-109.13136639415029,114.300739831024,0.12634746341677783,0.1804827636676407,5.0,0.0,0.12950480923998334,0.12950480923998334
349,2,0.22828031654145184,1.6930638648760779,1.1226377697503016,2.4064747490137,1.8379237794938548,1.1531174932573323,-0.5081347353950257,0.8685211696948355,-1.5665589081173104,-1.3525791250255295,-0.5435243331563394,2.3118667221464078,1.587897700187348,-0.2920675160412493,0.04687808547464588,0.4722845835239242,1.8553712529121942,0.4092599776923921,-111.70334129453602,31.0,1.0,0.972020624776863,-111.70334129453602,120.0136871590179,-0.24103580671710745,-0.313520556105928,5.0,0.0,0.12950480923998334,0.12950480923998334
350,2,0.4797085450812752,2.5286967063472128,2.9475602448295715,-0.33742472592348816,1.8930041937022375,0.7866762470847143,1.8565235298571356,-0.716655374578292,1.5350638677471216,1.6577007800659596,0.5932377770830138,-0.9356899495748644,-0.3879653397082177,-0.014548278496063521,0.9609225695658363,-0.7104404636056539,0.615375420701697,0.6921836750885835,-114.11638193960383,31.0,1.0,0.6828895359459938,-114.11638193960383,123.23312447011944,0.6904553250275427,0.81134262060867,5.0,0.0,0.12950480923998334,0.12950480923998334
351,2,1.5559385984212677,3.127590931808607,3.669621398822557,-0.8668194759137275,2.2531751389813715,-0.3853915707866805,0.28389012437568184,-1.3851727847911615,0.6059013624673525,0.21875142895533883,-0.478601585375541,0.6559650926629609,-0.6079950346194215,-0.19915196621504336,1.0322573676617897,-0.14728914139969723,1.1137349188232413,0.4115474760962572,-112.17767541877818,31.0,1.0,0.9949902535968779,-112.17767541877818,124.77818448704627,-0.6300764711539983,-0.6306869113289224,5.0,0.0,0.12950480923998334,0.12950480923998334
352,2,0.1971055681326619,0.5069802566834869,-0.3855080561546843,4.0458835025538,-0.047550690823752864,2.0933355467706973,1.400514252335852,2.359590270691974,-1.1723692809070887,-1.3858365767142684,0.8213142403725273,-0.9820286423908913,0.37348315431326984,0.5634887525618194,-0.5431241705551716,-0.03400039882870104,2.2036161372207186,0.5371380122236987,-116.56600300487311,31.0,1.0,0.9441930726488723,-116.56600300487311,122.05903751388884,0.10661118295017502,0.1275873275919821,5.0,0.0,0.12950480923998334,0.12950480923998334
353,2,2.496827861750762,1.183318353847874,4.398155149945666,-0.6618212042525329,1.7433949603801018,0.180249154840372,-0.3500788507278482,-1.6088226161384465,-0.7786474299746571,0.7144690479917535,-0.3944439902123224,0.24037799979732524,1.1514552209680011,0.36747709219417507,1.2846965920357547,-0.17721685074105525,1.392783460832308,0.2815075280148007,-116.11960448078932,31.0,1.0,0.8887110496114263,-116.11960448078932,127.19223788818479,-0.2667322855205043,-0.825576690982956,5.0,0.0,0.12950480923998334,0.12950480923998334
354,2,-0.8560630187170923,0.9554747224227665,-1.1539839720084955,3.0724995143048672,0.6954151838383089,1.9094499431678358,2.2200767750579957,1.8715321238945286,0.00966940505592627,-1.401940544846104,-0.02987134273482303,-0.5509154305435063,-1.4689116350666238,-0.8233993379977055,-1.5082757853449233,-0.7495320284489144,2.8688504081435124,0.6506560234998465,-121.02739191890267,31.0,1.0,0.2786665853931238,-121.02739191890267,131.73542211525614,1.4101432256916553,3.1370372511652533,5.0,0.0,0.12950480923998334,0.12950480923998334
355,2,1.2587244597391591,2.3255533723311994,4.501606419430893,0.17540670533161443,2.0081453479337164,-0.19809437248984407,-0.6108711921362026,-2.0246216303089013,-0.6713172846073462,0.4705806674296409,0.4277246559919648,-0.20958785973102942,2.0172219534225753,0.9090127884695993,1.8552452707766633,1.2195608934017006,0.7280807847344911,0.4061883577558499,-116.95412493510351,31.0,1.0,0.9635651428682206,-116.95412493510351,127.09355931492436,-0.08356908596086043,-0.3047330425854824,5.0,0.0,0.12950480923998334,0.12950480923998334
356,2,2.251606948744966,0.5049483393753449,3.3679108893820375,1.5211518872692058,1.754612657942914,-0.03088055373470716,-0.1645583680918655,0.13091142331981853,0.9357689392795843,0.21400862152365813,-0.3037945122663575,-1.5452586124308567,-1.7494673986643616,0.3017034911847454,1.1530402039311454,-1.1529020109276649,0.6690938777471998,0.38849007672880137,-109.60406324313563,31.0,1.0,0.8213084849716891,-109.60406324313563,125.81416100353619,-0.3182302998121145,0.7021419708540861,5.0,0.0,0.12950480923998334,0.12950480923998334
357,2,-0.5140558208872961,2.6825789859834583,0.8137571590951314,2.0103437495511867,1.2012015176176323,2.3063378131198076,1.3801214621874514,0.381388126919264,-0.8915322684467566,-0.3794477683249482,0.29448721951230333,1.6670679525002083,1.814941027025715,-0.33876969231726106,-0.3241529497221619,1.678716724926142,1.1397219960090104,0.4033414562429648,-110.72287659875388,31.0,1.0,0.9912337415328871,-110.72287659875388,114.2580324586704,-0.018436337880686438,-0.04815649796341859,5.0,0.0,0.12950480923998334,0.12950480923998334
358,2,1.8517960025539502,-0.251683923561936,3.1252243598434752,1.6261910059005178,2.2252608747694795,-0.018445944627523143,-0.06646012443813136,0.6740665092085129,0.9467901686373725,-0.07891484907110255,0.236667752350782,-1.212547480538648,-1.554086476786598,-0.1095474693018465,0.7413790159502908,-1.1987522953610377,0.7348830434270063,0.33384655696109244,-109.59900242660486,31.0,1.0,0.6076073446710931,-109.59900242660486,119.64507078379044,0.19865947727167566,1.120291491151221,5.0,0.0,0.12950480923998334,0.12950480923998334
359,2,0.6693998745886767,1.4978790577765386,3.565709740773331,1.2073056752586875,-0.8598074101648172,0.954288894372021,1.5422685352731533,0.663962113539917,-0.2021622124732535,-1.985370417847371,0.05539837194841357,0.12006760234831304,-0.16454300842066835,-1.0595203130754194,0.6351618388435286,-0.07477377763887244,1.287947153583895,0.3451102206087951,-109.50428970723722,31.0,1.0,0.971536218451755,-109.50428970723722,117.61939576118266,0.06326848782654793,-0.24405665626920836,5.0,0.0,0.12950480923998334,0.12950480923998334
360,2,1.618643417070712,0.5320589943287334,2.9158042886141327,1.2742199379796013,1.5377589190924257,0.6164428102734985,-0.43669867090338144,0.8342246891790407,-0.22032832678852896,1.5627484791863326,-1.919111320072185,1.3696881909555245,0.15983238871528382,0.8779014642109652,0.6530897383013442,1.072287288530104,1.0240533617144008,0.46493617976341783,-108.64227616156087,31.0,1.0,0.9865470213080972,-108.64227616156087,117.79273834938098,-0.3256112975621619,-0.3256112975621619,5.0,0.0,0.12950480923998334,0.12950480923998334
361,2,1.7243916509554853,0.33738086530055883,2.519186036208226,2.439104063012167,1.6470561776389747,0.1431137867797735,0.434408622232697,-0.4198364947488532,0.44477068930445307,-0.33422720739706296,-0.5216776041302935,0.901642315116108,1.39942450868397,0.0004825234845434456,-0.6440039121995902,-0.20974570743980497,1.1895605267782625,0.3855967372176611,-105.50108201671135,31.0,1.0,0.9675293162512754,-105.50108201671135,119.56186346306676,-0.025519693468638138,0.08422732702386782,5.0,0.0,0.12950480923998334,0.12950480923998334
362,2,1.9162610992410676,0.4818450842769998,2.5089816556201594,1.873518909841501,1.930701691520271,-0.06364111260732995,0.7314344631939618,0.3316922974900417,0.8868278229832584,-0.5486397111049504,1.016175627381504,1.0324549743108442,0.6922875321206656,0.0930900146795115,-1.5948738968731082,0.3284461122793785,0.8069293797198087,0.4589428651369411,-108.4022585857839,31.0,1.0,0.9079891104531411,-108.4022585857839,117.28218666773608,0.15336552110150592,0.1787115414415581,5.0,0.0,0.12950480923998334,0.12950480923998334
363,2,0.4197602472781254,1.204677400462288,2.2311146794493615,0.864799508747152,0.7100214490923273,2.6641129018695633,-1.0338059395130794,0.2816939533625139,0.03459763412303718,0.7941154024698949,0.4104978326138041,0.20692772436390516,-2.0266144103412675,-0.6830825996234744,0.06961365351808857,-0.20089914349341342,2.0248209912042996,0.42406394831993566,-110.0570639872849,31.0,1.0,0.981669955319152,-110.0570639872849,115.70573886275815,-0.0012216025847209266,-0.09584621155279649,5.0,0.0,0.12950480923998334,0.12950480923998334
364,2,1.723985117497765,1.4059798933411114,1.1343965252266728,1.8606722458148255,1.1253773145621908,1.6151680222580667,0.8467205738661285,0.6434433125761296,1.4686842510264262,1.3741642711183375,-1.4938463702480238,-0.7313870227442717,-0.5506336972304122,0.11818441433620666,-0.057664670008813125,-1.0779526399661068,0.8298882197971268,0.3452566970092253,-109.80891057600675,31.0,1.0,0.7691937473198088,-109.80891057600675,116.67678467367101,0.3353417866788675,0.635749292705512,5.0,0.0,0.12950480923998334,0.12950480923998334
365,2,0.9392479391242304,0.731053451579394,2.5900983728672227,2.257613028236508,2.628458099980819,0.18053220032833633,0.5437885503424561,0.4203390860436339,-1.844202535851015,-0.8201539724684961,1.6014264030408862,0.7970094948411361,0.44717034250052484,-0.3178965368019967,0.7815854399215432,1.111342197096021,0.2970269925587178,0.4274792515990904,-109.50564622192542,31.0,1.0,0.9820842181815697,-109.50564622192542,115.38320421224664,-0.5098418739574839,-0.5098418739574839,5.0,0.0,0.12950480923998334,0.12950480923998334
366,2,1.150599385557483,-0.29222309214335507,0.5083838630778079,1.8867410299236909,2.0632524473876552,2.163524383181447,1.8589571274406735,-1.660608509712828,0.6662304999732054,-0.6603068038324673,-0.5000146865893811,-1.2485006944026071,-0.8627208231602836,0.20391343129861483,0.3656741339147832,0.07284287264616024,2.0480364630573487,0.4308035582975455,-110.42129357882565,31.0,1.0,0.9594642292459585,-110.42129357882565,117.58747742542968,0.03414975282757382,0.1071747761424433,5.0,0.0,0.12950480923998334,0.12950480923998334
367,2,1.2797871586123315,0.31272850853421674,0.42502111792109315,1.9230422190158944,1.995367081143465,1.8347979001246801,1.852247680429742,-1.3571341545740858,0.398211836241126,-0.32356411917569006,-0.9030480101438068,-0.6087630674701197,-1.213252327203402,0.4272881532604216,0.27375615216233307,0.2338793927034448,2.052568645768851,0.5936821096181171,-109.37457691279509,31.0,1.0,0.8275880499081096,-109.37457691279509,121.95553529584318,0.2434265611218649,0.41463003056816206,5.0,0.0,0.12950480923998334,0.12950480923998334
