iteration,chain,rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],rt_params_non_centered[15],rt_params_non_centered[16],rt_params_non_centered[17],I_init_non_centered,E_init_non_centered,gamma_non_centered,nu_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
261,1,-0.6951016151292944,0.7019625905271708,-0.23887361510995658,2.089301246210722,1.1729426280331912,-0.37763034692579867,-0.5033189891767907,1.0463784866244954,0.6151395069996599,-0.19081575743192944,0.46453654876884026,-0.13144446828071404,0.4027174195290876,0.029745020402812003,-1.1173567248524805,-1.0652259493793106,1.1835056386301501,0.1671815699648517,-0.6643386145808312,0.3107128585391057,-0.9341067256639533,0.2371198880614095,0.13702840982563622,-87.1397868364043,31.0,1.0,0.9493219549683743,-87.1397868364043,96.15254491090563,-0.0856814025450916,0.20155171831699192,5.0,0.0,0.09585681366348742,0.09585681366348742
262,1,1.1090795559814794,0.5772900351756092,1.8437312645788346,-0.638584778674395,-0.14839787497922655,1.3834457653642005,1.253486391587054,-0.6566319167120359,-0.2271642158522004,0.6834709891115074,0.08090386874789138,0.4082348537192246,0.03880757221797834,-0.09496820540291126,0.7234281803100542,0.7832853322901275,-1.1828617882611943,0.1962450593319864,0.612467628368714,-0.34865378930743607,0.6905914401081859,-0.06921043605312445,0.22223362419478318,-89.45294630917181,63.0,1.0,0.8278885224447241,-89.45294630917181,94.82402742540063,0.15791707959651546,0.5280416103139061,6.0,0.0,0.09585681366348742,0.09585681366348742
263,1,1.0243101077582966,2.0836188945879153,0.2540622235300559,1.598638900601509,-0.6623071197385376,1.5920026771637452,0.3879200878750283,-0.7696979466941714,-0.613357022314051,-0.08404735777181205,0.07808288482477117,1.3981123843712724,-0.4240129289818719,-2.0053417558378284,-0.15494906047293872,0.9206409402308788,-1.19981142822625,0.6709620947906434,0.435980101104983,0.5830579314526473,0.30038341815810227,-0.3021654009433114,0.16074003138813514,-90.45410831229113,31.0,1.0,0.954740913295709,-90.45410831229113,98.78510701249607,-0.1700117901157654,-0.4365765934189625,5.0,0.0,0.09585681366348742,0.09585681366348742
264,1,-0.38690476695038767,-0.4270784196298567,1.777887120957806,0.0596994990966819,1.942829251094788,-0.5902638334669102,0.37547773811288554,0.8998047429028457,0.6979026708434118,0.13702778649794356,0.14179297241845323,-2.0687915784495807,0.2655260353910244,1.9084652993146831,-0.3112737705846159,-1.2387773199054681,0.6499476388374671,-0.7997983421325899,-0.013559798729846778,-0.4388225438151066,0.05263163575891858,0.1959883361195838,0.0554329672120176,-90.38232773966493,63.0,1.0,0.5773432975883448,-90.38232773966493,99.90208044232452,0.3660660167165588,2.506976377176045,6.0,0.0,0.09585681366348742,0.09585681366348742
265,1,-0.8754076351465278,0.939787102233466,-0.0604882605971868,0.7546820356019981,2.017159389977393,-0.5066779990860792,0.9140222091202729,0.14059395926721138,0.4077029041047749,0.8372456724351869,-0.6614538952790255,-0.3219365964612651,0.15704997289591743,-0.1779579067217332,-0.2381754938357412,-0.6567517402040887,0.6773065994013379,0.34244896350926524,0.3608924208649588,1.2277132858561544,-0.011162536939731203,0.15227898141428242,0.24828004712314666,-86.56010870273407,31.0,1.0,0.9111119855724376,-86.56010870273407,97.94568739308235,0.1097534016106465,0.2885502026718001,5.0,0.0,0.09585681366348742,0.09585681366348742
266,1,1.0407329908017335,0.021091680610068754,1.7286315696505687,0.8297039900405041,-0.9852986973997746,1.3234532674861716,0.01747225790916676,0.056609130727936635,0.2601288587757111,-0.3152890736867555,1.2097679368193348,0.33678294867312,-0.366466376615774,0.6061809972717556,-0.24180084367685897,0.0907648490720688,-0.9720848529270714,-0.6471265062768125,0.2696637956114161,-0.7239834751813115,-0.0016531569689842603,0.256995141514171,0.2342199731158551,-86.96975626996824,31.0,1.0,0.996141350748545,-86.96975626996824,98.52188828245855,-0.0262834982016642,-0.21618843091864903,5.0,0.0,0.09585681366348742,0.09585681366348742
267,1,-1.0617961213642761,1.9203392352143,1.1241157424796304,0.7921947396083777,2.930025253772528,-2.3224621053043135,-0.1890621956284626,-1.0920821628086874,0.8849710780464641,0.05559144932215049,0.5980615839071158,0.6205327493550508,-0.44557973285681424,0.13617342475891087,-2.274229193106097,-1.1313340969407555,-0.26179250984641017,0.7927533376012371,1.5086899943623213,0.3727770412454812,1.1771254304492735,-0.6686939063359116,0.24212237944361018,-97.6952602981026,31.0,1.0,0.9150821748502461,-97.6952602981026,104.78229279141917,-0.0741995746720221,0.5350286521282044,5.0,0.0,0.09585681366348742,0.09585681366348742
268,1,1.2877418462241434,-1.0324520485573028,0.5808474008252863,1.367144332077829,-1.9300266132369581,2.8109205750962483,-0.047339009017441924,1.9956574974511774,0.02395323687080536,0.08366646576628967,-1.1871763412795129,-0.5974892768343801,-0.6589628202400095,-0.5232722714515454,1.9641050821535118,1.1032399558053427,0.9832630698472601,-1.72553356117342,-0.8676377996280213,-0.10323241280996999,-1.3189455428849177,0.8559727469777626,0.18511594625010525,-100.78883885963958,31.0,1.0,0.9848113592898586,-100.78883885963958,110.60406431118695,-0.15533263853595258,-0.2961299361755465,5.0,0.0,0.09585681366348742,0.09585681366348742
269,1,0.5807402381924632,-0.06671530327415623,0.22272197794137466,3.2417026156869855,0.592891426533247,-0.8883360082347265,0.14597399228148267,-0.0645046180104625,0.19768357475286807,0.09161765764235573,-0.4191357551948598,0.5838912519002916,-0.9336459116881926,-0.4039694424993376,-0.6665624296877302,-0.643988006665787,-1.1822983804835896,-0.06567292572677438,0.15681903226383842,0.5567732189653338,-0.38667084681706915,0.270940139848278,0.06387675825702128,-88.4716198889388,31.0,1.0,0.9883259245297863,-88.4716198889388,108.05283530516856,-0.032260607693629595,-0.09751252362235618,5.0,0.0,0.09585681366348742,0.09585681366348742
270,1,-0.9370585039472938,-0.6121163921558617,-1.979121238199657,3.095210270967097,0.35570523878106197,-0.492843534372711,1.8679614206866013,0.30424548993377015,1.1522251249076738,1.09593908194519,-0.41019998653487066,2.410394421024538,-0.16280879955299485,-0.9796514685826785,-0.71953018281333,-1.3389331188739053,-1.4049634496650685,-0.44715906206444156,-0.3524552634878189,-0.5340853152732803,-0.14592795625395272,0.4698101335955155,0.3554879061955004,-101.1618668572581,31.0,1.0,0.639950319401427,-101.1618668572581,106.13883619950441,0.5456538375880342,1.3681672297720269,5.0,0.0,0.09585681366348742,0.09585681366348742
271,1,-0.016391403857263148,0.8449207135411644,0.5877006079588836,3.351899947821769,-1.6478891485435605,0.5418508132162446,0.26974289128393086,-0.5292710194255974,0.7342763475729275,-0.7170425641271941,-0.11811036055524124,0.5646935548581616,-0.5081059725295937,-1.4025539428664162,-0.039731119019327785,-1.4868122097275278,0.32446593650728117,-0.17929747487181313,-0.13171934790115308,1.217691999547016,-0.5897256352062893,-0.038412475555717474,-0.03008502569338297,-93.0399048514417,31.0,1.0,0.9760953999772138,-93.0399048514417,110.65685099932277,0.16146863686937252,0.39615300018321875,5.0,0.0,0.09585681366348742,0.09585681366348742
272,1,-0.35438715490466616,-0.021095283246524113,1.0760690738801983,2.040959570827302,-0.969783921364039,-0.7708525255434469,0.22762180691269177,-0.31678782429973384,2.299988019326872,0.079505665089144,0.7702618769024902,0.8139942510865806,-0.15655332583886514,-0.7448378066786947,-0.19350064639572132,-0.5049428567714843,-0.4480926773060788,-0.5509353289542306,-1.445698860367181,0.7999366668718754,-0.16629125876857992,0.12424111195702231,0.40553430985768174,-92.85420017913671,31.0,1.0,0.9045142290269103,-92.85420017913671,101.8109998189528,0.2785881397780372,0.8103448279928926,5.0,0.0,0.09585681366348742,0.09585681366348742
273,1,-0.268697826525979,1.4430580102302792,0.937392264479767,1.668579136226298,0.049790583597908306,0.05711830158973741,0.49656602844050457,0.7102593113113649,0.2711549452795122,-0.9738392170320054,-0.0024581793070139607,-0.491668522299775,-0.10964413769536024,-0.05259622007664373,-0.920647204479269,0.18340380661115435,1.5011668407368692,-0.10388823258414323,0.4949767916096427,-1.725453252437595,0.6635283818569013,0.08057934829245213,0.21956777294828314,-87.30873939014471,31.0,1.0,0.660731091142212,-87.30873939014471,100.78463742359234,0.047718333398577784,1.8399720380321867,5.0,0.0,0.09585681366348742,0.09585681366348742
274,1,-0.38035920264082757,2.2202435933159173,1.4902777158852718,-0.10779898922702942,-1.146697976014617,1.0123037254262695,0.3884678493387467,0.9457909296925442,-0.33243540525795656,-0.03760043174532937,0.8070798649680055,0.31057317111246674,-1.9486102638774245,2.5050275041812666,1.1904719917938984,-0.11094855623060348,-0.53591342118239,-0.0801391630488688,1.1176913021042727,0.7590819865968854,-1.5507554885963557,-0.022602474487753384,0.07429606299259989,-95.56224524520584,31.0,1.0,0.9950058027305764,-95.56224524520584,100.98469139844337,0.05415067264290485,-0.14281806696011756,5.0,0.0,0.09585681366348742,0.09585681366348742
275,1,-0.851624015995002,0.8590882267466122,1.2129708516245368,0.09358365351908554,-0.9651375930325488,2.182286992574995,0.9038650470609373,1.4339189988302947,-0.7431062035817175,0.8256899965895015,0.16144289731294262,-0.8751414764888784,-0.17643794896254247,-1.236067952405151,0.6639635862964341,-0.33365092691670756,-0.26741253661811976,-0.11844254990207226,-1.1042230491414746,0.27217260234233953,0.026508151972317484,0.08504121047670854,0.08907435731131343,-89.51933998735844,31.0,1.0,0.7860959843286335,-89.51933998735844,110.01481202185943,-0.38613958632114986,0.9682974817901027,5.0,0.0,0.09585681366348742,0.09585681366348742
276,1,0.3500391217340389,0.7761422085090381,1.206373490739476,1.090701844656907,1.1931431774294696,-0.19940626558951183,-1.642398169305301,0.9421301653593945,0.8920777672643068,-1.3610897658056933,0.9113670823199173,0.7812992068359826,-1.7364531768296803,0.740611054425937,0.5909764772611057,0.5919475439640012,0.5847186916743992,1.7335386107444763,0.21084099207228968,-1.4364757988731842,0.07867514091795769,-0.08342597969830863,0.07130667403185072,-92.75428003338978,31.0,1.0,0.7312471494961643,-92.75428003338978,102.99193345804429,0.07766491454599134,0.798496698697349,5.0,0.0,0.09585681366348742,0.09585681366348742
277,1,0.25192044793320145,0.17680729327818118,0.04689136087473875,0.34610863312699164,1.845949249670035,0.527585264638878,-0.3188967302624567,1.294961229781941,0.47399963645200577,0.15322488696435654,1.2054312023048375,-0.941711746863065,-2.0202921084945284,1.1298916548229205,0.07733456646024259,0.6885650358154966,0.5284150054647864,0.48641951317361154,0.0335755967019689,-0.8090123097753505,-0.31937437305249045,0.6451920377464438,0.3053634374655108,-90.76401943001392,31.0,1.0,0.950108714792222,-90.76401943001392,102.63103355788692,0.11367567937944045,-0.4484561657637727,5.0,0.0,0.09585681366348742,0.09585681366348742
278,1,-0.5250282369385854,1.9009809547958836,1.6893363049856795,1.0915388966524153,-0.9785529105767583,-0.6143076990757185,-0.26329421053539603,1.1526578175274567,0.4331033784727758,0.5967869905176935,-1.2761303659292527,-0.5481805221315545,0.9892859613486018,-1.3431814635238013,0.13603922114250688,-1.0671780896313297,0.5456558995227971,-0.3367367585201445,0.2725479702743859,0.5700998412112573,-0.28472693120942555,-0.2014033131739747,0.16893053650579737,-90.39121560491549,31.0,1.0,0.9586116302790042,-90.39121560491549,97.69884378156435,0.10806630440193032,-0.44048339060117314,5.0,0.0,0.09585681366348742,0.09585681366348742
279,1,-1.2776362387699163,-1.0697451649320298,0.6727989251073616,1.881486147834119,1.530086142839682,0.5737217301767971,0.5069081850525995,1.2524857488495038,-0.99960286276272,-1.4915642328605467,-0.3080900358350902,1.1963280883162992,-0.9321234389907695,-0.8909330335464067,1.7403956840481307,-0.39203315051248544,0.6648180727180822,0.893264311879755,-0.4643226260723488,-0.10210524583994214,-0.9883622865867643,0.18581270173567008,0.11173055747597704,-94.15374882195601,31.0,1.0,0.9692319002970469,-94.15374882195601,102.35035652475688,0.02811784271565898,-0.5303894218460812,5.0,0.0,0.09585681366348742,0.09585681366348742
280,1,1.2180172238648608,2.8137382214216355,0.824277935598225,0.35921551521399714,0.01886140932924117,0.8991529150084184,-0.5121375666687964,-1.1095639667493173,-0.17673487691527578,2.543707965754992,0.5800012286695755,-0.978144518981432,-0.021117422546062997,0.13093776054479567,-2.44904678751904,-0.3599271786630202,-0.8624158121214704,-1.5366307340849288,1.1005614696366628,-0.14196211692289454,1.3644675775724784,-0.2940621603396388,-0.0331132048641085,-97.25996935795519,63.0,1.0,0.8094976172694973,-97.25996935795519,112.21045661835689,-0.10718846182510333,1.7506543152572078,6.0,0.0,0.09585681366348742,0.09585681366348742
281,1,-0.8994277304265191,0.2166225150434943,0.1086649111489453,0.9720908590725857,0.9749356736904624,1.9844647334745198,0.6099387094817706,-0.4498598665448281,0.7431923333356618,0.2943238590477104,-1.1132316576136079,-0.02401359014597719,0.6837910937180328,-0.31571097483778,1.0839983126874209,-0.7923732931707487,-0.07244183055008083,0.2541740998684069,0.1648850592967536,0.3394884188231416,-0.8843276098321766,0.071016691179156,0.34915733646661495,-88.42668933700088,31.0,1.0,0.9817712804950615,-88.42668933700088,102.67632383850832,-0.33403990219542834,-1.3636423887061397,5.0,0.0,0.09585681366348742,0.09585681366348742
282,1,1.4470082492779757,0.1741916363956665,1.7639770133927932,1.0979483705954796,0.9049877390541722,-1.2730879130903918,0.31752033741422214,0.2558691748518559,0.13597430899844626,0.8917249840703233,0.985085287578654,-0.9425427097830067,-0.49793761293001904,-0.8478124524607417,-1.188708361831187,0.09427409277718482,-0.39494238767137513,0.06429304427031779,0.29622958577367725,-0.6625794147257522,1.0493054121684082,-0.21992279105484377,-0.11222670226806897,-89.83335625086691,63.0,1.0,0.35627043741833875,-89.83335625086691,99.69220733240692,0.6808865083475695,7.485836880086936,5.0,0.0,0.09585681366348742,0.09585681366348742
283,1,1.406647754871908,1.4675834925937354,1.336656329380689,-0.630828666448646,1.1891125554036217,-1.009685296465706,0.8948599625976305,1.4936366655319455,0.3596152361229625,-1.180216945777463,0.7068617261222476,0.09851850453995933,1.059054228474591,-1.665063672526685,0.04465381879121741,-0.2359710505480621,0.6939879110355595,-2.1651727828368625,0.3336469350527343,-0.7136237449554266,0.3737556217560224,-0.2855700801103729,0.4188281843308459,-95.38260573408799,31.0,1.0,0.9428017107904216,-95.38260573408799,102.9607880440707,-0.06370506376131857,-1.1854602155470815,5.0,0.0,0.09585681366348742,0.09585681366348742
284,1,0.4422062332208995,-0.2560025113243675,1.6694414061850893,1.6057811814762024,0.6743831313950791,-0.4229887097345796,0.5947269250401719,0.5720676669582293,0.3657567971117206,-0.25066631776117376,-0.7067976632616831,0.16389769295668488,-0.22826429318712793,0.8122851059238829,0.9986147030245539,-0.15115441271978158,-0.33852603459569763,0.6019709482962673,0.6746657795244693,-2.6466588135236337,-1.9085098394249418,0.1587514382663308,-0.04675408832612926,-92.2662702803872,63.0,1.0,0.777958762211768,-92.2662702803872,105.58127447071807,-0.13732045667360637,3.990332052850988,5.0,0.0,0.09585681366348742,0.09585681366348742
285,1,-0.49757328650099203,1.6915582776042029,0.1755873522466408,-0.4885800221139279,0.1347632443422225,2.0975231165369412,0.44514137914665386,0.2532517770855973,0.7125186009160323,-0.22748792523928538,0.22582069874014338,-0.016523336180378448,0.5144642236462974,-0.9633514039404649,-1.4514495792391529,-0.494292933734361,-0.15491160543895433,0.19935422180220919,-0.9660950225648862,1.93012065872373,1.2490267561492505,-0.10054906068475994,0.1350470047936751,-90.13303493797277,63.0,1.0,0.5536476456711628,-90.13303493797277,104.24475003785481,-0.17349664532780196,9.776150289092158,6.0,0.0,0.09585681366348742,0.09585681366348742
286,1,-1.1489270003151266,1.9588312845211013,1.0213320534884842,0.6919532847835641,1.1586918914266227,1.0206744992834362,0.004550500151160819,-1.794749434794282,0.020563608155098206,-0.3635387851203,0.8969376968492919,-0.2778072043230402,-0.5584260304841401,1.0084105208847791,0.8880245450228098,0.8576029752354477,-0.328919276332585,-1.42145839761169,-0.42500318305052326,1.2989576636572964,-0.10848455188397847,-0.25895648008732186,0.09225119824853027,-90.9675583845127,95.0,1.0,0.8108277488576394,-90.9675583845127,99.25835973380735,0.3192608851547334,0.5458621550858425,6.0,0.0,0.09585681366348742,0.09585681366348742
287,1,0.08201249919318077,0.41929626934488606,0.1806041070333,1.2843974180634592,0.028041498115946795,-0.24454379437262905,0.26962902637010366,1.687171754664453,-1.158684762841483,1.1971104669584927,1.0213612734791124,0.5987024622171777,-0.24016636593578092,-1.850976110479348,0.1283166888675211,-1.9271646266184914,-1.110731239037734,-0.0064389633126689105,-0.37716702190755924,-0.5838879450159108,0.5020627928184216,0.4152473725369145,0.22770527779255717,-90.91398137873328,31.0,1.0,0.8296127566533941,-90.91398137873328,101.75776304199955,-0.004693548768401001,1.0778945830494422,5.0,0.0,0.09585681366348742,0.09585681366348742
288,1,-0.5527094112769437,0.7507685042207475,0.4430411216890692,0.8872731986559036,0.7919539715855279,-0.02218770963985544,0.8917243298017049,1.606558525728464,-1.4607870786862656,0.8834941874621038,-0.2964613080081966,1.035614756726835,0.7322846649237669,-1.2875398162531055,-0.07034777332789863,-2.555266455367771,-1.1540020567173348,0.49255082212727475,-1.3204223479167765,0.009279703435201694,0.6911991567026442,0.36817629345864783,0.3843781599803292,-94.81524441019418,63.0,1.0,0.7210473007944923,-94.81524441019418,104.46147141017532,0.6916598853962341,1.3624299821013892,6.0,0.0,0.09585681366348742,0.09585681366348742
289,1,0.3578410844721143,-0.09929688414549621,-0.40095342311182713,1.2530184620494385,0.5985154617250753,0.21277875151106446,1.057971567828274,1.3474401282438262,-0.9471882797870201,-0.07881771156897369,0.12235168751691963,0.39676941992908843,0.4621296836693268,-0.4405537062398626,0.08007035710303213,-2.0771479390688596,-1.1031148342921144,-0.06302198555797955,-0.7546882505277643,-0.5066194854436245,0.7810805342844138,0.5003533444790469,0.3583732281304842,-91.21980259461678,31.0,1.0,0.9494802485665818,-91.21980259461678,99.7113794382716,-0.09233825843408283,-1.0328559613451205,5.0,0.0,0.09585681366348742,0.09585681366348742
290,1,0.9635817853458774,-0.3726241741015808,0.7725066757110347,0.409848672994964,0.4294435029086504,0.757085050905584,2.9760095719108626,-0.8648161323080397,-1.3641146692304567,-1.265474127963464,1.024315379794713,0.48019805703203433,0.7633539500165736,-0.3889820233810671,-0.09932883052123827,-2.3666980417242103,-0.2578167077494399,-0.728932339709395,-1.6084158639124526,-0.6293402589635244,-0.03776739089351419,0.4826439062121035,0.2774286673243264,-94.83839192051428,127.0,1.0,0.41880374953801597,-94.83839192051428,108.89796719039974,-0.6941366451806203,4.294480735051081,6.0,0.0,0.09585681366348742,0.09585681366348742
291,1,0.6123758255973631,0.6025098275406368,0.5178004402977214,1.3237302004761065,0.45544756744885617,0.6759864809341104,-0.4532921644507786,0.48086102640384,0.09008382520746254,-0.32259958911143605,-0.8239966632636574,0.5494470269463739,1.5866031268259588,-1.5414905256259108,-0.3956776922039115,0.18333262989336335,-0.7948187144376,-1.8487210001530596,0.9271601998010446,0.10138823989751904,-0.2433384440844732,0.25415644811442634,0.1429269090895531,-87.94234897857521,31.0,1.0,0.9850044764732251,-87.94234897857521,104.5365087694174,-0.12132120740155017,-0.24088193833541993,5.0,0.0,0.09585681366348742,0.09585681366348742
292,1,-0.16033445684490172,0.5146315799379159,1.706687244638001,-0.9053442864645741,0.4405407949415303,1.0315743752893272,0.7204616831883945,0.0158174020551365,1.1591322609051127,-0.07115248698492044,0.2775460801218284,0.04243631323577135,-2.1236305437190772,0.7387337839365192,-0.4629509053915141,-1.0251194311510499,0.9132338039637025,2.050143557276889,-0.2868445458229534,-1.1011682547305803,-0.4831574023661448,0.43680737900384187,0.22713887343174954,-90.98273551570068,31.0,1.0,0.8016750311944223,-90.98273551570068,97.13954027761285,0.13113046610969548,0.5096144336055914,5.0,0.0,0.09585681366348742,0.09585681366348742
293,1,-0.28498266231029634,0.6715722294106458,0.07908021101597609,2.188585433600681,1.1191887731579009,-0.580772723775251,0.2302367410343023,0.7287110327884588,-0.3663957891824947,0.9928300433866468,-0.4302757716855773,-0.6699571177923969,1.709525439837257,-1.766637739553378,0.6960542908653532,-0.21156473631149159,-1.1576776132043125,-2.359202873318512,0.993488056336326,0.8936906821387274,-0.16775283508492295,-0.56461435481306,0.16889429378033327,-94.8897370351647,31.0,1.0,0.9470129839525573,-94.8897370351647,103.9591644632478,0.09598845201837491,0.16617762167879846,5.0,0.0,0.09585681366348742,0.09585681366348742
