iteration,chain,rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],rt_params_non_centered[15],I_init_non_centered,E_init_non_centered,gamma_non_centered,nu_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
498,1,1.3916831190315018,0.1397862953814295,2.593375291716568,1.5730052643260886,3.401420473620783,0.2868214119170407,-0.48381158971833166,-0.13641087024823717,0.012903809169389928,-0.1676115304613481,-0.313789470049958,-2.117983831597872,-0.6198226616035264,-0.6510851570600332,-0.7703168266842797,-0.33152305080427347,0.46347251502660725,-1.051711458105302,1.371387356000559,1.0559044139570692,0.5460254830785173,-168.62241495846396,31.0,1.0,0.8953275908876137,-168.62241495846396,181.6053948410732,0.08623407401194072,0.19985409209303384,5.0,0.0,0.11464392142545124,0.11464392142545124
499,1,3.0260441815722974,1.8561845664639103,1.551202859915594,2.071810251287161,-0.5801749524386154,1.9447155966133305,1.0768666567391407,-0.38914598543726375,-0.6929321966419996,-0.8423238365843567,-1.4710928285063218,0.9673371989538212,-0.43831870115269483,0.2813241195447029,-1.8602812225789451,1.151129289133679,-0.46638960966319004,1.6194919459930242,0.48341706853244854,0.9146523717198918,0.5087259221678839,-169.8216110498518,63.0,1.0,0.9966487988053545,-169.8216110498518,176.27436735439215,0.0035786034361535712,-0.05109401049810458,6.0,0.0,0.11464392142545124,0.11464392142545124
500,1,1.9072849114197405,0.9922169599178016,3.7866809076498478,1.4063213502659797,1.8858965037859372,-0.59878294512072,-0.4900982461119072,-0.03563378680988234,-0.9882324438951715,-0.6246562001307056,0.18591258795863339,-1.8296600367488618,0.4881868156905828,-1.2827658491586398,1.8146824341517767,-1.0879099839202657,-0.7836039981882855,-0.8413385716527898,-0.35040841860977084,1.3348075394067507,0.3697632380493099,-170.08891552567425,63.0,1.0,0.6641952709164229,-170.08891552567425,178.43526992656876,0.5241760065049448,1.0309102430177006,6.0,0.0,0.11464392142545124,0.11464392142545124
501,1,1.030862416334596,1.260096590309625,0.5114498200041514,2.1140123185990793,0.5265178650524301,2.6160088481987795,1.8579171126106462,0.31581565492784963,-0.7506936337556118,-0.7013983429675272,-1.4992974063677065,0.04591562793940197,-1.477970402647923,1.7489420220360519,1.220224262527832,0.926231070652996,1.2701677977002874,1.0329439998695837,0.792239289219038,1.5912202657871104,0.4337739435660482,-172.30723946457132,63.0,1.0,0.6877653936956584,-172.30723946457132,187.50958647465657,0.9718781244631884,1.9715850014435432,6.0,0.0,0.11464392142545124,0.11464392142545124
502,1,0.3162971208956321,0.35992408827152167,1.5230336722725257,1.9064614803800397,0.13960597510738193,1.9844025217662795,0.18414362166274947,1.2292750130269985,0.2607230986318777,0.35022817802215295,-2.4574884340802132,0.6111934525199256,-1.1139867782893378,1.2783292743212227,-0.346583507413832,-1.0493216128420155,0.07479975121923083,1.7795561804931883,-0.6997151679834556,2.016707994270821,0.43756804917193926,-170.88218792974106,63.0,1.0,1.0,-170.88218792974106,183.20383749760916,-0.6952098119562606,-1.5142663102533334,6.0,0.0,0.11464392142545124,0.11464392142545124
503,1,-0.33222327176331456,4.035331218520066,1.5918901860628392,1.4124604687684632,3.0069280236734883,0.3076320791124947,0.20921734874740913,-1.5670458410585337,-0.8160757609330349,-1.4573371337348788,1.4291047322982564,-0.38282242319634463,-0.2751900531643887,-1.5682708257711424,-0.5158744578105072,1.1119734765774996,-0.3714450929013453,0.06512803538609863,1.1657644244241685,0.5321213948227022,0.40966359022423965,-172.69256144923406,63.0,1.0,0.9888672151600016,-172.69256144923406,185.28294449796707,-0.057909727856355175,-0.45195096761170817,6.0,0.0,0.11464392142545124,0.11464392142545124
504,1,-0.4156708498306488,2.1913736341074306,2.945518552556621,1.2165036649536816,3.6472835516185693,0.0031057624803338853,0.22033353518528132,-0.5052500240785904,0.4862007220899908,-0.08094954722708632,-0.9896319552277545,-1.2024184359107097,-0.8079856976773576,-1.434907916517776,-0.24109190280664777,0.44931220815182715,0.24890290249410482,-0.7663255913635418,-1.700977407851168,1.1378939210299157,0.3720334912705346,-171.07101907364282,31.0,1.0,0.45389903980294155,-171.07101907364282,185.48935347484706,0.7879186893236465,1.940703993746041,5.0,0.0,0.11464392142545124,0.11464392142545124
505,1,1.0329458134252512,2.2486830598276315,1.6334882816084564,2.1105237514470856,-0.6538686940831737,1.606720139180551,0.45891463913191616,-0.060754975409276324,-0.1512372010201772,-0.8854602684274381,0.391372788776859,0.4979350593376209,-1.0126559007390155,0.2722927168081907,-1.408785470561558,-0.12287269668390649,0.23196188892456798,2.2453631328893664,1.174135825560708,1.2125850664032805,0.5261110656034883,-168.1893675552864,63.0,1.0,0.8359375686866608,-168.1893675552864,181.42323225513826,-1.4108882246941334,-1.8928954910309983,6.0,0.0,0.11464392142545124,0.11464392142545124
506,1,0.3719499162054053,0.42357015575238305,1.9643426585104127,1.935070926167482,1.487340589460987,0.3912378703230704,0.5554146241884174,0.38114987090182384,-0.2838480084391355,-0.14106256563676522,0.24551254150189428,-0.38140253538321733,0.5929320131489009,0.6355956377533264,-1.1556508391550646,0.24212383048997807,0.865830037382519,-0.5986356418288217,0.8751169098256023,2.060539837911572,0.5832356766493068,-165.41380983960707,63.0,1.0,0.9921405539861141,-165.41380983960707,178.16790170176367,-0.1307404448691898,-0.26816600589822315,6.0,0.0,0.11464392142545124,0.11464392142545124
507,1,0.4566849864304474,0.8370735908036795,2.347382747502612,2.390270235444644,1.274830165754925,-0.2743207939743557,1.363838366571717,0.3679705036879773,-1.7461499534604599,-0.7508980571904358,0.6168188788775104,-0.21792757361832224,0.8038744215222825,-1.052340865425371,1.581194440185901,-0.16218615575575543,-0.09886978056012835,-0.5864514060962024,1.455940952411369,1.795932886368337,0.42634760660414067,-166.5306531338032,63.0,1.0,0.9502756675168408,-166.5306531338032,172.7304479321437,-0.05045528396621535,0.17956392325461934,5.0,0.0,0.11464392142545124,0.11464392142545124
508,1,1.304973237593905,2.0243735056212584,1.7034566559248783,0.7206018720935768,2.3460781735189444,1.4941782939092576,-0.3868231489671525,1.805696819367289,-1.6497778034827337,-0.3800835308342672,-1.4091674172416573,-0.5931811563698104,-1.6527160135137726,0.6801877296567762,1.1935597971609655,-1.1355739032896701,0.28585246317092877,1.511553956133328,0.39934784423971237,0.8221859053553815,0.35115857097684755,-167.78920673761917,63.0,1.0,0.9863690508634814,-167.78920673761917,180.19641244781386,-0.007212696930110951,0.03476798270168047,6.0,0.0,0.11464392142545124,0.11464392142545124
509,1,1.3241780172118889,2.3116588959670628,1.5569390674242025,2.2567546776614433,0.8883302423458244,1.100143711889286,0.05477357689008037,-0.4811477441241079,0.40356691741880263,-1.0852875693704935,-0.7155547287270264,0.018988955921632435,-0.7894230633442106,1.4991977547544246,-0.8115835453973556,-0.5117389324019568,-0.7191230223543921,0.5852895287798143,-1.0526839218094342,1.3158288191758696,0.4348713981126667,-164.05503710056263,31.0,1.0,0.5091521452975898,-164.05503710056263,174.27569642269168,0.5553783292632204,1.4033846212876142,5.0,0.0,0.11464392142545124,0.11464392142545124
510,1,1.2617039631114875,2.2309716325259923,1.5438094950483914,1.5842629960758958,1.5612168376284679,1.4377570956823518,0.6116227465264285,-0.9045957450505906,-1.1698582180623998,-0.7833979943266512,0.2799784478832605,-0.015580644235446382,-0.8318335617308846,1.0554863134382562,-1.2626496562262854,-0.6770096567434338,-1.1381350026147277,0.6886686559608262,-0.8017339214830331,1.3446021852258974,0.4538595750329586,-164.6975514883629,63.0,1.0,0.9733493620184414,-164.6975514883629,172.3456712385396,0.04215435985722138,0.09001693481116035,6.0,0.0,0.11464392142545124,0.11464392142545124
511,1,2.2083100979219883,1.082575195846545,0.8276420246541483,2.0992023586152047,2.171195760440556,1.2204210328639156,-0.6696566436627185,0.27723334093266433,1.8696433604012004,-1.3809515843935738,-1.6725846401984272,-0.8149436526922096,-0.8956748883863079,-1.1235207004263803,-2.1890984381184464,-0.15243657374677672,0.10123416858725344,0.8910878135756781,0.036124349112238316,1.0891257774107703,0.35368978681641944,-168.85537694110633,63.0,1.0,0.9853816955669412,-168.85537694110633,177.70433675772105,-0.08188001118566035,-0.15486866925377285,5.0,0.0,0.11464392142545124,0.11464392142545124
512,1,2.097823310227771,1.3136832409852366,1.0658728756674882,2.3742807240856125,1.380548262321941,0.9095375279403077,1.2947524512495052,-1.795681047136812,0.5555247694592464,-0.5906260200268082,-0.3976857126554571,-1.34896559085501,-0.7714691774938576,-0.5489613737886996,-2.654432585382227,0.18849621973864247,0.6535010669342651,0.7794987512868256,0.21728874257094735,1.2133032188490969,0.31449211015245615,-167.6058364244264,63.0,1.0,0.9284471367556008,-167.6058364244264,179.58509902755077,0.12260331536356261,0.2335127796287111,5.0,0.0,0.11464392142545124,0.11464392142545124
513,1,1.6668722735839623,0.8786768320505829,2.493026060260511,1.392699400261312,-0.052941639253106076,2.4082148149459996,-0.04413122873366379,1.6016451937291112,-1.336095064940442,-0.23860838560036496,-0.10868636224967226,-1.1749622382299763,-0.9050935053219525,0.34502517750888134,2.6906432083158376,0.09530732029605998,-0.3743817607522012,1.312084580342747,-0.3466855962233282,1.0435430269079187,0.4751749093254332,-169.18402693844095,31.0,1.0,0.997607298199099,-169.18402693844095,176.45157228800932,-0.02690112587580984,-0.15973173418990427,5.0,0.0,0.11464392142545124,0.11464392142545124
514,1,1.7713285603052413,0.9909269004623062,1.8561521566708505,1.6636914474267641,3.573007611853795,-1.1206527179555545,1.0126614089672694,-1.851165112724427,0.4371177896558933,-0.7287502139880621,-0.6374396302787334,-0.3482709453288634,-0.17351062208243567,-1.0300556549605118,-2.1958162564523622,0.22968247172450748,-0.19647900815904162,-0.015060599269068671,0.4369517056673735,1.401738384098227,0.3648743459822455,-169.41997749329298,63.0,1.0,0.9794242673935092,-169.41997749329298,178.25419277671526,0.028449634552458747,-0.17895716246292181,6.0,0.0,0.11464392142545124,0.11464392142545124
515,1,2.284504581967697,1.8640161554423247,1.1132056870156797,2.1993055506737815,2.977788768888275,-0.35309598164168565,-0.4827259189278252,-1.0628288216529405,1.3533181001173449,-0.8494717536535824,-0.178582643828995,-0.957845026630241,-0.3434375201691612,-0.6477664242442065,-0.3568273512199471,-0.6791804768765338,0.2793095127587195,-0.5523430438182872,0.03442528727570231,1.0830813954552043,0.33288605214374134,-166.6959172893151,63.0,1.0,0.9896244577491893,-166.6959172893151,175.36392157831938,0.04570743183185755,-0.14903282945661545,6.0,0.0,0.11464392142545124,0.11464392142545124
516,1,2.612105916571072,1.3382977594453556,1.2501953497170817,2.2225548309041048,3.356106849066518,-1.2745984085481494,0.33922811114154006,-0.015927836940507922,1.4622969961565084,-1.0101380558208852,-1.0008004160097845,-1.3342414750447609,-0.05157016899069969,-0.30364282172091994,0.007508414483166172,0.01144367663684627,1.1479738796122247,-0.9027058296054308,-0.9763913311303787,0.7699963206936391,0.4483491336931703,-170.3828580418916,31.0,1.0,0.5144534961245357,-170.3828580418916,179.31966503571232,0.18364486703245575,1.793628739649165,5.0,0.0,0.11464392142545124,0.11464392142545124
517,1,2.854932897903783,1.6542846160633962,2.227352369143766,1.1535457417753259,1.946639764778905,1.6461349277015664,-0.5168715356478707,0.1130222552911421,-0.802079782495692,-1.6153975442530817,-0.7771272291668023,-1.6401231113056418,0.12303708341763973,-0.22981852538737332,-0.5049667340954747,-0.958466052351295,1.438099872086574,-0.5908064483883808,-0.7211040000160047,1.0084302360065405,0.21345160270897923,-169.37741979314399,31.0,1.0,0.998330895898572,-169.37741979314399,177.91800138383175,-0.0012990144372508894,-0.0282164070867168,5.0,0.0,0.11464392142545124,0.11464392142545124
518,1,2.457498988734997,0.967716362626486,1.9763550365261697,1.2684255776216569,1.114098896638827,2.638086013643543,-1.291429130291103,-0.7555020767518243,0.2747259538880464,0.29960779352382894,-0.06559063071524834,-0.6786254067415389,0.8191073719065057,-0.4045087864423164,0.4483918678343087,0.5449733177488746,1.5074766093495355,-1.4122456429656005,0.448037145761755,1.2572656288207877,0.4641120995644829,-169.13403768885024,63.0,1.0,0.8158866308603885,-169.13403768885024,177.13919179434083,0.2770605951733103,0.437667902897374,6.0,0.0,0.11464392142545124,0.11464392142545124
519,1,2.0582185601175014,0.683073982307423,2.0590418958547634,2.4817575280699,1.5670321750456397,0.253186790070146,1.1914575065482982,-0.8388177450696626,-0.5769170160475225,0.037974607712066025,0.25845707323040645,-2.8616567100556525,0.012264249769358734,-0.7274598619678622,-0.16106572338011282,-1.794586733210791,0.5883596456939524,-1.7000927471419407,1.446449402189575,1.299819982782227,0.2913950940872925,-170.51875374962214,31.0,1.0,0.8364193191773455,-170.51875374962214,180.8496089867167,-0.43725143416321544,0.7738972777837887,5.0,0.0,0.11464392142545124,0.11464392142545124
520,1,1.4532213417990767,0.5399638558981904,1.6131925481641016,0.6914356986971665,2.6312810367510107,1.0996115622918272,-0.5340189191764194,1.3800065102547312,0.15748785220909944,-1.4367631393373856,-0.137611589740969,-0.7397551215499693,1.7105239262988987,1.0182773904813693,0.05052755079187576,1.9325484098496835,-0.3270421431436787,1.6232642681848894,-0.980750225759172,1.613343138647363,0.6018728196849206,-171.92938887424526,63.0,1.0,0.6812108673911407,-171.92938887424526,181.63843785347132,0.3326248819354021,0.8859180910334032,6.0,0.0,0.11464392142545124,0.11464392142545124
521,1,0.31198976981805243,2.2702552448616333,3.0340754991191132,2.2078602329575157,0.1894495701158172,1.3540454070273118,1.1653879782226204,-1.2405987459614622,0.4715985974255492,-0.3814100174432522,-0.6879239029067907,-1.0717534646510554,-2.294754192674102,-0.8060427374151604,0.5615838193946839,-2.906304672416358,0.43152531365151603,-0.9597504512057045,-0.2886994121404461,1.2031262784538788,0.5181691465598866,-173.3103583374436,63.0,1.0,0.7290186731506094,-173.3103583374436,183.63830299983576,0.4882431152356048,1.7600777675438337,6.0,0.0,0.11464392142545124,0.11464392142545124
522,1,1.035939779487606,2.0764744346268,2.6569935150154085,1.4886380979369527,0.15381297741764216,1.4158294354281913,0.6198670453452434,-0.20251829273015431,-0.035466602990129895,-0.5603023994195655,0.15354140456117155,-0.4794450256621442,-1.7921754743485303,-0.11180818172696143,-1.4571542079583024,-0.6912661183191329,0.68879542860971,-0.6622441343705738,-0.4174443210314312,0.8234817126991992,0.667773047732651,-170.3362484729405,31.0,1.0,0.9908668148776166,-170.3362484729405,182.68906306643626,0.014200012653105887,-0.4795550181480337,5.0,0.0,0.11464392142545124,0.11464392142545124
523,1,1.48859324770427,-0.28904435751029384,1.70060890284165,2.46136836994241,1.932173280389091,-0.07685413442347062,0.9129849958973091,-0.35595211532796117,0.5700843555247235,-0.5608933375214805,-0.713659657471419,0.5210314010771803,-1.1010590394878959,0.033013997325358396,1.1002628785067459,-0.6477159243512538,0.40642201030524006,0.13461877165252328,0.8570045657978513,1.8398777021901815,0.22240373261051033,-168.50264080251387,63.0,1.0,0.8032465774262751,-168.50264080251387,176.63834880547768,-1.5207993118384593,3.2019143455998744,6.0,0.0,0.11464392142545124,0.11464392142545124
524,1,0.5479678299621644,2.7465345710322997,2.5881329736538916,1.037294039883434,0.4034808157975538,1.8165764432812173,0.06087369361437444,0.4017191997028219,0.30642626467325673,-0.4928284200763759,-0.20363679810576804,-1.6152325239846115,-0.3382830312076196,1.0612293752590605,1.3550553164173733,1.5461822583252178,-0.7798267708555915,-0.45494560886661617,-0.7388624620329534,0.8881413695700985,0.5602327859606009,-168.5342848570208,63.0,1.0,0.9688382592359414,-168.5342848570208,180.50787525256283,-0.054586815219806795,0.44787980300216645,6.0,0.0,0.11464392142545124,0.11464392142545124
525,1,0.6471627861876575,2.153847344005421,1.6749184128232975,2.2748597376989568,-0.07551072454493818,1.5199760306339836,0.39758624879609644,-0.8394559644767337,0.832306822692684,0.18193894809721411,-0.5187336559383104,-1.336124671789971,0.2856771842289223,0.8663110814777283,-0.43289111732393926,-0.6994544179274431,-0.6406108874399866,-0.7666174730895948,0.4840924654285562,1.574396569842837,0.3483517295409509,-166.04375845028827,31.0,1.0,0.7941375184764168,-166.04375845028827,182.458638676681,-0.21275966214213327,1.0474723070676362,5.0,0.0,0.11464392142545124,0.11464392142545124
526,1,1.354693231450109,1.6714333937394414,1.464317408434727,2.623645172299608,1.6385331418023403,0.36771674685980205,-0.7611087509258689,0.24413556440151085,1.078866553174835,-1.0389874520076188,-1.9334314273501574,-1.0543719497066226,-0.025556283233598154,1.0230280627168984,-1.0733457846218848,1.2698564212144166,-0.8077086054179038,-0.5707888539684297,-1.263692501619649,1.6365013963356103,0.42429623885036793,-168.5662832327684,63.0,1.0,0.9768818829514104,-168.5662832327684,177.11847215296496,-0.07006525978030709,-0.7286084919768712,5.0,0.0,0.11464392142545124,0.11464392142545124
527,1,1.5676106217239851,-1.0819234497486774,3.0847112576220646,0.903104654210988,1.5874125730647621,0.38729534158794093,1.7655061785186046,0.9307217385511356,-0.3191913238535735,-1.3238595244070923,0.16490943018442158,-0.5589516596932168,0.8550730403771459,0.16511065493392507,-0.24657953443038075,-0.485190793984839,-0.4335388408038192,-0.4795928380002315,-0.14005558991029787,1.4086036671481645,0.5157644461288426,-167.84859231395097,31.0,1.0,0.9727563691736753,-167.84859231395097,177.57757906224603,-0.11345417506950639,-0.23040928560402563,5.0,0.0,0.11464392142545124,0.11464392142545124
528,1,1.3751510485653047,3.385164726954793,0.9698384426788108,2.074723440444604,1.4486666253221634,2.0081056278242198,-0.7226125717870575,-1.6921277042518905,0.6911580631786447,0.7510822298111377,-0.6297393398351333,0.06701407591851352,-0.7979163895446795,-1.717967524533154,0.44475674166992046,0.7423274782707852,-0.3394147533289469,-1.6173594692159987,0.47968358001532796,0.8213446558896271,0.36584894459567535,-171.65429452410734,63.0,1.0,0.9185797079845609,-171.65429452410734,182.5158847836299,0.07708491377348992,0.2843656371277916,6.0,0.0,0.11464392142545124,0.11464392142545124
529,1,0.634649429798418,3.477850750887666,1.5346365165641325,1.2538570792819472,1.7918202814836948,-0.43537673788314335,1.0663045294476055,0.3473409489585003,-0.2618476094801715,-0.7546194799903772,-0.5482290358352551,-0.4095503448037553,0.39683493874059894,-0.9154370023578831,-0.6311341668642795,-1.1819969867062348,2.2410865143377228,1.0869790187448423,0.16476238586017045,0.9049855286781048,0.4074911763915158,-167.15865141658202,31.0,1.0,0.8867482252537023,-167.15865141658202,184.29432309797474,-0.07173043809169144,0.32525580851861946,5.0,0.0,0.11464392142545124,0.11464392142545124
530,1,0.6276065658297705,3.1287925087804407,1.96827823483178,0.4391891212480547,1.605214566875056,-0.8580717780214725,1.373766869139686,1.1218736502048465,0.2931745427392739,-0.27205452601991165,-1.2082244510514677,-0.7041652757965199,0.1787903815096782,0.44330296876665776,-1.4289624853764942,0.13785362078779428,1.8217599630557189,1.8277547181345883,-0.10740925911882121,1.3383771594953429,0.5278090890920825,-169.9711139556857,63.0,1.0,0.9231145113666452,-169.9711139556857,183.40558643384128,0.10078457885032321,0.27104850844764883,6.0,0.0,0.11464392142545124,0.11464392142545124
531,1,0.07988536671179836,2.106897270650063,1.3212695307775333,2.5960151437611843,1.4471762871793807,1.4040957174955269,-0.5341980290927373,0.2815130353808818,-0.36172889386654794,-0.16420789524733467,-0.0628465658178623,-0.23637812029950414,0.15832171886534707,1.2554302833732858,1.4099514704349287,-0.34556999849502645,-1.6390418201713732,-1.408905316778237,0.7925806226604702,1.5584094354406068,0.3425598687617566,-168.56519907205805,63.0,1.0,0.9928778067050017,-168.56519907205805,178.85822775313073,-0.0429460350834745,-0.16936475543198526,6.0,0.0,0.11464392142545124,0.11464392142545124
532,1,0.6083302609799479,1.445500666157149,1.479470131335876,1.5284594917265808,2.3733470919468584,0.4975783257662788,1.20460494433053,0.7819006118040925,0.13054423030447684,-1.8765958903543294,-0.03961917006707322,-0.9077499263071926,-1.0647557446619966,1.8754504531387517,-1.1264476368695706,0.39627528764898684,-0.16068660615430425,-2.5203267401876897,-0.3489669540533346,1.9468475771159928,0.5172160821139768,-170.89909663175817,63.0,1.0,0.9449393936933015,-170.89909663175817,177.79119217949457,0.05696510539152655,0.23681340980479604,6.0,0.0,0.11464392142545124,0.11464392142545124
533,1,0.04185220670503051,1.3052454875621784,2.1506633212033703,2.235307790080224,1.9094994378895032,1.3742346712260862,-0.018134922838476508,0.04149645727244822,1.1358047303355563,-0.45887544461784013,-0.32306757730613794,-1.365863557924533,-1.3246107610815914,1.0226015912295716,0.06709377802202193,0.48149250087876067,1.035116560188629,-2.2582320933938793,-0.7949447316336138,1.340284078746042,0.40705938089088495,-168.43644042178073,31.0,1.0,0.9399408752426387,-168.43644042178073,177.09811031466663,0.004983573772136651,0.27217126239224854,5.0,0.0,0.11464392142545124,0.11464392142545124
534,1,2.0778196847626154,1.4057050613843178,2.5225038245328544,0.947435027305574,0.7914625363312308,-0.017294707921509965,1.016461778440106,0.41832090128022803,-0.26814563781631956,0.2759552027041893,-0.2792477281309685,-0.2149519865112811,-1.3891752374071606,-1.1413485758449946,-0.5255627044819293,-0.37291452464810193,-1.022945212118244,2.2805983413846524,0.8637114625613451,1.0452166969151961,0.34372683324482384,-166.25974909490836,63.0,1.0,0.9761305156783979,-166.25974909490836,176.05609936015102,-0.5652385504739357,-0.6792863556306941,6.0,0.0,0.11464392142545124,0.11464392142545124
535,1,-0.31794378720995875,1.263810614838562,1.9195625877082252,1.200391114501837,2.047400638927994,1.8598565589876692,0.14700501589812312,-0.4412707024071263,0.014049786825736432,-0.7088832655313146,-0.7970470204189667,-1.3968078832232549,2.0487379080966672,0.24774085152177758,-0.37352188983243184,0.3057493992715884,1.267209670885906,-1.0986870569401799,-0.3657412912070897,1.8880596703085875,0.32332382573273255,-169.83445006684724,63.0,1.0,0.12005205703864287,-169.83445006684724,183.20709066325946,2.3319903282376515,15.520164908510992,6.0,0.0,0.11464392142545124,0.11464392142545124
536,1,-0.36507615611186356,2.381744593977156,2.046116180494244,1.9173858355607065,1.5057903927749448,1.0746794434114877,0.9685689794403368,-0.297265358089048,-1.0359762720319767,-0.6280572541321714,0.2872518923606199,-0.6448074898076132,0.7647978372219899,0.7010723338568531,-1.1021927269893503,-1.5345603456624255,0.2394162561068942,-1.943943186574459,-1.4410453034565993,1.8105670189758793,0.3715976155972538,-169.55101602333875,63.0,1.0,0.9458330023830792,-169.55101602333875,181.1851745855643,-0.15973098275216557,-0.6836926979206623,6.0,0.0,0.11464392142545124,0.11464392142545124
537,1,0.9013941963622972,1.7709896134148597,1.8568768653938017,2.2019864801228004,1.135507399649932,0.7949983359262808,1.1322682581510641,-0.43530118423303554,-0.24361447686387666,-0.14662731261367815,-0.5426443060016262,-0.6800152522223487,0.37846697819530095,1.3908059827816612,-1.4633422329440737,0.6473980322219413,1.5607110588772772,-1.4509589106236414,1.0729086368787595,1.2023721900996949,0.4835815166582289,-167.3828229004773,63.0,1.0,0.987544207261851,-167.3828229004773,179.2917009216003,0.044489633379782845,-0.1322715897945841,5.0,0.0,0.11464392142545124,0.11464392142545124
538,1,1.806793067022115,0.7331914302292288,1.1829238726332088,3.1302154622665688,0.919395257941771,0.7828213618084677,0.44520569485089767,-0.6244746453596072,0.16312998836672293,-0.6474095759363944,-0.7665373001748611,-0.3700780474685566,-0.8053857555353301,-0.7772082190923898,2.320104289870965,1.5878100579607566,0.1794650867238953,-1.1636526526313618,-0.43947706736356257,1.8879668538520602,0.34295423738727554,-168.88673351141148,63.0,1.0,0.9933867449681233,-168.88673351141148,176.99044110607426,-0.03813249883305048,-0.1890562812076837,6.0,0.0,0.11464392142545124,0.11464392142545124
539,1,1.4835140288479203,0.45378197815204474,1.4107190266795522,2.685764982585817,1.61263000977838,0.961193630936122,-0.13129597854936798,-0.8108480177201021,0.6530757058942002,2.515381599074635,-0.31740101036803825,-1.115298070047801,-0.10019662741828339,-0.9493966814079117,-0.04152639456520579,-0.10968751515399233,-0.28559312738627124,-2.8102365162244265,-1.4717409100230057,1.8673270508349618,0.4128662814405077,-174.61202826971433,31.0,1.0,0.8393605544656905,-174.61202826971433,186.81388893783227,0.2713048871181343,0.4379805441582505,5.0,0.0,0.11464392142545124,0.11464392142545124
540,1,-0.8587306711954634,2.7853120278740335,2.531329855678576,2.9694091085796614,0.5327825991871683,0.22708112353367454,-0.551763269138181,-0.5891578621986794,-1.0072854377440388,-0.423308047519665,0.27034944414768547,0.0889504300506014,-0.1863081255020056,0.2250170140867446,-0.6481463678085853,0.3880970079417646,-0.16932983286979156,2.59815625163368,-0.7690717546951495,1.249887118954458,0.4565831638885437,-170.03598295726474,63.0,1.0,0.6648216322226378,-170.03598295726474,185.93084083355143,0.6649944542473065,2.813068095061766,6.0,0.0,0.11464392142545124,0.11464392142545124
541,1,-0.07206814076590796,0.9599640932957306,1.806140587983511,1.7680830789241575,0.9979646410557218,1.6351610829896517,1.0315261293333808,0.8248536015558482,-0.4687643297299337,0.04941428443286583,-2.6218454166194904,-1.5158801566744307,0.9227019382374377,-1.3298985687115714,0.4614669154369811,-0.010591833584631262,0.10356930562323763,-0.43499265337848264,0.35945277758822963,1.764301678695158,0.49996436189307647,-167.4588710090318,63.0,1.0,0.9649318361462006,-167.4588710090318,181.029899523539,-0.05689610288658287,-0.5230585229935514,6.0,0.0,0.11464392142545124,0.11464392142545124
542,1,0.1373726004216687,1.5082740291252228,2.0603712954662807,1.6619418526791903,1.041802872499514,0.0235498428597017,0.20373757631254413,0.5948533320517858,0.1524939915193117,-0.23386732539405097,1.5176063493005714,0.24982203309302015,-1.9244414515716048,-1.5092697823830472,-0.4888446462713897,-0.3444874010733512,-0.13880448109776364,0.08157816267877088,-0.6185166281016317,1.8677410211223808,0.3722542854388342,-167.01090497698698,63.0,1.0,0.9922214050333376,-167.01090497698698,176.9779763902372,-0.04875151951179646,-0.34295302526069804,6.0,0.0,0.11464392142545124,0.11464392142545124
543,1,0.9030214130072713,0.20599685266749398,2.4045166036135552,2.1060789836241556,1.4350757525806472,1.4350623273760157,0.8303737803625432,-0.8288335518464854,-0.25908879403896073,0.343578685004433,-2.0649744959324634,-1.3101511882146732,-1.5998692229873561,0.28976423626376036,0.5163842198918576,0.43243543463260653,1.17815054352369,-0.33143428652719636,0.35646808807580793,1.0445084492490058,0.4493778903798757,-167.9599130118096,63.0,1.0,0.7825212587244708,-167.9599130118096,178.64801140584424,0.5229448884413159,1.3234757770745205,6.0,0.0,0.11464392142545124,0.11464392142545124
544,1,1.517225306426207,-0.019656401321987566,1.5201881425426944,3.967855998139139,0.8405503729996961,0.5133018001706751,0.2896557012514739,0.3236077809864836,-0.16120895349735415,-0.1297082777733543,-1.5698105478520903,-1.8416343282105534,-1.6256091794505134,0.026378934097663016,-0.6865648525956245,2.25278258353012,-0.19164068917776117,0.8778640249953106,0.38163264040582456,0.8906859661919153,0.3276009705861397,-170.33371947027075,31.0,1.0,0.7781326697148624,-170.33371947027075,179.46917739681697,-1.238151194995794,2.7896586631045466,5.0,0.0,0.11464392142545124,0.11464392142545124
