name,value
gamma,0.22977959058329908
nu,0.1121088779372896
rho_conc,1.3191122182286767
rt_init,0.48968609893019555
sigma_rt,0.15297329709481386
tau,1.5878515502634265
E_init,13.472734815891366
I_init,13.165828213510174
.draw,1
gamma,0.2732827810647036
nu,0.1533634959330812
rho_conc,1.5827098639762327
rt_init,0.5901347129543812
sigma_rt,0.16933239762164404
tau,1.3477699894951678
E_init,4.083927649028929
I_init,9.837130355691055
.draw,2
gamma,0.22270574364896803
nu,0.15222254798797716
rho_conc,1.686028079415555
rt_init,0.6140494273877042
sigma_rt,0.14730426499840646
tau,1.654933483716459
E_init,11.85176468028391
I_init,14.60626341220359
.draw,3
gamma,0.24461523260804277
nu,0.10219777229607852
rho_conc,1.628069863173491
rt_init,0.5371311028061374
sigma_rt,0.16664496329718
tau,1.3431463809910422
E_init,6.2331576144067515
I_init,10.343811280134917
.draw,4
gamma,0.2311255933878913
nu,0.13106668830031012
rho_conc,1.745971224101819
rt_init,0.5267044513712407
sigma_rt,0.15171794487519114
tau,1.91057594497289
E_init,11.820654672539638
I_init,9.639457427384112
.draw,5
gamma,0.1971301112250614
nu,0.1182042076942422
rho_conc,1.9719607555884808
rt_init,0.5110927082413929
sigma_rt,0.16506387059759955
tau,1.6271602065152366
E_init,12.173342514517447
I_init,12.157412640048427
.draw,6
gamma,0.3297450556722768
nu,0.13284859719606926
rho_conc,2.931012272386987
rt_init,0.5138000485654768
sigma_rt,0.15463436611276796
tau,1.3733960699520744
E_init,4.175217056312035
I_init,8.35861404169594
.draw,7
gamma,0.2677801522560675
nu,0.14655581771261553
rho_conc,2.4172607403984534
rt_init,0.6504492906194181
sigma_rt,0.1449109633635165
tau,1.3521977505031977
E_init,8.615663479467923
I_init,11.359425358442568
.draw,8
gamma,0.28895660063302003
nu,0.15338321497698365
rho_conc,1.892533741866633
rt_init,0.5839534983432572
sigma_rt,0.13564356121665824
tau,1.501099993367114
E_init,7.5538331002207295
I_init,13.347381001893543
.draw,9
gamma,0.20177784253602388
nu,0.11528775973018536
rho_conc,1.4960106948855607
rt_init,0.5375868693955042
sigma_rt,0.14702406799081144
tau,1.3910465263472465
E_init,11.110897804972762
I_init,15.67048946583603
.draw,10
gamma,0.24713520368504863
nu,0.14399973018976744
rho_conc,1.8420419262733665
rt_init,0.6194646996812875
sigma_rt,0.1536283307758934
tau,1.4487950020506324
E_init,13.239830818145675
I_init,8.83884901153164
.draw,11
gamma,0.2239466520046273
nu,0.12041209193213798
rho_conc,1.941068822316556
rt_init,0.5001546959141322
sigma_rt,0.1479445095687221
tau,1.5970153377735092
E_init,4.414193337257056
I_init,15.596407502345413
.draw,12
gamma,0.20627806382963676
nu,0.10678604013327836
rho_conc,1.3620802976046562
rt_init,0.49572707304686775
sigma_rt,0.14443733446491308
tau,1.5602645416762408
E_init,6.4114878323618685
I_init,19.531213533272464
.draw,13
gamma,0.2567473151272686
nu,0.1462600675815438
rho_conc,2.693182402954126
rt_init,0.518240546168624
sigma_rt,0.18926482432187824
tau,1.640299416815839
E_init,6.132010926001957
