name,value
sigma_rt,0.15609153020159303
tau,1.6961079185310484
E_init,4.940212174419089
I_init,8.661681902650209
.draw,88
gamma,0.3154452958770221
nu,0.11705796880184804
rho_conc,2.0840980433582135
rt_init,0.4902444681958077
sigma_rt,0.19036472201477023
tau,1.4952567769413814
E_init,4.795507314262691
I_init,9.106679130262204
.draw,89
gamma,0.3100417699715944
nu,0.17740972276471423
rho_conc,5.712671457047307
rt_init,0.5188871684134219
sigma_rt,0.2021551437345378
tau,1.772711164432339
E_init,4.920576232506097
I_init,9.559387560191862
.draw,90
gamma,0.2927668999505986
nu,0.19624258288035723
rho_conc,2.952991260846188
rt_init,0.4558157332831701
sigma_rt,0.21435621713040967
tau,1.5175753531286662
E_init,5.013189877922833
I_init,9.599164897524012
.draw,91
gamma,0.35869583939056343
nu,0.1589091165401454
rho_conc,4.578050927029423
rt_init,0.6440301755101383
sigma_rt,0.17783495471390529
tau,1.5301967567664283
E_init,5.059007575372593
I_init,8.621894799417577
.draw,92
gamma,0.215966108139475
nu,0.15257832990152218
rho_conc,3.2454904524043324
rt_init,0.5264525784440012
sigma_rt,0.1436396066768424
tau,1.4273406556766732
E_init,4.718612093899868
I_init,9.11095850703399
.draw,93
gamma,0.35644459770688336
nu,0.16995743223676013
rho_conc,4.024340596091841
rt_init,0.5678362701280072
sigma_rt,0.19124820162384387
tau,1.6995405832278834
E_init,5.243724649052396
I_init,8.451942449745244
.draw,94
gamma,0.20921255459459967
nu,0.1419643758431152
rho_conc,2.370773786378616
rt_init,0.592746987078125
sigma_rt,0.15381381297821348
tau,1.4516649909074948
E_init,4.710334317656874
I_init,9.711936700989366
.draw,95
gamma,0.3183541476766722
nu,0.14985043116885186
rho_conc,3.292744434635291
rt_init,0.5889559397863788
sigma_rt,0.16191679237724174
tau,1.6948599697750328
E_init,5.00118825304537
I_init,8.81079452969841
.draw,96
gamma,0.3247083016946703
nu,0.15009435234912344
rho_conc,3.110805433378176
rt_init,0.598134141808321
sigma_rt,0.16317222286402966
tau,1.2813786181006517
E_init,4.971600141146747
I_init,8.685559318738667
.draw,97
gamma,0.2525666047607963
nu,0.1358145314298297
rho_conc,7.397912518048053
rt_init,0.5344741864630885
sigma_rt,0.1742205897328241
tau,1.5839818802297512
E_init,5.0657698258335815
I_init,9.345835069773466
.draw,98
gamma,0.2760057496255739
nu,0.13897798505008213
rho_conc,4.6496465520806325
rt_init,0.5999637996788046
sigma_rt,0.15554555262632608
tau,1.327745038454554
E_init,4.921347662045295
I_init,8.759508847950855
.draw,99
gamma,0.2647718681173637
nu,0.12880982429623444
rho_conc,2.1054095104915898
rt_init,0.5491664062296949
sigma_rt,0.17488337799817008
tau,1.300124524404782
E_init,5.044860193246229
I_init,9.328183497044051
.draw,100
gamma,0.2477391808862066
nu,0.1563351851210274
rho_conc,5.1818868594316605
rt_init,0.558326159447681
sigma_rt,0.15213897119769967
tau,1.3639120007906125
E_init,5.402611088814583
I_init,8.875170336463045
.draw,101
gamma,0.28786007650787704
nu,0.13340336568446734
rho_conc,2.7967005669970497
rt_init,0.5715201060197305
sigma_rt,0.1796675000889409
tau,1.358206445483679
E_init,4.648710863350349
I_init,9.134665625974275
.draw,102
gamma,0.23874177765219723
nu,0.11517641438021337
rho_conc,3.151621806316988
rt_init,0.5961394736066215
sigma_rt,0.15947887815807643
tau,1.5313067785439929
E_init,4.484193674665253
I_init,9.453616962688104
.draw,103
gamma,0.22743533425761359
nu,0.11188047403146154
rho_conc,4.243014807177016
rt_init,0.5993839585715072
sigma_rt,0.16197847015023983
tau,2.0763288824602943
E_init,4.457738470273541
I_init,9.389673959689416
.draw,104
gamma,0.25918093104827367
nu,0.13148510353205253
rho_conc,2.777882045224199
rt_init,0.6010463298030586
sigma_rt,0.17221238655510537
tau,1.4959125241534108
E_init,4.549104918123667
I_init,9.263622508883124
.draw,105
gamma,0.32497867311943457
nu,0.12647592103787472
rho_conc,5.573690790872999
rt_init,0.5229282770044402
sigma_rt,0.14787622583407545
tau,1.3982078356356686
E_init,5.41603123588778
I_init,8.451798848145062
.draw,106
gamma,0.21204938328042547
nu,0.14531525728630415
rho_conc,2.7974764417419715
rt_init,0.5994235529160971
sigma_rt,0.18983219638206525
tau,1.5145351941315337
E_init,4.604950085440795
I_init,9.33304379960188
.draw,107
gamma,0.307585405775597
nu,0.14941143765690776
rho_conc,2.8047752456768325
rt_init,0.5635258826489489
sigma_rt,0.1429239812440069
tau,1.7402684970132252
E_init,5.28766994621311
I_init,8.733806009189381
.draw,108
gamma,0.21448725251628437
nu,0.1353748420112945
rho_conc,3.6120769767876206
rt_init,0.5811095256159077
sigma_rt,0.188155659120819
tau,1.662818691086833
E_init,4.864486704147003
I_init,9.112940120158688
.draw,109
gamma,0.3595818967267848
nu,0.15591014948571225
rho_conc,2.5107381636216
rt_init,0.5872383578327426
sigma_rt,0.15014299946337342
tau,1.666249323471728
E_init,5.229881957470775
I_init,8.70851859326952
.draw,110
gamma,0.20649143606862508
nu,0.14717255946626084
rho_conc,4.767879449851329
rt_init,0.5599152782446211
sigma_rt,0.1850006025826221
tau,1.8296410726410417
E_init,4.848332226010418
I_init,9.360198735661358
.draw,111
gamma,0.2203297015815612
nu,0.1554675120874403
