iteration,E,I
5720.0,9.265040254144004,4.849198127131681
5721.0,3.626119438847145,5.235544484489234
5722.0,2.7822159527035972,8.305659382476572
5723.0,2.1158466767810524,3.6294074111047268
5724.0,8.673314294592622,8.19203507790527
5725.0,3.0576931114649777,9.188081137646321
5726.0,9.093423968434301,3.9115311519327296
5727.0,5.125362107303509,9.38536999978268
5728.0,2.2658425337521315,5.974465222699316
5729.0,6.557551000773218,5.082240809734682
5730.0,4.278711864382054,7.124305960141377
5731.0,4.577006404251701,3.425757607115608
5732.0,3.709269324040124,7.923859570353114
5733.0,7.98544144392674,3.6638770344306755
5734.0,3.3403223598209966,6.451001410137249
5735.0,4.10892205616781,5.391314991034214
5736.0,4.338239039217257,10.225038288557245
5737.0,7.4722012030117435,5.999838987935883
5738.0,5.593133678439182,7.074474056374343
5739.0,4.100010054007076,4.472589321540604
5740.0,7.490048996244367,5.789509064929861
5741.0,3.144144039913639,5.420624246769685
5742.0,3.733036288752178,4.800873034963875
5743.0,3.6396726895516607,4.925944690581966
5744.0,3.757330658155375,7.611023524936743
5745.0,5.764401504409104,9.090900824031648
5746.0,3.6164664994524904,5.559261666182611
5747.0,9.229747597571947,7.0995537288668995
5748.0,6.14276482849329,6.676248772525757
5749.0,3.7588172244042717,4.307896300168264
5750.0,5.1959011586991535,6.3125226987197935
5751.0,5.015867214841135,4.333753890023051
5752.0,2.8713912124735184,5.94263964715538
5753.0,7.311942840833638,3.947523311280998
5754.0,1.9190797035770986,7.138619068403631
5755.0,1.8521286411478879,7.684836320090727
5756.0,6.47467806068312,6.958427018662997
5757.0,2.99416122496403,8.945696705744572
5758.0,3.8863821469605178,9.49211699502715
5759.0,4.949618720798506,9.462190308093616
5760.0,3.5209244900393255,12.239455922453873
5761.0,2.0407756751797272,6.9754708514463575
5762.0,4.052332747453021,3.779402337393768
5763.0,4.703502590385352,4.807597705823555
5764.0,4.426294134342389,5.784432124416921
5765.0,5.729383171236837,5.202907235608685
5766.0,4.4612736593300255,11.160041928425427
5767.0,2.224606444710373,5.465845356208097
5768.0,3.3876615890395225,5.690481881421086
5769.0,2.8782155109563234,11.307600371286178
5770.0,6.037788284562354,6.030525955101835
5771.0,5.1036018580287825,9.588737980711633
5772.0,5.3562162835560185,4.826934031477234
5773.0,3.4155160102955127,7.892831307812239
5774.0,6.101252685248779,6.298221826726531
5775.0,3.555653304750968,8.420692127725209
5776.0,2.806042615828737,7.516227141334527
5777.0,2.5037597439486157,5.046451468643346
5778.0,7.2405377860221485,4.546014157416593
5779.0,4.635964897532907,4.329869605080034
5780.0,7.4475736668238275,7.454645419692506
5781.0,5.328209065671918,5.9878754776452325
5782.0,7.766233444874313,10.427931923048627
5783.0,3.998969048087658,4.723139027394113
5784.0,5.351076629466352,6.2366969423177325
5785.0,4.120207138018057,3.909831643641335
5786.0,7.888775762198705,8.892904112030976
5787.0,4.205173704216511,4.798978676066561
5788.0,3.431903940383864,4.204780770268869
5789.0,6.880189583688887,8.527618952268538
5790.0,6.496383003599951,6.066443830202279
5791.0,3.6758903653904387,6.209463985836597
5792.0,3.2443740812509585,4.445207942845581
5793.0,3.8456655994820608,4.852622613910815
5794.0,4.199044201852627,5.723093369773424
5795.0,5.39033144261342,6.772957272167445
5796.0,3.172975445074078,3.8195379944963053
5797.0,2.8022595218261666,2.7091494445618376
5798.0,6.860094237615021,6.829030628419168
5799.0,6.229552551870169,5.826693251876313
5800.0,5.892078401329562,3.3459316769415435
5801.0,4.970172708860902,4.470766031442791
5802.0,5.497970445398494,2.723349390452134
5803.0,4.400819333551911,3.7821178519077243
5804.0,8.165100027110931,5.058940890158941
5805.0,7.9197837091049825,8.582865591236317
5806.0,4.296494503031517,2.5372003771817506
5807.0,2.7013577687792014,11.500383306847937
5808.0,4.103592583692685,6.17955651264168
5809.0,7.59578749906939,5.119589442750093
5810.0,6.645516172972598,9.555320375991569
5811.0,6.489763096295318,5.354932726002796
5812.0,4.919167358207503,5.631530949828415
5813.0,4.388985794379165,5.68970018968633
5814.0,6.718949114217865,9.01776198279009
5815.0,4.57258758584524,9.410095935077539
5816.0,4.5914974776429,4.723571365668748
5817.0,5.850674860109064,3.8461737699060365
5818.0,5.262031266892814,4.59637160969899
5819.0,2.886835812992251,7.572263910321574
5820.0,4.184958881773916,8.748492868586245
5821.0,6.094548772814274,6.957088517653628
5822.0,5.851623959948331,4.637636529508369
5823.0,5.068036235250956,5.538511956978903
5824.0,6.5562942470734615,5.064568336372726
5825.0,4.196127826558131,7.076768038440927
5826.0,5.333336030938273,5.806303704427425
5827.0,4.303591398024379,7.370816686021903
5828.0,3.693120203552701,11.260843528332963
5829.0,4.7690339664589425,4.637745971636825
5830.0,3.976547213265232,2.760598257938564
5831.0,3.9322631087582938,7.602334244160607
5832.0,2.215524783655603,10.452143291416554
5833.0,5.158998650452733,3.3918135694648406
5834.0,6.820606357744332,5.842030833562719
5835.0,6.0280087585740745,12.035481501145222
5836.0,6.867671240706094,4.129285287335381
5837.0,7.226016612217376,7.659456368051356
5838.0,6.087074076978764,5.571655828553498
5839.0,6.431049035153656,6.7934885297842085
5840.0,6.250919420563052,8.046829441217435
5841.0,3.2140705272825882,5.266310951544792
5842.0,7.9318398134341885,4.322672131913216
5843.0,6.265530819246387,7.012641496164313
5844.0,2.403078767832359,7.651497138107828
5845.0,3.119088715404757,6.250629773865532
5846.0,5.920234716133537,8.365876000766304
5847.0,5.993025453281179,6.614179564825761
5848.0,10.57184829134749,5.916847233954864
5849.0,2.1044464466583253,6.279089141237536
5850.0,3.836883302645481,5.928909759232208
5851.0,3.5304382510746293,4.539364558141702
5852.0,4.646692954668786,6.715906259122941
5853.0,2.189886068450559,5.223163528965694
5854.0,4.296736189704475,6.859411576650281
5855.0,6.289238045636836,3.8174901070170426
5856.0,3.0871771933258754,7.304810637161524
5857.0,4.7958566359965795,6.951597224525512
5858.0,7.377621082319867,6.037567256678542
5859.0,3.837044941693864,5.191478598851539
5860.0,6.193893311257268,4.7155493851186066
5861.0,2.3432149240988367,9.488134916798641
5862.0,3.0296096605056864,4.684478027868564
5863.0,3.731592937310347,5.475567724449227
5864.0,6.390700231720679,4.565634892779092
5865.0,5.350475757590709,4.97916275131912
5866.0,4.778070143001659,5.891618558452842
5867.0,6.220092545246509,5.138117097536065
5868.0,12.815000862599252,9.269206332755685
5869.0,5.447469261297175,7.955581789476237
5870.0,3.7859366952677567,4.9819899250519954
5871.0,4.23164219558326,4.482991942455995
5872.0,6.60105655814938,7.3136756775988925
5873.0,3.1887044103652293,7.006428940082003
5874.0,7.809311134467843,7.900323699934624
5875.0,3.3726317161137325,2.4983998981393767
5876.0,4.491839391438825,8.858448650617655
5877.0,6.686017884771235,4.934978972722323
5878.0,11.594122744373035,6.060809037884229
5879.0,7.446982225024978,4.8069066609138655
5880.0,2.228638399795308,2.885075364211654
5881.0,4.014933478067643,4.808945250890717
5882.0,2.8724570651893506,7.596997167931703
5883.0,4.215151932824923,6.99432477396375
5884.0,7.646942685381065,5.9052921663341875
5885.0,2.588688549879054,4.631012524270579
5886.0,7.506083008571333,5.7566376456372454
5887.0,3.5207346594376965,6.933311862347715
5888.0,4.297660625182479,5.54110963751618
5889.0,10.154189070228496,4.744892235400996
5890.0,4.5990861738235465,7.837756626505755
5891.0,8.404005191002254,11.01180524287113
5892.0,1.9345019944520312,7.614584692330226
5893.0,2.0594063001973533,6.470755660670817
5894.0,6.279140197584555,6.979015949763921
5895.0,4.3513257707979935,5.320349424833783
5896.0,3.649490526176207,6.004356646222205
5897.0,2.359186709299076,4.728705141437763
5898.0,4.50345046900254,9.229321886681253
5899.0,7.478987012018076,7.699626531998282
5900.0,4.055468253007932,8.079328969519695
5901.0,4.777198478087764,6.553458878289096
5902.0,3.6797714355369453,8.078709764032967
5903.0,11.785289327235573,6.116413443345611
5904.0,8.49831591676801,6.773766144558803
5905.0,5.405661436436841,3.475764199161769
5906.0,8.319345253851884,4.422275565607593
5907.0,2.6240186335169837,4.218842887971195
5908.0,3.672605068419443,6.597337985566718
5909.0,3.099087568933993,9.42730914194385
5910.0,4.266179292277037,5.452252211529915
5911.0,5.174058908562044,5.377603285065229
5912.0,7.0576785945366955,6.273283724944746
5913.0,4.653786963959054,5.537143693113968
5914.0,1.8278102559531608,3.58725838904518
5915.0,4.350523803120443,4.615201057309993
5916.0,6.838258542209698,4.051684429850319
5917.0,7.096422766864689,10.100916733114753
5918.0,10.915144071249244,5.077774983465479
5919.0,6.310439755073272,3.9055656364551012
5920.0,6.285189738912069,4.948490418339661
5921.0,4.69062587093561,7.390180190787433
5922.0,6.294869650720009,5.509414907999755
5923.0,6.224651314671043,6.008695205175047
5924.0,7.261587295878064,10.290864029538982
5925.0,5.867602753720918,3.3400954240599225
5926.0,4.16375073718766,5.721322590802306
5927.0,4.997603918983459,7.145156516623834
5928.0,4.591490076050757,8.166990667541482
5929.0,6.849021577702932,7.470834013389629
5930.0,4.397888004141289,7.163190606435975
5931.0,4.819503525244105,10.860269059628143
5932.0,2.608697315742932,7.780275674152081
5933.0,5.188395297565396,6.238802522820108
5934.0,8.110084697711006,2.961848793506569
5935.0,6.337092252980973,4.432586241503342
5936.0,3.793231253664187,6.068858964572584
5937.0,2.3530127081722636,5.236179128168343
5938.0,6.805765053395361,5.69225613952486
5939.0,3.5836813932157527,7.313758538988147
5940.0,4.833795309051202,5.6048608510168245
5941.0,6.059344108911293,4.850213599997652
5942.0,2.8008790897881752,5.764242366603335
5943.0,4.525666232992424,4.247837802174297
5944.0,4.68650255262358,5.441810331614958
5945.0,4.556655642457834,9.889100150682136
5946.0,4.23867193629974,5.820731101009501
5947.0,4.084130559616028,5.848234912332296
5948.0,4.259436568916742,4.482976714978505
5949.0,6.0613737386231,3.953982939705349
5950.0,4.525029477787819,5.781521295798124
5951.0,7.021609347123621,7.2700237137000565
5952.0,3.9995194588876126,5.970674377575377
5953.0,11.07700996103355,5.82732700992549
5954.0,3.453484290456846,8.47949542702712
5955.0,2.9230989402471663,6.664699730908375
5956.0,4.56007064192783,5.769756086619894
5957.0,2.756230654474816,4.759614672883378
5958.0,5.23484219373772,3.7566014838082467
5959.0,5.899645853864333,5.746054475417625
5960.0,5.671723141732009,4.85227420289025
5961.0,6.68545016172862,6.234393199880167
5962.0,3.067671827588532,5.749822555268899
5963.0,2.681952661951311,4.7869317636331745
5964.0,3.360357035165155,9.686408496624244
5965.0,4.888764108621119,7.485732298495062
5966.0,4.026143545907772,6.16243477013454
5967.0,2.9788512039095782,8.496562277479883
5968.0,2.7633042945165336,6.791491459937352
5969.0,6.662514248188457,5.706514372269652
5970.0,2.3897271730039473,7.309146055755799
5971.0,8.530152239884425,7.678444696355873
5972.0,3.6862089955888866,7.241653531872053
5973.0,2.8719793329541585,3.9103553118824714
5974.0,3.9020344503082227,7.634534390185016
5975.0,4.174706284409795,5.788293903065704
5976.0,6.521499783808812,5.932181057616791
5977.0,4.922780690280942,6.5699364413900545
5978.0,6.485602435371259,6.337258014570915
5979.0,3.1932836624062166,4.752871396655794
5980.0,7.091806302811565,5.301614611859033
5981.0,3.8910053534660203,6.455836841007033
5982.0,5.419936261525592,4.855364762920143
5983.0,3.1646630460268654,7.406229603564508
5984.0,2.543921238993995,6.572133747495624
5985.0,5.012490544217993,9.241014790388942
5986.0,6.053866544739193,6.529450307920509
5987.0,8.851927291156523,6.886101654555939
5988.0,2.308908408366378,7.281069157519272
5989.0,2.567903959748233,6.777774357990844
5990.0,3.7596861879590024,3.901606082922042
5991.0,7.9834387256260015,5.1411704074015585
5992.0,4.660820071562662,6.480970392201029
5993.0,5.470141983376646,5.708684685422737
5994.0,3.557549023055158,8.291748431736478
5995.0,3.5697503312710532,5.3379177759330725
5996.0,2.9046417890464036,6.2232042623867505
5997.0,5.785862613745363,2.861740853124066
5998.0,4.501017989413562,4.704020221627683
5999.0,4.1715063718186425,4.730348937482514
6000.0,10.047882006729445,4.023548476539314
6001.0,4.458000526845639,7.480548928369775
6002.0,7.079041993142593,10.60276440894215
6003.0,5.207312625402779,5.744861551865013
6004.0,3.976511008582067,6.4095181515104676
6005.0,2.4236455746833103,7.128199163147618
6006.0,5.782339049965314,5.019542146273132
6007.0,2.5814493966446883,2.648064298779758
6008.0,6.9634312784261905,6.917873601023931
6009.0,4.316939089923296,4.863639375194447
6010.0,6.3889561640689445,7.710335404937791
6011.0,5.209771827772788,6.002498461528109
6012.0,8.8803229719717,9.026462823495287
6013.0,10.047202715656617,4.479193558362045
6014.0,5.515962849705775,6.675664190549617
6015.0,5.2568439467746515,9.668753892146372
6016.0,4.553066487811336,8.555581285134604
6017.0,4.48171043718796,5.243268462219962
6018.0,3.341950625908346,4.540216277752218
6019.0,4.6217257574402195,7.891543128902254
6020.0,4.922051561472899,5.69108109686747
6021.0,3.1050599658016407,5.752400653642524
6022.0,3.4835427626950732,6.746204715190479
6023.0,4.70227396129014,6.17061715394574
6024.0,7.420103465971611,4.879750798529116
6025.0,9.268164935122222,9.60609023427791
6026.0,5.45557686608175,7.496124619804158
6027.0,4.259307001462638,6.915816825408721
6028.0,3.385660207294589,5.833155177914938
6029.0,3.4809869556727904,6.696866700715164
6030.0,5.747756018457135,10.846404058984337
6031.0,3.7479114707756827,2.9934575118144844
6032.0,3.6088741672415594,6.771648279608073
6033.0,2.763994952468255,6.5095955741876015
6034.0,3.693479736841237,6.583175775144768
6035.0,3.2148456082814785,5.052445512410036
6036.0,7.401550936780565,6.388159207178908
6037.0,6.518876329542448,8.717622116062598
6038.0,4.080961458738273,8.942343118277398
6039.0,7.133193331491162,6.280869393914674
6040.0,3.7024360958899334,3.239782773373331
6041.0,5.0446200868915625,4.8314685105294375
6042.0,5.325743434286811,6.871023042383811
6043.0,5.542251989099023,8.922890216898706
6044.0,12.481618610995385,5.862349175489838
6045.0,7.014126381142255,7.7981025826219
6046.0,7.386844308420825,5.914036954767797
6047.0,4.853255990679982,6.850340684942757
6048.0,3.364811483791324,5.513798327080293
6049.0,4.11191332546078,5.884075916444515
6050.0,7.3210497973315265,9.764370882532512
6051.0,3.2683868133140113,2.601136602497356
6052.0,9.014449336510664,6.923467040548675
6053.0,9.011133874200894,4.413919516068807
6054.0,2.6592667416916895,5.762495425935457
6055.0,2.189309624242835,12.641172124471533
6056.0,4.72125674366104,5.75741608121957
6057.0,3.1679578464958063,3.827673346734702
6058.0,7.824869119816348,8.297528314836624
6059.0,4.958417149875053,3.2549376033250836
6060.0,4.481456974531042,7.3181504250368965
6061.0,5.544184048906168,7.1988115294252015
6062.0,2.0579581793656794,7.3809638949538785
6063.0,6.1416200191484895,4.959817988896622
6064.0,5.528361487040316,4.40543882036455
6065.0,4.262208225231418,3.4897278037244157
6066.0,5.464862779776511,4.655540001999904
6067.0,2.414009783208346,8.305677012147907
6068.0,5.298297580074036,6.003453763222034
6069.0,3.7728089873138186,6.640861765711808
6070.0,2.788587617667094,6.035502940197038
6071.0,4.451563519738419,7.155059096202911
6072.0,2.860745179120104,10.477802347098132
6073.0,2.9187271824577876,4.038811837848473
6074.0,6.086714609265956,7.977933480579524
6075.0,2.7100063446877236,6.587949474235171
6076.0,5.21262487667615,10.882361238263188
6077.0,10.896620940067383,6.785387394398672
6078.0,8.895894701565366,5.779946819105693
6079.0,7.900190362573788,3.8737840260729532
6080.0,3.7195042009916657,5.52685446056207
6081.0,3.80542270751858,5.0725748582438275
6082.0,2.683658990537135,6.306808555405915
6083.0,3.8127452008797866,7.2353723536684065
6084.0,7.754002588414546,4.25440681295782
6085.0,4.000581833663833,6.837492655412996
6086.0,6.090098512856562,5.157622158955955
6087.0,3.487225055915433,5.495873403373338
6088.0,9.763679660781209,8.547536581535574
6089.0,12.124922325443999,3.9342207733222696
6090.0,2.7286626854890317,7.024862865947251
6091.0,7.855797683437136,8.430665026894447
6092.0,6.828840031462488,6.672187053787224
6093.0,6.311257306108651,3.916560378563936
6094.0,4.391586454042336,6.489029536622886
6095.0,3.7697118115268156,5.150538616972006
6096.0,6.3129217898674765,6.817662709044088
6097.0,4.0576317945931315,4.654220445763368
6098.0,4.655521765117072,4.564607853743923
6099.0,4.216276480765829,8.68265504075757
6100.0,3.6156022590572205,6.090529774498789
6101.0,7.579649814943985,4.888251388847924
6102.0,5.418607932643633,7.702422042720525
6103.0,7.142679506261172,7.046116618407094
6104.0,2.6093366791917565,6.983083959373506
6105.0,3.80700378987845,5.189007569614631
6106.0,4.224065920695674,7.809836456257331
6107.0,2.7831872321455178,4.810658011796469
6108.0,3.314672230086655,3.02209851968905
6109.0,2.4559168372485924,5.216929121089624
6110.0,2.4111386596553097,4.274984913259245
6111.0,6.723604514255263,9.833421370949985
6112.0,8.608590641164175,3.3692827732402826
6113.0,4.779623127408487,6.387939623974317
6114.0,4.655850356455364,6.097816029244033
6115.0,3.6284306816298906,5.918435101331473
6116.0,6.073394377229603,3.609568269080746
6117.0,8.170330796913902,2.9367765071240752
6118.0,6.014256128564857,6.2066224446648075
6119.0,3.621473809836293,6.869971452330627
6120.0,2.824203778678469,3.5561129838532533
6121.0,2.459326807704811,6.282739718453413
6122.0,8.402961104584604,7.083734464950747
6123.0,5.170176830795062,7.411477226571444
6124.0,2.6458681347600144,7.397769040905262
6125.0,3.850421624461323,5.178918897849597
6126.0,3.3158999767442134,7.773449179932608
6127.0,5.981833573141688,3.357349708119793
6128.0,3.9748047444564305,7.622707520203767
6129.0,8.475821846029977,7.942559444990855
6130.0,3.5779009493494964,5.395722770297951
6131.0,3.378767683873593,5.473630673866609
6132.0,5.710390682714769,5.136020859825295
6133.0,2.4928853040265175,9.663865196077763
6134.0,7.144835668936063,6.709837261625979
6135.0,4.8160104341171035,8.828953408641222
6136.0,3.921132407425077,8.720278946226601
6137.0,9.856763575497457,4.997067026382554
6138.0,4.789136041631493,9.14776794244511
6139.0,4.39928219536557,5.803458534558682
6140.0,8.303220323032372,5.000455101732729
6141.0,4.361358343082255,6.934579092464708
6142.0,6.558820670106867,6.375604182916959
6143.0,3.4881091136287083,4.598209066902046
6144.0,8.95338472160378,7.290818121675967
6145.0,4.256718440440659,5.787062258106696
6146.0,7.118815039128314,4.095000989677571
6147.0,7.01419031421609,5.435164183801294
6148.0,5.768199980822366,6.65857006889729
6149.0,5.671592879687777,8.215803122868484
6150.0,9.347096168236032,6.567193715485582
6151.0,3.1378530122203387,7.991947216610693
6152.0,3.382580085901442,6.378743132103198
6153.0,4.206905110959787,7.036012874557988
6154.0,10.762854500748787,6.687976281506552
6155.0,8.409032012528842,8.697801935779466
6156.0,4.470242310568801,5.8709262318055115
6157.0,5.484501899475981,5.2832008960514205
6158.0,7.862625743309511,5.51547034879755
6159.0,13.339430755551652,4.793308712069857
6160.0,4.284237036034369,5.035664563011806
6161.0,4.665037321034673,4.657128713787245
6162.0,7.006466136545108,7.090125304788102
6163.0,8.327689155436776,9.45331847523123
6164.0,6.5521139676602935,5.48271202795081
6165.0,3.2176359288006973,4.19875816513935
6166.0,2.714512096770007,6.633244910140012
6167.0,4.454177421991036,5.744487991762434
6168.0,6.997844980740206,4.834160024897252
6169.0,3.8106806263030037,10.035502654149969
6170.0,5.2173114604492765,9.36791572194267
6171.0,1.5926174460310347,4.724615667878567
6172.0,5.9719148458458005,6.267074584717612
6173.0,3.805487738195161,2.6130311500364396
6174.0,4.977994596209647,3.9373547375943136
6175.0,3.099275588120053,6.112703355222861
6176.0,3.2189263778940593,9.090436943229756
6177.0,5.129032198731519,2.905578854233898
6178.0,7.893864123714417,9.331226752462932
6179.0,2.240470143826486,7.53066487368127
6180.0,3.1009220578372987,8.712311653239059
6181.0,5.271626311411281,4.765209450976888
6182.0,6.528660810154395,4.951713310928382
6183.0,4.900619621598414,4.8036634391745725
6184.0,6.120593617403458,7.994440195072275
6185.0,2.1973341980080314,3.7408911181649542
6186.0,8.924173759901047,10.637551583061152
6187.0,2.0042626766713454,10.74312500349753
6188.0,6.5663139139281235,8.85543227816739
6189.0,4.155369654773922,5.724130879073299
6190.0,9.649705849315014,6.55883919216845
6191.0,5.737869704531355,7.059118556576035
6192.0,4.6650879014665385,4.6365147203283925
6193.0,6.513471440402295,5.614823953410224
6194.0,1.964179211224377,6.345052288573149
6195.0,2.219550330965436,8.760269805188065
6196.0,3.7863084681586106,6.3869393289598335
6197.0,2.3121947275566552,4.621276856624696
6198.0,4.635089768517222,6.48528384841473
6199.0,4.9205220998648365,4.6346087996744565
6200.0,4.065123257209971,7.161890673093282
6201.0,7.264707127522467,9.915842715504196
6202.0,7.548508603553584,7.178712856546806
6203.0,2.9481462426658296,8.15239552130236
6204.0,4.282341680849924,9.071230806978503
6205.0,3.3492418495383576,3.5220719348452034
6206.0,6.8306697512503645,3.924749647341919
6207.0,5.124592799894421,7.254497658438516
6208.0,2.764173370525693,4.765040398224008
6209.0,4.2009416166446405,3.9730671891918425
6210.0,3.4260770137165615,10.63892712470591
6211.0,3.854129990503071,7.006378527836375
6212.0,6.876247598027238,5.067872443279851
6213.0,2.7444768398313744,6.932486519837137
6214.0,2.7298472497095583,8.810855556339705
6215.0,3.6153043089879504,9.811973052958608
6216.0,2.0993847636804923,8.291663019609105
6217.0,4.391443327272507,7.927611686719484
6218.0,7.712427294312719,4.5605198631671096
6219.0,3.789182208110618,5.326655380513739
6220.0,4.266096460268493,10.259805462884165
6221.0,6.283296557421164,6.482419207135213
6222.0,15.029233866250612,4.662659464441095
6223.0,5.537534114882824,4.2542647233568465
6224.0,6.701304443112429,5.728852939880252
6225.0,4.608900911159216,5.395400525985284
6226.0,4.081977090690151,7.989552372240758
6227.0,9.147957824543516,5.7891725208200215
6228.0,4.180489646814672,8.728781725881008
6229.0,3.4095332839600805,5.848308974199736
6230.0,2.663349882770908,6.847027926999476
6231.0,8.307659119306006,8.643322806290913
6232.0,7.027004829148481,9.010989558771112
6233.0,5.028155669843203,8.35496482065532
6234.0,2.2198942051710353,4.960353392880811
6235.0,5.558706311833092,4.966378217570903
6236.0,4.6926179209934205,10.667395673802908
6237.0,4.349913670801961,6.1799137873826195
6238.0,5.110042697819773,6.170832304005324
6239.0,5.890208745450482,5.189694294064024
6240.0,5.54937396129154,5.155931344559
6241.0,10.44539006855817,3.053870405613145
6242.0,3.1355834373115656,4.630812695846435
6243.0,8.335923437989731,4.264161243232289
6244.0,3.90060658056186,6.234434870404723
6245.0,4.269494636501386,5.519845934667633
6246.0,3.495615084621876,8.0556405586118
6247.0,4.100078807667206,7.292520727972884
6248.0,4.204986764812045,6.5877548931706755
6249.0,5.433263890536989,4.383367464097574
6250.0,5.182442269773393,9.72926003621144
6251.0,5.792994472820665,3.320899959269061
6252.0,4.623165956414601,6.5754579133063915
6253.0,3.513300041813345,10.634703014750688
6254.0,5.617622214980335,5.064520279738402
6255.0,3.275353166627193,6.987718715297626
6256.0,8.763589209742292,6.468543758693727
6257.0,7.510840371042166,5.946118352693643
6258.0,6.864252066929051,3.0069328308348022
6259.0,5.503417242833414,4.569626724162694
6260.0,2.44845128708978,6.560457159083844
6261.0,3.9864633654226735,6.74014301128821
6262.0,6.982135112915213,5.559022196725166
6263.0,6.219674551284065,5.161998064594717
6264.0,3.022494249976353,2.405991956743033
6265.0,3.8405340852197303,6.4297273930754155
6266.0,4.797277696476981,5.937272919871159
6267.0,7.60602573552069,5.753630513932244
6268.0,3.8073921595748312,5.695323322481443
6269.0,2.4947850395738773,8.64196803883798
6270.0,4.4832622043490025,6.198821362428332
6271.0,10.291307154093653,4.921366390099649
6272.0,8.158693402234874,9.597745906628578
6273.0,5.899110235529167,8.077682288069271
6274.0,3.8401646112101595,5.227844286943896
6275.0,5.733876042524867,4.751016190562935
6276.0,3.947463244454248,9.922075742652414
6277.0,4.7994735375351745,8.655474049613135
6278.0,3.9800225379800795,6.488050071213454
6279.0,3.4157798104526322,6.561101987782164
6280.0,4.455033324218925,3.899070048523225
6281.0,5.577173662636877,3.289393044652654
6282.0,2.0252056818202324,5.187375047480269
6283.0,4.739735203097805,5.67840444799318
6284.0,2.5013735211481882,7.797283990626396
6285.0,4.232230739434919,11.773481389416206
6286.0,4.955306569616314,7.751136870003465
6287.0,4.624887596224997,5.612126288445498
6288.0,6.129728012559382,7.8336990184302575
6289.0,5.968960760511811,8.48952397775902
6290.0,4.958785928109224,8.777151227363621
6291.0,5.645204368212358,6.718146378483848
6292.0,4.499999541716814,9.664765998125297
6293.0,4.358648478720418,13.450780738397162
6294.0,4.12419540487828,6.2421199959135905
6295.0,5.393999887774618,4.070402885739791
6296.0,6.668692578760725,7.260843112759036
6297.0,5.246519821115,4.130168390355954
6298.0,4.70676914878724,5.076525917122211
6299.0,6.274070113063994,10.756416489603588
6300.0,4.424477249102581,7.323432075855445
6301.0,5.128453809841444,4.583651754052661
6302.0,6.20811917621524,6.576395483097184
6303.0,4.901475546047449,10.204104371397134
6304.0,4.013645304405029,9.278265554303887
6305.0,2.9613335397157714,6.890193100789814
6306.0,6.307478801044705,8.34321037552324
6307.0,2.1541936600753266,5.927191704025299
6308.0,6.582167778932587,3.6627175667433702
6309.0,2.6660592298190156,12.150985450158755
6310.0,4.359804528709895,6.076033644531052
6311.0,8.366730275456469,5.9723448324852795
6312.0,4.473151750954028,3.5407487873136074
6313.0,8.37576605808559,2.8222614554450343
6314.0,7.303997261641473,6.29775862166366
6315.0,2.1134631071184913,9.013761793344447
6316.0,4.87773457093169,5.935878071648376
6317.0,9.088840179513637,5.140141360023408
6318.0,4.5627701805982355,11.023969483068784
6319.0,2.8066982755416534,9.137917727787393
6320.0,4.257500911780594,9.588288736001825
6321.0,10.093944035709274,8.89956869662596
6322.0,3.724667164474259,7.850390581756589
6323.0,7.229184248966303,5.0368507615010305
6324.0,3.377632546559204,5.1484911036464185
6325.0,4.11166869486946,6.945061659468672
6326.0,2.888424050944085,4.623888769750766
6327.0,2.9916360475340156,9.34250289489668
6328.0,8.044199769278261,8.614419908815023
6329.0,3.007302190485023,9.117362451857451
6330.0,2.8358388522826385,10.582997805617401
6331.0,2.9753767527307415,6.38907149209489
6332.0,8.92015181909185,5.396144551683842
6333.0,6.780475128862225,7.689729265803141
6334.0,3.0954482913724988,6.015248123866993
6335.0,2.732192198099754,6.486528590780444
6336.0,6.1526421833642715,5.761972621592066
6337.0,7.06866911458665,2.8161908611905835
6338.0,5.365984483884228,6.346746323085553
6339.0,5.974304682416549,6.157142827708973
6340.0,3.5466869852769496,5.163077735994528
6341.0,1.7756811922625733,5.488098732447553
6342.0,4.693407318751199,6.647421130333071
6343.0,5.275307503946387,7.20459129832658
6344.0,3.524487178468045,4.341706084228468
6345.0,7.00810388999002,4.858386771024228
6346.0,3.0390807543342917,6.454099200213373
6347.0,6.991585007399253,12.60909442594108
6348.0,3.804501974844466,8.02053844570776
6349.0,4.552056299916625,5.569517291833811
6350.0,3.7827805551817812,10.210129128878702
6351.0,3.4395050529436353,7.729732963015101
6352.0,6.129816068563073,5.934055632317741
6353.0,4.359667088590559,5.6819661570069755
6354.0,9.340066150941198,3.530143328504499
6355.0,4.468394591249435,6.095876459399535
6356.0,4.722593614978488,6.193106356932704
6357.0,6.721901848141053,9.310517355051838
6358.0,4.69791149210026,6.663652364042958
6359.0,2.083842719669201,8.889971688743303
6360.0,3.9535163062350165,4.121729217918732
6361.0,4.48088967234394,7.30770616347456
6362.0,4.698143216462663,9.06505545176573
6363.0,3.7506765671965274,5.091258008374501
6364.0,5.239291162178603,4.285324832377531
6365.0,5.529199105450516,5.2379601920908385
6366.0,5.976900511702868,6.850426438587247
6367.0,3.1377898042013994,6.563826312976025
6368.0,4.515320062725606,7.269642554590683
6369.0,4.853137583941873,11.803205357383968
6370.0,2.775103347140542,8.01931610418035
6371.0,2.8275451034723234,7.338565129408696
6372.0,5.180259219138251,4.026924732274497
6373.0,6.561218959600867,4.3292602535778
