iteration,E,I
1246.0,5.779514870230214,14.030850224418879
1247.0,8.481973960968718,9.464165129008519
1248.0,6.199138386772635,14.349476982478894
1249.0,7.319262432763376,11.060658503211751
1250.0,9.672438741449735,17.994466667513663
1251.0,7.399477736010593,16.499463051997925
1252.0,10.456451071481393,18.12280027679219
1253.0,7.559044217630602,12.316036202684478
1254.0,9.330671029928128,15.80014321249764
1255.0,17.39279174520296,9.75779830656539
1256.0,11.823438041885085,11.10880543262343
1257.0,13.114440941637046,11.321147808353498
1258.0,8.733155293364153,16.316306152081303
1259.0,8.236350451456493,16.540801663787242
1260.0,11.57165972936675,11.696673820278829
1261.0,16.17181180021531,8.976829810331825
1262.0,9.612245952045738,15.498907896758356
1263.0,13.430139043809584,11.033473386541827
1264.0,7.1401562369769485,14.542463470359877
1265.0,6.374322207460129,11.832842688414017
1266.0,6.94855695483633,12.103161425523403
1267.0,6.279374023172485,14.147452942054928
1268.0,9.24995474717997,7.575739479667634
1269.0,7.746804909615785,8.44474736166181
1270.0,8.539047095999747,8.793752063216273
1271.0,10.39612721210395,14.424803859796954
1272.0,6.224858155630066,11.7257162387004
1273.0,11.340929290701641,15.121441764404034
1274.0,11.04715174512025,17.313888767068264
1275.0,6.040436955371487,10.412262122060904
1276.0,6.227658601157767,10.585661576528018
1277.0,8.417333606124446,9.564495783778154
1278.0,11.0223224160715,13.043635269445689
1279.0,13.355472691186485,8.379524436309246
1280.0,10.591759198871712,12.41326882404901
1281.0,9.454863754057598,7.685806604597561
1282.0,10.626990058262033,20.725443933875624
1283.0,9.864647607306923,12.589226803805763
1284.0,7.377904117681756,12.59943756780489
1285.0,6.048077479146038,9.47704828276172
1286.0,7.838938769761691,10.516392654548099
1287.0,8.96436284723109,17.10428483980382
1288.0,9.473167749232275,10.372370713363884
1289.0,13.020847711801428,11.390784597987034
1290.0,9.660279847953966,9.608891651838382
1291.0,7.924527510034193,12.332106746263795
1292.0,8.800666376635649,9.851844820919808
1293.0,10.038647315266806,10.62358205069462
1294.0,8.216031684281358,13.03955800963905
1295.0,7.7303012437994285,9.747416342879102
1296.0,9.203575289998142,16.100827722274534
1297.0,10.520795628416067,16.849168505244872
1298.0,6.483643972481754,14.7518772205158
1299.0,15.174623825063204,10.397066541711942
1300.0,9.647620680346861,14.044964462645225
1301.0,7.346929830075324,10.175592160599933
1302.0,11.20594207524764,11.91202547064629
1303.0,10.419422222366903,11.364071938593362
1304.0,7.503501958828003,11.007050938112856
1305.0,10.622389637646378,9.696152252292674
1306.0,15.843199728669987,9.65950967683332
1307.0,10.326644792757005,18.64228167848567
1308.0,14.279489802970696,12.33931678154596
1309.0,8.009762527616342,17.735316388971217
1310.0,7.568007774570698,12.897934590828845
1311.0,12.134787704568812,11.179085015218863
1312.0,11.037426667668685,7.170129965175608
1313.0,12.03789114663654,8.66302996188752
1314.0,6.772032533354485,17.58401841236102
1315.0,7.218479446059899,11.817319406584865
1316.0,7.902239280155761,12.19344031569822
1317.0,5.250681507823027,13.555642416116601
1318.0,11.604747836682462,10.197758064541691
1319.0,10.835525584880521,9.579834496562004
1320.0,6.724604832269044,13.336895802157093
1321.0,9.268918364898047,9.586561535062684
1322.0,8.275638480668029,14.865574828690475
1323.0,14.092124577238343,17.486004105228698
1324.0,12.009631647977484,12.609996694774424
1325.0,10.970878106674853,9.332707658150648
1326.0,7.524253492014701,16.192547458288242
1327.0,10.92999592760757,9.095873924276418
1328.0,13.770709703370999,10.28891193820291
1329.0,9.646644756525689,8.99361883171585
1330.0,11.772044939768785,13.193331339719162
1331.0,8.171077805044186,12.740384277995842
1332.0,8.905682682133293,15.181531600503575
1333.0,7.589776081583475,12.376852330870877
1334.0,11.556309265899854,8.39669100171451
1335.0,10.736013947269747,11.355836284416686
1336.0,8.340245961187835,11.858213355490536
1337.0,11.20153417341006,13.907380679749034
1338.0,5.562971073447681,14.7495028857578
1339.0,9.916120142027786,10.715005427640165
1340.0,10.07910815709309,17.989197763143064
1341.0,8.195547828033245,17.038584788668683
1342.0,9.901114218444146,11.15070833234133
1343.0,9.526449369487565,11.48954360552464
1344.0,9.008516495354073,7.946468653779187
1345.0,13.12980386057348,12.390522442405462
1346.0,8.408365376800345,9.468364897677576
1347.0,8.13317953253296,13.341697108366287
1348.0,13.556674515065959,8.134631722729207
1349.0,7.446021486607788,10.762426700976148
1350.0,14.466555891441216,8.580506444425286
1351.0,13.164329506945982,14.669028419527852
1352.0,11.337529381103016,9.348450212120634
1353.0,14.791478071754279,9.99024163271649
1354.0,12.294426219065103,14.575500868680836
1355.0,7.535084569703542,14.45706865616494
1356.0,9.138506606046635,13.443185965319245
1357.0,6.795356713899056,10.679758303775957
1358.0,11.543357028659491,11.200380679529536
1359.0,10.871029125999456,13.51767872793948
1360.0,9.862248990011345,10.068882403810361
1361.0,8.510223898857044,10.641915708613714
1362.0,14.006959282268578,10.389589128553958
1363.0,10.3104199977129,12.293553220683277
1364.0,11.278497531266355,9.487537758969944
1365.0,8.958388270459558,10.530520013893085
1366.0,10.98829969889257,10.91613876799392
1367.0,6.874407886214829,12.636907522519266
1368.0,7.802434112772415,11.585088288089452
1369.0,9.338319356514527,12.148594365576841
1370.0,11.505856659392764,9.161153218458969
1371.0,12.028785336835593,13.135576532543158
1372.0,12.428104275249062,6.162078768145239
1373.0,9.044974651403562,10.358449415078313
1374.0,9.402451762270971,12.704379533138084
1375.0,6.830940147505821,14.439783078444545
1376.0,11.756071987202677,12.98498795768868
1377.0,10.680352346580799,20.279165015347594
1378.0,9.858652564220064,10.165748790051353
1379.0,13.758412613623404,12.122366249229975
1380.0,13.471265949678262,13.560835406124507
1381.0,13.348905664473753,10.099573162439084
1382.0,7.989668136976242,10.070319656152048
1383.0,8.629972722780414,13.066764524092608
1384.0,8.107421822145417,7.768028998725522
1385.0,10.414115827865212,12.751956142818925
1386.0,9.19756310223891,18.0742660338098
1387.0,11.848944215962813,13.309539962661907
1388.0,9.766725125347271,14.48253899056941
1389.0,8.675899172198099,10.57884343292221
1390.0,9.381426673553005,14.169006634902603
1391.0,8.469785036879456,14.999639992571328
1392.0,10.513169795816438,13.412849003570637
1393.0,6.671862797005628,11.591763438330673
1394.0,14.248154732919867,6.117551431428723
1395.0,6.098304233316546,8.993658153764459
1396.0,8.567228679836907,11.470040624389991
1397.0,12.562149432323636,10.651641631055389
1398.0,8.21469289878923,8.95109664174514
1399.0,7.8460770605214,10.973377464612781
1400.0,9.924461892341606,19.12250882719638
1401.0,6.865201380770908,13.083537389103627
1402.0,9.827582247589307,16.04728931794896
1403.0,8.599730821811317,22.341774252615572
1404.0,11.93190559596352,11.330393176172555
1405.0,9.306053307667312,12.435388477063777
1406.0,10.628619056248176,12.422854325668704
1407.0,10.596078881993133,12.755290232881064
1408.0,5.033924429027064,13.378355874036872
1409.0,10.058904092107547,17.391008590866797
1410.0,12.104358198915916,11.254281933612505
1411.0,7.4908076576612626,10.21801723879612
1412.0,11.070964913589822,10.93306527065488
1413.0,15.267226089974393,12.166490935529154
1414.0,5.565089590207722,11.23465379640486
1415.0,10.480892855066246,13.213959424656903
1416.0,4.759948744462165,12.982904455664922
1417.0,13.017328729991585,13.24112319535865
1418.0,7.975580099398127,12.149374916435237
1419.0,8.833430178885592,12.883718751798765
1420.0,7.716031519903919,14.833084600629407
1421.0,11.066198232517461,13.78632699373094
1422.0,10.101627286746147,12.17927405625573
1423.0,12.541584978085249,11.614220496824707
1424.0,10.50917601855115,19.672252310338674
1425.0,8.050924681180234,10.600294653943152
1426.0,5.367951556800505,13.336279669136017
1427.0,8.854720363979402,11.082776243886132
1428.0,9.901548711697062,10.64487123855466
1429.0,11.037645770974711,18.585185397526132
1430.0,14.74504514040808,10.297298745870634
1431.0,7.282393661765436,9.540491796326506
1432.0,8.274150879438338,16.7160703642569
1433.0,8.452242146837396,12.476819069712896
1434.0,11.284132959311146,11.619991597803564
1435.0,8.797418606443967,9.304739811274699
1436.0,7.422927955513552,10.244388294626738
1437.0,11.447627647123094,14.079872018904446
1438.0,11.963426205760001,10.154501203790238
1439.0,11.109162248366001,9.562629587506429
1440.0,12.560377244705027,12.70734964251927
1441.0,6.082322410397901,16.444294621444993
1442.0,7.5249188368238,10.94458879307033
1443.0,10.1338603084167,12.843866149976389
1444.0,10.705442248020399,11.104253638872494
1445.0,9.839044825946367,12.651462234663684
1446.0,5.147376454212631,11.62187701365056
1447.0,10.758639435829691,12.7912325136549
1448.0,9.24398154138187,11.22628176672979
1449.0,8.46043261668933,13.229691430116775
1450.0,14.21659389633502,11.718229523688692
1451.0,12.167159832575127,8.722197293376691
1452.0,8.433987998336006,16.808390848515963
1453.0,12.142761362704539,11.617363982249696
1454.0,9.534111088962407,11.428714430014967
1455.0,9.172397471023316,12.77364238775027
1456.0,7.550967211475696,11.040070387961203
1457.0,9.057367894332966,14.558173093660574
1458.0,7.147227284065992,15.302959387545803
1459.0,6.000831314768013,10.831648581150136
1460.0,7.694597957614483,16.983847633332495
1461.0,10.051665238784551,11.133602994407145
1462.0,9.79003829942348,17.744756993018587
1463.0,10.156047439042782,13.09738669408305
1464.0,5.689546615524648,18.57858973089415
1465.0,10.271602122095215,13.596850385210391
1466.0,9.133372761143317,15.317468158344187
1467.0,8.517846842292974,9.129732467369145
1468.0,10.310503816158153,11.992120392055867
1469.0,9.905032028038129,10.931273491056858
1470.0,5.652806772690273,14.537786479005362
1471.0,9.834379235152587,11.378772813173487
1472.0,13.840085399924538,11.43434079096473
1473.0,7.757354199635804,9.095338810544693
1474.0,10.765647507356425,12.035098699923573
1475.0,11.037850249983526,11.158808961649168
1476.0,9.934000905648771,11.389068439943417
1477.0,4.393663096599218,12.600941444816185
1478.0,10.13513499587288,11.548809657966842
1479.0,5.79662022694182,12.154907779393845
1480.0,7.718211423867507,12.979586019213318
1481.0,12.851373262717798,14.23562161300816
1482.0,5.835889412544342,10.452186420764338
1483.0,10.870266382318196,13.112103071162107
1484.0,17.20008761991371,16.613647192540757
1485.0,11.251280428989803,12.863055546254822
1486.0,9.52628217944938,13.888385864066517
1487.0,8.650319199762606,13.326546831035891
1488.0,9.712819539225189,14.970537001251724
1489.0,7.2781161126471865,22.204580493829447
1490.0,8.205735909685076,10.894277917897254
1491.0,8.271332075059545,8.788481144931795
1492.0,14.923048053000825,11.588616369844459
1493.0,6.544392271563949,11.345502795241966
1494.0,8.912577533873199,14.101173312922937
1495.0,8.590691917381253,12.588142758950468
1496.0,10.376900411001532,13.080428187996642
1497.0,8.420027707149957,15.159574305029214
1498.0,7.633395898133206,13.453345822844152
1499.0,10.487234486659673,11.641978557440888
1500.0,6.862581092053779,8.243250875495132
1501.0,9.457808501197269,14.80224718419564
1502.0,7.183748189024529,11.423333259236024
1503.0,7.121529730528356,14.107996061817015
1504.0,8.174494016540446,13.152854404360372
1505.0,9.35437087382133,16.98893522765454
1506.0,10.458088056094326,9.868861128224811
1507.0,6.36997541048703,9.411955993840373
1508.0,8.977437454944601,11.757457904108838
1509.0,8.574217386126621,13.415688602054958
1510.0,11.705713245199451,14.163509025382039
1511.0,12.438572896065207,7.71893689939602
1512.0,9.289765704143347,14.82541341381132
1513.0,14.587785542615892,14.136408426261095
1514.0,19.21418589944599,10.236461548863474
1515.0,10.551614750348309,11.272895073185737
1516.0,11.66506192650739,14.907967258430368
1517.0,10.895526837077817,10.616473769566817
1518.0,9.206629508416215,13.224491096423133
1519.0,8.716232739904099,10.532266224479036
1520.0,14.396938850597703,11.187318881067053
1521.0,11.84463958214608,12.442507893766926
1522.0,7.471897020302507,8.451549762421994
1523.0,8.70645856962598,20.564726111768966
1524.0,7.691717839538874,13.835532848622284
1525.0,8.37506934901118,15.115218106530335
1526.0,6.052555673138792,10.822897803035955
1527.0,5.645940027772896,8.665805725114398
1528.0,10.2700345007636,11.125754955488532
1529.0,8.101206917333872,12.385468505944019
1530.0,7.9528384392997085,10.76963759390742
1531.0,6.04158364863436,15.627134652051156
1532.0,6.195372001711626,16.212385717211248
1533.0,8.857409390226438,17.779486246020205
1534.0,7.4083741141285815,7.0943103261199045
1535.0,16.048594479123246,13.746175877768229
1536.0,15.110260369227817,9.976904111718179
1537.0,7.058775046202627,12.470878768774801
1538.0,7.9560719665390565,11.923924647745212
1539.0,7.640006933270827,13.065850855563777
1540.0,6.414941428056798,10.229657558643801
1541.0,7.8688928555508815,12.121789903138831
1542.0,18.13341267524102,7.284986417990456
1543.0,8.370861182173,15.256721232474622
1544.0,10.003809633212462,14.655995419883505
1545.0,12.49599351202728,8.230739697683148
1546.0,8.91661016361506,17.946573008084105
1547.0,13.37330055586992,13.692867227854954
1548.0,10.145309363795173,12.155587392081337
1549.0,10.192150154305894,11.603058138287578
1550.0,8.264035796094879,11.034062851195666
1551.0,7.410343725926023,14.947647789928116
1552.0,6.098825690575788,15.527210740075027
1553.0,7.69314619180881,10.21071577659011
1554.0,10.358855828563845,13.118852975116665
1555.0,9.681477513386065,11.110282496110433
1556.0,10.159445393986633,9.440628110066934
1557.0,10.149299375536382,17.14105984680999
1558.0,6.871862815883626,14.272555299780123
1559.0,7.057047117911375,11.035341404509818
1560.0,5.241740270752758,17.23942144100655
1561.0,5.711530317344727,15.055845397461148
1562.0,11.976744037953104,11.744273354941576
1563.0,9.636231573338442,11.759261585321385
1564.0,10.722103102271703,16.833155625003627
1565.0,13.272950887978705,14.121553160488329
1566.0,8.545755278474786,7.6490437255566315
1567.0,9.945370377000014,10.594419080502691
1568.0,15.137484122972296,13.289839850446812
1569.0,11.578571344938016,8.19120872397048
1570.0,6.251188219144785,14.318512143258351
1571.0,10.645639294854226,11.196792197595665
1572.0,4.849961657661317,9.836169140024602
1573.0,17.385668438183412,9.699730832324247
1574.0,8.435007078703839,14.580528604243803
1575.0,4.8345287477263765,7.963670696372614
1576.0,11.440367137069055,8.613999621650612
1577.0,6.1026556781053225,10.94459134671407
1578.0,7.060138735990422,12.177608077744186
1579.0,11.926533062600491,16.449694796215887
1580.0,10.944623362085638,8.300110874536768
1581.0,5.540232438962509,11.257665705429115
1582.0,7.328998809664141,10.850682692236706
1583.0,7.429635686380957,15.50413967027797
1584.0,13.438695930551777,8.288827316927206
1585.0,11.5609134253201,11.479217254310903
1586.0,12.698480564217547,14.447063636153537
1587.0,10.747095126438225,10.780014600374423
1588.0,9.4465085445334,10.581033494498419
1589.0,8.83680605958942,13.859998664596304
1590.0,9.315231735956417,10.572721627151475
1591.0,10.686525102161829,12.7202890217699
1592.0,8.749566185887016,11.655507082307079
1593.0,4.2074247568886225,10.447561126830545
1594.0,9.605726543117033,13.195524251232142
1595.0,11.76138172846132,10.06637304920188
1596.0,15.213624970954116,11.649628230950013
1597.0,8.861344778436033,9.611073650563343
1598.0,10.214015920694656,17.18567366031282
1599.0,9.563832802245068,14.650546950433089
1600.0,10.442700690605148,13.323038371770462
1601.0,7.907403575294351,14.19508249544789
1602.0,9.973165517562297,14.609635243680886
1603.0,20.35369063442939,11.01939851672596
1604.0,8.054395263222386,9.924451476247476
1605.0,10.421284880264974,10.39338244429439
1606.0,10.789604504282464,13.129246881628342
1607.0,10.208250810693817,10.455709903815478
1608.0,13.196999834197536,13.609001521773845
1609.0,9.746888536150253,26.729163355893263
1610.0,7.571461725816267,12.175106937077723
1611.0,7.19572794902556,12.457259160108109
1612.0,9.741508594430858,13.752387189897027
1613.0,7.293710742888726,11.069128518392175
1614.0,10.397082953253818,12.59382802716608
1615.0,6.416500763354394,16.5983172944557
1616.0,6.416831040633731,16.18870692498652
1617.0,6.0648512961797625,15.726194613859267
1618.0,7.793470286189402,12.359394495432946
1619.0,8.999149367939173,11.88268597447475
1620.0,8.910716575866143,12.852394303737585
1621.0,11.287147161219385,12.157756851435055
1622.0,6.921160527518001,12.253894722164798
1623.0,5.59236948777124,13.371626018398803
1624.0,7.61229671329844,12.023083587256343
1625.0,7.244287703074507,17.48834832369049
1626.0,8.609174559361069,23.27557217937491
1627.0,10.155543157574485,12.38521616721929
1628.0,9.730214751812516,10.117233360161844
1629.0,14.155159367521717,13.189025379328447
1630.0,7.7680803239215725,13.546662123303744
1631.0,8.282907158940413,13.482087258907306
1632.0,15.354406684979216,9.8788488370373
1633.0,9.597989122616536,12.524569288507285
1634.0,8.118968202657708,14.457799128635996
1635.0,7.178854174321758,14.539752197211522
1636.0,8.15328632711162,12.923408158133142
1637.0,7.6088204409749824,10.473122272353383
1638.0,7.5674852351565765,9.920871646527734
1639.0,10.767649459186353,11.721308722207999
1640.0,8.32740866600503,12.310659745523632
1641.0,6.967586435421718,15.01955445479379
1642.0,7.600911194938087,10.261401010255817
1643.0,6.541300040093032,13.56770388074252
1644.0,6.6927976357131636,16.29101453813896
1645.0,6.424444459507806,15.210968499338444
1646.0,7.679387277957411,12.114462548987548
1647.0,14.053868304697344,12.350067258037978
1648.0,8.389608848256382,13.186606841040614
1649.0,8.178530242517153,7.5586369120600665
1650.0,7.183188003271663,13.83980938178102
1651.0,6.534886968463714,9.79253942245299
1652.0,7.088984722658675,14.160908938119
1653.0,9.845279443585028,14.765925510810186
1654.0,7.882621593423786,11.154456264202937
1655.0,7.291166231956269,11.425527305820292
1656.0,8.606480652145057,11.50599822829405
1657.0,11.12772582267361,11.181527858595025
1658.0,8.95380413755052,11.155831841891276
1659.0,11.954228459520806,12.719912399670745
1660.0,8.57696494447431,9.901387623334921
1661.0,5.9944739788197525,8.10612691232879
1662.0,10.464738393622442,10.027197362475517
1663.0,8.446913097241035,13.542246737629233
1664.0,12.347498265784099,14.932529355622616
1665.0,15.724388985975645,12.108141219288377
1666.0,8.057206953422046,12.57278687617329
1667.0,13.781478837240206,10.198691538499313
1668.0,10.019969090568587,13.134101348994
1669.0,8.931451619496979,9.673036635955562
1670.0,8.27496355440099,13.103845273384193
1671.0,5.856526271310122,12.536850254224259
1672.0,7.635813622867143,8.319530979351292
1673.0,9.422631982501093,9.593827450843785
1674.0,6.035337035842946,14.043100930283911
1675.0,8.994443617690905,9.458786468354859
1676.0,9.265606147244213,11.472185621782655
1677.0,12.201507596667556,18.619681609078114
1678.0,9.655869528574422,10.717209854073149
1679.0,18.48321873022612,11.26149894618617
1680.0,6.908682735533823,11.465709589825098
1681.0,6.1907097516111405,8.122474193663614
1682.0,7.857563064075207,11.093375339998634
1683.0,11.457561688681011,11.010575264012793
1684.0,12.939147822723465,9.289926078955883
1685.0,11.948953261151527,10.72366172656377
1686.0,8.229359314312303,14.596648297716907
1687.0,13.264961972257524,12.786952179715865
1688.0,6.8364714924652095,14.384244142245167
1689.0,9.168266764653811,12.743158283691455
1690.0,10.541870565091063,11.33404667999908
1691.0,9.425414749841162,11.55175603887252
1692.0,5.131765852611163,12.161924470239127
1693.0,6.6848850891200895,10.295688444668988
1694.0,10.161961729575273,18.101762236039285
1695.0,11.185286232450494,8.68341826375145
1696.0,14.329537488408027,13.814200721558077
1697.0,6.624397491548955,10.482461127817627
1698.0,5.842226331981004,11.502968276836238
1699.0,10.022302478398418,16.66313644548197
1700.0,9.122337727384568,12.903473034762163
1701.0,7.539603264978717,11.079217167072619
1702.0,11.988686237843499,11.236689078143224
1703.0,11.419283659479433,9.858065452673566
1704.0,8.568686106080174,12.72219233018102
1705.0,8.384867872484431,11.62108068988848
1706.0,7.046554010135635,7.455579646125824
1707.0,8.416311893292585,13.869780165338664
1708.0,15.354477953202771,11.685470929624135
1709.0,10.187493980585225,12.720325929786554
1710.0,5.940481860733794,15.333136918482799
1711.0,10.370149971039151,13.760158898039268
1712.0,9.84526439943847,12.95332337536636
1713.0,8.271414192967741,15.830187767658842
1714.0,7.675695832033568,10.181731879175997
1715.0,8.903862182985836,19.969144169599982
1716.0,7.942161039170607,13.878835954748208
1717.0,7.255180724316269,9.91518959821066
1718.0,7.7048479804654875,17.78284868977699
1719.0,8.51612979809947,9.781762512212566
1720.0,7.2475185559431425,11.82636953838888
1721.0,9.258754630349992,15.981577711007471
1722.0,8.070917251104218,12.539565635412755
1723.0,9.9375806558776,12.736072948495552
1724.0,8.685959200742335,9.068162618857123
1725.0,9.21896664740408,10.748468681430737
1726.0,10.28733802842751,13.868399577972976
1727.0,11.541622255778805,12.64046776226508
1728.0,5.829093789696778,12.039376755408027
1729.0,7.945591631474423,17.064397388269526
1730.0,7.808610062174524,13.109598077524328
1731.0,5.990641657957325,10.978193467849053
1732.0,10.172571865146596,15.57105029082255
1733.0,9.290257953431569,13.771132857979797
1734.0,6.337722487238324,10.810440095827392
1735.0,9.058963335628263,12.819542345867877
1736.0,6.907160409278518,13.96335218306617
1737.0,8.783621618432514,12.281980598261706
1738.0,9.286505881322954,12.92960548189313
1739.0,7.878193313402017,11.290544305972716
1740.0,7.558075158180873,10.603168925549879
1741.0,10.494493882188305,10.871841807678766
1742.0,13.078011981572107,13.620955550913086
1743.0,10.326347052839973,18.06852972491525
1744.0,6.7512414753362355,9.692738342824512
1745.0,11.37502810677328,17.80248160257011
1746.0,7.351890653839151,14.007914690737472
1747.0,8.148843691913148,12.138706680638705
1748.0,9.318681398944504,11.157476690925451
1749.0,10.836043243387822,10.065344347064263
1750.0,10.511044304945436,15.27342647406518
1751.0,6.625101155851678,13.370743615933074
1752.0,9.104801961318977,9.919710666411794
1753.0,6.559110471095494,12.528128521262934
1754.0,5.179877804757535,15.955125345315638
1755.0,8.072879359166146,11.626757085443863
1756.0,8.264058504172098,13.31071268239192
1757.0,13.936649848802698,13.200747020498286
1758.0,14.891728998177324,9.627610290180467
1759.0,9.173903875489895,14.784035132826073
1760.0,8.326130131885124,17.849584771174122
1761.0,10.668443253598506,12.791481563467011
1762.0,8.785894972622009,10.913513978882959
1763.0,9.852940819670739,12.07609097937075
1764.0,8.122067245303546,10.194774090436079
1765.0,8.629920914531874,14.296561814043878
1766.0,9.662582021048518,14.163939193212773
1767.0,11.161480288567112,7.820698199611179
1768.0,7.455611686633168,11.309081069404773
1769.0,5.837537269677318,9.828739212780484
1770.0,15.39776659708467,15.675952268635987
1771.0,10.764454860774666,16.100683854954394
1772.0,9.743961619906552,11.11401936653239
1773.0,10.754744517810872,8.862633111729027
1774.0,8.688723965268302,11.539063796887381
1775.0,8.677704379297467,15.100057620403492
1776.0,7.796233074735639,14.682747723084901
1777.0,6.896220773014706,11.11930257081267
1778.0,7.224659531864271,12.929422463153154
1779.0,9.149742909053888,13.998266501362133
1780.0,13.565426678566883,10.574060172866458
1781.0,11.928235140207613,9.357898290941696
1782.0,9.157770274421898,10.889483093475938
1783.0,8.026833999216,10.457292526262556
1784.0,13.69185858146047,13.807667196348655
1785.0,11.160699683200983,6.3975525623381735
1786.0,8.418698785580249,14.283254913104198
1787.0,11.460146796078188,10.958421712208224
1788.0,9.57733437208767,15.22195741710719
1789.0,8.26911290626703,8.922380253740565
1790.0,6.0984067000169,19.697389734346665
1791.0,8.186339755900581,16.581757441276316
1792.0,9.646070809732073,13.637547741860535
1793.0,8.431279373760482,10.132032311294168
1794.0,11.941692001043936,22.894102407349035
1795.0,8.192875738931138,10.670958561638958
1796.0,9.728059325941782,14.604022557133781
1797.0,10.649976110372743,20.699013248326505
1798.0,10.390127284048024,13.166991612571504
1799.0,7.6171739662108715,13.497944704449402
1800.0,10.213603662890916,10.950778546611096
1801.0,8.328215390264099,12.928163810763726
1802.0,8.001571378414127,9.691066166203832
1803.0,8.11582657167669,11.406775787196946
1804.0,7.938381640381066,10.834726813423215
1805.0,6.52864895639251,11.327572208402753
1806.0,7.409734853937693,15.097684273223694
1807.0,13.969213084716053,14.21186240241093
1808.0,4.962936613016158,13.612725497065828
1809.0,10.744314130892244,9.412424434081826
1810.0,7.08669638141545,13.954828616604724
1811.0,12.542368034364388,12.483098764752945
1812.0,7.808996149353368,10.962730749626402
1813.0,4.713545744247414,13.36599306714092
1814.0,7.10882911710561,12.33515138477103
1815.0,7.645779816075849,13.332562223901093
1816.0,8.32016225882782,10.505561762685028
1817.0,12.256634942041941,10.32068437718489
1818.0,14.755307797730765,12.892420141661988
1819.0,10.250667133402183,14.644971757546376
1820.0,12.278023180774426,14.003171241717643
1821.0,8.665056657968435,13.702582802305285
1822.0,10.022053016407002,11.898429448055504
1823.0,7.837158469474953,11.49494747540004
1824.0,6.877664446616659,9.377179333792663
1825.0,12.330818402614748,13.562047719009781
1826.0,5.198413083420093,9.100628473385298
1827.0,9.638773199592332,15.791236083819651
1828.0,6.833790920927048,17.95858928788272
1829.0,11.675372631090843,11.7871787853482
1830.0,9.157535409657111,11.030916595404241
1831.0,9.354356981858675,13.094225576185234
1832.0,6.198743353204885,9.727820035541509
1833.0,10.716253223711774,9.691093507012951
1834.0,8.898503273069533,11.248210924319247
1835.0,16.759204606995038,13.91520514018888
1836.0,10.581216285817753,10.092770614556546
1837.0,8.488543197483397,14.379777044090533
1838.0,6.505961118137371,12.397728675886613
1839.0,19.15626185976799,12.265067508580952
1840.0,5.10196459657402,10.04899048170489
1841.0,7.51462545674108,8.198275407390094
1842.0,10.27327071427986,13.182684767971589
1843.0,9.439475485618681,7.091114950295885
1844.0,7.253114381239422,13.159639566461243
1845.0,11.932302278995012,13.602793544309677
1846.0,8.538197075056976,11.128587268103221
1847.0,6.050493216447244,12.048181585048283
1848.0,8.319818187373109,17.598733280930237
1849.0,6.871373886340477,12.478844467203343
1850.0,9.854628163554928,14.209102581933434
1851.0,6.333049206433313,7.194719906907621
1852.0,5.759159204480285,15.034727392425435
1853.0,11.6367281412509,10.789396211365018
1854.0,10.885819366837211,10.083504753488581
1855.0,8.433548531188672,10.517151681624531
1856.0,5.5833926369931275,11.203216929551832
1857.0,10.697341870553162,10.871698630765483
1858.0,13.426192092788286,12.66478282803611
1859.0,7.65904166861022,12.140491779839216
1860.0,9.210904074845848,18.495109963791883
1861.0,8.621058462417496,15.898818236618693
1862.0,10.096564637778954,12.494970353217873
1863.0,18.853136586626956,10.191165477949145
1864.0,5.263044484180834,12.572618507211542
1865.0,12.36161813049733,9.501713813844786
1866.0,8.512464079614402,12.067507751470067
1867.0,6.723141060915458,13.874565205556122
1868.0,7.032217771995649,9.81107778000707
1869.0,10.209220564218393,14.95215828473661
1870.0,9.609337891545454,15.182161771793082
1871.0,7.541848316528768,11.154194495079507
1872.0,9.742468583386199,12.344777598855442
1873.0,3.979213414910777,16.204957794721448
1874.0,9.272908214569352,14.367590959025563
1875.0,9.711468688017938,18.676800801192417
1876.0,11.268318545932956,14.551624466420998
1877.0,10.83133821767562,12.411794273911536
1878.0,13.825224385422676,9.379976825305704
1879.0,8.461173513725074,11.982448059411965
1880.0,7.930784306827751,13.215827111383442
1881.0,8.59508313870374,13.189026457589822
1882.0,8.48377336169945,11.633346036195952
1883.0,7.959513342914669,10.482800567315993
1884.0,9.776590144862237,12.12247489829933
1885.0,8.346828428638116,9.904718837278097
1886.0,7.683306557509718,15.057080570915433
1887.0,10.828058781789439,11.744650080186268
1888.0,7.691184064607505,14.172281089454858
1889.0,10.148504891786603,16.106506354611174
1890.0,9.193898008681646,15.862163335169337
1891.0,9.561781299609422,10.677274159899614
1892.0,19.75371556639223,14.110029770494432
1893.0,9.165458261895678,14.010886505303406
1894.0,10.3200894521868,13.1706452926158
1895.0,7.839894905734949,14.154995913574686
1896.0,10.198657739183998,12.909167607684202
1897.0,7.921420710937799,11.081987477531989
1898.0,9.084379587586412,10.772997525337543
1899.0,6.975854072118528,13.892393252675337
1900.0,17.048377093717733,15.679159312844972
1901.0,7.477279330511684,12.937826253241314
1902.0,10.953245704977116,12.510298624236512
1903.0,8.64307284791902,12.652030290402656
1904.0,11.439267637379169,14.138958672037758
1905.0,9.087719405323252,12.386177743802387
1906.0,6.652524371825413,15.277318465280068
1907.0,7.254026641013314,11.716416778258942
1908.0,7.513243116418548,12.03401160219501
1909.0,8.481910172687249,6.515708069654557
1910.0,6.949291751546481,15.77012311335418
