iteration,E,I
5220.0,18.67421816894541,18.910515232507905
5221.0,13.742413410636573,21.849637754185025
5222.0,24.266736402284405,30.577902786342925
5223.0,23.481420784049106,34.56216136177261
5224.0,19.87985873347332,22.385662843451303
5225.0,24.568585687052803,24.957213206159107
5226.0,17.375515988072546,22.74270411491626
5227.0,17.73277431153408,24.913949919348067
5228.0,19.417551809290135,24.39918939748821
5229.0,22.220001756051413,23.37268547313569
5230.0,23.060949383736293,25.366051987405896
5231.0,13.598327599802744,33.77801465527801
5232.0,24.43443891641158,25.89017278886032
5233.0,15.365636640829084,29.16395412235135
5234.0,20.36963800317808,23.859169897986064
5235.0,18.233909794745887,24.77370025051651
5236.0,18.86343546907104,26.108292398011198
5237.0,18.37346630946996,28.767557307201706
5238.0,14.929500536791313,25.364620742119154
5239.0,17.331376104826887,23.281372786018096
5240.0,18.7003180114786,24.787020598424885
5241.0,13.519999232344617,15.947893251381599
5242.0,15.973743139127711,22.05978875547763
5243.0,14.874852125771541,29.086254118707714
5244.0,19.520421228327603,18.555310685635504
5245.0,17.503293871365333,23.101361820043998
5246.0,16.22132286071424,22.60864364276872
5247.0,22.935988989047203,22.923270511166585
5248.0,25.75340041813507,23.75198276471105
5249.0,17.969691516297175,25.632300077197364
5250.0,15.084287409299694,21.828734674763698
5251.0,15.963206363359484,23.301302860746794
5252.0,19.95904764896309,22.272500361089463
5253.0,22.52831349630229,23.34802303354549
5254.0,17.552652981740934,17.03774711784537
5255.0,16.142129645973146,17.49004227727855
5256.0,22.721212351605722,20.592244799320245
5257.0,22.845750342244052,27.296404409288655
5258.0,26.53676242350249,23.414993966663925
5259.0,14.398309227073664,30.541035490805854
5260.0,16.369933057181115,25.666947956332653
5261.0,21.174135730008874,27.972403370439494
5262.0,20.37094043283981,22.457337548888205
5263.0,18.980199900235633,20.700539060260827
5264.0,15.76885514705873,21.24844413542397
5265.0,15.472840934070092,26.22167683259604
5266.0,21.336647491765685,25.832377896801287
5267.0,17.563180540005263,31.76453230994594
5268.0,27.636268285128992,20.508878062927604
5269.0,16.76720923903779,31.297272825819938
5270.0,24.813017450104233,20.078679319424083
5271.0,20.912123659841512,24.47274181455041
5272.0,24.55642431295381,19.96920125334204
5273.0,20.540667526740446,30.608284388037006
5274.0,14.736372644867721,25.36349242946808
5275.0,16.97422409182136,20.970152658595865
5276.0,20.089934865684874,21.23645819158788
5277.0,15.160559583097937,20.31367680497446
5278.0,25.029424750267065,26.30723794760371
5279.0,14.569106451763268,28.46505627617586
5280.0,18.051302446378337,22.48260277334388
5281.0,17.760693277848972,25.722044252599595
5282.0,13.709095104825616,25.00330311217388
5283.0,18.714957006107056,19.604553538260284
5284.0,17.36268902524865,24.91851586802632
5285.0,16.057885232479563,18.215155899301536
5286.0,12.048793941455745,23.584158908377656
5287.0,20.509552371334493,21.576178213522464
5288.0,14.64894663283812,20.686050432388406
5289.0,19.552785906840118,30.130362340644574
5290.0,20.773514369768037,24.955885023888804
5291.0,14.751769607447399,25.749180113218546
5292.0,19.778229257629604,18.849087855294155
5293.0,19.239282834033233,21.93697054493708
5294.0,23.350175824453586,21.273661814870383
5295.0,17.370265285792403,29.604662488440745
5296.0,12.955994994379564,23.736519745342964
5297.0,16.65163518600095,26.368831402278317
5298.0,18.497029581687546,24.248122960062965
5299.0,25.536461495329306,24.682824418674233
5300.0,13.760460438824595,20.982693081853974
5301.0,14.815411874744175,24.539798253672725
5302.0,17.40710050451519,25.305671181490414
5303.0,18.464584154019477,33.26133190221212
5304.0,14.73707622384116,23.641103717358394
5305.0,16.64901195207653,22.14482653894344
5306.0,20.84490442534977,18.60192212909641
5307.0,19.582481736870328,23.587153713894928
5308.0,15.111032720655958,28.853776605661544
5309.0,16.287906713349873,20.14783377658831
5310.0,20.07397886739609,22.933151149781146
5311.0,15.284055635044282,24.244777558063774
5312.0,24.023301900922174,25.836188980087964
5313.0,15.160862090601917,21.75858805014576
5314.0,18.83220732894139,29.07748099809709
5315.0,16.422845102527035,24.724983223375407
5316.0,17.416285802100646,28.336310763300563
5317.0,21.34124379607157,24.29152679989766
5318.0,25.466103999083913,30.965602693354896
5319.0,21.36292577051834,23.662528636701186
5320.0,14.675934741546211,21.69589277910489
5321.0,15.585619200986116,27.08014931479909
5322.0,26.882534089189946,23.169434732877487
5323.0,20.957642610672718,21.55120916474712
5324.0,17.763436605850163,23.655495541927046
5325.0,15.674647866116173,31.702725002793184
5326.0,18.15997278009104,23.90115013927824
5327.0,19.14428540752177,21.67045036350396
5328.0,16.537534294834025,24.31798119040258
5329.0,27.0083811868483,25.454545512100573
5330.0,19.001343077260277,22.405035803237023
5331.0,12.779151439890885,27.841256338238388
5332.0,12.4784650425365,21.89837527270635
5333.0,17.35075534435371,26.1958453485549
5334.0,13.159910667447265,27.0233241182877
5335.0,22.164974671609176,21.89130400830548
5336.0,13.43461122408706,29.53697355013735
5337.0,18.473019152487037,25.67578662222673
5338.0,16.926900692000093,22.528070246416846
5339.0,20.770134846259563,21.67035211101067
5340.0,25.65404775965774,27.674136269670406
5341.0,14.959005113283562,26.443273076625772
5342.0,16.76151270694525,25.918763724126624
5343.0,21.115844629310907,27.645862029371447
5344.0,17.30621390090479,23.39064455424501
5345.0,25.606817487899416,28.747623392176877
5346.0,15.700939222652194,26.692479891676953
5347.0,17.796592582664985,27.020104205339837
5348.0,16.365965575955073,22.462553609563475
5349.0,20.264845873215265,21.682203366177642
5350.0,20.58704642615863,26.32575371727687
5351.0,12.64585148713463,25.20077141971286
5352.0,15.734004411302728,26.76376231391896
5353.0,18.97716767141778,22.834378962412494
5354.0,17.37649807895813,28.475719599393322
5355.0,20.005080645097994,29.77552635184987
5356.0,16.613035192727363,24.56547049537082
5357.0,20.287342900636226,26.021906327065505
5358.0,18.30673606775891,22.939481808228898
5359.0,20.30277642279326,26.685922607678922
5360.0,18.41381641566195,28.04240772773821
5361.0,17.819028122206404,22.324729708970544
5362.0,20.866267596479908,21.437301061745234
5363.0,26.121984489601036,20.714895520742576
5364.0,15.174499788049783,21.96518214891126
5365.0,18.38767276107432,24.05455403318032
5366.0,21.48448828841696,22.207550037317702
5367.0,19.89913678254095,27.760447653108862
5368.0,13.353555578176334,23.38840798593015
5369.0,17.66505256526926,20.33004593631041
5370.0,19.998425729418795,28.129489515035832
5371.0,17.853248385417196,25.482012999329292
5372.0,15.547199302060106,20.547678842868525
5373.0,24.1525790252348,26.87065828022556
5374.0,16.561078898125224,22.224745810691097
5375.0,17.527108474858817,22.530777703674584
5376.0,16.670783756682916,22.619360751865983
5377.0,28.890668788707295,23.00538870576082
5378.0,19.928627638956087,33.186317949010835
5379.0,20.30649376941581,27.484489317680445
5380.0,19.436236125879997,32.2997930141319
5381.0,12.832067011696275,30.770753034362464
5382.0,11.199792029176386,24.776728769151543
5383.0,21.110336919750157,23.11848719651913
5384.0,16.755341109084767,20.756562740126224
5385.0,19.6775631413506,25.256178981576696
5386.0,19.725089549483304,24.88166557537264
5387.0,18.42678647418594,27.47258277902161
5388.0,14.316075492314853,24.803574313300274
5389.0,16.93298889958936,26.972033503749138
5390.0,14.356324274158208,20.7524004543844
5391.0,23.688207649748822,23.61706572065479
5392.0,20.537358677249912,30.590729889956105
5393.0,20.927332604554525,25.223732102190187
5394.0,14.714908462042956,29.84822619975633
5395.0,19.054803510500335,23.33547032956919
5396.0,21.897665502733847,21.790760389035754
5397.0,18.200497061003137,26.197378127334034
5398.0,13.58571351527909,29.16170838565642
5399.0,17.601233640961272,25.990085260742816
5400.0,16.748238593128573,27.464038251553422
5401.0,17.751050013897068,25.131408094546753
5402.0,18.634530074393332,27.054066365046403
5403.0,19.010896846172766,21.30767178205277
5404.0,15.208386890004416,28.466164052081332
5405.0,19.024307050550025,26.821190583249678
5406.0,17.919915060490755,19.66549019237762
5407.0,17.14025415986052,24.71152812519548
5408.0,16.535942484974548,21.72156292422345
5409.0,19.053671019809702,19.74511144061131
5410.0,14.4090690510272,30.428958302970237
5411.0,16.080161262729614,22.839538193548925
5412.0,29.811988590189717,26.009781177961646
5413.0,24.40842526398435,28.58229669974072
5414.0,24.491957980747166,28.785150863670076
5415.0,23.49256672440889,24.028089598364755
5416.0,29.390382046428094,28.165042754316833
5417.0,27.070033983656042,27.036630344615244
5418.0,16.438208345750954,24.463331069397615
5419.0,15.17238346226853,25.87766555306373
5420.0,13.361034854408432,27.767878197230072
5421.0,19.608532913897687,25.93700202457618
5422.0,9.3034970735405,27.77232068307281
5423.0,15.74483235914216,22.478419894185222
5424.0,18.242793828267516,22.886494184636224
5425.0,17.106176347329257,16.494954680703316
5426.0,22.3020301435636,29.758217092369726
5427.0,18.994379720642637,19.888842849824307
5428.0,18.99524320403865,25.387959243086634
5429.0,22.214007815917583,21.634480523727095
5430.0,19.834395996459346,26.1137334976189
5431.0,23.83041433578889,27.506157784130757
5432.0,13.742309050167611,22.686005017819614
5433.0,22.093546959829176,18.801168350680484
5434.0,14.518287912024192,29.362893313176404
5435.0,22.93274706495531,25.68787651756856
5436.0,16.79564344301377,30.31438449216383
5437.0,14.87154757449299,26.16711562641992
5438.0,21.07955094938679,22.946712290291586
5439.0,13.951645615785539,25.78583465349792
5440.0,17.833246462655797,22.609393569077984
5441.0,22.460463368333137,22.866494920550664
5442.0,15.53573229756517,26.87581581740686
5443.0,13.918769800624734,21.51364016644856
5444.0,21.71099470165911,29.63638574025603
5445.0,21.5963961246911,27.350176467809547
5446.0,18.02454762657641,21.01384304219042
5447.0,18.284912596211413,27.032844967745355
5448.0,14.814908927056312,28.986172672581404
5449.0,20.47074712940737,28.58001460056628
5450.0,17.953860546351002,23.108359394666397
5451.0,18.282903346674267,26.997253619369527
5452.0,17.233966313451525,25.004594240906087
5453.0,16.422855061806253,33.39175080961103
5454.0,22.189469734165364,25.901223083554196
5455.0,27.291927582864226,22.505187905384133
5456.0,12.939308271855296,30.5907780275858
5457.0,23.792981492167613,22.38164407202603
5458.0,19.59517938802215,27.514903704558375
5459.0,18.992730743290615,24.175700651071026
5460.0,21.155057397598267,20.170601527955483
5461.0,13.858863865885008,25.000338898185746
5462.0,20.45045335080067,26.68333052431763
5463.0,20.245535206544673,16.52197645847021
5464.0,21.643039817605025,21.729199358848458
5465.0,20.13013192653053,28.80582198565137
5466.0,14.61919167364136,21.716477957905123
5467.0,25.814263522970474,18.756737912071284
5468.0,16.952843418180834,22.510365476011653
5469.0,21.766804474750234,23.900389994034295
5470.0,24.294777210952887,26.59976601187163
5471.0,10.227288555415939,33.2854046295423
5472.0,16.143054166767335,27.561530379928826
5473.0,11.604962868991631,26.169514615753265
5474.0,23.627945734516466,28.19564107762596
5475.0,24.816599058679174,24.847503704005717
5476.0,19.606786706764588,23.174016075077844
5477.0,14.517712923093534,19.908509738113064
5478.0,27.37754412618179,27.74032643784749
5479.0,18.517661391620436,20.415236080467896
5480.0,20.1721648602427,22.574247098635325
5481.0,19.610493766983897,24.59753080458089
5482.0,19.42026576147314,21.920010830309362
5483.0,17.836893315730155,27.772078190953934
5484.0,13.793839056885803,19.384842929400993
5485.0,20.180942338816166,21.279190131395012
5486.0,18.099799696210802,21.60187108536991
5487.0,17.34096541440147,24.79600921214211
5488.0,16.28255250331603,22.22536949868673
5489.0,17.867251409105897,32.480529431149144
5490.0,25.971909811018612,25.67731619512764
5491.0,17.196818841162624,23.271886740209993
5492.0,14.374526958168381,20.559379549364653
5493.0,14.72996818206312,21.776800180983226
5494.0,16.532632430140094,28.839342162390178
5495.0,23.46423727713035,25.395186588468484
5496.0,17.924197525064912,20.062959841852614
5497.0,18.409070876028093,28.114123284136273
5498.0,23.793223102696253,22.277445622207107
5499.0,18.28648531637571,27.134505305175367
5500.0,23.071235160381985,23.391671980059385
5501.0,21.255712176444842,32.750335791811395
5502.0,16.759006747333366,24.044927551234913
5503.0,21.053785349518463,21.77707147833018
5504.0,19.258683224091307,32.49903569258511
5505.0,18.04016170681083,26.759975740032594
5506.0,23.862100088618654,26.945554952111408
5507.0,19.854548610346697,26.22309266969807
5508.0,22.615192624049527,28.886964805417602
5509.0,15.212987706330107,27.504341988944258
5510.0,16.566177536361447,29.626170413813707
5511.0,15.614048084746818,34.706505361376685
5512.0,15.34391728408081,29.104315835911258
5513.0,19.898802371608525,29.612360760384924
5514.0,22.993152898743464,23.945611155329175
5515.0,21.32829449682568,17.700623325451605
5516.0,28.388396376834013,28.420570629686168
5517.0,18.355764112954724,21.253102127986665
5518.0,19.336205209501323,27.02709708657455
5519.0,14.29249903004297,20.97053117238901
5520.0,18.920441204363254,25.68317673166326
5521.0,20.763241325202447,23.11065963216944
5522.0,12.310556277164503,18.67033772910066
5523.0,19.685801249680043,26.270541473601174
5524.0,22.198410225837556,23.030223833780845
5525.0,22.975486532149574,28.478185239963032
5526.0,29.782970377342508,23.876082470906024
5527.0,20.330807829432615,26.766565428722473
5528.0,14.973313895716789,32.14041772575508
5529.0,18.09042596515542,25.99858006103422
5530.0,21.63634312179107,26.799276573878064
5531.0,21.484635111992283,27.281144853341797
5532.0,15.765325343043125,27.512261304522298
5533.0,17.45020417800101,26.885152656767655
5534.0,16.430243339462738,23.21168390413254
5535.0,17.802332446787624,25.2787671889549
5536.0,19.58738480753036,25.488621327401
5537.0,15.162202885533505,33.99045165186557
5538.0,24.92875623124144,30.783534316726627
5539.0,19.131746592652675,16.74325228194867
5540.0,17.591582167091023,27.432913159733324
5541.0,17.157853582017157,24.663786663213614
5542.0,18.46286486816117,21.366973472279586
5543.0,25.457056887331035,21.155523661692392
5544.0,25.16876705369704,22.071039984738746
5545.0,25.81064242681281,25.481788347286905
5546.0,23.753830966827415,26.038471947757277
5547.0,17.08951678789259,24.06196236384321
5548.0,20.34668943778596,25.67207286560184
5549.0,21.331763315316103,17.11183366098635
5550.0,18.362457094084835,25.44624178355997
5551.0,18.7961329526918,23.523526435230398
5552.0,12.581367651337724,23.396991194379755
5553.0,17.766201223913164,26.49351482610355
5554.0,18.983040897849932,23.2279924180605
5555.0,17.247956097847656,27.45827063323241
5556.0,16.30359803377339,31.34894165526571
5557.0,19.176559337237897,27.79693683383708
5558.0,20.986501052583314,20.5483802735273
5559.0,18.064161320646573,24.62236292096934
5560.0,28.76614864832207,26.763000698853094
5561.0,20.117629658419183,20.602902216042583
5562.0,20.482900981857924,26.653003011482877
5563.0,13.798204657427183,26.959565005856636
5564.0,20.170248163170736,23.823092204506075
5565.0,15.03607105227951,26.926893072885868
5566.0,21.629104122726343,21.90159950165607
5567.0,17.80841182784872,21.7029974036677
5568.0,23.69324081756693,20.288498955142064
5569.0,20.49809757584979,30.000280606767202
5570.0,18.200135479657035,22.399641966546476
5571.0,17.34222595610314,32.086813323950935
5572.0,22.355888462476052,33.42027077283886
5573.0,19.856893890292422,26.699308047709536
5574.0,18.787116298458887,20.361024899624148
5575.0,17.12920854427416,25.66073033497887
5576.0,19.43985041474632,23.141819253802485
5577.0,13.744596951476096,27.428301882141984
5578.0,22.92589685577126,30.803629917529122
5579.0,17.257396328858025,18.90196447771058
5580.0,25.000980114574254,24.12345095251443
5581.0,15.342408543227839,21.917271626148843
5582.0,27.51688016121734,31.06923730247334
5583.0,24.587738212473294,25.535220134217578
5584.0,24.129559657224686,18.587455666901445
5585.0,17.939261878344734,29.353982251461304
5586.0,17.391751713537346,21.024072312727018
5587.0,13.78701306324547,26.016299223331075
5588.0,19.797254987894537,29.652252647845287
5589.0,18.515022464499808,21.96039159252217
5590.0,17.28343790822222,21.721166750564606
5591.0,16.87766205733884,21.776765479420416
5592.0,17.57685065160383,21.578387126611954
5593.0,21.926292813336296,22.26260420595504
5594.0,21.901971427642366,20.602836863761812
5595.0,22.272211582865935,21.844905418750727
5596.0,18.40376865464779,18.91327861192929
5597.0,15.622540949551663,19.521979002169452
5598.0,14.56653400013234,26.265825445629105
5599.0,17.647784933243997,28.432497349799693
5600.0,22.051719036188196,22.674491117389106
5601.0,16.779379604307625,21.962684156481348
5602.0,27.106360238325955,25.030928772925186
5603.0,27.225098549973264,30.787770441596283
5604.0,12.936138388586691,20.195975096851594
5605.0,15.608778912960423,17.69421924614022
5606.0,18.17333307835343,22.67332794627273
5607.0,16.63145069614184,19.28251679926432
5608.0,23.839273878524182,21.298080262705188
5609.0,18.16781754075343,27.858392696565456
5610.0,22.95984595702368,17.776679314165147
5611.0,14.854710804835202,24.887553407492106
5612.0,22.786148753661298,25.54766018407893
5613.0,22.871565617912204,26.61641592098379
5614.0,20.81118976907743,25.293524872413776
5615.0,18.125422573483128,24.495351199672086
5616.0,16.9067411317137,19.421475005145364
5617.0,20.458649742257755,28.75532857298548
5618.0,21.954467095995817,21.500393852674367
5619.0,17.11987487552362,30.516182165845983
5620.0,21.794236125049043,36.37519125603396
5621.0,19.298497183886905,22.91420398297748
5622.0,14.465126230145438,21.229373657477215
5623.0,18.54344678150819,28.96782811814727
5624.0,16.538530501987697,32.07215238207595
5625.0,18.533240046466787,21.70108862921394
5626.0,15.30413127893804,29.96067272849264
5627.0,19.625446338247663,25.428022120916445
5628.0,24.761345948617613,26.06894926817985
5629.0,12.48100195162303,16.452275806780907
5630.0,14.322957057791491,24.43277155429661
5631.0,17.459299328609774,17.45618696756904
5632.0,17.292905636377448,23.299577266043656
5633.0,23.344047477764555,25.8704155249004
5634.0,18.84371265142025,23.228203044428785
5635.0,20.191264324484102,20.94546168721149
5636.0,19.295194574784606,23.815100030307644
5637.0,19.652958288290552,28.270380250912684
5638.0,20.381972380268838,21.88149442892298
5639.0,18.90778524127021,20.08992560155995
5640.0,20.919160409032735,25.947535850968016
5641.0,22.90066115243233,30.405877524645636
5642.0,17.808872633496918,24.024866089755896
5643.0,13.468811996562922,19.121804726683777
5644.0,14.248349386920726,25.1307813236722
5645.0,16.748871220395017,24.483082787358402
5646.0,16.213639497627973,21.22966917579307
5647.0,17.9343234354326,18.38530912717117
5648.0,15.193485064309987,31.18908459203446
5649.0,16.89870369562407,23.352780330531132
5650.0,19.578034491414922,29.742352410049637
5651.0,22.514484353467875,26.73154263595121
5652.0,21.607266958772158,24.483176681245173
5653.0,19.29941922420692,20.206155146667168
5654.0,15.479842435175886,16.376919553416265
5655.0,26.546837014301836,16.889018300412392
5656.0,20.361721203531737,25.416295240907964
5657.0,16.502888282195062,25.16028025476801
5658.0,20.12163749731617,26.879157580971334
5659.0,15.18234227835329,27.04822366437577
5660.0,21.252194873221203,18.048275707979624
5661.0,21.35851694854349,18.551781319564775
5662.0,19.101101532387755,27.37229902375359
5663.0,18.11042867414206,20.51126142574213
5664.0,16.969701796487577,30.721168621850236
5665.0,14.134044196183304,26.27051018972956
5666.0,20.79208619508254,19.952434882569282
5667.0,16.696465165932707,20.622185702235015
5668.0,16.64144535877962,22.44013335230732
5669.0,18.716549044006843,17.56680581207682
5670.0,18.775447833750388,21.778060463209513
5671.0,27.688567956531823,30.253475317422975
5672.0,19.358992030175592,24.7970422388895
5673.0,15.71021357843309,30.26313620024784
5674.0,28.377933418264323,23.833129783252897
5675.0,16.651067138116115,20.640063465885667
5676.0,19.645570547170436,24.143817152512252
5677.0,23.599529555704134,25.562003994811594
5678.0,17.417647989350076,28.34956802295757
5679.0,27.23891956871167,18.01893310723969
5680.0,19.80011356709786,27.833226835226895
5681.0,16.9276109067277,26.394030556479333
5682.0,20.365385554282962,25.575056852192176
5683.0,25.271281821492412,20.611144534261957
5684.0,19.57856861678828,23.64780992593054
5685.0,20.44364237094191,19.595012389358242
5686.0,23.25146991639248,21.732208182348362
5687.0,16.30316491633799,32.93024553297652
5688.0,26.167576196663745,25.274167560419947
5689.0,21.160416680837912,30.67493530028588
5690.0,21.85699035272415,29.923772100909083
5691.0,15.159195062421494,26.136278800217546
5692.0,22.001980714085548,18.20719435202028
5693.0,19.754714472243073,28.388589097221793
5694.0,16.875902625548846,26.174265902833444
5695.0,20.181604587782772,28.696989257012053
5696.0,16.690604173193563,21.209536996207607
5697.0,21.679405451311997,24.80237167250763
5698.0,18.69053226006364,24.660979130984
5699.0,15.632150078209902,29.95603852218455
5700.0,14.53931086554602,28.612751966354175
5701.0,14.437705674350598,20.926923366857405
5702.0,18.51959178211447,25.962076953441255
5703.0,15.33907072723806,23.031026603993517
5704.0,18.23631231828522,25.926661446231943
5705.0,16.068351219199787,26.19009480210882
5706.0,19.73061625242306,37.790875149882545
5707.0,19.723078544544933,20.626460906613037
5708.0,25.206388154440983,25.313336544800045
5709.0,17.72680884469446,19.743170063017075
5710.0,13.643150069822177,20.04253838741806
5711.0,16.407733959239792,25.06643792638639
5712.0,15.962498232622758,27.724979450792816
5713.0,21.778987194081576,25.612319687791008
5714.0,18.358381512456862,22.303017883441463
5715.0,19.534344214461647,18.74582709142665
5716.0,17.454050066784873,29.030662333947024
5717.0,18.287155678788412,23.30752381334016
5718.0,17.702597633815774,21.472935527036483
5719.0,16.72517868925392,30.432279372745565
5720.0,26.09826231500271,21.806627396979536
5721.0,16.32709761009964,22.658672670490436
5722.0,14.30155810371472,28.53912127058584
5723.0,12.471825721612516,18.865633771557857
5724.0,25.251110288189277,28.343236475811526
5725.0,14.992873754039989,30.016907676057976
5726.0,25.855423554499787,19.585151496962542
5727.0,19.411102975944303,30.33746147666211
5728.0,12.906331005150193,24.20488687992403
5729.0,21.956280738086054,22.324470051830335
5730.0,17.735541682824046,26.43168316449518
5731.0,18.343351859058128,18.32870806731576
5732.0,16.513233448886357,27.875452354294186
5733.0,24.229106637390448,18.955008495878335
5734.0,15.670473776339655,25.15168625894963
5735.0,17.380084682445343,22.993278088777128
5736.0,17.858487566192917,31.665475219041866
5737.0,23.437550209071066,24.256231927252426
5738.0,20.2775525842334,26.33908099249335
5739.0,17.36122627763575,20.94271824267017
5740.0,23.465524499903804,23.827276674900666
5741.0,15.203345096323112,23.055693513742614
5742.0,16.566052848918073,21.697697439203232
5743.0,16.35758183206727,21.978512907844834
5744.0,16.61987085379618,27.31964619988048
5745.0,20.58567197042239,29.857744583371858
5746.0,16.30535128951041,23.348667289543503
5747.0,26.04850776420879,26.385726941360772
5748.0,21.250535630690575,25.58702504200903
5749.0,16.623158306785207,20.55351757994885
5750.0,19.5442215514516,24.88026576066894
5751.0,19.20264053090553,20.615110207031325
5752.0,14.52894635146037,24.140331890595412
5753.0,23.184852138872685,19.675052064425405
5754.0,11.87775718454385,26.45822116827495
5755.0,11.668727839005628,27.451801476692854
5756.0,21.817100194503762,26.122159501725125
5757.0,14.836297304841349,29.618333811926423
5758.0,16.902879206464835,30.509499263096135
5759.0,19.075406845186105,30.461366215790274
5760.0,16.088527318550156,34.64452369968552
5761.0,12.248575152610627,26.154131484826532
5762.0,17.25998787323579,19.25152343258207
5763.0,18.595104803657023,21.712888302800227
5764.0,18.038817787051755,23.816827067092497
5765.0,20.523048463467585,22.58793763573467
5766.0,18.109954898103133,33.081595855164366
5767.0,12.78835054042079,23.15166388133648
5768.0,15.781124519618213,23.622619848726245
5769.0,14.546201232095626,33.299580647135244
5770.0,21.068173046861066,24.31818366054849
5771.0,19.369853234920914,30.66438537617806
5772.0,19.843441235355417,21.756509482373556
5773.0,15.845870391561995,27.82082144944093
5774.0,21.178609491673612,24.85206695166248
5775.0,16.167677618458683,28.7360739906494
5776.0,14.362666221060644,27.14897806567396
5777.0,13.567013679049786,22.24572627649603
5778.0,23.0713681250957,21.113922861594183
5779.0,18.461118334974888,20.605869613910848
5780.0,23.398894564654032,27.037531233383778
5781.0,19.791493371059083,24.23203673777418
5782.0,23.89423645297239,31.978098230843454
5783.0,17.145965992695036,21.52131991295974
5784.0,19.833918384106237,24.73038395593477
5785.0,17.403935365100427,19.58089629069302
5786.0,24.082010553480313,29.530808912173214
5787.0,17.582470874063052,21.693416209376657
5788.0,15.88383980345397,20.306039062740275
5789.0,22.489931846330705,28.917945285107756
5790.0,21.853638128496666,24.3904958243831
5791.0,16.43876592968496,24.67633144332423
5792.0,15.44377259963875,20.87851372808176
5793.0,16.81410268461474,21.81432592007966
5794.0,17.569652010286635,23.69021238623798
5795.0,19.906534994052482,25.771678595548828
5796.0,15.272892405746717,19.353475002020083
5797.0,14.352981114685472,16.299340030318653
5798.0,22.45706404199347,25.878140645099926
5799.0,21.400127634636227,23.903671739617685
5800.0,20.81240148669743,18.113904464390412
5801.0,19.11497246753725,20.938449066542084
5802.0,20.10430837286076,16.34200051451349
5803.0,17.986833171932577,19.258438335994082
5804.0,24.500147071085497,22.27323714855464
5805.0,24.12929300770143,29.011467291325822
5806.0,17.772358571608688,15.773603589099013
5807.0,14.092206215166216,33.582242734459136
5808.0,17.368809616078604,24.61683375483523
5809.0,23.63057774391232,22.4063495048628
5810.0,22.103054589122284,30.610904684055807
5811.0,21.842500705383575,22.91556387235871
5812.0,19.01663784277951,23.49994123389497
5813.0,17.962634135878904,23.62099729362557
5814.0,22.224838441444415,29.737395077709987
5815.0,18.334495031390333,30.377397499772307
5816.0,18.372366980579017,21.52230488051851
5817.0,20.739148365572227,19.420839068822307
5818.0,19.668201492971125,21.23054316484399
5819.0,14.567968000376794,27.249993903720345
5820.0,17.540159339852558,29.290053144751234
5821.0,21.16697101567296,26.119646992908887
5822.0,20.740830455642843,21.325631119077567
5823.0,19.302243603146447,23.30505259709902
5824.0,21.954176678258428,22.285621816550172
5825.0,17.563549597856493,26.34335102596556
5826.0,19.80101307084151,23.861811617884086
5827.0,17.787030593306067,26.88508065981814
5828.0,16.47724723933143,33.230662570964085
5829.0,18.724194529859183,21.32588274602505
5830.0,17.097830534037534,16.453380579839816
5831.0,17.002360532862582,27.304046729639445
5832.0,12.762220471686073,32.015199769368586
5833.0,19.47469405946613,18.23767722807694
5834.0,22.392337405626844,23.93511183377222
5835.0,21.05110386240013,34.35462983507733
5836.0,22.46946258047216,20.122919183199823
5837.0,23.048221260834076,27.406432806581602
5838.0,21.153986854152603,23.37468028157164
5839.0,21.74346968027457,25.810710628833856
5840.0,21.4367965846454,28.09091830492058
5841.0,15.371478354150176,22.725151538766056
5842.0,24.147651757078958,20.588736086604907
5843.0,21.461836001781872,26.223723507985536
5844.0,13.291437082292742,27.39218957651621
5845.0,15.142647070804777,24.757992484262356
5846.0,20.86207004843126,28.64238975710803
5847.0,20.98993036338115,25.467805777685435
5848.0,27.878114520083308,24.087887647061585
5849.0,12.43818110027057,24.814290540227017
5850.0,16.794892636395005,24.112428826079032
5851.0,16.11024876530802,21.09847520782664
5852.0,18.482466370536535,25.662907076930676
5853.0,12.688161474487849,22.631865328101803
5854.0,17.772858430482838,25.9356400194876
5855.0,21.502400818543418,19.348286016725837
5856.0,15.064985404642359,26.76443129544416
5857.0,18.776776319228524,26.10933672075079
5858.0,23.288746287489296,24.33237659434125
5859.0,16.795246397724032,22.563115815884697
5860.0,21.338790364915273,21.504021587753087
5861.0,13.124839432726976,30.503099007091038
5862.0,14.923863739892592,21.433058125152627
5863.0,16.562849967124137,23.17224523534794
5864.0,21.675152411354357,21.159437969928234
5865.0,19.832804778457987,22.096917775684755
5866.0,18.741925065892968,24.03647896128284
5867.0,21.383872673889357,22.446856873554943
5868.0,30.693559535504317,30.14913201542099
5869.0,20.011762075248303,27.931194631705964
5870.0,16.683017700278487,22.103190211752377
5871.0,17.637718468800436,20.967059023004378
5872.0,22.028993945484675,26.7806668855961
5873.0,15.310700737912082,26.212105029302062
5874.0,23.96041300515214,27.834022989668526
5875.0,15.74607793134861,15.652528937736577
5876.0,18.171887787201943,29.473544990323912
5877.0,22.170306829349844,21.998658193859544
5878.0,29.19489270980544,24.379165685089422
5879.0,23.397965446012382,21.711327739606414
5880.0,12.79993432258582,16.82023734772957
5881.0,17.180156421119246,21.715931095404198
5882.0,14.531642654225084,27.29446089988898
5883.0,17.60331875994833,26.18945348852021
5884.0,23.710016391148983,24.064355419138405
5885.0,13.795194818002258,21.310395818844754
